"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.275573625E0,2.651313066E0,-9.188078642E-1,-3.556915522E-1
1.285646625E0,2.443062782E0,-8.622028828E-1,-3.638378978E-1
1.295720625E0,2.077444077E0,-8.612842560E-1,-3.144154847E-1
1.305794625E0,1.363853931E0,-6.807472110E-1,-4.066892266E-1
1.315868625E0,7.659019232E-1,-5.668590665E-1,-4.256337285E-1
1.325942625E0,4.600703418E-1,-1.091260552E0,-2.430772185E-1
1.336016625E0,4.177212715E-1,-1.770776510E0,1.029656827E-2
1.346089625E0,5.733681321E-1,-2.045445204E0,3.447344899E-1
1.356163625E0,8.453251719E-1,-2.280457258E0,6.137575507E-1
1.366237625E0,1.138961315E0,-2.306997538E0,7.087772489E-1
1.376311625E0,1.428401709E0,-2.237163305E0,5.973391533E-1
1.386385625E0,1.696298718E0,-2.017087221E0,3.112781346E-1
1.396459625E0,1.897458911E0,-1.518897295E0,-1.136233732E-1
1.406533625E0,2.026935816E0,-1.033450365E0,-6.478974223E-1
1.416606625E0,2.075216293E0,-7.284090519E-1,-1.224182487E0
1.426680625E0,2.034454823E0,-7.678912282E-1,-1.774857163E0
1.436754625E0,1.941336393E0,-9.891626239E-1,-2.208652020E0
1.446828625E0,1.817517996E0,-9.773435593E-1,-2.482284546E0
1.456902625E0,1.729869246E0,-9.241933227E-1,-2.582481146E0
1.466976625E0,1.671909332E0,-1.068147302E0,-2.627923489E0
1.477049625E0,1.635060787E0,-1.083286643E0,-2.686385632E0
1.487123625E0,1.692916155E0,-9.845294952E-1,-2.715156317E0
1.497197625E0,1.938664198E0,-9.192042351E-1,-2.701899052E0
1.507271625E0,2.258758068E0,-8.427640796E-1,-2.686391115E0
1.517345625E0,2.512550831E0,-7.416661978E-1,-2.737221718E0
1.527419625E0,2.708974838E0,-7.960814834E-1,-2.819654226E0
1.537493625E0,2.849739075E0,-8.501776457E-1,-2.920485973E0
1.547566625E0,2.966551065E0,-9.411101937E-1,-2.937240839E0
1.557640625E0,3.040924549E0,-1.096428633E0,-2.842264891E0
1.567714625E0,3.053087473E0,-1.184659958E0,-2.692071199E0
1.577788625E0,3.028157711E0,-1.023882389E0,-2.538281202E0
1.587862625E0,2.962346792E0,-8.749938011E-1,-2.409149170E0
1.597936625E0,2.786068439E0,-8.050214052E-1,-2.330112219E0
1.608009625E0,2.487755060E0,-6.372904778E-1,-2.284494638E0
1.618083625E0,2.150263071E0,-5.814780593E-1,-2.249671936E0
1.628157625E0,1.880846024E0,-5.956290364E-1,-2.197879553E0
1.638231625E0,1.736424923E0,-6.295681000E-1,-2.116267443E0
1.648305625E0,1.779293537E0,-6.980475783E-1,-2.037051678E0
1.658378958E0,1.990032315E0,-6.959784627E-1,-2.021284580E0
1.668451958E0,2.244363785E0,-4.551767111E-1,-2.186518431E0
1.678525958E0,2.507880688E0,-3.278965950E-1,-2.484359741E0
1.688599958E0,2.739128590E0,-2.988681197E-1,-2.801817894E0
1.698673958E0,2.923214436E0,-2.933497429E-1,-3.048628330E0
1.708747958E0,3.060869694E0,-2.466770411E-1,-3.188387871E0
1.718821958E0,3.128592730E0,4.791326448E-2,-3.249647379E0
1.728895958E0,3.175781250E0,2.613845170E-1,-3.214168072E0
1.738968958E0,3.203428745E0,2.985881865E-1,-2.981583357E0
1.749042958E0,3.149032116E0,4.552430511E-1,-2.605855703E0
1.759116958E0,3.018897772E0,7.040444016E-1,-2.168676853E0
1.769190958E0,2.864187717E0,8.962021470E-1,-1.711487293E0
1.779264958E0,2.675593853E0,1.089659929E0,-1.306701422E0
1.789338958E0,2.442679882E0,1.235415697E0,-1.022473693E0
1.799411958E0,2.165817261E0,1.286189318E0,-9.254311323E-1
1.809485958E0,1.846639395E0,1.274569988E0,-1.022528410E0
1.819559958E0,1.525001168E0,1.219657302E0,-1.283316255E0
1.829633958E0,1.216546893E0,1.125344396E0,-1.594038486E0
1.839707958E0,9.282577038E-1,1.038433194E0,-1.867702484E0
1.849781958E0,6.390719414E-1,9.626880884E-1,-2.027154684E0
1.859855958E0,3.899584413E-1,8.921159506E-1,-2.044052601E0
1.869928958E0,1.820055097E-1,7.074598074E-1,-1.883125424E0
1.880002958E0,-4.293545708E-2,5.725608468E-1,-1.582007647E0
1.890076958E0,-2.991507351E-1,6.564328671E-1,-1.236001492E0
1.900150958E0,-5.363911986E-1,6.999206543E-1,-8.723406792E-1
1.910224958E0,-7.333791256E-1,6.750578880E-1,-5.544084907E-1
1.920298958E0,-8.826463223E-1,8.355977535E-1,-3.696915805E-1
1.930371958E0,-9.353681207E-1,9.930272698E-1,-3.482273221E-1
1.940445958E0,-8.804761767E-1,1.029226780E0,-4.737464190E-1
1.950519958E0,-7.281169891E-1,9.130437970E-1,-6.837973595E-1
1.960593958E0,-5.662227869E-1,7.891452909E-1,-9.531899095E-1
1.970667958E0,-5.168432593E-1,7.213409543E-1,-1.248275876E0
1.980741958E0,-5.637221932E-1,5.857833624E-1,-1.490958333E0
1.990814958E0,-6.536542177E-1,5.154199600E-1,-1.600993156E0
2.000888958E0,-7.104665041E-1,4.156794846E-1,-1.546988010E0
2.010962958E0,-7.133594751E-1,1.902192086E-1,-1.365103364E0
2.021036958E0,-6.922537684E-1,5.728114862E-3,-1.137701988E0
2.031110958E0,-6.653702259E-1,-1.578246057E-1,-9.648652673E-1
2.041184958E0,-5.986472368E-1,-1.532570869E-1,-9.129214287E-1
2.051258958E0,-4.400357604E-1,4.762914032E-4,-1.014235020E0
2.061331958E0,-2.524582446E-1,-1.446775049E-1,-1.253875971E0
2.071405958E0,1.643287949E-2,-2.074050605E-1,-1.416620970E0
2.081479958E0,4.675252438E-1,-1.123584583E-1,-1.368364692E0
2.091553958E0,9.205502272E-1,2.019454092E-1,-1.219763517E0
2.101627958E0,1.256675005E0,3.330629468E-1,-1.022533536E0
2.111701958E0,1.452139258E0,2.855601609E-1,-7.619376183E-1
2.121774958E0,1.580193520E0,2.136515677E-1,-3.875488043E-1
2.131848958E0,1.679434538E0,2.274608612E-1,6.254619360E-2
2.141922958E0,1.544844508E0,3.249566853E-1,4.810992181E-1
2.151996958E0,1.205454946E0,1.586766094E-1,7.813421488E-1
2.162070958E0,8.110397458E-1,1.080509946E-1,9.906706214E-1
2.172144958E0,4.701401889E-1,7.778922468E-2,1.124957561E0
2.182218958E0,2.373197228E-1,8.825853467E-2,1.187149763E0
2.192291958E0,2.063692659E-1,6.595323235E-2,1.300769567E0
2.202365958E0,3.242699802E-1,5.903229490E-2,1.459481239E0
2.212439958E0,5.889916420E-1,1.218434870E-1,1.624993801E0
2.222513958E0,1.048357725E0,3.034397960E-1,1.732825875E0
2.232587958E0,1.509550095E0,3.196305037E-1,1.667347550E0
2.242661958E0,1.787275910E0,1.378154159E-1,1.517305851E0
2.252734958E0,1.782803774E0,-5.299341306E-2,1.377141833E0
2.262808958E0,1.572647214E0,-4.237762839E-2,1.210519552E0
2.272882958E0,1.296853185E0,7.603343576E-2,1.003548861E0
2.282956958E0,1.102818966E0,2.066915035E-1,7.901104093E-1
2.293030958E0,9.876183271E-1,2.897091508E-1,5.554646254E-1
2.303104958E0,9.194074869E-1,3.446237445E-1,3.132039011E-1
2.313178958E0,9.470255375E-1,3.332315385E-1,1.324053705E-1
2.323251958E0,1.089040875E0,3.198377788E-1,5.524462089E-2
2.333325958E0,1.301636219E0,3.778917789E-1,6.322291493E-2
2.343399958E0,1.521739602E0,3.610968292E-1,1.087975204E-1
2.353473958E0,1.645756602E0,3.564669192E-1,1.012743562E-1
2.363547958E0,1.593688369E0,3.776087165E-1,2.875625342E-2
2.373621958E0,1.335304737E0,3.457008302E-1,-2.769423835E-2
2.383694958E0,8.759155869E-1,2.363581806E-1,1.325035095E-2
2.393768958E0,6.101869345E-1,3.167222440E-1,1.473191977E-1
2.403842958E0,6.086740494E-1,4.766468108E-1,3.249233365E-1
2.413916958E0,6.894325018E-1,5.916290283E-1,4.723839164E-1
2.423990958E0,7.481578588E-1,6.135947704E-1,5.229249597E-1
2.434064958E0,7.843861580E-1,6.005540490E-1,4.626027644E-1
2.444137958E0,7.933469415E-1,4.493571818E-1,3.146045506E-1
2.454211958E0,8.096627593E-1,2.348075807E-1,-5.029805005E-2
2.464285958E0,8.304219246E-1,1.727277786E-1,-1.688999385E-1
2.474359958E0,8.447194099E-1,2.246026993E-1,-8.879951388E-2
2.484433958E0,7.950287461E-1,3.614020944E-1,-2.634199336E-2
2.494507958E0,6.861222386E-1,4.866782427E-1,-1.444167048E-1
2.504581958E0,6.408883333E-1,3.845240474E-1,-3.414376080E-1
2.514654958E0,6.192272305E-1,2.952450216E-1,-4.490149319E-1
2.524728958E0,6.508817673E-1,2.879793048E-1,-4.004754722E-1
2.534802958E0,7.577480078E-1,1.744253188E-1,-2.765253186E-1
2.544876958E0,9.149466157E-1,-4.037997127E-2,-1.998288333E-1
2.554950958E0,1.119261503E0,-1.773689836E-1,-2.012331188E-1
2.565024958E0,1.388105035E0,-2.108904868E-1,-2.271029949E-1
2.575097958E0,1.696223259E0,-2.620884478E-1,-2.061910480E-1
2.585171958E0,1.903407335E0,-4.501639903E-1,-1.180141941E-1
2.595245958E0,1.932147980E0,-5.732686520E-1,-3.789645433E-2
2.605319958E0,1.758571029E0,-4.669268727E-1,-3.855500370E-2
2.615393958E0,1.464477658E0,-2.194750160E-1,-1.011997387E-1
2.625467958E0,1.125128984E0,-2.031341344E-1,-1.908590198E-1
2.635541958E0,7.937809825E-1,-3.593469262E-1,-2.996353209E-1
2.645614958E0,5.310887694E-1,-5.582305789E-1,-3.561505079E-1
2.655689500E0,4.028559625E-1,-6.617639065E-1,-2.910111845E-1
2.665763500E0,4.169517159E-1,-4.084754586E-1,-1.132225320E-1
2.675837500E0,5.637971163E-1,7.900552452E-2,1.352461427E-1
2.685911500E0,8.441873789E-1,4.382192791E-1,3.137481213E-1
2.695985500E0,1.182761669E0,7.088494897E-1,2.840221822E-1
2.706058500E0,1.458433151E0,8.384940624E-1,4.534284398E-2
2.716132500E0,1.609439731E0,7.856050134E-1,-2.519681752E-1
2.726206500E0,1.650449872E0,5.406615138E-1,-4.607867897E-1
2.736280500E0,1.586109996E0,3.361043930E-1,-4.910067320E-1
2.746354500E0,1.433891773E0,3.231694996E-1,-3.788668215E-1
2.756428500E0,1.191336155E0,1.924586296E-1,-2.518574893E-1
2.766501500E0,9.537493587E-1,1.670667715E-2,-1.806813478E-1
2.776575500E0,7.822790742E-1,-2.370785736E-2,-1.586788446E-1
2.786649500E0,7.386519313E-1,-5.378191359E-3,-1.837891340E-1
2.796723500E0,7.957322598E-1,-6.271418184E-2,-2.190853357E-1
2.806797500E0,8.997967839E-1,-2.126377076E-1,-2.147184014E-1
2.816871500E0,1.014625549E0,-5.035683513E-1,-1.165191308E-1
2.826945500E0,1.186879039E0,-1.140307665E0,1.062044725E-1
2.837018500E0,1.339494109E0,-1.385519624E0,3.096060455E-1
2.847092500E0,1.362861633E0,-1.359367251E0,4.628666043E-1
2.857166500E0,1.285066724E0,-1.571299434E0,5.598586798E-1
2.867240500E0,1.288195252E0,-2.151328802E0,7.050500512E-1
2.877314500E0,1.284551263E0,-2.833847284E0,8.204333782E-1
2.887388500E0,1.350256085E0,-4.170888901E0,9.925127625E-1
2.897461500E0,1.722756743E0,-6.296532631E0,1.348045588E0
2.907535500E0,2.741350651E0,-8.148451805E0,1.626477480E0
2.917609500E0,3.579604626E0,-5.664914131E0,1.553651214E0
2.927683500E0,-4.293277264E-1,2.971292734E0,3.116062641E0
2.937757500E0,-9.008721113E-1,3.865452051E0,2.437524319E0
2.947831500E0,-5.420217514E-1,2.898811579E0,1.567399025E0
2.957905500E0,-2.025206573E-2,1.338325500E0,6.883603930E-1
