Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7177026536047242e+18,1.8828595734,4.0481218871,8.5755769959,1,20000000000
1.7177026538047242e+18,0.958763740532,3.8855823898500006,7.800638488700001,1,20000000000
1.7177026540047242e+18,0.847028595027,1.8956280212670005,9.119493415750002,1,20000000000
1.7177026542047242e+18,-0.8691750412499999,1.9095415879267,8.963794692999999,1,20000000000
1.7177026544047242e+18,-7.191203315699998,5.2781515275,5.088278869710001,1,20000000000
1.7177026546047242e+18,-9.8138020935,11.208511779500002,-3.2254027405049994,1,20000000000
1.7177026548047242e+18,-3.9631136627485,10.4924608152,1.43629321286,1,20000000000
1.7177026550047242e+18,3.4911002197750003,9.44676535015,1.42404867554,1,20000000000
1.7177026552047242e+18,2.4123609695500003,9.284689888,0.4988975373285,1,20000000000
1.7177026554047242e+18,5.338900331210526,6.700153800578947,-0.5918376882805262,1,20000000000
1.7177026556047242e+18,4.922558486900001,8.30118260185,-1.659688659735,1,20000000000
1.7177026558047242e+18,3.68578536985,7.3859932481,-1.24561972051,1,20000000000
1.7177026560047242e+18,3.3285382688776,10.64720153015,2.1811517715924,1,20000000000
1.7177026562047242e+18,1.85673889145,9.123969108649998,3.0285471039,1,20000000000
1.7177026564047242e+18,2.4051160354949994,9.005288406199998,2.93345734405,1,20000000000
1.7177026566047242e+18,1.6700321502000002,9.396881584349998,2.8530670167,1,20000000000
1.7177026568047242e+18,1.5495027923500002,9.0712113189,3.11137735755,1,20000000000
1.7177026570047242e+18,1.211805038415,9.148301010050002,3.2201187287,1,20000000000
1.7177026572047242e+18,1.5056873281578944,9.454575950263155,3.2624577894210525,1,20000000000
1.7177026574047242e+18,1.438269104015,9.88863148485,3.5360592269500004,1,20000000000
1.7177026576047242e+18,2.259453941362,7.783214721750001,5.6760091781,1,20000000000
1.7177026578047242e+18,-1.4393393783955,4.950475433199999,7.158466392550001,1,20000000000
1.7177026580047242e+18,0.1443523178049999,2.57307426445,9.74048455775,1,20000000000
1.7177026582047242e+18,-0.8537047119635,4.20515283955,8.755121131900001,1,20000000000
1.7177026584047242e+18,0.7289391631805,4.298805587750001,9.1592133179,1,20000000000
1.7177026586047242e+18,0.04138893145,4.06064334877,8.958884903,1,20000000000
1.7177026588047242e+18,0.4874014434249999,0.8116496657975001,9.13525563795,1,20000000000
1.7177026590047242e+18,-2.0081766068568414,1.8605047447894736,9.857364662210523,1,20000000000
1.7177026592047242e+18,0.6560033340429999,1.7955386581,9.376396682249998,1,20000000000
1.7177026594047242e+18,-1.80082266996,0.594466301015,8.685912551900001,1,20000000000
1.7177026596047242e+18,-0.2562820587415,1.1940818939784998,10.374401321849998,1,20000000000
1.7177026598047242e+18,-0.11741583259,1.700628524856,9.67464397345,1,20000000000
1.7177026600047242e+18,1.058374099723,1.79565840919,9.30036978155,1,20000000000
1.7177026602047242e+18,-0.319151321421,2.5428296585,7.973005050750001,1,20000000000
1.7177026604047242e+18,-0.3005974044894999,0.838870559715,9.45945146915,1,20000000000
1.7177026606047242e+18,-0.807615554885,-0.0017663269044999,10.8723782735,1,20000000000
1.7177026608047242e+18,-1.375844180273684,0.0193571150947368,12.237612279473684,1,20000000000
1.7177026610047242e+18,-0.768689003,0.262127403255,11.1063716805,1,20000000000
1.7177026612047242e+18,-0.389998992895,0.7017332382200001,9.9348254239,1,20000000000
1.7177026614047242e+18,-0.2166220321804999,1.8861377564,7.805570732049999,1,20000000000
1.7177026616047242e+18,-0.0038395156685,2.33844467935,6.856417007500001,1,20000000000
1.7177026618047242e+18,-0.6640790405220001,1.3203518143450002,8.565682571349999,1,20000000000
1.7177026620047242e+18,-0.597340324371,0.3902609481736,10.9402246855,1,20000000000
1.7177026622047242e+18,-1.0817405090385,0.2056573333609999,11.881414972000002,1,20000000000
1.7177026624047242e+18,-0.95613670348,0.12939841461,11.391034722,1,20000000000
1.7177026626047242e+18,-0.6741979980668421,0.4468523447210527,10.27717849631579,1,20000000000
1.7177026628047242e+18,-0.0389340362515,1.505404495215,9.09471993235,1,20000000000
1.7177026630047242e+18,-0.3132311325142,2.12304261015,6.79555357355,1,20000000000
1.7177026632047242e+18,0.06464307403,1.8936895523499997,7.5047862167,1,20000000000
1.7177026634047242e+18,-0.7633002090355,0.72658156584,9.949884110149998,1,20000000000
1.7177026636047242e+18,-0.9985360336855,-0.0618962860115,11.4798525245,1,20000000000
1.7177026638047242e+18,-1.03925136567,-0.130917755133,12.157934944,1,20000000000
1.7177026640047242e+18,-0.8471333770599998,0.471115310665,10.777775002,1,20000000000
1.7177026642047242e+18,-0.293868896488,0.7988737334549999,9.83362088005,1,20000000000
1.7177026644047242e+18,0.0566453632652631,2.518906643473685,6.960430972473685,1,20000000000
1.7177026646047242e+18,-0.17232165527625,2.08065076445,6.973555915950001,1,20000000000
1.7177026648047242e+18,-0.477042983996695,1.114522338955,8.82602867875,1,20000000000
1.7177026650047242e+18,-0.62736788167,0.58434734345,10.959796486000002,1,20000000000
1.7177026652047242e+18,-1.28962820436,0.0973276061745,11.86548809,1,20000000000
1.7177026654047242e+18,-1.08863367464,0.3202066268942999,11.394245545,1,20000000000
1.7177026656047242e+18,-0.7979381790600001,0.3251987457322,10.471916038500002,1,20000000000
1.7177026658047242e+18,-0.3887341232249999,1.0964100036300002,9.32206716155,1,20000000000
1.7177026660047242e+18,-0.1855541381884999,2.42683586885,7.082499366950001,1,20000000000
1.7177026662047242e+18,-0.1603166198699999,2.1736693051052627,7.470428322210526,1,20000000000
1.7177026664047242e+18,-0.5450839920005001,0.926273803745,8.838467811700001,1,20000000000
1.7177026666047242e+18,-0.9763746185435,0.295972023,10.8136928105,1,20000000000
1.7177026668047242e+18,-1.4671665114925,-0.3316578140295,11.422663947,1,20000000000
1.7177026670047242e+18,-1.560654602,0.1022448806699,11.711331162,1,20000000000
1.7177026672047242e+18,-1.1433224486999998,-0.0140857086139999,10.22569306195,1,20000000000
1.7177026674047242e+18,-1.32300130461,0.6506669311500001,9.445799858,1,20000000000
1.7177026676047242e+18,-0.5226456527754999,1.914054702785,7.014884971600002,1,20000000000
1.7177026678047242e+18,-0.2654879150605,1.7884508972700002,7.450396820099999,1,20000000000
1.7177026680047242e+18,-0.1676907589596578,2.109815248157895,9.649336732210529,1,20000000000
1.7177026682047242e+18,0.0954939194187,2.62917759705,9.96742762805,1,20000000000
1.7177026684047242e+18,-0.095643608125,1.981579284695,10.60946500365,1,20000000000
1.7177026686047242e+18,0.6837182006420001,0.477761489882,9.9523240358,1,20000000000
1.7177026688047242e+18,-0.0477656707729999,-1.669650444005,10.26866120835,1,20000000000
1.7177026690047242e+18,0.4731435928065,-1.089644073415,9.80979043575,1,20000000000
1.7177026692047242e+18,-0.9367894363225,-1.24753573608,9.602209602250005,1,20000000000
1.7177026694047242e+18,-0.7095769271750001,-0.924320365905,9.72815769195,1,20000000000
1.7177026696047242e+18,-0.103412452701,-0.92369167327,9.6983546676,1,20000000000
1.7177026698047242e+18,-0.071326675414,-1.3226869585000005,9.7270125734,1,20000000000
1.7177026700047242e+18,-0.093114262627,-1.1972734152105264,9.743719410157896,1,20000000000
1.7177026702047242e+18,-0.07543563080365,-0.969346733075,9.72726704405,1,20000000000
1.7177026704047242e+18,-0.417706375125,-1.17096995535,9.6708044586,1,20000000000
1.7177026706047242e+18,-0.3085533599869999,-1.2418625335,9.6978981171,1,20000000000
1.7177026708047242e+18,0.2411859512389,-0.98077546691,9.75312577055,1,20000000000
1.7177026710047242e+18,0.53929852293235,-1.2284055176499995,9.726331489650002,1,20000000000
1.7177026712047242e+18,0.3170407104699,-0.5176909561099999,9.8419136354,1,20000000000
1.7177026714047242e+18,0.5250481567765001,-0.4102743301444501,9.46921117405,1,20000000000
1.7177026716047242e+18,0.0805549850449999,-0.0155975646990349,9.9472944941,1,20000000000
1.7177026718047242e+18,0.107326812733421,-0.532655495094737,9.759483995999998,1,20000000000
1.7177026720047242e+18,0.05456153869,0.1312844924926,9.73880056,1,20000000000
1.7177026722047242e+18,-0.239292388917,0.1009201355034999,9.67388056175,1,20000000000
1.7177026724047242e+18,-0.4041670303424999,-0.295395721432,9.7324612427,1,20000000000
1.7177026726047242e+18,-0.327174636844,-0.54598212433,9.811077758899998,1,20000000000
1.7177026728047242e+18,-0.342031242375,-0.729073883065,9.743882492100004,1,20000000000
