Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Set_Time
1.7177026588072384e+18,-0.10597061834165,0.270165317638,0.0083989523259999,1,20000000000.0
1.7177026590072384e+18,-0.446210724691263,-0.0674708644321052,-0.1441215500157894,1,20000000000.0
1.7177026592072384e+18,0.175340445913,-0.071250084048,0.0255121402414999,1,20000000000.0
1.7177026594072384e+18,0.0363169180402,-0.4268195768905,-0.0594748732694999,1,20000000000.0
1.7177026596072384e+18,-0.0546909752686999,0.03111602831105,-0.1381254974679999,1,20000000000.0
1.7177026598072384e+18,0.06804371632285,-0.08867292626695,0.0001175326255,1,20000000000.0
1.7177026600072384e+18,0.1304632576674999,0.022884024682,0.12721423695065,1,20000000000.0
1.7177026602072384e+18,-0.20011522130685,0.190917911466,-0.0162526387717,1,20000000000.0
1.7177026604072384e+18,-0.32525719554,0.06603001794175,-0.06475575692255,1,20000000000.0
1.7177026606072384e+18,-0.2100400715099999,0.2227018615255,0.0507555786049499,1,20000000000.0
1.7177026608072384e+18,0.0354555801398947,-0.0028352966214315,0.078070584881,1,20000000000.0
1.7177026610072384e+18,0.1791427277045,-0.07953179171,-0.0830978691585,1,20000000000.0
1.7177026612072384e+18,0.30827146173,-0.14298030324,0.00052759880235,1,20000000000.0
1.7177026614072384e+18,0.18277649689665,-0.0100294067526,0.063994834988,1,20000000000.0
1.7177026616072384e+18,-0.12791628809185,-0.0405937517444,-0.02704695719245,1,20000000000.0
1.7177026618072384e+18,-0.2364916555549999,0.07296931257825,-0.01681685147355,1,20000000000.0
1.7177026620072384e+18,-0.2433745674649999,0.1474144339489999,0.0317126746979,1,20000000000.0
1.7177026622072384e+18,-0.06375569890725,0.1023315150255,0.06247261644205,1,20000000000.0
1.7177026624072384e+18,0.0751080624674065,-0.0751942226659999,-0.0287777085545,1,20000000000.0
1.7177026626072384e+18,0.2751936543999999,-0.1648869624210526,-0.0313200767282105,1,20000000000.0
1.7177026628072384e+18,0.36960477233,-0.07053467784455,0.0024529312740999,1,20000000000.0
1.7177026630072384e+18,-0.0944678220403,-0.0255955433651,-0.0416691248713999,1,20000000000.0
1.7177026632072384e+18,-0.241778719054,0.09543688832448,-0.0176567612691,1,20000000000.0
1.7177026634072384e+18,-0.2807339809700001,0.0670484909695,-0.001031002099015,1,20000000000.0
1.7177026636072384e+18,-0.167318436314,0.1021374444479999,0.0406605338922499,1,20000000000.0
1.7177026638072384e+18,0.0852598485546499,-0.0195702015646999,-0.03657267855,1,20000000000.0
1.7177026640072384e+18,0.2480656661199999,-0.13499979865835,0.02364641656065,1,20000000000.0
1.7177026642072384e+18,0.3507413879149999,-0.08726930119945,0.022348113940525,1,20000000000.0
1.7177026644072384e+18,0.0398802908923684,0.0875677775791158,0.0244168115676263,1,20000000000.0
1.7177026646072384e+18,-0.15302306422705,-0.05772487763026,-0.0593985527826,1,20000000000.0
1.7177026648072384e+18,-0.1537014923969999,0.094221155345,0.0151673050364,1,20000000000.0
1.7177026650072384e+18,-0.24513191804,0.1454964399285,0.0077465107893099,1,20000000000.0
1.7177026652072384e+18,-0.10369372030085,-0.03144974002195,-0.0110576624545,1,20000000000.0
1.7177026654072384e+18,0.1065304126549999,-0.0369444498877249,-0.0314475593129999,1,20000000000.0
1.7177026656072384e+18,0.204247027645,-0.0707117781955,0.0539675860427499,1,20000000000.0
1.7177026658072384e+18,0.314687286305,-0.0479162308383999,0.0266929398529849,1,20000000000.0
1.7177026660072384e+18,-0.0589486412168,0.0955927646878499,0.01217646951485,1,20000000000.0
1.7177026662072384e+18,-0.1023326712247368,-0.0693337099783158,-0.038436441438,1,20000000000.0
1.7177026664072384e+18,-0.24629936517,0.0973078711047,-0.0208755245356999,1,20000000000.0
1.7177026666072384e+18,-0.263150970645,0.16942130662,0.0043390047735499,1,20000000000.0
1.7177026668072384e+18,-0.0807592657861499,0.1022124365005,0.07054565413125,1,20000000000.0
1.7177026670072384e+18,0.05863771662125,-0.0748647727095,-0.0260541059083,1,20000000000.0
1.7177026672072384e+18,0.154218529903,-0.0102900373278999,0.0523169682834,1,20000000000.0
1.7177026674072384e+18,0.2554783835999999,-0.016578640305695,0.0972904466015,1,20000000000.0
1.7177026676072384e+18,0.1259823123462499,-0.11356928657,-0.0240025964793999,1,20000000000.0
1.7177026678072384e+18,0.272567531835,-0.2153951985755,-0.0012255248156,1,20000000000.0
1.7177026680072384e+18,0.2761922108163158,-0.2743935569368421,-0.0207780202298421,1,20000000000.0
1.7177026682072384e+18,-0.1204022796999999,-0.1033983548853999,-0.0137552634855,1,20000000000.0
1.7177026684072384e+18,-0.7801433079300001,-0.0124044658695,-0.0492435808306,1,20000000000.0
1.7177026686072384e+18,-0.5672640979300001,0.076437123682,-0.0024766417301,1,20000000000.0
1.7177026688072384e+18,-0.3823400687385,0.06738862415065,0.08491464159585,1,20000000000.0
1.7177026690072384e+18,0.044296820218,0.155466101314,0.169403937465,1,20000000000.0
1.7177026692072384e+18,0.0147067844056999,0.0883791535414099,0.0948757042196499,1,20000000000.0
1.7177026694072384e+18,-0.0058430706136999,-0.0996735534644999,-0.082249305116,1,20000000000.0
1.7177026696072384e+18,-0.01844511350553,-0.0810148317345,-0.099214672675,1,20000000000.0
1.7177026698072384e+18,-0.033770262915,-0.01703010185224,-0.0283735181209,1,20000000000.0
1.7177026700072384e+18,-0.0018596449209894,0.017578385599,0.017581513053,1,20000000000.0
1.7177026702072384e+18,0.01047534559645,0.0237325276255,0.020798304002505,1,20000000000.0
1.7177026704072384e+18,0.0018620927530649,0.0030069227339949,0.0335694440645,1,20000000000.0
1.7177026706072384e+18,0.0062178735158499,-0.1097284119545,-0.02542714530095,1,20000000000.0
1.7177026708072384e+18,0.045191222708,-0.1194399919424999,-0.1222508653995,1,20000000000.0
1.7177026710072384e+18,0.07373245181,-0.0421312113305,-0.1264305707064999,1,20000000000.0
1.7177026712072384e+18,0.173397843528,-0.0570861882328,-0.09544775284975,1,20000000000.0
1.7177026714072384e+18,0.13126936980925,0.068426261937,0.07226713139285,1,20000000000.0
1.7177026716072384e+18,0.019158950457,0.127923303936,0.1500613545022499,1,20000000000.0
1.7177026718072384e+18,0.0744477267310526,0.0935468622721052,0.1316965659557895,1,20000000000.0
1.7177026720072384e+18,0.0503874446453099,0.0310057460337,0.0500621399385,1,20000000000.0
1.7177026722072384e+18,-0.07076443655735,0.0638789509286,0.021188555471555,1,20000000000.0
1.7177026724072384e+18,-0.1731240365695,-0.01121666897075,-0.092179423199,1,20000000000.0
1.7177026726072384e+18,-0.0858389535935,0.0591364709665,-0.04453450788299,1,20000000000.0
1.7177026728072384e+18,-0.065999851751,0.0385873014105,-0.0425706250595,1,20000000000.0
1.7177026730072384e+18,-0.049369916039,0.0370482442905,0.02669419869825,1,20000000000.0
1.7177026732072384e+18,-0.00179104046086,0.03176512520285,0.0232687048624,1,20000000000.0
1.7177026734072384e+18,0.009234762605385,-0.008680933969945,-0.00474657127685,1,20000000000.0
1.7177026736072384e+18,0.0039956733265842,-0.0078043977784157,-0.0131180544974736,1,20000000000.0
1.7177027314072384e+18,1.0559540778999998,-0.0291457438015,0.0402479202476,2,15800000000.0
1.7177027316072384e+18,0.2440356230397999,0.16186082283605,-0.0568630504206,2,15800000000.0
1.7177027318072384e+18,-0.045004564055,-0.116578575603,-0.0545917124484999,2,15800000000.0
1.7177027320072384e+18,0.0864689542935,0.1726231076244,0.1217019812211999,2,15800000000.0
1.7177027322072384e+18,0.0114933512963684,-0.1727386840494736,-0.1028180119336842,2,15800000000.0
1.7177027324072384e+18,-0.057987849749455,0.06212694566845,0.01428150567315,2,15800000000.0
1.7177027326072384e+18,-0.347907562555,0.0117182238199,-0.0531083672772749,2,15800000000.0
1.7177027328072384e+18,-0.3973803050749999,0.1118389820669999,-0.0073143997463,2,15800000000.0
1.7177027330072384e+18,-0.0242214544591,0.015241460829,0.037840948112735,2,15800000000.0
1.7177027332072384e+18,0.1083231799265,-0.038376351492,0.0711400366134,2,15800000000.0
1.7177027334072384e+18,0.0902832666435,-0.0026666355728999,0.0060470605273,2,15800000000.0
1.7177027336072384e+18,0.3078653491999999,-0.296206177765,-0.0751949529174999,2,15800000000.0
1.7177027338072384e+18,0.3307898469275,0.3643436119648,0.16495355437235,2,15800000000.0
1.7177027340072384e+18,-0.0185593645055789,-0.2719926021336842,-0.2015596918326316,2,15800000000.0
1.7177027342072384e+18,-0.2441191047555,0.1314346391285,0.0498840460324499,2,15800000000.0
1.7177027344072384e+18,-0.41000732183,-0.05265007890288,-0.0596449809135499,2,15800000000.0
1.7177027346072384e+18,-0.124629207754,0.1585513420439999,0.0642487484994999,2,15800000000.0
1.7177027348072384e+18,0.0802268469665,-0.0339591532363499,0.0365665232046,2,15800000000.0
1.7177027350072384e+18,0.147027212385,0.0815205343974999,0.0383869328505,2,15800000000.0
1.7177027352072384e+18,0.3039617642650001,-0.039120251364245,0.01621164227925,2,15800000000.0
1.7177027354072384e+18,0.196093034092,0.0661103962464999,0.00974526974495,2,15800000000.0
1.7177027356072384e+18,-0.1057470241611999,-0.0238155174985,-0.00731613445105,2,15800000000.0
1.7177027358072384e+18,-0.23796202516,-0.0010539753115894,-0.0238955636978947,2,15800000000.0
1.7177027360072384e+18,-0.36655513794,-0.0707107039367,-0.0334436940035999,2,15800000000.0
1.7177027362072384e+18,-0.3134701967145,0.0844844544978,-0.0183704291239,2,15800000000.0
1.7177027364072384e+18,-0.1035511681371,-0.02611912654265,0.0055953899667999,2,15800000000.0
1.7177027366072384e+18,0.0994196984212999,0.0529633775615499,0.02349108079685,2,15800000000.0
1.7177027368072384e+18,0.343980155145,0.0326801799525499,0.0941155547335,2,15800000000.0
1.7177027370072384e+18,0.4149256467899999,-0.0021872218233,0.0454411643518,2,15800000000.0
1.7177027372072384e+18,-0.028822401169,0.05029646065485,-0.05538407321935,2,15800000000.0
1.7177027374072384e+18,0.0554642673457,-0.0413271246471849,0.0338652646165,2,15800000000.0
1.7177027376072384e+18,-0.2071913211615,-0.1242433397115,-0.07677707542145,2,15800000000.0
1.7177027378072384e+18,-0.3476168458421053,-0.0577558045996842,-0.0560243370896842,2,15800000000.0
1.7177027380072384e+18,-0.262631034115,0.0655360857461,0.0271495324834,2,15800000000.0
1.7177027382072384e+18,0.0043240908035499,0.0198327992801249,0.0215733924861499,2,15800000000.0
1.7177027384072384e+18,0.0944231570709999,0.01585919339435,-0.0014746440863,2,15800000000.0
1.7177027386072384e+18,0.256399508575,0.0425608007060499,0.0584234891189699,2,15800000000.0
1.7177027388072384e+18,0.2834975868399999,-0.0818214587925,0.0566580346535999,2,15800000000.0
1.7177027390072384e+18,0.1849909599765,0.0586489202884999,-0.0280105845074,2,15800000000.0
1.7177027392072384e+18,-0.1108485797505,0.068080232991,0.004800526750735,2,15800000000.0
1.7177027394072384e+18,0.0389403625844999,-0.0165955001818,-0.0231983029288,2,15800000000.0
1.7177027396072384e+18,-0.2268402015752631,0.0117794540957894,-0.0435297782527894,2,15800000000.0
1.7177027398072384e+18,-0.308335252105,0.03041978954665,-0.0355863093164999,2,15800000000.0
1.7177027400072384e+18,-0.23823837192,0.04982008631405,-0.0227602734951,2,15800000000.0
1.7177027402072384e+18,0.0014731631569,-0.0387889510030499,0.0170790823172999,2,15800000000.0
1.7177027404072384e+18,0.0954256981585,0.0318037710572983,0.0228267092236499,2,15800000000.0
1.7177027406072384e+18,0.22820893973,-0.0283884538916999,0.0174498148285,2,15800000000.0
1.7177027408072384e+18,0.28103309871,-0.00068852309985,0.03366488302195,2,15800000000.0
1.7177027410072384e+18,0.2044592710215,0.10474154335085,0.082726519327,2,15800000000.0
1.7177027412072384e+18,0.06030065440135,-0.051055242588,0.0174875209782499,2,15800000000.0
1.7177027414072384e+18,0.3834379158473684,-0.0389614069936842,0.0269839281792105,2,15800000000.0
1.7177027416072384e+18,0.1212685687435,-0.2500209067005,-0.04758471917875,2,15800000000.0
1.7177027418072384e+18,-0.01529350010595,-0.11322931032,-0.0004577409489,2,15800000000.0
1.7177027420072384e+18,-0.604099485099,-0.331466210776,0.02142543124385,2,15800000000.0
1.7177027422072384e+18,-0.58778112381,0.1353086552553999,-0.0865396752,2,15800000000.0
1.7177027424072384e+18,-0.505644616485,0.0421961240452499,0.0122249389021,2,15800000000.0
1.7177027426072384e+18,-0.079030550992873,-0.0044400922028,0.0818184979255,2,15800000000.0
1.7177027428072384e+18,-0.01667438596455,0.0673327235499999,0.0426941393177999,2,15800000000.0
1.7177027430072384e+18,-0.0384208960659049,0.03719553249,0.0661912613545,2,15800000000.0
1.7177027432072384e+18,-0.0380647925249473,-0.038448925276421,-0.0316081085414736,2,15800000000.0
1.7177027434072384e+18,0.081249118411,0.01066425874625,-0.0604607910381,2,15800000000.0
1.7177027436072384e+18,0.0807297203695,-0.01840088437335,0.0065615714407,2,15800000000.0
1.7177027438072384e+18,0.028267878713,0.006488441897015,0.0216366001627999,2,15800000000.0
1.7177027440072384e+18,0.02485769193235,-0.012235097351315,0.0032475451699499,2,15800000000.0
1.7177027442072384e+18,-0.01272962185315,-0.03906359309225,-0.0328554688025,2,15800000000.0
1.7177027444072384e+18,0.0148156835283,0.0604777241125,0.00283287861505,2,15800000000.0
1.7177027446072384e+18,-0.0048081670047499,0.1097646169499999,-0.052882957086,2,15800000000.0
1.7177027448072384e+18,-0.0036662755587299,0.0678596191135,-0.025610661692,2,15800000000.0
1.7177027450072384e+18,-0.0256431484462631,0.0017559696551631,-0.0181818621870526,2,15800000000.0
1.7177027452072384e+18,-0.0211647891556999,-0.012715953506245,-0.04437951617945,2,15800000000.0
1.7177027454072384e+18,-0.0056368528635625,-0.06347016609044,-0.04411286420725,2,15800000000.0
1.7177027456072384e+18,-0.1020666640304999,0.0637965857049999,0.05005440972685,2,15800000000.0
1.7177027458072384e+18,-0.0434226081695,0.0750435322525,0.044864080101,2,15800000000.0
1.7177027460072384e+18,-0.0301472345829999,0.0641134221099999,0.0322657375126,2,15800000000.0
1.7177027462072384e+18,-0.03241145461865,-0.020493871712735,0.0040698416762949,2,15800000000.0
1.7177027464072384e+18,0.015820783528355,-0.0244965610793,-0.01089710324235,2,15800000000.0
1.7177027466072384e+18,0.0201166704527,0.006515431505705,0.0027395550509999,2,15800000000.0
1.7177027468072384e+18,-0.0285154904698368,0.0073772837332631,0.0014978516724747,2,15800000000.0
1.7177027470072384e+18,-0.0546132231125,0.019360686326,0.002562259393665,2,15800000000.0
1.7177027472072384e+18,0.0269134270478999,-0.00918378951715,0.005127168726465,2,15800000000.0
1.7177028054072384e+18,0.8957236125947369,-0.0502720143950526,0.0245689093862631,3,14800000000.0
1.7177028056072384e+18,0.8490669414750001,-0.039525444903,0.0978886208290499,3,14800000000.0
1.7177028058072384e+18,0.0226575343414,0.06974982406925,-0.0118624513964999,3,14800000000.0
1.7177028060072384e+18,-0.416330811375,-0.190879553555,-0.08260188204595,3,14800000000.0
1.7177028062072384e+18,-0.04575626579765,0.0071284581875,0.1090256369669999,3,14800000000.0
1.7177028064072384e+18,0.0707658919253,-0.0620594958353,-0.1023368055115,3,14800000000.0
1.7177028066072384e+18,-0.1749815583295,0.14336776748145,-0.0227459317568049,3,14800000000.0
1.7177028068072384e+18,-0.430820581315,0.2319369211799999,0.01537895284145,3,14800000000.0
1.7177028070072384e+18,-0.3522878453149999,0.18959743379,-0.01525923099855,3,14800000000.0
1.7177028072072384e+18,-0.114623488109,0.0872181443252,0.0154254112146,3,14800000000.0
1.7177028074072384e+18,0.1403209574857895,-0.0427663527003684,0.0939543713888947,3,14800000000.0
1.7177028076072384e+18,0.24579296261,-0.041942031909471,0.0404952782937999,3,14800000000.0
1.7177028078072384e+18,0.024320868211,-0.2697990872049999,0.03084876648865,3,14800000000.0
1.7177028080072384e+18,0.038344973975,-0.4659317374299999,-0.2584694534499999,3,14800000000.0
1.7177028082072384e+18,0.3631735999692499,-0.0819309454325,-0.0155888051586999,3,14800000000.0
1.7177028084072384e+18,0.0422275584195,0.47252264918,0.0851412699764,3,14800000000.0
1.7177028086072384e+18,0.0297448514282,0.0792698674335,0.0459107848601499,3,14800000000.0
1.7177028088072384e+18,-0.2823448307344999,0.0125166157959499,-0.06529544198945,3,14800000000.0
1.7177028090072384e+18,-0.3080439403699999,0.03940293328005,0.0435991209934999,3,14800000000.0
1.7177028092072384e+18,-0.200921315888421,-0.0367467349957894,-0.0254519086729473,3,14800000000.0
1.7177028094072384e+18,-0.0042490222049,-0.045977035416075,-0.034856156749525,3,14800000000.0
1.7177028096072384e+18,0.19579377473,0.02727085498615,0.0821627840617064,3,14800000000.0
1.7177028098072384e+18,0.29097351357,-0.1185047812684999,-0.0143844156767499,3,14800000000.0
1.7177028100072384e+18,0.258706940435,-0.091105260705,-0.057915648751,3,14800000000.0
1.7177028102072384e+18,-0.0215187290674999,0.0757163695043,0.03472209060295,3,14800000000.0
1.7177028104072384e+18,0.0614627012015,0.0107332375368,0.0094019036511,3,14800000000.0
1.7177028106072384e+18,-0.270357565021,0.0031110943063499,-0.0380847591682,3,14800000000.0
1.7177028108072384e+18,-0.29872090593,0.1118383829045,0.0534072182635,3,14800000000.0
1.7177028110072384e+18,-0.1169493593573158,0.1104325086277631,-0.0054864393501347,3,14800000000.0
1.7177028112072384e+18,-0.0003380882670499,0.0204561809895,0.042765522166,3,14800000000.0
1.7177028114072384e+18,0.13455697576895,0.0350595812319,0.01839700561255,3,14800000000.0
1.7177028116072384e+18,0.22549817635,0.003378714552,0.05255055758225,3,14800000000.0
1.7177028118072384e+18,0.266023981575,-0.021401806775135,0.0282962845163,3,14800000000.0
1.7177028120072384e+18,-0.0605693139625,0.02411484615255,-0.03349988106605,3,14800000000.0
1.7177028122072384e+18,0.10985670839205,0.0516553357485,0.028703277628745,3,14800000000.0
1.7177028124072384e+18,-0.031904468497,-0.0487611714279999,-0.0413982056085,3,14800000000.0
1.7177028126072384e+18,-0.238568639005,-0.057723965962,-0.04317593575765,3,14800000000.0
1.7177028128072384e+18,-0.285396730436842,0.1187414023031579,0.0193402309369473,3,14800000000.0
1.7177028130072384e+18,-0.2465724799865,0.0542937583275,-0.03368628104205,3,14800000000.0
1.7177028132072384e+18,-0.02924903469035,0.01030664783975,0.007872961812,3,14800000000.0
1.7177028134072384e+18,0.02910160695945,0.00196750634485,0.00930046939965,3,14800000000.0
1.7177028136072384e+18,0.09697165952705,-0.1704658111549999,-0.0380084309730899,3,14800000000.0
1.7177028138072384e+18,0.19041931853,-0.061465497405,0.0966291529347,3,14800000000.0
1.7177028140072384e+18,0.1912736918745,-0.15204790355455,-0.1478984143565,3,14800000000.0
1.7177028142072384e+18,-0.0181356395799,0.023872814235,-0.0313812850993,3,14800000000.0
1.7177028144072384e+18,0.251314153525,-0.0437940485785,0.0454430954299499,3,14800000000.0
1.7177028146072384e+18,0.215090815168421,-0.0097337417848947,0.0510393936973684,3,14800000000.0
1.7177028148072384e+18,0.0160440992107349,0.0660011378085,-0.00325231654535,3,14800000000.0
1.7177028150072384e+18,-0.1474882736805,0.134223506032,0.0146089628102499,3,14800000000.0
1.7177028152072384e+18,-0.164506498351,0.0755596511012,-0.04229150887095,3,14800000000.0
1.7177028154072384e+18,-0.4159513253599999,-0.3166433950944999,-0.08233720860215,3,14800000000.0
1.7177028156072384e+18,-0.4714320391449999,0.01419554112995,-0.0267367772734999,3,14800000000.0
1.7177028158072384e+18,-0.1725217363877499,-0.0184235483984,-0.0170611206009499,3,14800000000.0
1.7177028160072384e+18,-0.0075207587293999,0.0147827487198,0.018405987158,3,14800000000.0
1.7177028162072384e+18,-0.03316339885515,-0.1446866583175,0.004821183124455,3,14800000000.0
1.7177028164072384e+18,0.0254655875472631,-0.0065358094567789,-0.0158668197941052,3,14800000000.0
1.7177028166072384e+18,0.0088838543035849,0.042012461368,-0.0188335509501,3,14800000000.0
1.7177028168072384e+18,-0.01491681567845,0.0390832300348999,0.0396670472094499,3,14800000000.0
1.7177028170072384e+18,-0.0233601811691,-0.0240311467002,-0.02583678483985,3,14800000000.0
1.7177028172072384e+18,-0.0414572552245999,-0.01568158459346,-0.07823766116435,3,14800000000.0
1.7177028174072384e+18,0.0888986782403499,0.06745378305515,-0.4382487612109999,3,14800000000.0
1.7177028176072384e+18,0.2949852585799999,0.0489968653685,-0.76868660679,3,14800000000.0
1.7177028178072384e+18,0.4111321728799999,-0.17856316359805,-1.03369203948,3,14800000000.0
1.7177028180072384e+18,1.069558339515,1.27524139955,-0.8402177736299998,3,14800000000.0
1.7177028182072384e+18,0.6137596325368421,7.273948267947368,-0.0162507744636842,3,14800000000.0
1.7177028184072384e+18,-1.7204566017,7.785674142749999,0.14087535946065,3,14800000000.0
1.7177028186072384e+18,-4.93654764895,7.414228224849999,1.0363852621665,3,14800000000.0
1.7177028188072384e+18,-2.4001679122,5.44011093385,2.125883302085,3,14800000000.0
1.7177028190072384e+18,1.85948644539,1.868240433925,3.0039441049499995,3,14800000000.0
1.7177028192072384e+18,-1.77787478115,0.2128430337209999,1.545984527465,3,14800000000.0
1.7177028194072384e+18,0.6227372984780001,1.0625180830465,1.0229738429299997,3,14800000000.0
1.7177028196072384e+18,0.0157591330831,0.0243056348489999,0.064508653665,3,14800000000.0
1.7177028198072384e+18,0.2027708217529999,0.1161122651812499,-0.0185792153482499,3,14800000000.0
1.7177028200072384e+18,0.1425119979515789,0.0688713153594789,-0.0212030337763157,3,14800000000.0
1.7177028202072384e+18,,,,3,14800000000.0
