Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.7176115064471437e+18,-0.01768193541805,0.0406270044003099,-0.088828140491,1,18400000000
1.7176115066471437e+18,0.02650565840243,-0.0246777601076,-0.227517718075,1,18400000000
1.7176115068471437e+18,0.2283773675549999,0.2275917462085,-0.873584647485,1,18400000000
1.7176115070471437e+18,0.0852840838985,0.270208652315,-1.4273990214,1,18400000000
1.7176115072471437e+18,0.0860697470122,0.4992998376549999,-1.230738645785,1,18400000000
1.7176115074471437e+18,0.080309435353,0.2383662187783499,-0.562824383385,1,18400000000
1.7176115076471437e+18,0.147954843083,-0.0222214369165469,-0.228424526005,1,18400000000
1.7176115078471437e+18,0.054714088284,-0.148597413672,-0.0693090951745,1,18400000000
1.7176115080471437e+18,0.2194111593045,0.298865291884,-0.2002953358998999,1,18400000000
1.7176115082471437e+18,-0.009183427884,0.71957693508,-0.312252061805,1,18400000000
1.7176115084471437e+18,0.4564171932800001,0.0029987504265,0.135557722977,1,18400000000
1.7176115086471437e+18,0.611686043435,-0.0232314930969999,-0.5726324025545,1,18400000000
1.7176115088471437e+18,0.29282834939185,-0.4163775149353985,-1.168198663025,1,18400000000
1.7176115090471437e+18,0.12200938677105,-0.0685656398272,-1.01265891198,1,18400000000
1.7176115092471437e+18,-0.0692847799425,0.0188553549209999,-0.0220112442964999,1,18400000000
1.7176115094471437e+18,-0.0590013098608499,0.17309378736745,-0.2183570662514999,1,18400000000
1.7176115096471437e+18,0.1440798798869499,-0.19160885447825,-0.34625912234,1,18400000000
1.7176115098471437e+18,0.01054704077,0.0755878647815,0.0256392300124,1,18400000000
1.7176115100471437e+18,-0.1473013736036842,0.2446670132263158,0.1600679208226315,1,18400000000
1.7176115102471437e+18,0.05339596226955,0.06696065832,0.013485962047,1,18400000000
1.7176115104471437e+18,-0.0834558930029499,-0.1435223954063,-0.1651297208035,1,18400000000
1.7176115106471437e+18,-0.0528855806392945,0.152438398982,0.0276930956164999,1,18400000000
1.7176115108471437e+18,0.187379997223,0.217851934765,-0.370013844215,1,18400000000
