"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.177585833E-1,-8.587324619E-2,9.919026867E-3,1.503053820E-3
7.276925833E-1,-1.084845439E-1,1.204769127E-2,8.346003015E-4
7.376265833E-1,-1.362421811E-1,2.606874146E-2,5.742479116E-4
7.475605833E-1,-1.657446772E-1,3.691526502E-2,2.359631006E-3
7.574945833E-1,-1.994269043E-1,3.501872718E-2,8.494099602E-3
7.674285833E-1,-2.342538685E-1,2.075536735E-2,1.361136325E-2
7.773615833E-1,-2.690393031E-1,2.040158585E-2,1.917902008E-2
7.872955833E-1,-3.029274940E-1,1.777890325E-2,2.143924497E-2
7.972295833E-1,-3.389000893E-1,4.549079575E-3,2.158747800E-2
8.071635833E-1,-3.779223263E-1,-1.832321286E-2,2.039038762E-2
8.170975833E-1,-4.097777307E-1,-2.040188573E-2,2.308894321E-2
8.270315833E-1,-4.275167882E-1,-1.830597967E-2,2.661763132E-2
8.369645833E-1,-4.355534315E-1,-1.909724064E-2,3.749885038E-2
8.468985833E-1,-4.556099474E-1,-1.063078456E-2,3.839740157E-2
8.568325833E-1,-4.712689519E-1,-4.045499023E-3,3.291194141E-2
8.667665833E-1,-4.799117148E-1,1.546641719E-2,2.188458852E-2
8.767005833E-1,-4.972158372E-1,3.008105978E-2,1.200799644E-2
8.866345833E-1,-5.201560259E-1,3.457248211E-2,1.984355040E-2
8.965675833E-1,-5.434550643E-1,4.670647532E-2,3.942349926E-2
9.065015833E-1,-5.494144559E-1,5.634418875E-2,5.451936275E-2
9.164355833E-1,-5.408954620E-1,4.962632805E-2,6.539747119E-2
9.263695833E-1,-5.531651974E-1,3.342818096E-2,6.554554403E-2
9.363035833E-1,-5.969709158E-1,1.253372058E-2,4.794663563E-2
9.462375833E-1,-6.426635981E-1,2.411820553E-2,2.906456590E-3
9.561705833E-1,-6.590923071E-1,5.127422884E-2,-5.482216552E-2
9.661045833E-1,-6.338620782E-1,7.115685940E-2,-9.516132623E-2
9.760385833E-1,-5.828421712E-1,7.797247171E-2,-1.033618078E-1
9.859725833E-1,-5.501843691E-1,6.941972673E-2,-8.353004605E-2
9.959065833E-1,-5.528967977E-1,6.014966220E-2,-4.209689796E-2
1.005840583E0,-5.832017064E-1,6.427942216E-2,7.443489507E-3
1.015773583E0,-6.270727515E-1,7.770460844E-2,4.813523218E-2
1.025707583E0,-6.608930230E-1,9.069870412E-2,6.607508659E-2
1.035641583E0,-6.809669137E-1,1.047280282E-1,6.212776154E-2
1.045575583E0,-6.846953630E-1,1.042236239E-1,5.547252670E-2
1.055509583E0,-6.725461483E-1,1.130653098E-1,5.382367224E-2
1.065443583E0,-6.329047084E-1,1.360566467E-1,5.185559765E-2
1.075376583E0,-6.012867689E-1,1.528812200E-1,4.918197915E-2
1.085310583E0,-6.008425355E-1,1.704306602E-1,3.841455281E-2
1.095244583E0,-6.366233230E-1,1.685286462E-1,2.653801069E-2
1.105178583E0,-7.116072774E-1,1.589300781E-1,1.640920900E-2
1.115112583E0,-7.798377275E-1,1.416394114E-1,-7.753411308E-3
1.125046583E0,-8.150807023E-1,1.244407222E-1,-2.228867635E-2
1.134979583E0,-7.973125577E-1,1.113716215E-1,-2.577072755E-2
1.144913583E0,-7.344997525E-1,1.006063223E-1,-2.191366162E-3
1.154847583E0,-6.887090802E-1,1.233252585E-1,3.630987555E-2
1.164781583E0,-6.760409474E-1,1.418779045E-1,6.589786708E-2
1.174715583E0,-6.959494948E-1,1.462252736E-1,6.417835504E-2
1.184649583E0,-7.155511379E-1,1.519553363E-1,2.551831119E-2
1.194582583E0,-6.845275760E-1,1.447719187E-1,-2.206990868E-2
1.204516583E0,-6.375027895E-1,1.218841895E-1,-4.484446347E-2
1.214450583E0,-6.461755633E-1,7.585115731E-2,-3.054311872E-2
1.224384583E0,-6.826848388E-1,1.779158600E-2,7.703867741E-3
1.234318583E0,-7.093436122E-1,-1.710621081E-2,3.877496719E-2
1.244252583E0,-7.133172750E-1,-3.673584014E-2,4.590824619E-2
1.254185583E0,-7.019613385E-1,-1.981122233E-2,2.515137941E-2
1.264119583E0,-6.751217842E-1,2.636133321E-2,6.891803350E-4
1.274053583E0,-6.434519887E-1,4.697933793E-2,-8.309881203E-3
1.283987583E0,-6.055243015E-1,5.405801907E-2,-1.456777658E-2
1.293921583E0,-5.326526761E-1,2.733229846E-2,-3.134128824E-2
1.303855583E0,-4.326528013E-1,6.887025665E-4,-7.238006592E-2
1.313788583E0,-3.653193116E-1,2.457018010E-2,-1.266438961E-1
1.323722583E0,-3.457501531E-1,7.700516284E-2,-1.588409692E-1
1.333656583E0,-3.373977840E-1,1.195758507E-1,-1.375099123E-1
1.343590583E0,-3.133915067E-1,1.131845266E-1,-5.708431825E-2
1.353524583E0,-2.574924529E-1,9.063556045E-2,4.358778521E-2
1.363458583E0,-2.063805312E-1,1.064741760E-1,9.853652865E-2
1.373391583E0,-2.196069807E-1,1.450255513E-1,1.056057960E-1
1.383325583E0,-2.606452107E-1,9.943436086E-2,9.443996102E-2
1.393259583E0,-3.136470914E-1,5.693687126E-2,9.400947392E-2
1.403193583E0,-3.926771879E-1,1.046833545E-1,9.279267490E-2
1.413127583E0,-4.191837311E-1,1.000460163E-1,9.814438969E-2
1.423061583E0,-3.392036557E-1,7.185432315E-2,1.050513014E-1
1.432994583E0,-2.558156252E-1,4.549575597E-2,1.228172630E-1
1.442928250E0,-2.805348337E-1,4.501452297E-2,1.238047630E-1
1.452862250E0,-3.405961990E-1,4.246523976E-2,9.479189664E-2
1.462796250E0,-3.207545877E-1,3.352713957E-2,4.144878313E-2
1.472730250E0,-2.506322563E-1,1.431471575E-2,-1.357154176E-2
1.482664250E0,-2.287104279E-1,-1.484237053E-2,-4.653215408E-2
1.492597250E0,-2.714687288E-1,-3.098514676E-2,-4.610694572E-2
1.502531250E0,-3.010284901E-1,-3.664756194E-2,-2.547383867E-2
1.512465250E0,-2.335873544E-1,-4.591372609E-2,-1.453002682E-3
1.522399250E0,-9.892408550E-2,-6.093262136E-2,1.150513999E-2
1.532333250E0,4.869266972E-2,-5.815480649E-2,1.708602346E-2
1.542267250E0,1.346057057E-1,-3.715604544E-2,1.039829291E-2
1.552200250E0,8.939229697E-2,-1.099755336E-2,-4.998202436E-3
1.562134250E0,3.501357045E-3,-1.948264986E-2,-1.647056825E-2
1.572068250E0,-9.560012259E-4,-7.701895386E-2,-2.435397916E-2
1.582002250E0,2.666284330E-2,-1.520894617E-1,-8.613364771E-3
1.591936250E0,4.318711534E-2,-1.802295744E-1,2.541878819E-2
1.601870250E0,6.175574288E-2,-1.584981829E-1,5.493673310E-2
1.611803250E0,7.834403217E-2,-1.828838736E-1,8.347439021E-2
1.621737250E0,1.062933728E-1,-2.486309409E-1,1.045860723E-1
1.631671250E0,9.191110730E-2,-2.723995447E-1,9.800677001E-2
1.641605250E0,2.181776986E-2,-2.455284894E-1,5.889744684E-2
1.651539250E0,-4.415994883E-2,-2.421092242E-1,3.765059635E-3
1.661472250E0,-6.171017885E-2,-2.316126376E-1,-4.917059466E-2
1.671406250E0,-7.603485882E-2,-2.018197179E-1,-9.961987287E-2
1.681340250E0,-8.222378045E-2,-1.912437677E-1,-1.244184300E-1
1.691274250E0,-7.964967936E-2,-2.064648867E-1,-1.185601279E-1
1.701208250E0,-8.140097558E-2,-1.968988031E-1,-9.191493690E-2
1.711142250E0,-8.576778322E-2,-1.644178778E-1,-5.675899610E-2
1.721075250E0,-8.537124097E-2,-1.427581161E-1,-3.596663103E-2
1.731009250E0,-5.571095273E-2,-1.305649728E-1,-4.164259136E-2
1.740943250E0,-3.460007533E-2,-9.766321629E-2,-6.675140560E-2
1.750877250E0,-5.246563256E-2,-3.259386122E-2,-1.027277559E-1
1.760811250E0,-5.728861690E-2,-7.288770750E-3,-1.393688619E-1
1.770745250E0,-2.399015427E-2,-2.998538315E-2,-1.497598290E-1
1.780678250E0,1.684010029E-2,-3.486962244E-2,-1.288356483E-1
1.790612250E0,6.848005950E-2,-1.122627966E-2,-8.777660131E-2
1.800546250E0,1.270011514E-1,3.048654646E-2,-5.003082007E-2
1.810480250E0,1.873748153E-1,7.947026938E-2,-2.464292571E-2
1.820414250E0,2.623518705E-1,1.395522505E-1,-8.890060708E-3
1.830348250E0,2.985370159E-1,2.244411111E-1,-1.199448109E-2
1.840281250E0,2.645201981E-1,2.649810612E-1,-2.175496705E-2
1.850215250E0,2.276106477E-1,2.326247394E-1,-2.010327391E-2
1.860149250E0,2.248862237E-1,2.056655586E-1,-1.419398561E-2
1.870083250E0,2.794005275E-1,1.984154731E-1,-8.246224374E-3
1.880017250E0,3.594793677E-1,1.580984145E-1,-2.117492026E-3
1.889951250E0,4.288289845E-1,1.285581142E-1,1.315955445E-2
1.899884250E0,4.703383446E-1,1.122827306E-1,3.375511244E-2
1.909818250E0,4.936804175E-1,8.875937760E-2,4.955008253E-2
1.919752250E0,5.434173346E-1,9.140789509E-2,5.459277704E-2
1.929686250E0,5.602398515E-1,1.548526883E-1,5.369894579E-2
1.939620250E0,5.389854312E-1,1.688627750E-1,5.709101632E-2
1.949554250E0,5.188438296E-1,1.139027327E-1,5.510434508E-2
1.959487250E0,4.976935387E-1,8.356133848E-2,4.747598618E-2
1.969421250E0,4.976094961E-1,5.812770873E-2,4.113617912E-2
1.979355250E0,5.049619079E-1,8.421177417E-2,3.540479019E-2
1.989289250E0,5.382683873E-1,1.793525815E-1,3.677886724E-2
1.999223250E0,6.440523267E-1,2.227983326E-1,5.850972608E-2
2.009157250E0,7.895194888E-1,1.924276799E-1,9.395357221E-2
2.019090250E0,9.113713503E-1,2.070415020E-1,1.011936441E-1
2.029024250E0,9.038556814E-1,2.631663978E-1,7.220321894E-2
2.038958250E0,8.215177059E-1,2.756971121E-1,4.650504887E-2
2.048892250E0,7.415149808E-1,2.469040900E-1,4.225650802E-2
2.058826250E0,6.602883339E-1,2.455171049E-1,4.053717107E-2
2.068760250E0,5.954618454E-1,2.952538431E-1,4.916317388E-2
2.078693250E0,5.487950444E-1,3.494944572E-1,8.008486778E-2
2.088627250E0,5.281341672E-1,3.649316430E-1,1.240248680E-1
2.098561250E0,5.467845798E-1,3.402057886E-1,1.465405673E-1
2.108495250E0,6.125652790E-1,3.154503107E-1,1.369427741E-1
2.118429250E0,6.851566434E-1,3.254171908E-1,1.152979285E-1
2.128362250E0,6.890377402E-1,3.263046443E-1,1.055268273E-1
2.138296250E0,6.143730879E-1,2.958441973E-1,1.018684432E-1
2.148230250E0,5.404738784E-1,2.378331870E-1,1.200638115E-1
2.158164250E0,5.009512305E-1,2.288058698E-1,1.448301524E-1
2.168098250E0,5.014265180E-1,2.592687309E-1,1.603431553E-1
2.178032250E0,5.575366616E-1,2.717131674E-1,1.659357995E-1
2.187965250E0,6.513039470E-1,2.624622881E-1,1.561818272E-1
2.197899250E0,7.254945636E-1,2.556794882E-1,1.425640136E-1
2.207833250E0,7.414304018E-1,2.421600074E-1,1.246556267E-1
2.217767250E0,7.144879699E-1,2.086747587E-1,9.997398406E-2
2.227701250E0,6.783770323E-1,1.447304338E-1,7.236215472E-2
2.237635250E0,6.176329851E-1,8.868153393E-2,6.492075324E-2
2.247568250E0,5.685871243E-1,5.109211802E-2,7.355003059E-2
2.257502250E0,5.876513720E-1,2.118717879E-3,9.217910469E-2
2.267436250E0,6.667240858E-1,-1.568827964E-2,9.368448704E-2
2.277370250E0,7.367346287E-1,1.079898793E-2,9.195769578E-2
2.287304250E0,7.473000884E-1,1.021817606E-2,9.604992718E-2
2.297238250E0,7.332233787E-1,-2.221779525E-2,1.035059765E-1
2.307171250E0,7.392086983E-1,-4.774387553E-2,9.864092618E-2
2.317105250E0,7.257344127E-1,-5.661832914E-2,8.031544834E-2
2.327039250E0,6.674701571E-1,-5.757275224E-2,4.578376561E-2
2.336973250E0,5.962122083E-1,-4.779096320E-2,1.168411877E-2
2.346907250E0,5.175675154E-1,-6.558307260E-2,-2.217533067E-2
2.356840250E0,4.318305254E-1,1.345315669E-2,6.573759951E-3
2.366774250E0,3.623181880E-1,6.753399223E-2,1.196436305E-2
2.376708250E0,2.545232773E-1,9.407532215E-2,1.953652687E-2
2.386642250E0,1.229215935E-1,1.071802080E-1,1.768749394E-2
2.396576250E0,1.828187844E-3,4.104033485E-2,1.080428902E-2
2.406510250E0,-1.314481795E-1,2.411795035E-2,5.936415121E-2
2.416443250E0,-2.425579280E-1,2.400671132E-3,4.958981276E-2
2.426377250E0,-3.380697370E-1,-1.837851666E-2,3.390428051E-2
2.436311250E0,-4.290662110E-1,-1.387750823E-2,1.833863743E-2
2.446245500E0,-5.005246997E-1,-9.820107371E-3,1.114227064E-2
2.456179500E0,-5.756556392E-1,-2.109486423E-2,1.137076970E-2
2.466113500E0,-6.562557220E-1,-5.595400929E-2,9.240960702E-3
2.476046500E0,-7.284947634E-1,-1.074829772E-1,9.223115630E-4
2.485980500E0,-7.948944569E-1,-1.476265341E-1,-2.273299545E-2
2.495914500E0,-8.747477531E-1,-1.499384344E-1,-6.636835635E-2
2.505848500E0,-9.338933229E-1,-1.410762966E-1,-1.103813797E-1
2.515782500E0,-9.329119921E-1,-1.330471337E-1,-1.376947612E-1
2.525715500E0,-8.872633576E-1,-1.297763437E-1,-1.240901276E-1
2.535649500E0,-8.457226157E-1,-1.568329930E-1,-9.128371626E-2
2.545583500E0,-8.205451965E-1,-2.151300758E-1,-5.181431398E-2
2.555517500E0,-8.000100851E-1,-2.432623655E-1,-4.116113856E-2
2.565451500E0,-8.205308318E-1,-2.308985293E-1,-6.927892566E-2
2.575385500E0,-8.795784712E-1,-2.543668449E-1,-1.012357920E-1
2.585318500E0,-9.062773585E-1,-2.985070348E-1,-1.134411097E-1
2.595252500E0,-8.399324417E-1,-3.091500998E-1,-9.827067703E-2
2.605186500E0,-7.167341709E-1,-2.322500199E-1,-7.634853572E-2
2.615120500E0,-6.564497948E-1,-1.157713383E-1,-6.177864596E-2
2.625054500E0,-6.772584319E-1,-6.964197010E-2,-6.144141406E-2
2.634988500E0,-7.462082505E-1,-9.879239649E-2,-4.970779270E-2
2.644921500E0,-7.909896374E-1,-1.454182416E-1,-1.616616547E-2
2.654855500E0,-7.795926332E-1,-1.964534670E-1,1.384978928E-2
2.664789500E0,-7.535675764E-1,-1.707180738E-1,2.224253863E-2
2.674723500E0,-7.425280213E-1,-7.161837816E-2,-5.069508683E-3
2.684657500E0,-7.566325665E-1,2.276429161E-2,-4.389769584E-2
2.694590500E0,-7.732741237E-1,4.362349957E-2,-6.476489455E-2
2.704524500E0,-7.880759239E-1,-1.302277669E-3,-5.830054730E-2
2.714458500E0,-8.065921068E-1,-4.029015452E-2,-2.983562090E-2
2.724392500E0,-8.149607778E-1,-7.275187224E-2,-7.418612018E-3
2.734326500E0,-8.267140985E-1,-8.285989612E-2,1.280410122E-2
2.744260500E0,-8.315588832E-1,-7.467387617E-2,3.444548324E-2
2.754193500E0,-8.096059561E-1,-4.819033667E-2,3.984104842E-2
2.764127500E0,-7.723598480E-1,-5.873251706E-3,1.811248995E-2
2.774061500E0,-7.373677492E-1,9.022607468E-3,-2.247514948E-2
2.783995500E0,-6.713575721E-1,-6.076335907E-3,-6.745678931E-2
2.793929500E0,-5.958103538E-1,-2.533498406E-2,-1.008291245E-1
2.803862500E0,-5.431641340E-1,-8.566207439E-2,-1.237217858E-1
2.813796500E0,-5.158153176E-1,-1.388158351E-1,-1.461469382E-1
2.823730500E0,-5.277097821E-1,-2.002709508E-1,-1.576898694E-1
2.833664500E0,-5.518169999E-1,-2.617505491E-1,-1.480548233E-1
2.843598500E0,-5.088391900E-1,-2.575082481E-1,-1.210764199E-1
2.853532500E0,-4.150634110E-1,-1.937662959E-1,-9.876711667E-2
2.863465500E0,-3.635432124E-1,-1.298674792E-1,-9.021810442E-2
2.873399500E0,-3.304666877E-1,-1.362037212E-1,-1.037352607E-1
2.883333500E0,-3.300828338E-1,-1.989609450E-1,-1.272681355E-1
2.893267500E0,-3.631142676E-1,-2.881054878E-1,-1.111799851E-1
2.903201500E0,-3.602337241E-1,-3.326228261E-1,-4.167820886E-2
2.913135500E0,-2.858995795E-1,-2.730931938E-1,4.501327500E-2
2.923068500E0,-2.237891406E-1,-1.888288856E-1,1.037331447E-1
2.933002500E0,-2.123178542E-1,-1.098736078E-1,1.148246825E-1
2.942936500E0,-2.294895351E-1,-3.601322323E-2,6.970495731E-2
2.952870500E0,-2.505559623E-1,9.509522468E-3,-1.286022272E-2
2.962804500E0,-2.130889893E-1,-3.208912909E-2,-1.116542071E-1
2.972737500E0,-1.444068551E-1,-1.014453024E-1,-1.645429879E-1
2.982671500E0,-1.349516660E-1,-1.080118343E-1,-1.412508786E-1
2.992605500E0,-1.822070628E-1,-8.944907039E-2,-7.845567167E-2
3.002539500E0,-2.386574745E-1,-5.824734271E-2,9.372938424E-3
3.012473500E0,-2.358968556E-1,-4.376800358E-2,8.211345226E-2
3.022407500E0,-1.628659815E-1,-4.761333391E-2,8.212012053E-2
3.032340500E0,-3.818050772E-2,-3.516438603E-2,1.401829720E-2
3.042274500E0,5.238742754E-2,-1.358521916E-2,-8.137086779E-2
3.052208500E0,7.060904056E-2,-1.250584051E-2,-1.312111318E-1
3.062142500E0,1.864567213E-2,-4.204737395E-2,-1.003287137E-1
3.072076500E0,-3.070723079E-2,-9.652420133E-2,-2.305869386E-2
3.082009500E0,-1.222471055E-2,-1.037978753E-1,6.588509679E-2
3.091943500E0,1.220899355E-2,-7.899825275E-2,1.238852888E-1
3.101877500E0,8.575497195E-4,-5.588456243E-2,1.254322678E-1
3.111811500E0,-2.408284694E-3,-1.256159041E-2,7.538294792E-2
3.121745500E0,1.504394133E-2,3.582298756E-2,-2.777104732E-3
3.131679500E0,-4.660786130E-3,1.318898648E-1,-6.874706596E-2
3.141612500E0,-4.010532796E-2,1.814331859E-1,-8.395451307E-2
3.151546500E0,-2.810645662E-2,1.704385877E-1,-4.762792960E-2
3.161480500E0,1.919848844E-2,1.575641930E-1,3.528260812E-2
3.171414500E0,4.084226489E-2,1.448827535E-1,1.432426423E-1
3.181348500E0,1.686872682E-3,1.318870485E-1,2.519139946E-1
3.191281500E0,-5.143626407E-2,1.307323128E-1,3.120042086E-1
3.201215500E0,-7.539389282E-2,1.373024285E-1,3.099563718E-1
3.211149500E0,-8.253196627E-2,1.537804753E-1,2.467611581E-1
3.221083500E0,-6.315526366E-2,1.015504822E-1,1.723532230E-1
3.231017500E0,7.283726009E-4,5.622891709E-3,1.339949071E-1
3.240951500E0,9.234375507E-2,-3.110452555E-3,1.317544729E-1
3.250884500E0,1.537376046E-1,1.141432077E-1,1.496852636E-1
3.260818500E0,1.617170721E-1,2.230335474E-1,1.758956760E-1
3.270752500E0,7.931461185E-2,2.865148187E-1,1.856899858E-1
3.280686500E0,-2.318300121E-2,2.773410082E-1,1.463441849E-1
3.290620500E0,-2.588318102E-2,2.333873957E-1,4.883866757E-2
3.300553500E0,8.589360118E-2,1.730350554E-1,-8.018422127E-2
3.310487500E0,2.053680718E-1,1.267703474E-1,-1.766345948E-1
3.320421500E0,2.760945559E-1,7.801500708E-2,-2.112114280E-1
3.330355500E0,3.436397910E-1,8.797282726E-2,-1.902842969E-1
3.340289500E0,3.878262937E-1,1.523096114E-1,-1.293927580E-1
3.350223500E0,3.905072808E-1,1.776400059E-1,-4.795941710E-2
3.360156500E0,3.851367831E-1,1.432043016E-1,5.800555274E-2
3.370090500E0,4.605170190E-1,1.518425345E-1,9.909147024E-2
3.380024500E0,5.755004883E-1,1.974687874E-1,5.421682075E-2
3.389958500E0,6.174612641E-1,1.470825821E-1,-6.870499346E-3
3.399892500E0,5.779792666E-1,1.091015525E-2,-3.763558343E-2
3.409825500E0,5.159105659E-1,-8.205521107E-2,-7.056078315E-2
3.419759500E0,5.115435719E-1,-8.638960123E-2,-9.010512382E-2
3.429693500E0,5.237795115E-1,-4.670158029E-2,-8.063332736E-2
3.439627500E0,5.325820446E-1,-1.377440803E-2,-7.617924362E-2
3.449561000E0,5.137457252E-1,1.840163767E-2,-1.074697897E-1
3.459495000E0,5.003574491E-1,-1.599644870E-2,-1.683441997E-1
3.469428000E0,4.836015999E-1,-8.193099499E-2,-2.186395973E-1
3.479362000E0,4.798994958E-1,-1.602759957E-1,-2.235642672E-1
3.489296000E0,5.175285935E-1,-1.889318675E-1,-1.740283966E-1
3.499230000E0,5.574033856E-1,-1.248842403E-1,-8.813960850E-2
3.509164000E0,5.794924498E-1,-8.202519268E-2,9.274124168E-4
3.519097000E0,5.932829380E-1,-8.318642527E-2,4.846080020E-2
3.529031000E0,6.247609854E-1,-5.924034864E-2,2.595362812E-2
3.538965000E0,6.571581364E-1,1.831319556E-2,-5.088383332E-2
3.548899000E0,6.638131142E-1,3.768343478E-2,-1.153387204E-1
3.558833000E0,6.393218637E-1,-4.867108911E-2,-1.258888096E-1
3.568766000E0,6.296346188E-1,-6.888927519E-2,-6.795360148E-2
3.578700000E0,5.850516558E-1,-1.001368277E-2,1.306970604E-2
3.588634000E0,4.992845058E-1,3.271780163E-2,6.807196885E-2
3.598568000E0,4.349323809E-1,2.943118289E-2,8.303253353E-2
3.608502000E0,4.587759376E-1,6.064662710E-2,5.817778781E-2
3.618436000E0,5.560759306E-1,1.084137037E-1,1.942083798E-2
3.628369000E0,6.262017488E-1,1.094909534E-1,5.765479058E-3
3.638303000E0,6.112428308E-1,6.711716950E-2,4.549656808E-2
3.648237000E0,5.701031089E-1,3.457999974E-2,1.016104370E-1
3.658171000E0,5.537663102E-1,3.871206939E-2,1.489373446E-1
3.668105000E0,5.713511705E-1,6.198143959E-2,1.500180662E-1
3.678038000E0,5.749897361E-1,9.311202168E-2,1.233793870E-1
3.687972000E0,5.827667117E-1,9.284250438E-2,8.915403485E-2
3.697906000E0,6.077908874E-1,7.721410692E-2,4.677154124E-2
3.707840000E0,6.439001560E-1,7.781491429E-2,2.796589397E-2
3.717774000E0,6.662526727E-1,7.944477350E-2,4.611720890E-2
3.727708000E0,6.635303497E-1,3.052277490E-2,1.064191684E-1
3.737641000E0,6.663727164E-1,-3.153353184E-2,1.708892733E-1
3.747575000E0,6.958126426E-1,-5.714595318E-2,2.097954005E-1
3.757509000E0,7.093139887E-1,-4.825983196E-2,2.141446918E-1
3.767443000E0,7.171550989E-1,-6.402254850E-2,1.868073344E-1
