"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.060772917E-1,1.010329127E-1,-9.101806581E-2,-3.832797334E-2
4.161012917E-1,1.502033919E-1,-8.834617585E-2,-4.116138816E-2
4.261262917E-1,1.987711936E-1,-1.152020246E-1,-6.024027616E-2
4.361502917E-1,2.356738001E-1,-1.593785137E-1,-9.991186112E-2
4.461742917E-1,2.477008998E-1,-1.907223165E-1,-1.479771286E-1
4.561982917E-1,2.314071804E-1,-1.985194087E-1,-1.899244189E-1
4.662222917E-1,1.945649981E-1,-1.850017309E-1,-2.168031782E-1
4.762462917E-1,1.522721350E-1,-1.475204378E-1,-2.225110233E-1
4.862702917E-1,1.250242591E-1,-1.003172472E-1,-2.174571306E-1
4.962942917E-1,1.137396321E-1,-6.447735429E-2,-1.944499314E-1
5.063192917E-1,1.030875146E-1,-2.802827209E-2,-1.645082831E-1
5.163432917E-1,9.780190885E-2,-9.361257544E-4,-1.329636276E-1
5.263672917E-1,1.164171398E-1,-9.385226294E-4,-1.094665602E-1
5.363912917E-1,1.474741846E-1,-1.922451891E-2,-1.107591838E-1
5.464152917E-1,1.612176895E-1,-1.234024949E-2,-1.454785466E-1
5.564392917E-1,1.518140733E-1,4.691901803E-2,-2.139247954E-1
5.664632917E-1,1.179008484E-1,1.342443377E-1,-2.938145697E-1
5.764872917E-1,7.789561152E-2,2.146314532E-1,-3.716717064E-1
5.865122917E-1,5.850246921E-2,2.674880028E-1,-4.543351531E-1
5.965362917E-1,6.670339406E-2,2.771846056E-1,-5.430048704E-1
6.065602917E-1,9.058608115E-2,2.523668706E-1,-6.435344219E-1
6.165842917E-1,1.226767004E-1,2.103025019E-1,-7.540838122E-1
6.266082917E-1,1.464235783E-1,1.750145555E-1,-8.759697676E-1
6.366322917E-1,1.401294321E-1,1.663694978E-1,-9.902217984E-1
6.466562917E-1,9.433317930E-2,1.921401024E-1,-1.093343854E0
6.566802917E-1,3.368154913E-2,2.482134998E-1,-1.170904994E0
6.667042917E-1,-2.383607440E-2,3.060355186E-1,-1.209316015E0
6.767292917E-1,-7.128106058E-2,3.388490975E-1,-1.196071506E0
6.867532917E-1,-1.014032736E-1,3.430787325E-1,-1.135734200E0
6.967772917E-1,-1.110735238E-1,3.347784877E-1,-1.045446515E0
7.068012917E-1,-9.917718172E-2,3.223532438E-1,-9.572436213E-1
7.168252917E-1,-7.267097384E-2,2.892002761E-1,-8.980149627E-1
7.268492917E-1,-4.073568434E-2,2.347098589E-1,-8.810620904E-1
7.368732917E-1,-2.038379014E-2,1.670533568E-1,-8.943588138E-1
7.468972917E-1,-1.731982268E-2,1.065607294E-1,-9.267391562E-1
7.569222917E-1,-4.128219187E-2,6.087241694E-2,-9.531864524E-1
7.669462917E-1,-8.519105613E-2,3.282134235E-2,-9.636356235E-1
7.769702917E-1,-1.375064403E-1,1.888079941E-2,-9.590213299E-1
7.869942917E-1,-1.954634786E-1,1.123140100E-2,-9.484283328E-1
7.970182917E-1,-2.554211020E-1,1.810656674E-2,-9.371403456E-1
8.070422917E-1,-2.979051769E-1,1.813080162E-2,-9.307050705E-1
8.170662917E-1,-3.142404854E-1,7.764897891E-4,-9.290075898E-1
8.270902917E-1,-3.138695061E-1,-2.193787694E-2,-9.451114535E-1
8.371142917E-1,-3.121277690E-1,-2.888721600E-2,-9.713912606E-1
8.471392917E-1,-3.098899126E-1,-1.162806898E-2,-9.996349216E-1
8.571632917E-1,-3.020650148E-1,1.133977994E-2,-1.023734927E0
8.671872917E-1,-2.929948270E-1,3.457692638E-2,-1.038039088E0
8.772112917E-1,-2.836018205E-1,7.221756130E-2,-1.038502455E0
8.872352917E-1,-2.807940841E-1,1.221531630E-1,-1.026386380E0
8.972592917E-1,-2.786228359E-1,1.810465306E-1,-9.972574115E-1
9.072832917E-1,-2.760515511E-1,2.374075502E-1,-9.535647631E-1
9.173072917E-1,-2.719518840E-1,2.771989703E-1,-9.049102664E-1
9.273312917E-1,-2.564387023E-1,2.749454081E-1,-8.657959104E-1
9.373562917E-1,-2.371041179E-1,2.571381330E-1,-8.361951113E-1
9.473802917E-1,-2.207919955E-1,2.450580448E-1,-8.233647943E-1
9.574042917E-1,-1.998191029E-1,2.423072904E-1,-8.144224882E-1
9.674282917E-1,-1.768253744E-1,2.252710462E-1,-8.121443987E-1
9.774522917E-1,-1.481827796E-1,1.963438839E-1,-8.118346930E-1
9.874762917E-1,-1.166850403E-1,1.603179723E-1,-8.203395009E-1
9.975002917E-1,-9.097993374E-2,1.231871098E-1,-8.276975155E-1
1.007524292E0,-7.611896098E-2,1.082124189E-1,-8.300797343E-1
1.017548292E0,-7.427157462E-2,1.212171018E-1,-8.186079860E-1
1.027573292E0,-8.570878208E-2,1.514557004E-1,-7.897472978E-1
1.037597292E0,-9.881444275E-2,1.766376197E-1,-7.494641542E-1
1.047621292E0,-1.004671976E-1,1.830283999E-1,-6.992060542E-1
1.057645292E0,-8.509621769E-2,1.854618937E-1,-6.522294283E-1
1.067669292E0,-6.177891418E-2,1.816514432E-1,-6.059101820E-1
1.077693292E0,-3.281151876E-2,1.636499166E-1,-5.681273937E-1
1.087717292E0,-5.977771711E-3,1.375357509E-1,-5.448939204E-1
1.097741292E0,1.796139218E-2,1.109881252E-1,-5.373266339E-1
1.107765292E0,3.546768054E-2,9.091455489E-2,-5.364578962E-1
1.117790292E0,5.103442818E-2,7.113176584E-2,-5.370911360E-1
1.127814292E0,6.025695801E-2,5.304730311E-2,-5.329992175E-1
1.137838292E0,6.419099122E-2,4.401321337E-2,-5.207392573E-1
1.147862292E0,6.682272255E-2,3.314645216E-2,-5.058087707E-1
1.157886292E0,7.370085269E-2,1.927747019E-2,-4.923687279E-1
1.167910292E0,7.902663946E-2,4.281742498E-3,-4.784774184E-1
1.177934292E0,8.777749538E-2,-1.254494581E-2,-4.648880064E-1
1.187958292E0,9.437946975E-2,-2.518191189E-2,-4.499876201E-1
1.197982292E0,9.669031203E-2,-3.273975849E-2,-4.336457253E-1
1.208007292E0,1.047109514E-1,-4.137292877E-2,-4.173860550E-1
1.218031292E0,1.200507730E-1,-4.574462026E-2,-4.071075022E-1
1.228055208E0,1.402337998E-1,-4.839153588E-2,-4.033191502E-1
1.238079208E0,1.618621647E-1,-4.820221290E-2,-4.068208933E-1
1.248103208E0,1.817400008E-1,-4.755426571E-2,-4.090350568E-1
1.258127208E0,1.987562627E-1,-4.478712752E-2,-4.105507135E-1
1.268151208E0,2.129818052E-1,-3.944402933E-2,-4.094274044E-1
1.278175208E0,2.235814035E-1,-3.183603287E-2,-4.127506614E-1
1.288199208E0,2.214231789E-1,-2.483671531E-2,-4.106084108E-1
1.298224208E0,2.197456360E-1,-1.624689065E-2,-4.082908332E-1
1.308248208E0,2.200399190E-1,-1.414139755E-2,-4.073818922E-1
1.318272208E0,2.222231776E-1,-1.879277267E-2,-3.990936577E-1
1.328296208E0,2.292565852E-1,-1.956242695E-2,-3.821466267E-1
1.338320208E0,2.386751771E-1,-2.294105105E-2,-3.598971069E-1
1.348344208E0,2.564054430E-1,-2.929375507E-2,-3.366258740E-1
1.358368208E0,2.744464278E-1,-4.088586196E-2,-3.158998489E-1
1.368392208E0,2.848601639E-1,-5.577079952E-2,-3.001227677E-1
1.378416208E0,2.793633938E-1,-6.771980971E-2,-2.941100597E-1
1.388441208E0,2.667935491E-1,-7.430527359E-2,-2.933353484E-1
1.398465208E0,2.530418336E-1,-7.615934312E-2,-2.977173924E-1
1.408489208E0,2.432810664E-1,-7.364851236E-2,-2.993280590E-1
1.418513208E0,2.417393923E-1,-7.017784566E-2,-2.967004180E-1
1.428537208E0,2.641813159E-1,-8.167418092E-2,-2.852967680E-1
1.438561208E0,3.121679723E-1,-1.038922593E-1,-2.703377008E-1
1.448585208E0,3.746095002E-1,-1.361418068E-1,-2.502063215E-1
1.458609208E0,4.447737336E-1,-1.683947891E-1,-2.284563631E-1
1.468633208E0,5.095964074E-1,-2.056385726E-1,-2.039922923E-1
1.478658208E0,5.539078712E-1,-2.288417816E-1,-1.802681386E-1
1.488682208E0,5.809850693E-1,-2.344818264E-1,-1.776768863E-1
1.498706208E0,6.108965874E-1,-2.355983108E-1,-1.886035204E-1
1.508730208E0,6.547791362E-1,-2.152823955E-1,-1.998274177E-1
1.518754208E0,7.131726742E-1,-1.771389395E-1,-2.109630555E-1
1.528778208E0,7.754469514E-1,-1.604238749E-1,-2.159572840E-1
1.538802208E0,8.439592123E-1,-1.796194464E-1,-2.083956897E-1
1.548826208E0,9.105989337E-1,-2.229794413E-1,-1.910758168E-1
1.558850208E0,9.682307839E-1,-2.486024350E-1,-1.673906893E-1
1.568874208E0,1.013912559E0,-2.707695067E-1,-1.564791948E-1
1.578899208E0,1.015920281E0,-2.685283422E-1,-1.590881646E-1
1.588923208E0,9.664260149E-1,-1.842235625E-1,-1.757646203E-1
1.598947208E0,8.808176517E-1,-4.548984393E-2,-2.085195929E-1
1.608971208E0,7.881575227E-1,9.366964549E-2,-2.638595402E-1
1.618995208E0,7.039912939E-1,2.137575299E-1,-3.034999669E-1
1.629019208E0,6.275404692E-1,3.138953149E-1,-3.114745319E-1
1.639043208E0,5.576618910E-1,3.843568265E-1,-2.842320502E-1
1.649067208E0,4.961777627E-1,4.216029942E-1,-2.424885929E-1
1.659091208E0,4.426445365E-1,4.279404283E-1,-2.072630376E-1
1.669116208E0,3.995335400E-1,4.041647911E-1,-1.924263090E-1
1.679140208E0,3.662450016E-1,3.559263945E-1,-1.994031072E-1
1.689164208E0,3.231481314E-1,3.015190661E-1,-2.228964567E-1
1.699188208E0,2.894027829E-1,2.558912337E-1,-2.471552193E-1
1.709212208E0,2.649514973E-1,2.289768010E-1,-2.640119493E-1
1.719236208E0,2.491703629E-1,2.172049582E-1,-2.646717429E-1
1.729260208E0,2.352090031E-1,2.151966691E-1,-2.488685399E-1
1.739284208E0,2.353237569E-1,2.021035850E-1,-2.249147147E-1
1.749308208E0,2.567355633E-1,1.723006815E-1,-2.016354799E-1
1.759333208E0,3.025518060E-1,1.345015168E-1,-1.845485717E-1
1.769357208E0,3.596915305E-1,9.216497838E-2,-1.721502244E-1
1.779381208E0,4.208433032E-1,3.900907189E-2,-1.608858109E-1
1.789405208E0,4.692665040E-1,-4.569489881E-2,-1.536497325E-1
1.799429208E0,4.981620014E-1,-1.651965976E-1,-1.552373022E-1
1.809453208E0,4.981774688E-1,-3.080437481E-1,-1.730895340E-1
1.819477208E0,4.769789875E-1,-4.455636144E-1,-1.941964775E-1
1.829501208E0,4.453608692E-1,-5.485304594E-1,-2.024642527E-1
1.839525208E0,4.248670638E-1,-6.027396917E-1,-1.837949306E-1
1.849549208E0,4.231767654E-1,-6.308634281E-1,-1.343163252E-1
1.859574208E0,4.445203543E-1,-6.432458758E-1,-6.838205457E-2
1.869598208E0,4.787859321E-1,-6.408810019E-1,4.506264813E-3
1.879622208E0,5.106003284E-1,-6.162325740E-1,7.111379504E-2
1.889646208E0,5.195818543E-1,-5.629219413E-1,1.170868799E-1
1.899670208E0,5.043635368E-1,-4.808642566E-1,1.428630948E-1
1.909694208E0,4.651921391E-1,-3.783386946E-1,1.560862213E-1
1.919718208E0,4.134655595E-1,-2.633512020E-1,1.611709893E-1
1.929742208E0,3.565114439E-1,-1.466658711E-1,1.637449265E-1
1.939766208E0,3.038187325E-1,-3.995368257E-2,1.626419872E-1
1.949790208E0,2.763508856E-1,4.843343794E-2,1.621844620E-1
1.959815208E0,2.668406069E-1,1.049842536E-1,1.663187444E-1
1.969839208E0,2.865131199E-1,1.213059723E-1,1.728472114E-1
1.979863208E0,3.485355675E-1,9.571037441E-2,1.858121604E-1
1.989887208E0,4.381991327E-1,3.096146695E-2,2.035176456E-1
1.999911208E0,5.326739550E-1,-3.680939600E-2,2.451401502E-1
2.009935208E0,6.105940342E-1,-1.055128276E-1,3.257241845E-1
2.019959208E0,6.278644204E-1,-1.537634134E-1,4.361842871E-1
2.029983208E0,5.291929245E-1,-1.216171905E-1,5.235838890E-1
2.040007208E0,2.966206372E-1,-3.304538876E-2,5.335168242E-1
2.050032208E0,-3.730122000E-3,-6.987687200E-3,4.503189027E-1
2.060056208E0,-2.742220163E-1,-7.980131358E-2,2.853029370E-1
2.070080208E0,-4.285284877E-1,-1.587035954E-1,6.444246322E-2
2.080104208E0,-4.231580198E-1,-2.124414146E-1,-1.889772117E-1
2.090128208E0,-2.792991102E-1,-2.544900477E-1,-4.604787827E-1
2.100152208E0,-9.463574737E-2,-3.304624856E-1,-7.300857306E-1
2.110176208E0,4.839597270E-2,-5.204076767E-1,-9.586965442E-1
2.120200208E0,8.229719847E-2,-8.021019101E-1,-1.140574932E0
2.130224208E0,-1.156937703E-2,-1.153145671E0,-1.330257177E0
2.140248208E0,-1.992244720E-1,-1.488479257E0,-1.530423760E0
2.150272208E0,-3.967263699E-1,-1.744433522E0,-1.717424035E0
2.160297208E0,-5.605561137E-1,-1.925184727E0,-1.880123019E0
2.170321208E0,-6.553385854E-1,-2.000706434E0,-1.994192839E0
2.180345208E0,-6.582065821E-1,-1.946437597E0,-2.021119356E0
2.190369208E0,-6.050754189E-1,-1.861548543E0,-1.925245404E0
2.200393208E0,-5.657811761E-1,-1.782934189E0,-1.727204680E0
2.210417208E0,-5.733141899E-1,-1.666103363E0,-1.519360900E0
2.220441208E0,-6.032131910E-1,-1.565434217E0,-1.397502661E0
2.230464833E0,-6.131651402E-1,-1.537347198E0,-1.379818439E0
2.240488833E0,-5.853455067E-1,-1.529244661E0,-1.425814271E0
2.250512833E0,-5.296654701E-1,-1.469560862E0,-1.478135228E0
2.260537833E0,-4.616236389E-1,-1.396456599E0,-1.520789742E0
2.270561833E0,-3.854284883E-1,-1.351791382E0,-1.552494049E0
2.280585833E0,-3.183955550E-1,-1.338672519E0,-1.584220171E0
2.290609833E0,-2.792873085E-1,-1.320935845E0,-1.629642248E0
2.300633833E0,-2.680195272E-1,-1.226430535E0,-1.668859720E0
2.310657833E0,-2.517412305E-1,-1.037073970E0,-1.682198524E0
2.320681833E0,-2.280580550E-1,-8.176328540E-1,-1.683157325E0
2.330705833E0,-1.933141947E-1,-6.066255569E-1,-1.687712193E0
2.340729833E0,-1.243018806E-1,-3.947953880E-1,-1.693654537E0
2.350754833E0,-4.706009105E-2,-1.916497499E-1,-1.695368290E0
2.360778833E0,2.773827408E-3,-5.784681067E-2,-1.693917751E0
2.370802833E0,1.066024601E-2,-1.428601518E-2,-1.682692766E0
2.380826833E0,-1.586325094E-2,-1.902705408E-4,-1.660482764E0
2.390850833E0,-6.496661901E-2,4.708936065E-2,-1.624562263E0
2.400874833E0,-1.206926703E-1,1.363291442E-1,-1.581051111E0
2.410898833E0,-1.474124342E-1,2.330884486E-1,-1.517750382E0
2.420922833E0,-1.673680544E-1,2.870644033E-1,-1.402441382E0
2.430946833E0,-1.791328341E-1,2.363271713E-1,-1.230930090E0
2.440970833E0,-1.504199207E-1,1.271580011E-1,-1.009446144E0
2.450995833E0,-9.061384201E-2,1.962222345E-2,-7.811735272E-1
2.461019833E0,-2.711769938E-2,-5.697031971E-3,-5.849407911E-1
2.471043833E0,1.114713028E-2,7.499701530E-2,-4.475259185E-1
2.481067833E0,2.882663906E-2,2.000233978E-1,-3.676407337E-1
2.491091833E0,2.591074258E-2,2.428488880E-1,-3.289796114E-1
2.501115833E0,-1.024822053E-2,1.732083559E-1,-3.280958831E-1
2.511139833E0,-6.526726484E-2,7.886053622E-2,-3.656837344E-1
2.521163833E0,-9.268449992E-2,1.877435111E-2,-4.244023263E-1
2.531187833E0,-7.556702942E-2,-3.139400855E-2,-5.028358698E-1
2.541211833E0,-3.946123645E-2,-1.034616455E-1,-5.940589905E-1
2.551235833E0,-2.048728056E-2,-1.920128167E-1,-6.927821040E-1
2.561260833E0,-2.495627850E-2,-2.994229198E-1,-7.904497385E-1
2.571284833E0,-4.891407490E-2,-3.935507536E-1,-8.626661301E-1
2.581308833E0,-7.036858797E-2,-4.056627750E-1,-9.137325883E-1
2.591332833E0,-8.508174866E-2,-3.173289001E-1,-9.456146359E-1
2.601356833E0,-3.622866422E-2,-2.134027481E-1,-9.406425953E-1
2.611380833E0,7.076437026E-2,-2.354201674E-1,-8.842144608E-1
2.621404833E0,1.235428602E-1,-4.238745570E-1,-7.780807018E-1
2.631428833E0,7.166022062E-2,-6.872749925E-1,-6.131660938E-1
2.641452833E0,-1.084675826E-2,-8.600125909E-1,-3.815483749E-1
2.651476833E0,6.816043705E-2,-7.360179424E-1,-8.723232150E-2
2.661501833E0,2.329734713E-1,-5.462964773E-1,2.141906321E-1
2.671525833E0,2.943641245E-1,-5.447510481E-1,4.564139247E-1
2.681549833E0,2.303614616E-1,-5.948749781E-1,5.919561982E-1
2.691573833E0,1.445400268E-1,-4.392782152E-1,5.797043443E-1
2.701597833E0,9.167553484E-2,-1.279240847E-1,4.208186567E-1
2.711621833E0,1.283611171E-2,1.159660667E-1,1.799634248E-1
2.721645833E0,-7.917036861E-2,2.297815382E-1,-6.553435326E-2
2.731669833E0,-1.142596453E-1,3.258905113E-1,-2.672922611E-1
2.741693833E0,-8.184326440E-2,4.102557003E-1,-3.970973492E-1
2.751717833E0,-2.871586382E-2,4.275566638E-1,-4.297993779E-1
2.761742833E0,1.993659139E-2,3.946492076E-1,-3.637002409E-1
2.771766833E0,6.195701286E-2,3.642649353E-1,-2.272177786E-1
2.781790833E0,1.151696667E-1,3.503939211E-1,-4.083895683E-2
2.791814833E0,1.644527912E-1,1.510326117E-1,1.734301895E-1
2.801838833E0,2.007955313E-1,2.301929332E-2,3.885825872E-1
2.811862833E0,2.026267350E-1,2.503930032E-2,5.449509025E-1
2.821886833E0,1.904230416E-1,2.679816820E-2,6.083098054E-1
2.831910833E0,1.799629331E-1,-1.887184754E-2,5.873315930E-1
2.841934833E0,1.592837423E-1,-4.011368752E-2,5.015062094E-1
2.851958833E0,1.445047855E-1,4.461664706E-2,3.908784986E-1
2.861982833E0,1.409587115E-1,1.316972524E-1,2.852585018E-1
2.872007833E0,1.267440915E-1,1.466144174E-1,2.056920230E-1
2.882031833E0,1.079907045E-1,1.714914143E-1,1.554380357E-1
2.892055833E0,8.782605082E-2,2.244686037E-1,1.227277666E-1
2.902079833E0,5.702434853E-2,2.240827382E-1,8.757209033E-2
2.912103833E0,-1.737504825E-2,1.231398731E-1,5.265804753E-2
2.922127833E0,-9.254259616E-2,2.178443596E-2,1.657358371E-3
2.932151833E0,-1.076610982E-1,1.116827782E-2,-7.235109061E-2
2.942175833E0,-1.060139760E-1,-3.446529154E-4,-1.674368680E-1
2.952199833E0,-1.048621535E-1,-2.964937128E-3,-2.634025216E-1
2.962223833E0,-7.624637336E-2,-2.902243100E-2,-3.215351999E-1
2.972248833E0,-7.217546552E-2,-7.418458164E-2,-3.403064907E-1
2.982272833E0,-1.382120997E-1,-4.763403535E-2,-3.271405697E-1
2.992296833E0,-2.245477885E-1,4.100421816E-2,-2.969214022E-1
3.002320833E0,-2.907201648E-1,7.327912003E-2,-2.683562338E-1
3.012344833E0,-3.217957914E-1,4.858788475E-2,-2.587219775E-1
3.022368833E0,-2.899014354E-1,4.523082823E-2,-2.669576406E-1
3.032392833E0,-2.023670524E-1,9.699362516E-2,-2.849094570E-1
3.042416833E0,-1.018449962E-1,1.222726330E-1,-2.932369411E-1
3.052440833E0,-2.877557650E-2,5.716286600E-2,-2.673651278E-1
3.062464833E0,8.991455659E-3,-1.309124008E-2,-2.232338488E-1
3.072488833E0,1.071185712E-2,-3.557337821E-2,-1.909230500E-1
3.082513833E0,-5.764499772E-3,-4.682660848E-2,-1.902552694E-1
3.092537833E0,-1.331935637E-2,-4.677026998E-3,-2.159198821E-1
3.102561833E0,-3.415850177E-2,4.897148162E-2,-2.249118239E-1
3.112585833E0,-7.450592518E-2,1.338890344E-1,-2.120953649E-1
3.122609833E0,-9.741802514E-2,2.278882265E-1,-1.923264116E-1
3.132633833E0,-9.366270155E-2,2.153772265E-1,-1.577844173E-1
3.142657833E0,-7.608029246E-2,1.278392971E-1,-1.079633459E-1
3.152681833E0,-8.036105335E-2,8.223479986E-2,-5.983229727E-2
3.162705833E0,-1.094921604E-1,5.910625309E-2,-3.039035946E-2
3.172729833E0,-1.455167383E-1,4.237547889E-2,-2.173535153E-2
3.182753833E0,-1.747168750E-1,6.502876431E-2,-4.329201579E-2
3.192778833E0,-1.954442561E-1,7.398230582E-2,-7.649497688E-2
3.202802833E0,-1.891066879E-1,8.991811424E-2,-1.129786372E-1
3.212826833E0,-1.595093906E-1,1.197463199E-1,-1.491885781E-1
3.222850833E0,-1.389303356E-1,1.230667979E-1,-1.740458757E-1
3.232875417E0,-1.188559607E-1,1.019191667E-1,-1.705137342E-1
3.242899417E0,-8.343215287E-2,6.413991749E-2,-1.422519833E-1
3.252923417E0,-3.304434568E-2,-1.755574346E-2,-9.810023010E-2
3.262947417E0,2.364110434E-3,-6.619543582E-2,-5.566892028E-2
3.272971417E0,9.657708928E-3,-3.800028563E-2,-2.446918935E-2
3.282995417E0,-2.441319823E-2,-2.922079340E-2,-7.736895699E-3
3.293019417E0,-6.543945521E-2,-3.818206489E-2,-5.385324359E-3
3.303044417E0,-8.623652905E-2,-1.593474858E-2,-1.172997989E-2
3.313068417E0,-1.043899655E-1,1.254616212E-2,-2.682797238E-2
3.323092417E0,-1.056621596E-1,3.783740476E-2,-4.796947539E-2
3.333116417E0,-7.936264575E-2,6.427247077E-2,-5.993425846E-2
3.343140417E0,-2.276594751E-2,6.888240576E-2,-5.510568246E-2
3.353164417E0,3.840819001E-2,2.915842831E-2,-3.110128082E-2
3.363188417E0,5.682160705E-2,-4.394733906E-2,-1.684145187E-3
3.373212417E0,3.539247811E-2,-7.086923718E-2,1.744534075E-2
3.383236417E0,9.008783847E-3,-2.631155401E-2,4.640134051E-3
3.393260417E0,-8.997113444E-3,1.484200824E-2,-4.846143350E-2
3.403284417E0,-1.056001335E-2,2.379954676E-4,-1.199344397E-1
3.413309417E0,-2.341764513E-3,-3.160382435E-2,-1.797660887E-1
3.423333417E0,2.050852776E-2,-2.343361266E-2,-2.133120298E-1
3.433357417E0,6.062638387E-2,-1.023418549E-2,-2.158529609E-1
3.443381417E0,7.701524347E-2,-4.211010784E-2,-1.888476461E-1
3.453405417E0,5.984584987E-2,-8.149480075E-2,-1.562958360E-1
3.463429417E0,2.654614486E-2,-7.901722938E-2,-1.459506154E-1
3.473453417E0,-1.582687721E-2,-6.532538682E-2,-1.787538230E-1
3.483477417E0,-5.347775668E-2,-6.515371054E-2,-2.379676104E-1
3.493501417E0,-7.733594626E-2,-6.569646299E-2,-2.923224568E-1
3.503525417E0,-9.360329807E-2,-4.632294551E-2,-3.156882226E-1
3.513549417E0,-1.336713433E-1,-1.790541597E-2,-3.069594204E-1
3.523574417E0,-1.939646453E-1,2.784465626E-2,-2.828207612E-1
3.533598417E0,-2.356660217E-1,8.839828521E-2,-2.683853507E-1
3.543622417E0,-2.535693049E-1,1.138079986E-1,-2.847906053E-1
3.553646417E0,-2.576327622E-1,8.061675727E-2,-3.329304457E-1
3.563670417E0,-2.419379205E-1,1.587694697E-2,-3.869924545E-1
3.573694417E0,-2.034549713E-1,-4.464551806E-2,-4.352942109E-1
3.583718417E0,-1.495462358E-1,-1.015990674E-1,-4.735657573E-1
3.593742417E0,-1.038498506E-1,-1.648755074E-1,-4.943972528E-1
3.603766417E0,-6.560055166E-2,-1.816897690E-1,-4.914964437E-1
3.613790417E0,-5.313536152E-2,-1.513640881E-1,-4.587209225E-1
3.623815417E0,-9.285121411E-2,-8.505670726E-2,-4.144255817E-1
3.633839417E0,-1.404898465E-1,3.417727724E-2,-3.678293228E-1
3.643863417E0,-1.749626398E-1,1.932188123E-1,-3.434780836E-1
3.653887417E0,-1.971174777E-1,3.256264031E-1,-3.441585302E-1
3.663911417E0,-2.199279368E-1,4.075622559E-1,-3.654725552E-1
3.673935417E0,-2.285176963E-1,4.147490859E-1,-4.070399702E-1
3.683959417E0,-2.238346189E-1,3.764020801E-1,-4.582937360E-1
3.693983417E0,-2.254322469E-1,3.537510931E-1,-4.949572086E-1
3.704007417E0,-2.398875952E-1,3.512617350E-1,-4.952785969E-1
3.714031417E0,-2.616621554E-1,3.122943640E-1,-4.611903727E-1
3.724055417E0,-2.745192349E-1,2.485430837E-1,-3.910325766E-1
3.734079417E0,-2.660897970E-1,2.443163693E-1,-2.891634703E-1
3.744104417E0,-2.459872663E-1,2.720552683E-1,-1.786775291E-1
3.754128417E0,-2.466568053E-1,2.544725537E-1,-9.080226719E-2
3.764152417E0,-2.604492605E-1,9.921667725E-2,-4.240847751E-2
