Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176719487838897e+18,0.0038348824630476,0.1809237670809523,9.830927908809524,30s-1
1.7176719489838897e+18,0.00458047485415,0.179147460933,9.826563057,30s-1
1.7176719491838897e+18,0.0103584594721599,0.192409881595,9.82792522435,30s-1
1.7176719493838897e+18,0.0036673736578049,0.18885477447,9.83140548695,30s-1
1.7176719495838897e+18,0.0055534515382999,0.1813927917499999,9.82820214845,30s-1
1.7176719497838897e+18,0.00897383880574,0.1894011383,9.827393829299998,30s-1
1.7176719499838897e+18,0.0090711364747,0.188675148015,9.83019300855,30s-1
1.7176719501838897e+18,0.1494641875865499,0.05659730530271,10.08571913885,30s-1
1.7176719503838897e+18,-1.4001433868300002,0.9743014297865,11.307949996949995,30s-1
1.7176719505838897e+18,0.00147443381,1.30658793638,10.69738467435,30s-1
1.7176719507838897e+18,-4.384794273491036,-1.1790830840885,8.3896037293,30s-1
1.7176719509838897e+18,-12.6326802057,5.1517094650545,5.602272514399999,30s-1
1.7176719511838897e+18,-3.2835942304915,8.9736442115,3.209011825559999,30s-1
1.7176719513838897e+18,-2.6121205674435,7.936271438699999,0.7694149933364998,30s-1
1.7176719515838897e+18,-1.2124412154495,10.37882462235,-0.396787376386,30s-1
1.7176719517838897e+18,-0.1496288452262,10.3480186851,1.15054492957,30s-1
1.7176719519838897e+18,-0.3557576980047999,9.6335768745,0.6582112426060001,30s-1
1.7176719521838897e+18,0.0584459609724999,9.69098998275,0.7571554870382,30s-1
1.7176719523838897e+18,0.0904494094853499,9.87816824295,1.365670074536,30s-1
1.7176719525838897e+18,0.07009922791,9.7714925766,1.4719565505,30s-1
1.7176719527838897e+18,2.150742507937,9.3467807693,1.3438753967,30s-1
1.7176719529838897e+18,2.0136875154000005,9.5728706131,1.6947083358999997,30s-1
1.7176719531838897e+18,0.8735085295580001,9.5592264862,1.9280655671,30s-1
1.7176719533838897e+18,-0.3133059768604999,9.86364095335,2.1521196441,30s-1
1.7176719535838897e+18,0.2449356536745,9.66642606345,1.7975295181,30s-1
1.7176719537838897e+18,-0.36239639282345,9.1479866641,1.766746032735,30s-1
1.7176719539838897e+18,0.8732914810950001,10.015425316400002,2.9578042143,30s-1
1.7176719541838897e+18,1.7704807662535,8.77228294375,2.6322087936500003,30s-1
1.7176719543838897e+18,-1.1825334091649995,8.174553428600001,5.54944736495,30s-1
1.7176719545838897e+18,-0.987077362025,6.237925666849999,7.091203766099999,30s-1
1.7176719547838897e+18,-0.79967456817,5.2931578217,7.977435836850001,30s-1
1.7176719549838897e+18,-0.033283287035,2.289324325605,8.0552664872,30s-1
1.7176719551838897e+18,1.931717971715,2.9607156601,10.4067041477,30s-1
1.7176719553838897e+18,3.809323471,3.18822006225,9.03190306065,30s-1
1.7176719555838897e+18,-0.0363219680314999,2.26334584805,8.135432281549999,30s-1
1.7176719557838897e+18,1.09433681489,2.28026815795,8.7722679747,30s-1
1.7176719559838897e+18,0.7767721939400001,-0.3050955505002,10.028740127850003,30s-1
1.7176719561838897e+18,-0.10522368618,-1.155132888775,11.543732185,30s-1
1.7176719563838897e+18,-0.345593833915,-2.0160002059499997,12.6558595065,30s-1
1.7176719565838897e+18,0.1491273880095,-0.5080809401555,9.3082658611,30s-1
1.7176719567838897e+18,0.1310075683544999,1.98789614865,5.935008087150001,30s-1
1.7176719569838897e+18,0.086609893799,-0.6351067886264999,10.86876329035,30s-1
1.7176719571838897e+18,0.5565426635759999,-1.8653534776,13.044907973999996,30s-1
1.7176719573838897e+18,0.3130290527369,-0.4714820479834999,9.755977340250002,30s-1
1.7176719575838897e+18,0.3572171630705,1.651328544685,5.4397854080000005,30s-1
1.7176719577838897e+18,-0.0580642547499999,-0.370861289917,11.0968589627,30s-1
1.7176719579838897e+18,0.3598442001114999,-1.62291762545,13.0558427355,30s-1
1.7176719581838897e+18,-0.1297876052924999,-0.3563265152109999,8.78435533855,30s-1
1.7176719583838897e+18,-0.316224906922,1.28280239861,5.823639678899999,30s-1
1.7176719585838897e+18,-0.366647552515,-1.009148963943,12.29683110805,30s-1
1.7176719587838897e+18,-1.3159206717333334,-1.3382599312761905,11.99347372809524,30s-1
1.7176719589838897e+18,-0.2529514846299999,0.2109263763249999,8.090810073450001,30s-1
1.7176719591838897e+18,-0.6751859436169999,1.0556123428085002,6.822250557000001,30s-1
1.7176719593838897e+18,-0.4128639450083,-1.3974564742250002,11.97259037045,30s-1
1.7176719595838897e+18,-0.17759069824445,-1.647593811,12.394532935,30s-1
1.7176719597838897e+18,0.1257160720074999,-0.7367828521762,9.6791196676,30s-1
1.7176719599838897e+18,0.7000941466985001,1.05308260343,7.3926319428,30s-1
1.7176719601838897e+18,2.272035278205,1.37203184509,7.333123191849999,30s-1
1.7176719603838897e+18,5.4561538695500005,2.53233647918,6.4512545471500005,30s-1
1.7176719605838897e+18,10.2677630765,3.6351082535,4.659203636199999,30s-1
1.7176719607838897e+18,9.303984763950002,3.905535896325,1.101424575765,30s-1
1.7176719609838897e+18,6.934090484650001,4.7369295043,-2.547275413445,30s-1
1.7176719611838897e+18,8.260287643400002,4.19990625,-5.7621400681,30s-1
1.7176719613838897e+18,5.927561073200001,1.89098767094,-8.825983772599999,30s-1
1.7176719615838897e+18,3.025096778935,1.7001644897,-8.423859993350002,30s-1
1.7176719617838897e+18,0.9813293151749998,1.161794036815,-9.957989754099998,30s-1
1.7176719619838897e+18,0.7049216080049999,0.894405075065,-9.8861541366,30s-1
1.7176719621838897e+18,0.620774093615,0.8326135711599999,-9.6516517869,30s-1
1.7176719623838897e+18,0.573247924795,0.9386081542699998,-9.713795059149998,30s-1
1.7176719625838897e+18,0.7859256591699999,0.931542846675,-9.6998216172,30s-1
1.7176719627838897e+18,0.690873321535,0.97178665924,-9.6975688018,30s-1
1.7176719629838897e+18,0.6729031906099999,0.9701325988900004,-9.725276184199998,30s-1
1.7176719631838897e+18,0.663787147525,0.9987381133699996,-9.70158794405,30s-1
1.7176719633838897e+18,0.6596332855299999,0.99947158815,-9.710711471600002,30s-1
1.7176719635838897e+18,0.676518173225,0.981725990295,-9.726975151,30s-1
1.7176719637838897e+18,0.666047447205,1.004598426835,-9.69962702175,30s-1
1.7176719639838897e+18,0.6517821121150001,0.999868263315,-9.71652687835,30s-1
1.7176719641838897e+18,0.656534728995,1.0007439422600002,-9.709087349,30s-1
1.7176719643838897e+18,0.66784371185,0.9959688720949998,-9.7173351975,30s-1
1.7176719645838897e+18,0.6501055984549999,1.0062000961149995,-9.704604171799998,30s-1
1.7176719647838897e+18,0.65199167634,1.006462051435,-9.714528533899998,30s-1
1.7176719649838897e+18,0.656212898255,1.00330361938,-9.71411688995,30s-1
1.7176719651838897e+18,0.6469396820050001,1.00941091915,-9.70531519315,30s-1
1.7176719653838897e+18,0.6418278121850001,1.0129435730499998,-9.7127322693,30s-1
1.7176719655838897e+18,0.6417529678299999,1.0161394273000002,-9.714760551500005,30s-1
1.7176719657838897e+18,0.6349047088599999,1.0243573379000002,-9.706497734,30s-1
1.7176719659838897e+18,0.641932594305,1.0220970383,-9.7088328782,30s-1
1.7176719661838897e+18,0.63620700073,1.0246417465,-9.7149401779,30s-1
1.7176719663838897e+18,0.63404399872,1.0261910247,-9.70534513095,30s-1
1.7176719665838897e+18,0.6386768646300001,1.0280845871,-9.70898256685,30s-1
1.7176719905838897e+18,1.35644924934,0.493673400893,-10.04322251125,30s-2
1.7176719907838897e+18,4.102144546450001,0.7907007293449999,-9.002047645450002,30s-2
1.7176719909838897e+18,6.169338295,1.6873361663000002,-7.25571166995,30s-2
1.7176719911838897e+18,6.820880905049999,2.35072663885,-7.12848374175,30s-2
1.7176719913838897e+18,7.346415550500001,3.38053264621,-5.464618766700001,30s-2
1.7176719915838897e+18,8.490224487399999,2.6711278610500004,-4.66644108575,30s-2
1.7176719917838897e+18,9.02052671815,2.7584562607500005,-3.0879585571500003,30s-2
1.7176719919838897e+18,9.880061805,1.071621551545,-0.385388580309,30s-2
1.7176719921838897e+18,11.0154806899,0.2443743210084999,2.114166068957,30s-2
1.7176719923838897e+18,11.1450587306,-0.93104887387,2.9632753373,30s-2
1.7176719925838897e+18,0.6201004944049999,-0.0122819595299999,7.631759673439999,30s-2
1.7176719927838897e+18,0.711799804767,2.568868011445,8.642203445449997,30s-2
1.7176719929838897e+18,-1.3788501662585,3.34451005555,8.5832635117,30s-2
1.7176719931838897e+18,0.8185503158300002,0.59843305201,7.81205225365,30s-2
1.7176719933838897e+18,-0.211472740174,-0.5004917221435,10.29644343575,30s-2
1.7176719935838897e+18,-0.9061182174610002,-1.87347409056,12.26026215445,30s-2
1.7176719937838897e+18,-0.145879142766,-1.4193634185249997,11.4545551295,30s-2
1.7176719939838897e+18,0.5599031754035002,0.3697835311895,6.972919738850001,30s-2
1.7176719941838897e+18,0.340212524358,0.76838214099175,7.97876806595,30s-2
1.7176719943838897e+18,0.1543739776424,-1.03901934817,12.748673996,30s-2
1.7176719945838897e+18,-0.372792274501,-1.1159593505300005,11.428636527599998,30s-2
1.7176719947838897e+18,0.52780242923,0.4262835388245,6.3293031464,30s-2
1.7176719949838897e+18,-0.4898937606794999,0.95550801084,9.05477549805,30s-2
1.7176719951838897e+18,0.250002616902,-0.613536643995,13.107769753,30s-2
1.7176719953838897e+18,0.246050834659,-0.4349280624349999,10.75211835375,30s-2
1.7176719955838897e+18,-0.5776637420385,0.914972305269,5.2479144058500005,30s-2
1.7176719957838897e+18,0.1761012954284999,-0.3729943542585,10.441626525900002,30s-2
1.7176719959838897e+18,-0.1810634765554999,-1.7799785157,12.7614274755,30s-2
1.7176719961838897e+18,-0.1455423431425499,-1.038510406445,10.6618710254,30s-2
1.7176719963838897e+18,0.2540741500847,0.9801617431105,5.2757265702,30s-2
