Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
1717747650625000000,0.42730142212375,1.0301877137950002,9.76459192655,-0.0006560127334099,-0.00980041670835,0.01196372016529,1.0,F,0.5
1717747650817000000,0.36724630738,0.96930931092,9.728412162800002,-0.0051479704304,-0.008251518267025,0.0136541565169999,1.0,F,0.5
1717747650825000000,0.36724630738,0.96930931092,9.728412162800002,-0.0051479704304,-0.008251518267025,0.0136541565169999,1.0,F,0.5
1717747651017000000,0.5530923385700001,1.0012977905049998,9.76013120275,-0.0010117175234,-0.0075516334034499,0.0001303651139,1.0,F,0.5
1717747651025000000,0.5530923385700001,1.0012977905049998,9.76013120275,-0.0010117175234,-0.0075516334034499,0.0001303651139,1.0,F,0.5
1717747651217000000,0.3781735839699999,0.9953326950450002,9.734122787500002,0.005058529593535,0.01532652602708,0.0003831844542,1.0,F,0.5
1717747651225000000,0.3781735839699999,0.9953326950450002,9.734122787500002,0.005058529593535,0.01532652602708,0.0003831844542,1.0,F,0.5
1717747651417000000,0.5547107587571428,0.979933646095238,9.730536673428572,0.0065112600207619,-0.0067577898689014,-0.0147915594332857,1.0,F,0.5
1717747651425000000,0.5547107587571428,0.979933646095238,9.730536673428572,0.0065112600207619,-0.0067577898689014,-0.0147915594332857,1.0,F,0.5
1717747651617000000,0.33367112732,1.06168970488,9.692097679150002,-0.011206512437765,0.0338175418318999,0.0160713106394,1.0,F,0.5
1717747651625000000,0.33367112732,1.06168970488,9.692097679150002,-0.011206512437765,0.0338175418318999,0.0160713106394,1.0,F,0.5
1717747651817000000,0.4823644180299999,0.95324022669,9.7646068955,-0.0201645837686,0.02254123266393,-0.0181168805815,1.0,F,0.5
1717747651825000000,0.4823644180299999,0.95324022669,9.7646068955,-0.0201645837686,0.02254123266393,-0.0181168805815,1.0,F,0.5
1717747652017000000,0.2344349899327499,0.962745460505,9.6813200913,0.001040809031775,0.0314586095518999,0.014197720609825,1.0,F,0.5
1717747652025000000,0.2344349899327499,0.962745460505,9.6813200913,0.001040809031775,0.0314586095518999,0.014197720609825,1.0,F,0.5
1717747652217000000,0.293120452885,0.8633521499850001,9.760685050949998,-0.0004048755470499,-0.0145003267535,-0.0024459099397249,1.0,F,0.5
1717747652225000000,0.293120452885,0.8633521499850001,9.760685050949998,-0.0004048755470499,-0.0145003267535,-0.0024459099397249,1.0,F,0.5
1717747652417000000,0.33216675568,1.0061102829,9.730238365199998,-0.0114013146262,-0.020971310325649,-0.0048574344253,1.0,F,0.5
1717747652425000000,0.33216675568,1.0061102829,9.730238365199998,-0.0114013146262,-0.020971310325649,-0.0048574344253,1.0,F,0.5
1717747652617000000,0.403770355215,0.917240089415,9.734878715650002,-0.0059715758509899,-0.0158796579933019,0.007848579902745,1.0,F,0.5
1717747652625000000,0.403770355215,0.917240089415,9.734878715650002,-0.0059715758509899,-0.0158796579933019,0.007848579902745,1.0,F,0.5
1717747652817000000,0.41706271361,0.94288925172,9.7435606613,0.0066453056178,0.01651749208087,-0.01868095942788,1.0,F,0.5
1717747652825000000,0.41706271361,0.94288925172,9.7435606613,0.0066453056178,0.01651749208087,-0.01868095942788,1.0,F,0.5
1717747653017000000,0.2621691022571428,0.9131938607333334,9.753752681190475,0.0029541440365238,0.0101434045159952,0.0014677724158319,1.0,F,0.5
1717747653025000000,0.2621691022571428,0.9131938607333334,9.753752681190475,0.0029541440365238,0.0101434045159952,0.0014677724158319,1.0,F,0.5
1717747653217000000,0.358399703975,0.9529633025750002,9.76011623395,0.0141378060566599,0.00814563259558,-0.0084156741148499,1.0,F,0.5
1717747653225000000,0.358399703975,0.9529633025750002,9.76011623395,0.0141378060566599,0.00814563259558,-0.0084156741148499,1.0,F,0.5
1717747653417000000,0.33056508636,0.97447357177,9.736802215650002,0.0095023132634999,0.0097095420937849,-0.001102176203876,1.0,F,0.5
1717747653425000000,0.33056508636,0.97447357177,9.736802215650002,0.0095023132634999,0.0097095420937849,-0.001102176203876,1.0,F,0.5
1717747653617000000,0.2644625473099999,0.9815763015700002,9.7236445771,0.003884739743045,-0.0012174458122,0.004824208305255,1.0,F,0.5
1717747653625000000,0.2644625473099999,0.9815763015700002,9.7236445771,0.003884739743045,-0.0012174458122,0.004824208305255,1.0,F,0.5
1717747653817000000,0.340654106145,0.99578176113,9.7071638488,9.411611527000004e-05,-0.00017355383652,0.003919971932195,1.0,F,0.5
1717747653825000000,0.340654106145,0.99578176113,9.7071638488,9.411611527000004e-05,-0.00017355383652,0.003919971932195,1.0,F,0.5
1717747654017000000,0.2658920745850001,0.994576766935,9.70906489565,-0.0036966953717249,-0.0052376732689349,-0.0031907482306049,1.0,F,0.5
1717747654025000000,0.2658920745850001,0.994576766935,9.70906489565,-0.0036966953717249,-0.0052376732689349,-0.0031907482306049,1.0,F,0.5
1717747654217000000,0.34538426971,0.98298337558,9.72547077945,-0.01608747527875,-0.0093931642016919,-0.000587161316085,1.0,F,0.5
1717747654225000000,0.34538426971,0.98298337558,9.72547077945,-0.01608747527875,-0.0093931642016919,-0.000587161316085,1.0,F,0.5
1717747654417000000,0.3022714233380952,0.9273216247571427,9.75613344457143,-0.0094913058655238,-0.0012371260010952,-0.0061262117898238,1.0,F,0.5
1717747654425000000,0.3022714233380952,0.9273216247571427,9.75613344457143,-0.0094913058655238,-0.0012371260010952,-0.0061262117898238,1.0,F,0.5
1717747658617000000,0.4633838882057001,4.208303787249999,9.85428540805,0.776881071925,0.1714182983179999,-0.06210396048,2.0,F,0.5
1717747658625000000,0.4633838882057001,4.208303787249999,9.85428540805,0.776881071925,0.1714182983179999,-0.06210396048,2.0,F,0.5
1717747658817000000,0.7929938180119048,4.83199467252381,8.354227295000001,0.3068230400519048,-0.1321421584023809,0.0164894659395238,2.0,F,0.5
1717747658825000000,0.7929938180119048,4.83199467252381,8.354227295000001,0.3068230400519048,-0.1321421584023809,0.0164894659395238,2.0,F,0.5
1717747659017000000,0.827337043785,4.83954860685,7.271840629649999,0.46464100182,0.08550231522115,0.01999520732847,2.0,F,0.5
1717747659025000000,0.827337043785,4.83954860685,7.271840629649999,0.46464100182,0.08550231522115,0.01999520732847,2.0,F,0.5
1717747659217000000,0.3807631988044999,5.8139024277,6.5359334564500005,0.011603601836,0.2176203567525,0.03472038605175,2.0,F,0.5
1717747659225000000,0.3807631988044999,5.8139024277,6.5359334564500005,0.011603601836,0.2176203567525,0.03472038605175,2.0,F,0.5
1717747659417000000,-0.011675720215,6.222754715,6.3950988236,-0.060018248255,0.08523622882745,0.0390941559337,2.0,F,0.5
1717747659425000000,-0.011675720215,6.222754715,6.3950988236,-0.060018248255,0.08523622882745,0.0390941559337,2.0,F,0.5
1717747659617000000,-0.364911163311,6.0825113526,5.878620346,-0.41196493358,0.2232624471049999,0.0703121789775,2.0,F,0.5
1717747659625000000,-0.364911163311,6.0825113526,5.878620346,-0.41196493358,0.2232624471049999,0.0703121789775,2.0,F,0.5
1717747660017000000,0.6066434784272501,3.622347290049999,10.2160605929,-0.4055160030799999,-0.2077625697951499,-0.011933078014,2.0,F,0.5
1717747660025000000,0.6066434784272501,3.622347290049999,10.2160605929,-0.4055160030799999,-0.2077625697951499,-0.011933078014,2.0,F,0.5
1717747660217000000,1.0201072474428574,3.3765070888095243,10.94381365095238,0.0568869062474761,0.0274243953955809,-0.0176514830173333,2.0,F,0.5
1717747660225000000,1.0201072474428574,3.3765070888095243,10.94381365095238,0.0568869062474761,0.0274243953955809,-0.0176514830173333,2.0,F,0.5
1717747660417000000,0.562268257168,3.70002076725,10.330527557550004,0.2341556117865,0.0755838583434999,0.01331295328915,2.0,F,0.5
1717747660425000000,0.562268257168,3.70002076725,10.330527557550004,0.2341556117865,0.0755838583434999,0.01331295328915,2.0,F,0.5
1717747660617000000,0.359776840205,4.6320051956000015,8.9048248215,0.2775314528389249,-0.0250176826955499,-0.0344883981883,2.0,F,0.5
1717747660625000000,0.359776840205,4.6320051956000015,8.9048248215,0.2775314528389249,-0.0250176826955499,-0.0344883981883,2.0,F,0.5
1717747660817000000,0.57401882172,4.116993667599999,8.291168426400002,0.1515201097895,-0.0419711059399499,-0.0213211613011,2.0,F,0.5
1717747660825000000,0.57401882172,4.116993667599999,8.291168426400002,0.1515201097895,-0.0419711059399499,-0.0213211613011,2.0,F,0.5
1717747661017000000,0.3341800689708,5.288075889500001,6.957471862800001,-0.0122403991428499,0.1246953965564499,0.03343400401115,2.0,F,0.5
1717747661025000000,0.3341800689708,5.288075889500001,6.957471862800001,-0.0122403991428499,0.1246953965564499,0.03343400401115,2.0,F,0.5
1717747661217000000,0.0564775543182,5.1917212601,6.72912171935,-0.0762287368085,0.0298664281579999,-0.0089352173023,2.0,F,0.5
1717747661225000000,0.0564775543182,5.1917212601,6.72912171935,-0.0762287368085,0.0298664281579999,-0.0089352173023,2.0,F,0.5
1717747661417000000,0.07809260559,4.37271439365,7.71668556975,-0.5325882270999999,0.179942179368,0.00999128873235,2.0,F,0.5
1717747661425000000,0.07809260559,4.37271439365,7.71668556975,-0.5325882270999999,0.179942179368,0.00999128873235,2.0,F,0.5
1717747661817000000,0.656145538335,2.5553286667500004,10.1848879162,-0.195962472544,0.04291288865075,0.07148723329415,2.0,F,0.5
1717747661825000000,0.656145538335,2.5553286667500004,10.1848879162,-0.195962472544,0.04291288865075,0.07148723329415,2.0,F,0.5
1717747662017000000,0.666721046415,2.7242374191000005,11.075445992,0.2141785018224999,-0.04299851633125,-0.01447210667037,2.0,F,0.5
1717747662025000000,0.666721046415,2.7242374191000005,11.075445992,0.2141785018224999,-0.04299851633125,-0.01447210667037,2.0,F,0.5
1717747662417000000,0.4436698837080001,3.697296432499999,8.808238174500001,0.4624372959049999,-0.1536430673695,-0.02088591115295,2.0,F,0.5
1717747662425000000,0.4436698837080001,3.697296432499999,8.808238174500001,0.4624372959049999,-0.1536430673695,-0.02088591115295,2.0,F,0.5
1717747662617000000,0.473764801042,4.743448448299999,8.1666274108,0.60997532458,0.0754630337509999,0.00529458927765,2.0,F,0.5
1717747662625000000,0.473764801042,4.743448448299999,8.1666274108,0.60997532458,0.0754630337509999,0.00529458927765,2.0,F,0.5
1717747662817000000,0.1002016296315,5.763659408650001,6.3405821914,-0.0123757518874999,-0.0392565297434499,-0.05044549468865,2.0,F,0.5
1717747662825000000,0.1002016296315,5.763659408650001,6.3405821914,-0.0123757518874999,-0.0392565297434499,-0.05044549468865,2.0,F,0.5
1717747663017000000,0.3386707305824999,5.8288413621,6.33225201425,-0.280836226035,0.0365515127797499,0.0299403550564999,2.0,F,0.5
1717747663025000000,0.3386707305824999,5.8288413621,6.33225201425,-0.280836226035,0.0365515127797499,0.0299403550564999,2.0,F,0.5
1717747663217000000,0.4125777544142857,4.698721814857144,7.223770948095238,-0.5012782641761904,0.0954777576214285,0.0562466877499999,2.0,F,0.5
1717747663225000000,0.4125777544142857,4.698721814857144,7.223770948095238,-0.5012782641761904,0.0954777576214285,0.0562466877499999,2.0,F,0.5
1717747663417000000,0.3630924453726999,3.4661920166499995,10.0844393006,-0.399685485665,-0.15109390204805,0.0014895713197999,2.0,F,0.5
1717747663425000000,0.3630924453726999,3.4661920166499995,10.0844393006,-0.399685485665,-0.15109390204805,0.0014895713197999,2.0,F,0.5
1717747663617000000,0.949670150805,3.0619725952000003,10.7534730385,-0.1788112003809499,-0.1112972686064999,-0.00945895677423,2.0,F,0.5
1717747663625000000,0.949670150805,3.0619725952000003,10.7534730385,-0.1788112003809499,-0.1112972686064999,-0.00945895677423,2.0,F,0.5
1717747663817000000,0.87573140719,3.1939157180500004,10.7720793449,0.3305140156265,-0.01322563221655,-0.0185808950915,2.0,F,0.5
1717747663825000000,0.87573140719,3.1939157180500004,10.7720793449,0.3305140156265,-0.01322563221655,-0.0185808950915,2.0,F,0.5
1717747664017000000,0.68796187587,4.150973007299999,9.7948140788,0.49494740963,-0.063229100265,-0.03418208269795,2.0,F,0.5
1717747664025000000,0.68796187587,4.150973007299999,9.7948140788,0.49494740963,-0.063229100265,-0.03418208269795,2.0,F,0.5
1717747664217000000,0.769796699575,4.4857892533,8.0423558349,0.5095734521749999,0.049232553654775,-0.041764072608,2.0,F,0.5
1717747664225000000,0.769796699575,4.4857892533,8.0423558349,0.5095734521749999,0.049232553654775,-0.041764072608,2.0,F,0.5
1717747664417000000,0.6002667388705001,5.70248911295,6.84138077545,0.326271935926,-0.01565178728105,-0.0022441974607,2.0,F,0.5
1717747664425000000,0.6002667388705001,5.70248911295,6.84138077545,0.326271935926,-0.01565178728105,-0.0022441974607,2.0,F,0.5
1717747664617000000,0.6051273455171429,6.130023978142857,6.354592699285713,-0.0947232771895238,0.0598685836153809,0.0286661383266578,2.0,F,0.5
1717747664625000000,0.6051273455171429,6.130023978142857,6.354592699285713,-0.0947232771895238,0.0598685836153809,0.0286661383266578,2.0,F,0.5
1717747664817000000,0.7249200210650001,5.73412582395,6.300989524749999,-0.54187377765,-0.0149194845320999,0.0166641533286,2.0,F,0.5
1717747664825000000,0.7249200210650001,5.73412582395,6.300989524749999,-0.54187377765,-0.0149194845320999,0.0166641533286,2.0,F,0.5
1717747665017000000,0.4963827667170002,4.218145820649999,8.318277053900001,-0.598627412325,0.0654948395926499,0.0361775871368,2.0,F,0.5
1717747665025000000,0.4963827667170002,4.218145820649999,8.318277053900001,-0.598627412325,0.0654948395926499,0.0361775871368,2.0,F,0.5
1717747665417000000,1.47060186775,2.9245583497,10.446154608,-0.1291255537455,0.0136988821835,0.0383729552855,2.0,F,0.5
1717747665425000000,1.47060186775,2.9245583497,10.446154608,-0.1291255537455,0.0136988821835,0.0383729552855,2.0,F,0.5
1717747665617000000,1.28808641054,3.22025344845,10.7115227753,0.32328145578,-0.04871222692975,-0.02969608949605,2.0,F,0.5
1717747665625000000,1.28808641054,3.22025344845,10.7115227753,0.32328145578,-0.04871222692975,-0.02969608949605,2.0,F,0.5
1717747665817000000,1.27572212215,4.060830459499999,9.31839230375,0.41776529997,-0.0298330924923999,-0.0545030326605,2.0,F,0.5
1717747665825000000,1.27572212215,4.060830459499999,9.31839230375,0.41776529997,-0.0298330924923999,-0.0545030326605,2.0,F,0.5
1717747666017000000,1.4895239475714284,4.762082911952381,8.461960405761905,0.4735017617476191,-0.0074642430990476,-0.0590993997959999,2.0,F,0.5
1717747666025000000,1.4895239475714284,4.762082911952381,8.461960405761905,0.4735017617476191,-0.0074642430990476,-0.0590993997959999,2.0,F,0.5
1717747666217000000,0.9301357727,5.25589281465,7.175762924200001,0.354735669485,0.070024850218,-0.08286950774,2.0,F,0.5
1717747666225000000,0.9301357727,5.25589281465,7.175762924200001,0.354735669485,0.070024850218,-0.08286950774,2.0,F,0.5
1717747666417000000,0.59793159486,6.0382483977,6.32740958405,-0.0337245578919,0.03650085527339,-0.014350099733055,2.0,F,0.5
1717747666425000000,0.59793159486,6.0382483977,6.32740958405,-0.0337245578919,0.03650085527339,-0.014350099733055,2.0,F,0.5
