Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.717697295491117e+18,2.6384599622330587,-2.5929928300701177,9.174645003927056,1,17200000000.0
1.717697295691117e+18,4.01828986125,-5.290858441654762,3.2163310710702384,1,17200000000.0
1.717697295891117e+18,2.1818355215685883,-14.285615629411764,5.917358906141176,1,17200000000.0
1.717697296091117e+18,10.12486930420238,-11.751832087523812,4.194724915549167,1,17200000000.0
1.717697296291117e+18,0.3804552895382352,-6.26285784097647,3.890912631928118,1,17200000000.0
1.717697296491117e+18,6.757210075761903,-3.297576670138095,5.287525615552381,1,17200000000.0
1.717697296691117e+18,6.652148998494115,-5.956284513247059,4.728055642750589,1,17200000000.0
1.717697296891117e+18,4.676209245392858,-9.102596458976189,4.417709628678571,1,17200000000.0
1.717697297091117e+18,3.408775235904762,-7.050608589476189,5.224311624273811,1,17200000000.0
1.717697297291117e+18,3.2226042705647058,-7.485382629858823,5.603040510082352,1,17200000000.0
1.717697297491117e+18,3.2739261843571423,-7.362028053833332,5.888003037047619,1,17200000000.0
1.717697297691117e+18,3.207251487082353,-8.033134892388235,6.034294027458823,1,17200000000.0
1.717697297891117e+18,2.0173951816898805,-7.644779937583332,7.164171531107144,1,17200000000.0
1.717697298091117e+18,1.951075910118824,-3.999694533870588,7.953214656600002,1,17200000000.0
1.717697298291117e+18,2.2421567141797616,-2.264058875880952,9.104408888619048,1,17200000000.0
1.717697298491117e+18,2.9454115707011903,-2.205545107816167,9.473758146869049,1,17200000000.0
1.717697298691117e+18,2.440253313496471,-0.9015557515791764,9.611461875023531,1,17200000000.0
1.717697298891117e+18,0.4107856912657143,-1.0491245430315477,9.807763417785717,1,17200000000.0
1.717697299091117e+18,1.6201274251808235,-1.733293858708235,9.067439561658825,1,17200000000.0
1.717697299291117e+18,1.4967105548214283,-1.0596643586916668,9.52646433717857,1,17200000000.0
1.717697299491117e+18,1.2842032825317646,-1.604989307098824,8.436635174470588,1,17200000000.0
1.717697299691117e+18,0.4901476436966309,-0.24668862104,9.230943554988094,1,17200000000.0
1.717697299891117e+18,1.5575032145630954,0.8330975168218332,11.638390257380951,1,17200000000.0
1.717697300091117e+18,2.398452814847059,0.8316536594121174,11.441425750470588,1,17200000000.0
1.717697300291117e+18,2.224641388416667,0.6087846455877144,10.822241885238094,1,17200000000.0
1.717697300491117e+18,1.4334204049835295,-0.3246110227331412,9.263953657717646,1,17200000000.0
1.717697300691117e+18,1.7984554739285716,-1.6198163046071428,8.359749657714286,1,17200000000.0
1.717697300891117e+18,2.0522113842352936,-1.8221837057529409,8.44010124207059,1,17200000000.0
1.717697301091117e+18,1.310608078946726,-0.8376303597684525,8.445606362261904,1,17200000000.0
1.717697301291117e+18,1.0239500591685713,0.8351876836616667,10.671280429035717,1,17200000000.0
1.717697301491117e+18,1.5484412767882354,1.576507672832941,12.167942967294117,1,17200000000.0
1.717697301691117e+18,0.957193149702381,0.6160200898030952,11.240458839880953,1,17200000000.0
1.717697301891117e+18,0.9385107866491412,-0.2591849187147412,9.640605073658822,1,17200000000.0
1.717697302091117e+18,1.0839059246595235,-1.5075352397178572,8.44754342802381,1,17200000000.0
1.717697302291117e+18,2.3871115292470586,-1.828457832341176,8.228181592129411,1,17200000000.0
1.717697302491117e+18,1.7593833833,-1.059589588163143,8.500794439035712,1,17200000000.0
1.717697302691117e+18,1.4284439072714283,0.7759795626623571,10.007410991416666,1,17200000000.0
1.717697302891117e+18,1.2758284077623532,1.7049283644129412,11.383895930117648,1,17200000000.0
1.717697303091117e+18,1.2050710604773809,1.3448945141547617,11.677490859285715,1,17200000000.0
1.717697303291117e+18,2.004685699235294,0.6480361920036471,10.454024046235295,1,17200000000.0
1.717697303491117e+18,1.6875346182523812,-0.5245800720400714,8.90946148125,1,17200000000.0
1.717697303691117e+18,1.7495263393882352,-1.4128069407576471,8.042966601411765,1,17200000000.0
1.717697303891117e+18,1.747351610904762,-1.543310083095238,8.90626393045238,1,17200000000.0
1.717697304091117e+18,1.8604374087142856,0.1313559889736309,9.161786726416668,1,17200000000.0
1.717697304291117e+18,1.0924396598111763,0.5324487835961998,10.99064259247059,1,17200000000.0
1.717697304491117e+18,1.7543378017857143,1.176948272028571,11.407610984285716,1,17200000000.0
1.717697304691117e+18,1.435788600562353,0.7213938032952942,10.851897587399998,1,17200000000.0
1.717697304891117e+18,1.505288400829762,-0.4824101376948095,9.254992848452382,1,17200000000.0
1.717697305091117e+18,0.9581389693611764,-1.3534403106658823,8.813508224470587,1,17200000000.0
1.717697305291117e+18,1.5910561425047625,-1.6563353340476197,8.705387887499999,1,17200000000.0
1.717697305491117e+18,1.4997300796583333,-0.8565984698240476,9.07838338892857,1,17200000000.0
1.717697305691117e+18,1.9050422429647056,0.1057099776588235,9.952062550835294,1,17200000000.0
1.717697305891117e+18,1.0114625055181548,0.4562065917948333,10.700396674285717,1,17200000000.0
1.717697306091117e+18,1.17455569924,0.4439037892652941,11.456113478705882,1,17200000000.0
1.717697306291117e+18,1.5640300682583337,0.5585353668674999,10.024324530178571,1,17200000000.0
1.717697306491117e+18,1.1676868947258825,-0.5773599541952118,9.090530283282355,1,17200000000.0
1.717697306691117e+18,2.0814779613928573,-1.1425443298928577,8.784087555750002,1,17200000000.0
1.717697306891117e+18,2.316693850952381,-1.2570544233178569,8.344879979119046,1,17200000000.0
1.717697307091117e+18,1.3547563559964706,-0.5710717549629882,8.792535877235295,1,17200000000.0
1.717697307291117e+18,3.861609815107143,0.1040877856219762,9.24847669836905,1,17200000000.0
1.717697307491117e+18,4.265688466904706,0.6920183891044707,10.916450994058824,1,17200000000.0
1.717697307691117e+18,2.6197312955821426,2.331716650749333,10.005947544559524,1,17200000000.0
1.717697307891117e+18,0.9375360622058826,2.4516508845647054,9.79213402704706,1,17200000000.0
1.717697308091117e+18,0.7951719955964285,0.7562779469321428,10.03158498977381,1,17200000000.0
1.717697308291117e+18,0.4758227525455713,1.471308192311905,9.8645359335,1,17200000000.0
1.717697308491117e+18,-0.8267237445552942,1.549546196165882,9.934580903941177,1,17200000000.0
1.717697308691117e+18,0.0255661701646071,1.225556036545238,9.931168250238096,1,17200000000.0
1.717697308891117e+18,0.0737376441985999,1.6152643694588245,9.831242617411766,1,17200000000.0
1.717697309091117e+18,-0.2374306753988095,1.3771192814523812,9.892555554702382,1,17200000000.0
1.717697309291117e+18,-0.0715031707564705,1.4069550822588237,9.859699585835294,1,17200000000.0
1.717697309491117e+18,-0.1002991490864285,1.3445669285952382,9.865301518285715,1,17200000000.0
1.717697309691117e+18,-0.0817500819662941,1.438381990270588,9.85694440957647,1,17200000000.0
1.717697309891117e+18,-0.2216886081511905,1.3467745795238095,9.899278209392856,1,17200000000.0
1.717697310091117e+18,-0.1919955306155952,1.4337850297261905,9.885943242511903,1,17200000000.0
1.717697310291117e+18,-0.2058390484082353,1.4582916848823528,9.88892365624706,1,17200000000.0
1.717697310491117e+18,-0.2301097767690476,1.450435087702381,9.886060601214284,1,17200000000.0
1.717697310691117e+18,-0.2372554020011765,1.453520112811765,9.887178387341176,1,17200000000.0
1.717697310891117e+18,-0.2208233461511904,1.436085272238095,9.885975236011904,1,17200000000.0
1.717697311091117e+18,-0.2348344280435294,1.4356865432941175,9.884813690188237,1,17200000000.0
1.717697311291117e+18,-0.2254416369607142,1.4177865797261908,9.883952685821429,1,17200000000.0
1.717697311491117e+18,-0.2061530647833333,1.363994361404762,9.88067683722619,1,17200000000.0
1.717697311691117e+18,-0.2314105809171765,1.354232046164706,9.863056598341176,1,17200000000.0
1.717697311891117e+18,-0.1025780280583333,1.4545156983690477,9.874894221607144,1,17200000000.0
1.717697312091117e+18,-0.2623483698188235,1.3424509174823531,9.891654418529413,1,17200000000.0
1.717697312291117e+18,-0.2221230197559522,1.3832651320119047,9.891843409738096,1,17200000000.0
1.717697312491117e+18,-0.2162091202564706,1.4560994414117645,9.886559060070589,1,17200000000.0
1.717697312691117e+18,-0.247617974345238,1.3907284523333334,9.883041256976188,1,17200000000.0
1.717697315691117e+18,1.9376059331309523,-0.5932063681682143,11.621982290976192,2,13600000000.0
1.717697315891117e+18,2.1005076821823527,-1.5679498228472115,10.264670776094118,2,13600000000.0
1.717697316091117e+18,1.3405646504809523,-1.2333896908658335,8.783656733392858,2,13600000000.0
1.717697316291117e+18,1.568759158737647,-1.5169615907047058,6.941870577164706,2,13600000000.0
1.717697316491117e+18,1.3839915288464286,-1.2654079348298808,7.896588949940477,2,13600000000.0
1.717697316691117e+18,1.5053669599068236,0.1995719653307882,10.04111424614118,2,13600000000.0
1.717697316891117e+18,1.690774882120238,1.2355261356583331,11.280086392619047,2,13600000000.0
1.717697317091117e+18,1.9090665504369049,0.8521439668539285,11.768172422976187,2,13600000000.0
1.717697317291117e+18,1.895967096470588,0.1616598015276823,10.747570452364709,2,13600000000.0
1.717697317491117e+18,1.7192786889500002,-0.9447376532869046,9.112417027773809,2,13600000000.0
1.717697317691117e+18,0.6229995259541177,-1.6382812079164704,8.324950190141177,2,13600000000.0
1.717697317891117e+18,1.0583539988285713,-1.8836036480952376,8.564425025630952,2,13600000000.0
1.717697318091117e+18,1.379676901551765,-1.0324114818966232,8.879303853647059,2,13600000000.0
1.717697318291117e+18,1.208624681402524,-0.130034960969369,10.534846759761908,2,13600000000.0
1.717697318491117e+18,1.7209557938875,1.1513820989241668,11.84630581357143,2,13600000000.0
1.717697318691117e+18,1.6746802652588235,0.3857581983293882,10.900211514329412,2,13600000000.0
1.717697318891117e+18,2.023512540821429,-0.988339011697738,9.30809783925,2,13600000000.0
