Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.7176972954834806e+18,-0.4269346171011764,-2.237141839217647,1.278435036001286,1,17200000000
1.7176972956834806e+18,-2.3485050198807147,-0.9651995849602384,1.064221370431905,1,17200000000
1.7176972958834806e+18,0.0138285083337646,-5.782394243670589,3.267809167999882,1,17200000000
1.7176972960834806e+18,5.043825808059524,-2.4987761627119047,0.5026263963952381,1,17200000000
1.7176972962834806e+18,-0.4786715937755293,-2.1954335509354115,-1.74887815432,1,17200000000
1.7176972964834806e+18,-0.0317049746315,-0.7819572131041664,0.5524931644432143,1,17200000000
1.7176972966834806e+18,-0.2397449718703999,0.0052272340795293,2.383624820188235,1,17200000000
1.7176972968834806e+18,-0.0387606224245238,-0.634455774745119,0.8181899082991665,1,17200000000
1.7176972970834806e+18,0.9446616499871427,-0.2334263717011548,0.5271866366021429,1,17200000000
1.7176972972834806e+18,0.2337865172038823,-0.2369072290181423,0.2665279289862376,1,17200000000
1.7176972974834806e+18,0.2900324618178572,0.0882492481512238,0.1373497337244047,1,17200000000
1.7176972976834806e+18,0.4773492855094118,0.2119217785843529,0.2011529017851764,1,17200000000
1.7176972978834806e+18,0.9018250782071427,0.2847384499917619,0.1297505026202023,1,17200000000
1.7176972980834806e+18,1.0182293863188236,-0.0687086387652976,-0.0066070307279294,1,17200000000
1.7176972982834806e+18,0.5054942880357143,-0.0657569807541428,-0.1014260966245551,1,17200000000
1.7176972984834806e+18,0.2229192534626667,0.22824962253075,-0.2692272926523809,1,17200000000
1.7176972986834806e+18,0.2687772856940867,0.0611862347572941,-0.1082017102601368,1,17200000000
1.7176972988834806e+18,-0.1816143431598809,0.4993785420419881,-0.2512509301261905,1,17200000000
1.7176972990834806e+18,0.2940735486508234,-0.4157848641575411,0.3167108315803059,1,17200000000
1.7176972992834806e+18,-0.0086427618336309,0.1611727754545714,0.0154202567366829,1,17200000000
1.7176972994834806e+18,0.2725645387847059,0.1080274398506941,0.0001625936922729,1,17200000000
1.7176972996834806e+18,0.4440459612595238,0.0317967812175547,-0.1100215906512217,1,17200000000
1.7176972998834806e+18,0.2099169331159761,-0.1699137087896666,0.1353135761963726,1,17200000000
1.7176973000834806e+18,-0.0341454623629294,-0.1668969451697647,0.0386387835925788,1,17200000000
1.7176973002834806e+18,-0.3018058149060715,0.0752396568234869,-0.034727393982688,1,17200000000
1.7176973004834806e+18,-0.3817750459211765,-0.0526685079866247,0.0240575007683882,1,17200000000
1.7176973006834806e+18,-0.1116868761344047,-0.0562015837087512,0.037854350240929,1,17200000000
1.7176973008834806e+18,0.0761232457826823,0.0915273767182352,-0.0529308133114447,1,17200000000
1.7176973010834806e+18,0.4945790253083334,0.2422482060869047,-0.0934123622592976,1,17200000000
1.7176973012834806e+18,0.3438233788178572,0.0281753296298809,-0.0865694190279131,1,17200000000
1.7176973014834806e+18,-0.0780186686503764,0.0514126774942588,-0.043883086760927,1,17200000000
1.7176973016834806e+18,-0.3144518063384524,0.0297678959370357,-0.066055131834875,1,17200000000
1.7176973018834806e+18,-0.3910383645235294,-0.1195886222252941,0.0726881289689176,1,17200000000
1.7176973020834806e+18,-0.1312776214778884,-0.1692446868067856,0.0919943245211904,1,17200000000
1.7176973022834806e+18,0.1295687882770588,-0.0845044309327882,0.1269672983586352,1,17200000000
1.7176973024834806e+18,0.3980069849619048,0.0652043088874166,-0.0614810494935952,1,17200000000
1.7176973026834806e+18,0.4194157276154762,0.0570596784547118,-0.1418801847686905,1,17200000000
1.7176973028834806e+18,0.0845601252617529,0.0828892780542188,-0.1486038671904471,1,17200000000
1.7176973030834806e+18,-0.1379314922707976,-0.1631580287272297,0.0917761644821345,1,17200000000
1.7176973032834806e+18,-0.3296877415741177,-0.0416013929225764,0.0416930203818023,1,17200000000
