Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7175892857607148e+18,-0.368421483605,-1.5558628140380002,-0.12151663244705002
1.7175892859607148e+18,0.569343961845,-1.4706591829100002,-0.347431177595
1.7175892861607148e+18,-0.04732774634500007,0.3843007952,-2.1003352702499996
1.7175892863607148e+18,0.041387318204999995,2.2023116111499994,-0.9853424276999997
1.7175892865607148e+18,-0.01948858574299999,0.3202734147445,1.05523824545
1.7175892867607148e+18,0.29553312966199996,-0.3050459431193,1.60631621488
1.7175892869607148e+18,-1.16001980008,-0.094875688102,0.7013301651305
1.7175892871607148e+18,-0.332236333636,0.2184390680925,0.043087453770000006
1.7175892873607148e+18,-0.7837570793905,0.7197957207399999,-0.40221272521428597
1.7175892875607148e+18,-0.5284222278375,-0.675911567395,0.46092243417850004
1.7175892877607148e+18,0.05975609976630001,-0.545185587787,0.5291332834542501
1.7175892879607148e+18,-0.055344250426,0.32880535777199993,-1.5879882179172502
1.7175892881607148e+18,0.9247509777349998,-0.436282471955,0.14057624705999996
1.7175892883607148e+18,1.099221092445,-0.31009990108249996,-0.208358995578
1.7175892885607148e+18,-0.288667812032,-0.360305170223,1.0205305183288498
1.7175892887607148e+18,-0.3919494906589999,0.14545767967099998,-0.217413708516
1.7175892889607148e+18,-0.32250374444350005,0.304033797706,-0.22120152878900004
1.7175892891607148e+18,-0.022512678438000013,0.1186776668775,-0.64104414428
1.7175892893607148e+18,-0.0653575166195,0.1566641040538,0.06026854774799999
1.7175892895607148e+18,-0.19632282032799997,0.00434928737686,-0.0012876734013999983
1.7175892897607148e+18,-0.184358052155,0.13448975793899998,0.005439012835755001
1.7175892899607148e+18,-0.08217385244752633,0.09422204036026316,0.07121180385768422
1.7175892901607148e+18,-0.2457639258435,0.356098417935,0.10901944730549999
1.7175892903607148e+18,-0.191603937745,0.14272696049150002,0.030270518780500005
1.7175892905607148e+18,-0.1620066461212,-0.21366591509950003,-0.14931762520599998
1.7175892907607148e+18,-0.07954953897575,-0.081919717172495,-0.21571187101365
1.7175892909607148e+18,-0.06441876320445002,-0.042883607562299995,0.18482416339595004
