"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.774121333E0,1.129326448E-1,-1.927511990E-1,1.402454227E-1
1.784196333E0,-4.993270338E-2,-1.701188684E-1,1.158346236E-1
1.794272333E0,-1.770221591E-1,-1.524273157E-1,7.010413706E-2
1.804347333E0,-2.765910923E-1,-1.426764131E-1,1.940394193E-2
1.814423333E0,-3.661061823E-1,-1.267125607E-1,-4.370861501E-2
1.824499333E0,-4.482513666E-1,-8.143190295E-2,-1.061360389E-1
1.834574333E0,-5.397961736E-1,-2.309339307E-2,-1.436623186E-1
1.844650333E0,-6.746751666E-1,-8.700338192E-3,-1.001201794E-1
1.854725333E0,-8.234943151E-1,-2.661339194E-2,-5.775548518E-2
1.864801333E0,-9.083729982E-1,1.288847812E-2,-8.148211241E-2
1.874876333E0,-9.097496867E-1,1.259078383E-1,-1.309433728E-1
1.884952333E0,-8.820027709E-1,3.133256733E-1,-1.507263929E-1
1.895027333E0,-9.323061705E-1,5.988005400E-1,-1.313819587E-1
1.905103333E0,-9.653376341E-1,7.789708376E-1,-9.364736825E-2
1.915178333E0,-8.880139589E-1,7.536242604E-1,-9.893252701E-2
1.925254333E0,-6.924822927E-1,6.227126122E-1,-1.380178630E-1
1.935329333E0,-5.497330427E-1,3.760002255E-1,-1.608349830E-1
1.945405333E0,-5.756857991E-1,-3.558065742E-2,-1.472294182E-1
1.955480333E0,-7.719379663E-1,-3.844568133E-1,-1.203209385E-1
1.965556333E0,-9.923267961E-1,-4.090713561E-1,-8.636403829E-2
1.975631333E0,-1.112337589E0,-8.386136591E-2,-5.455461890E-2
1.985707333E0,-1.061543703E0,4.176334441E-1,-3.960975632E-2
1.995783333E0,-9.331793785E-1,5.714201927E-1,-3.451785818E-2
2.005858333E0,-9.319314361E-1,2.460517138E-1,-1.441339124E-2
2.015934333E0,-9.707053900E-1,1.945544183E-1,1.619490795E-2
2.026009333E0,-9.749413729E-1,4.970136285E-1,4.083181173E-2
2.036085333E0,-9.321755171E-1,5.794926286E-1,4.773446918E-2
2.046160333E0,-8.633053303E-1,1.803556383E-1,3.294567019E-2
2.056236333E0,-7.873550057E-1,2.453590930E-2,1.821501181E-2
2.066311333E0,-7.926072478E-1,3.150742650E-1,-1.111917570E-2
2.076387333E0,-8.097372651E-1,4.997637868E-1,-8.029173315E-2
2.086462333E0,-7.196553349E-1,4.313042760E-1,-1.591415256E-1
2.096538333E0,-6.048150659E-1,2.531187236E-1,-1.734771132E-1
2.106613333E0,-5.258427262E-1,9.875631332E-2,-1.271357238E-1
2.116689333E0,-4.277431369E-1,1.877872087E-2,-3.160693124E-2
2.126764333E0,-3.891712427E-1,-2.028557006E-3,6.314647943E-2
2.136840333E0,-4.530697167E-1,-1.260652244E-1,1.084920019E-1
2.146915333E0,-4.956171811E-1,-1.561192572E-1,1.039952561E-1
2.156991333E0,-4.827654064E-1,-2.098290995E-2,9.025501460E-2
2.167066333E0,-4.308393598E-1,4.096914083E-2,8.134621382E-2
2.177142333E0,-4.120199978E-1,5.159841850E-2,6.568665802E-2
2.187217333E0,-3.776899874E-1,5.488103256E-2,5.837787688E-2
2.197293333E0,-3.608613014E-1,1.171721444E-1,4.726125300E-2
2.207368333E0,-3.236481547E-1,-1.343221217E-2,2.746224962E-2
2.217444333E0,-2.295114994E-1,-2.452024817E-1,6.073913537E-3
2.227520333E0,-1.622680128E-1,-9.295330197E-2,-2.497987635E-2
2.237595333E0,-9.919318557E-2,1.483563483E-1,-7.136005908E-2
2.247671333E0,-4.607457295E-2,1.257575601E-1,-1.165557653E-1
2.257746333E0,-5.129978526E-4,-7.428111881E-2,-1.309677362E-1
2.267822333E0,1.015981883E-1,-2.062402219E-1,-1.154646873E-1
2.277897333E0,1.928962916E-1,-1.251378357E-1,-8.030392975E-2
2.287973333E0,1.916190386E-1,2.932737395E-2,-3.883451968E-2
2.298048333E0,1.670741588E-1,1.154775694E-1,-4.541223869E-3
2.308124333E0,1.713075191E-1,1.507894844E-1,3.237551451E-2
2.318199333E0,1.877760142E-1,1.889883578E-1,6.403468549E-2
2.328275333E0,1.761683673E-1,1.215781644E-1,9.042555094E-2
2.338350333E0,1.807305664E-1,6.836631149E-2,1.025198400E-1
2.348426333E0,1.970197856E-1,1.104506478E-1,1.112150624E-1
2.358501333E0,2.084121555E-1,1.649466753E-1,9.743367881E-2
2.368577333E0,2.452727109E-1,1.248274893E-1,5.693925172E-2
2.378652333E0,2.748216093E-1,2.548556030E-2,1.994053088E-2
2.388728333E0,3.183988929E-1,-6.723079085E-2,-3.535234369E-3
2.398803333E0,3.760414720E-1,-6.507063657E-2,-4.003265873E-3
2.408879333E0,4.437057376E-1,-1.478403341E-2,-3.591274610E-3
2.418954333E0,4.886517525E-1,-4.007151350E-2,-1.656894200E-2
2.429030333E0,5.293999910E-1,-8.839270473E-2,-4.708876461E-2
2.439105333E0,5.630019307E-1,-1.235255226E-1,-7.977879047E-2
2.449181292E0,5.790139437E-1,-1.539321691E-1,-1.098983437E-1
2.459257292E0,5.765619278E-1,-1.818801761E-1,-1.182872951E-1
2.469332292E0,5.602942705E-1,-1.300223023E-1,-1.110895723E-1
2.479408292E0,5.774604678E-1,-7.229573559E-3,-1.044486836E-1
2.489483292E0,5.919861794E-1,2.902244031E-2,-9.729543328E-2
2.499559292E0,5.932098627E-1,-7.563989609E-2,-8.155033737E-2
2.509634292E0,6.298107505E-1,-1.930959374E-1,-4.190731794E-2
2.519710292E0,6.542992592E-1,-1.529600173E-1,6.645117886E-3
2.529785292E0,6.367878914E-1,-6.331188977E-2,5.246613547E-2
2.539861292E0,6.541605592E-1,-6.954069436E-2,8.905865252E-2
2.549936292E0,6.883595586E-1,-1.111358106E-1,1.150220707E-1
2.560012292E0,7.125006914E-1,-7.399499416E-2,1.377338469E-1
2.570087292E0,7.157928944E-1,-3.152156994E-2,1.632613242E-1
2.580163292E0,7.031672001E-1,-7.516062260E-2,1.871814728E-1
2.590238292E0,7.020790577E-1,-1.151181608E-1,2.006373554E-1
2.600314292E0,7.031009197E-1,-4.014651850E-2,2.085609436E-1
2.610389292E0,6.760280132E-1,6.887690723E-2,2.030468732E-1
2.620465292E0,6.297240853E-1,9.192866087E-2,1.931367964E-1
2.630540292E0,6.180804968E-1,6.372153014E-2,1.823240966E-1
2.640616292E0,6.583799720E-1,3.048098460E-2,1.727711111E-1
2.650691292E0,7.188673019E-1,-1.038309373E-2,1.704496294E-1
2.660767292E0,7.339379191E-1,-8.804047108E-2,1.634234190E-1
2.670842292E0,7.119840980E-1,-1.803682745E-1,1.531318873E-1
2.680918292E0,6.599878073E-1,-2.356373519E-1,1.450501829E-1
2.690994292E0,5.977324247E-1,-2.154836059E-1,1.333701015E-1
2.701069292E0,5.162329674E-1,-1.362140626E-1,1.275102794E-1
2.711145292E0,4.865520000E-1,-9.358643740E-2,1.235714704E-1
2.721220292E0,5.417968631E-1,-1.588144749E-1,1.315445155E-1
2.731296292E0,6.224845052E-1,-2.872440815E-1,1.519248933E-1
2.741371292E0,6.443373561E-1,-3.678663075E-1,1.687615365E-1
2.751447292E0,6.263597012E-1,-3.852594197E-1,1.848891079E-1
2.761522292E0,5.991908908E-1,-3.616479337E-1,1.980009079E-1
2.771598292E0,5.414399505E-1,-2.929786146E-1,2.116575986E-1
2.781673292E0,4.345390201E-1,-1.790538579E-1,2.218017280E-1
2.791749292E0,2.935305238E-1,-6.597498059E-2,2.343007475E-1
2.801824292E0,1.261119694E-1,5.443738401E-2,2.317948639E-1
2.811900292E0,-3.323746473E-2,1.442122757E-1,2.158563733E-1
2.821975292E0,-1.682669371E-1,2.038104236E-1,1.767359823E-1
2.832051292E0,-2.892830968E-1,2.520799339E-1,1.103212833E-1
2.842126292E0,-4.005144536E-1,2.630902827E-1,3.412880003E-2
2.852202292E0,-5.195140839E-1,2.368906140E-1,-3.342121467E-2
2.862277292E0,-6.457781792E-1,1.666713208E-1,-8.544311672E-2
2.872353292E0,-7.582559586E-1,6.724990904E-2,-1.143887490E-1
2.882428292E0,-8.375805020E-1,-2.325418591E-2,-1.395622194E-1
2.892504292E0,-8.738639355E-1,-4.474829137E-2,-1.509126127E-1
2.902579292E0,-8.633553982E-1,4.196686298E-2,-1.554021239E-1
2.912655292E0,-8.183519840E-1,2.436954677E-1,-1.176190674E-1
2.922731292E0,-7.633174658E-1,5.293892622E-1,-6.041227281E-2
2.932806292E0,-7.762375474E-1,7.267209888E-1,-5.174474791E-2
2.942882292E0,-8.728454709E-1,6.377422214E-1,-7.184005529E-2
2.952957292E0,-9.574053288E-1,3.316493630E-1,-8.198802918E-2
2.963033292E0,-9.587264657E-1,5.223724246E-2,-9.365732223E-2
2.973108292E0,-9.166932702E-1,-5.384232104E-2,-1.050460637E-1
2.983184292E0,-8.362439275E-1,1.521500759E-3,-1.085473448E-1
2.993259292E0,-8.018071055E-1,1.327026933E-1,-1.020963639E-1
3.003335292E0,-8.606940508E-1,1.554419249E-1,-9.423387051E-2
3.013410292E0,-9.003301263E-1,4.888831824E-2,-8.398868889E-2
3.023486292E0,-8.650807738E-1,-7.121156156E-2,-4.969579354E-2
3.033561292E0,-8.343732357E-1,-7.259827107E-2,-1.736256527E-3
3.043637292E0,-8.870437741E-1,3.404905275E-2,4.452104494E-2
3.053712292E0,-9.634746313E-1,2.357467562E-1,6.148405001E-2
3.063788292E0,-9.407301545E-1,3.469356000E-1,3.998602182E-2
3.073863292E0,-9.029596448E-1,3.109839857E-1,-5.242973566E-3
3.083939292E0,-8.422863483E-1,2.085406631E-1,-5.282409489E-2
3.094014292E0,-7.645044923E-1,1.233533323E-1,-7.778723538E-2
3.104090292E0,-6.494988203E-1,1.383380443E-1,-7.388068736E-2
3.114165292E0,-5.767258406E-1,2.223109752E-1,-5.046936870E-2
3.124241292E0,-5.717011094E-1,3.713537157E-1,-4.592413083E-2
3.134316292E0,-5.576678514E-1,3.215605915E-1,-5.119425803E-2
3.144392292E0,-5.581099987E-1,7.756134123E-2,-3.392995521E-2
3.154467292E0,-6.167480350E-1,-3.130548820E-2,2.061451413E-2
3.164543292E0,-6.681469083E-1,9.068107605E-2,6.892008334E-2
3.174619292E0,-6.483127475E-1,1.623363495E-1,1.119112298E-1
3.184694292E0,-4.598309398E-1,-2.182300016E-2,1.237799078E-1
3.194770292E0,-3.740185797E-1,-1.334912032E-1,7.489173114E-2
3.204845292E0,-4.031593204E-1,-5.347094312E-2,1.035191398E-2
3.214921292E0,-3.903543055E-1,1.554274559E-2,-2.353681065E-2
3.224996292E0,-3.427847326E-1,-3.441722319E-2,-1.192810386E-2
3.235072292E0,-3.431519866E-1,-2.192722857E-1,1.791288145E-2
3.245147292E0,-3.470328450E-1,-2.308848202E-1,4.134300724E-2
3.255223292E0,-2.998877168E-1,-1.873322725E-1,6.101977080E-2
3.265298292E0,-2.977589369E-1,-1.422477216E-1,5.965003744E-2
3.275374292E0,-3.116606474E-1,6.026437506E-3,1.196081191E-2
3.285449292E0,-2.151546478E-1,3.121412098E-1,-8.353589475E-2
3.295525292E0,-4.500821978E-2,3.192071021E-1,-1.905611455E-1
3.305600292E0,8.557179011E-3,1.605393738E-2,-2.664714158E-1
3.315676292E0,2.253210638E-3,-1.193025559E-1,-3.047873676E-1
3.325751292E0,1.447475553E-1,-1.796407551E-1,-3.035145700E-1
3.335827292E0,3.420092165E-1,-1.665409356E-1,-2.831469774E-1
3.345902292E0,4.270629585E-1,-1.262069643E-1,-2.544676960E-1
3.355978292E0,3.800126314E-1,-1.078433990E-1,-2.354526967E-1
3.366053292E0,2.693698108E-1,-7.669554651E-2,-2.097216249E-1
3.376129292E0,2.098140866E-1,-3.349400684E-2,-1.654742658E-1
3.386204292E0,2.046196461E-1,-2.531141043E-2,-1.177875325E-1
3.396280292E0,1.908399165E-1,-8.857905865E-2,-8.506313711E-2
3.406355292E0,2.072918415E-1,-7.318010181E-2,-7.320285589E-2
3.416431292E0,2.692433596E-1,-2.715401724E-2,-7.332775742E-2
3.426506292E0,3.686967194E-1,-5.628257617E-2,-8.013588935E-2
3.436582292E0,4.603941441E-1,-4.866220802E-2,-9.362880141E-2
3.446657667E0,5.369574428E-1,-4.811925441E-2,-9.897176176E-2
3.456732667E0,5.959613323E-1,-1.207971871E-1,-7.556018233E-2
3.466808667E0,6.690568924E-1,-1.719063520E-1,-3.886390477E-2
3.476883667E0,7.348332405E-1,-1.477714479E-1,-1.049058698E-2
3.486959667E0,7.725757360E-1,-1.083129570E-1,-1.467846334E-2
3.497034667E0,8.401843309E-1,-8.804896474E-2,-3.888686374E-2
3.507110667E0,8.878965378E-1,-8.344741911E-2,-5.768530816E-2
3.517185667E0,9.032168984E-1,-1.001520976E-1,-6.988178939E-2
3.527261667E0,9.028823972E-1,-1.751348525E-1,-7.418996841E-2
3.537336667E0,8.641403317E-1,-2.497307956E-1,-6.383027136E-2
3.547412667E0,7.739024758E-1,-2.674266100E-1,-4.778146371E-2
3.557487667E0,6.915401816E-1,-2.458558083E-1,-3.377243504E-2
3.567563667E0,6.217665076E-1,-2.238381505E-1,-2.617626823E-2
3.577638667E0,5.713440776E-1,-1.897480935E-1,-1.117548160E-2
3.587714667E0,5.402477384E-1,-1.543081105E-1,1.180658955E-2
3.597789667E0,5.178052783E-1,-1.476049423E-1,3.405809775E-2
3.607865667E0,5.299832821E-1,-1.704718322E-1,4.829579964E-2
3.617940667E0,5.474432111E-1,-1.644184738E-1,6.526439637E-2
3.628016667E0,5.343096852E-1,-2.298004925E-1,8.163850754E-2
3.638091667E0,5.175325871E-1,-3.474530876E-1,9.107036144E-2
3.648167667E0,4.740780294E-1,-3.609546423E-1,9.572181851E-2
3.658242667E0,4.755664766E-1,-2.896237373E-1,9.791973233E-2
3.668318667E0,4.963317215E-1,-2.794713080E-1,8.979453146E-2
3.678393667E0,4.894407690E-1,-2.760984004E-1,6.144624949E-2
3.688469667E0,4.767898619E-1,-2.257519662E-1,3.205601871E-2
3.698544667E0,4.969585240E-1,-2.027561069E-1,2.218794078E-2
3.708620667E0,5.434477329E-1,-2.257490307E-1,2.865915559E-2
3.718696667E0,5.548561811E-1,-1.304129213E-1,4.774043709E-2
3.728771667E0,5.571786165E-1,-2.992513776E-2,6.423037499E-2
3.738847667E0,5.304915905E-1,-4.469103366E-2,7.324304432E-2
3.748922667E0,4.639824331E-1,-1.103005707E-1,7.698269933E-2
3.758998667E0,4.398150444E-1,-1.200298965E-1,7.599733025E-2
3.769073667E0,4.248012006E-1,-1.179249361E-1,6.348712742E-2
3.779149667E0,4.125993848E-1,-1.115107164E-1,5.092367157E-2
3.789224667E0,4.167768359E-1,-1.513519734E-1,4.117826745E-2
3.799300667E0,4.535004795E-1,-2.320417464E-1,3.440158814E-2
3.809375667E0,4.792946279E-1,-3.670338690E-1,3.974940255E-2
3.819451667E0,5.603625774E-1,-4.163878560E-1,5.465458333E-2
