"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.768317500E-1,-1.823184252E0,2.429012299E0,2.887346745E-1
5.868177500E-1,-1.412980795E0,2.866472721E0,2.824733555E-1
5.968037500E-1,-9.287622571E-1,3.313627720E0,2.891474962E-1
6.067897500E-1,-4.379557073E-1,3.750093222E0,3.410705030E-1
6.167757500E-1,8.934033662E-2,3.947585106E0,4.542306066E-1
6.267607500E-1,6.486031413E-1,3.829152346E0,6.370418668E-1
6.367467500E-1,1.181649685E0,3.441832781E0,8.855603337E-1
6.467327500E-1,1.721174359E0,2.825640917E0,1.185007095E0
6.567187500E-1,2.189095736E0,1.994754553E0,1.406795382E0
6.667047500E-1,2.532839775E0,8.949539065E-1,1.466117620E0
6.766897500E-1,2.794339418E0,-4.756405950E-1,1.361767769E0
6.866757500E-1,3.035844564E0,-1.748865604E0,1.151952028E0
6.966617500E-1,3.236397743E0,-2.534005642E0,9.830034375E-1
7.066477500E-1,3.396937370E0,-2.770299196E0,8.754009604E-1
7.166337500E-1,3.530994654E0,-2.520827770E0,6.897903681E-1
7.266197500E-1,3.595434427E0,-1.973284364E0,5.780947208E-1
7.366047500E-1,3.539139986E0,-1.409764290E0,5.044924021E-1
7.465907500E-1,3.356907368E0,-1.150169373E0,4.734201133E-1
7.565767500E-1,2.741440773E0,-1.899396300E0,5.712630153E-1
7.665627500E-1,1.601856112E0,-2.675903082E0,6.637669206E-1
7.765487500E-1,5.730971098E-1,-2.677856207E0,6.131473780E-1
7.865347500E-1,-1.147652641E-1,-2.502840042E0,4.399300516E-1
7.965197500E-1,-4.952489436E-1,-2.275613785E0,2.871133387E-1
8.065057500E-1,-6.557570696E-1,-2.180115938E0,2.812830806E-1
8.164917500E-1,-6.438154578E-1,-2.258346081E0,3.305302560E-1
8.264777500E-1,-4.820365906E-1,-2.220051289E0,3.541603684E-1
8.364637500E-1,-3.049523532E-1,-1.938387156E0,4.406095147E-1
8.464487500E-1,-2.577355206E-1,-1.660388827E0,5.870354772E-1
8.564347500E-1,-4.337576926E-1,-1.609483004E0,7.328701615E-1
8.664207500E-1,-8.295977712E-1,-1.898448825E0,8.950396776E-1
8.764067500E-1,-1.228169441E0,-2.431808710E0,1.043105841E0
8.863927500E-1,-1.403325677E0,-2.964025974E0,1.190005779E0
8.963787500E-1,-1.368464112E0,-3.104638577E0,1.278098822E0
9.063637500E-1,-1.159180880E0,-2.914795637E0,1.289889455E0
9.163497500E-1,-8.336271048E-1,-2.489187241E0,1.282590866E0
9.263357500E-1,-5.200320482E-1,-2.062131405E0,1.317995191E0
9.363217500E-1,-2.583373487E-1,-1.933433771E0,1.530757308E0
9.463077500E-1,-1.181711555E-1,-2.300299168E0,1.879488468E0
9.562937500E-1,-4.231766984E-2,-2.776019573E0,2.238121986E0
9.662787500E-1,6.107648835E-2,-2.878685951E0,2.501288414E0
9.762647500E-1,2.469334453E-1,-2.703919411E0,2.661749363E0
9.862507500E-1,3.988847435E-1,-2.168066502E0,2.690593004E0
9.962367500E-1,4.799819887E-1,-1.479053855E0,2.548918724E0
1.006222750E0,5.131218433E-1,-9.716278315E-1,2.379158735E0
1.016207750E0,4.733261764E-1,-5.690942407E-1,2.308094263E0
1.026193750E0,4.980889261E-1,-5.794654489E-1,2.328376293E0
1.036179750E0,5.748785138E-1,-6.140905619E-1,2.400580406E0
1.046165750E0,7.111371160E-1,-5.952144265E-1,2.439905405E0
1.056151750E0,8.738226891E-1,-5.263216496E-1,2.408977985E0
1.066137750E0,9.386411309E-1,-7.703796029E-2,2.252700090E0
1.076122750E0,1.048093915E0,2.068086714E-1,2.049567223E0
1.086108750E0,1.224244595E0,3.050968349E-1,2.001731157E0
1.096094750E0,1.426718593E0,3.427208960E-1,2.153647900E0
1.106080750E0,1.631328344E0,2.978721857E-1,2.452672958E0
1.116066750E0,1.775779247E0,2.752899230E-1,2.794430971E0
1.126052750E0,1.897906780E0,1.170035005E-1,3.115762234E0
1.136037750E0,1.967903137E0,-1.680916250E-1,3.388290644E0
1.146023750E0,2.028515816E0,-5.350338221E-1,3.515413046E0
1.156009750E0,2.069909573E0,-7.995672226E-1,3.571920872E0
1.165995750E0,2.118001699E0,-1.030816555E0,3.616263390E0
1.175981750E0,2.200859308E0,-1.137672782E0,3.615185261E0
1.185967750E0,2.295783520E0,-9.062162638E-1,3.444685221E0
1.195952750E0,2.392036676E0,-7.102640867E-1,3.253919601E0
1.205938750E0,2.484684229E0,-6.554948688E-1,3.062415838E0
1.215924750E0,2.628367901E0,-6.850352287E-1,2.772165298E0
1.225910750E0,2.858481884E0,-9.074835181E-1,2.462753296E0
1.235896750E0,3.078397036E0,-9.549684525E-1,2.074428797E0
1.245881750E0,3.324028254E0,-1.054324031E0,1.685780764E0
1.255867750E0,3.551026821E0,-1.145874381E0,1.335137963E0
1.265853750E0,3.695185900E0,-1.235022426E0,9.648741484E-1
1.275839750E0,3.786862135E0,-1.324002147E0,5.727636218E-1
1.285825750E0,3.791016817E0,-1.220057130E0,1.549527198E-1
1.295811750E0,3.796324015E0,-9.948791265E-1,-3.382002413E-1
1.305796750E0,3.755327225E0,-7.006717920E-1,-7.982133627E-1
1.315782750E0,3.625083447E0,-3.846667111E-1,-1.194994807E0
1.325768750E0,3.519901276E0,-2.757916451E-1,-1.547307611E0
1.335754750E0,3.436721563E0,-2.443690151E-1,-1.804185748E0
1.345740750E0,3.279841900E0,-1.114301234E-1,-2.042139530E0
1.355725500E0,3.119192362E0,-1.080151647E-2,-2.233064175E0
1.365711500E0,2.950865746E0,6.322850287E-2,-2.341320753E0
1.375697500E0,2.768268824E0,8.230791986E-2,-2.409703970E0
1.385683500E0,2.642096281E0,4.395112768E-2,-2.430973053E0
1.395669500E0,2.576731920E0,1.358336955E-2,-2.428146124E0
1.405655500E0,2.533991337E0,5.702909827E-2,-2.424235344E0
1.415640500E0,2.464366674E0,2.588442266E-1,-2.404643536E0
1.425626500E0,2.404080391E0,4.608091414E-1,-2.422989130E0
1.435612500E0,2.354286909E0,6.423317790E-1,-2.431118965E0
1.445598500E0,2.271790504E0,8.081000447E-1,-2.275955677E0
1.455584500E0,2.089602470E0,7.654678822E-1,-2.067072153E0
1.465570500E0,1.724094152E0,4.536251426E-1,-1.927136421E0
1.475555500E0,1.396971226E0,-4.336216152E-1,-1.970051408E0
1.485541500E0,8.565748930E-1,-1.154112577E0,-2.055125475E0
1.495527500E0,3.496744633E-1,-1.923542142E0,-2.232767344E0
1.505513500E0,-1.526533812E-1,-2.433365345E0,-2.309040070E0
1.515499500E0,-5.928518176E-1,-2.525750399E0,-2.347855568E0
1.525484500E0,-8.528029919E-1,-2.271138430E0,-2.371062040E0
1.535470500E0,-9.068973660E-1,-1.890649676E0,-2.488420725E0
1.545456500E0,-7.620303631E-1,-1.553835988E0,-2.762098074E0
1.555442500E0,-3.500351012E-1,-1.394234300E0,-3.179229975E0
1.565428500E0,1.070209444E-1,-1.075353026E0,-3.584826946E0
1.575414500E0,5.260536075E-1,-7.492736578E-1,-3.878002644E0
1.585399500E0,8.189340234E-1,-4.328293800E-1,-4.046463490E0
1.595385500E0,1.045613766E0,-2.123838365E-1,-4.030647278E0
1.605371500E0,1.213601470E0,-2.521843314E-1,-3.923815012E0
1.615357500E0,1.324476004E0,-4.895641208E-1,-3.742243528E0
1.625343500E0,1.411642790E0,-9.758400321E-1,-3.530491829E0
1.635329500E0,1.522993088E0,-1.775092721E0,-3.225942373E0
1.645314500E0,1.615471721E0,-2.592404366E0,-2.888211727E0
1.655300500E0,1.877044201E0,-3.192690611E0,-2.549172640E0
1.665286500E0,2.052602291E0,-2.777110338E0,-2.041679859E0
1.675272500E0,2.491528511E0,-2.154307127E0,-1.670382977E0
1.685258500E0,3.038692474E0,-1.527020574E0,-1.457075953E0
1.695243500E0,3.459421396E0,-8.435122371E-1,-1.477521539E0
1.705229500E0,3.722509146E0,-3.179576099E-1,-1.557300448E0
1.715215500E0,3.781205177E0,-6.865750253E-2,-1.669323921E0
1.725201500E0,3.600078583E0,-1.402119994E-1,-1.605737448E0
1.735187500E0,3.282554150E0,-5.325904489E-1,-1.338238120E0
1.745173500E0,2.906077385E0,-1.081165671E0,-9.844069481E-1
1.755158500E0,2.573957443E0,-1.763584733E0,-7.003890872E-1
1.765144500E0,2.212119818E0,-2.409795761E0,-5.778368711E-1
1.775130500E0,1.627908468E0,-2.642194986E0,-5.780581832E-1
1.785116500E0,7.488902211E-1,-2.343443632E0,-6.113137603E-1
1.795102500E0,-1.172837690E-1,-2.053960800E0,-8.081847429E-1
1.805087500E0,-6.426733136E-1,-2.081826448E0,-8.687334657E-1
1.815073500E0,-5.086808801E-1,-1.889711738E0,5.641046762E-1
1.825059500E0,-3.745270073E-1,-7.211163044E-1,7.958150506E-1
1.835045500E0,1.109310389E-1,-1.372392327E-1,9.692140222E-1
1.845031500E0,2.299352288E-1,2.542450428E-1,7.287390232E-1
1.855017500E0,1.344800740E-1,8.539476991E-2,4.747882485E-1
1.865002500E0,-5.632150546E-2,-3.193480670E-1,2.387554348E-1
1.874988500E0,-1.369756013E-1,-5.457431674E-1,1.571583003E-1
1.884974500E0,-4.189152271E-2,-4.100084603E-1,1.604988426E-1
1.894960500E0,1.107230484E-1,-1.806010902E-1,1.930112392E-1
1.904946500E0,1.893424541E-1,-9.308922291E-2,2.009153217E-1
1.914932500E0,1.649939716E-1,-8.550773561E-2,1.057089195E-1
1.924917500E0,8.805578202E-2,-3.500360250E-2,-3.847266734E-2
1.934903500E0,4.682605341E-2,4.068024084E-2,-2.002807409E-1
1.944889500E0,1.165497079E-1,8.289977908E-2,-3.016140163E-1
1.954875500E0,2.828153968E-1,8.689105511E-2,-3.050694466E-1
1.964861500E0,4.719038904E-1,3.805406019E-2,-2.890601456E-1
1.974846500E0,6.523655057E-1,-4.562219232E-2,-2.406902164E-1
1.984832500E0,7.738611102E-1,-8.972865343E-2,-2.155182064E-1
1.994818500E0,8.167691827E-1,-7.914072275E-2,-1.453007609E-1
2.004804500E0,7.767143846E-1,-5.387586355E-2,-7.598330081E-2
2.014790500E0,7.207179666E-1,-1.134630218E-1,2.455050312E-2
2.024776500E0,6.935686469E-1,-1.675540060E-1,1.050816551E-1
2.034761500E0,7.208514214E-1,-1.298116893E-1,1.421107799E-1
2.044747500E0,7.262136936E-1,-7.436634600E-2,1.432565600E-1
2.054733500E0,6.841908693E-1,-1.767419875E-1,1.523030549E-1
2.064719500E0,5.978538394E-1,-3.602870703E-1,1.507517546E-1
2.074705500E0,5.054330826E-1,-5.078620911E-1,1.496982127E-1
2.084690500E0,4.622408748E-1,-5.795208216E-1,1.194454134E-1
2.094676500E0,4.848660231E-1,-5.775969028E-1,4.872783646E-2
2.104662500E0,4.989407361E-1,-4.998888075E-1,-3.098679148E-2
2.114648500E0,4.716047347E-1,-4.348392487E-1,-1.815683097E-1
2.124634500E0,4.296923578E-1,-3.796373010E-1,-2.684885561E-1
2.134620500E0,3.695475161E-1,-4.583638012E-1,-2.172887623E-1
2.144605500E0,3.168968558E-1,-6.982851624E-1,-1.663875729E-1
2.154591500E0,2.437427789E-1,-9.109170437E-1,-1.378965527E-1
2.164577500E0,1.960854679E-1,-1.002871037E0,-2.019321769E-1
2.174563500E0,1.095921248E-1,-9.538182616E-1,-3.015945554E-1
2.184549500E0,-3.729681298E-2,-8.071037531E-1,-3.717601597E-1
2.194534500E0,-1.052271277E-1,-7.756214738E-1,-4.596468806E-1
2.204520500E0,-1.262270361E-1,-7.105690241E-1,-4.779965878E-1
2.214506500E0,-7.449591905E-2,-6.857517958E-1,-4.218158722E-1
2.224492500E0,1.184233278E-2,-6.775258183E-1,-2.975126207E-1
2.234478500E0,1.106890216E-1,-6.753210425E-1,-9.115092456E-2
2.244464500E0,1.721785367E-1,-6.493880749E-1,4.633383080E-2
2.254449500E0,1.394275129E-1,-5.609000325E-1,1.310051139E-2
2.264435500E0,2.362531796E-2,-3.528731763E-1,-5.171905458E-2
2.274421500E0,-3.106109798E-2,-2.316453010E-1,-9.271442145E-2
2.284407500E0,-4.725994170E-2,-2.181734145E-1,-5.450307950E-2
2.294393500E0,-6.823925674E-2,-2.377140969E-1,-5.126360804E-2
2.304379500E0,-8.726587147E-2,-2.508511841E-1,-8.035722375E-2
2.314364500E0,-5.713406950E-2,-2.965131998E-1,-6.783024967E-2
2.324350500E0,-2.176974528E-2,-3.200029433E-1,-5.908065289E-2
2.334336500E0,3.701769747E-4,-2.920128405E-1,-5.988439545E-2
2.344322500E0,4.642819986E-2,-2.468482107E-1,-7.373456657E-2
2.354308500E0,7.125551999E-2,-1.780478358E-1,-1.043236330E-1
2.364293333E0,7.753445953E-2,-1.446723044E-1,-1.001840159E-1
2.374279333E0,3.605971485E-2,-1.464579552E-1,-7.711038738E-2
2.384265333E0,-2.359872684E-2,-2.202520370E-1,-5.898797512E-2
2.394251333E0,-7.456364483E-2,-2.736494839E-1,-3.936441615E-3
2.404237333E0,-1.174929067E-1,-2.691437304E-1,6.555781513E-2
2.414222333E0,-1.325235218E-1,-2.289345115E-1,1.473743767E-1
2.424208333E0,-1.193619445E-1,-2.015725672E-1,2.130691558E-1
2.434194333E0,-5.487829819E-2,-2.007821500E-1,2.319056988E-1
2.444180333E0,1.717940345E-2,-2.015683502E-1,2.013803124E-1
2.454166333E0,4.569440335E-2,-2.250425220E-1,1.829440445E-1
2.464152333E0,4.262963776E-4,-2.299848944E-1,1.822740883E-1
2.474137333E0,-9.522086382E-2,-2.140277624E-1,2.158951610E-1
2.484123333E0,-1.526272297E-1,-2.437051088E-1,2.637608349E-1
2.494109333E0,-1.440121680E-1,-3.206190765E-1,3.050355613E-1
2.504095333E0,-9.694989026E-2,-3.100911975E-1,3.100485206E-1
2.514081333E0,1.505843364E-3,-2.067120820E-1,2.509343326E-1
2.524066333E0,4.195322841E-2,3.584665246E-3,1.644877195E-1
2.534052333E0,2.138856612E-2,1.728367954E-1,4.299831018E-2
2.544038333E0,-1.975766942E-2,3.488380909E-1,-1.079148203E-1
2.554024333E0,-8.667598665E-2,4.585560560E-1,-2.111977935E-1
2.564010333E0,-1.270143092E-1,4.271447659E-1,-2.525794208E-1
2.573996333E0,-1.426758319E-1,3.568532765E-1,-2.869411111E-1
2.583981333E0,-1.285163909E-1,3.324541152E-1,-3.387598693E-1
2.593967333E0,-6.722533703E-2,4.094176292E-1,-4.306783378E-1
2.603953333E0,-1.268937439E-2,5.985019803E-1,-5.407892466E-1
2.613939333E0,-1.782634668E-2,7.210246921E-1,-6.302791834E-1
2.623925333E0,-4.335715622E-2,6.720471978E-1,-6.729325056E-1
2.633911333E0,-8.467823267E-2,5.147718787E-1,-6.090927720E-1
2.643896333E0,-1.011421606E-1,3.976969719E-1,-5.021672249E-1
2.653882333E0,-2.090324089E-2,5.216218233E-1,-4.488145411E-1
2.663868333E0,1.670876890E-1,7.831628323E-1,-4.822565615E-1
2.673854333E0,3.319576085E-1,1.092216015E0,-5.648811460E-1
2.683840333E0,3.800855875E-1,1.233275294E0,-5.722637177E-1
2.693825333E0,2.793869674E-1,9.502776861E-1,-4.112710953E-1
2.703811333E0,7.215771824E-2,4.093865454E-1,-2.595328391E-1
2.713797333E0,-1.313693915E-2,1.447149217E-1,-1.498034000E-1
2.723783333E0,1.596300453E-1,3.228245080E-1,-1.001845449E-1
2.733769333E0,4.998142421E-1,7.710646391E-1,-1.004247665E-1
2.743755333E0,8.780144453E-1,1.247328997E0,-1.936211586E-1
2.753740333E0,1.198167920E0,1.462045074E0,-2.949613333E-1
2.763726333E0,1.385094166E0,1.309857011E0,-4.505033195E-1
2.773712333E0,1.447306633E0,1.064013720E0,-5.550352931E-1
2.783698333E0,1.409421563E0,9.198191166E-1,-5.937184095E-1
2.793684333E0,1.342393517E0,9.985733032E-1,-5.282536745E-1
2.803669333E0,1.229560733E0,1.133794427E0,-4.113743007E-1
2.813655333E0,1.136791945E0,1.123266578E0,-3.260681927E-1
2.823641333E0,1.020625710E0,9.022067785E-1,-2.826809287E-1
2.833627333E0,8.670369387E-1,7.084745765E-1,-2.519406080E-1
2.843613333E0,6.573654413E-1,5.867838264E-1,-2.763682902E-1
2.853599333E0,4.910158515E-1,5.710352063E-1,-3.258135915E-1
2.863584333E0,3.747776449E-1,5.851534009E-1,-3.259403706E-1
2.873570333E0,2.505667508E-1,5.538967252E-1,-2.361063361E-1
2.883556333E0,1.054239869E-1,5.426052809E-1,3.868598863E-2
2.893542333E0,-3.745806962E-2,3.683355153E-1,3.565808535E-1
2.903528333E0,-1.737205833E-1,-3.352450579E-2,5.706829429E-1
2.913513333E0,-2.297966331E-1,-3.187786341E-1,6.447352767E-1
2.923499333E0,-1.427447349E-1,-6.325211525E-1,6.414275169E-1
2.933485333E0,2.371828072E-2,-8.653858304E-1,5.791524053E-1
2.943471333E0,1.083245873E-1,-1.044976115E0,5.905066133E-1
2.953457333E0,6.115841120E-2,-1.306556821E0,6.765025258E-1
2.963443333E0,-2.462478541E-2,-1.578989267E0,7.078161836E-1
2.973428333E0,-1.255149096E-1,-1.706595421E0,7.264077663E-1
2.983414333E0,-1.778498590E-1,-1.631502509E0,8.189114332E-1
2.993400333E0,-1.419951767E-1,-1.388517261E0,9.214764237E-1
3.003386333E0,-7.878234237E-2,-1.108856797E0,8.768286109E-1
3.013372333E0,-2.695935406E-2,-7.338882685E-1,7.446375489E-1
3.023357333E0,6.863557547E-2,-2.684056759E-1,5.987417102E-1
3.033343333E0,1.271015406E-1,1.618197411E-1,5.448513031E-1
3.043329333E0,5.198391527E-2,3.369672596E-1,4.937553704E-1
3.053315333E0,-6.372963637E-2,3.347813487E-1,4.128919542E-1
3.063301333E0,-1.797516346E-1,3.420543373E-1,3.698039055E-1
3.073287333E0,-3.098563850E-1,3.404492736E-1,3.720228374E-1
3.083272333E0,-3.156885803E-1,3.098248839E-1,3.281332254E-1
3.093258333E0,-2.749171853E-1,5.016191006E-1,3.426804543E-1
3.103244333E0,-1.264650226E-1,7.845472097E-1,3.536140919E-1
3.113230333E0,-9.455305524E-3,9.822344184E-1,3.429681063E-1
3.123216333E0,9.708579630E-2,9.525741935E-1,2.833896279E-1
3.133202333E0,1.324544549E-1,7.389135957E-1,1.543828845E-1
3.143187333E0,1.047207192E-1,4.759685397E-1,-3.405612111E-1
3.153173333E0,1.883005649E-1,4.795494080E-1,-7.104210258E-1
3.163159333E0,1.899328232E-1,5.958789587E-1,-9.340271950E-1
3.173145333E0,1.673454791E-1,7.349548340E-1,-1.140261054E0
3.183131333E0,2.451112270E-1,7.875005603E-1,-1.333948612E0
3.193116333E0,2.885681391E-1,9.007213712E-1,-1.435084224E0
3.203102333E0,3.555909991E-1,1.165668249E0,-1.464770913E0
3.213088333E0,4.837239385E-1,1.386118293E0,-1.410127044E0
3.223074333E0,6.268079877E-1,1.289824247E0,-1.240356088E0
3.233060333E0,7.110503912E-1,1.059356451E0,-9.224576950E-1
3.243046333E0,7.288004160E-1,6.617334485E-1,-6.298577189E-1
3.253031333E0,6.981069446E-1,1.554311216E-1,-4.963906705E-1
3.263017333E0,5.151882768E-1,-1.797899008E-1,-5.569618344E-1
3.273003333E0,3.106161952E-1,-1.479922831E-1,-7.183214426E-1
3.282989333E0,2.085548043E-1,2.305648774E-1,-8.179188371E-1
3.292975333E0,2.060053647E-1,6.550112367E-1,-7.373260260E-1
3.302960333E0,1.468360573E-1,7.268342972E-1,-4.110124111E-1
3.312946333E0,7.952731848E-2,4.862507582E-1,-1.216748878E-1
3.322932333E0,1.616878994E-2,9.092912078E-2,6.671433896E-2
3.332918333E0,-3.412846848E-2,-2.207659334E-1,1.369775832E-1
3.342904333E0,-8.302638680E-2,-3.556375206E-1,1.531527340E-1
3.352890333E0,-1.256012768E-1,-3.823900223E-1,1.618737876E-1
3.362876333E0,-1.879050285E-1,-4.056954384E-1,1.602518260E-1
3.372862333E0,-3.402761817E-1,-5.058971643E-1,1.874717325E-1
3.382848333E0,-4.736537933E-1,-5.985532403E-1,2.350910008E-1
3.392834333E0,-4.227552116E-1,-7.447671890E-1,1.865362525E-1
3.402820333E0,-3.031182885E-1,-9.383672476E-1,5.943715945E-2
3.412805333E0,-3.776737452E-1,-1.330202222E0,-2.258793265E-2
3.422791333E0,-5.613737106E-1,-1.757489324E0,-2.875927836E-2
3.432777333E0,-7.219663262E-1,-1.739369631E0,6.437226385E-2
3.442763333E0,-7.415230870E-1,-1.313150525E0,1.581784338E-1
3.452749333E0,-5.938897133E-1,-6.496207714E-1,5.097481608E-1
3.462735333E0,-4.149846733E-1,2.096706927E-1,9.945855737E-1
3.472720333E0,-6.385272145E-1,3.895587027E-1,1.513935328E0
3.482706333E0,-6.400165558E-1,2.537112832E-1,1.923580527E0
3.492692333E0,-6.449229121E-1,3.199781775E-1,2.085836887E0
3.502678333E0,-7.557912469E-1,8.766498417E-2,2.024828911E0
3.512664333E0,-7.954483628E-1,-8.771909028E-2,1.778091192E0
3.522649333E0,-6.975505948E-1,7.798816264E-2,1.359830022E0
3.532635333E0,-5.049998164E-1,2.272982895E-1,8.455455899E-1
3.542621333E0,-2.997844219E-1,3.159028664E-2,3.307095766E-1
3.552607333E0,-8.215009421E-2,-7.250415534E-2,-7.128285617E-2
3.562593333E0,7.940834761E-2,-1.328910291E-1,-3.414465487E-1
3.572579333E0,2.322684675E-1,-1.279609948E-1,-3.016234934E-1
3.582564333E0,3.066924214E-1,-1.122162938E-1,-8.760395646E-2
3.592550333E0,1.623722762E-1,-2.024894655E-1,4.974192381E-2
3.602536333E0,-2.099182690E-3,-2.536194324E-1,8.172839880E-2
3.612522333E0,-1.173946187E-1,-3.384400308E-1,4.209523275E-2
3.622508333E0,-2.033697516E-1,-5.018559098E-1,-2.522081137E-3
3.632493333E0,-2.697018981E-1,-6.756026745E-1,-4.458937049E-2
3.642479333E0,-2.868841290E-1,-8.011075258E-1,-4.575539380E-2
3.652465333E0,-2.780624032E-1,-8.004190922E-1,-9.498851374E-3
3.662451333E0,-2.414911538E-1,-7.434675097E-1,1.801084727E-2
3.672437333E0,-1.879216731E-1,-7.097414732E-1,3.548917174E-2
3.682423333E0,-1.200552061E-1,-7.043529749E-1,2.708197013E-2
3.692408333E0,-7.259713858E-2,-6.436025500E-1,2.726333216E-2
3.702394333E0,-6.316156685E-2,-4.749653637E-1,3.556689247E-2
3.712380333E0,-9.545346349E-2,-3.439498246E-1,6.603093352E-4
3.722366333E0,-1.382437199E-1,-2.566950321E-1,5.958567560E-2
3.732352333E0,-1.627796888E-1,-1.008564308E-1,1.441466361E-1
3.742337333E0,-1.733460128E-1,8.087115735E-2,2.112416923E-1
3.752323333E0,-1.777167916E-1,2.168212682E-1,3.324344158E-1
3.762309333E0,-2.011522651E-1,3.352430165E-1,4.297986329E-1
3.772295333E0,-2.130573988E-1,4.128608406E-1,4.624513686E-1
3.782281333E0,-2.628924251E-1,4.529691637E-1,4.575349689E-1
3.792267333E0,-2.715916336E-1,2.690355480E-1,3.624489307E-1
3.802252333E0,-2.391096950E-1,-5.036402121E-2,2.752873302E-1
3.812238333E0,-2.413472831E-1,-4.548494518E-1,3.038747907E-1
3.822224333E0,-2.310949266E-1,-4.123120308E-1,4.801428914E-1
3.832210333E0,-2.569893599E-1,-1.841507554E-1,6.080012321E-1
3.842196333E0,-2.273749560E-1,7.714857906E-2,5.973613262E-1
3.852181333E0,-2.032158226E-1,2.940766513E-1,4.786781073E-1
3.862167333E0,-2.233494520E-1,3.814150691E-1,3.029460311E-1
