"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.125662500E-1,2.677328348E0,-8.634234071E-1,5.627672672E0
7.226202501E-1,2.884262562E0,-8.838506937E-1,5.635291576E0
7.326752500E-1,3.039791107E0,-8.845645785E-1,5.618006229E0
7.427292500E-1,3.155520916E0,-9.758529663E-1,5.491360664E0
7.527832501E-1,3.244924068E0,-1.145380735E0,5.251643181E0
7.628382500E-1,3.307267904E0,-1.300612569E0,4.905216217E0
7.728922500E-1,3.306952238E0,-1.438268065E0,4.473845482E0
7.829462501E-1,3.214673996E0,-1.620273232E0,4.000424862E0
7.930012500E-1,3.000776052E0,-1.713930130E0,3.531477451E0
8.030552500E-1,2.635159969E0,-1.721190691E0,3.073531866E0
8.131092500E-1,2.133986950E0,-1.662547231E0,2.580331087E0
8.231632500E-1,1.518985510E0,-1.429094076E0,2.063087702E0
8.332182501E-1,8.104309440E-1,-1.120808601E0,1.564160466E0
8.432722500E-1,7.823453099E-2,-9.574146271E-1,1.090790272E0
8.533262500E-1,-5.603845716E-1,-9.730272293E-1,6.398833990E-1
8.633812501E-1,-1.050904989E0,-9.085041285E-1,1.874671578E-1
8.734352500E-1,-1.388332963E0,-7.325894833E-1,-3.865915239E-1
8.834892500E-1,-1.624220133E0,-5.934957266E-1,-1.118219614E0
8.935442501E-1,-1.821904659E0,-5.985671282E-1,-1.902938962E0
9.035982500E-1,-1.989079356E0,-8.742069602E-1,-2.660295725E0
9.136522501E-1,-2.154481173E0,-1.226237416E0,-3.356155634E0
9.237072500E-1,-2.338993788E0,-1.575186372E0,-3.961239100E0
9.337612500E-1,-2.545225859E0,-1.920596361E0,-4.429350376E0
9.438152501E-1,-2.773770571E0,-2.265304327E0,-4.680625916E0
9.538702500E-1,-3.033608675E0,-2.364009142E0,-4.690696239E0
9.639242500E-1,-3.308576345E0,-2.230825424E0,-4.528099060E0
9.739782501E-1,-3.609040737E0,-2.026387453E0,-4.356714725E0
9.840332500E-1,-3.963013649E0,-1.829751134E0,-4.274711132E0
9.940872500E-1,-4.381413937E0,-1.611668229E0,-4.329877853E0
1.004141250E0,-4.838323593E0,-1.358538508E0,-4.546261311E0
1.014195250E0,-5.284156322E0,-1.191388369E0,-4.878678799E0
1.024250250E0,-5.641249180E0,-1.084933043E0,-5.207844257E0
1.034304250E0,-5.830674171E0,-9.123439193E-1,-5.519388676E0
1.044358250E0,-5.803979397E0,-7.079894543E-1,-5.810672283E0
1.054413250E0,-5.607030392E0,-6.039584875E-1,-5.990888596E0
1.064467250E0,-5.323606014E0,-6.320074797E-1,-6.002778530E0
1.074521250E0,-4.995902061E0,-7.771890163E-1,-5.831748486E0
1.084576250E0,-4.609118462E0,-7.255660295E-1,-5.529282093E0
1.094630250E0,-4.117744923E0,-5.587446690E-1,-5.120500088E0
1.104684250E0,-3.498811245E0,-3.166119754E-1,-4.742048740E0
1.114739250E0,-2.842210531E0,1.378414780E-1,-4.527441025E0
1.124793250E0,-2.314632177E0,6.363532543E-1,-4.439873695E0
1.134847250E0,-1.957375526E0,1.043158054E0,-4.528089523E0
1.144901250E0,-1.714442015E0,1.388344526E0,-4.727145195E0
1.154956250E0,-1.534157634E0,1.662318468E0,-4.921357632E0
1.165010250E0,-1.361068964E0,1.824219942E0,-5.110573292E0
1.175064250E0,-1.130110860E0,1.822858453E0,-5.286137581E0
1.185119250E0,-8.285993338E-1,1.787417054E0,-5.443644524E0
1.195173250E0,-4.418519437E-1,1.871586323E0,-5.553424358E0
1.205227250E0,6.660333835E-3,1.823386073E0,-5.501885891E0
1.215282250E0,4.199883938E-1,1.621144533E0,-5.286990166E0
1.225336250E0,6.995305419E-1,1.592497706E0,-5.007169724E0
1.235390250E0,7.928506732E-1,1.840467334E0,-4.701047421E0
1.245445250E0,7.424594164E-1,2.058480978E0,-4.449222565E0
1.255499250E0,6.887900233E-1,2.183156490E0,-4.319935322E0
1.265553250E0,6.744401455E-1,2.308229446E0,-4.215487003E0
1.275608250E0,7.149263024E-1,2.460045815E0,-4.075642586E0
1.285662250E0,8.285362124E-1,2.527180910E0,-3.937546492E0
1.295716250E0,9.694863558E-1,2.576995850E0,-3.785851955E0
1.305770250E0,1.127053142E0,2.542182207E0,-3.568033695E0
1.315825250E0,1.297288418E0,2.481135607E0,-3.286149502E0
1.325879250E0,1.458884597E0,2.500262499E0,-2.976030350E0
1.335933250E0,1.600939870E0,2.412399054E0,-2.657531977E0
1.345988250E0,1.746239305E0,2.105870485E0,-2.354301453E0
1.356042250E0,1.884069920E0,1.695161343E0,-2.092969179E0
1.366096250E0,1.955613971E0,1.433488727E0,-1.902170181E0
1.376151250E0,1.934036374E0,1.343515158E0,-1.792471409E0
1.386205250E0,1.842974901E0,1.295134544E0,-1.806073070E0
1.396259250E0,1.715891480E0,1.137696505E0,-1.913294196E0
1.406314250E0,1.559718847E0,8.840563297E-1,-1.991869450E0
1.416368250E0,1.332557797E0,8.166292906E-1,-1.852213264E0
1.426422250E0,1.048023582E0,4.487540722E-1,-1.798897386E0
1.436477250E0,6.687986851E-1,3.181869090E-1,-1.530116200E0
1.446531250E0,2.626323104E-1,3.031674623E-1,-1.122870445E0
1.456585250E0,-8.512710035E-2,1.771633476E-1,-7.885059714E-1
1.466639250E0,-2.757875919E-1,-1.070295088E-2,-5.902631879E-1
1.476694250E0,-3.215215802E-1,-1.381514072E-1,-5.646837950E-1
1.486748250E0,-2.490745485E-1,-3.551790714E-1,-7.042496800E-1
1.496802250E0,-1.545953751E-1,-4.385110736E-1,-8.428593874E-1
1.506857250E0,-9.459649026E-2,-3.753257096E-1,-8.700745106E-1
1.516911250E0,-1.231668964E-1,-3.825745285E-1,-8.123434186E-1
1.526965250E0,-2.297948003E-1,-2.853052318E-1,-7.422417998E-1
1.537020250E0,-3.274508119E-1,-2.736689150E-2,-6.275321841E-1
1.547074250E0,-2.131181210E-1,-5.138598680E-1,-4.698250890E-1
1.557128250E0,6.310887635E-2,-1.463832557E-1,-3.228513002E-1
1.567183250E0,3.897711337E-1,8.416902423E-1,-2.370447665E-1
1.577237250E0,6.697499156E-1,9.494432807E-1,-1.547857821E-1
1.587291250E0,8.725190163E-1,7.765455842E-1,3.333802335E-3
1.597345250E0,8.760690689E-1,7.406057119E-1,2.916923463E-1
1.607400250E0,6.939961910E-1,8.248829842E-1,6.509250998E-1
1.617454250E0,3.989377022E-1,8.610600233E-1,1.003006697E0
1.627508250E0,1.444798410E-1,7.088292241E-1,1.208885550E0
1.637563250E0,2.802172862E-2,5.307273865E-1,1.165400147E0
1.647617708E0,9.771931916E-2,2.741648555E-1,8.871539831E-1
1.657671708E0,2.460644394E-1,3.589649796E-1,6.332150102E-1
1.667726708E0,4.352362156E-1,4.398108423E-1,5.476524234E-1
1.677780708E0,5.681552291E-1,4.772518575E-1,4.341354668E-1
1.687834708E0,5.214799047E-1,5.709189177E-1,1.836667657E-1
1.697889708E0,3.904155195E-1,4.825098813E-1,-8.486693352E-2
1.707943708E0,3.091408908E-1,5.155310035E-1,-2.037888020E-1
1.717997708E0,2.892433703E-1,6.959319115E-1,-3.593573272E-1
1.728052708E0,2.938703597E-1,9.427829981E-1,-4.774946272E-1
1.738106708E0,2.259099036E-1,9.629235268E-1,-5.758251548E-1
1.748160708E0,1.119007766E-1,8.262367845E-1,-6.454479098E-1
1.758214708E0,1.315157209E-2,6.461234093E-1,-6.648004651E-1
1.768269708E0,-6.720797718E-2,5.049582720E-1,-5.036160946E-1
1.778323708E0,-1.725114733E-1,4.229580760E-1,-1.101040244E-1
1.788377708E0,-2.683458924E-1,2.908229530E-1,3.912749290E-1
1.798432708E0,-3.675644696E-1,2.036181688E-1,7.960934043E-1
1.808486708E0,-4.486084580E-1,2.311896086E-1,7.752669454E-1
1.818540708E0,-4.929729104E-1,2.288750112E-1,5.727480054E-1
1.828595708E0,-4.629047513E-1,2.615373433E-1,4.061816335E-1
1.838649708E0,-3.471868038E-1,2.799495459E-1,3.412090838E-1
1.848703708E0,-1.840197146E-1,3.203537166E-1,3.500923216E-1
1.858758708E0,6.337604672E-2,3.339846432E-1,3.163842559E-1
1.868812708E0,1.666837931E-1,3.844081461E-1,1.725117862E-1
1.878866708E0,1.095941365E-1,3.182381094E-1,5.354370549E-2
1.888921708E0,-3.958788514E-2,1.437360793E-1,4.555954784E-2
1.898975708E0,-2.769291401E-1,-1.521208286E-1,5.028064847E-1
1.909029708E0,-5.461515188E-1,-5.963494182E-1,8.656997681E-1
1.919083708E0,-2.728659809E-1,1.014503166E-1,6.929292679E-1
1.929138708E0,7.623063326E-1,5.686953068E-1,2.116750032E-1
1.939192708E0,9.239934087E-1,1.089765206E-1,-1.226049960E-1
1.949246708E0,7.007720470E-1,-1.102591529E-1,-2.561859787E-1
1.959301708E0,6.478739381E-1,1.135112122E-1,-2.487317026E-1
1.969355708E0,6.823943853E-1,4.478164911E-1,-1.677138209E-1
1.979409708E0,7.115768790E-1,5.147438645E-1,-3.318552300E-2
1.989464708E0,7.971064448E-1,5.098894238E-1,1.031555384E-1
1.999518708E0,8.455545306E-1,5.467045307E-1,2.063298374E-1
2.009572708E0,8.078625798E-1,6.080802679E-1,3.036774397E-1
2.019627708E0,7.412621975E-1,6.537456512E-1,3.913676739E-1
2.029681708E0,6.767715812E-1,6.302046180E-1,4.452535510E-1
2.039735708E0,6.027943492E-1,6.009702682E-1,3.901991844E-1
2.049789708E0,4.989542365E-1,6.408841014E-1,2.045379728E-1
2.059844708E0,4.239074290E-1,7.585052848E-1,-8.631356806E-2
2.069898708E0,3.066098392E-1,9.845040441E-1,-3.652613163E-1
2.079952708E0,1.578746140E-1,1.232402682E0,-5.889362693E-1
2.090007708E0,4.527270421E-2,1.491191387E0,-7.951946259E-1
2.100061708E0,-3.603041545E-2,1.831743836E0,-1.052161098E0
2.110115708E0,-9.653902799E-2,2.332195759E0,-1.365867376E0
2.120170708E0,-1.760416627E-1,2.698679447E0,-1.650344372E0
2.130224708E0,-2.649318576E-1,2.622528553E0,-1.882690549E0
2.140278708E0,-3.019877374E-1,2.648393869E0,-1.982016206E0
2.150333708E0,-2.799426317E-1,2.648647308E0,-1.875224829E0
2.160387708E0,-2.414940894E-1,2.489039421E0,-1.630697250E0
2.170441708E0,-2.131021321E-1,2.274873257E0,-1.304822922E0
2.180496708E0,-1.466053277E-1,2.057365179E0,-8.797387481E-1
2.190550708E0,-6.296555698E-2,1.875427723E0,-3.830919862E-1
2.200604708E0,-3.148782253E-2,1.688282847E0,8.871121705E-2
2.210659708E0,-1.854912005E-2,1.666830063E0,3.842480779E-1
2.220713708E0,-6.356773898E-3,1.840261817E0,5.132945776E-1
2.230767708E0,-8.934619278E-2,2.107784510E0,4.964782596E-1
2.240821708E0,-3.427397013E-1,2.251320601E0,3.141890764E-1
2.250876708E0,-5.864831209E-1,2.655808210E0,1.430748403E-1
2.260930708E0,-6.444782019E-1,3.054949522E0,-1.102843881E-1
2.270984708E0,-4.454146326E-1,3.376435041E0,-3.966831267E-1
2.281039708E0,-9.906566888E-2,3.858898878E0,-5.865268111E-1
2.291093708E0,1.683218181E-1,4.128045559E0,-7.072358727E-1
2.301147708E0,2.501496971E-1,4.207792759E0,-8.054992557E-1
2.311202708E0,2.973321080E-1,4.256335735E0,-8.520513177E-1
2.321256708E0,3.394196630E-1,4.301547527E0,-8.341170549E-1
2.331310708E0,3.952520192E-1,4.323980331E0,-8.033308983E-1
2.341365708E0,4.603509605E-1,4.355728149E0,-8.142904043E-1
2.351419708E0,4.231884181E-1,4.280143261E0,-8.678388596E-1
2.361473708E0,3.736259639E-1,4.124742508E0,-9.167034626E-1
2.371527708E0,1.825095266E-1,3.621406794E0,-9.424642324E-1
2.381582708E0,-2.454093657E-2,3.124654770E0,-6.980707049E-1
2.391636708E0,-1.743333638E-1,2.383918047E0,-3.042847812E-1
2.401690708E0,-2.362055331E-1,1.677941442E0,5.626957864E-2
2.411745708E0,-2.186371833E-1,1.119035840E0,2.924466729E-1
2.421799708E0,6.490463391E-3,5.432402492E-1,4.140502512E-1
2.431853708E0,2.281134129E-1,-5.380773917E-2,4.804985225E-1
2.441908708E0,2.469477952E-1,-5.097250938E-1,6.654628515E-1
2.451962708E0,4.385672808E-1,-9.838244915E-1,8.438565731E-1
2.462016708E0,7.789627910E-1,-1.379067421E0,8.839455247E-1
2.472071708E0,2.167649418E-1,-1.090986609E0,8.243037462E-1
2.482125708E0,-2.760209739E-1,-5.580791235E-1,7.078165412E-1
2.492179708E0,-1.527890414E-1,-2.167795748E-1,4.176433384E-1
2.502234708E0,-4.087031260E-2,2.640033364E-1,1.224163994E-1
2.512288708E0,-3.522143932E-3,7.556681633E-1,-6.123624742E-2
2.522342708E0,1.164491400E-1,1.110013604E0,7.212501485E-3
2.532396708E0,2.394983172E-2,1.338124275E0,7.062929124E-2
2.542451708E0,7.989101112E-2,1.426370502E0,-1.452625245E-1
2.552505708E0,1.685100943E-1,1.361601830E0,-2.870734334E-1
2.562559708E0,2.007341087E-1,1.184055448E0,-2.011148334E-1
2.572614708E0,2.611836195E-1,9.551585317E-1,1.578499004E-2
2.582668708E0,2.886765301E-1,5.372051001E-1,1.354537606E-1
2.592722708E0,2.377156317E-1,1.865961999E-1,1.987714767E-1
2.602777708E0,2.110473067E-1,-1.026097015E-1,2.386038452E-1
2.612831708E0,1.821804941E-1,-3.586428165E-1,2.681385577E-1
2.622885708E0,1.321866214E-1,-4.734269977E-1,3.370920122E-1
2.632940708E0,5.135505926E-4,-3.978531361E-1,4.070420563E-1
2.642994708E0,-1.933059394E-1,-2.377913445E-1,3.353667855E-1
2.653048125E0,-2.467704862E-1,-1.291657984E-1,3.132415116E-1
2.663103125E0,-2.042262703E-1,-1.976634003E-2,4.219657481E-1
2.673157125E0,-6.790729165E-1,5.490590334E-1,2.925371826E-1
2.683211125E0,-7.247812152E-1,1.179225683E0,-2.399685532E-1
2.693266125E0,-1.212769374E-1,1.242872834E0,-8.972215652E-1
2.703320125E0,3.718598187E-1,1.375376463E0,-1.221850276E0
2.713374125E0,5.769181848E-1,1.258860230E0,-1.177702069E0
2.723428125E0,4.343370497E-1,1.090815067E0,-7.733345032E-1
2.733483125E0,1.571470201E-1,8.659060001E-1,-2.972058058E-1
2.743537125E0,1.084819343E-2,6.136448979E-1,-4.287707433E-2
2.753591125E0,-2.460380644E-2,3.546170592E-1,-5.697215907E-3
2.763646125E0,-5.513210595E-2,1.384537965E-1,-4.080987070E-3
2.773700125E0,-1.015621871E-1,-5.215396732E-2,5.741379410E-2
2.783754125E0,-1.331782192E-1,-1.857440025E-1,1.691223532E-1
2.793809125E0,-1.000005454E-1,-1.997831166E-1,2.305215299E-1
2.803863125E0,-3.755811229E-2,-1.062772498E-1,1.701806188E-1
2.813917125E0,-4.280054569E-2,6.267955154E-2,3.099050000E-2
2.823972125E0,-1.147492826E-1,2.084598094E-1,-1.075096577E-1
2.834026125E0,-1.611543298E-1,2.715176046E-1,-1.703445464E-1
2.844080125E0,-1.772454679E-1,2.470804751E-1,-1.550659537E-1
2.854135125E0,-1.576733589E-1,1.766244173E-1,-1.006450504E-1
2.864189125E0,-1.299185008E-1,9.542348981E-2,-3.851179034E-2
2.874243125E0,-9.909800440E-2,4.131951183E-2,2.485067211E-2
2.884297125E0,-6.256792694E-2,4.550900310E-2,8.712445945E-2
2.894352125E0,-4.940525070E-2,9.425657243E-2,1.218328997E-1
2.904406125E0,-5.081769451E-2,1.646065861E-1,1.011045128E-1
2.914460125E0,-2.693286911E-2,2.210512161E-1,2.842818014E-2
2.924515125E0,2.995237894E-2,2.480778247E-1,-7.945452631E-2
2.934569125E0,7.654864341E-2,2.610865533E-1,-1.757725328E-1
2.944623125E0,7.939923555E-2,2.245914489E-1,-2.277195603E-1
2.954678125E0,4.525484517E-2,1.336498260E-1,-2.013665140E-1
2.964732125E0,2.131865360E-3,-6.816144567E-3,-9.902319312E-2
2.974786125E0,-1.138900314E-2,-1.529576331E-1,3.595166281E-2
2.984841125E0,-9.431175888E-3,-2.879929841E-1,1.191245019E-1
2.994895125E0,-2.029420808E-2,-3.665495813E-1,1.269240975E-1
3.004949125E0,-3.593064472E-2,-4.215030968E-1,8.391042054E-2
3.015004125E0,-2.279566787E-2,-4.712573290E-1,1.284715999E-2
3.025058125E0,-2.405095845E-3,-4.897084832E-1,-3.761256859E-2
3.035112125E0,1.942696422E-2,-4.634164274E-1,-2.018990181E-2
3.045167125E0,3.840370476E-2,-3.861298263E-1,2.904953621E-2
3.055221125E0,4.890374839E-2,-2.867920399E-1,4.047236592E-2
3.065275125E0,6.808328629E-2,-1.463738084E-1,1.216676272E-2
3.075329125E0,7.476009429E-2,-4.371428490E-2,-1.964176632E-2
3.085384125E0,8.169277012E-2,-7.430394646E-3,-2.540792897E-2
3.095438125E0,9.265966713E-2,-8.526286110E-3,2.967253327E-3
3.105492125E0,9.090258926E-2,-2.280187607E-2,5.334732309E-2
3.115547125E0,6.250849366E-2,-4.323471338E-2,7.978451997E-2
3.125601125E0,2.561663650E-2,-4.456453398E-2,5.276583880E-2
3.135655125E0,2.852733247E-3,-6.027691811E-2,1.345065981E-2
3.145710125E0,7.168287411E-3,-1.496166140E-1,3.120733425E-3
3.155764125E0,1.680893078E-2,-3.022604883E-1,3.926222771E-2
3.165818125E0,1.535443123E-2,-4.806538224E-1,1.036135033E-1
3.175873125E0,6.546291057E-3,-6.677193046E-1,1.705605686E-1
3.185927125E0,-2.770157345E-2,-8.434793949E-1,2.281925678E-1
3.195981125E0,-6.617519259E-2,-1.006442547E0,2.402569503E-1
3.206036125E0,-8.869531751E-2,-1.093179822E0,2.105068117E-1
3.216090125E0,-1.220071986E-1,-1.123977423E0,1.476165205E-1
3.226144125E0,-1.782916933E-1,-1.162912726E0,5.705881491E-2
3.236199125E0,-2.510141134E-1,-1.224843979E0,6.045697257E-3
3.246253125E0,-3.512248397E-1,-1.315011621E0,1.083771791E-2
3.256307125E0,-4.481205046E-1,-1.403521776E0,3.288949281E-2
3.266361125E0,-5.052089691E-1,-1.522694349E0,8.341349661E-2
3.276416125E0,-5.637627840E-1,-1.607317328E0,2.780961394E-1
3.286470125E0,-5.863134265E-1,-1.678091884E0,4.177619517E-1
3.296524125E0,-5.948603153E-1,-1.672042251E0,4.865362346E-1
3.306579125E0,-6.431656480E-1,-1.608056068E0,5.548624992E-1
3.316633125E0,-8.125416040E-1,-1.653123140E0,5.759211779E-1
3.326687125E0,-1.072399139E0,-1.683141708E0,5.060715079E-1
3.336742125E0,-1.299185157E0,-1.666651368E0,5.261501670E-1
3.346796125E0,-1.609302759E0,-1.739214301E0,6.654899716E-1
3.356850125E0,-1.873884320E0,-1.954001188E0,6.823334098E-1
3.366905125E0,-2.051576376E0,-2.082757235E0,8.045842648E-1
3.376959125E0,-2.261511564E0,-2.357654572E0,1.001365304E0
3.387013125E0,-2.479120970E0,-2.694223404E0,1.293753386E0
3.397068125E0,-2.612699986E0,-3.058535576E0,1.658375978E0
3.407122125E0,-2.673548698E0,-3.487868786E0,2.028263569E0
3.417176125E0,-2.695875883E0,-3.912549019E0,2.271537066E0
3.427231125E0,-2.657905817E0,-4.245779037E0,2.385940313E0
3.437285125E0,-2.581060648E0,-4.459516048E0,2.332547665E0
3.447339125E0,-2.503442526E0,-4.582938194E0,2.140301943E0
3.457394125E0,-2.471951008E0,-4.651663303E0,1.882189393E0
3.467448125E0,-2.440043211E0,-4.721224308E0,1.602009416E0
3.477502125E0,-2.363988400E0,-4.650452137E0,1.392806411E0
3.487556125E0,-2.190323830E0,-4.729530811E0,1.114784718E0
3.497611125E0,-1.918031335E0,-4.446920872E0,8.892194629E-1
3.507665125E0,-1.565468907E0,-4.137321472E0,6.277207136E-1
3.517719125E0,-1.161381841E0,-3.755261898E0,2.696131468E-1
3.527774125E0,-7.641773224E-1,-3.342217922E0,-1.141915321E-1
3.537828125E0,-3.874796331E-1,-3.062911987E0,-5.020881295E-1
3.547882125E0,-4.259851947E-2,-2.912884951E0,-8.690880537E-1
3.557937125E0,2.346053869E-1,-2.907987118E0,-1.073838830E0
3.567991125E0,4.905607998E-1,-3.079380274E0,-1.030007839E0
3.578045125E0,7.408955693E-1,-3.347269773E0,-9.123205543E-1
3.588100125E0,9.517965913E-1,-3.461941957E0,-8.160100579E-1
3.598154125E0,1.075565934E0,-3.411155224E0,-8.276752234E-1
3.608208125E0,1.056336284E0,-3.259367228E0,-9.892683029E-1
3.618263125E0,9.487438202E-1,-2.990077496E0,-1.207966924E0
3.628317125E0,8.271682858E-1,-2.669079065E0,-1.474689126E0
3.638371125E0,7.579497695E-1,-2.408737183E0,-1.805348277E0
3.648426708E0,7.646563053E-1,-2.116057396E0,-2.107136965E0
3.658480708E0,7.542910576E-1,-1.877485991E0,-2.334739923E0
3.668534708E0,6.304110289E-1,-1.794417381E0,-2.411904573E0
3.678589708E0,5.185918212E-1,-1.692837238E0,-2.315916061E0
3.688643708E0,4.063142836E-1,-1.563576579E0,-2.151823521E0
3.698697708E0,3.109813929E-1,-1.630666971E0,-2.000625134E0
3.708751708E0,2.347461134E-1,-1.501030803E0,-1.767882347E0
3.718806708E0,2.111883163E-1,-1.499172688E0,-1.621898532E0
3.728860708E0,2.061216161E-2,-1.069426775E0,-1.255218863E0
3.738914708E0,-1.755320430E-1,-6.490318179E-1,-9.825178981E-1
3.748969708E0,-2.737702131E-1,-2.486081868E-1,-8.810526133E-1
3.759023708E0,-2.835741043E-1,5.242222920E-2,-8.797617555E-1
3.769077708E0,-2.750999033E-1,1.978074014E-1,-8.907157183E-1
3.779132708E0,-2.310245782E-1,1.445234120E-1,-9.001068473E-1
3.789186708E0,-1.199115664E-1,1.219470724E-1,-8.474091291E-1
3.799240708E0,5.130506121E-3,1.181408837E-1,-7.702379227E-1
3.809295708E0,1.144098043E-1,1.612775624E-1,-6.623231769E-1
3.819349708E0,2.041218430E-1,1.847724915E-1,-5.027742982E-1
3.829403708E0,2.457853705E-1,1.355883032E-1,-3.034208715E-1
3.839458708E0,2.729732990E-1,6.293167174E-2,-7.175890356E-2
3.849512708E0,2.872883677E-1,-6.663247012E-3,1.455381662E-1
3.859566708E0,2.827167809E-1,-2.260865644E-2,2.934141755E-1
3.869621708E0,2.675322294E-1,4.337334074E-3,3.408840299E-1
3.879675708E0,2.574321926E-1,8.856140077E-2,3.157717586E-1
3.889729708E0,2.446654290E-1,1.383968443E-1,2.235358804E-1
3.899784708E0,2.389279157E-1,2.442005128E-1,1.238692030E-1
3.909838708E0,2.071492076E-1,3.293311000E-1,3.242503479E-2
