"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.405057250E0,3.618425446E0,7.415878601E0,1.832938385E0
1.415111250E0,3.430117035E0,6.816375275E0,1.597178650E0
1.425165250E0,2.939138031E0,6.747967529E0,1.424886932E0
1.435220250E0,2.358495483E0,6.906936951E0,7.177574158E-1
1.445274250E0,2.221679993E0,6.154302063E0,1.731150055E0
1.455328250E0,1.521885223E0,6.079906769E0,2.175276489E0
1.465382250E0,7.737409973E-1,6.310876465E0,3.127745819E0
1.475437250E0,5.727090454E-1,6.428681488E0,4.560266876E0
1.485491250E0,5.414241028E-1,6.650969238E0,5.685776367E0
1.495545250E0,2.055226135E-1,6.936575317E0,5.742059326E0
1.505600250E0,-1.327738953E-1,7.113357697E0,5.779930573E0
1.515654250E0,-4.701722717E-1,7.374115448E0,5.609884186E0
1.525708250E0,-1.278042297E0,7.554789734E0,5.674699402E0
1.535763250E0,-8.978329468E-1,7.635022888E0,6.320456543E0
1.545817250E0,-2.151775360E0,7.523654480E0,6.202801208E0
1.555871250E0,-4.336332550E0,7.143894196E0,8.511001282E0
1.565926250E0,-3.067121887E0,7.122937775E0,1.085901855E1
1.575980250E0,-3.512296143E0,6.993157654E0,8.166567535E0
1.586034250E0,-4.039799194E0,6.368806000E0,6.755152588E0
1.596088250E0,-4.436025238E0,5.556445312E0,5.743855591E0
1.606143250E0,-4.780458984E0,5.529501343E0,4.416565704E0
1.616197250E0,-4.251758423E0,5.989943848E0,3.355122986E0
1.626251250E0,-2.856360168E0,7.292385406E0,2.432890778E0
1.636306250E0,-9.824070740E-1,8.955277405E0,2.447111206E0
1.646360708E0,6.598278809E-1,1.050395691E1,2.536774750E0
1.656414708E0,1.430575104E0,1.164638123E1,2.893632660E0
1.666469708E0,-2.914439392E-1,1.154623947E1,3.485352173E0
1.676523708E0,-6.972500610E-1,1.179023209E1,4.004622345E0
1.686577708E0,-3.742218018E-2,1.121887024E1,3.313509521E0
1.696632708E0,2.757266235E-1,9.275611267E0,1.970502319E0
1.706686708E0,-5.658233643E-2,8.215216370E0,2.472109222E0
1.716740708E0,-7.852670288E-1,8.109236755E0,3.867806854E0
1.726795708E0,-5.388793945E-1,8.606951752E0,3.926484833E0
1.736849708E0,-6.212081909E-2,8.893605652E0,3.284619598E0
1.746903708E0,-5.429209900E-1,8.618178406E0,2.012864227E0
1.756957708E0,-1.242117004E0,8.147856445E0,1.564845886E0
1.767012708E0,-1.893562317E0,7.038363647E0,1.929487610E0
1.777066708E0,-2.370919647E0,5.707930298E0,2.189197540E0
1.787120708E0,-2.191592560E0,5.455854492E0,2.092798004E0
1.797175708E0,-1.807191925E0,6.390361176E0,2.130070496E0
1.807229708E0,-1.176852722E0,8.069868622E0,2.455643463E0
1.817283708E0,-8.430468750E-1,9.258846130E0,2.761457520E0
1.827338708E0,-8.970845032E-1,9.189091187E0,3.877087555E0
1.837392708E0,-5.586383057E-1,9.116492157E0,5.261857910E0
1.847446708E0,-4.465214539E-1,9.383985901E0,5.674400024E0
1.857501708E0,-7.782316589E-1,9.267378387E0,5.997877350E0
1.867555708E0,-1.546284485E-1,9.445208588E0,6.065087585E0
1.877609708E0,-1.399589539E-1,9.294022980E0,4.052073669E0
1.887664708E0,-1.221909027E0,9.383985901E0,2.696193237E0
1.897718708E0,-3.200793915E0,7.935298462E0,2.298919373E0
1.907772708E0,-5.267995148E0,6.415658569E0,8.322692871E-1
1.917826708E0,-3.616030426E0,7.179370422E0,2.504292297E0
1.927881708E0,4.672084351E0,1.240874588E1,1.524459869E1
1.937935708E0,1.821412354E0,1.145343246E1,7.655530243E0
1.947989708E0,3.968247986E-1,1.206012085E1,2.095043335E0
1.958044708E0,-2.773282928E0,1.185968765E1,2.722538452E0
1.968098708E0,-3.557053070E0,1.072564590E1,4.127516785E0
1.978152708E0,-2.985691223E0,9.007518768E0,3.638633423E0
1.988207708E0,-1.362317047E0,7.589816895E0,3.362906799E0
1.998261708E0,-6.819818115E-1,7.180118866E0,3.406466217E0
2.008315708E0,-8.785231018E-1,7.550748138E0,2.180066528E0
2.018370708E0,-1.404978333E0,8.268056488E0,1.775308228E0
2.028424708E0,-1.479523315E0,8.461903381E0,2.105072479E0
2.038478708E0,-8.641529846E-1,8.370593262E0,2.560874634E0
2.048532708E0,3.234773254E-1,9.212442627E0,2.509232025E0
2.058587708E0,8.583151245E-1,1.115630035E1,2.278412018E0
2.068641708E0,8.839118958E-1,1.185519699E1,2.193089447E0
2.078695708E0,7.553292847E-1,1.132350266E1,1.954485626E0
2.088750708E0,6.218069458E-1,1.086171295E1,2.280807037E0
2.098804708E0,8.177494812E-1,1.069211563E1,2.459535370E0
2.108858708E0,1.364113312E0,1.092054062E1,2.042652283E0
2.118913708E0,1.475930786E0,1.084584595E1,2.424807587E0
2.128967708E0,7.650590515E-1,1.032956955E1,1.179098053E0
2.139021708E0,-7.750881958E-1,9.605824585E0,3.278182983E-1
2.149076708E0,-2.515219574E0,8.624615021E0,7.044351196E-1
2.159130708E0,-3.689377899E0,8.041128387E0,2.326162720E-1
2.169184708E0,-4.441713409E0,7.624544678E0,-1.981878662E-1
2.179239708E0,-5.303321686E0,6.879843292E0,-2.427951050E-1
2.189293708E0,-6.175557861E0,6.221063232E0,2.073188782E-1
2.199347708E0,-7.122339020E0,5.894292755E0,5.848338318E-1
2.209402708E0,-7.020101624E0,5.624104614E0,9.500743103E-1
2.219456708E0,-5.369035034E0,5.952671356E0,2.030527496E0
2.229510708E0,-4.527485046E0,6.604416046E0,2.386187897E0
2.239564708E0,-3.166066132E0,7.115153961E0,1.932631073E0
2.249619708E0,-2.149979095E0,8.333769836E0,2.971770172E0
2.259673708E0,-2.100731506E0,1.029319519E1,4.082909546E0
2.269727708E0,-1.438508606E0,1.083192490E1,3.411555634E0
2.279782708E0,-1.732796631E0,1.043704605E1,3.788471832E0
2.289836708E0,-1.945953369E0,9.783654785E0,3.728147278E0
2.299890708E0,-1.662442932E0,9.245523834E0,2.496209106E0
2.309945708E0,-2.113754425E0,8.256979523E0,2.778522034E0
2.319999708E0,-2.893183594E0,7.111411743E0,2.704575806E0
2.330053708E0,-3.367247772E0,6.647676086E0,1.847458191E0
2.340108708E0,-3.370241547E0,6.716233521E0,1.745220795E0
2.350162708E0,-3.175346832E0,7.059769135E0,1.702559509E0
2.360216708E0,-3.410956879E0,7.536677399E0,9.707313538E-1
2.370270708E0,-4.242328033E0,8.522976379E0,1.276844788E-1
2.380325708E0,-5.971981201E0,9.286538544E0,-3.839515686E-1
2.390379708E0,-8.178542633E0,9.070537720E0,-1.281185760E0
2.400433708E0,-8.782686310E0,9.406588898E0,-1.664688263E0
2.410488708E0,-8.908275146E0,1.001432510E1,-2.117346954E0
2.420542708E0,-8.707841949E0,1.050874695E1,-1.965113525E0
2.430596708E0,-8.104596405E0,1.112770981E1,-1.925146637E0
2.440651708E0,-7.691305847E0,1.009859985E1,-2.605631561E0
2.450705708E0,-7.151528320E0,8.582851868E0,-2.360890503E0
2.460759708E0,-6.076164551E0,7.666008453E0,-3.522924042E0
2.470814708E0,-5.062173157E0,7.874824219E0,-3.250041504E0
2.480868708E0,-3.237767029E0,9.228758698E0,3.600013733E-1
2.490922708E0,-1.197958832E0,9.447453918E0,1.362766113E0
2.500977708E0,-1.082848206E0,9.424701233E0,7.253915405E-1
2.511031708E0,-1.294807434E0,9.007818146E0,1.046473846E0
2.521085708E0,-1.530866547E0,8.624914398E0,1.075812836E0
2.531139708E0,-2.072440338E0,7.438631287E0,-2.050735474E-2
2.541194708E0,-2.237397308E0,9.633367310E0,-4.773573303E-1
2.551248708E0,-3.136577454E0,9.943073273E0,-4.296066284E-1
2.561302708E0,-4.282294922E0,9.413025513E0,-1.082548828E0
2.571357708E0,-5.125491486E0,9.192833405E0,-1.548230438E0
2.581411708E0,-5.817502441E0,9.733658752E0,-1.790277100E0
2.591465708E0,-6.135890350E0,9.717492371E0,-1.956431580E0
2.601520708E0,-6.361022186E0,9.026978302E0,-1.861229553E0
2.611574708E0,-5.997727661E0,8.784482574E0,-2.463427277E0
2.621628708E0,-5.497917023E0,8.491990814E0,-2.479443970E0
2.631683708E0,-4.924309845E0,8.630303192E0,-2.113005981E0
2.641737708E0,-4.284390564E0,8.486302643E0,-1.510658569E0
2.651791125E0,-3.756737823E0,8.451874237E0,-1.027613068E0
2.661846125E0,-3.043770447E0,8.200546875E0,-8.494834900E-1
2.671900125E0,-1.865720215E0,9.407936096E0,-6.487509155E-1
2.681954125E0,-4.721182251E-1,1.319536011E1,2.520907745E0
2.692009125E0,-2.803669739E-1,1.148127457E1,2.867137756E0
2.702063125E0,-1.828447723E0,1.002525238E1,3.757186890E-2
2.712117125E0,-3.254083099E0,7.439679108E0,-1.044976959E0
2.722171125E0,-4.310885468E0,5.370681610E0,-1.887125702E0
2.732226125E0,-5.013224945E0,5.775739288E0,-2.056872711E0
2.742280125E0,-4.996010742E0,7.796986084E0,-1.466650085E0
2.752334125E0,-4.870122528E0,9.763746185E0,-1.067430267E0
2.762389125E0,-4.960833893E0,9.657766571E0,-1.412462769E0
2.772443125E0,-5.257816315E0,8.354726257E0,-1.963766327E0
2.782497125E0,-5.362748108E0,7.379055176E0,-2.365680542E0
2.792552125E0,-5.010979614E0,7.503296814E0,-2.360142059E0
2.802606125E0,-4.325854340E0,8.706943817E0,-1.955533447E0
2.812660125E0,-3.781436462E0,9.431586914E0,-1.509760437E0
2.822715125E0,-3.735482025E0,9.487869873E0,-1.484912109E0
2.832769125E0,-3.864962769E0,9.285041656E0,-1.542392578E0
2.842823125E0,-4.001179504E0,9.173673248E0,-1.501377869E0
2.852878125E0,-4.029320984E0,9.203161926E0,-1.355431366E0
2.862932125E0,-4.139940948E0,9.261839905E0,-1.036444702E0
2.872986125E0,-4.283342743E0,8.889863434E0,-9.759704590E-1
2.883040125E0,-4.386777649E0,8.298592987E0,-9.231303406E-1
2.893095125E0,-4.407734070E0,8.069120178E0,-9.062155151E-1
2.903149125E0,-4.404590607E0,8.251890106E0,-9.274713135E-1
2.913203125E0,-4.432881775E0,8.703201599E0,-7.186555481E-1
2.923258125E0,-4.389621735E0,9.138646088E0,-6.105802917E-1
2.933312125E0,-4.480183411E0,9.161698151E0,-5.517526245E-1
2.943366125E0,-4.898264008E0,8.928333435E0,-7.545808411E-1
2.953421125E0,-5.335953827E0,8.534951477E0,-1.235530701E0
2.963475125E0,-5.647456055E0,8.045020294E0,-1.742825775E0
2.973529125E0,-5.709127808E0,7.767048340E0,-1.910926208E0
2.983584125E0,-5.500761108E0,7.760162659E0,-1.697021027E0
2.993638125E0,-5.030289459E0,7.879015503E0,-1.284029846E0
3.003692125E0,-4.728516998E0,8.067623291E0,-8.189469910E-1
3.013747125E0,-4.427343292E0,8.344397736E0,-6.282435608E-1
3.023801125E0,-4.165986786E0,8.419840851E0,-4.782554626E-1
3.033855125E0,-3.998335419E0,8.367150421E0,-5.164260864E-1
3.043910125E0,-3.863465881E0,8.311017151E0,-4.867877197E-1
3.053964125E0,-3.668271790E0,8.531508636E0,-5.478607178E-1
3.064018125E0,-3.467389526E0,8.872200165E0,-5.029541016E-1
3.074072125E0,-3.456312561E0,9.024283905E0,-4.676275635E-1
3.084127125E0,-3.580703888E0,8.941955109E0,-9.060658264E-1
3.094181125E0,-3.754193115E0,8.772058411E0,-1.215921478E0
3.104235125E0,-3.810476074E0,8.729995880E0,-1.389710083E0
3.114290125E0,-3.736978912E0,8.900940399E0,-1.499581604E0
3.124344125E0,-3.612437897E0,9.199719086E0,-1.305285645E0
3.134398125E0,-3.770658875E0,9.453441467E0,-1.142574005E0
3.144453125E0,-3.978875885E0,9.488318939E0,-1.426383820E0
3.154507125E0,-4.145629120E0,9.318422241E0,-1.737436981E0
3.164561125E0,-4.422553253E0,9.037456512E0,-1.781146088E0
3.174616125E0,-4.484674072E0,8.848399658E0,-1.782792664E0
3.184670125E0,-4.382736053E0,8.748706970E0,-1.641336823E0
3.194724125E0,-4.144281921E0,8.813971252E0,-1.533111877E0
3.204779125E0,-3.741619263E0,8.978329468E0,-1.154399414E0
3.214833125E0,-3.563789062E0,9.246421967E0,-6.982978821E-1
3.224887125E0,-3.476969604E0,9.397308197E0,-7.270381165E-1
3.234942125E0,-3.431913300E0,9.310039673E0,-7.101232910E-1
3.244996125E0,-3.427722015E0,9.105714569E0,-7.920030212E-1
3.255050125E0,-3.273842010E0,8.815168762E0,-8.795709229E-1
3.265104125E0,-2.935545502E0,8.144862671E0,-4.836442566E-1
3.275159125E0,-3.095263367E0,8.352181549E0,-1.871109009E-1
3.285213125E0,-2.773881683E0,8.968749390E0,4.056564331E-2
3.295267125E0,-1.724713440E0,8.978479156E0,6.569837952E-1
3.305322125E0,-1.175954590E0,9.647138672E0,1.303788757E0
3.315376125E0,-6.966513062E-1,1.042956161E1,1.337169342E0
3.325430125E0,-2.273771667E-1,1.079061081E1,6.499484253E-1
3.335485125E0,9.385482788E-2,1.053853500E1,1.192420349E0
3.345539125E0,-5.013075256E-1,1.152094208E1,1.056353302E0
3.355593125E0,2.848576355E-1,1.189516388E1,-8.337661743E-2
3.365648125E0,7.619155884E-1,1.152273834E1,5.432203674E-1
3.375702125E0,1.350192261E-1,1.115255814E1,2.745291138E-1
3.385756125E0,2.014810181E-1,1.066606979E1,-8.611592102E-1
3.395811125E0,-8.652008057E-2,1.022823029E1,-1.331481171E0
3.405865125E0,-2.972817993E-1,9.862540741E0,-1.468446350E0
3.415919125E0,-4.909790039E-1,9.972861328E0,-2.211950226E0
3.425974125E0,-3.841012573E-1,1.035366943E1,-2.322420502E0
3.436028125E0,-5.418731689E-1,1.061712158E1,-2.201022949E0
3.446082125E0,-5.454656982E-1,1.081141754E1,-1.981579285E0
3.456137125E0,-9.300160217E-1,1.089314758E1,-2.316432953E0
3.466191125E0,-1.364263000E0,1.115600098E1,-2.544408875E0
3.476245125E0,-1.856439514E0,1.122830063E1,-2.076332245E0
3.486299125E0,-2.181713104E0,1.109447891E1,-1.589843903E0
3.496354125E0,-2.093845825E0,1.140463394E1,-5.791456604E-1
3.506408125E0,-2.815195770E0,1.120240448E1,1.125509491E0
3.516462125E0,-2.359692993E0,1.092323502E1,1.775906982E0
3.526517125E0,-2.716401215E0,1.047342041E1,2.886148224E0
3.536571125E0,-3.153342590E0,9.899364166E0,3.274141388E0
3.546625125E0,-3.674708405E0,9.409133606E0,3.520529022E0
3.556680125E0,-4.403243408E0,9.280101929E0,3.703748016E0
3.566734125E0,-4.928052063E0,9.125623169E0,3.691323853E0
3.576788125E0,-4.829706573E0,8.960067444E0,4.049978027E0
3.586843125E0,-3.872596893E0,9.376950531E0,4.715194702E0
3.596897125E0,-2.521057434E0,9.578730927E0,5.935307465E0
3.606951125E0,-9.880952454E-1,1.000279907E1,6.512357483E0
3.617006125E0,3.275189209E-1,1.054841446E1,7.047195282E0
3.627060125E0,1.192869415E0,1.053179901E1,7.826474762E0
3.637114125E0,1.926344147E0,1.045411057E1,8.278834076E0
3.647169708E0,2.175875244E0,1.060065582E1,8.844358063E0
3.657223708E0,2.168839874E0,1.035396881E1,9.365424500E0
3.667277708E0,2.173031158E0,1.012090347E1,8.290809174E0
3.677332708E0,2.039508820E0,9.626481628E0,7.786058807E0
3.687386708E0,1.433419189E0,8.737779694E0,8.262967072E0
3.697440708E0,1.745520172E0,8.607101440E0,7.798782349E0
3.707494708E0,2.278711395E0,8.296796722E0,7.803273010E0
3.717549708E0,2.811752930E0,7.708370361E0,8.367749176E0
3.727603708E0,3.938609619E0,7.431595917E0,8.256680145E0
3.737657708E0,3.239114227E0,7.963140564E0,8.216563568E0
3.747712708E0,4.499044189E0,7.427254944E0,8.314759369E0
3.757766708E0,4.548740845E0,6.933431854E0,8.328530731E0
3.767820708E0,4.263883209E0,6.818321228E0,7.530240784E0
3.777875708E0,3.947890320E0,6.620133362E0,6.431226196E0
3.787929708E0,3.489693146E0,6.033353577E0,6.100414124E0
3.797983708E0,3.040776672E0,5.538183289E0,6.176755371E0
3.808038708E0,2.768642578E0,5.309309235E0,5.965394897E0
3.818092708E0,2.453248444E0,5.151986389E0,5.773793335E0
3.828146708E0,2.163451080E0,5.146747284E0,5.458099823E0
3.838201708E0,2.020498352E0,5.475164337E0,4.968917084E0
3.848255708E0,1.982627106E0,6.109096069E0,4.982538757E0
3.858309708E0,2.082469482E0,6.771019592E0,5.001100159E0
3.868364708E0,2.388732605E0,7.353009338E0,4.918022919E0
3.878418708E0,2.424807587E0,7.854765930E0,5.051395569E0
3.888472708E0,2.459984436E0,8.236771545E0,5.146298218E0
3.898527708E0,2.326611786E0,8.631201324E0,5.088368683E0
3.908581708E0,2.044598236E0,8.824748840E0,5.318440247E0
3.918635708E0,2.001188507E0,8.967551880E0,4.907544708E0
3.928690708E0,1.885479126E0,8.980724487E0,4.760400696E0
3.938744708E0,1.645977173E0,8.775800629E0,5.028642883E0
3.948798708E0,1.541344757E0,8.679700470E0,4.793481903E0
3.958852708E0,1.226100311E0,8.739426270E0,4.647535400E0
3.968907708E0,9.117539978E-1,8.791817322E0,4.378395081E0
3.978961708E0,8.538244629E-1,8.791368256E0,4.251758423E0
3.989015708E0,9.077124023E-1,8.896449738E0,4.259991302E0
3.999070708E0,1.127904510E0,9.073082428E0,4.099674683E0
4.009124708E0,1.514999542E0,9.189989319E0,4.095333710E0
4.019178708E0,1.888772278E0,9.077573090E0,4.572990417E0
4.029233708E0,2.254162445E0,8.746611328E0,4.886139221E0
4.039287708E0,2.529440002E0,8.289162598E0,4.989125061E0
4.049341708E0,2.621049500E0,7.757617950E0,5.298232269E0
4.059396708E0,2.622845764E0,7.258106689E0,5.447022858E0
4.069450708E0,2.696342926E0,6.908134460E0,5.969586182E0
4.079504708E0,2.882555695E0,6.793622589E0,6.837930450E0
4.089559708E0,3.079396362E0,6.689738617E0,7.316485291E0
4.099613708E0,3.002905426E0,6.584357758E0,7.848628693E0
4.109667708E0,2.838247833E0,6.740932159E0,7.887398071E0
4.119722708E0,2.681972809E0,7.141050110E0,8.024512939E0
4.129776708E0,2.584675140E0,7.653733978E0,8.492140503E0
4.139830708E0,2.676284637E0,7.890092468E0,8.866212616E0
4.149885708E0,2.701432343E0,8.112230530E0,8.799601135E0
4.159939708E0,2.542612610E0,8.448132019E0,8.675359497E0
4.169993708E0,2.247576141E0,8.624764709E0,8.483308868E0
