"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.041209430E-1,2.297109663E-1,-3.758825302E0,1.306211948E1
2.064893280E-1,1.627119333E-1,-4.086641788E0,1.293769264E1
2.088577660E-1,1.674975827E-2,-3.880859137E0,1.191057396E1
2.112261510E-1,-2.225325108E-1,-3.155534744E0,1.032562828E1
2.135945890E-1,-2.153540403E-2,-2.386840582E0,8.546863556E0
2.159629740E-1,4.118646085E-1,-1.639980793E0,6.909275532E0
2.183314120E-1,9.170492887E-1,-9.864411354E-1,5.697908878E0
2.206997970E-1,1.383649707E0,-3.735794425E-1,4.963013172E0
2.230682340E-1,1.795514345E0,1.507478207E-1,4.587040901E0
2.254366200E-1,2.173879385E0,6.320042610E-1,4.433900356E0
2.278050570E-1,2.441875458E0,1.065404296E0,4.450650215E0
2.301734430E-1,2.561815739E0,1.489233017E0,4.555934429E0
2.325418800E-1,2.559422970E0,1.884048700E0,4.728217602E0
2.349102660E-1,2.482553482E0,2.276770830E0,4.977370262E0
2.372787030E-1,2.353341103E0,2.676671267E0,5.233402252E0
2.396470890E-1,2.212164640E0,2.932703257E0,5.439484119E0
2.420155260E-1,1.946262121E0,3.002095222E0,5.583053589E0
2.443839120E-1,1.651944876E0,3.124428272E0,5.724229813E0
2.467523490E-1,1.400399446E0,3.397209883E0,5.889334679E0
2.491207340E-1,1.070189953E0,3.708575964E0,6.143272877E0
2.514891720E-1,6.583253145E-1,4.010071754E0,6.600601196E0
2.538575570E-1,1.555334777E-1,4.240081787E0,7.177570820E0
2.562259950E-1,-2.922234535E-1,4.297509670E0,7.589435101E0
2.585943800E-1,-6.272186637E-1,4.134498596E0,7.855038643E0
2.609628180E-1,-8.668000102E-1,3.871287823E0,8.187939644E0
2.633312030E-1,-1.055832982E0,3.588635683E0,8.712266922E0
2.656996410E-1,-1.187438250E0,3.287140131E0,9.349057198E0
2.680680260E-1,-1.285543919E0,2.963809967E0,9.911669731E0
2.704364120E-1,-1.405484200E0,2.686242580E0,1.031605625E1
2.728048490E-1,-1.510768414E0,2.410768747E0,1.054367352E1
2.751732340E-1,-1.671087503E0,2.190629244E0,1.062263680E1
2.775416720E-1,-1.833799481E0,2.099701881E0,1.058674431E1
2.799100570E-1,-2.023131609E0,2.049452543E0,1.045035362E1
2.822784950E-1,-2.056631088E0,2.372483730E0,9.985847473E0
2.846468800E-1,-1.963011861E0,3.014059305E0,8.544470787E0
2.870153180E-1,-2.142772675E0,3.220141172E0,7.450352192E0
2.893837030E-1,-2.465803623E0,3.366103172E0,8.360222816E0
2.917521410E-1,-2.760420084E0,3.667897940E0,9.937990189E0
2.941205260E-1,-3.059522867E0,3.950251102E0,1.119721317E1
2.964889640E-1,-3.351746321E0,4.194318771E0,1.192971611E1
2.988573490E-1,-3.449851990E0,4.474578381E0,1.223151112E1
3.012257870E-1,-2.820240498E0,4.654039860E0,1.225304699E1
3.035941720E-1,-1.697408557E0,4.591826439E0,1.189861012E1
3.059626090E-1,-9.361918569E-1,4.496113777E0,1.129053402E1
3.083309950E-1,-4.884349108E-1,4.390829563E0,1.082841969E1
3.106994320E-1,-2.464607358E-1,4.271188259E0,1.058195877E1
3.130678180E-1,-1.028913707E-1,4.110570431E0,1.040967560E1
3.154362550E-1,4.307080805E-2,3.909573078E0,1.015573788E1
3.178046410E-1,1.770688742E-1,3.727718592E0,9.729516029E0
3.201730780E-1,3.807578981E-1,3.557528973E0,9.166903496E0
3.225414640E-1,6.104688644E-1,3.366103172E0,8.448758125E0
3.249098490E-1,8.330013752E-1,3.119642496E0,7.589435101E0
3.272782870E-1,9.577272534E-1,2.846561670E0,6.713063717E0
3.296467240E-1,9.840483069E-1,2.533101797E0,5.985346794E0
3.320151090E-1,9.337990284E-1,2.188236237E0,5.578267574E0
3.343835470E-1,8.452646136E-1,1.862513304E0,5.523232937E0
3.367519320E-1,7.420741320E-1,1.501197100E0,5.812764645E0
3.391203180E-1,6.487540603E-1,1.173081279E0,6.334698677E0
3.414887550E-1,6.343970895E-1,7.827520967E-1,6.839883327E0
3.438571930E-1,6.535396576E-1,4.118646085E-1,7.261319637E0
3.462255780E-1,6.990033388E-1,8.135596663E-2,7.627720356E0
3.485939640E-1,7.779664397E-1,-1.100698411E-1,7.823931694E0
3.509624010E-1,9.002995491E-1,-2.297109663E-1,8.460721970E0
3.533308390E-1,1.342971683E0,-7.444669604E-1,9.583553314E0
3.556992240E-1,2.212164640E0,-1.424626827E0,1.080449200E1
3.580676090E-1,3.425923824E0,-2.099701881E0,1.304776287E1
3.604360470E-1,4.776372910E0,-2.482553482E0,1.581775379E1
3.628044320E-1,5.925526142E0,-2.137987137E0,1.683530235E1
3.651728700E-1,6.432804585E0,-1.388435364E0,1.697408485E1
3.675412550E-1,6.282056808E0,-5.961119533E-1,1.609801292E1
3.699096930E-1,5.908776283E0,-1.052841991E-1,1.442931843E1
3.722780780E-1,6.035595894E0,-3.017947674E-1,1.325862980E1
3.746465160E-1,6.672386169E0,-1.242473125E0,1.265055466E1
3.770149010E-1,7.151249409E0,-2.655135870E0,1.194407368E1
3.793833390E-1,7.268497944E0,-4.295116425E0,1.107518005E1
3.817517240E-1,7.345067978E0,-5.892026424E0,1.053888798E1
3.841201620E-1,7.457530975E0,-7.249355316E0,1.015573788E1
3.864885470E-1,7.546065331E0,-8.087141991E0,9.643374443E0
3.888569840E-1,7.780860901E0,-8.434400558E0,9.116654396E0
3.912253700E-1,8.214261055E0,-8.384151459E0,8.805587769E0
3.935938070E-1,8.680861473E0,-8.108677864E0,8.427222252E0
3.959621930E-1,9.140582085E0,-7.706683636E0,8.231010437E0
3.983306300E-1,9.372985840E0,-7.419245720E0,8.027321815E0
4.006990160E-1,9.432806015E0,-7.330711365E0,7.977072716E0
4.030674530E-1,9.329915047E0,-7.412067413E0,8.115856171E0
4.054358390E-1,9.142974854E0,-7.445566654E0,8.812766075E0
4.078042760E-1,8.661719322E0,-7.263712406E0,9.957133293E0
4.101726620E-1,7.716254711E0,-6.873383045E0,1.135513973E1
4.125410990E-1,6.389733791E0,-6.215057850E0,1.265773296E1
4.149094840E-1,4.912764072E0,-5.422734261E0,1.345005608E1
4.172779220E-1,3.466601849E0,-4.634897232E0,1.354816151E1
4.196463070E-1,2.238485575E0,-3.947858334E0,1.302861977E1
4.220147450E-1,1.357328653E0,-3.461816072E0,1.221954727E1
4.243831300E-1,8.739784956E-1,-3.277568817E0,1.140538883E1
4.267515680E-1,7.325028181E-1,-3.241676569E0,1.068245792E1
4.291199530E-1,6.702894568E-1,-3.306282759E0,9.993025780E0
4.314883910E-1,6.559324861E-1,-3.421138287E0,9.277272224E0
4.338567760E-1,6.152545214E-1,-3.583850145E0,8.530113220E0
4.362252140E-1,6.152545214E-1,-3.835395575E0,7.701898098E0
4.385935990E-1,6.774678826E-1,-4.098606110E0,6.796812534E0
4.409620370E-1,7.803592682E-1,-4.374079704E0,5.764907837E0
4.433304220E-1,8.859425783E-1,-4.651647091E0,4.740181446E0
4.456988590E-1,9.672985673E-1,-4.872086048E0,3.921537161E0
4.480672450E-1,8.835497499E-1,-5.087440014E0,3.251247883E0
4.504356820E-1,5.769693851E-1,-5.355735302E0,2.576172590E0
4.528040680E-1,7.657032460E-2,-5.633302689E0,2.126022816E0
4.551725050E-1,-5.410770178E-1,-5.874977589E0,1.975275040E0
4.575408910E-1,-1.149153113E0,-6.100202084E0,1.980060697E0
4.599093280E-1,-1.659123421E0,-6.248557091E0,2.183450699E0
4.622777140E-1,-1.989632010E0,-6.301199436E0,2.482553482E0
4.646461510E-1,-2.154736757E0,-6.272485256E0,2.734098911E0
4.670145370E-1,-2.226521492E0,-6.179165363E0,3.069094181E0
4.693829220E-1,-2.219342947E0,-5.997310638E0,3.294318676E0
4.717513590E-1,-2.142772675E0,-5.803193092E0,3.559921980E0
4.741197970E-1,-2.006381750E0,-5.618945599E0,3.847359657E0
4.764881820E-1,-1.762014747E0,-5.477769375E0,4.105784416E0
4.788566200E-1,-1.470090389E0,-5.456233978E0,4.342973232E0
4.812250050E-1,-1.127617717E0,-5.501697540E0,4.560719967E0
4.835934430E-1,-7.205387354E-1,-5.566303730E0,4.642076015E0
4.859618280E-1,-2.751746178E-1,-5.697908878E0,4.711467743E0
4.883302660E-1,2.560320199E-1,-5.776872158E0,4.654039860E0
4.906986510E-1,8.596215248E-1,-5.755336761E0,4.350151539E0
4.930670370E-1,1.446162224E0,-5.695516109E0,4.010071754E0
4.954354740E-1,1.994417667E0,-5.611767292E0,3.643670797E0
4.978039120E-1,2.501696110E0,-5.487340450E0,3.177070379E0
5.001722970E-1,2.959024191E0,-5.353342533E0,2.681456804E0
5.025407340E-1,3.418745279E0,-5.187938690E0,2.283949137E0
5.049091200E-1,3.866502285E0,-4.984548569E0,1.948654890E0
5.072775570E-1,4.259224415E0,-4.809872627E0,1.716551185E0
5.096459430E-1,4.630111694E0,-4.639683247E0,1.577767372E0
5.120143800E-1,4.948656559E0,-4.510470867E0,1.458126307E0
5.143827660E-1,5.190331459E0,-4.407579422E0,1.371685624E0
5.167512030E-1,5.372485161E0,-4.407579422E0,1.266401410E0
5.191195890E-1,5.532804012E0,-4.378865242E0,1.199402332E0
5.214880260E-1,5.640480995E0,-4.362115860E0,1.156331539E0
5.238564120E-1,5.719444275E0,-4.362115860E0,1.091725349E0
5.262247970E-1,5.750551224E0,-4.364508629E0,1.005583763E0
5.285932340E-1,5.779264927E0,-4.383651257E0,9.074779749E-1
5.309616720E-1,5.798407555E0,-4.412364960E0,8.306085467E-1
5.333300570E-1,5.779264927E0,-4.474578381E0,7.971090674E-1
5.356984950E-1,5.760122299E0,-4.524827480E0,7.899305820E-1
5.380668800E-1,5.764907837E0,-4.589433670E0,8.210372925E-1
5.404353180E-1,5.762515068E0,-4.654039860E0,8.883354068E-1
5.428037030E-1,5.748157978E0,-4.749752998E0,9.577272534E-1
5.451721410E-1,5.652445316E0,-4.912764072E0,1.086939692E0
5.475405260E-1,5.554339409E0,-5.068297386E0,1.223330617E0
5.499089640E-1,5.343770981E0,-5.044369221E0,1.232901812E0
5.522773490E-1,5.087440014E0,-5.027619362E0,1.189831018E0
5.546457870E-1,4.850550652E0,-5.120939732E0,1.429412484E0
5.570141720E-1,4.634897232E0,-5.468197823E0,2.008774519E0
5.593826090E-1,4.398007870E0,-6.059524059E0,2.798705101E0
5.617509950E-1,4.177569389E0,-6.789634228E0,3.581457376E0
5.641194320E-1,3.959822416E0,-7.536494255E0,4.223331928E0
5.664878180E-1,3.701397419E0,-8.240582466E0,4.670789719E0
5.688562550E-1,3.452244759E0,-8.925228119E0,5.008476734E0
5.712246410E-1,3.198605776E0,-9.552447319E0,5.247759342E0
5.735930780E-1,2.990130901E0,-1.011984539E1,5.405984402E0
5.759614640E-1,2.820240498E0,-1.058435154E1,5.453841209E0
5.783299010E-1,2.693420887E0,-1.093131161E1,5.367699623E0
5.806982870E-1,2.681456804E0,-1.115414238E1,5.171188831E0
5.830667240E-1,2.714956284E0,-1.121157074E1,4.977370262E0
5.854351090E-1,2.808276415E0,-1.113260746E1,4.761716843E0
5.878035470E-1,2.937488794E0,-1.093370438E1,4.625326157E0
5.901719320E-1,3.061915636E0,-1.061306572E1,4.555934429E0
5.925403700E-1,3.160320520E0,-1.023470020E1,4.608576298E0
5.949087550E-1,3.251247883E0,-9.835099220E0,4.869693279E0
5.972771930E-1,3.299104214E0,-9.456734657E0,5.293222904E0
5.996455780E-1,3.399602890E0,-9.126225471E0,5.954239845E0
6.020140160E-1,3.516851187E0,-8.848658562E0,6.799205780E0
6.043824010E-1,3.679862022E0,-8.709874153E0,7.706683636E0
6.067508390E-1,3.868895054E0,-8.630612373E0,8.558827400E0
6.091192240E-1,4.108177185E0,-8.613862038E0,9.250652313E0
6.114876620E-1,4.381258488E0,-8.659325600E0,9.803693771E0
6.138560470E-1,4.639683247E0,-8.772088051E0,1.012223816E1
6.162244840E-1,4.912764072E0,-8.970691681E0,1.020598698E1
6.185928700E-1,5.185545921E0,-9.265308380E0,1.020359421E1
6.209613070E-1,5.501697540E0,-9.595518112E0,1.015813065E1
6.233296930E-1,5.894419670E0,-9.969097137E0,1.003131104E1
6.256981300E-1,6.303592205E0,-1.030648518E1,9.808479309E0
6.280665160E-1,6.763313293E0,-1.060110188E1,9.492626190E0
6.304349530E-1,7.213462830E0,-1.085713387E1,9.152546883E0
6.328033390E-1,7.601399422E0,-1.106082249E1,8.865407944E0
6.351717760E-1,7.924430370E0,-1.120439243E1,8.635397911E0
6.375401620E-1,8.171190262E0,-1.131685448E1,8.551649094E0
6.399085990E-1,8.281260490E0,-1.136471081E1,8.534899712E0
6.422769840E-1,8.295617104E0,-1.134796143E1,8.628219604E0
6.446454220E-1,8.281260490E0,-1.137189007E1,8.810373306E0
6.470138070E-1,8.233403206E0,-1.146042442E1,9.011369705E0
6.493822450E-1,8.180761337E0,-1.153968620E1,9.193224907E0
6.517506300E-1,8.134998322E0,-1.158754253E1,9.327521324E0
6.541190680E-1,8.075178146E0,-1.153968620E1,9.380164146E0
6.564874530E-1,8.082356453E0,-1.162343502E1,9.353842735E0
6.588558910E-1,8.154440880E0,-1.180528927E1,9.353842735E0
6.612242760E-1,8.247760773E0,-1.197278690E1,9.413662910E0
6.635927140E-1,8.372187614E0,-1.211665535E1,9.559625626E0
6.659610990E-1,8.513363838E0,-1.231765270E1,9.844670296E0
6.683295370E-1,8.683254242E0,-1.256411362E1,1.026341438E1
6.706979220E-1,8.855836868E0,-1.273669624E1,1.071595669E1
6.730663590E-1,9.016156197E0,-1.278215981E1,1.115174961E1
6.754347450E-1,9.231510162E0,-1.288265800E1,1.152532959E1
6.778031820E-1,9.471091270E0,-1.303101349E1,1.180050373E1
6.801716200E-1,9.717552185E0,-1.310997581E1,1.194407368E1
6.825400050E-1,9.976275444E0,-1.310519028E1,1.194885921E1
6.849083910E-1,1.021555805E1,-1.302144146E1,1.187468147E1
6.872768280E-1,1.040249729E1,-1.285155106E1,1.177896881E1
6.896452660E-1,1.059870911E1,-1.266969681E1,1.176939774E1
6.920136510E-1,1.083799076E1,-1.258564854E1,1.177418327E1
6.943820890E-1,1.106800079E1,-1.253779221E1,1.178853989E1
6.967504740E-1,1.126421261E1,-1.249711418E1,1.170957661E1
6.991189120E-1,1.146042442E1,-1.247557926E1,1.156600761E1
7.014872970E-1,1.164018440E1,-1.242054367E1,1.136471081E1
7.038557340E-1,1.183400345E1,-1.234158134E1,1.117328548E1
7.062241200E-1,1.203260803E1,-1.223629665E1,1.105603695E1
7.085925570E-1,1.222672558E1,-1.206640625E1,1.094596672E1
7.109609430E-1,1.238704491E1,-1.186511040E1,1.089302635E1
7.133293800E-1,1.253779221E1,-1.171196938E1,1.082841969E1
7.156977660E-1,1.265055466E1,-1.158754253E1,1.076142120E1
7.180662030E-1,1.271037483E1,-1.150110245E1,1.062263680E1
7.204345890E-1,1.272951698E1,-1.146042442E1,1.045274639E1
7.228030260E-1,1.275344563E1,-1.143649578E1,1.025862885E1
7.251714120E-1,1.283480167E1,-1.144606686E1,1.006959629E1
7.275398490E-1,1.295444298E1,-1.145324516E1,9.942776680E0
7.299082340E-1,1.307169056E1,-1.149392319E1,9.837491989E0
7.322766720E-1,1.321077347E1,-1.150618649E1,9.808479309E0
7.346450570E-1,1.332084370E1,-1.151336479E1,9.825528145E0
7.370134950E-1,1.341416359E1,-1.152054405E1,9.847063065E0
7.393819320E-1,1.344527054E1,-1.155882931E1,9.885348320E0
7.417503180E-1,1.345244884E1,-1.160190010E1,9.909276962E0
7.441187550E-1,1.345244884E1,-1.164257812E1,9.909276962E0
7.464871410E-1,1.345244884E1,-1.166411304E1,9.856635094E0
7.488555780E-1,1.345244884E1,-1.166889858E1,9.748658180E0
7.512239640E-1,1.347398472E1,-1.164497089E1,9.600303650E0
7.535924010E-1,1.354337597E1,-1.157557869E1,9.423234940E0
7.559607870E-1,1.364148235E1,-1.150857925E1,9.212367058E0
7.583292240E-1,1.377817154E1,-1.141974640E1,9.035298347E0
7.606976090E-1,1.390499115E1,-1.126899815E1,8.908478737E0
7.630660470E-1,1.404856110E1,-1.107757282E1,8.788837433E0
7.654344320E-1,1.421605873E1,-1.096032429E1,8.676075935E0
7.678028700E-1,1.440778351E1,-1.089063358E1,8.592327118E0
7.701712550E-1,1.461835194E1,-1.083320522E1,8.487042427E0
7.725396930E-1,1.485045528E1,-1.087388325E1,8.353044510E0
7.749080780E-1,1.507089424E1,-1.091695404E1,8.190332413E0
7.772765160E-1,1.523839188E1,-1.100100231E1,8.024929047E0
7.796449010E-1,1.538674736E1,-1.106321526E1,7.886145115E0
7.820133390E-1,1.551147270E1,-1.110628605E1,7.759325504E0
7.843817240E-1,1.554975796E1,-1.107278633E1,7.642077446E0
7.867501620E-1,1.550668716E1,-1.090977573E1,7.517351627E0
7.891185470E-1,1.549472332E1,-1.087866879E1,7.397710323E0
7.914869840E-1,1.546600914E1,-1.091456127E1,7.321139812E0
7.938554220E-1,1.542024612E1,-1.093131161E1,7.213462830E0
7.962238070E-1,1.533889008E1,-1.090020466E1,7.074679375E0
7.985922450E-1,1.527667713E1,-1.086191940E1,6.904489517E0
8.009606300E-1,1.519771385E1,-1.080449200E1,6.720242500E0
8.033290680E-1,1.505653763E1,-1.078295612E1,6.514459610E0
8.056974530E-1,1.488903999E1,-1.070638561E1,6.284449577E0
8.080658910E-1,1.474517155E1,-1.060110188E1,6.049952984E0
8.104342760E-1,1.454417419E1,-1.050538826E1,5.877370834E0
8.128027140E-1,1.435035515E1,-1.048624611E1,5.776872158E0
8.151710990E-1,1.417298794E1,-1.049342442E1,5.671587944E0
8.175395370E-1,1.399831200E1,-1.047188950E1,5.511268616E0
8.199079220E-1,1.379492188E1,-1.040489006E1,5.183153152E0
8.222763590E-1,1.361516094E1,-1.033280659E1,4.924727917E0
8.246447450E-1,1.346680546E1,-1.022512913E1,4.785944462E0
8.270131820E-1,1.333998585E1,-1.014855862E1,4.697110653E0
8.293815680E-1,1.326580906E1,-1.011505985E1,4.599005222E0
8.317500050E-1,1.321555901E1,-1.007677460E1,4.517649174E0
8.341183910E-1,1.313390446E1,-1.002413273E1,4.299902439E0
8.364868280E-1,1.304058456E1,-9.959526062E0,4.019642830E0
8.388552140E-1,1.299272823E1,-9.861420631E0,3.655933857E0
8.412236510E-1,1.299033546E1,-9.753444672E0,3.267997503E0
8.435920890E-1,1.302622700E1,-9.585947037E0,2.927917719E0
8.459604740E-1,1.315543938E1,-9.361021042E0,2.336591244E0
8.483289120E-1,1.339502144E1,-9.097511292E0,1.788335800E0
8.506972970E-1,1.375902939E1,-8.736195564E0,1.240080357E0
8.530657340E-1,1.422323704E1,-8.386544228E0,8.715856671E-1
8.554341200E-1,1.474756432E1,-8.079963684E0,8.739784956E-1
8.578025570E-1,1.522164249E1,-7.835896015E0,9.577272534E-1
8.601709430E-1,1.555932903E1,-7.639684677E0,1.086939692E0
8.625393800E-1,1.573639774E1,-7.464709282E0,1.003190875E0
8.649077660E-1,1.584646797E1,-7.304390430E0,7.683951855E-1
8.672762030E-1,1.577468300E1,-7.151249409E0,6.152545214E-1
8.696445890E-1,1.554018688E1,-6.952346325E0,7.636095285E-1
8.720130260E-1,1.530060482E1,-6.796812534E0,1.213759303E0
8.743814120E-1,1.501825237E1,-6.641279221E0,1.869691849E0
8.767498490E-1,1.462074471E1,-6.519245148E0,2.319841623E0
8.791182340E-1,1.415623760E1,-6.420840263E0,2.092523336E0
8.814866720E-1,1.358405399E1,-6.380162239E0,1.223330617E0
8.838551090E-1,1.299751377E1,-6.361020088E0,1.603191197E-1
8.862234950E-1,1.249232864E1,-6.361020088E0,-9.810572863E-2
8.885919320E-1,1.211665535E1,-6.313163280E0,3.424727321E-1
8.909603180E-1,1.178136158E1,-6.200700760E0,6.583253145E-1
8.933287550E-1,1.142213917E1,-6.045167446E0,8.210372925E-1
8.956971410E-1,1.107518005E1,-5.851049423E0,1.015154958E0
8.980655780E-1,1.070877838E1,-5.628517151E0,1.225723386E0
9.004339640E-1,1.041685390E1,-5.449055195E0,1.400399446E0
9.028024010E-1,1.010309505E1,-5.307579517E0,1.551446438E0
9.051707870E-1,9.727123260E0,-5.190331459E0,1.611266971E0
9.075392240E-1,9.313164711E0,-5.082654476E0,1.565803289E0
9.099076090E-1,8.901300430E0,-5.034798145E0,1.611266971E0
9.122760470E-1,8.506185532E0,-5.025226593E0,1.575374603E0
9.146444320E-1,8.036892891E0,-5.022833824E0,1.292722464E0
9.170128700E-1,7.560422421E0,-5.051547527E0,9.385846853E-1
9.193812550E-1,7.115357399E0,-5.099404335E0,5.650052428E-1
9.217496930E-1,6.667600155E0,-5.175974369E0,1.435693651E-1
9.241181300E-1,6.279664040E0,-5.242973328E0,-2.249253243E-1
9.264865160E-1,5.963811398E0,-5.341378212E0,-5.554339290E-1
9.288549530E-1,5.685945034E0,-5.449055195E0,-8.979067206E-1
9.312233390E-1,5.437091351E0,-5.587839127E0,-1.252044439E0
9.335917760E-1,5.223830700E0,-5.688337803E0,-1.601695657E0
9.359601620E-1,5.030012131E0,-5.740979671E0,-1.953440547E0
9.383285990E-1,4.843372345E0,-5.719444275E0,-2.341377020E0
9.406969840E-1,4.596612453E0,-5.650052547E0,-2.801098108E0
9.430654220E-1,4.314259052E0,-5.551946640E0,-3.224926710E0
9.454338070E-1,4.074677944E0,-5.446662426E0,-3.476173162E0
9.478022450E-1,3.878466368E0,-5.401198864E0,-3.610171080E0
9.501706300E-1,3.675076485E0,-5.307579517E0,-3.703790426E0
9.525390680E-1,3.485744476E0,-5.161617756E0,-3.775574923E0
9.549075050E-1,3.334996462E0,-5.022833824E0,-3.842574120E0
9.572758910E-1,3.186641455E0,-4.869693279E0,-3.754039526E0
9.596443280E-1,3.073879719E0,-4.668396950E0,-3.636492252E0
9.620127140E-1,2.954238653E0,-4.465006828E0,-3.701397419E0
9.643811510E-1,2.793919563E0,-4.264009953E0,-3.921537161E0
9.667495370E-1,2.712563515E0,-4.117748737E0,-4.053142548E0
9.691179740E-1,2.676671267E0,-3.921537161E0,-4.069892406E0
9.714863590E-1,2.695813894E0,-3.701397419E0,-3.976572037E0
9.738547970E-1,2.679064035E0,-3.480958700E0,-3.904787540E0
9.762231820E-1,2.621636391E0,-3.263211966E0,-3.823431492E0
9.785916200E-1,2.537887573E0,-3.085843801E0,-3.687040567E0
9.809600050E-1,2.487339020E0,-2.970988512E0,-3.531208038E0
9.833284430E-1,2.472982168E0,-2.884846687E0,-3.334996462E0
9.856968800E-1,2.470589399E0,-2.822633505E0,-3.153141975E0
9.880652660E-1,2.484946251E0,-2.777169704E0,-2.901596546E0
9.904337030E-1,2.480160713E0,-2.734098911E0,-2.652743101E0
9.928020890E-1,2.434697151E0,-2.695813894E0,-2.386840582E0
9.951705260E-1,2.322234392E0,-2.717349291E0,-2.228914261E0
9.975389120E-1,2.257628202E0,-2.793919563E0,-2.047059774E0
9.999073490E-1,2.252842426E0,-2.913560629E0,-1.850549221E0
