Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.717769647233173e+18,1.2948502023571429,-0.7764924185666666,9.75147171,1,22600000000
1.717769647433173e+18,0.54523368069,-1.040606048615,9.801115974400002,1,22600000000
1.717769647633173e+18,1.7014967194105002,0.1491872635194999,9.81447569235,1,22600000000
1.717769647833173e+18,0.947769103972,0.4023483123454999,9.82864373085,1,22600000000
1.717769648033173e+18,-0.047601013183685,-0.1955832824395,9.819003776250002,1,22600000000
1.717769648233173e+18,0.067412315377,0.4599560165069999,9.839114455750002,1,22600000000
1.717769648433173e+18,-0.047391448975,0.148872917165,9.830589683500005,1,22600000000
1.717769648633173e+18,-0.0456176376335,0.15031741333,9.8281497574,1,22600000000
1.717769648833173e+18,-0.043282493591,0.143618843075,9.830282821549998,1,22600000000
1.717769649033173e+18,-0.04314777374285,0.1358874206449999,9.833261627200002,1,22600000000
1.717769649233173e+18,-0.0498687973035,0.128036247255,9.829983444199998,1,22600000000
1.717769649433173e+18,-1.10869944759595,0.0838930434793499,9.8281871791,1,22600000000
1.717769649633173e+18,0.6752982100900001,-0.373608078074,9.829287391500005,1,22600000000
1.717769649833173e+18,0.1654434585999999,-0.8018899612558499,9.86430706805,1,22600000000
1.717769650033173e+18,0.1260528717135,0.85005979156,9.771155777100002,1,22600000000
1.717769650233173e+18,1.842331352315,3.972199768175,13.02508170295,1,22600000000
1.717769650433173e+18,3.32329916391,-1.474845542953,10.537532089749998,1,22600000000
1.717769650633173e+18,0.30224398031,6.11210481265,8.633356841300001,1,22600000000
1.717769650833173e+18,6.4159130401,3.7637133179100006,5.863426940950001,1,22600000000
1.717769651033173e+18,8.297545165750002,2.05512135306,8.382807861649999,1,22600000000
1.717769651233173e+18,6.0845620882855,6.4920297546,7.796170280449999,1,22600000000
1.717769651433173e+18,6.959807006649998,6.677935661299999,2.280979179417,1,22600000000
1.717769651633173e+18,6.85320618445,5.7440352171,2.98618519592,1,22600000000
1.717769651833173e+18,7.298155906699999,4.16196015932,3.21821019728,1,22600000000
1.717769652033173e+18,8.86380262725,3.0344448394499994,6.42922785176,1,22600000000
1.717769652233173e+18,8.5842888795,3.3882490996000003,2.998841377215,1,22600000000
1.717769652433173e+18,8.39209604635,3.3912353896500003,3.15757878115,1,22600000000
1.717769652633173e+18,8.27070597845,3.1711256102500007,2.86808827965,1,22600000000
1.717769652833173e+18,9.374667778150002,2.8542196197500003,3.78254415885,1,22600000000
1.717769653033173e+18,7.4456367188,1.5103891296200005,5.969608634950001,1,22600000000
1.717769653233173e+18,5.13619422905,-0.024489074705,8.1193631974,1,22600000000
1.717769653433173e+18,4.9705561751,-0.0063168640219999,8.333245925950003,1,22600000000
1.717769653633173e+18,4.3708732223,-0.4885540466169999,8.72962914295,1,22600000000
1.717769653833173e+18,4.80562165835,-0.27640770721925,8.6536770859,1,22600000000
1.717769654033173e+18,3.4947683062380954,-1.1335784257142858,9.039053192238097,1,22600000000
1.717769654233173e+18,3.1038704681,-0.660097320545,9.34677328515,1,22600000000
1.717769654433173e+18,2.964465362565,-0.044255470187,9.3588232268,1,22600000000
1.717769654633173e+18,0.7397392044000001,-0.19933298496,9.7335764232,1,22600000000
1.717769654833173e+18,1.5596367187999998,-0.4071982269639999,9.767653061,1,22600000000
1.717769655033173e+18,2.5132511672500004,-1.0946511611649998,9.494980087300002,1,22600000000
1.717769655233173e+18,1.1649075622349998,-0.904224655105,9.8541057816,1,22600000000
1.717769655433173e+18,0.3903582458790001,-1.6341667329,9.5810286485,1,22600000000
1.717769655633173e+18,0.1677262115505,-1.08123156733,9.68253256985,1,22600000000
1.717769655833173e+18,0.0579669570955,-0.8641155624700001,9.8200141754,1,22600000000
1.717769656033173e+18,0.7572527847300001,-1.1174263001000002,9.73906251525,1,22600000000
1.717769656233173e+18,0.958030265855,-0.85689308166,9.8041771091,1,22600000000
1.717769656433173e+18,0.9998233566789996,-0.88293891913985,9.65185386645,1,22600000000
1.717769656633173e+18,-1.10576554873,-1.0783575439499995,9.80432679815,1,22600000000
1.717769656833173e+18,0.98753391261435,-1.2243639221150002,9.642303726199998,1,22600000000
1.717769657033173e+18,0.5261034622349999,-0.9693093109400002,9.7772181704,1,22600000000
1.717769657233173e+18,0.582206794745,-1.37407509605,9.71770941915,1,22600000000
1.717769657433173e+18,0.482289573631,-1.54790112295,9.9021483764,1,22600000000
1.717769657633173e+18,-0.0423544235081,-1.9008371888240003,11.3269454965,1,22600000000
1.717769657833173e+18,-0.6763759689455,3.4709296645750003,11.1659926984,1,22600000000
1.717769658033173e+18,-0.0148266678024999,4.9465311356,8.2948058624,1,22600000000
1.717769658233173e+18,0.88048402408,1.4010115814081998,6.883203803949999,1,22600000000
1.717769658433173e+18,0.776390487645,1.901406005885,7.7571090088,1,22600000000
1.717769658633173e+18,0.250436714173,2.2222488098000004,7.204765113849999,1,22600000000
1.717769658833173e+18,0.7623721389679999,-1.544458282454,9.5188255004,1,22600000000
1.717769659033173e+18,2.25044268038,-3.52742218785,14.0514822925,1,22600000000
1.717769659233173e+18,1.498893035914,-2.98970288085,11.7210534438,1,22600000000
1.717769659433173e+18,1.876467865082,-0.825069259675,9.46066394755,1,22600000000
1.717769659633173e+18,0.5794225845465,1.5448175354999998,6.617895515400001,1,22600000000
1.717769659833173e+18,-0.6540873184,3.7784202347,4.5093652268,1,22600000000
1.717769660033173e+18,0.5397625579235,-2.69955374912,10.9371785204,1,22600000000
1.717769660233173e+18,2.79722563935,-4.101523338250001,13.3339419255,1,22600000000
1.717769660433173e+18,1.5453115081725,-2.92877208705,11.733050994349998,1,22600000000
1.717769660633173e+18,1.3607078933575,-1.6059953154499995,9.1533679736,1,22600000000
1.717769660833173e+18,0.398186965915,0.0565449142266499,8.876077102699998,1,22600000000
1.717769661033173e+18,-0.3455385916457619,3.6466809736666663,4.619294128476191,1,22600000000
1.717769661233173e+18,0.25667873378,-1.150687134,8.972948158399998,1,22600000000
1.717769661433173e+18,1.5606620864749998,-3.3754207764500004,12.4605232075,1,22600000000
1.717769661633173e+18,1.6617768173239995,-4.1324714813500005,13.036854720000004,1,22600000000
1.717769661833173e+18,2.1683009949,-2.39727983087,9.504425446,1,22600000000
1.717769662033173e+18,1.23803798673621,-0.4564308471955,9.416760246249998,1,22600000000
1.717769662233173e+18,-0.293749145532,2.001420524543,5.7084018174,1,22600000000
1.717769662433173e+18,-1.1503503341550003,2.54563632198,5.9765691604,1,22600000000
1.717769662633173e+18,1.548103202849,-3.523492858849999,11.142663711749998,1,22600000000
1.717769662833173e+18,2.74077802283,-4.7441594696000005,13.111519454500002,1,22600000000
1.717769663033173e+18,1.51074838262,-2.77414363855,11.165506210149998,1,22600000000
1.717769663233173e+18,0.440661140485,-1.9551517410805,8.946887352050002,1,22600000000
1.717769663433173e+18,0.2924618225149999,-1.4676829376340002,9.4324027175,1,22600000000
1.717769663633173e+18,-0.5545667724595,2.569070091265,5.903730628949999,1,22600000000
1.717769663833173e+18,-0.7818241882050001,1.2357477493150002,6.4708263472,1,22600000000
1.717769664033173e+18,1.8314040756300003,-3.6299589614,11.6480128325,1,22600000000
1.717769664233173e+18,3.5270105438500003,-4.940094520550001,13.351507897,1,22600000000
1.717769664433173e+18,1.4386133881,-2.4928411102000005,10.653712989800002,1,22600000000
1.717769664633173e+18,0.2172282715474999,-2.077814163235,8.204139404299998,1,22600000000
1.717769664833173e+18,0.2508483581465,-0.4425771560049999,9.4755055845,1,22600000000
1.717769665033173e+18,-1.229198867706,2.002954834051,5.561347618199999,1,22600000000
1.717769665233173e+18,-1.0125319289865,1.401146301225,6.3699885406,1,22600000000
1.717769665433173e+18,2.548667518585,-3.1445558623900007,12.070471823999998,1,22600000000
1.717769665633173e+18,2.4388633575000003,-2.8370278702335,12.1303697665,1,22600000000
1.717769665833173e+18,0.6303990784,-2.73417675011,9.23378823845,1,22600000000
1.717769666033173e+18,0.1080827407775,-1.2510908431925,9.8928152852,1,22600000000
1.717769666233173e+18,-0.5578150177040001,-2.1030591659499995,9.636503288300002,1,22600000000
1.717769666433173e+18,0.9815987547949998,-2.0548219757499995,9.586911415150002,1,22600000000
1.717769666633173e+18,0.2788027267015,-2.14542107395,9.65645679475,1,22600000000
1.717769666833173e+18,0.456745193456,-2.0811597062,9.6917010041,1,22600000000
1.717769667033173e+18,0.0839903411885,-2.11858937065,9.5306808472,1,22600000000
1.717769667233173e+18,0.770545143135,-1.62678707875,9.772660148700002,1,22600000000
1.717769667433173e+18,0.479722412111,-1.70793333445,9.54468422695,1,22600000000
1.717769667633173e+18,0.0998573455795,-1.6573385468500004,9.701026611299998,1,22600000000
1.717769667833173e+18,0.2675685882499999,-1.5129338378,9.71129525765,1,22600000000
1.717769668033173e+18,0.4205112566333333,-1.3818835014285713,9.717335553857144,1,22600000000
1.717769668233173e+18,0.27286008454,-1.33953442385,9.69546567535,1,22600000000
1.717769668433173e+18,0.316007858265,-1.2813204803499998,9.627566871549998,1,22600000000
1.717769668633173e+18,0.355832542425,-1.5174694061500005,9.699162986850002,1,22600000000
1.717769668833173e+18,0.33070729066,-1.66050446315,9.6386513214,1,22600000000
1.717769669033173e+18,0.36198474885,-1.92796826935,9.6966781539,1,22600000000
1.717769669233173e+18,0.3242407379149999,-1.97015055085,9.621377243150002,1,22600000000
1.717769669433173e+18,0.3435206451349999,-2.0759804763500003,9.614723579350002,1,22600000000
1.717769669633173e+18,0.356775581355,-2.10626250465,9.597965927050002,1,22600000000
1.717769669833173e+18,0.33320709229,-2.13998737335,9.5854893723,1,22600000000
1.717769727033173e+18,0.3093766479425,-1.184823646455,12.58200309,2,13200000000
1.717769727233173e+18,0.347891555859,5.03754187774,9.76763809205,2,13200000000
1.717769727433173e+18,-0.8585097199000001,3.08018971245,6.89264167815,2,13200000000
1.717769727633173e+18,0.7411537628564999,0.2235002288595001,4.39458391585,2,13200000000
1.717769727833173e+18,0.53670142367,-1.7775535584100002,10.0287775497,2,13200000000
1.717769728033173e+18,2.73940837105,-3.05743702715,11.780173004,2,13200000000
1.717769728233173e+18,2.3013143921,-3.64631245425,11.114986267350002,2,13200000000
1.717769728433173e+18,0.977609550465,-2.270358764694,10.2953956145,2,13200000000
1.717769728633173e+18,1.0676847381775,-0.1989213409165,10.553279343499998,2,13200000000
1.717769728833173e+18,-0.58889039611,1.7130751419169996,5.34304907235,2,13200000000
1.717769729033173e+18,-0.1461635512284999,0.42641825869,7.625674827849998,2,13200000000
1.717769729233173e+18,0.0019983444114999,-2.96007948295,10.74820399505,2,13200000000
1.717769729433173e+18,1.5526986465695,-3.80303654485,12.752303949,2,13200000000
1.717769729633173e+18,0.9052649917725,-3.14972012335,9.86253325645,2,13200000000
1.717769729833173e+18,-0.175225616429,-1.2874427490725,10.8199947053,2,13200000000
1.717769730033173e+18,0.0195942535696999,-0.778980102528,9.76224181385,2,13200000000
1.717769730233173e+18,-0.253325706481,1.962112266555,4.66664316545,2,13200000000
1.717769730433173e+18,-0.4029246139819999,0.1622026978099999,8.048238602000001,2,13200000000
1.717769730633173e+18,0.5856678118270953,-3.314179556809524,10.990181514619048,2,13200000000
1.717769730833173e+18,2.11433072659,-3.942179695200001,13.161388252499998,2,13200000000
1.717769731033173e+18,1.0916573867635,-2.06382575231,9.7089750825,2,13200000000
1.717769731233173e+18,0.73991134643835,-1.65846869664755,10.258063247949998,2,13200000000
1.717769731433173e+18,1.1656709747305,-0.7420518951509998,9.47182324235,2,13200000000
1.717769731633173e+18,-0.32561038971985,2.050892646775,5.246948913599999,2,13200000000
1.717769731833173e+18,-0.0299601974309998,-0.3508329390749999,8.15869390905,2,13200000000
1.717769732033173e+18,0.88070107265,-3.18108739475,11.110735107,2,13200000000
1.717769732233173e+18,2.56359148407,-3.2632290802,12.150989388000005,2,13200000000
1.717769732433173e+18,0.710991485634,-2.6859171066,10.645854332750002,2,13200000000
1.717769732633173e+18,1.25797652428,-2.2500385207,9.56418866685,2,13200000000
1.717769732833173e+18,1.1217223663595002,-1.265663040095,9.890075981200004,2,13200000000
1.717769733033173e+18,0.2843561782634999,-0.012618759105,8.583764968850002,2,13200000000
1.717769733233173e+18,-0.6685023422990001,2.769959838905,5.59990743255,2,13200000000
1.717769733433173e+18,0.8687035217250001,-1.7280140762530003,9.115878433850002,2,13200000000
1.717769733633173e+18,0.78241545861,-2.99680561065,10.9405540018,2,13200000000
1.717769733833173e+18,1.629623680125,-3.8085525741499993,12.390888015,2,13200000000
1.717769734033173e+18,0.998917739875,-2.50932932275,10.64170795495,2,13200000000
