"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.220420417E0,-2.322213911E-2,-5.939801224E-3,-1.853161678E-2
1.230353417E0,-3.288222104E-2,-1.085710060E-2,-1.520064753E-2
1.240287417E0,-4.053401574E-2,-1.792752743E-2,-1.831547916E-2
1.250220417E0,-4.908961058E-2,-2.333958820E-2,-2.072560042E-2
1.260154417E0,-5.206276104E-2,-2.689064667E-2,-2.037326247E-2
1.270087417E0,-5.806314945E-2,-2.423257753E-2,-1.941195689E-2
1.280021417E0,-6.137798727E-2,-1.492909063E-2,-2.367541194E-2
1.289954417E0,-5.136083439E-2,-1.127065066E-2,-2.541961707E-2
1.299888417E0,-4.771390185E-2,-9.120947681E-3,-2.542254515E-2
1.309821417E0,-5.564262718E-2,1.714951359E-4,-2.710843645E-2
1.319755417E0,-5.546073243E-2,6.245633122E-3,-2.913030796E-2
1.329688417E0,-5.819020048E-2,2.483879216E-3,-3.027984500E-2
1.339622417E0,-6.099983677E-2,-5.484032445E-3,-2.744624019E-2
1.349555417E0,-7.459509373E-2,-1.232110336E-2,-2.882344276E-2
1.359489417E0,-9.403616935E-2,-1.254640706E-2,-2.907511219E-2
1.369422417E0,-1.227456108E-1,-7.139304187E-3,-2.996354364E-2
1.379356417E0,-1.418993324E-1,-4.704642575E-3,-2.876751870E-2
1.389289417E0,-1.738479137E-1,-5.371357314E-3,-3.143718466E-2
1.399223417E0,-2.011951059E-1,-1.386469230E-3,-3.410673514E-2
1.409156417E0,-2.338750958E-1,9.158943780E-3,-3.670756519E-2
1.419090417E0,-2.783110142E-1,1.750395820E-2,-3.447583690E-2
1.429023417E0,-3.292724788E-1,1.612087712E-2,-3.119166568E-2
1.438957417E0,-3.902101219E-1,1.515308581E-2,-3.019005060E-2
1.448890417E0,-4.499351382E-1,1.177194342E-2,-2.739423886E-2
1.458824417E0,-4.851748943E-1,-9.280877188E-3,-2.655800618E-2
1.468757417E0,-5.033484101E-1,-3.387292475E-2,-2.346066572E-2
1.478691417E0,-5.130069256E-1,-2.613484114E-2,-2.598933689E-2
1.488625417E0,-5.212882757E-1,2.719850745E-3,-3.140551969E-2
1.498558417E0,-5.343649387E-1,7.897036150E-3,-3.577044234E-2
1.508492417E0,-5.646430254E-1,2.351783030E-2,-3.963221982E-2
1.518425417E0,-5.764304399E-1,5.750375986E-2,-4.179044440E-2
1.528359417E0,-5.605265498E-1,8.272732049E-2,-4.566705599E-2
1.538292417E0,-5.503362417E-1,9.698348492E-2,-5.434257165E-2
1.548226417E0,-5.498798490E-1,9.421408921E-2,-4.419159517E-2
1.558159417E0,-5.452523828E-1,1.034999937E-1,-3.412085027E-2
1.568093417E0,-5.572002530E-1,1.179298908E-1,-2.091584541E-2
1.578026417E0,-5.588609576E-1,1.128648221E-1,-8.998997509E-3
1.587960417E0,-5.455224514E-1,1.074542999E-1,-1.656004228E-3
1.597893417E0,-5.408272743E-1,8.531037718E-2,3.890827764E-3
1.607827417E0,-5.269994140E-1,6.585427374E-2,8.051664568E-3
1.617760417E0,-5.212957263E-1,8.128329366E-2,6.184522994E-3
1.627694417E0,-5.376234055E-1,1.053040102E-1,-2.109172055E-3
1.637627417E0,-5.538505912E-1,1.068715453E-1,-6.026681978E-3
1.647561417E0,-5.727945566E-1,7.294658571E-2,-3.690071637E-3
1.657494417E0,-6.021803617E-1,5.722621083E-2,-5.907419603E-3
1.667428417E0,-6.142293215E-1,8.827067912E-2,-2.084375918E-2
1.677361417E0,-6.123003960E-1,1.136998758E-1,-4.848231003E-2
1.687295417E0,-6.318197846E-1,1.073858514E-1,-6.063650176E-2
1.697228417E0,-6.470496058E-1,5.296921730E-2,-5.599061772E-2
1.707162417E0,-6.636422873E-1,-1.384628750E-2,-4.002680257E-2
1.717095417E0,-6.664058566E-1,-2.992911823E-2,-3.087005764E-2
1.727029417E0,-6.404048204E-1,-1.479955856E-2,-3.012874536E-2
1.736962417E0,-6.192979217E-1,-3.984461538E-3,-4.971096665E-2
1.746896417E0,-5.980337262E-1,-4.437730089E-2,-7.079590112E-2
1.756829417E0,-5.739832520E-1,-9.117782116E-2,-7.492379844E-2
1.766763417E0,-5.408283472E-1,-7.525532693E-2,-8.004508913E-2
1.776696417E0,-5.050469041E-1,-3.860038146E-2,-9.370630234E-2
1.786630417E0,-4.694069326E-1,-5.582749844E-3,-1.027567163E-1
1.796563417E0,-4.146496952E-1,-9.966312908E-3,-9.829165787E-2
1.806497417E0,-3.831272423E-1,-1.557620708E-2,-1.012063250E-1
1.816430417E0,-3.539419472E-1,-1.327816490E-2,-1.106714606E-1
1.826364417E0,-3.544050753E-1,-1.950919442E-2,-1.167100072E-1
1.836297417E0,-3.998918533E-1,-1.215594076E-2,-1.193697155E-1
1.846231417E0,-4.354584813E-1,-1.920008101E-2,-1.088675112E-1
1.856164417E0,-4.391730726E-1,-1.359226182E-2,-8.725169301E-2
1.866098417E0,-4.289739430E-1,-3.504709108E-3,-5.332639068E-2
1.876031417E0,-3.946183622E-1,-3.309109807E-2,-4.988132417E-2
1.885965417E0,-3.742686212E-1,-6.672762334E-2,-7.102788985E-2
1.895898417E0,-3.522972763E-1,-5.980606750E-2,-7.373206317E-2
1.905832417E0,-3.291583061E-1,3.716842458E-2,-6.253238022E-2
1.915765417E0,-3.147268891E-1,5.268133804E-2,-8.174548298E-2
1.925699417E0,-2.889873981E-1,4.457801580E-2,-9.696929157E-2
1.935632417E0,-2.647475898E-1,4.884173721E-2,-9.832377732E-2
1.945566417E0,-2.306589782E-1,7.654705644E-2,-9.435084462E-2
1.955499417E0,-2.009258419E-1,1.186356544E-1,-8.477704972E-2
1.965433417E0,-1.822597682E-1,1.728607416E-1,-6.710372120E-2
1.975366417E0,-1.853407770E-1,2.014657557E-1,-4.153790697E-2
1.985300417E0,-1.817879975E-1,1.452231109E-1,-2.193402499E-2
1.995234417E0,-1.689843088E-1,8.892760426E-2,-5.732503906E-2
2.005167417E0,-1.535257697E-1,8.940013498E-2,-1.015247256E-1
2.015100417E0,-1.363736838E-1,5.782356486E-2,-9.793026000E-2
2.025034417E0,-1.134377643E-1,8.844802529E-2,-5.434266478E-2
2.034968792E0,-1.354445368E-1,9.299164265E-2,-2.036898769E-2
2.044901792E0,-1.389869601E-1,8.867976815E-2,-2.026324626E-3
2.054835792E0,-1.282815933E-1,9.964799881E-2,-1.491016522E-2
2.064768792E0,-1.085675433E-1,9.615153074E-2,-3.400582820E-2
2.074702792E0,-7.386256009E-2,9.191177785E-2,-3.820750117E-2
2.084635792E0,-7.111497223E-2,7.186346501E-2,-2.093461528E-2
2.094569792E0,-7.010829449E-2,4.310531914E-2,1.479346771E-3
2.104502792E0,-4.072494805E-2,1.638501510E-2,9.547898546E-3
2.114436792E0,-2.307517454E-3,4.395464435E-3,4.696152173E-3
2.124369792E0,3.010860272E-2,6.763625890E-3,-3.094954649E-3
2.134303792E0,3.606396541E-2,1.111176889E-2,-2.229714580E-2
2.144236792E0,1.733790524E-2,-3.081261367E-2,1.263230201E-2
2.154170792E0,1.466089580E-2,-6.576713920E-2,2.497498691E-2
2.164103792E0,4.219068959E-2,-6.817308068E-2,1.905011386E-2
2.174037792E0,8.517703414E-2,-7.907419652E-2,3.440699074E-4
2.183970792E0,1.167752817E-1,-8.977899700E-2,-1.051456295E-2
2.193904792E0,1.453086585E-1,-8.562233299E-2,-2.087399364E-2
2.203837792E0,1.684165299E-1,-1.058554798E-1,-3.215927631E-2
2.213771792E0,1.846413016E-1,-1.485169232E-1,-3.281841055E-2
2.223704792E0,2.192413956E-1,-1.410396844E-1,-3.397672996E-2
2.233638792E0,2.637657523E-1,-1.323820204E-1,-3.215592727E-2
2.243571792E0,2.970601320E-1,-1.420285553E-1,-2.762729116E-2
2.253505792E0,3.201926053E-1,-1.361807883E-1,-2.839561366E-2
2.263438792E0,3.361903131E-1,-1.137094349E-1,-3.538472950E-2
2.273372792E0,3.709925115E-1,-8.394355327E-2,-4.957245290E-2
2.283305792E0,4.047235250E-1,-8.338374645E-2,-4.644797742E-2
2.293239792E0,4.347128272E-1,-8.033442497E-2,-3.792506084E-2
2.303172792E0,4.543881416E-1,-6.354862452E-2,-4.546986893E-2
2.313106792E0,4.744670391E-1,-4.617256671E-2,-5.718990788E-2
2.323039792E0,4.804877043E-1,-4.225571454E-2,-6.004785746E-2
2.332973792E0,4.902045131E-1,-3.958909214E-2,-5.914983898E-2
2.342906792E0,4.941403866E-1,-3.594645858E-2,-5.671875551E-2
2.352840792E0,4.871791303E-1,-2.664137445E-2,-4.651911184E-2
2.362773792E0,4.913197160E-1,-1.393444650E-2,-3.566963226E-2
2.372707792E0,4.919532835E-1,-4.202457145E-3,-2.816351131E-2
2.382640792E0,4.888267517E-1,-2.612837125E-4,-2.167962678E-2
2.392574792E0,4.984048009E-1,8.644326590E-3,-1.674905233E-2
2.402507792E0,5.038017035E-1,3.836326534E-3,-1.719332300E-2
2.412441792E0,5.139020085E-1,-7.182769012E-3,-2.945824340E-2
2.422374792E0,5.289621949E-1,-8.098630235E-3,-1.009173691E-2
2.432308792E0,5.483422875E-1,-2.166610397E-2,-1.165261678E-2
2.442241792E0,5.688795447E-1,-1.231044345E-2,-1.898862980E-2
2.452175792E0,5.810299516E-1,-1.403999282E-3,-2.462947182E-2
2.462108792E0,5.878483057E-1,-3.412312595E-3,-3.297269344E-2
2.472042792E0,6.090545058E-1,-2.055268362E-2,-4.339789972E-2
2.481975792E0,6.271305084E-1,-2.307329327E-2,-5.042231083E-2
2.491909792E0,6.435465217E-1,-3.390756622E-2,-3.939922154E-2
2.501842792E0,6.496999860E-1,-3.428845480E-2,-2.608731017E-2
2.511776792E0,6.568980217E-1,-2.396231331E-2,-1.704614609E-2
2.521709792E0,6.644677520E-1,-1.708560809E-2,-1.311617717E-2
2.531643792E0,6.763073802E-1,-2.924453653E-2,-1.187887229E-2
2.541576792E0,6.844459176E-1,-4.239310324E-2,-1.878892072E-4
2.551510792E0,6.854208708E-1,-3.486701101E-2,4.655868746E-3
2.561443792E0,6.683144569E-1,-1.366866380E-2,3.423176706E-3
2.571377792E0,6.454429626E-1,2.088728361E-3,1.039913855E-3
2.581311792E0,6.254746914E-1,2.020306326E-2,8.190120570E-4
2.591244792E0,6.064083576E-1,1.600219309E-2,4.302160349E-3
2.601178792E0,5.842256546E-1,-8.793990128E-3,1.516352594E-2
2.611111792E0,5.661259890E-1,-5.055475235E-2,2.854510956E-2
2.621045792E0,5.617931485E-1,-9.303165227E-2,4.217858613E-2
2.630978792E0,5.632286072E-1,-1.039655209E-1,4.407955334E-2
2.640912792E0,5.606759191E-1,-7.884333283E-2,3.398981690E-2
2.650845792E0,5.606703162E-1,-4.433622584E-2,1.475220919E-2
2.660779792E0,5.582290888E-1,-3.766572475E-2,-1.421465422E-3
2.670712792E0,5.641613007E-1,-7.388205826E-2,-8.807742968E-3
2.680646792E0,5.596353412E-1,-1.155002862E-1,-1.141856518E-2
2.690579792E0,5.317270160E-1,-1.395563483E-1,-7.753256243E-3
2.700513792E0,4.975807667E-1,-1.500452161E-1,-4.637091421E-3
2.710446792E0,4.705329239E-1,-1.295348853E-1,-6.287186407E-3
2.720380792E0,4.608260989E-1,-8.817797154E-2,-2.408437803E-2
2.730313792E0,4.593546987E-1,-4.755091667E-2,-5.047337338E-2
2.740247792E0,4.537268579E-1,-3.389686719E-2,-7.339780033E-2
2.750180792E0,4.558922648E-1,-6.113434955E-2,-8.248050511E-2
2.760114792E0,4.537807405E-1,-9.047248214E-2,-6.575331092E-2
2.770047792E0,4.385450482E-1,-8.624072373E-2,-4.711278901E-2
2.779981792E0,4.289563596E-1,-7.983875275E-2,-3.294263780E-2
2.789914792E0,4.072934091E-1,-6.159050018E-2,-3.101397865E-2
2.799848792E0,3.797342479E-1,-2.745775878E-2,-3.569933400E-2
2.809781792E0,3.708238304E-1,-1.577740163E-2,-3.100577742E-2
2.819715792E0,3.740979135E-1,-2.473638393E-2,-1.484843716E-2
2.829648792E0,3.689659834E-1,-4.628269002E-2,5.629939027E-3
2.839582792E0,3.351201415E-1,-5.915127695E-2,3.073576838E-2
2.849515792E0,3.026354313E-1,-6.432047486E-2,5.627894774E-2
2.859449792E0,2.598531544E-1,-6.467217952E-2,6.870289892E-2
2.869382792E0,1.903302521E-1,-8.448902518E-2,8.223708719E-2
2.879316792E0,1.069931462E-1,-1.192753389E-1,9.208565205E-2
2.889249792E0,2.050565183E-2,-1.646955609E-1,1.054930687E-1
2.899183792E0,-3.792299330E-2,-1.578537971E-1,1.090710685E-1
2.909116792E0,-7.550951093E-2,-1.558239311E-1,1.066923365E-1
2.919050792E0,-7.786508650E-2,-1.049684286E-1,9.425123036E-2
2.928983792E0,-4.212200269E-2,-4.290586337E-2,8.425398171E-2
2.938917792E0,-2.928775549E-2,-5.297016352E-2,6.966854632E-2
2.948850792E0,-2.715136670E-2,-8.098874986E-2,5.689469725E-2
2.958784792E0,-3.436990827E-2,-5.381558836E-2,3.590057790E-2
2.968717792E0,-5.660623685E-2,-1.674625091E-2,1.512259617E-2
2.978651792E0,-8.850263059E-2,7.976515219E-3,-1.179604512E-2
2.988584792E0,-1.206941232E-1,5.295117944E-2,-3.226057440E-2
2.998518792E0,-1.266132295E-1,8.534730971E-2,-5.060092360E-2
3.008451792E0,-1.291208565E-1,9.116019309E-2,-5.962318182E-2
3.018385792E0,-1.468669325E-1,6.421560794E-2,-5.727095157E-2
3.028318792E0,-1.631454974E-1,4.396749195E-3,-3.258185089E-2
3.038252292E0,-1.691414565E-1,-6.277494878E-2,-9.974362329E-3
3.048185292E0,-1.691920608E-1,-7.922156155E-2,-1.000574557E-3
3.058119292E0,-1.605425924E-1,-6.144448742E-2,-7.812967524E-4
3.068052292E0,-1.501067281E-1,-2.565458650E-3,-1.838851906E-2
3.077986292E0,-1.339230388E-1,3.835809976E-2,-1.929451153E-2
3.087919292E0,-1.234818399E-1,3.152176365E-2,-4.888142459E-3
3.097853292E0,-1.268950403E-1,-3.580086306E-2,1.538316626E-2
3.107787292E0,-1.467395872E-1,-1.058289483E-1,3.292913735E-2
3.117720292E0,-1.760824472E-1,-9.557437152E-2,3.234161437E-2
3.127654292E0,-2.153422236E-1,-2.589941770E-2,1.983620785E-2
3.137587292E0,-2.438371330E-1,5.176935717E-2,8.053822443E-3
3.147521292E0,-2.600691020E-1,1.151350141E-1,1.736804843E-3
3.157454292E0,-3.035275638E-1,1.260454655E-1,9.746507276E-4
3.167388292E0,-3.671352863E-1,7.349384576E-2,1.913368143E-2
3.177321292E0,-4.031539857E-1,1.374862716E-2,5.259059742E-2
3.187255292E0,-4.169968069E-1,-1.586545818E-2,8.041557670E-2
3.197188292E0,-4.133857787E-1,-1.249485835E-2,9.040939063E-2
3.207122292E0,-3.790624440E-1,2.525012381E-2,7.949149609E-2
3.217055292E0,-3.777979314E-1,9.682637453E-2,6.793305278E-2
3.226989292E0,-4.230005741E-1,1.528150737E-1,5.412456021E-2
3.236922292E0,-4.997329116E-1,1.341036409E-1,4.315931723E-2
3.246856292E0,-5.869493484E-1,4.544167593E-2,4.191881791E-2
3.256789292E0,-6.640816927E-1,-6.071488187E-2,4.193044081E-2
3.266723292E0,-7.088190317E-1,-8.791827410E-2,2.545692585E-2
3.276656292E0,-7.149900794E-1,-3.505203128E-2,3.518781159E-4
3.286590292E0,-7.150103450E-1,2.831043303E-2,-2.919376269E-2
3.296523292E0,-7.263154387E-1,9.123316407E-2,-4.836517200E-2
3.306457292E0,-7.799240947E-1,6.160736084E-2,-4.966932535E-2
3.316390292E0,-8.221397996E-1,-3.575371578E-2,-3.588718548E-2
3.326324292E0,-8.284200430E-1,-1.151550636E-1,-2.571178041E-2
3.336257292E0,-8.192492127E-1,-1.369315684E-1,-2.867831662E-2
3.346191292E0,-7.953467965E-1,-9.584831446E-2,-4.365966097E-2
3.356124292E0,-7.582749724E-1,-6.315857172E-2,-5.665249750E-2
3.366058292E0,-7.173078656E-1,-4.083914682E-2,-7.342321426E-2
3.375991292E0,-6.983819008E-1,-3.038042784E-2,-9.073098004E-2
3.385925292E0,-7.053189278E-1,-9.117054194E-2,-9.697502851E-2
3.395858292E0,-7.129014134E-1,-1.437285841E-1,-8.374238014E-2
3.405792292E0,-7.035318613E-1,-1.425967366E-1,-6.915038824E-2
3.415725292E0,-6.813353896E-1,-1.406271160E-1,-5.933094770E-2
3.425659292E0,-6.502951980E-1,-1.444495618E-1,-5.705607310E-2
3.435592292E0,-6.179110408E-1,-1.374428272E-1,-7.144874334E-2
3.445526292E0,-5.735638142E-1,-1.095566005E-1,-8.836513758E-2
3.455459292E0,-5.627139807E-1,-5.794449151E-2,-1.101744175E-1
3.465393292E0,-5.814309120E-1,-6.880060583E-2,-9.759817272E-2
3.475326292E0,-5.853855014E-1,-1.309849918E-1,-7.766738534E-2
3.485260292E0,-5.826041102E-1,-1.850548834E-1,-6.802088022E-2
3.495193292E0,-5.724706054E-1,-2.201500833E-1,-5.872830749E-2
3.505127292E0,-5.504854321E-1,-2.150751650E-1,-5.175055563E-2
3.515060292E0,-5.361694098E-1,-1.931293011E-1,-4.651955888E-2
3.524994292E0,-5.281404853E-1,-1.777396947E-1,-5.374205485E-2
3.534927292E0,-5.185619593E-1,-1.513189524E-1,-6.427308917E-2
3.544861292E0,-5.033795834E-1,-1.462908983E-1,-6.816130131E-2
3.554794292E0,-4.850149751E-1,-1.631227434E-1,-7.006134093E-2
3.564728292E0,-4.658381045E-1,-1.846618652E-1,-6.968982518E-2
3.574661292E0,-4.371598661E-1,-2.168638557E-1,-4.411369190E-2
3.584595292E0,-4.245090485E-1,-1.936360300E-1,-2.920131944E-2
3.594528292E0,-4.111687839E-1,-1.482047886E-1,-2.883485332E-2
3.604462292E0,-4.042648077E-1,-1.506668925E-1,-3.052569553E-2
3.614395292E0,-3.933449984E-1,-1.628990769E-1,-3.101152740E-2
3.624329292E0,-3.461652398E-1,-1.660072505E-1,-2.652010508E-2
3.634262292E0,-3.045630455E-1,-1.652901471E-1,-2.442363277E-2
3.644196292E0,-2.888394594E-1,-1.694800854E-1,-2.060519531E-2
3.654129292E0,-2.674995065E-1,-1.723076254E-1,-1.783409342E-2
3.664063292E0,-2.578271627E-1,-1.774573922E-1,-1.923971064E-2
3.673996292E0,-2.543383539E-1,-1.813398004E-1,-2.653028071E-2
3.683930292E0,-2.146583050E-1,-1.743681729E-1,-3.230454773E-2
3.693864292E0,-2.069478929E-1,-1.701781154E-1,-3.194897249E-2
3.703797292E0,-2.178053260E-1,-1.839293540E-1,-3.287202492E-2
