Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.7177475011593116e+18,0.4825251552123809,4.8161704363333335,8.479958692238098,1,13600000000.0
1.7177475013593116e+18,-0.0717832260074999,4.802620399349999,8.619967186099998,1,13600000000.0
1.7177475015593116e+18,0.244321929932,4.7762377624,8.46003227225,1,13600000000.0
1.7177475017593116e+18,-0.0574205932439999,4.887097228900001,8.56792041785,1,13600000000.0
1.7177475019593116e+18,0.152225944489,4.82887580105,8.200120262150001,1,13600000000.0
1.7177475021593116e+18,0.2948493575465,4.9615973052,5.64739617915,1,13600000000.0
1.7177475023593116e+18,0.0204849014249999,2.3200778732400003,7.403372108400001,1,13600000000.0
1.7177475025593116e+18,-1.0648926871614286,-1.3428004891933334,11.341308485238097,1,13600000000.0
1.7177475027593116e+18,-1.2943508834830002,-0.964160018904,14.033616942499998,1,13600000000.0
1.7177475029593116e+18,-0.420483100895,-0.481803085345,10.33412008715,1,13600000000.0
1.7177475031593116e+18,0.41354502861965,-0.0006212081734999,10.2191217277,1,13600000000.0
1.7177475033593116e+18,-0.0192873917279999,1.649599639855,9.87894662505,1,13600000000.0
1.7177475035593116e+18,-0.5413193206735001,2.74230484775,7.577639717149999,1,13600000000.0
1.7177475037593116e+18,0.0812884597645,3.7438645936,4.497180564999999,1,13600000000.0
1.7177475039593116e+18,-0.4991762433947619,1.2321377563999998,9.633759351333335,1,13600000000.0
1.7177475041593116e+18,-0.2819461898515,-0.97137501537285,13.0820756845,1,13600000000.0
1.7177475043593116e+18,-0.573599693315,0.2199002151649999,11.9687059478,1,13600000000.0
1.7177475045593116e+18,0.3135754165649999,0.4823793869349999,9.99043478405,1,13600000000.0
1.7177475047593116e+18,-0.86511847685,1.7201329650549997,10.5390140068,1,13600000000.0
1.7177475049593116e+18,0.3429667968555,2.8849058076,7.699815651,1,13600000000.0
1.7177475051593116e+18,0.22616468810075,3.59780582425,4.32991838835,1,13600000000.0
1.7177475053593116e+18,-0.2447695704866667,1.7675671823,9.401642042095238,1,13600000000.0
1.7177475055593116e+18,0.1183064803539999,-0.34381253815065,11.796144790499998,1,13600000000.0
1.7177475057593116e+18,0.361079132115,0.419480186409,12.787271231999998,1,13600000000.0
1.7177475059593116e+18,-0.6544465713914999,-0.08799451444055,9.392218781,1,13600000000.0
1.7177475061593116e+18,-0.5383405151646999,0.8128097534350001,10.05232358565,1,13600000000.0
1.7177475063593116e+18,0.523843162498,1.7473014677499996,10.701291549249998,1,13600000000.0
1.7177475065593116e+18,0.728340408315,2.8442952576,6.295548340000001,1,13600000000.0
1.7177475067593116e+18,-0.1413286056635,2.6974356537000004,6.4190789564,1,13600000000.0
1.7177475069593116e+18,0.2391312953285713,0.7015197535504762,10.235137351428572,1,13600000000.0
1.7177475071593116e+18,-0.5506898346207,-0.7938890991600001,11.94763726,1,13600000000.0
1.7177475073593116e+18,-0.5569468230910001,-0.3517011337335,11.9819234615,1,13600000000.0
1.7177475075593116e+18,-1.212321464495,-0.137062477115,9.8348109059,1,13600000000.0
