"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.709861690E-1,-4.919942379E0,8.075178146E0,1.958226204E0
1.733550230E-1,-4.922335148E0,8.070392609E0,1.970489502E0
1.757239290E-1,-4.917549610E0,8.091927528E0,1.958226204E0
1.780927840E-1,-4.915156841E0,8.103892326E0,1.960619092E0
1.804616900E-1,-4.922335148E0,8.113463402E0,1.970489502E0
1.828305960E-1,-4.939085007E0,8.147261620E0,1.958226204E0
1.851994500E-1,-4.929513931E0,8.171190262E0,1.953440547E0
1.875683570E-1,-4.929513931E0,8.199904442E0,1.963011861E0
1.899372110E-1,-4.948656559E0,8.219046593E0,1.953440547E0
1.923061170E-1,-4.943870544E0,8.247760773E0,1.953440547E0
1.946749710E-1,-4.936692238E0,8.257331848E0,1.939083695E0
1.970438770E-1,-4.922335148E0,8.302795410E0,1.934298038E0
1.994127320E-1,-4.919942379E0,8.319544792E0,1.934298038E0
2.017816380E-1,-4.905585289E0,8.326724052E0,1.919941068E0
2.041504920E-1,-4.910371304E0,8.331509590E0,1.924726725E0
2.065193980E-1,-4.896014214E0,8.350651741E0,1.903191328E0
2.088882520E-1,-4.872086048E0,8.353044510E0,1.905584097E0
2.112571590E-1,-4.869693279E0,8.333902359E0,1.893620014E0
2.136260130E-1,-4.857728958E0,8.314759254E0,1.905584097E0
2.159949190E-1,-4.864907742E0,8.281260490E0,1.896012783E0
2.183637730E-1,-4.860121727E0,8.259724617E0,1.872084618E0
2.207326790E-1,-4.869693279E0,8.231010437E0,1.888834357E0
2.231015860E-1,-4.864907742E0,8.202297211E0,1.874477386E0
2.254704400E-1,-4.879264355E0,8.223832130E0,1.864906192E0
2.278393460E-1,-4.891228676E0,8.219046593E0,1.843370795E0
2.302082000E-1,-4.874478817E0,8.204689980E0,1.809871197E0
2.325771070E-1,-4.864907742E0,8.207082748E0,1.776371717E0
2.349459610E-1,-4.869693279E0,8.199904442E0,1.730908036E0
2.373148670E-1,-4.879264355E0,8.195118904E0,1.702194214E0
2.396837210E-1,-4.886443138E0,8.187939644E0,1.661516190E0
2.420526270E-1,-4.893621445E0,8.185546875E0,1.632802367E0
2.444214820E-1,-4.907978535E0,8.192725182E0,1.584945917E0
2.467903880E-1,-4.927121162E0,8.195118904E0,1.558624864E0
2.491592420E-1,-4.939085007E0,8.231010437E0,1.534696579E0
2.515281480E-1,-4.960620403E0,8.259724617E0,1.513161182E0
2.538970020E-1,-4.967798710E0,8.259724617E0,1.479661703E0
2.562659090E-1,-4.991727352E0,8.264510155E0,1.458126307E0
2.586347630E-1,-5.008476734E0,8.276473999E0,1.436590910E0
2.610036690E-1,-5.049154758E0,8.298009872E0,1.419841170E0
2.633725750E-1,-5.075475693E0,8.286046028E0,1.417448282E0
2.657414290E-1,-5.108975410E0,8.269295692E0,1.388435364E0
2.681103360E-1,-5.116153717E0,8.235795975E0,1.395613790E0
2.704791900E-1,-5.132903576E0,8.216653824E0,1.395613790E0
2.728480960E-1,-5.149653435E0,8.207082748E0,1.400399446E0
2.752169500E-1,-5.147260666E0,8.199904442E0,1.427019596E0
2.775858570E-1,-5.149653435E0,8.187939644E0,1.436590910E0
2.799547110E-1,-5.156831741E0,8.175975800E0,1.455733418E0
2.823236170E-1,-5.152046204E0,8.171190262E0,1.472483277E0
2.846924710E-1,-5.137689114E0,8.159226418E0,1.482054472E0
2.870613770E-1,-5.113760948E0,8.144868851E0,1.479661703E0
2.894302320E-1,-5.111368179E0,8.166404724E0,1.489233017E0
2.917991380E-1,-5.108975410E0,8.187939644E0,1.513161182E0
2.941679920E-1,-5.087440014E0,8.195118904E0,1.515554070E0
2.965368980E-1,-5.058726311E0,8.199904442E0,1.510768414E0
2.989057520E-1,-5.044369221E0,8.238189697E0,1.517946839E0
3.012746590E-1,-5.010869503E0,8.269295692E0,1.522732496E0
3.036435130E-1,-5.003691196E0,8.283653259E0,1.527518153E0
3.060124190E-1,-4.998905659E0,8.281260490E0,1.525125384E0
3.083813250E-1,-4.984548569E0,8.259724617E0,1.539482236E0
3.107501790E-1,-4.994120121E0,8.266902924E0,1.551446438E0
3.131190860E-1,-4.974977493E0,8.240582466E0,1.565803289E0
3.154879400E-1,-4.974977493E0,8.226224899E0,1.582553029E0
3.178568460E-1,-4.970191956E0,8.209475517E0,1.599302888E0
3.202257000E-1,-4.958227634E0,8.221439362E0,1.618445396E0
3.225946070E-1,-4.970191956E0,8.223832130E0,1.642373681E0
3.249634610E-1,-4.979763031E0,8.221439362E0,1.661516190E0
3.273323670E-1,-4.955834866E0,8.223832130E0,1.680658817E0
3.297012210E-1,-4.974977493E0,8.231010437E0,1.683051586E0
3.320701270E-1,-5.010869503E0,8.242975235E0,1.695015788E0
3.344389820E-1,-5.006083965E0,8.238189697E0,1.695015788E0
3.368078880E-1,-4.996512890E0,8.235795975E0,1.699801445E0
3.391767420E-1,-5.006083965E0,8.250153542E0,1.685444474E0
3.415456480E-1,-5.015655518E0,8.245368004E0,1.661516190E0
3.439145020E-1,-5.030012131E0,8.233403206E0,1.666301847E0
3.462834090E-1,-5.030012131E0,8.247760773E0,1.683051586E0
3.486523150E-1,-4.996512890E0,8.242975235E0,1.680658817E0
3.510211690E-1,-4.994120121E0,8.226224899E0,1.709372640E0
3.533900230E-1,-5.003691196E0,8.238189697E0,1.718943954E0
3.557589290E-1,-4.986941338E0,8.233403206E0,1.730908036E0
3.581278360E-1,-4.972584724E0,8.219046593E0,1.738086581E0
3.604966900E-1,-4.977370262E0,8.223832130E0,1.757229090E0
3.628655960E-1,-4.965405941E0,8.238189697E0,1.778764486E0
3.652344500E-1,-4.958227634E0,8.262117386E0,1.788335800E0
3.676033570E-1,-4.972584724E0,8.278866768E0,1.809871197E0
3.699722110E-1,-4.967798710E0,8.309973717E0,1.819442511E0
3.723411170E-1,-4.965405941E0,8.288438797E0,1.814656854E0
3.747099710E-1,-4.939085007E0,8.262117386E0,1.788335800E0
3.770788770E-1,-4.934299469E0,8.240582466E0,1.771586061E0
3.794477320E-1,-4.929513931E0,8.240582466E0,1.802692771E0
3.818166380E-1,-4.927121162E0,8.228617668E0,1.821835399E0
3.841854920E-1,-4.919942379E0,8.252546310E0,1.831406593E0
3.865543980E-1,-4.922335148E0,8.264510155E0,1.855334878E0
3.889232520E-1,-4.907978535E0,8.247760773E0,1.884048700E0
3.912921590E-1,-4.907978535E0,8.235795975E0,1.893620014E0
3.936610130E-1,-4.915156841E0,8.207082748E0,1.893620014E0
3.960299190E-1,-4.907978535E0,8.190332413E0,1.927119493E0
3.983987730E-1,-4.912764072E0,8.178368568E0,1.922333837E0
4.007676790E-1,-4.931906700E0,8.171190262E0,1.927119493E0
4.031365340E-1,-4.946263313E0,8.190332413E0,1.941476464E0
4.055054400E-1,-4.955834866E0,8.173583031E0,1.963011861E0
4.078743460E-1,-5.008476734E0,8.187939644E0,1.943869352E0
4.102432000E-1,-5.053940296E0,8.207082748E0,1.960619092E0
4.126121070E-1,-5.082654476E0,8.183154106E0,1.982453585E0
4.149809610E-1,-5.137689114E0,8.185546875E0,1.984846354E0
4.173498670E-1,-5.175974369E0,8.192725182E0,1.999203324E0
4.197187210E-1,-5.221437931E0,8.202297211E0,2.015953064E0
4.220876270E-1,-5.274080276E0,8.197511673E0,1.999203324E0
4.244564820E-1,-5.338985443E0,8.180761337E0,1.989632010E0
4.268253880E-1,-5.391627789E0,8.168797493E0,1.980060697E0
4.291942420E-1,-5.449055195E0,8.192725182E0,1.955833435E0
4.315631480E-1,-5.487340450E0,8.195118904E0,1.936690807E0
4.339320020E-1,-5.537590027E0,8.202297211E0,1.907976985E0
4.363009090E-1,-5.592624664E0,8.216653824E0,1.881655931E0
4.386697630E-1,-5.638088226E0,8.216653824E0,1.872084618E0
4.410386690E-1,-5.673980713E0,8.204689980E0,1.836192250E0
4.434075230E-1,-5.685945034E0,8.204689980E0,1.797907114E0
4.457764290E-1,-5.714658737E0,8.175975800E0,1.757229090E0
4.481452840E-1,-5.714658737E0,8.171190262E0,1.718943954E0
4.505141900E-1,-5.738586903E0,8.132605553E0,1.692622900E0
4.528830440E-1,-5.731408596E0,8.118248940E0,1.663909078E0
4.552519500E-1,-5.721837044E0,8.106285095E0,1.668694735E0
4.576208040E-1,-5.717051506E0,8.096714020E0,1.668694735E0
4.599897110E-1,-5.709873199E0,8.070392609E0,1.663909078E0
4.623585650E-1,-5.690730572E0,8.067999840E0,1.702194214E0
4.647274710E-1,-5.657230854E0,8.065607071E0,1.730908036E0
4.670963770E-1,-5.642873764E0,8.060821533E0,1.747657895E0
4.694652320E-1,-5.604588985E0,8.082356453E0,1.773978829E0
4.718341380E-1,-5.537590027E0,8.130212784E0,1.778764486E0
4.742029920E-1,-5.472983360E0,8.171190262E0,1.776371717E0
4.765718980E-1,-5.405984402E0,8.228617668E0,1.766800404E0
4.789407520E-1,-5.341378212E0,8.254939079E0,1.759621978E0
4.813096590E-1,-5.295615673E0,8.281260490E0,1.723729610E0
4.836785130E-1,-5.226223946E0,8.307580948E0,1.692622900E0
4.860474190E-1,-5.142475128E0,8.348258972E0,1.690230131E0
4.884162730E-1,-5.034798145E0,8.353044510E0,1.721336842E0
4.907851790E-1,-4.960620403E0,8.298009872E0,1.764407635E0
4.931540340E-1,-4.955834866E0,8.247760773E0,1.785943031E0
4.955229400E-1,-4.967798710E0,8.214261055E0,1.773978829E0
4.978917940E-1,-4.948656559E0,8.228617668E0,1.709372640E0
5.002607000E-1,-4.891228676E0,8.274081230E0,1.623231053E0
5.026295540E-1,-4.840979099E0,8.321938515E0,1.551446438E0
5.049984610E-1,-4.805087090E0,8.400900841E0,1.551446438E0
5.073673150E-1,-4.795515537E0,8.494221687E0,1.637588024E0
5.097362210E-1,-4.776372910E0,8.580363274E0,1.773978829E0
5.121050750E-1,-4.785944462E0,8.637790680E0,1.939083695E0
5.144739820E-1,-4.781158924E0,8.664112091E0,2.097309113E0
5.168428360E-1,-4.797908306E0,8.668897629E0,2.240878344E0
5.192117420E-1,-4.797908306E0,8.659325600E0,2.310270309E0
5.215805960E-1,-4.793122768E0,8.637790680E0,2.338984251E0
5.239495020E-1,-4.797908306E0,8.597112656E0,2.331805706E0
5.263183570E-1,-4.805087090E0,8.585148811E0,2.336591244E0
5.286872630E-1,-4.807479858E0,8.537292480E0,2.319841623E0
5.310561170E-1,-4.817050934E0,8.494221687E0,2.338984251E0
5.334250230E-1,-4.840979099E0,8.448758125E0,2.331805706E0
5.357938770E-1,-4.838586330E0,8.432007790E0,2.355733871E0
5.381627840E-1,-4.840979099E0,8.412865639E0,2.377269268E0
5.405316380E-1,-4.795515537E0,8.432007790E0,2.417947292E0
5.429005440E-1,-4.713860512E0,8.496614456E0,2.489732027E0
5.452694500E-1,-4.601397991E0,8.618648529E0,2.628814697E0
5.476383040E-1,-4.472185612E0,8.767302513E0,2.836990356E0
5.500072110E-1,-4.426722050E0,8.757730484E0,2.942274570E0
5.523760650E-1,-4.496113777E0,8.599505424E0,2.992523909E0
5.547449710E-1,-4.620540619E0,8.367402077E0,3.006880760E0
5.571138250E-1,-4.740181446E0,8.132605553E0,2.913560629E0
5.594827320E-1,-4.795515537E0,7.957930088E0,2.700599432E0
5.618515860E-1,-4.826622486E0,7.845467091E0,2.401197433E0
5.642204920E-1,-4.840979099E0,7.785646915E0,2.063809633E0
5.665893460E-1,-4.838586330E0,7.804789066E0,1.781157374E0
5.689582520E-1,-4.821836948E0,7.857431412E0,1.549053550E0
5.713271070E-1,-4.812265396E0,7.977072716E0,1.431805253E0
5.736960130E-1,-4.805087090E0,8.106285095E0,1.369292736E0
5.760648670E-1,-4.790730000E0,8.257331848E0,1.369292736E0
5.784337730E-1,-4.795515537E0,8.398508072E0,1.415055513E0
5.808026270E-1,-4.817050934E0,8.537292480E0,1.448554993E0
5.831715340E-1,-4.831408024E0,8.652147293E0,1.472483277E0
5.855403880E-1,-4.872086048E0,8.733802795E0,1.498804331E0
5.879092940E-1,-4.898406982E0,8.805587769E0,1.510768414E0
5.902781480E-1,-4.934299469E0,8.836693764E0,1.517946839E0
5.926470540E-1,-4.965405941E0,8.867800713E0,1.515554070E0
5.950159090E-1,-4.967798710E0,8.906085968E0,1.553839207E0
5.973848150E-1,-4.984548569E0,8.915657043E0,1.618445396E0
5.997536690E-1,-4.994120121E0,8.922835350E0,1.721336842E0
6.021225750E-1,-4.991727352E0,8.920442581E0,1.819442511E0
6.044914290E-1,-4.989334106E0,8.925228119E0,1.943869352E0
6.068603360E-1,-4.989334106E0,8.882157326E0,2.044667006E0
6.092291900E-1,-4.965405941E0,8.822337151E0,2.123630047E0
6.115980960E-1,-4.965405941E0,8.767302513E0,2.190629244E0
6.139669500E-1,-4.958227634E0,8.702695847E0,2.279163599E0
6.163358570E-1,-4.953442097E0,8.640183449E0,2.346162558E0
6.187047110E-1,-4.922335148E0,8.592327118E0,2.413161755E0
6.210736170E-1,-4.907978535E0,8.554041862E0,2.494517565E0
6.234424710E-1,-4.860121727E0,8.515756607E0,2.554637194E0
6.258113770E-1,-4.836193562E0,8.496614456E0,2.624029160E0
6.281802320E-1,-4.797908306E0,8.499007225E0,2.691028118E0
6.305491380E-1,-4.759324074E0,8.506185532E0,2.736491680E0
6.329179920E-1,-4.723432064E0,8.530113220E0,2.753241539E0
6.352868980E-1,-4.656432629E0,8.575576782E0,2.769991398E0
6.376558040E-1,-4.599005222E0,8.609076500E0,2.791526794E0
6.400246590E-1,-4.527220249E0,8.633005142E0,2.803490877E0
6.423935650E-1,-4.441078663E0,8.647361755E0,2.848954439E0
6.447624190E-1,-4.340580463E0,8.664112091E0,2.915953398E0
6.471313250E-1,-4.211368084E0,8.635397911E0,2.997309446E0
6.495001790E-1,-4.077070713E0,8.625826836E0,3.098107100E0
6.518690340E-1,-3.900001764E0,8.637790680E0,3.200998545E0
6.542379400E-1,-3.713361740E0,8.613862038E0,3.323032379E0
6.566068460E-1,-3.540779352E0,8.594719887E0,3.411566973E0
6.589757000E-1,-3.378067255E0,8.568398476E0,3.449851990E0
6.613446070E-1,-3.260818958E0,8.508578300E0,3.454637766E0
6.637134610E-1,-3.145963669E0,8.451150894E0,3.428316593E0
6.660823670E-1,-3.042773008E0,8.388936996E0,3.385245800E0
6.684512210E-1,-2.949453115E0,8.324331284E0,3.361317635E0
6.708201270E-1,-2.877668381E0,8.302795410E0,3.334996462E0
6.731889820E-1,-2.762812853E0,8.271688461E0,3.263211966E0
6.755578880E-1,-2.674278498E0,8.283653259E0,3.098107100E0
6.779267420E-1,-2.585743904E0,8.269295692E0,2.901596546E0
6.802956480E-1,-2.441875458E0,8.283653259E0,2.698206663E0
6.826645020E-1,-2.248056889E0,8.331509590E0,2.588136673E0
6.850334090E-1,-2.037488461E0,8.353044510E0,2.578565598E0
6.874022630E-1,-1.814656854E0,8.381758690E0,2.683849812E0
6.897711690E-1,-1.582553029E0,8.400900841E0,2.839383125E0
6.921400230E-1,-1.378864050E0,8.396115303E0,2.999702215E0
6.945089290E-1,-1.185045362E0,8.391329765E0,3.133999348E0
6.968777840E-1,-1.036690354E0,8.362615585E0,3.205784082E0
6.992466900E-1,-9.242277741E-1,8.319544792E0,3.258426189E0
7.016155440E-1,-8.018946648E-1,8.240582466E0,3.291925669E0
7.039844500E-1,-6.750751138E-1,8.161619186E0,3.366103172E0
7.063533040E-1,-5.482555032E-1,8.048856735E0,3.471387386E0
7.087222110E-1,-4.046861231E-1,7.931608677E0,3.641277790E0
7.110910650E-1,-2.464607358E-1,7.821538925E0,3.828217030E0
7.134599710E-1,-9.571290761E-2,7.709076405E0,4.057928085E0
7.158288250E-1,9.810572863E-2,7.582256794E0,4.259224415E0
7.181977320E-1,3.065803945E-1,7.443173885E0,4.500899315E0
7.205665860E-1,5.003990531E-1,7.328318596E0,4.771587372E0
7.229354920E-1,6.846463680E-1,7.179963589E0,4.982155800E0
7.253043460E-1,8.596215248E-1,7.045965195E0,5.199902534E0
7.276732520E-1,9.792626500E-1,6.904489517E0,5.396413326E0
7.300421070E-1,1.060618639E0,6.775277138E0,5.585446358E0
7.324110130E-1,1.106082320E0,6.662814617E0,5.769693375E0
7.347798670E-1,1.113260746E0,6.591030121E0,5.966204166E0
7.371487730E-1,1.113260746E0,6.545566559E0,6.131309032E0
7.395176270E-1,1.051047325E0,6.533602238E0,6.294020653E0
7.418865340E-1,9.912267923E-1,6.547959328E0,6.451947212E0
7.442553880E-1,9.266205430E-1,6.588637352E0,6.612565517E0
7.466242940E-1,8.572286963E-1,6.667600155E0,6.782455921E0
7.489931480E-1,7.827520967E-1,6.763313293E0,6.949953556E0
7.513620540E-1,6.918248534E-1,6.866204739E0,7.134500027E0
7.537309090E-1,5.697908998E-1,6.961917400E0,7.278069019E0
7.560998150E-1,4.310071766E-1,7.060322285E0,7.392924786E0
7.584686690E-1,2.850449979E-1,7.151249409E0,7.483851910E0
7.608375750E-1,1.316052526E-1,7.249355316E0,7.553243637E0
7.632064290E-1,-3.828516230E-2,7.323532581E0,7.618149281E0
7.655753360E-1,-2.249253243E-1,7.364210606E0,7.673183918E0
7.679441900E-1,-4.022932947E-1,7.416852951E0,7.730611801E0
7.703130960E-1,-6.152545214E-1,7.428816795E0,7.802396297E0
7.726819500E-1,-7.707880139E-1,7.457530975E0,7.876574039E0
7.750508570E-1,-9.170492887E-1,7.481459141E0,7.943572998E0
7.774197110E-1,-1.058225870E0,7.500601768E0,7.986643791E0
7.797886170E-1,-1.201795220E0,7.536494255E0,7.974679470E0
7.821574710E-1,-1.326221943E0,7.594220638E0,7.931608677E0
7.845263770E-1,-1.419841170E0,7.654041290E0,7.871788502E0
7.868952320E-1,-1.517946839E0,7.728219032E0,7.754539967E0
7.892641380E-1,-1.618445396E0,7.785646915E0,7.625327587E0
7.916329920E-1,-1.733300924E0,7.831110477E0,7.462316513E0
7.940018980E-1,-1.833799481E0,7.898109436E0,7.287640572E0
7.963707520E-1,-1.915155411E0,7.926823139E0,7.074679375E0
7.987396590E-1,-1.977667928E0,7.953144073E0,6.844669342E0
8.011085130E-1,-1.999203324E0,7.948358536E0,6.610172749E0
8.034774190E-1,-2.003988981E0,7.941180229E0,6.418447495E0
8.058462730E-1,-1.987239242E0,7.919644833E0,6.241378784E0
8.082151790E-1,-1.943869352E0,7.867002487E0,6.102594852E0
8.105840340E-1,-1.881655931E0,7.845467091E0,6.002096653E0
8.129529400E-1,-1.797907114E0,7.780860901E0,5.944668770E0
8.153217940E-1,-1.711765528E0,7.694719315E0,5.901597977E0
8.176907000E-1,-1.637588024E0,7.606184959E0,5.855835438E0
8.200595540E-1,-1.570588946E0,7.548458099E0,5.772086620E0
8.224284610E-1,-1.494018674E0,7.500601768E0,5.676373482E0
8.247973150E-1,-1.359721422E0,7.474280834E0,5.618945599E0
8.271662210E-1,-1.216152072E0,7.502994537E0,5.556732178E0
8.295350750E-1,-1.074975610E0,7.569993496E0,5.525625706E0
8.319039820E-1,-9.409775138E-1,7.649255753E0,5.504090309E0
8.342728360E-1,-8.018946648E-1,7.725826263E0,5.504090309E0
8.366417420E-1,-7.061817646E-1,7.800003529E0,5.480162144E0
8.390105960E-1,-6.511468887E-1,7.871788502E0,5.472983360E0
8.413795020E-1,-6.152545214E-1,7.926823139E0,5.487340450E0
8.437483570E-1,-5.626124144E-1,7.974679470E0,5.501697540E0
8.461172630E-1,-5.219344497E-1,8.010572433E0,5.516054630E0
8.484861170E-1,-4.956133962E-1,8.039285660E0,5.554339409E0
8.508550230E-1,-4.692923427E-1,8.091927528E0,5.606981754E0
8.532238770E-1,-4.668995142E-1,8.134998322E0,5.662016392E0
8.555927840E-1,-4.716851711E-1,8.195118904E0,5.688337803E0
8.579616900E-1,-4.381856322E-1,8.264510155E0,5.724229813E0
8.603305440E-1,-4.094717801E-1,8.336295128E0,5.745765209E0
8.626993980E-1,-3.879363835E-1,8.381758690E0,5.750551224E0
8.650683040E-1,-3.424727321E-1,8.393722534E0,5.752943993E0
8.674371590E-1,-3.305086195E-1,8.384151459E0,5.748157978E0
8.698060650E-1,-3.305086195E-1,8.379365921E0,5.743372440E0
8.721749190E-1,-3.544368446E-1,8.343473434E0,5.757729530E0
8.745438250E-1,-3.759722710E-1,8.274081230E0,5.786443233E0
8.769126790E-1,-4.262215197E-1,8.187939644E0,5.805585861E0
8.792815860E-1,-4.525425732E-1,8.111070633E0,5.807978630E0
8.816504400E-1,-5.099703074E-1,8.017750740E0,5.798407555E0
8.840193460E-1,-5.793621540E-1,7.910073280E0,5.781657696E0
8.863882000E-1,-6.248258352E-1,7.809575081E0,5.772086620E0
8.887571070E-1,-6.655037999E-1,7.680362701E0,5.738586903E0
8.911259610E-1,-7.109674215E-1,7.591827869E0,5.690730572E0
8.934948670E-1,-7.612167001E-1,7.505387306E0,5.652445316E0
8.958637210E-1,-8.210372925E-1,7.447959423E0,5.645267010E0
8.982326270E-1,-8.572286963E-1,7.385746002E0,5.647659779E0
9.006014820E-1,-9.050851464E-1,7.335496902E0,5.650052547E0
9.029703880E-1,-9.577272534E-1,7.249355316E0,5.628517151E0
9.053392420E-1,-1.041476011E0,7.199106216E0,5.597410202E0
9.077081480E-1,-1.108475089E0,7.151249409E0,5.597410202E0
9.100770020E-1,-1.173081279E0,7.108178616E0,5.597410202E0
9.124459090E-1,-1.256830096E0,7.048357964E0,5.628517151E0
9.148147630E-1,-1.328614831E0,7.019644260E0,5.705087185E0
9.171836690E-1,-1.424626827E0,6.971488953E0,5.822335720E0
9.195525230E-1,-1.494018674E0,6.945167542E0,5.959025860E0
9.219214290E-1,-1.561017632E0,6.926024914E0,6.114559174E0
9.242902840E-1,-1.630409479E0,6.926024914E0,6.277271271E0
9.266591900E-1,-1.680658817E0,6.942774773E0,6.408876419E0
9.290280440E-1,-1.726122379E0,6.949953556E0,6.507281303E0
9.313969500E-1,-1.759621978E0,7.000202656E0,6.605386734E0
9.337658040E-1,-1.781157374E0,7.019644260E0,6.679564476E0
9.361347110E-1,-1.790728688E0,7.026822567E0,6.727420807E0
9.385035650E-1,-1.793121457E0,7.036394119E0,6.753741741E0
9.408724710E-1,-1.800299883E0,7.012166977E0,6.808776855E0
9.432413250E-1,-1.821835399E0,6.971488953E0,6.830312252E0
9.456102320E-1,-1.876870275E0,6.935596466E0,6.842276573E0
9.479790860E-1,-1.946262121E0,6.937989235E0,6.818347931E0
9.503479920E-1,-2.042274237E0,6.937989235E0,6.753741741E0
9.527168460E-1,-2.137987137E0,7.012166977E0,6.705885410E0
9.550857520E-1,-2.267199516E0,7.117750168E0,6.698707104E0
9.574546070E-1,-2.401197433E0,7.280461788E0,6.641279221E0
9.598235130E-1,-2.595315218E0,7.514958382E0,6.550352097E0
9.621923670E-1,-2.817847729E0,7.663612843E0,6.437590122E0
9.645612730E-1,-3.028416157E0,7.649255753E0,6.317949295E0
9.669301270E-1,-3.258426189E0,7.618149281E0,6.210271835E0
9.692990340E-1,-3.497708559E0,7.558029652E0,6.205486298E0
9.716678880E-1,-3.708575964E0,7.476673603E0,6.296413898E0
9.740367940E-1,-3.885644913E0,7.479066372E0,6.476174355E0
9.764056480E-1,-4.045963764E0,7.491030216E0,6.717849731E0
9.787745540E-1,-4.148855209E0,7.553243637E0,6.952346325E0
9.811454160E-1,-4.153641224E0,7.608577728E0,7.160820961E0
9.835143220E-1,-4.103391647E0,7.709076405E0,7.371389389E0
9.858831760E-1,-3.959822416E0,7.890930653E0,7.531708241E0
9.882506770E-1,-3.672683716E0,8.008178711E0,7.711469173E0
9.906195310E-1,-3.308675528E0,8.187939644E0,7.802396297E0
9.929884380E-1,-2.927917719E0,8.379365921E0,7.883752346E0
9.953572920E-1,-2.537887573E0,8.434400558E0,7.950751305E0
9.977261980E-1,-2.097309113E0,8.405686378E0,7.941180229E0
1.000095052E0,-1.635195136E0,8.369794846E0,7.890930653E0
1.002463959E0,-1.192223907E0,8.286046028E0,7.816753387E0
1.004832813E0,-7.612167001E-1,8.178368568E0,7.725826263E0
1.007201719E0,-3.711866140E-1,8.056035995E0,7.627720356E0
1.009570573E0,-5.503492057E-2,7.972286701E0,7.500601768E0
1.011939479E0,2.344966233E-1,7.945965767E0,7.388139248E0
