"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.543322960E-1,-1.627191067E0,-6.203331947E-1,2.764163017E-1
1.566651090E-1,-1.579543591E0,-6.716458201E-1,2.898553312E-1
1.589980250E-1,-1.530674458E0,-7.168498039E-1,2.959639728E-1
1.613308380E-1,-1.480583549E0,-7.596103549E-1,3.008508980E-1
1.636637020E-1,-1.431714296E0,-7.950404882E-1,2.971857190E-1
1.659965670E-1,-1.385288596E0,-8.182533979E-1,2.935205400E-1
1.683294320E-1,-1.336419463E0,-8.353576064E-1,2.886336148E-1
1.706622960E-1,-1.285106778E0,-8.439096808E-1,2.849684060E-1
1.729951610E-1,-1.231350660E0,-8.426879644E-1,2.813032269E-1
1.753280250E-1,-1.175151110E0,-8.304706812E-1,2.764163017E-1
1.776608900E-1,-1.120173335E0,-8.072578311E-1,2.715294063E-1
1.799937550E-1,-1.067638874E0,-7.730493546E-1,2.641990185E-1
1.823266190E-1,-1.012661099E0,-7.302888632E-1,2.532034516E-1
1.846594840E-1,-9.613484740E-1,-6.789761782E-1,2.434296161E-1
1.869922960E-1,-9.088140726E-1,-6.215549111E-1,2.299905866E-1
1.893251610E-1,-8.611665964E-1,-5.568032265E-1,2.116646469E-1
1.916580250E-1,-8.184061050E-1,-4.883863926E-1,1.921169758E-1
1.939908900E-1,-7.780889869E-1,-4.150826037E-1,1.701258421E-1
1.963237020E-1,-7.414371371E-1,-3.442223072E-1,1.481347084E-1
1.986566190E-1,-7.108938694E-1,-2.709185183E-1,1.212566569E-1
2.009894840E-1,-6.864593029E-1,-2.012799382E-1,9.315688163E-2
2.033223480E-1,-6.632464528E-1,-1.340848207E-1,6.383536756E-2
2.056552130E-1,-6.436987519E-1,-7.544180006E-2,3.451386094E-2
2.079880770E-1,-6.327031851E-1,-1.802051067E-2,5.192350596E-3
2.103209420E-1,-6.278162599E-1,3.573558852E-2,-2.535088919E-2
2.126538070E-1,-6.278162599E-1,8.460476995E-2,-5.589412898E-2
2.149866190E-1,-6.339249015E-1,1.334739476E-1,-8.643736690E-2
2.173194840E-1,-6.473639607E-1,1.786779463E-1,-1.182023361E-1
2.196523480E-1,-6.656898856E-1,2.226602137E-1,-1.487455666E-1
2.219852130E-1,-6.876810193E-1,2.666424811E-1,-1.744018942E-1
2.243180770E-1,-7.145590782E-1,3.106247485E-1,-2.000582218E-1
2.266509420E-1,-7.402154207E-1,3.533852696E-1,-2.208276242E-1
2.289838070E-1,-7.695369124E-1,4.022544622E-1,-2.391535640E-1
2.313166710E-1,-8.000801206E-1,4.511236250E-1,-2.525925934E-1
2.336495360E-1,-8.306233883E-1,5.024362803E-1,-2.611446977E-1
2.359824000E-1,-8.599448800E-1,5.549706817E-1,-2.635881603E-1
2.383152650E-1,-8.892664313E-1,6.111702323E-1,-2.599229515E-1
2.406481300E-1,-9.185879230E-1,6.747001410E-1,-2.489273995E-1
2.429809940E-1,-9.454659820E-1,7.443387508E-1,-2.306014597E-1
2.453138590E-1,-9.735657573E-1,8.237511516E-1,-2.098320574E-1
2.476466710E-1,-9.992220402E-1,9.019418359E-1,-1.841757298E-1
2.499795360E-1,-1.026100159E0,9.862411618E-1,-1.536324918E-1
2.523124000E-1,-1.046869516E0,1.072983980E0,-1.206457913E-1
2.546452650E-1,-1.070082426E0,1.157283306E0,-8.399390429E-2
2.569781300E-1,-1.092073560E0,1.240360975E0,-4.123337194E-2
2.593109940E-1,-1.109177709E0,1.316108227E0,2.748891478E-3
2.616438590E-1,-1.128725410E0,1.382081509E0,4.795288667E-2
2.639767230E-1,-1.148273110E0,1.433394194E0,9.804379940E-2
2.663095880E-1,-1.167820692E0,1.466380954E0,1.505781710E-1
2.686424520E-1,-1.184924960E0,1.479819894E0,2.043342739E-1
2.709753170E-1,-1.205694318E0,1.470046043E0,2.580903769E-1
2.733081820E-1,-1.225242019E0,1.432172418E0,3.106247485E-1
2.756409940E-1,-1.242346287E0,1.367420793E0,3.594939113E-1
2.779738590E-1,-1.266780853E0,1.274569392E0,4.083631039E-1
2.803067230E-1,-1.291215420E0,1.157283306E0,4.547888339E-1
2.826395880E-1,-1.320536971E0,1.016784430E0,5.012145638E-1
2.849724520E-1,-1.355967045E0,8.591812849E-1,5.427533388E-1
2.873053170E-1,-1.399949312E0,6.905826330E-1,5.781835318E-1
2.896381820E-1,-1.452483773E0,5.122101307E-1,6.075050235E-1
2.919710460E-1,-1.511126757E0,3.277289569E-1,6.307178736E-1
2.943039110E-1,-1.583208799E0,1.444695145E-1,6.514872909E-1
2.966367750E-1,-1.662621260E0,-4.245510325E-2,6.673697829E-1
2.989696400E-1,-1.753029227E0,-2.342666388E-1,6.820304990E-1
3.013025050E-1,-1.851989269E0,-4.297433794E-1,6.942478418E-1
3.036353690E-1,-1.959501505E0,-6.313287616E-1,7.052434087E-1
3.059682340E-1,-2.069457054E0,-8.304706812E-1,7.162389755E-1
3.083010980E-1,-2.186743259E0,-1.022282243E0,7.272345424E-1
3.106339110E-1,-2.306472778E0,-1.190880895E0,7.382301092E-1
3.129667750E-1,-2.421315193E0,-1.325271130E0,7.516691089E-1
3.152996400E-1,-2.533714294E0,-1.402240157E0,7.736602426E-1
3.176325050E-1,-2.635118008E0,-1.414457440E0,7.968730927E-1
3.199653690E-1,-2.723082542E0,-1.352149248E0,8.335250020E-1
3.222982340E-1,-2.795164585E0,-1.218980670E0,8.872811198E-1
3.246310980E-1,-2.847698927E0,-1.029612541E0,9.569196701E-1
3.269639630E-1,-2.881907225E0,-7.950404882E-1,1.041218996E0
3.292968270E-1,-2.896568060E0,-5.299251676E-1,1.136513948E0
3.316296920E-1,-2.889237642E0,-2.403752953E-1,1.237917423E0
3.339625570E-1,-2.861137867E0,6.261363626E-2,1.344208002E0
3.362954210E-1,-2.813490391E0,3.741546869E-1,1.456607103E0
3.386282340E-1,-2.743851900E0,6.893609166E-1,1.569006205E0
3.409610980E-1,-2.658330917E0,1.008232355E0,1.683848739E0
3.432939630E-1,-2.561814070E0,1.329547167E0,1.798691392E0
3.456268270E-1,-2.456745386E0,1.647196889E0,1.911090493E0
3.479596920E-1,-2.348011494E0,1.957516193E0,2.021046162E0
3.502925570E-1,-2.238055944E0,2.251953125E0,2.120006323E0
3.526254210E-1,-2.131765366E0,2.534172535E0,2.210414171E0
3.549582860E-1,-2.024253130E0,2.794400930E0,2.291048288E0
3.572911500E-1,-1.926514745E0,3.033859968E0,2.360687017E0
3.596240150E-1,-1.833663344E0,3.247662544E0,2.418108225E0
3.619568800E-1,-1.748142242E0,3.440695763E0,2.465755701E0
3.642897440E-1,-1.669951558E0,3.610516310E0,2.501185894E0
3.666226090E-1,-1.600312948E0,3.759567261E0,2.525620461E0
3.689554730E-1,-1.538004756E0,3.887848854E0,2.542724609E0
3.712883380E-1,-1.485470414E0,3.995361090E0,2.548833370E0
3.736211500E-1,-1.439044714E0,4.080882072E0,2.547611475E0
3.759540150E-1,-1.398727655E0,4.143190384E0,2.541502953E0
3.782868800E-1,-1.363297462E0,4.177398682E0,2.529285669E0
3.806197440E-1,-1.327867270E0,4.183507442E0,2.513403177E0
3.829526090E-1,-1.291215420E0,4.162737846E0,2.491411924E0
3.852854730E-1,-1.254563570E0,4.113868713E0,2.465755701E0
3.876183380E-1,-1.215468168E0,4.038121700E0,2.437655926E0
3.899512020E-1,-1.171485901E0,3.934274673E0,2.409556150E0
3.922840670E-1,-1.121394992E0,3.802327871E0,2.379012823E0
3.946169320E-1,-1.067638874E0,3.647168159E0,2.346026182E0
3.969497960E-1,-1.006552458E0,3.474904299E0,2.309374332E0
3.992826610E-1,-9.320269227E-1,3.291644812E0,2.254396439E0
4.016155250E-1,-8.403972387E-1,3.097389936E0,2.170097113E0
4.039483380E-1,-7.279980779E-1,2.882365465E0,2.054032803E0
4.062812020E-1,-5.936078429E-1,2.634354353E0,1.906203508E0
4.086140670E-1,-4.408916533E-1,2.342360973E0,1.721722364E0
4.109468800E-1,-2.735147178E-1,2.000276804E0,1.496924162E0
4.132797960E-1,-1.049160287E-1,1.612988472E0,1.246469617E0
4.156126610E-1,6.490438432E-2,1.186604857E0,9.776890874E-1
4.179455250E-1,2.188423127E-1,7.333431840E-1,7.064651251E-1
4.202783900E-1,3.568977416E-1,2.703076601E-1,4.486801922E-1
4.226112550E-1,4.839576185E-1,-1.792888194E-1,2.165515572E-1
4.249441190E-1,6.024653912E-1,-6.068941355E-1,2.107483521E-2
4.272769840E-1,7.148644924E-1,-1.000291109E0,-1.340848207E-1
4.296098480E-1,8.309288025E-1,-1.358257890E0,-2.562577724E-1
4.319427130E-1,9.482148290E-1,-1.680794477E0,-3.454440236E-1
4.342755770E-1,1.070387840E0,-1.970344305E0,-4.138608873E-1
4.366084420E-1,1.196226001E0,-2.236681461E0,-4.639517963E-1
4.389412550E-1,1.328172803E0,-2.482249022E0,-5.018253922E-1
4.412741190E-1,1.466228127E0,-2.711934090E0,-5.287034512E-1
4.436069840E-1,1.610392332E0,-2.925736904E0,-5.506945848E-1
4.459398480E-1,1.752112865E0,-3.134652615E0,-5.702422857E-1
4.482727130E-1,1.885281444E0,-3.338681459E0,-5.873464942E-1
4.506055770E-1,2.011119604E0,-3.535379887E0,-6.093376279E-1
4.529384420E-1,2.125962257E0,-3.714974165E0,-6.374374032E-1
4.552713070E-1,2.218813658E0,-3.867690325E0,-6.765327454E-1
4.576041710E-1,2.281121731E0,-3.950767994E0,-7.315105796E-1
4.599370360E-1,2.300669432E0,-3.921446562E0,-8.023709059E-1
4.622699000E-1,2.275013208E0,-3.738187075E0,-8.903354406E-1
4.646027650E-1,2.209039688E0,-3.414428711E0,-9.868520498E-1
4.669356300E-1,2.133292437E0,-3.034470797E0,-1.083368659E0
4.692684940E-1,2.063653946E0,-2.553109407E0,-1.164002895E0
4.716013070E-1,2.033110619E0,-1.888488412E0,-1.221424103E0
4.739341710E-1,2.037997723E0,-1.324049354E0,-1.273958445E0
4.762670360E-1,2.057545185E0,-1.084590435E0,-1.335044980E0
4.785999000E-1,2.088088512E0,-1.076038361E0,-1.388801098E0
4.809327650E-1,2.121075153E0,-1.189659119E0,-1.431561589E0
4.832656300E-1,2.154062033E0,-1.371696830E0,-1.452331066E0
4.855984940E-1,2.185826778E0,-1.564730167E0,-1.451109290E0
4.879313590E-1,2.211483240E0,-1.707672477E0,-1.441335440E0
4.902642230E-1,2.232252598E0,-1.772424102E0,-1.430339932E0
4.925970880E-1,2.237139463E0,-1.777311087E0,-1.423009515E0
4.949299520E-1,2.238361359E0,-1.774867654E0,-1.424231291E0
4.972628170E-1,2.231030941E0,-1.805410862E0,-1.429118156E0
4.995956820E-1,2.221256971E0,-1.889710188E0,-1.437670231E0
5.019284940E-1,2.216370106E0,-2.032652617E0,-1.442557216E0
5.042613590E-1,2.215148449E0,-2.223242283E0,-1.437670231E0
5.065942230E-1,2.212704897E0,-2.437045097E0,-1.424231291E0
5.089270880E-1,2.209039688E0,-2.665508509E0,-1.408348799E0
5.112599520E-1,2.205374479E0,-2.903745651E0,-1.385135889E0
5.135928170E-1,2.194379091E0,-3.140761375E0,-1.359479547E0
5.159256820E-1,2.177274704E0,-3.357007504E0,-1.328936338E0
5.182585460E-1,2.157727003E0,-3.530493021E0,-1.295949578E0
5.205914110E-1,2.127183914E0,-3.646557331E0,-1.255632520E0
5.229242750E-1,2.091753721E0,-3.694204807E0,-1.207985044E0
5.252571400E-1,2.050215006E0,-3.681987524E0,-1.150563836E0
5.275899520E-1,2.005010843E0,-3.633118391E0,-1.088255644E0
5.299228690E-1,1.959806919E0,-3.586692572E0,-1.019838691E0
5.322557340E-1,1.913381219E0,-3.572031736E0,-9.538653493E-1
5.345885460E-1,1.875507593E0,-3.601353407E0,-8.854485154E-1
5.369214110E-1,1.841299176E0,-3.667326689E0,-8.231402636E-1
5.392542750E-1,1.809534192E0,-3.746739149E0,-7.620537877E-1
5.415871400E-1,1.778990984E0,-3.821264744E0,-7.021890879E-1
5.439200050E-1,1.754556417E0,-3.876242399E0,-6.411026120E-1
5.462528690E-1,1.728900075E0,-3.914116144E0,-5.812378526E-1
5.485857340E-1,1.709352374E0,-3.940994024E0,-5.225948095E-1
5.509185980E-1,1.689804673E0,-3.959320068E0,-4.627300799E-1
5.532514630E-1,1.672700524E0,-3.975202560E0,-4.065304995E-1
5.555843270E-1,1.656818032E0,-3.988641500E0,-3.503309488E-1
5.579171920E-1,1.640935540E0,-4.000858784E0,-2.965748608E-1
5.602500570E-1,1.626274705E0,-4.008189201E0,-2.452622056E-1
5.625829210E-1,1.610392332E0,-4.011854649E0,-2.000582218E-1
5.649157340E-1,1.595731497E0,-4.010632515E0,-1.597411335E-1
5.672485980E-1,1.583514214E0,-3.999637127E0,-1.230892539E-1
5.695814630E-1,1.571296930E0,-3.973980904E0,-9.376774728E-2
5.719143270E-1,1.563966513E0,-3.934885502E0,-6.933315098E-2
5.742471920E-1,1.557857871E0,-3.886016369E0,-4.856374860E-2
5.765800570E-1,1.554192662E0,-3.827373266E0,-3.634645417E-2
5.789129210E-1,1.550527573E0,-3.755291224E0,-3.268126398E-2
5.812457860E-1,1.541975379E0,-3.662439823E0,-3.268126398E-2
5.835786500E-1,1.526092887E0,-3.528049469E0,-4.245510325E-2
5.859115150E-1,1.496771455E0,-3.357007504E0,-6.322450191E-2
5.882443800E-1,1.455232620E0,-3.165195942E0,-9.132428467E-2
5.905772440E-1,1.392924428E0,-2.978271246E0,-1.255327165E-1
5.929101090E-1,1.311068535E0,-2.798676968E0,-1.634063274E-1
5.952429210E-1,1.209664941E0,-2.621526241E0,-2.061668634E-1
5.975757860E-1,1.088713765E0,-2.440710306E0,-2.538143098E-1
5.999086500E-1,9.543235302E-1,-2.269668102E0,-3.039052188E-1
6.022415150E-1,8.101593852E-1,-2.114508390E0,-3.539961278E-1
6.045743800E-1,6.696605086E-1,-1.982561588E0,-3.967566788E-1
6.069072440E-1,5.316050649E-1,-1.864053845E0,-4.297433794E-1
6.092401090E-1,4.069886506E-1,-1.744324327E0,-4.541779757E-1
6.115729730E-1,2.848156989E-1,-1.620929718E0,-4.663952589E-1
6.139058380E-1,1.699731201E-1,-1.486539483E0,-4.663952589E-1
6.162387020E-1,6.246092543E-2,-1.341153622E0,-4.615083337E-1
6.185715670E-1,-4.138609022E-2,-1.189659119E0,-4.431824088E-1
6.209044320E-1,-1.391244531E-1,-1.036942959E0,-4.163043499E-1
6.232372960E-1,-2.307541668E-1,-8.903354406E-1,-3.833176494E-1
6.255701090E-1,-3.211621642E-1,-7.498365045E-1,-3.381136656E-1
6.279029730E-1,-4.054614902E-1,-6.130027771E-1,-2.831358314E-1
6.302358380E-1,-4.885390997E-1,-4.798342884E-1,-2.183841616E-1
6.325687020E-1,-5.691732764E-1,-3.515526950E-1,-1.426369250E-1
6.349015670E-1,-6.473639607E-1,-2.342666388E-1,-5.955931544E-2
6.372344320E-1,-7.206677198E-1,-1.316413581E-1,2.962694131E-2
6.395672960E-1,-7.878628373E-1,-3.878991306E-2,1.237001196E-1
6.419001610E-1,-8.489493132E-1,3.817904741E-2,2.214384824E-1
6.442330250E-1,-9.014837146E-1,1.041524485E-1,3.179551065E-1
6.465658900E-1,-9.454659820E-1,1.505781710E-1,4.156934917E-1
6.488987550E-1,-9.808961153E-1,1.774562150E-1,5.085449219E-1
6.512316190E-1,-1.006552458E0,1.860083193E-1,5.965094566E-1
6.535644840E-1,-1.023656607E0,1.737910360E-1,6.783653498E-1
6.558972960E-1,-1.033430457E0,1.408043355E-1,7.492256761E-1
6.582301610E-1,-1.035874009E0,8.826996386E-2,8.090903759E-1
6.605630250E-1,-1.032208800E0,1.618791744E-2,8.579595685E-1
6.628958900E-1,-1.019991517E0,-7.544180006E-2,8.946114779E-1
6.652287550E-1,-1.001665473E0,-1.878409237E-1,9.202677608E-1
6.675616190E-1,-9.796743989E-1,-3.136790693E-1,9.361502528E-1
6.698944840E-1,-9.503529072E-1,-4.468475878E-1,9.422588944E-1
6.722273480E-1,-9.149227142E-1,-5.751292109E-1,9.385937452E-1
6.745602130E-1,-8.733839393E-1,-6.973021626E-1,9.214895368E-1
6.768930770E-1,-8.245147467E-1,-8.072578311E-1,8.970549107E-1
6.792259420E-1,-7.719803452E-1,-9.062178731E-1,8.652899861E-1
6.815588070E-1,-7.157807946E-1,-9.905172586E-1,8.298597932E-1
6.838916710E-1,-6.571378112E-1,-1.055268884E0,7.883210182E-1
6.862245360E-1,-5.960513353E-1,-1.110246778E0,7.406735420E-1
6.885574000E-1,-5.361865759E-1,-1.155450702E0,6.905826330E-1
6.908902130E-1,-4.726566374E-1,-1.187215686E0,6.368265152E-1
6.932230770E-1,-4.140135944E-1,-1.212872028E0,5.806269646E-1
6.955559420E-1,-3.578140438E-1,-1.228754520E0,5.219839811E-1
6.978888070E-1,-3.065013885E-1,-1.238528371E0,4.596757591E-1
7.002216710E-1,-2.588539422E-1,-1.243415236E0,3.973675370E-1
7.025545360E-1,-2.160934210E-1,-1.245858669E0,3.350593448E-1
7.048874000E-1,-1.733328849E-1,-1.244637012E0,2.739728391E-1
7.072202650E-1,-1.354592592E-1,-1.240971804E0,2.141081095E-1
7.095531300E-1,-1.000291109E-1,-1.233641386E0,1.566868126E-1
7.118859940E-1,-6.948586553E-2,-1.227532744E0,1.065959036E-1
7.142188590E-1,-3.772090003E-2,-1.215315461E0,6.261363626E-2
7.165517230E-1,-1.206457894E-2,-1.201876402E0,2.840521187E-2
7.188845880E-1,9.926552884E-3,-1.187215686E0,3.970621154E-3
7.212174520E-1,2.703076601E-2,-1.168889761E0,-1.191186346E-2
7.235502650E-1,4.169152305E-2,-1.151785493E0,-1.802051067E-2
7.258831300E-1,5.390881747E-2,-1.137124777E0,-1.802051067E-2
7.282159940E-1,6.001746282E-2,-1.124907494E0,-1.191186346E-2
7.305488590E-1,6.368265301E-2,-1.112690210E0,1.527161920E-3
7.328817230E-1,6.246092543E-2,-1.100472927E0,1.985310577E-2
7.352145880E-1,6.001746282E-2,-1.084590435E0,4.306596518E-2
7.375474520E-1,5.146535859E-2,-1.067486167E0,7.360920310E-2
7.398803170E-1,4.291325063E-2,-1.045495033E0,1.053741723E-1
7.422131300E-1,3.436114267E-2,-1.021060467E0,1.444695145E-1
7.445460460E-1,2.214384824E-2,-9.929606915E-1,1.811214089E-1
7.468789110E-1,7.483093534E-3,-9.624174833E-1,2.202167511E-1
7.492117750E-1,-4.734201822E-3,-9.318742156E-1,2.605338395E-1
7.515446400E-1,-2.061668597E-2,-9.037744403E-1,3.020726442E-1
7.538774520E-1,-3.772090003E-2,-8.732311726E-1,3.423897028E-1
7.562103690E-1,-5.482511222E-2,-8.439096808E-1,3.802633286E-1
7.585431820E-1,-7.437278330E-2,-8.145881891E-1,4.156934917E-1
7.608760460E-1,-9.636391699E-2,-7.889318466E-1,4.462367296E-1
7.632089110E-1,-1.195767820E-1,-7.669407129E-1,4.731147587E-1
7.655417750E-1,-1.452330947E-1,-7.498365045E-1,4.963276386E-1
7.678746400E-1,-1.721111536E-1,-7.376192212E-1,5.158752799E-1
7.702075050E-1,-2.026543915E-1,-7.266236544E-1,5.293143392E-1
7.725403690E-1,-2.319758981E-1,-7.156280875E-1,5.366446972E-1
7.748732340E-1,-2.637408674E-1,-7.058542371E-1,5.403099060E-1
7.772060980E-1,-2.942841053E-1,-6.948586702E-1,5.415316224E-1
7.795389630E-1,-3.260490894E-1,-6.875283122E-1,5.390881896E-1
7.818718270E-1,-3.565923274E-1,-6.826413870E-1,5.317577720E-1
7.842046920E-1,-3.859138191E-1,-6.801979542E-1,5.232056975E-1
7.865375570E-1,-4.176788032E-1,-6.814196706E-1,5.134318471E-1
7.888703690E-1,-4.494437575E-1,-6.850848794E-1,4.999928176E-1
7.912032340E-1,-4.824304581E-1,-6.936369538E-1,4.841103256E-1
7.935360980E-1,-5.141954422E-1,-7.070759535E-1,4.670061171E-1
7.958689630E-1,-5.447386503E-1,-7.217367291E-1,4.486801922E-1
7.982018270E-1,-5.777253509E-1,-7.376192212E-1,4.315759540E-1
8.005346920E-1,-6.082686186E-1,-7.535017133E-1,4.095848203E-1
8.028675570E-1,-6.363683939E-1,-7.718276381E-1,3.888154328E-1
8.052004210E-1,-6.644681692E-1,-7.889318466E-1,3.668242991E-1
8.075332860E-1,-6.889027357E-1,-8.023709059E-1,3.448331654E-1
8.098661500E-1,-7.108938694E-1,-8.133664727E-1,3.240637779E-1
8.121990150E-1,-7.279980779E-1,-8.206968307E-1,3.032943606E-1
8.145318800E-1,-7.402154207E-1,-8.268054724E-1,2.861901522E-1
8.168647440E-1,-7.487674952E-1,-8.292489648E-1,2.703076601E-1
8.191975570E-1,-7.524327040E-1,-8.280271888E-1,2.568686306E-1
8.215304210E-1,-7.499892116E-1,-8.243620396E-1,2.434296161E-1
8.238632860E-1,-7.451022863E-1,-8.133664727E-1,2.348775119E-1
8.261961500E-1,-7.328850031E-1,-7.987056971E-1,2.263254076E-1
8.285290150E-1,-7.194460034E-1,-7.791580558E-1,2.202167511E-1
8.308618800E-1,-7.023417950E-1,-7.547234297E-1,2.177732885E-1
8.331947440E-1,-6.815723777E-1,-7.241802216E-1,2.189950198E-1
8.355275570E-1,-6.571378112E-1,-6.887500286E-1,2.238819450E-1
8.378604730E-1,-6.290380359E-1,-6.472112536E-1,2.299905866E-1
8.401933380E-1,-5.984947681E-1,-6.020072699E-1,2.409861535E-1
8.425262020E-1,-5.655080676E-1,-5.580250025E-1,2.519817352E-1
8.448590670E-1,-5.312996507E-1,-5.177078843E-1,2.641990185E-1
8.471919320E-1,-4.934260249E-1,-4.810560048E-1,2.751945853E-1
8.495247960E-1,-4.567741454E-1,-4.480693042E-1,2.849684060E-1
8.518576610E-1,-4.176788032E-1,-4.236347377E-1,2.910770774E-1
8.541904730E-1,-3.798051775E-1,-4.028653204E-1,2.959639728E-1
8.565233380E-1,-3.407098353E-1,-3.894262910E-1,2.984074354E-1
8.588562020E-1,-3.016144931E-1,-3.845393658E-1,2.971857190E-1
8.611890670E-1,-2.625191510E-1,-3.857611120E-1,2.910770774E-1
8.635219320E-1,-2.258672565E-1,-3.943132162E-1,2.813032269E-1
8.658547960E-1,-1.916588247E-1,-4.053087831E-1,2.690859437E-1
8.681876610E-1,-1.586721241E-1,-4.187478125E-1,2.519817352E-1
8.705205250E-1,-1.305723488E-1,-4.297433794E-1,2.336557806E-1
8.728533900E-1,-1.024725661E-1,-4.382954836E-1,2.141081095E-1
8.751862550E-1,-7.925970852E-2,-4.456258714E-1,1.957821548E-1
8.775191190E-1,-5.726857483E-2,-4.505127668E-1,1.774562150E-1
8.798519840E-1,-4.016435891E-2,-4.529562294E-1,1.603520066E-1
8.821848480E-1,-2.550360374E-2,-4.529562294E-1,1.469129771E-1
8.845177130E-1,-1.450803876E-2,-4.553996921E-1,1.346956789E-1
8.868505770E-1,-5.955931731E-3,-4.590648711E-1,1.261435747E-1
8.891833900E-1,-2.290742937E-3,-4.651735425E-1,1.200349256E-1
8.915162550E-1,2.596175298E-3,-4.749473631E-1,1.175914705E-1
8.938491190E-1,2.596175298E-3,-4.871646762E-1,1.175914705E-1
8.961819840E-1,1.527161949E-4,-5.006036758E-1,1.175914705E-1
8.985148480E-1,-4.734201822E-3,-5.152644515E-1,1.200349256E-1
9.008477130E-1,-8.399390616E-3,-5.311469436E-1,1.249218509E-1
9.031805770E-1,-1.572976820E-2,-5.482511520E-1,1.273653060E-1
9.055134420E-1,-2.306014486E-2,-5.665770769E-1,1.298087686E-1
9.078463070E-1,-2.916879393E-2,-5.836812854E-1,1.310304999E-1
9.101791710E-1,-3.405570984E-2,-5.934551358E-1,1.322522312E-1
