Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176760842995418e+18,-0.9153937831233722,4.19144621422093,9.062175817313951,30s-1
1.7176760844995418e+18,-1.285724822820349,1.0827800682639537,9.849080584662792,30s-1
1.7176760846995418e+18,-1.2902878646987208,1.937017763152326,8.68316384794186,30s-1
1.7176760848995418e+18,2.8461640042552947,2.702144237152942,8.61388004524706,30s-1
1.7176760850995418e+18,3.981935110209303,1.6790380799534883,9.37852922695349,30s-1
1.7176760852995418e+18,3.7540048374999992,1.9956140781302325,7.783518197906978,30s-1
1.7176760854995418e+18,5.762306440720929,-1.1799954569581397,8.019572878976744,30s-1
1.7176760856995418e+18,4.3920400549411776,-0.9089910929844708,10.36621434824706,30s-1
1.7176760858995418e+18,3.67198110322093,-0.3036658870454302,10.94093115389535,30s-1
1.7176760860995418e+18,4.182487046947674,-1.3057021100548256,8.607483915988835,30s-1
1.7176760862995418e+18,3.6379250972116255,1.597737771189128,8.828291299802325,30s-1
1.7176760864995418e+18,2.667011968848235,2.906688360658824,8.450999142188236,30s-1
1.7176760866995418e+18,3.371598404453489,4.817976211418605,8.485505564069769,30s-1
1.7176760868995418e+18,2.826201778453489,4.800503043244186,7.913676633395347,30s-1
1.7176760870995418e+18,3.106052705776471,5.88364122897647,7.915288375329411,30s-1
1.7176760872995418e+18,2.8575310526279067,5.895692442744187,6.6474839144418585,30s-1
1.7176760874995418e+18,2.7672159062093025,6.862504027662792,7.208127831302326,30s-1
1.7176760876995418e+18,2.4831377863837214,8.645602120906975,6.023903187380231,30s-1
1.7176760878995418e+18,0.7636200831129413,9.533286936141176,2.1907557978105885,30s-1
1.7176760880995418e+18,0.5956458964044767,9.145423789348836,-0.4134574995998837,30s-1
1.7176760882995418e+18,0.6012105893656977,8.965628202569768,-1.2474396552673257,30s-1
1.7176760884995418e+18,1.392789723233721,9.472628343813955,-3.0408323849976746,30s-1
1.7176760886995418e+18,2.4409606091882345,9.496127745705884,-2.0123356833376467,30s-1
1.7176760888995418e+18,3.2663698439081386,9.632391031244186,-1.7899426294465115,30s-1
1.7176760890995418e+18,2.839557082333721,8.931405294860467,-1.2404837778223257,30s-1
1.7176760892995418e+18,2.556870116744186,9.664054149883722,-0.6640361058134883,30s-1
1.7176760894995418e+18,1.618955649329412,9.750498962564706,-2.0973512565411765,30s-1
1.7176760896995418e+18,0.459644534836279,9.794045625627906,0.2328828618750465,30s-1
1.7176760898995418e+18,0.8891840260017443,9.911572212174418,0.147798534862,30s-1
1.7176760900995418e+18,0.8351232526348235,9.790529396788235,-0.0246038477950117,30s-1
1.7176760902995418e+18,1.635744691868663,9.871172461395348,0.1785157006480232,30s-1
1.7176760904995418e+18,0.8798909654289536,10.014185329,-0.048301629258686,30s-1
1.7176760906995418e+18,0.5874101390755815,9.991425802569768,0.7289761997388373,30s-1
1.7176760908995418e+18,0.4582396115857058,9.432957267705882,2.206632884823529,30s-1
1.7176760910995418e+18,2.433111102029069,7.882458614720929,3.723009458872093,30s-1
1.7176760912995418e+18,2.238902937465116,7.286200612046511,5.627251098360465,30s-1
1.7176760914995418e+18,2.430050514383721,5.534710080104651,7.570890842453486,30s-1
1.7176760916995418e+18,2.3271748579930938,3.173502133858824,8.667366628070587,30s-1
1.7176760918995418e+18,2.158993784775,4.280871011511628,10.341334287348836,30s-1
1.7176760920995418e+18,-3.125471553162791,3.212169639589535,8.079449132441862,30s-1
1.7176760922995418e+18,-2.7534914041811764,3.077001012775294,8.947523975258823,30s-1
1.7176760924995418e+18,2.858755296341279,2.007856432537244,8.246835409127906,30s-1
1.7176760926995418e+18,-0.2516915482316279,4.529335009501163,9.066238098290698,30s-1
1.7176760928995418e+18,-0.6893555056881396,3.9911725215813942,9.781970273511629,30s-1
1.7176760930995418e+18,-1.927601618632941,4.836260520694118,9.469159305694117,30s-1
1.7176760932995418e+18,-1.6330179892662793,2.5128533077906976,10.457135788162793,30s-1
1.7176760934995418e+18,-1.3518891443652326,0.2316029705226744,8.952106049023255,30s-1
1.7176760936995418e+18,-1.6516040966674417,0.5399988621653489,10.20666843755814,30s-1
1.7176760938995418e+18,-1.31346257676,-0.5804706235089999,10.077442965905885,30s-1
1.7176760940995418e+18,-0.4318766619398488,-1.0683674895651163,9.982967399127908,30s-1
1.7176760942995418e+18,0.5074453415816279,-0.7648685332209303,9.91808292476744,30s-1
1.7176760944995418e+18,0.4768394681406977,-0.8402702787569768,9.89304174377907,30s-1
1.7176760946995418e+18,0.0568084241897529,-0.9547080797611764,9.874756756835296,30s-1
1.7176760948995418e+18,-0.0513622157058837,-0.9697609329174416,9.906063146465115,30s-1
1.7176760950995418e+18,0.5059985206569767,-1.094799828409302,9.741681819697677,30s-1
1.7176760952995418e+18,0.2848303467475294,-1.120629227889412,9.845705099682354,30s-1
1.7176760954995418e+18,0.3096757675813953,-1.0998637142151162,9.805675894767443,30s-1
1.7176760956995418e+18,0.3816273867430232,-1.055735617034884,9.839620545883722,30s-1
1.7176760958995418e+18,0.348795633677907,-1.039876203806977,9.797328838023256,30s-1
1.7176760960995418e+18,0.340906848277647,-1.044002597422353,9.816878644117647,30s-1
1.7176760962995418e+18,0.3382226992802325,-1.0336993842197677,9.81925382167442,30s-1
1.7176760964995418e+18,0.3293748199953488,-1.0224030336523258,9.820533619372092,30s-1
1.7176760966995418e+18,0.3837976251232558,-1.0812776060465117,9.836504370639537,30s-1
1.7176760968995418e+18,0.350421837502353,-1.0369648807294118,9.805843544000002,30s-1
1.7176760970995418e+18,0.3682720983430233,-1.0620237200511629,9.821646601639536,30s-1
1.7176760972995418e+18,0.3749497435837209,-1.0606325531627905,9.82314906005814,30s-1
1.7176760974995418e+18,0.3405042238767441,-1.079942071127907,9.815914919186048,30s-1
1.7176760976995418e+18,0.35408145084,-1.0960816706117646,9.822733980023528,30s-1
1.7176760978995418e+18,0.3558628080976744,-1.082167949860465,9.817528746790698,30s-1
1.7176760980995418e+18,0.3381114026872093,-1.0668650213139537,9.81146316745349,30s-1
1.7176760982995418e+18,0.35751585224,-1.085046543752941,9.816540807870592,30s-1
1.7176761014995418e+18,1.1427675800872092,-0.2805723690044186,12.17484851193023,30s-2
1.7176761016995418e+18,1.4629606342139534,3.340324745619768,9.627215851127907,30s-2
1.7176761018995418e+18,0.66231104411,3.137880838186047,8.890170790395347,30s-2
1.7176761020995418e+18,0.312474486467153,3.371233760564707,4.693592001400001,30s-2
1.7176761022995418e+18,0.4085605532472092,2.369172656255814,8.165089906651161,30s-2
1.7176761024995418e+18,-1.126574284432558,1.6957321929302325,10.494419275523256,30s-2
