Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.717676084313025e+18,-1.2886299061465116,-0.9783425628751162,0.0864799844671476,30s-1
1.717676084513025e+18,-1.4471137996451164,1.357746410695465,1.0970066029677676,30s-1
1.717676084713025e+18,1.6018401628780232,-2.78655914585,-0.7112525941653488,30s-1
1.717676084913025e+18,-0.445088655786753,-0.7455963938918823,0.3897065752525178,30s-1
1.717676085113025e+18,-0.1307996465027918,-0.1736631762721511,0.003501817907279,30s-1
1.717676085313025e+18,0.0775336575856861,-1.0925174556922093,0.0909975408960465,30s-1
1.717676085513025e+18,-0.7648488770757674,-0.0544735102749302,1.0303655113418606,30s-1
1.717676085713025e+18,-0.5267001856681175,0.2544970516847059,1.495961130258941,30s-1
1.717676085913025e+18,0.5734706199563954,1.2635595815988374,0.1737200026240697,30s-1
1.717676086113025e+18,0.7791615723940699,0.2617555613947674,-1.165991698780814,30s-1
1.717676086313025e+18,0.619186036279628,-0.3854627815427907,-0.5537347164015116,30s-1
1.717676086513025e+18,1.3780480630517649,0.0640653405923882,-0.1608335069278352,30s-1
1.717676086713025e+18,0.374712265042907,-0.2273056255749302,-0.1915487265233953,30s-1
1.717676086913025e+18,0.0118585909811627,0.0072948616455313,0.0846047734751046,30s-1
1.717676087113025e+18,0.6829126880447058,-0.1365139056754118,-0.2937720591074117,30s-1
1.717676087313025e+18,0.4042894901810698,0.0262458768960697,-0.1078460470830232,30s-1
1.717676087513025e+18,0.443512689375279,0.2641137794646941,-0.246768061888372,30s-1
1.717676087713025e+18,1.7430351618953497,0.4416481342255,-0.2697536238383721,30s-1
1.717676087913025e+18,1.2378653750588235,-0.0558366333093411,-0.2100332784294117,30s-1
1.717676088113025e+18,1.2995189248151164,0.1485608952174883,-0.1323374618298872,30s-1
1.717676088313025e+18,0.5429273817650115,0.2916311079156162,0.3204838123542674,30s-1
1.717676088513025e+18,0.2517295624919766,0.735630360083721,0.1655514575421162,30s-1
1.717676088713025e+18,-0.037893379601047,0.8777515993388237,0.2658231977123529,30s-1
1.717676088913025e+18,-0.3172412575982558,0.1363009795398256,-0.063863782287093,30s-1
1.717676089113025e+18,-0.2904626478444186,-0.350714516296686,-0.0924607769354767,30s-1
1.717676089313025e+18,0.1562215646362198,-0.0703702017370348,-0.2901536677640697,30s-1
1.717676089513025e+18,-0.2585377390157765,-0.2542742608450588,-0.5929951860635293,30s-1
1.717676089713025e+18,-0.3179089450993372,0.1878125082016278,-0.0117698012905616,30s-1
1.717676089913025e+18,-0.0268958079170348,0.1458617232854744,0.0023937372690581,30s-1
1.717676090113025e+18,-0.1067126871476588,-0.0264432583786976,0.1625511173033529,30s-1
1.717676090313025e+18,-0.240059202927093,0.0743621322361162,0.2435290577040116,30s-1
1.717676090513025e+18,-0.168786911085,0.0403810031152325,-0.0780131145169767,30s-1
1.717676090713025e+18,-0.5566434265790697,-0.1621277742646976,-0.0908980995101279,30s-1
1.717676090913025e+18,-1.0745812121599998,-0.38844891594,-0.1855124471853647,30s-1
1.717676091113025e+18,-1.1013927529186047,-0.4292177443140698,0.1112981423048732,30s-1
1.717676091313025e+18,-1.1039640598500002,-0.0471715464126162,0.1443700778316279,30s-1
1.717676091513025e+18,-1.088664030627907,0.30678907808,0.1060986889429534,30s-1
1.717676091713025e+18,-0.7049433466129412,0.1777724300707058,-0.1257483111691764,30s-1
1.717676091913025e+18,-0.1971566067153488,1.0602836785802323,0.202359613005,30s-1
1.717676092113025e+18,-0.3017423386636628,0.5689353062008604,0.250007064470186,30s-1
1.717676092313025e+18,0.0566541154393882,-0.9695897277670588,0.0356780967903611,30s-1
1.717676092513025e+18,0.2648844637460464,-0.2150599186067209,0.0584654419772558,30s-1
1.717676092713025e+18,0.4110090005215116,0.7405172762717407,0.0587637710794651,30s-1
1.717676092913025e+18,0.0684133043924651,0.4256520012306629,0.0028625411221046,30s-1
