Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7176721874610908e+18,-0.03075028463914286,0.31621798535809525,-0.1537118739420476
1.7176721876610908e+18,-0.040663504926,0.7097268298549999,-0.22789479914055
1.7176721878610908e+18,0.039327885521344995,0.21089810011970003,0.032870050376600006
1.7176721880610908e+18,1.43626951274,0.891445240385,0.0828907044065
1.7176721882610908e+18,2.44921462535,0.04742454883499995,0.17030254598999997
1.7176721884610908e+18,1.126687452175,-0.0921273314539,-0.05113344770050001
1.7176721886610908e+18,2.47366221555,-0.27371722312,1.015029429285
1.7176721888610908e+18,1.143974554575,4.258265757600001,0.38940885583
1.7176721890610908e+18,1.85278871655,1.81014285388,-2.8432696283000003
1.7176721892610908e+18,1.014688162244,-1.3352845549,-2.4218440912775003
1.7176721894610908e+18,0.3731860604155,-1.08601820769,-0.27923730164949995
1.7176721896610908e+18,-0.431736575808,-0.50017146086245,0.3935088691405001
1.7176721898610908e+18,-0.8034358278299999,-0.58613446652,0.46200063827000015
1.7176721900610908e+18,-0.24360604413855005,0.7508324494885,-0.0541357915835
1.7176721902610908e+18,-0.6519241649735,1.091442713155,-0.02104519867649999
1.7176721904610908e+18,-1.451235787675,0.9431558214000001,-0.98170640391
1.7176721906610908e+18,-0.3002075509185,0.37079430296500004,1.2235972940849997
1.7176721908610908e+18,-0.64910389189,0.9117080457750001,0.833776739205
1.7176721910610908e+18,-1.2462974964650002,0.72516928914,0.6471066534500001
1.7176721912610908e+18,-1.3110832275,0.3507682845,0.48610235303000005
1.7176721914610908e+18,-0.9125004067600001,0.2780315272475001,-0.003940349465999998
1.7176721916610908e+18,-0.739821581555,0.35105558933000003,0.09259074568385
1.7176721918610908e+18,-1.309198382415,0.6129376576175,0.37838949859150006
1.7176721920610908e+18,-0.7761576681084998,-0.84212785514,-0.09899996179225
1.7176721922610908e+18,-0.2420951692395,-0.46880000458,-0.04188486746919999
1.7176721924610908e+18,-0.39052936881,-0.31106502228949995,-0.278056689787275
1.7176721926610908e+18,0.0711614140355,-0.016709405830999998,0.100510324346
1.7176721928610908e+18,0.63112822621,0.09692617536335,0.055541559122200004
1.7176721930610908e+18,-0.114837369228,0.0690404528779,0.06791476989129999
1.7176721932610908e+18,-0.5089135915099999,0.17661580812123,0.009383074710999995
1.7176721934610908e+18,0.09346812666700002,-0.2660505988043,0.02181643448091
1.7176721936610908e+18,0.56713080258,0.31926862801949996,0.1552463766275
1.7176721938610908e+18,-0.284501031411,-0.12862529973145,-0.108741780098
1.7176721940610908e+18,-0.25589329106845005,0.045815180617999995,0.0071416204099599995
1.7176721942610908e+18,0.22614704217030002,-0.1099340112905,-0.041166827762899996
1.7176721944610908e+18,0.3547134751425,-0.007993432016950006,-0.06254627228750001
1.7176721946610908e+18,-0.5311968266950001,0.010087922408499999,0.10708204505385002
1.7176721948610908e+18,-0.03493326659299999,-0.0600738987786,0.13686570512245003
1.7176721950610908e+18,0.5345041349499999,0.019785358942199998,-0.056582612703849997
1.7176721952610908e+18,-0.106697771893,0.09336022957750001,-0.057605314458300014
1.7176721954610908e+18,-0.27687821611499996,-0.33335719630099997,0.08267217725825
1.7176721956610908e+18,0.092877636575,-0.19058514405149998,-0.16115922406150002
1.7176721958610908e+18,0.5032218634950001,-0.22718687112159994,-0.09978814190919999
1.7176721960610908e+18,0.58373717368,-0.8240690558085001,-0.21862902646159998
1.7176721962610908e+18,0.50609438792,-1.8186045826000004,-0.49932547750155
1.7176721964610908e+18,0.67310375872,-2.0615905881,-0.7410919063200001
1.7176721966610908e+18,0.11009164471050001,-1.0782387920005,-0.4528829156655001
1.7176721968610908e+18,0.6155924158045,-2.05668594825,-0.4538543338134999
1.7176721970610908e+18,0.5802145384690001,-2.063835912605,0.3136230316745
1.7176721972610908e+18,2.16711205986,-3.0321444154,0.79671194934
1.7176721974610908e+18,0.07445811205149999,-0.97234435089,-0.03662432846785
1.7176721976610908e+18,-0.0365425295192,-0.123540403695,-0.16949512371800002
1.7176721978610908e+18,-0.045898432688333324,-0.008881494424971428,-0.24489553555238097
1.7176721980610908e+18,-6.622106270000013e-05,-0.012172483454645002,-0.10518486495059998
1.7176721982610908e+18,-0.0037255245145,-0.0152682785878,0.005056252598245001
1.7176721984610908e+18,0.03620462585265,-0.006098219508035,0.004823109460975
1.7176721986610908e+18,-0.006499334867,-0.0055317023187100006,-0.0006516084540949999
1.7176721988610908e+18,0.00406100143433,0.002355263981625,0.00080198195647
1.7176721990610908e+18,0.007539482019065002,0.0038290055702349993,0.0008862521150900003
1.7176721992610908e+18,-0.002337423665585,0.00114087025868,-0.0008551099221325001
1.7176721994610908e+18,-0.0005685344686755,-0.0016326005977495002,0.0005827290820494999
1.7176721996610908e+18,0.0021035047247825,-0.0016494918032645002,0.0006207470374530001
1.7176721998610908e+18,-0.0025229831227,0.0006423799437709998,-0.0008423839928105
