Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
1717699172928000000,-0.4793781280459999,-0.8644448776850002,10.8727225568,0.0335285692358499,0.157105295419,-0.145159928863,1.0,M,0.5
1717699172935000000,-0.4793781280459999,-0.8644448776850002,10.8727225568,0.0335285692358499,0.157105295419,-0.145159928863,1.0,M,0.5
1717699173128000000,0.7018230514699998,-0.48231951146,10.28688581075,-0.2301735974942,-0.5972547435999999,0.1463596209,1.0,M,0.5
1717699173135000000,0.7018230514699998,-0.48231951146,10.28688581075,-0.2301735974942,-0.5972547435999999,0.1463596209,1.0,M,0.5
1717699173328000000,0.631297210775,-1.695943267853,8.93382701165,-0.2054691990805,0.15509116508985,-0.31919443584245,1.0,M,0.5
1717699173335000000,0.631297210775,-1.695943267853,8.93382701165,-0.2054691990805,0.15509116508985,-0.31919443584245,1.0,M,0.5
1717699173528000000,0.6778204650994999,-1.0483374710268,10.67149600925,-0.267554522956,-0.1911711763634999,-0.409861090013,1.0,M,0.5
1717699173535000000,0.6778204650994999,-1.0483374710268,10.67149600925,-0.267554522956,-0.1911711763634999,-0.409861090013,1.0,M,0.5
1717699173728000000,1.3459111633599998,-1.548447486845,10.2307151188,-0.2055802964175,0.0104051446665,0.6521964900249999,1.0,M,0.5
1717699173735000000,1.3459111633599998,-1.548447486845,10.2307151188,-0.2055802964175,0.0104051446665,0.6521964900249999,1.0,M,0.5
1717699173928000000,0.535009941059,-0.5303171997864999,9.72151151285,1.3728011160600002,-0.0304894261325,1.5360410452349995,1.0,M,0.5
1717699173935000000,0.535009941059,-0.5303171997864999,9.72151151285,1.3728011160600002,-0.0304894261325,1.5360410452349995,1.0,M,0.5
1717699174128000000,-0.3242706756670001,0.5656063155030001,10.5937102654,1.240921524865,0.0797401659899999,0.3066631991429999,1.0,M,0.5
1717699174135000000,-0.3242706756670001,0.5656063155030001,10.5937102654,1.240921524865,0.0797401659899999,0.3066631991429999,1.0,M,0.5
1717699174328000000,0.1228471695410525,2.684296923282105,9.67795879168421,0.0100145861457894,-0.012679556598421,0.237296226108421,1.0,M,0.5
