Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177162323888233e+18,-0.007116069264238,0.0290889147816666,0.0154810634083333,1.0
1.7177162325888233e+18,0.004103879409325,0.03503740789662,0.0212896616778,1.0
1.7177162327888233e+18,0.01242702519198,-0.0144306005678,-0.010281350976155,1.0
1.7177162329888233e+18,-0.0027409670991,-0.00346502962096,-0.007947824895115,1.0
1.7177162331888233e+18,0.00964880599086,-0.007459453633905,0.000354995345561,1.0
1.7177162333888233e+18,-0.0085323942536699,-0.0344585149555,-0.0111441686624499,1.0
1.7177162335888233e+18,-0.0025511175799149,0.0181335168424,0.000633587490625,1.0
1.7177162337888233e+18,0.0054835129941428,0.0007212632994804,0.0024285386199857,1.0
1.7177162339888233e+18,-0.011049060843575,-0.0178026828454999,-0.0072846232798899,1.0
1.7177162341888233e+18,0.0024219345331199,-0.006573825178225,-0.00019505359224,1.0
1.7177162343888233e+18,-0.001650905807741,-0.0059110304223399,-0.000735887570525,1.0
1.7177162345888233e+18,0.00994255067704,-0.01704911221765,-0.00463336675925,1.0
1.7177162347888233e+18,-0.2102601208947999,0.0913573779104499,-0.1118463922325,1.0
1.7177162349888233e+18,-0.5345160007399999,0.074123171602714,0.0501245084432,1.0
1.7177162351888233e+18,-0.5646725594952382,-0.0207789164192857,-0.0714559216214285,1.0
1.7177162353888233e+18,-0.282614778715,0.00432901751398,-0.02798980227727,1.0
1.7177162355888233e+18,0.161359886075,-0.277745147785,-0.0723987658555,1.0
1.7177162357888233e+18,0.522649180895,-0.1768937438649999,-0.086243064332,1.0
1.7177162359888233e+18,0.62032383979,0.0438589194675,-0.0333775970209,1.0
1.7177162361888233e+18,0.3120824077842999,0.0643375422917,0.0183810778075499,1.0
1.7177162363888233e+18,-0.1444154873475,0.0084138693616999,0.0337741966630499,1.0
1.7177162365888233e+18,-0.6108760565550001,0.1571759838495,0.0629577000299999,1.0
1.7177162367888233e+18,-0.6466150510904762,0.0348653248517619,-0.0360917802871428,1.0
1.7177162369888233e+18,-0.2806576497009999,-0.06585205299445,-0.02844778744,1.0
1.7177162371888233e+18,0.331793814897,-0.078839076312,-0.014931151398347,1.0
1.7177162373888233e+18,0.70018679499,-0.107914457459,-0.0046245268899099,1.0
1.7177162375888233e+18,0.7152356088,-0.095156027751,-0.0010389202040999,1.0
1.7177162377888233e+18,0.05490906526046,-0.1355431340695,-0.048832720098,1.0
1.7177162379888233e+18,-0.21067188991755,0.0207726692815,0.0326573976795,1.0
1.7177162381888233e+18,-0.5358380050999999,0.1908577707185714,0.0944199411247619,1.0
1.7177162383888233e+18,-0.576613694425,0.0037541673652199,0.0071623222678499,1.0
1.7177162385888233e+18,-0.2262762532545,-0.0367852241049749,-0.0174418679665,1.0
1.7177162387888233e+18,0.2146243435335,-0.0181299089315499,0.01160366790205,1.0
1.7177162389888233e+18,0.501020602885,-0.1171509254715,-0.0390370959409,1.0
1.7177162391888233e+18,0.7027515173000001,-0.0600701943035,0.0023457564289259,1.0
1.7177162393888233e+18,0.3380990192704999,-0.02216443127325,-0.0068116553707999,1.0
1.7177162395888233e+18,-0.06862676874535,-0.05177075278695,-0.04135306434362,1.0
1.7177162397888233e+18,-0.3845007189170952,0.1064184810068571,0.0189712628325285,1.0
1.7177162399888233e+18,-0.43897378445,0.1770767359119999,0.0955522661954499,1.0
1.7177162401888233e+18,-0.29775688797,-0.2465504918074999,-0.04679724094155,1.0
1.7177162403888233e+18,-0.1689685714415,-0.051276823881,0.0112911836703499,1.0
1.7177162405888233e+18,0.2100313365319999,0.0513063875039999,0.0303552385777,1.0
1.7177162407888233e+18,0.39157935232,-0.090901003123,-0.0599027959624999,1.0
1.7177162409888233e+18,0.58774070442,0.0477641554866,0.024575130677,1.0
1.7177162411888233e+18,0.3832225356900001,0.0429969438386666,-0.0152392793964857,1.0
1.7177162413888233e+18,-0.1479117821905,0.0035772522218,-0.019129191816545,1.0
1.7177162415888233e+18,-0.267426444964,0.04263070060145,0.02000424161125,1.0
1.7177162417888233e+18,-0.5343158751750001,0.10025557826285,0.02780597961985,1.0
1.7177162419888233e+18,-0.68105448484,0.099250652066,0.0301563392618499,1.0
1.7177162421888233e+18,-0.4001969166099999,-0.035405251235035,-0.0429585020979999,1.0
1.7177162423888233e+18,0.0660066314253449,-0.0028816069588,0.0116629165363,1.0
1.7177162425888233e+18,0.3614020705199999,-0.27039486021,-0.1713471608249999,1.0
1.7177162427888233e+18,0.6567093048761904,0.0994876789828571,0.0025853590001428,1.0
1.7177162429888233e+18,0.6851269096199999,0.0258832371903499,-0.0066605919966974,1.0
1.7177162431888233e+18,0.026201683003,0.01955617070505,0.0227491828146,1.0
1.7177162433888233e+18,-0.086733728083,0.094884525237,0.0487871411265,1.0
1.7177162435888233e+18,-0.5728781148900002,0.212467928971,0.0184864014154,1.0
1.7177162437888233e+18,-0.458545081325,0.14492979044,0.0474524621643999,1.0
1.7177162439888233e+18,-0.1409692012713,-0.036900155061,-0.0033209667417499,1.0
1.7177162441888233e+18,-0.5367425836285714,0.0204220050914285,0.0365410113170476,1.0
1.7177162443888233e+18,-0.5170417994100001,0.1382953049862499,-0.03907253953775,1.0
1.7177162445888233e+18,-0.123293745516,0.1291236736845,-0.03761643301405,1.0
1.7177162447888233e+18,-0.026017825171155,0.0720094845559,0.0273357360376,1.0
1.7177162449888233e+18,-0.0164702686016,-0.0565470956264999,-0.0154171294417649,1.0
1.7177162451888233e+18,-0.0179874556366974,-0.0140767204814,0.01645404755951,1.0
1.7177162453888233e+18,-0.009937376325645,0.0789024025189999,0.0002263005824999,1.0
1.7177162455888233e+18,0.0014958904647,0.041431663836,0.0253709656649,1.0
1.7177162457888233e+18,0.0008982208700952,-0.0011338585366619,-0.009812644106,1.0
1.7177162459888233e+18,0.001878911856265,0.01095643463815,0.0045543745977234,1.0
1.7177162461888233e+18,-0.001034606841985,0.0084611762082,-0.00452714406413,1.0
1.7177162463888233e+18,-0.01004837509245,0.00617789251279,0.006595303921255,1.0
1.7177162465888233e+18,0.0096330302235799,-0.01046747786469,-0.0241211876271,1.0
1.7177162467888233e+18,0.0026575509566499,0.0162300663075,0.0370445150996899,1.0
1.7177162469888233e+18,-0.01708966562343,-0.026683214725,-0.01229520710217,1.0
1.7177162471888233e+18,-0.0022121752369142,0.0186469354111171,-0.0005053558855714,1.0
1.7177162473888233e+18,-0.008961178315615,-0.000903993530665,-0.0028128192515499,1.0
1.7177162475888233e+18,-0.0047870526965249,-0.00796121191245,-0.007006195769725,1.0
1.7177162477888233e+18,-4.795763816450001e-05,-0.009569388442155,-0.0010860549637999,1.0
1.7177162479888233e+18,0.002685432426855,0.00819856922588,0.00345348891574,1.0
1.7177162481888233e+18,-0.0009410779399845,-0.006015788461675,-0.0075462163775299,1.0
1.7177162483888233e+18,0.002413372317345,0.00731381208218,0.00263282356294,1.0
1.7177162485888233e+18,0.002893068893938,-0.0042776468296666,0.0006841247280619,1.0
1.7177162487888233e+18,0.0084003646738999,0.0021323490071799,-2.1878105898999727e-05,1.0
1.7177162489888233e+18,0.0089335790952699,-0.00815755600895,-0.004532900405895,1.0
1.7177162737888233e+18,0.99274951811,-0.0789272994698,0.00234956079985,2.0
1.7177162739888233e+18,0.479039180847619,-0.1173773312095238,0.0669410653550476,2.0
1.7177162741888233e+18,0.421274416135,-0.185040762285,0.01435006469275,2.0
1.7177162743888233e+18,0.450405317545,-0.12773980229,-0.04865428663055,2.0
1.7177162745888233e+18,0.1549380449615,0.12752421954,-0.0680221030034,2.0
1.7177162747888233e+18,-0.0018039390018999,0.17073275895,0.072716696934,2.0
1.7177162749888233e+18,-0.2499079462165,0.00177859682115,0.0465122308113,2.0
1.7177162751888233e+18,-0.679637888075,-0.02774753150395,0.015500007651,2.0
1.7177162753888233e+18,-0.5676104468904761,0.074383028045619,-0.0158750338240476,2.0
1.7177162755888233e+18,-0.2024525468688999,0.0558384848735,-0.0359020028386899,2.0
1.7177162757888233e+18,0.2182015493559999,-0.0845803697545,-0.001264077401424,2.0
1.7177162759888233e+18,0.4943716853800001,-0.158435494455,-0.04930865117355,2.0
1.7177162761888233e+18,0.5668562352650001,-0.1549768038024999,-0.053004388417,2.0
1.7177162763888233e+18,0.4026821125305,0.0246587465049,-0.0147822436640649,2.0
1.7177162765888233e+18,-0.0408769386116,0.07183967274485,0.04875799687535,2.0
1.7177162767888233e+18,-0.2984684695485499,-0.019895984917565,0.0499470456524,2.0
