Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177642593859538e+18,-0.07969142369666667,1.7597833687619047,9.632732914428571
1.7177642595859538e+18,-0.17212705993545002,1.6076793136999998,9.760206047100002
1.7177642597859538e+18,-0.2881358184855,2.1854852598999996,8.82472638695
1.7177642599859538e+18,-0.2964659957905,1.90201972955,8.98223634335
1.7177642601859538e+18,-0.40749011992996503,0.2481539611927,9.23086930805
1.7177642603859538e+18,-0.3765793990965,-1.441577224835,9.8019392625
1.7177642605859538e+18,-1.0041119385115,-3.1866258775,11.03783670065
1.7177642607859538e+18,-0.9887438964847144,-3.261296670047619,10.522703640380954
1.7177642609859538e+18,-1.011386810326,-1.6305143279600003,10.022296028149999
1.7177642611859538e+18,-0.8182135161899999,-0.30158535001949993,9.1859701766
1.7177642613859538e+18,-0.20543280030950006,0.44316842651499994,9.754510390800002
1.7177642615859538e+18,0.08944649507550002,2.262799484195,8.3080607986
1.7177642617859538e+18,-0.19606228638036,2.4390130463,8.35893251045
1.7177642619859538e+18,-0.1616563339327,0.3437975692645,9.28239965055
1.7177642621859538e+18,-0.4663088771338095,-1.5236601040047622,10.099961308
1.7177642623859538e+18,-0.91681347656,-2.8656333845999997,10.659101784
1.7177642625859538e+18,-1.380818572845,-2.61772640985,10.3189266816
1.7177642627859538e+18,-1.3795836410500002,-1.5312407685499998,9.91981913
1.7177642629859538e+18,-1.254264244123,-0.6247333602750001,9.71264994055
1.7177642631859538e+18,-0.8873547363200001,0.475815536473,9.6549748765
1.7177642633859538e+18,-0.126472000117,1.741912673835,8.7674779356
1.7177642635859538e+18,-0.5143379287294999,2.85820882415,8.32051490015
1.7177642637859538e+18,-0.6067240251909525,1.4623233685571426,8.985728367428571
1.7177642639859538e+18,-0.664228729233,0.38134698487350005,9.524476249500001
1.7177642641859538e+18,0.1334325256385,-1.305525146435,9.989259728650001
1.7177642643859538e+18,-0.3049683151305,-2.7214532089,10.9303452289
1.7177642645859538e+18,-0.6379359053895001,-2.6706189194,10.69582791135
1.7177642647859538e+18,-1.5902480620600001,-0.47000761414799985,9.368942184500002
1.7177642649859538e+18,-0.717106269774,-0.4950056305195,9.71091355115
1.7177642651859538e+18,-0.930329655282381,0.48974585399400006,9.552727857666666
1.7177642653859538e+18,0.0392558670435,1.81693666081,9.508938560650002
1.7177642655859538e+18,-0.28202103424025,2.9118722305499998,7.9315936659
1.7177642657859538e+18,-0.12048445133450003,1.0005792847100001,9.38566241425
1.7177642659859538e+18,-0.27450666045550004,0.8556356964355001,9.2008791733
1.7177642661859538e+18,-0.34036969760399993,-1.53197424323,9.826016693349999
1.7177642663859538e+18,-0.323177947996,-2.6784925460499998,10.8954003985
1.7177642665859538e+18,-1.6444503478849999,-3.2361653594499997,10.8858652278
1.7177642667859538e+18,-1.34081176751,-1.4847838047471427,9.834727150619047
1.7177642669859538e+18,-1.079652351325,0.4685930556615,8.9524033814
1.7177642671859538e+18,-0.5499638443195,1.4071263656925,9.366786666900001
1.7177642673859538e+18,-0.40209384156200006,2.98744258135,7.69178485105
1.7177642675859538e+18,-0.3700903930679999,1.398489326385,8.7412674408
1.7177642677859538e+18,-1.047873436,-0.2562670898805,9.677727561400001
1.7177642679859538e+18,-1.007143135095,-2.1263058242,10.36189482755
1.7177642681859538e+18,-1.7059168133809526,-2.4504186139999997,11.012984097619048
1.7177642683859538e+18,-1.9993099135999999,-2.519493187,10.484205482850001
1.7177642685859538e+18,-0.887908584668,-1.2109967193950002,9.9184494779
1.7177642687859538e+18,-1.35656900021,0.5176685027710001,9.11414204405
1.7177642689859538e+18,-0.7831189956755,1.9051557083,8.8703589934
1.7177642691859538e+18,-0.7849227447700001,3.1361358719500005,7.9306955338
1.7177642693859538e+18,-0.8078775100450001,1.9888990631000003,8.65804799655
1.7177642695859538e+18,-1.5256203132761905,0.2883717564604761,8.557782570999999
1.7177642697859538e+18,-1.5952252122500001,-2.3291714628499998,10.38995398
1.7177642699859538e+18,-1.4489718474608597,-2.2311478042440003,11.59532988725
1.7177642701859538e+18,-0.08184979248324,-1.554135658229,9.003364906200002
1.7177642703859538e+18,-0.42321492005265,-0.626784095735,9.974365700049999
1.7177642705859538e+18,-1.113287406995,-0.6749614105250001,9.687494750949998
1.7177642707859538e+18,-0.936669685355,-0.89104456329,9.8601681742
1.7177642709859538e+18,-0.967692672755,-0.9881476364450001,9.839615913349999
1.7177642711859538e+18,-0.9590342494666667,-0.8741464887333334,9.720628705666666
1.7177642713859538e+18,-0.9109456786999999,-0.8006625137400001,9.728210082999999
1.7177642715859538e+18,-0.9563013610850002,-0.705363189695,9.6164150619
1.7177642717859538e+18,-0.95398118588,-0.723715026855,9.6234504318
1.7177642719859538e+18,-1.004703208985,-0.867281478885,9.752534500100001
1.7177642721859538e+18,-0.9804311828749999,-0.98724950409,9.71766451265
