"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.737230833E-1,4.091643691E-1,5.958224535E-1,-6.899200678E-1
5.837140833E-1,4.703177214E-1,6.244754195E-1,-7.102549076E-1
5.937050833E-1,5.195302963E-1,6.156355143E-1,-7.313705087E-1
6.036950833E-1,5.566251874E-1,5.907855630E-1,-7.525697947E-1
6.136860833E-1,5.804151893E-1,5.986428857E-1,-7.556328177E-1
6.236760833E-1,6.100639105E-1,6.751272678E-1,-7.330020666E-1
6.336670833E-1,6.548476815E-1,7.601032853E-1,-6.865704656E-1
6.436570833E-1,7.123737931E-1,6.481378675E-1,-6.282097101E-1
6.536480833E-1,7.963149548E-1,-4.563646913E-1,-5.171316862E-1
6.636380833E-1,9.518504739E-1,2.864335477E-1,-2.915774286E-1
6.736290833E-1,1.390229583E0,1.971613467E-1,-2.001007646E-1
6.836190833E-1,1.871568561E0,2.560299933E-1,-2.306709290E-1
6.936100833E-1,2.098044634E0,3.867532909E-1,-3.502188623E-1
7.036010833E-1,2.055432081E0,6.293203831E-1,-4.215415120E-1
7.135910833E-1,1.897108078E0,7.786066532E-1,-4.662878215E-1
7.235820833E-1,1.724670053E0,7.699564695E-1,-5.137341619E-1
7.335720833E-1,1.578114390E0,6.187382936E-1,-5.489556789E-1
7.435630833E-1,1.470028043E0,3.692126572E-1,-5.429159403E-1
7.535530833E-1,1.424137354E0,3.472315073E-1,-5.941798687E-1
7.635440833E-1,1.499273658E0,4.753990471E-1,-6.747325063E-1
7.735340833E-1,1.682124853E0,6.441431046E-1,-7.056424022E-1
7.835250833E-1,1.890415788E0,8.335026503E-1,-6.939974427E-1
7.935150833E-1,2.030313253E0,9.369852543E-1,-6.738825440E-1
8.035060833E-1,2.039041758E0,9.543983340E-1,-6.401849985E-1
8.134970833E-1,1.953727126E0,9.328137040E-1,-6.017957926E-1
8.234870833E-1,1.806850076E0,8.217042089E-1,-5.091721416E-1
8.334780833E-1,1.679673195E0,9.251006246E-1,-2.911971211E-1
8.434680833E-1,1.654713273E0,1.277410030E0,-5.263377912E-3
8.534590833E-1,1.717516065E0,1.641042233E0,2.101776451E-1
8.634490833E-1,1.805919409E0,1.928914189E0,2.830744982E-1
8.734400833E-1,1.895095587E0,2.112028837E0,2.443486005E-1
8.834300833E-1,1.967138648E0,2.128765821E0,1.957658827E-1
8.934210833E-1,2.034022093E0,2.042650700E0,1.532052755E-1
9.034110833E-1,2.053401947E0,1.933584094E0,1.154842675E-1
9.134020833E-1,1.995325923E0,1.837327600E0,1.108762771E-1
9.233930833E-1,1.891877532E0,1.829248667E0,1.890291423E-1
9.333830833E-1,1.804701090E0,1.849807262E0,3.281029463E-1
9.433740833E-1,1.757307410E0,1.908347607E0,4.878987372E-1
9.533640833E-1,1.706832767E0,1.958420396E0,6.223000884E-1
9.633550833E-1,1.641049743E0,1.933421612E0,6.400948167E-1
9.733450833E-1,1.586820126E0,1.865152597E0,5.720366240E-1
9.833360833E-1,1.527711272E0,1.762330055E0,4.825576246E-1
9.933260833E-1,1.453354478E0,1.600038886E0,4.268551767E-1
1.003317083E0,1.381803036E0,1.446426988E0,3.903262019E-1
1.013307083E0,1.341030598E0,1.344187737E0,3.705726266E-1
1.023298083E0,1.299414158E0,1.235087872E0,3.823533952E-1
1.033289083E0,1.191615105E0,1.107412696E0,2.746827900E-1
1.043279083E0,1.073122859E0,1.025060058E0,3.443984687E-1
1.053270083E0,1.006573796E0,1.045168757E0,6.058675647E-1
1.063260083E0,1.001375318E0,1.127840161E0,6.996222734E-1
1.073251083E0,1.014351249E0,1.252108335E0,6.188094616E-1
1.083241083E0,1.015219450E0,1.228414416E0,4.761466086E-1
1.093232083E0,9.903892279E-1,1.175812125E0,2.872711122E-1
1.103222083E0,9.767929912E-1,1.348157287E0,4.920074716E-2
1.113213083E0,9.398695827E-1,1.370507360E0,-1.537666321E-1
1.123203083E0,9.329395294E-1,1.432731390E0,-2.952912450E-1
1.133194083E0,9.862195849E-1,1.526517272E0,-3.599498868E-1
1.143185083E0,1.096601725E0,1.755850315E0,-4.127310812E-1
1.153175083E0,1.204303265E0,2.024300814E0,-4.689238071E-1
1.163166083E0,1.313428998E0,2.284215927E0,-4.857177138E-1
1.173156083E0,1.451273918E0,2.477997303E0,-4.188434780E-1
1.183147083E0,1.635329843E0,2.432121277E0,-2.700372040E-1
1.193137083E0,1.751750231E0,2.231640339E0,1.941515692E-2
1.203127667E0,1.807915807E0,1.927671552E0,4.120998383E-1
1.213117667E0,1.778243184E0,1.395811796E0,9.206724167E-1
1.223108667E0,1.620027184E0,1.250035405E0,1.214654088E0
1.233098667E0,1.279947996E0,1.313151002E0,1.291286469E0
1.243089667E0,9.014459252E-1,1.382563829E0,1.200805902E0
1.253080667E0,6.314817667E-1,1.329365492E0,1.061878800E0
1.263070667E0,5.610904098E-1,1.113377571E0,9.857037663E-1
1.273061667E0,6.421377063E-1,9.692060351E-1,1.115545154E0
1.283051667E0,8.199567199E-1,9.605542421E-1,1.278118372E0
1.293042667E0,1.098207831E0,8.449142575E-1,1.372882009E0
1.303032667E0,1.444137216E0,7.233574390E-1,1.481593251E0
1.313023667E0,1.801540613E0,6.667042971E-1,1.576366663E0
1.323013667E0,2.057240486E0,6.860087514E-1,1.683322191E0
1.333004667E0,2.148759365E0,7.465351820E-1,1.788395524E0
1.342994667E0,2.094110966E0,7.826340199E-1,1.912109733E0
1.352985667E0,1.950163364E0,7.801307440E-1,2.077553749E0
1.362976667E0,1.841855168E0,6.643801928E-1,2.266565561E0
1.372966667E0,1.878709197E0,5.303161144E-1,2.431879282E0
1.382957667E0,1.987703323E0,4.543808103E-1,2.482905865E0
1.392947667E0,2.023440361E0,4.874287546E-1,2.574414492E0
1.402938667E0,2.001419544E0,5.700413585E-1,2.755162477E0
1.412928667E0,1.896282434E0,9.796704650E-1,2.859830856E0
1.422919667E0,1.847225189E0,1.548305392E0,2.617922306E0
1.432909667E0,1.963917851E0,2.527111530E0,2.396424770E0
1.442900667E0,1.960412383E0,2.518472672E0,2.127186775E0
1.452890667E0,1.931515217E0,2.099926710E0,2.068011999E0
1.462881667E0,2.043689728E0,2.027086258E0,2.040871143E0
1.472872667E0,2.265758276E0,2.090136528E0,1.927211761E0
1.482862667E0,2.480478287E0,2.221280575E0,1.778653979E0
1.492853667E0,2.576548100E0,2.549992085E0,1.698633671E0
1.502843667E0,2.518517733E0,2.889005423E0,1.737145066E0
1.512834667E0,2.388583899E0,3.130595684E0,1.844952345E0
1.522824667E0,2.189027548E0,3.412330627E0,1.924706340E0
1.532815667E0,1.962885022E0,3.851647854E0,1.972927809E0
1.542805667E0,1.763596654E0,4.445148468E0,1.942010403E0
1.552796667E0,1.560236335E0,4.917949677E0,1.782622814E0
1.562786667E0,1.394163728E0,5.186558247E0,1.515559673E0
1.572777667E0,1.256134510E0,5.238206863E0,1.184070230E0
1.582767667E0,1.081476927E0,5.102200508E0,9.025652409E-1
1.592758667E0,9.502341151E-1,5.153084278E0,7.535819411E-1
1.602749667E0,8.228354454E-1,5.331252098E0,6.821048260E-1
1.612739667E0,5.502563119E-1,5.400876999E0,5.709566474E-1
1.622730667E0,2.556675673E-1,5.646776676E0,4.623531699E-1
1.632720667E0,-2.312668413E-2,5.727417469E0,2.445449829E-1
1.642711667E0,-1.701654047E-1,5.658233166E0,-6.260058284E-2
1.652701667E0,-2.266777456E-1,5.481977940E0,-4.007053971E-1
1.662692667E0,-2.644632161E-1,5.255455017E0,-6.241039038E-1
1.672682667E0,-3.749174178E-1,5.065594196E0,-6.696333289E-1
1.682673667E0,-4.408852458E-1,4.976994991E0,-6.279889941E-1
1.692663667E0,-3.654448092E-1,5.036131859E0,-5.793370605E-1
1.702654667E0,-1.063425187E-2,5.083193779E0,-5.763945580E-1
1.712645667E0,4.384937882E-1,4.961817265E0,-6.075950265E-1
1.722635667E0,9.112323523E-1,4.624634743E0,-7.795311213E-1
1.732626667E0,1.418616295E0,4.157957554E0,-1.152724385E0
1.742616667E0,1.882193208E0,3.587360144E0,-1.652543545E0
1.752607667E0,2.193530321E0,2.880535126E0,-2.201920033E0
1.762597667E0,2.297230721E0,2.345450401E0,-2.725608349E0
1.772588667E0,2.232896805E0,1.998039722E0,-3.169536829E0
1.782578667E0,2.045000553E0,1.706541777E0,-3.504840136E0
1.792569667E0,1.788319349E0,1.311416626E0,-3.763480425E0
1.802559667E0,1.501754403E0,8.645792007E-1,-3.933652878E0
1.812550667E0,1.250677824E0,2.737359703E-1,-3.960310698E0
1.822540667E0,1.137181640E0,-1.128639132E-1,-3.809723616E0
1.832531667E0,1.143167138E0,-3.964197934E-1,-3.524467707E0
1.842522667E0,1.234084010E0,-7.385563850E-1,-3.322396994E0
1.852512667E0,1.325302124E0,-1.106723309E0,-3.257861853E0
1.862503667E0,1.395163178E0,-1.380429626E0,-3.280385017E0
1.872493667E0,1.473714352E0,-1.556480050E0,-3.268933296E0
1.882484667E0,1.665372491E0,-1.693129063E0,-3.103804588E0
1.892474667E0,1.691921234E0,-1.589877129E0,-2.816482067E0
1.902465667E0,1.575620174E0,-1.677186728E0,-2.452618122E0
1.912455667E0,1.503348589E0,-1.746427894E0,-2.064269304E0
1.922446667E0,1.468789816E0,-1.818454385E0,-1.672266960E0
1.932436667E0,1.489848375E0,-1.877120376E0,-1.306122780E0
1.942427667E0,1.592862129E0,-2.040606022E0,-1.118522048E0
1.952417667E0,1.658874989E0,-2.170714140E0,-1.166302800E0
1.962408667E0,1.610574484E0,-2.376024961E0,-1.410316467E0
1.972399667E0,1.431445241E0,-2.491390228E0,-1.742375970E0
1.982389667E0,1.182121515E0,-2.463150024E0,-1.980648518E0
1.992380667E0,1.007613540E0,-2.351002455E0,-2.063687801E0
2.002370667E0,8.876150250E-1,-2.189438581E0,-1.978528142E0
2.012361667E0,8.821502924E-1,-2.095215559E0,-1.785337090E0
2.022351667E0,9.420698285E-1,-1.981807351E0,-1.453840137E0
2.032342667E0,1.027423382E0,-1.892215371E0,-1.067346573E0
2.042332667E0,1.102151990E0,-1.801290870E0,-6.968318820E-1
2.052323667E0,1.200330496E0,-1.772185326E0,-4.105131924E-1
2.062313667E0,1.338989019E0,-1.753636956E0,-2.731292248E-1
2.072304667E0,1.464243293E0,-1.762444496E0,-3.242508769E-1
2.082295667E0,1.626262307E0,-1.805431604E0,-5.239815712E-1
2.092285667E0,1.714864492E0,-1.660268188E0,-6.266955733E-1
2.102276667E0,1.809281349E0,-1.573030233E0,-5.386559963E-1
2.112266667E0,1.843677163E0,-1.186699271E0,-2.665310502E-1
2.122257667E0,1.861896634E0,-8.299665451E-1,1.479646713E-1
2.132247667E0,2.004957199E0,-7.157975435E-1,5.394493341E-1
2.142238667E0,2.286588669E0,-1.050508380E0,7.798938751E-1
2.152228667E0,2.580496073E0,-1.518736601E0,8.179998398E-1
2.162219667E0,2.769289255E0,-1.999068618E0,7.305203080E-1
2.172209667E0,2.772748470E0,-2.325312376E0,5.906999707E-1
2.182200667E0,2.619420290E0,-2.435167313E0,4.754913151E-1
2.192191667E0,2.411167383E0,-2.433976889E0,3.867343366E-1
2.202181667E0,2.171259642E0,-2.402239323E0,3.134116530E-1
2.212173042E0,1.946994424E0,-2.340818405E0,3.166924715E-1
2.222163042E0,1.764836311E0,-2.301305294E0,2.932092547E-1
2.232154042E0,1.539037108E0,-2.382057428E0,6.611936539E-2
2.242144042E0,1.228399038E0,-2.233084917E0,-1.654795110E-1
2.252135042E0,7.957649231E-1,-1.951048732E0,-1.807858348E-1
2.262125042E0,3.341499269E-1,-1.568802238E0,7.314763963E-2
2.272116042E0,-1.809296608E-1,-1.084966540E0,5.075094700E-1
2.282106042E0,-5.331180692E-1,-8.833966851E-1,9.976727962E-1
2.292097042E0,-5.976943970E-1,-8.358165622E-1,1.307330132E0
2.302087042E0,-4.639949799E-1,-9.699312449E-1,1.302183628E0
2.312078042E0,-3.052733243E-1,-9.707213640E-1,1.016724825E0
2.322068042E0,-1.857892722E-1,-6.634995937E-1,6.595919728E-1
2.332059042E0,-1.750331223E-1,-3.727227449E-1,2.920643091E-1
2.342050042E0,-1.887739599E-1,-2.227873206E-1,7.294342667E-2
2.352040042E0,-1.471883357E-1,-3.269729391E-2,7.373965532E-2
2.362031042E0,1.777719520E-2,-4.445302114E-2,1.790527552E-1
2.372021042E0,2.366191596E-1,-2.383687794E-1,2.471662462E-1
2.382012042E0,4.470874369E-1,-6.228959560E-1,1.509550214E-1
2.392002042E0,4.659636319E-1,-8.662308455E-1,1.429716349E-1
2.401993042E0,3.054927289E-1,-9.899528027E-1,3.553124070E-1
2.411983042E0,2.720282180E-3,-1.222636104E0,7.063264251E-1
2.421974042E0,-3.679778874E-1,-1.553232908E0,1.006222010E0
2.431964042E0,-7.055925727E-1,-1.813130379E0,1.119755507E0
2.441955042E0,-9.337647557E-1,-1.817126393E0,1.081095457E0
2.451946042E0,-1.020133257E0,-1.653747678E0,9.529111981E-1
2.461936042E0,-9.586062431E-1,-1.498808146E0,8.713430762E-1
2.471927042E0,-8.186931014E-1,-1.435046196E0,8.959627748E-1
2.481917042E0,-6.971341968E-1,-1.376432896E0,1.010150671E0
2.491908042E0,-6.493004560E-1,-1.359755754E0,1.135579586E0
2.501898042E0,-6.795840263E-1,-1.320516706E0,1.197681665E0
2.511889042E0,-7.647651434E-1,-1.299800277E0,1.233104587E0
2.521879042E0,-8.511034846E-1,-1.293923974E0,1.325939178E0
2.531870042E0,-9.330963492E-1,-1.296594739E0,1.495708466E0
2.541860042E0,-1.027446270E0,-1.342392802E0,1.704215288E0
2.551851042E0,-1.090672970E0,-1.230075121E0,1.825053811E0
2.561841042E0,-1.105311394E0,-1.073507309E0,1.744953394E0
2.571832042E0,-1.079643130E0,-8.815966249E-1,1.446366787E0
2.581823042E0,-1.048380017E0,-7.260139585E-1,1.165780663E0
2.591813042E0,-1.096349120E0,-8.041062951E-1,1.023601174E0
2.601804042E0,-1.231043816E0,-9.905776381E-1,1.006224036E0
2.611794042E0,-1.441302657E0,-1.044503689E0,1.093085885E0
2.621785042E0,-1.697840929E0,-9.443194866E-1,1.210524082E0
2.631775042E0,-1.922487736E0,-6.397168040E-1,1.426753521E0
2.641766042E0,-2.098605633E0,-2.232764810E-1,1.749448657E0
2.651756042E0,-2.158010244E0,5.820099637E-2,2.080265760E0
2.661747042E0,-2.089325428E0,1.097115949E-1,2.366005421E0
2.671737042E0,-1.940355420E0,-4.613386467E-2,2.539669037E0
2.681728042E0,-1.785079837E0,-2.601625323E-1,2.670293808E0
2.691719042E0,-1.741753936E0,-5.030604005E-1,2.535991907E0
2.701709042E0,-1.802081943E0,-5.825562477E-1,2.247312307E0
2.711700042E0,-1.939963937E0,-4.039844871E-1,2.014842987E0
2.721690042E0,-2.076256752E0,9.555304423E-4,2.032275677E0
2.731681042E0,-2.151826620E0,3.325555027E-1,2.283111572E0
2.741671042E0,-2.077276707E0,5.800390840E-1,2.440784693E0
2.751662042E0,-1.818280578E0,8.359520435E-1,2.220761299E0
2.761652042E0,-1.622812271E0,6.402083635E-1,1.512917757E0
2.771643042E0,-1.724347472E0,3.426934481E-1,4.748107791E-1
2.781633042E0,-2.283828259E0,-4.650012553E-1,-3.334735036E-1
2.791624042E0,-3.034879923E0,-8.937702775E-1,-8.216249347E-1
2.801614042E0,-3.632337332E0,-1.054337859E0,-6.257143021E-1
2.811605042E0,-3.019928217E0,-1.707212925E0,2.268864661E-1
2.821596042E0,-4.862290025E-1,-1.697848201E0,1.002730727E0
2.831586042E0,1.161309958E0,-7.608425021E-1,1.208834171E0
2.841577042E0,1.170534134E0,-1.367352065E-2,1.119919419E0
2.851567042E0,7.140135765E-1,2.334507257E-1,1.004320383E0
2.861558042E0,7.676882744E-1,2.350548655E-2,9.004655480E-1
2.871548042E0,1.428965807E0,-2.845076621E-1,8.742188215E-1
2.881539042E0,1.632675409E0,-2.741450369E-1,8.739575148E-1
2.891529042E0,7.826108932E-1,-5.766037107E-1,6.975111961E-1
2.901520042E0,-2.064453065E-1,-7.456873059E-1,4.956124127E-1
2.911510042E0,-2.744964659E-1,-5.659064054E-1,2.001212686E-1
2.921501042E0,-1.114830449E-1,-7.681212574E-2,-2.649429999E-2
2.931491042E0,-2.812709808E-1,3.554044068E-1,-2.406251878E-1
2.941482042E0,-4.887096584E-1,6.972205639E-1,-1.930062622E-1
2.951473042E0,-5.329455137E-1,9.226092100E-1,-1.424991339E-1
2.961463042E0,-4.045885801E-1,8.048327565E-1,-1.102842018E-1
2.971454042E0,-2.637334168E-1,4.182309210E-1,-1.301144660E-1
2.981444042E0,-1.888136268E-1,5.057220161E-2,-1.793624461E-1
2.991435042E0,-1.561273932E-1,-2.628217041E-1,-2.807876468E-1
3.001425042E0,-1.046658009E-1,-5.154670477E-1,-3.443381190E-1
3.011416042E0,-2.774209902E-2,-5.670647621E-1,-2.879143357E-1
3.021406042E0,5.572715309E-3,-5.516216159E-1,-1.783556044E-1
3.031397042E0,4.344841838E-2,-4.559621811E-1,-1.164735928E-1
3.041387042E0,9.000527114E-2,-3.652141690E-1,-1.365554333E-1
3.051378042E0,1.529401690E-1,-2.824817002E-1,-1.840491295E-1
3.061368042E0,2.913198769E-1,-1.623808742E-1,-1.959944665E-1
3.071359042E0,1.740419418E-1,-2.552563325E-2,-1.230591387E-1
3.081349042E0,7.221756130E-2,-1.203778852E-2,5.476811528E-2
3.091340042E0,9.246077389E-4,1.944800094E-2,9.492447972E-2
3.101331042E0,-6.749332696E-2,-1.295867562E-2,7.643468678E-2
3.111321042E0,-1.591769457E-1,2.049502730E-1,5.680071190E-2
3.121312042E0,-1.445412785E-1,4.213164151E-1,-9.775388055E-3
3.131302042E0,-1.459327638E-1,1.100786850E-1,-1.721225530E-1
3.141293042E0,-3.826526105E-1,-3.431098536E-2,-5.057353973E-1
3.151283042E0,-6.110010147E-1,2.181504853E-2,-7.106438875E-1
3.161274042E0,-5.814415216E-1,3.305166960E-1,-5.980358720E-1
3.171264042E0,-3.822560310E-1,3.452994823E-1,-2.930290699E-1
3.181255042E0,-5.507811308E-1,1.432965845E-1,-1.217838079E-1
3.191245042E0,-7.357942462E-1,4.387452081E-2,-8.085138351E-2
3.201236042E0,-6.504948139E-1,3.082728684E-1,-1.613113284E-1
3.211226542E0,-5.460888743E-1,3.564391732E-1,-3.542394340E-1
3.221216542E0,-6.097445488E-1,5.161609650E-1,-3.779447377E-1
3.231207542E0,-5.822926760E-1,7.166569829E-1,-1.574992985E-1
3.241197542E0,-3.486509025E-1,7.125428915E-1,1.148461998E-1
3.251188542E0,-3.137497902E-1,7.288277149E-1,4.544034004E-1
3.261178542E0,-4.014663398E-1,4.119535983E-1,5.329689980E-1
3.271169542E0,-5.469334126E-1,-5.505284667E-2,4.786417186E-1
3.281159542E0,-7.578674555E-1,-9.869167209E-2,6.074300408E-1
3.291150542E0,-7.490557432E-1,3.679143265E-2,6.373977065E-1
3.301140542E0,-6.335073113E-1,-7.813462615E-2,6.492559910E-1
3.311131542E0,-5.278806090E-1,-9.713476524E-3,6.388802528E-1
3.321121542E0,-4.791596830E-1,2.030613720E-1,6.267594099E-1
3.331112542E0,-2.437421083E-1,2.687931061E-1,5.052756667E-1
3.341103542E0,2.707180940E-2,2.365054786E-1,2.510442138E-1
3.351093542E0,1.209669113E-1,2.157665640E-1,2.928837202E-2
3.361084542E0,6.101543084E-2,5.492175370E-2,-1.374015510E-1
3.371074542E0,2.006487222E-3,-8.281771839E-2,-2.958876491E-1
3.381065542E0,4.940249771E-2,8.455769718E-2,-2.576699555E-1
3.391055542E0,1.628468186E-1,1.579305232E-1,-1.508222073E-1
3.401046542E0,2.446362227E-1,2.486662716E-1,-3.919900954E-2
3.411036542E0,2.652588189E-1,2.826902866E-1,2.213992365E-2
3.421027542E0,1.084159315E-1,1.071072593E-1,2.949663997E-2
3.431017542E0,-9.938959032E-3,-4.107579589E-2,-9.811524302E-3
3.441008542E0,1.617280208E-2,-3.215100989E-2,-3.010747395E-2
3.450998542E0,4.066950455E-2,-5.054818466E-3,-4.745573737E-3
3.460989542E0,-5.449787714E-3,-3.447822109E-2,2.958976291E-2
3.470980542E0,-7.699267566E-2,-1.178069338E-1,-5.046246201E-2
3.480970542E0,-2.119803280E-1,-3.039286137E-1,5.498673022E-2
3.490961542E0,-3.800322413E-1,-3.847658336E-1,2.540980577E-1
3.500951542E0,-3.668099046E-1,-2.493369132E-1,2.989094853E-1
3.510942542E0,-2.121627778E-1,-1.462362260E-1,1.875561029E-1
3.520932542E0,-8.533266187E-2,6.598309427E-2,-5.907310918E-2
3.530923542E0,2.862800285E-2,4.684939384E-1,-3.075588644E-1
3.540913542E0,1.691219956E-1,8.891866207E-1,-4.447204471E-1
3.550904542E0,3.277005553E-1,9.633830190E-1,-1.875715107E-1
3.560894542E0,2.497573197E-1,6.224265099E-1,2.983094156E-1
3.570885542E0,-2.768054977E-2,2.109317482E-1,4.934907556E-1
3.580875542E0,-3.190490007E-1,-3.216371313E-2,5.685415268E-1
3.590866542E0,-5.503784418E-1,-7.275651395E-2,6.044571400E-1
3.600857542E0,-6.516350508E-1,-2.439420968E-1,4.560357034E-1
3.610847542E0,-4.560451210E-1,-5.741824508E-1,2.947039306E-1
3.620838542E0,-1.112701595E-1,-3.943484426E-1,1.862427145E-1
3.630828542E0,1.303823292E-1,3.042922318E-1,1.104314774E-1
3.640819542E0,2.074171901E-1,6.497892141E-1,8.003707975E-2
3.650809542E0,9.625853598E-2,5.509189963E-1,9.489575028E-2
3.660800542E0,-7.808104157E-2,3.285716772E-1,1.331014633E-1
3.670790542E0,-1.517234296E-1,2.694812119E-1,1.761389971E-1
3.680781542E0,-1.091551855E-1,3.060605228E-1,2.198878080E-1
3.690771542E0,-4.196623340E-2,3.790727258E-1,2.524604499E-1
3.700762542E0,-3.905665129E-3,4.330720603E-1,2.242005765E-1
3.710752542E0,-1.027125120E-2,4.276963770E-1,1.403229237E-1
3.720743542E0,-6.093416363E-2,4.166256189E-1,5.975351483E-2
3.730734542E0,-1.093827039E-1,3.484210968E-1,-6.707170978E-3
3.740724542E0,-1.055791825E-1,2.614933848E-1,-1.988587826E-1
3.750715542E0,-6.075210497E-2,3.072700202E-1,-2.646768093E-1
3.760705542E0,-1.416649111E-2,3.516137898E-1,-1.984573305E-1
3.770696542E0,-2.898183838E-2,3.952466846E-1,-5.257903412E-2
3.780686542E0,-8.212921023E-2,4.503714442E-1,5.882146303E-3
3.790677542E0,-5.789786205E-2,5.431175232E-1,-1.429119706E-1
3.800667542E0,-3.748899326E-5,6.463645697E-1,-2.151781768E-1
3.810658542E0,5.757165328E-2,7.807745934E-1,-1.130014732E-1
3.820648542E0,3.155629709E-2,8.637541533E-1,1.274002045E-1
3.830639542E0,-1.102919132E-1,9.506734014E-1,3.157241344E-1
3.840629542E0,-1.977655739E-1,7.780867219E-1,2.156428099E-1
3.850620542E0,-1.233428121E-1,9.031389356E-1,5.380942300E-2
3.860610542E0,-5.597805139E-3,1.047270775E0,-3.811197728E-2
3.870601542E0,3.941068426E-2,1.156092048E0,-4.791400954E-2
3.880592542E0,-3.410001844E-2,1.207506537E0,-1.587804407E-2
3.890582542E0,-1.156381816E-1,1.080587864E0,-3.609740734E-2
3.900573542E0,-1.401872039E-1,1.054439902E0,-9.693385661E-2
3.910563542E0,-1.249440536E-1,1.082386017E0,-1.861170679E-1
3.920554542E0,-1.135057732E-1,1.153475046E0,-2.589534521E-1
3.930544542E0,-1.177700460E-1,1.218615770E0,-2.962296605E-1
