"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.623890833E-1,-5.548212433E0,4.686005402E0,1.309072769E1
6.723800833E-1,8.649014282E-1,7.024442596E0,1.010982651E1
6.823700833E-1,-2.252815247E-1,7.457941132E0,1.081022003E1
6.923610833E-1,8.310717773E-1,7.444768524E0,9.908944244E0
7.023520833E-1,-5.590873718E-1,5.700296173E0,8.757089539E0
7.123420833E-1,-1.110839996E0,5.027744751E0,8.040080566E0
7.223330833E-1,-1.424587555E0,5.113815765E0,7.671846313E0
7.323230833E-1,-1.435814209E0,5.376669159E0,7.529642029E0
7.423140833E-1,-1.395098877E0,5.360053711E0,7.523205414E0
7.523040833E-1,-1.585053864E0,5.190905457E0,7.662715302E0
7.622950833E-1,-1.658700714E0,5.380411377E0,8.128247223E0
7.722850833E-1,-1.453028412E0,5.389392700E0,8.124205627E0
7.822760833E-1,-1.270707550E0,5.410498810E0,7.785759430E0
7.922660833E-1,-1.375339966E0,5.143903198E0,7.188052368E0
8.022570833E-1,-1.679806824E0,5.362299042E0,6.327342224E0
8.122480833E-1,-2.601589966E0,6.076763306E0,6.008205872E0
8.222380833E-1,-3.858825531E0,6.364315338E0,6.102360077E0
8.322290833E-1,-5.094505920E0,6.338269501E0,5.863905945E0
8.422190833E-1,-5.949527893E0,6.602919159E0,5.500461731E0
8.522100833E-1,-5.878575439E0,7.221732330E0,5.307063904E0
8.622000833E-1,-5.152136078E0,7.614515533E0,5.326074371E0
8.721910833E-1,-4.310286713E0,7.480843506E0,5.545518036E0
8.821810833E-1,-4.022135925E0,7.275320892E0,5.603297882E0
8.921720833E-1,-4.187092896E0,7.208559723E0,5.672304382E0
9.021620833E-1,-4.356839905E0,7.087162170E0,5.620961151E0
9.121530833E-1,-4.809199219E0,7.067702637E0,5.167554016E0
9.221440833E-1,-5.564079437E0,7.312443695E0,4.624932404E0
9.321340833E-1,-6.290369110E0,7.664960632E0,4.222868500E0
9.421250833E-1,-6.580615540E0,7.801177368E0,3.834725647E0
9.521150833E-1,-6.109096069E0,7.959847412E0,3.323688354E0
9.621060833E-1,-5.276826782E0,8.141719208E0,2.996618500E0
9.720960833E-1,-4.631668396E0,8.004903717E0,3.106639709E0
9.820870833E-1,-4.439617767E0,7.533833313E0,3.327280884E0
9.920770833E-1,-4.442012787E0,7.257058868E0,3.251987457E0
1.002068083E0,-4.464615784E0,7.376510468E0,2.921025696E0
1.012058083E0,-4.526736603E0,7.722141724E0,2.652484131E0
1.022049083E0,-4.723427582E0,8.007448425E0,2.420316925E0
1.032040083E0,-4.578229523E0,8.728498993E0,2.103874969E0
1.042030083E0,-4.714895325E0,9.937684479E0,1.648821259E0
1.052021083E0,-5.652844849E0,8.920549622E0,1.635498962E0
1.062011083E0,-4.568050690E0,8.233328705E0,1.812580719E0
1.072002083E0,-3.465443573E0,8.642278290E0,1.809586945E0
1.081992083E0,-2.799777832E0,8.230634308E0,1.967658234E0
1.091983083E0,-2.095193024E0,7.876620483E0,2.173779602E0
1.101973083E0,-1.590442657E0,7.658524017E0,2.262395325E0
1.111964083E0,-1.678309937E0,7.341333618E0,2.058668976E0
1.121954083E0,-2.205812988E0,7.312593384E0,1.927691345E0
1.131945083E0,-2.748135223E0,7.436984711E0,1.820963287E0
1.141936083E0,-3.308869171E0,7.619006195E0,1.470242615E0
1.151926083E0,-3.275638275E0,7.770341492E0,1.118324432E0
1.161917083E0,-3.542982330E0,7.741002502E0,9.768685913E-1
1.171907083E0,-3.720812531E0,7.837851105E0,1.186432800E0
1.181898083E0,-3.857029266E0,7.912845154E0,1.339264984E0
1.191888083E0,-4.046984253E0,8.378676453E0,1.010997620E0
1.201879083E0,-4.628375244E0,8.680149536E0,5.138813782E-1
1.211868667E0,-5.117108917E0,8.839867401E0,-1.466949463E-2
1.221859667E0,-4.210594025E0,8.811576233E0,-6.403683472E-1
1.231849667E0,-2.848276978E0,7.987240448E0,-1.755249939E0
1.241840667E0,-2.413131866E0,8.147108002E0,-2.748434601E0
1.251831667E0,-2.144290924E0,7.999963989E0,-2.925666046E0
1.261821667E0,-2.174378357E0,7.932005310E0,-2.350561981E0
1.271812667E0,-2.305056610E0,8.223000183E0,-1.257984009E0
1.281802667E0,-2.334395599E0,9.025481415E0,-5.188211060E-1
1.291793667E0,-2.028731232E0,8.943901062E0,-8.696914673E-2
1.301783667E0,-1.984123993E0,8.588540039E0,1.347198486E-1
1.311774667E0,-2.203567657E0,7.843239899E0,3.053649902E-1
1.321764667E0,-2.365830231E0,7.455845490E0,2.844085693E-3
1.331755667E0,-2.538870392E0,7.003037109E0,-7.694000244E-1
1.341745667E0,-2.567311249E0,6.866520996E0,-1.502425690E0
1.351736667E0,-2.541265411E0,7.382348328E0,-2.302062836E0
1.361727667E0,-2.375410309E0,7.587721252E0,-2.702330475E0
1.371717667E0,-1.684147797E0,7.987090759E0,-2.868934021E0
1.381708667E0,-1.276695099E0,8.231831818E0,-2.800376587E0
1.391698667E0,-1.686542816E0,8.687783661E0,-2.860850830E0
1.401689667E0,-1.748663635E0,1.029529083E1,-3.862867126E0
1.411679667E0,-8.828640747E-1,1.086575455E1,-4.272565155E0
1.421670667E0,2.518063660E0,1.082758392E1,-4.809348907E0
1.431660667E0,1.427431641E0,8.743018799E0,-3.269800415E0
1.441651667E0,9.318122864E-1,7.179071045E0,-1.466500397E0
1.451641667E0,2.307152252E0,7.327711945E0,-2.063908081E0
1.461632667E0,2.927462311E0,6.572981415E0,-1.165626068E0
1.471623667E0,4.216581573E0,6.237379303E0,-4.700225830E-1
1.481613667E0,5.240602112E0,6.180048523E0,-6.692582703E-1
1.491604667E0,5.335953827E0,6.511758728E0,-1.079255676E0
1.501594667E0,4.432133331E0,7.290589142E0,-1.723066864E0
1.511585667E0,3.372187500E0,7.753726044E0,-2.356100464E0
1.521575667E0,2.627486115E0,7.828869781E0,-2.655178528E0
1.531566667E0,2.072290649E0,7.720046082E0,-2.471061401E0
1.541556667E0,2.333497467E0,7.462581482E0,-1.595382385E0
1.551547667E0,3.228785706E0,7.192692719E0,-3.258723450E-1
1.561537667E0,3.908671875E0,6.784790955E0,4.005670166E-1
1.571528667E0,4.377646637E0,6.713090057E0,8.982820129E-1
1.581518667E0,4.335434418E0,6.744225311E0,7.563771057E-1
1.591509667E0,3.635190582E0,7.234156494E0,1.646575928E-3
1.601500667E0,3.153192902E0,7.771688690E0,-7.535330200E-1
1.611490667E0,3.372486877E0,8.633296967E0,-1.662143555E0
1.621481667E0,3.717070312E0,9.686207428E0,-2.433339844E0
1.631471667E0,3.959715729E0,1.008737320E1,-1.761686554E0
1.641462667E0,5.044509888E0,9.773925018E0,-1.436412964E0
1.651452667E0,5.876928864E0,9.388177185E0,-1.496138763E0
1.661443667E0,6.756799164E0,9.675729218E0,-1.985022125E0
1.671433667E0,7.422913971E0,1.066442322E1,-3.096311188E0
1.681424667E0,8.101452942E0,1.151151169E1,-4.397106171E0
1.691414667E0,9.003776550E0,1.206550964E1,-4.950205994E0
1.701405667E0,9.680668945E0,1.226788879E1,-4.305197296E0
1.711396667E0,9.857301636E0,1.237701187E1,-3.131188660E0
1.721386667E0,1.007449997E1,1.225486588E1,-2.480042725E0
1.731377667E0,1.089614136E1,1.203991287E1,-2.621648254E0
1.741367667E0,1.207778412E1,1.198093552E1,-3.188369751E0
1.751358667E0,1.328128143E1,1.165266815E1,-3.915258179E0
1.761348667E0,1.405427399E1,1.089763824E1,-4.822820892E0
1.771339667E0,1.434586761E1,1.022763153E1,-5.802982635E0
1.781329667E0,1.395308441E1,9.816436615E0,-6.518195343E0
1.791320667E0,1.290436523E1,9.439819794E0,-6.919959869E0
1.801310667E0,1.154788605E1,9.284442902E0,-7.043003998E0
1.811301667E0,1.043959076E1,9.382039948E0,-6.842421112E0
1.821291667E0,9.710457001E0,9.460476837E0,-6.015241241E0
1.831282667E0,8.918753357E0,9.145232391E0,-4.994064789E0
1.841273667E0,8.371491394E0,8.640931091E0,-4.024680634E0
1.851263667E0,8.479866028E0,8.346343689E0,-3.071762238E0
1.861254667E0,8.612639923E0,8.261320496E0,-2.717449036E0
1.871244667E0,8.302933960E0,8.231532440E0,-2.893333282E0
1.881235667E0,7.651189270E0,8.309819641E0,-2.972967682E0
1.891225667E0,6.654412079E0,8.177644501E0,-2.434088287E0
1.901216667E0,5.379513245E0,8.149503021E0,-2.602937164E0
1.911206667E0,4.556075592E0,8.286019135E0,-3.003055115E0
1.921197667E0,4.335135040E0,8.207731934E0,-3.087778931E0
1.931187667E0,4.387226715E0,8.310268707E0,-3.035986633E0
1.941178667E0,4.735851746E0,8.390352173E0,-2.678230591E0
1.951168667E0,5.275778961E0,8.868308258E0,-2.509082336E0
1.961159667E0,5.507946167E0,9.174272003E0,-2.802771606E0
1.971150667E0,5.233267365E0,9.254505157E0,-3.176843719E0
1.981140667E0,4.568050690E0,9.351653137E0,-3.714824982E0
1.991131667E0,3.512445831E0,9.196425934E0,-3.974983978E0
2.001121667E0,2.665656738E0,8.933871918E0,-3.734134827E0
2.011112667E0,1.781595154E0,8.308023376E0,-3.325484619E0
2.021102667E0,1.008003845E0,7.858059082E0,-2.853815460E0
2.031093667E0,6.348298645E-1,7.726482697E0,-2.978805542E0
2.041083667E0,7.762857056E-1,7.610623627E0,-3.162323914E0
2.051074667E0,9.807604980E-1,7.604336700E0,-3.150947571E0
2.061064667E0,1.352437592E0,7.676486664E0,-3.086431732E0
2.071055667E0,2.004331970E0,7.607480164E0,-2.922971649E0
2.081046667E0,2.597698059E0,7.591613159E0,-2.928061066E0
2.091036667E0,2.477048950E0,7.496261444E0,-2.771636353E0
2.101027667E0,1.383273468E0,7.409292297E0,-3.049907684E0
2.111017667E0,5.810916138E-1,8.156089325E0,-3.426674194E0
2.121008667E0,1.085243225E-1,8.956624603E0,-3.825444946E0
2.130998667E0,-2.240840149E-1,9.326206055E0,-3.998634796E0
2.140989667E0,-1.998344421E-1,8.430169373E0,-3.286715240E0
2.150979667E0,4.050576782E-1,7.004683685E0,-2.803220673E0
2.160970667E0,1.010698242E0,6.346951447E0,-3.297642517E0
2.170960667E0,1.361269226E0,6.292165375E0,-4.165986786E0
2.180951667E0,1.300046539E0,6.311924286E0,-5.076393585E0
2.190942667E0,7.183561707E-1,6.474785614E0,-5.783373413E0
2.200932667E0,3.252735901E-1,6.871760101E0,-5.850883026E0
2.210924042E0,-2.983296204E-1,7.271878052E0,-6.030958557E0
2.220914042E0,-9.761201477E-1,7.324867859E0,-6.166726227E0
2.230905042E0,-1.470541992E0,6.273154907E0,-5.584437103E0
2.240895042E0,-1.780846710E0,5.031786346E0,-4.789739685E0
2.250886042E0,-2.950664062E0,4.953349457E0,-4.421056366E0
2.260876042E0,-4.760101318E0,5.369933167E0,-4.790188751E0
2.270867042E0,-5.914500732E0,5.566324768E0,-4.497547302E0
2.280857042E0,-6.373895416E0,6.124514008E0,-5.217400360E0
2.290848042E0,-5.833968201E0,6.238277435E0,-5.261708221E0
2.300838042E0,-4.243076477E0,6.576274567E0,-4.239633636E0
2.310829042E0,-2.937192078E0,7.495662689E0,-4.033362579E0
2.320819042E0,-1.669029236E0,8.694220276E0,-3.871848450E0
2.330810042E0,-1.733096008E0,9.694889374E0,-4.753215637E0
2.340801042E0,-3.076851654E0,9.246272278E0,-5.677094421E0
2.350791042E0,-3.922443237E0,8.023614807E0,-5.911357269E0
2.360782042E0,-3.562591553E0,7.180567932E0,-6.672075348E0
2.370772042E0,-1.789229279E0,6.828500061E0,-7.405250702E0
2.380763042E0,-4.602928162E-1,5.896388397E0,-7.899223480E0
2.390753042E0,-5.393284607E-1,4.834197235E0,-8.287965088E0
2.400744042E0,-1.420545959E0,4.331542511E0,-9.324709167E0
2.410734042E0,-2.813249817E0,4.158352661E0,-1.074031540E1
2.420725042E0,-3.625161438E0,4.160148926E0,-1.128712830E1
2.430715042E0,-3.347488861E0,4.795727234E0,-1.111109436E1
2.440706042E0,-2.356998596E0,5.628744965E0,-9.920919342E0
2.450697042E0,-1.750609589E0,6.251749420E0,-8.264763336E0
2.460687042E0,-1.735341339E0,6.538702698E0,-6.775510254E0
2.470678042E0,-2.439327393E0,6.546935577E0,-5.822891235E0
2.480668042E0,-3.316503296E0,6.268664246E0,-5.090913391E0
2.490659042E0,-3.827241211E0,5.969286804E0,-4.858746185E0
2.500649042E0,-3.476520538E0,6.162684631E0,-4.811294861E0
2.510640042E0,-2.917433167E0,6.637497253E0,-4.813240814E0
2.520630042E0,-2.625989227E0,7.139104156E0,-4.660708008E0
2.530621042E0,-2.607727203E0,7.321874084E0,-4.092938690E0
2.540611042E0,-3.011737061E0,7.625742188E0,-3.703748016E0
2.550602042E0,-3.079096985E0,7.840695190E0,-3.398383026E0
2.560592042E0,-2.193688202E0,8.329428864E0,-3.021317139E0
2.570583042E0,-7.114704895E-1,8.864865417E0,-3.019670563E0
2.580574042E0,4.221221924E-1,8.776399384E0,-3.650309143E0
2.590564042E0,2.679428101E-1,8.031248932E0,-4.419110413E0
2.600555042E0,-5.441184998E-1,6.852001190E0,-5.025200043E0
2.610545042E0,-1.288819885E0,5.643115082E0,-5.128784637E0
2.620536042E0,-1.897603912E0,5.009482727E0,-4.567451935E0
2.630526042E0,-2.588117981E0,4.327500916E0,-3.767814789E0
2.640517042E0,-2.917283478E0,4.405189362E0,-3.290906525E0
2.650507042E0,-2.562072144E0,5.555996246E0,-3.805087280E0
2.660498042E0,-1.681453400E0,6.658154297E0,-4.204606476E0
2.670488042E0,-4.552033997E-1,7.367379456E0,-3.784879303E0
2.680479042E0,3.632945251E-1,8.103099518E0,-3.311413879E0
2.690470042E0,8.198451233E-1,9.205856323E0,-2.655777283E0
2.700460042E0,1.095122681E0,1.005264542E1,-1.975591736E0
2.710451042E0,6.038442993E-1,1.048479675E1,-1.224603424E0
2.720441042E0,-7.824229431E-1,1.055949142E1,-4.477189636E-1
2.730432042E0,-2.273621979E0,1.121153549E1,4.821473694E-1
2.740422042E0,-1.669178925E0,1.251262985E1,1.763183441E0
2.750413042E0,6.873706055E-1,1.386686371E1,2.938539276E0
2.760403042E0,2.955154724E0,1.377884674E1,3.184627533E0
2.770394042E0,5.255421295E0,1.058014847E1,1.094523926E0
2.780384042E0,4.783752136E0,8.533454590E0,-2.634671173E0
2.790375042E0,4.406686249E0,7.412884827E0,-5.347928925E0
2.800365042E0,4.187541962E0,6.859036560E0,-7.051985321E0
2.810356042E0,1.798809357E0,8.696764984E0,-5.277425537E0
2.820347042E0,-1.176253967E0,1.101559296E1,6.017486572E0
2.830337042E0,-6.652166748E-1,1.166030228E1,8.719517670E0
2.840328042E0,1.189725952E0,1.232477051E1,-6.194119263E-1
2.850318042E0,1.533860321E0,1.121213425E1,-4.669240265E0
2.860309042E0,2.527044983E0,9.361831970E0,-3.194506989E0
2.870299042E0,3.176095276E0,9.195677490E0,8.500822449E-1
2.880290042E0,2.948867798E0,9.094787292E0,1.167721710E0
2.890280042E0,2.214794312E0,1.015922379E1,-2.121837616E0
2.900271042E0,1.077908478E0,1.233779343E1,-2.997217255E0
2.910261042E0,-2.257305908E-1,1.277204041E1,1.540296936E0
2.920252042E0,-3.754193115E-1,1.185759201E1,5.658533020E0
2.930242042E0,1.619631958E-1,1.091545120E1,3.160976715E0
2.940233042E0,2.850073242E-1,1.034603531E1,1.113684082E-1
2.950224042E0,1.168320465E0,1.037462585E1,-4.954696655E-2
2.960214042E0,2.820135498E0,1.049243088E1,-6.159690857E-1
2.970205042E0,3.132236481E0,1.125883713E1,-1.833237762E0
2.980195042E0,3.058889008E0,1.070229446E1,-2.545456696E0
2.990186042E0,3.156785431E0,1.086335953E1,-2.189496918E0
3.000176042E0,2.721790009E0,1.082069824E1,-1.638343048E0
3.010167042E0,1.598825226E0,9.678273926E0,-1.384770355E0
3.020157042E0,4.842430115E-1,9.669591980E0,-1.109043732E0
3.030148042E0,-5.471122742E-1,1.039109161E1,-9.590556335E-1
3.040138042E0,-9.737251282E-1,1.030756531E1,-5.242098999E-1
3.050129042E0,-7.661068726E-1,1.013063324E1,-9.280700684E-3
3.060119042E0,7.984396362E-1,9.673783264E0,3.852987671E-1
3.070110042E0,1.821262665E0,9.292526093E0,1.332229614E-1
3.080100042E0,1.736987915E0,9.630223846E0,-2.288740540E-1
3.090091042E0,1.796863403E0,9.327104187E0,5.971083069E-1
3.100082042E0,1.957629089E0,9.277108154E0,6.090834045E-1
3.110072042E0,1.829196167E0,9.206604767E0,1.164578247E-1
3.120063042E0,1.758692780E0,9.065448303E0,6.586303711E-2
3.130053042E0,1.460213470E0,9.232201538E0,-6.331832886E-2
3.140044042E0,5.498066711E-1,9.321865082E0,-1.073268127E0
3.150034042E0,-4.843927002E-1,8.693621521E0,-1.863624573E0
3.160025042E0,-1.106049957E0,8.676856384E0,-9.422904968E-1
3.170015042E0,-1.565145264E0,8.982670441E0,-3.098556519E-1
3.180006042E0,-2.056423645E0,9.560468903E0,-7.487429810E-1
3.189996042E0,-1.672921143E0,1.018990997E1,-1.409768372E0
3.199987042E0,5.138813782E-1,9.631870422E0,-5.257067871E-1
3.209977542E0,9.330097961E-1,9.933044128E0,8.554710388E-1
3.219967542E0,7.285350037E-1,9.999505920E0,2.953358459E-1
3.229958542E0,7.714956665E-1,9.659862213E0,-1.050814819E-1
3.239948542E0,1.545236664E0,8.788374481E0,9.767189026E-1
3.249939542E0,2.919678497E0,8.807085571E0,6.322851562E-1
3.259929542E0,4.315825195E0,9.699829102E0,-5.423222351E-1
3.269920542E0,2.106269989E0,9.140142975E0,-2.519261169E-1
3.279910542E0,1.625918884E0,9.167086945E0,-1.167572021E-2
3.289901542E0,2.654879150E0,8.917705536E0,8.446934509E-1
3.299891542E0,2.191891937E0,8.952283630E0,1.157842255E0
3.309882542E0,1.396446075E0,1.046458878E1,1.323248291E0
3.319872542E0,1.021026764E0,1.159458893E1,6.750961304E-2
3.329863542E0,1.236578522E0,1.261112503E1,2.487826538E-1
3.339854542E0,2.142494659E0,1.255349487E1,9.803114319E-1
3.349844542E0,3.212619324E0,1.170730453E1,9.485774231E-1
3.359835542E0,3.223546600E0,1.077848602E1,3.544628906E-1
3.369825542E0,3.208877106E0,1.022568558E1,2.294728088E-1
3.379816542E0,3.198099518E0,9.558972015E0,8.619076538E-1
3.389806542E0,2.440674591E0,9.769434357E0,1.495689697E0
3.399797542E0,1.290466461E0,9.751172333E0,1.277892609E0
3.409787542E0,5.894741821E-1,9.928403778E0,8.262817383E-1
3.419778542E0,7.403604126E-1,9.749974823E0,1.010398865E-1
3.429768542E0,3.561094666E-1,1.029514114E1,-7.801776123E-1
3.439759542E0,1.920506287E-1,1.040007294E1,-1.841171265E-2
3.449749542E0,1.968406677E-1,9.745184784E0,8.951385498E-1
3.459740542E0,3.680845642E-1,9.370962982E0,8.562194824E-1
3.469731542E0,8.063731384E-1,8.620423737E0,9.889933777E-1
3.479721542E0,8.020321655E-1,7.716154175E0,1.099912720E0
3.489712542E0,-5.466632080E-1,7.302115173E0,1.344204712E-1
3.499702542E0,1.856140137E-1,8.410859528E0,-1.172062683E-1
3.509693542E0,1.918111267E0,9.970765686E0,6.423143005E-1
3.519683542E0,3.249143372E0,1.124701172E1,9.151968384E-1
3.529674542E0,3.515439606E0,1.179666870E1,1.177301788E0
3.539664542E0,2.190844116E0,1.136257141E1,1.931283875E0
3.549655542E0,-1.001417542E-1,9.305099945E0,2.430645447E0
3.559645542E0,-3.534749451E0,5.046156464E0,1.347198486E0
3.569636542E0,-1.278641052E0,6.823560333E0,-1.201251984E0
3.579626542E0,1.655706940E0,9.561816101E0,-2.522853699E0
3.589617542E0,2.576292572E0,1.109103607E1,-2.883004761E0
3.599608542E0,3.361709290E0,1.186133423E1,-2.480491791E0
3.609598542E0,3.726800079E0,1.089254883E1,8.053253174E-2
3.619589542E0,3.061583405E0,9.693691864E0,4.480333099E0
3.629579542E0,2.505040741E0,9.441765747E0,5.564528503E0
3.639570542E0,1.973346405E0,9.251062317E0,2.964884491E0
3.649560542E0,1.433868256E0,9.104367371E0,2.073188782E-1
3.659551542E0,1.204844513E0,9.543404388E0,-1.137035522E0
3.669541542E0,1.216520233E0,9.585466919E0,-8.770262146E-1
3.679532542E0,1.218765564E0,9.695488129E0,3.785627747E-1
3.689522542E0,1.424288177E0,9.721084900E0,1.472937012E0
3.699513542E0,2.081571350E0,9.670041046E0,1.622026978E0
3.709503542E0,2.894081726E0,9.469308472E0,9.499246216E-1
3.719494542E0,3.235521698E0,9.316925354E0,2.534230042E-1
3.729485542E0,3.115022278E0,9.365723877E0,7.649093628E-2
3.739475542E0,3.608695679E0,1.018287460E1,2.797682190E-1
3.749466542E0,3.720962219E0,1.028571075E1,9.175918579E-1
3.759456542E0,2.924468536E0,9.691895599E0,1.391356659E0
3.769447542E0,2.189945984E0,9.200916595E0,1.103654938E0
3.779437542E0,1.835782471E0,9.266031189E0,4.034111023E-1
3.789428542E0,2.324216766E0,1.010413834E1,4.385879517E-1
3.799418542E0,3.192411346E0,1.052251831E1,1.345851288E0
3.809409542E0,2.349214783E0,9.484277344E0,1.917512512E0
3.819399542E0,1.080752563E0,8.733588409E0,1.356479187E0
3.829390542E0,1.899549866E-1,8.164172516E0,1.987866211E-1
3.839380542E0,2.521057434E0,9.967023468E0,-3.085084534E-1
3.849371542E0,4.576582947E0,1.080243622E1,4.421804810E-1
3.859361542E0,4.087549896E0,1.024245071E1,2.379751282E0
3.869352542E0,3.120111694E0,9.774523773E0,2.101479950E0
3.879343542E0,2.564616852E0,9.377998352E0,6.718029785E-1
3.889333542E0,2.469714203E0,9.322763214E0,-7.469467163E-2
3.899324542E0,2.288740540E0,9.466464386E0,3.290158081E-1
3.909314542E0,1.879641266E0,9.601782990E0,1.002016296E0
3.919305542E0,1.413360901E0,9.642049255E0,1.355880432E0
3.929295542E0,1.045875092E0,9.607920227E0,1.414259033E0
3.939286542E0,7.351213074E-1,9.475445709E0,1.136736145E0
3.949276542E0,9.604028320E-1,9.763596497E0,7.776329041E-1
3.959267542E0,7.265890503E-1,9.370663605E0,8.735833740E-1
3.969257542E0,2.621049500E-1,9.283694458E0,1.382824402E0
3.979248542E0,8.494834900E-1,9.601333923E0,1.905088348E0
3.989238542E0,1.429826660E0,9.925859070E0,2.002835083E0
3.999229542E0,1.495689697E0,1.013422577E1,1.762434998E0
4.009220542E0,1.317859497E0,1.041998154E1,1.793869629E0
4.019210542E0,2.108515320E0,1.101978424E1,2.397863617E0
4.029201542E0,-2.067201233E-1,9.660760345E0,2.185605011E0
4.039191542E0,-1.465452576E0,9.280550995E0,1.292861481E0
4.049182542E0,-5.737568665E-1,9.890831909E0,1.638642426E0
4.059172542E0,4.656816101E-1,1.049317932E1,1.979333954E0
4.069163542E0,7.295828247E-1,1.056757462E1,1.423240356E0
4.079153542E0,4.634362793E-1,1.041653870E1,8.300239563E-1
4.089144542E0,2.613565063E-1,1.017389328E1,8.958869934E-1
4.099134542E0,-1.019380188E-1,9.777068481E0,1.023272095E0
4.109125542E0,-2.647993469E-1,9.400301971E0,5.804928589E-1
4.119115542E0,-1.504371643E-1,9.085356903E0,3.168910217E-1
4.129106542E0,1.748364258E-1,8.870553589E0,4.293072510E-1
4.139096542E0,5.075944519E-1,8.844358063E0,5.725593567E-1
