Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.71769290655832e+18,2.7066265411,1.139887092535,9.44700485245,1,19000000000.0
1.71769290675832e+18,1.260925392185,-0.3590508499029999,10.05966581755,1,19000000000.0
1.71769290695832e+18,1.6334182891799998,-0.4424648894725001,9.76775784355,1,19000000000.0
1.71769290715832e+18,1.2663441238600002,-0.0671578445280999,9.81648152175,1,19000000000.0
1.71769290735832e+18,0.4708084487914998,0.0884061584489999,9.4217373962,1,19000000000.0
1.71769290755832e+18,-1.4209800567925002,0.70132159422705,9.6592035825,1,19000000000.0
1.71769290775832e+18,-0.3334828346652631,1.871802303894737,9.725662222947369,1,19000000000.0
1.71769290795832e+18,-0.598028892459,1.20692518622,10.239928459899998,1,19000000000.0
1.71769290815832e+18,-1.6443605346650003,0.4363201675287499,10.16521133455,1,19000000000.0
1.71769290835832e+18,-2.3231015853500003,0.5632786560130001,10.06246499595,1,19000000000.0
1.71769290855832e+18,-2.4629108504999992,-1.5277679900875,10.973388222,1,19000000000.0
1.71769290875832e+18,-1.0732606429749998,0.1633403321049999,10.7225772863,1,19000000000.0
1.71769290895832e+18,0.1166823578117499,3.20883219905,9.9114141077,1,19000000000.0
1.71769290915832e+18,-2.172463917042105,4.107230023842105,5.913145655526316,1,19000000000.0
1.71769290935832e+18,-3.1821202468500003,2.6530529480616503,7.775273734999999,1,19000000000.0
1.71769290955832e+18,-3.800783729575,4.7101876144500014,9.5117976157,1,19000000000.0
1.71769290975832e+18,-1.2783940658913502,3.66681232459,9.2871747205,1,19000000000.0
1.71769290995832e+18,-2.523564720175,2.2011277312960003,8.762036750399998,1,19000000000.0
1.71769291015832e+18,-3.918940521099999,3.900371635300001,8.708972099299999,1,19000000000.0
1.71769291035832e+18,-2.214869155885,2.747012558055,8.419728584840001,1,19000000000.0
1.71769291055832e+18,-0.8615767629000001,2.2216406009210523,9.320494248784213,1,19000000000.0
1.71769291075832e+18,-0.5965843963595001,3.19574192055,9.8981591711,1,19000000000.0
1.71769291095832e+18,-2.26405686945,2.31230902862,9.2539438247,1,19000000000.0
1.71769291115832e+18,-0.7769593048730001,1.413510589598,9.60982875855,1,19000000000.0
1.71769291135832e+18,-0.4857922897233001,1.277930030705,10.115836509900005,1,19000000000.0
1.71769291155832e+18,-0.33349150084,0.7680902480840001,10.03058878405,1,19000000000.0
1.71769291175832e+18,-0.169215614305,1.1036324844990002,9.7619873426,1,19000000000.0
1.71769291195832e+18,0.1189710195157894,1.176474561221579,9.668607185684207,1,19000000000.0
1.71769291215832e+18,0.2651062088349999,1.2567864990805,9.81958007845,1,19000000000.0
1.71769291235832e+18,0.6752907257074,1.027605583185,9.84171903985,1,19000000000.0
1.71769291255832e+18,0.7877368927909999,1.1008931808700004,9.72863669595,1,19000000000.0
1.71769291275832e+18,0.5395455093500001,1.64647114565,9.77045972445,1,19000000000.0
1.71769291295832e+18,0.531619491585,1.25745261384,10.0601148831,1,19000000000.0
1.71769291315832e+18,-0.167157394395,0.4949382705619999,9.837303223,1,19000000000.0
1.71769291335832e+18,-1.900503146463158,0.1812572840815789,9.21367164936842,1,19000000000.0
1.71769291355832e+18,-2.6751844253500003,-1.010069549615,9.5465328831,1,19000000000.0
1.71769291375832e+18,-2.27058329775,-1.112516510005,9.83267035715,1,19000000000.0
1.71769291395832e+18,-0.823445136974,1.4239588623100503,9.341646446000002,1,19000000000.0
1.71769291415832e+18,0.9137448578295,-0.6983951797594999,9.6824203038,1,19000000000.0
1.71769291435832e+18,-0.1346375198000001,0.249314048755,9.0165749359115,1,19000000000.0
1.71769291455832e+18,-2.324358970568105,1.5398329009404998,10.232271880949998,1,19000000000.0
1.71769291475832e+18,-2.0246975145157897,1.8932550611157892,10.501341296526316,1,19000000000.0
1.71769291495832e+18,-1.7828600234699998,1.3164823609535,9.7690526504,1,19000000000.0
1.71769291515832e+18,-1.7178726653499996,1.0253677368199998,8.989967765400001,1,19000000000.0
1.71769291535832e+18,-1.130217201218,1.3219385147399998,8.14991466515,1,19000000000.0
1.71769291555832e+18,-0.9897567901865,0.326688148486,8.7383410262,1,19000000000.0
1.71769291575832e+18,-0.8193286971540003,-1.5279775542699998,12.39067845205,1,19000000000.0
1.71769291595832e+18,-1.7906588059000002,-2.1035082321000003,13.524323525,1,19000000000.0
1.71769291615832e+18,-1.330488498126316,-0.2199478791827894,10.202507460789471,1,19000000000.0
1.71769291635832e+18,-0.6510860595850001,1.953407867405,3.3248110199000003,1,19000000000.0
1.71769291655832e+18,-0.4803511047528001,1.2851824493349997,7.508543403500001,1,19000000000.0
1.71769291675832e+18,-0.4921839981099999,-2.36180360423,14.583243988499998,1,19000000000.0
1.71769291695832e+18,-1.173260192905,-1.535768852215,13.35081932765,1,19000000000.0
1.71769291715832e+18,-1.59590629578,0.5975274352790001,9.049012482,1,19000000000.0
1.71769291735832e+18,-0.8670443404210527,2.267862902157895,2.995744002526316,1,19000000000.0
1.71769291755832e+18,-0.7805742874625001,1.0880648575085,8.727735580050002,1,19000000000.0
1.71769291775832e+18,-0.533445693963,-2.06880290225,13.002650849,1,19000000000.0
1.71769291795832e+18,-1.5864908751699998,-1.6342640305349998,13.169022377,1,19000000000.0
1.71769291815832e+18,-1.0398201827700002,-0.006855743409,10.3004925148,1,19000000000.0
1.71769291835832e+18,-0.752328025765,1.733515136775,6.47085628512,1,19000000000.0
1.71769291855832e+18,-0.451610870395,1.927010261595,5.115462341300001,1,19000000000.0
1.71769291875832e+18,-0.3563852089273684,-0.5332857633947369,11.46423368768421,1,19000000000.0
1.71769291895832e+18,-0.6870712279805,-2.1686602479,12.945567055,1,19000000000.0
1.71769291915832e+18,-1.33900302892,-1.419430778435,12.061101311,1,19000000000.0
1.71769291935832e+18,-1.005219634955,-0.24471860506185,10.095104621250002,1,19000000000.0
1.71769291955832e+18,-0.61093206023,1.536464904785,6.6214132003,1,19000000000.0
1.71769291975832e+18,-0.8963136062775001,2.20874688726,5.21760243995,1,19000000000.0
1.71769291995832e+18,-0.7537949752345,-0.31554382328055,10.6782320021,1,19000000000.0
1.71769292015832e+18,-0.3009767472131579,-2.2720463080526314,13.39872405157895,1,19000000000.0
1.71769292035832e+18,-1.4451023939499998,-1.281552497785,12.1698277135,1,19000000000.0
1.71769292055832e+18,-1.03639979551,-0.4327201538099999,10.03704036775,1,19000000000.0
1.71769292075832e+18,-1.341345657285,0.7570656738585001,8.8145550384,1,19000000000.0
1.71769292095832e+18,-0.880581321765,2.4750955125000003,5.3084410399,1,19000000000.0
1.71769292115832e+18,-1.140800193815,1.49622857675,8.547689987199998,1,19000000000.0
1.71769292135832e+18,-0.8435707855060001,0.4925881576499999,10.4106110227,1,19000000000.0
1.71769292155832e+18,-0.3450640146842105,0.4118330624152631,10.986411534578949,1,19000000000.0
1.71769292175832e+18,-0.6612050170845001,0.3651207275378,11.2047096865,1,19000000000.0
1.71769292195832e+18,-0.72114786527,0.419652328534,10.11698911295,1,19000000000.0
1.71769292215832e+18,-0.9164991303,0.8386235733299999,9.61678928355,1,19000000000.0
1.71769292235832e+18,-1.3967080306500002,0.8676332473799999,9.80829354865,1,19000000000.0
1.71769292255832e+18,-1.3871803435500003,0.58401054382,9.7522126694,1,19000000000.0
1.71769292275832e+18,-1.3415103148500005,0.6902820511,9.743396003750002,1,19000000000.0
1.71769292295832e+18,-1.3014961563157894,0.7817926748105264,9.729435954789476,1,19000000000.0
1.71769292315832e+18,-1.4509028321000002,0.722307952885,9.6995297241,1,19000000000.0
1.71769292335832e+18,-1.2926369475999997,0.68034272003,9.73808953845,1,19000000000.0
1.71769292355832e+18,-1.18284775555,0.7163727950900001,9.8229705278,1,19000000000.0
1.71769292375832e+18,-0.9938807145,0.8312139816549999,9.81538130955,1,19000000000.0
1.71769292395832e+18,-1.33059052265,0.6215075683550001,9.71848780065,1,19000000000.0
1.71769292415832e+18,-0.83000898746,1.04555326084,9.737056686349998,1,19000000000.0
1.71769292435832e+18,-0.796840330394737,1.1397299194315789,9.723259325421052,1,19000000000.0
1.71769292455832e+18,-0.9467961273255,0.8408314819000001,9.76738362125,1,19000000000.0
1.71769292475832e+18,-0.2160681838946,0.460973899835,9.90489516405,1,19000000000.0
1.71769292495832e+18,-0.801455863985,0.43376049042,9.89741072875,1,19000000000.0
1.71769292515832e+18,-0.4729415130548,0.89213729092,9.7235996698,1,19000000000.0
1.71769292535832e+18,-0.492094184829,0.21778960417465,9.943148116900002,1,19000000000.0
1.71769292555832e+18,-0.281003150935,0.19242485046,9.7265335694,1,19000000000.0
1.71769293695832e+18,-1.63670395655,0.399362022362,11.15736314335,2,10200000000.0
1.71769293715832e+18,-1.540005043075,-0.3877985687081501,12.580004745,2,10200000000.0
1.71769293735832e+18,-1.5476167145250002,-0.765455726625,12.429829536500002,2,10200000000.0
1.71769293755832e+18,-1.3193863220699995,-0.1245485000655,10.21258781345,2,10200000000.0
