Mean Gyro_X,Std Dev Gyro_X,Min Gyro_X,Max Gyro_X,Mean Gyro_Y,Std Dev Gyro_Y,Min Gyro_Y,Max Gyro_Y,Mean Gyro_Z,Std Dev Gyro_Z,Min Gyro_Z,Max Gyro_Z
0.05593907419202869,0.6048114383514664,-1.467265170815,2.888469840465,-0.009395966434732133,0.9302306164906561,-4.3125289022,4.258265757600001,-0.03452015421388022,0.45405148895207487,-2.8432696283000003,1.423625648795
