"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.440305000E-1,3.854545951E-2,6.276906282E-2,-1.959278807E-2
3.539635000E-1,3.355461359E-2,6.396960467E-2,-1.096660364E-2
3.638975000E-1,3.133913130E-2,6.331633031E-2,-3.386448603E-3
3.738305000E-1,2.911897376E-2,5.493148044E-2,7.587198168E-3
3.837645000E-1,2.722253650E-2,4.151474312E-2,1.589679345E-2
3.936975000E-1,3.055814840E-2,3.632028401E-2,1.972202770E-2
4.036315000E-1,3.318109736E-2,3.237188235E-2,2.142352052E-2
4.135645000E-1,3.321104497E-2,2.998736873E-2,2.503552288E-2
4.234985000E-1,3.389334679E-2,2.709623985E-2,2.974851988E-2
4.334315000E-1,2.393052168E-2,1.802971959E-2,2.952386439E-2
4.433655000E-1,2.175711654E-2,6.675332785E-3,2.654618397E-2
4.532985000E-1,2.355397120E-2,-2.002240624E-3,2.112313733E-2
4.632325000E-1,3.828231990E-2,-3.436352825E-3,1.178103499E-2
4.731655000E-1,3.872579709E-2,-3.352990001E-2,-2.034842782E-2
4.830995000E-1,4.003873467E-2,-1.755759306E-2,-8.889644407E-3
4.930325000E-1,4.416476935E-2,9.917401709E-3,-3.640422830E-3
5.029655000E-1,4.893768579E-2,1.175338496E-2,-1.165334135E-2
5.128995000E-1,5.044274032E-2,1.136034913E-2,-1.459572464E-2
5.228325000E-1,4.931595922E-2,1.078270935E-2,-1.047847793E-2
5.327665000E-1,5.303041264E-2,1.710040960E-3,1.032279106E-3
5.426995000E-1,4.776427895E-2,6.000357680E-4,1.686370745E-2
5.526335000E-1,3.697589412E-2,-1.966475975E-3,3.113285266E-2
5.625665000E-1,-2.850351296E-2,-6.546049565E-2,3.645544499E-2
5.725005000E-1,-4.434417002E-3,-4.684986547E-2,5.662654340E-2
5.824335000E-1,1.216027327E-2,-3.681134805E-2,5.498310551E-2
5.923675000E-1,1.784079522E-2,-3.952936828E-2,6.748372316E-2
6.023005000E-1,2.515996061E-2,-5.383267254E-2,7.657069713E-2
6.122345000E-1,3.944947943E-2,-7.036586106E-2,5.996294692E-2
6.221675000E-1,6.195611879E-2,-5.539676547E-2,3.962092102E-2
6.321015000E-1,5.348181725E-2,-4.783833772E-2,3.537480533E-2
6.420345000E-1,4.263290018E-2,-5.994586647E-2,2.903914638E-2
6.519685000E-1,3.903552145E-2,-6.981417537E-2,3.230186552E-2
6.619015000E-1,3.472705930E-2,-6.365135312E-2,2.442849614E-2
6.718355000E-1,2.676931024E-2,-5.802977830E-2,1.485420112E-2
6.817685000E-1,1.803174615E-2,-5.895416066E-2,4.912887700E-3
6.917025000E-1,1.183977164E-2,-5.846748874E-2,-2.617164282E-3
7.016355000E-1,2.981032245E-3,-6.461379677E-2,-5.443577189E-3
7.115695000E-1,4.730810877E-3,-8.142901957E-2,-6.325421855E-3
7.215025000E-1,3.958228044E-3,-8.942169696E-2,-8.447162807E-3
7.314365000E-1,4.684574436E-3,-8.449773490E-2,-1.425830275E-2
7.413695000E-1,9.515015408E-3,-7.663581520E-2,-1.778352819E-2
7.513035000E-1,2.599298721E-3,-6.768766791E-2,-1.976966485E-2
7.612366250E-1,6.173743168E-4,-6.997905672E-2,-1.955448091E-2
7.711706250E-1,-4.856650252E-3,-7.318540663E-2,-1.302306354E-2
7.811036250E-1,-1.008390263E-2,-7.768668234E-2,-7.602199912E-3
7.910376250E-1,-6.409989670E-3,-7.442406565E-2,-3.136683721E-3
8.009706250E-1,-2.659993013E-3,-6.695842743E-2,-2.971034963E-3
8.109036250E-1,2.839003690E-3,-6.026723236E-2,4.700433929E-4
8.208376250E-1,4.981516860E-3,-5.758569390E-2,6.022201851E-3
8.307706250E-1,7.605386432E-3,-5.048665777E-2,8.007414639E-3
8.407046250E-1,1.314289775E-2,-4.610415921E-2,9.962441400E-3
8.506376250E-1,1.614421792E-2,-3.594250605E-2,1.359102037E-2
8.605716250E-1,2.718541771E-2,-1.845405996E-2,1.319527347E-2
8.705046250E-1,2.605826594E-2,-1.697738282E-2,1.897312328E-2
8.804386250E-1,2.922050282E-2,-1.424737647E-2,2.247810923E-2
8.903716250E-1,2.650967054E-2,-1.068191836E-3,2.553888038E-2
9.003056250E-1,2.085897513E-2,1.412542537E-3,2.710615098E-2
9.102386250E-1,1.603568345E-2,-1.104512252E-3,2.911334671E-2
9.201726250E-1,2.138144895E-2,-1.089598518E-3,2.954877354E-2
9.301056250E-1,2.364476584E-2,-5.984003190E-3,2.519090101E-2
9.400396250E-1,2.908160910E-2,-4.254280124E-3,2.454615012E-2
9.499726250E-1,3.336206451E-2,-1.005105767E-2,1.966760308E-2
9.599066250E-1,3.388484567E-2,-4.305554088E-3,1.851472259E-2
9.698396250E-1,3.209796548E-2,-5.703400355E-3,1.703148521E-2
9.797736250E-1,2.952774987E-2,-1.248487458E-2,1.601202786E-2
9.897066250E-1,2.374101058E-2,-1.779534109E-2,1.305714995E-2
9.996406250E-1,2.028662339E-2,-2.662851475E-2,1.561271958E-2
1.009573625E0,2.743300982E-2,-1.743351296E-2,1.113272831E-2
1.019507625E0,1.754762232E-2,-1.528354269E-2,1.143743284E-3
1.029440625E0,1.527315937E-3,-1.651968807E-2,-5.203879438E-3
1.039374625E0,-1.848873496E-2,-1.593059674E-2,-4.666719586E-3
1.049307625E0,-3.761123866E-2,-1.466995012E-2,-8.142965846E-3
1.059241625E0,-5.835593119E-2,-1.351147518E-2,-8.454822004E-3
1.069174625E0,-8.146059513E-2,-1.865285635E-2,-4.073028918E-3
1.079108625E0,-1.028745398E-1,-2.605830878E-2,-6.958830170E-3
1.089041625E0,-1.186419129E-1,-3.015299514E-2,-4.202678800E-3
1.098975625E0,-1.177145988E-1,-2.747465670E-2,-9.545778856E-3
1.108908625E0,-9.950588644E-2,-2.036550455E-2,-1.455913298E-5
1.118842625E0,-8.859144896E-2,-7.331461646E-3,-3.287051572E-3
1.128775625E0,-9.231732041E-2,-1.542321686E-2,-1.356898993E-2
1.138708625E0,-1.109013855E-1,-3.363604099E-2,-4.823967814E-3
1.148642625E0,-1.394402534E-1,-5.351888761E-2,7.733513601E-3
1.158575625E0,-1.746459156E-1,-5.161579326E-2,1.413761731E-2
1.168509625E0,-2.162842453E-1,-5.084398761E-2,1.488816738E-2
1.178442625E0,-2.524470389E-1,-4.852756858E-2,1.187719777E-2
1.188376625E0,-2.737568021E-1,-3.265229613E-2,8.820932359E-3
1.198309625E0,-2.674376667E-1,-2.711706795E-3,1.947197877E-2
1.208243625E0,-2.633130550E-1,2.108119428E-2,6.985870190E-3
1.218176625E0,-2.896714211E-1,4.354655370E-2,-1.020924188E-3
1.228110625E0,-3.345558345E-1,6.632819772E-2,2.494687680E-3
1.238043625E0,-4.044696987E-1,5.469471216E-2,1.324214041E-2
1.247977625E0,-4.703528881E-1,9.971769527E-3,2.546540089E-2
1.257910625E0,-5.333864689E-1,-4.294284433E-2,2.810645849E-2
1.267844625E0,-5.784012079E-1,-8.979548514E-2,1.948875375E-2
1.277777625E0,-5.855158567E-1,-1.064223945E-1,8.589234203E-3
1.287711625E0,-5.806487203E-1,-8.210787922E-2,-4.159752745E-3
1.297644625E0,-5.777783394E-1,-5.889443308E-2,-6.814125460E-3
1.307578625E0,-5.946497917E-1,-8.296090364E-2,-1.343161520E-2
1.317511625E0,-6.362779737E-1,-1.432255656E-1,-2.590532787E-2
1.327445625E0,-6.882527471E-1,-2.129206955E-1,-3.163330629E-2
1.337378625E0,-7.206794024E-1,-2.224548161E-1,-5.300543830E-2
1.347312625E0,-7.387691140E-1,-2.190917581E-1,-8.029025793E-2
1.357245625E0,-7.366188765E-1,-2.304775715E-1,-1.013012677E-1
1.367179625E0,-7.253298163E-1,-2.257699519E-1,-1.304145455E-1
1.377112625E0,-6.941098571E-1,-2.253883183E-1,-1.562884897E-1
1.387045625E0,-6.756784916E-1,-2.282619178E-1,-1.806773394E-1
1.396979625E0,-6.608859301E-1,-2.164265662E-1,-1.905155778E-1
1.406912625E0,-6.425087452E-1,-2.107227594E-1,-1.945071071E-1
1.416846625E0,-6.468760967E-1,-2.089778632E-1,-1.845018715E-1
1.426779625E0,-6.504098773E-1,-2.004673034E-1,-1.823143810E-1
1.436713625E0,-6.578499079E-1,-1.891310215E-1,-1.786770374E-1
1.446646625E0,-6.663553119E-1,-1.855265796E-1,-1.726190448E-1
1.456580625E0,-6.627550125E-1,-1.722033024E-1,-1.716618985E-1
1.466513625E0,-6.887768507E-1,-2.420453280E-1,-1.425492465E-1
1.476447625E0,-7.134864926E-1,-3.056517243E-1,-1.000574529E-1
1.486380625E0,-7.144910097E-1,-2.674285769E-1,-6.847465038E-2
1.496314625E0,-7.103034854E-1,-2.156617939E-1,-5.925798789E-2
1.506247625E0,-7.039986253E-1,-1.825991273E-1,-5.699389055E-2
1.516181625E0,-7.069861293E-1,-1.547826827E-1,-6.658313423E-2
1.526114625E0,-7.088424563E-1,-1.349667311E-1,-8.322232962E-2
1.536048625E0,-6.774445772E-1,-9.729472548E-2,-1.050506607E-1
1.545981625E0,-6.686909795E-1,-1.300187409E-1,-7.687038928E-2
1.555915625E0,-6.506187320E-1,-1.314706951E-1,-3.370880708E-2
1.565848625E0,-6.268060803E-1,-1.286765188E-1,1.067943033E-2
1.575782625E0,-5.885013342E-1,-1.151801422E-1,3.764393553E-2
1.585715625E0,-5.676529408E-1,-1.122339219E-1,4.369483143E-2
1.595649625E0,-5.602149963E-1,-8.975124359E-2,3.552798182E-2
1.605582625E0,-5.747317076E-1,-2.600725368E-2,1.627489924E-2
1.615516625E0,-5.981385112E-1,3.219426796E-2,9.641197976E-4
1.625449625E0,-6.002479196E-1,3.425059468E-2,-6.920734886E-4
1.635382625E0,-5.959993601E-1,1.285981946E-2,-7.658103947E-3
1.645316625E0,-5.783014894E-1,-1.192823239E-2,-7.674254011E-3
1.655249625E0,-5.094308257E-1,6.103039905E-2,-4.125991091E-2
1.665183625E0,-4.594296515E-1,7.577995211E-2,-4.490899667E-2
1.675116625E0,-4.392021298E-1,8.274438977E-2,-3.466807678E-2
1.685050625E0,-4.327265024E-1,7.882245630E-2,-2.555230632E-2
1.694983625E0,-4.285812974E-1,4.156856239E-2,-1.973063685E-2
1.704917625E0,-4.176458120E-1,-1.489942707E-2,1.330881473E-2
1.714850625E0,-3.950877786E-1,-6.342195719E-2,4.271064699E-2
1.724784625E0,-3.577885628E-1,-6.562828273E-2,5.645977333E-2
1.734717625E0,-3.162885308E-1,-8.908221126E-2,5.162613466E-2
1.744651625E0,-2.965897322E-1,-1.095696166E-1,2.986285463E-2
1.754584625E0,-2.799519002E-1,-1.334190220E-1,1.007663459E-2
1.764519125E0,-2.362792492E-1,-1.473696828E-1,-5.706445314E-3
1.774452125E0,-1.666887254E-1,-1.359122247E-1,-3.471146524E-2
1.784386125E0,-9.399766475E-2,-1.461974382E-1,-4.115972668E-2
1.794319125E0,-5.143529549E-2,-1.537986249E-1,-3.796100616E-2
1.804253125E0,-7.054971904E-2,-1.387286782E-1,-3.060583770E-2
1.814186125E0,-1.142785624E-1,-9.870482236E-2,-3.069638647E-2
1.824120125E0,-1.250959188E-1,-6.697390974E-2,-3.128610551E-2
1.834053125E0,-1.038462818E-1,-5.355024338E-2,-4.302771762E-2
1.843987125E0,-5.076987669E-2,-3.355535120E-2,-6.174530834E-2
1.853920125E0,7.703023031E-3,3.047822788E-2,-1.015859246E-1
1.863854125E0,3.943407908E-2,3.013079613E-2,-8.880479634E-2
1.873787125E0,5.629002303E-2,-3.488708660E-2,-4.330894724E-2
1.883720125E0,6.958109885E-2,-6.559802592E-2,-5.771668162E-3
1.893654125E0,7.837858796E-2,-7.311239839E-2,2.479955740E-2
1.903587125E0,8.642457426E-2,-8.174573630E-2,3.792337328E-2
1.913521125E0,6.730600446E-2,-8.978714794E-2,2.622943372E-2
1.923454125E0,5.876370892E-2,-8.707904071E-2,6.515769288E-3
1.933388125E0,7.534854114E-2,-7.672466338E-2,5.606750492E-4
1.943321125E0,1.098749340E-1,-9.294512868E-2,-1.045598881E-3
1.953255125E0,1.399827749E-1,-1.033013612E-1,3.695893101E-3
1.963188125E0,1.775525510E-1,-9.686946869E-2,1.418915577E-3
1.973122125E0,2.217964530E-1,-6.807750463E-2,-7.937834598E-3
1.983055125E0,2.666858137E-1,-4.144810513E-2,-2.112582698E-2
1.992989125E0,3.362782001E-1,-9.576991200E-3,-2.907403000E-2
2.002922125E0,4.104794860E-1,2.486957982E-2,-3.957110271E-2
2.012856125E0,4.852413237E-1,6.304333359E-2,-4.061319679E-2
2.022789125E0,5.463313460E-1,7.230849564E-2,-3.473632783E-2
2.032723125E0,5.660930872E-1,4.935204983E-2,-2.255262993E-2
2.042656125E0,5.745120645E-1,4.653101787E-2,3.459944855E-3
2.052590125E0,5.884718299E-1,1.159258038E-1,3.535769135E-2
2.062523125E0,5.754799247E-1,1.640369594E-1,7.719809562E-2
2.072457125E0,5.346505046E-1,1.403614581E-1,1.123707294E-1
2.082390125E0,4.930070341E-1,1.164897308E-1,1.181834936E-1
2.092324125E0,4.877081215E-1,2.006429583E-1,1.084203422E-1
2.102257125E0,4.839546382E-1,3.197112381E-1,1.003345102E-1
2.112191125E0,4.779489338E-1,3.735358417E-1,1.080486178E-1
2.122124125E0,4.731419384E-1,3.860294521E-1,1.188291460E-1
2.132057125E0,4.754618108E-1,3.976741135E-1,1.265901327E-1
2.141991125E0,4.866369665E-1,3.984145522E-1,1.365484446E-1
2.151924125E0,5.132083893E-1,3.534747958E-1,1.437392384E-1
2.161858125E0,5.307697058E-1,3.283264637E-1,1.426846832E-1
2.171791125E0,5.502581596E-1,3.113312423E-1,1.358928233E-1
2.181725125E0,5.698972344E-1,3.012218475E-1,1.218152717E-1
2.191658125E0,6.022588611E-1,2.723419964E-1,1.054578647E-1
2.201592125E0,6.164360642E-1,2.256856710E-1,9.671720117E-2
2.211525125E0,6.257898808E-1,1.658516377E-1,8.930269629E-2
2.221459125E0,6.373304725E-1,1.171191558E-1,8.635721356E-2
2.231392125E0,6.566826105E-1,9.195095301E-2,7.925216854E-2
2.241326125E0,6.698347330E-1,5.932464078E-2,6.566120684E-2
2.251259125E0,6.686134338E-1,1.207350567E-2,5.323543400E-2
2.261193125E0,6.708475351E-1,-3.187354654E-2,4.317345470E-2
2.271126125E0,6.559697986E-1,-5.361000076E-2,2.518886328E-2
2.281060125E0,6.469476819E-1,-6.719053537E-2,3.939768299E-3
2.290993125E0,6.501898170E-1,-6.876872480E-2,-2.067476325E-2
2.300927125E0,6.571846604E-1,-7.892588526E-2,-3.712794557E-2
2.310860125E0,6.650233865E-1,-9.593389928E-2,-4.696459696E-2
2.320794125E0,6.735506654E-1,-1.145574749E-1,-4.965068400E-2
2.330727125E0,6.645534635E-1,-1.165836081E-1,-6.109641865E-2
2.340660125E0,6.555032134E-1,-1.039090902E-1,-7.633315772E-2
2.350594125E0,6.682842374E-1,-8.884252608E-2,-9.529193491E-2
2.360527125E0,6.995543838E-1,-8.280619979E-2,-1.043293700E-1
2.370461125E0,7.246773243E-1,-1.213935390E-1,-1.029242873E-1
2.380394125E0,7.391433716E-1,-1.529988199E-1,-9.013991058E-2
2.390328125E0,7.252067327E-1,-1.492134035E-1,-7.036992908E-2
2.400261125E0,7.022411227E-1,-1.263149381E-1,-5.700783059E-2
2.410195125E0,6.879844069E-1,-1.044162959E-1,-5.263305828E-2
2.420128125E0,6.881583333E-1,-8.103989065E-2,-5.751383677E-2
2.430062125E0,6.954620481E-1,-7.435322553E-2,-5.995302647E-2
2.439995125E0,6.950419545E-1,-1.130409539E-1,-5.362162739E-2
2.449929125E0,6.920195222E-1,-1.369481534E-1,-4.438178986E-2
2.459862125E0,6.687242389E-1,-1.265793443E-1,-3.745149449E-2
2.469796125E0,6.406819820E-1,-6.253590435E-2,-3.612071276E-2
2.479729125E0,6.092477441E-1,2.631688304E-2,-4.115072265E-2
2.489663125E0,5.656243563E-1,9.512044489E-2,-5.058630183E-2
2.499596125E0,5.301579237E-1,1.244142130E-1,-4.639833421E-2
2.509530125E0,4.945740998E-1,9.866943210E-2,-3.464180976E-2
2.519463125E0,4.588762224E-1,3.998110816E-2,-1.830644161E-2
2.529397125E0,4.424559474E-1,-1.049804501E-2,8.111850359E-3
2.539330125E0,4.478172362E-1,3.660598770E-2,2.211526036E-2
2.549263125E0,4.893138111E-1,1.424986124E-1,2.151045576E-2
2.559197125E0,5.414972305E-1,2.568665743E-1,-2.547645476E-3
2.569130125E0,5.722916126E-1,3.061789870E-1,-2.050480805E-2
2.579064125E0,5.728591084E-1,2.672708333E-1,-2.610621229E-2
2.588997125E0,5.486270189E-1,2.040157020E-1,-1.866267622E-2
2.598931125E0,5.209317207E-1,1.250228882E-1,-2.923393622E-3
2.608864125E0,4.830908775E-1,6.290678680E-2,5.412832834E-3
2.618798125E0,4.345171452E-1,2.824286558E-2,1.273827069E-2
2.628731125E0,3.939702511E-1,1.314593758E-2,1.648720168E-2
2.638665125E0,3.605392873E-1,1.394145656E-3,1.361483894E-2
2.648598125E0,3.222339749E-1,5.346809048E-3,9.233673103E-3
2.658532125E0,2.717736959E-1,1.564829797E-2,5.246300716E-4
2.668465125E0,2.207446098E-1,8.110287599E-4,-8.696299046E-3
2.678399125E0,1.764565259E-1,-1.780302450E-2,-1.087733544E-2
2.688332125E0,1.671309322E-1,-2.438129857E-2,-1.045336016E-2
2.698266125E0,1.573021710E-1,-3.981729224E-2,-4.476040602E-3
2.708199125E0,1.367486864E-1,-7.755056024E-2,7.437553722E-4
2.718133125E0,1.132462472E-1,-8.812527359E-2,3.690252546E-3
2.728066125E0,8.583033830E-2,-7.305311412E-2,-1.424348447E-3
2.738000125E0,5.601598322E-2,-6.066488847E-2,-1.194463298E-2
2.747933125E0,1.423577964E-2,-5.300430581E-2,-2.152215876E-2
2.757866125E0,-1.361650229E-2,-7.104900479E-2,-2.509164251E-2
2.767800208E0,-5.107013509E-2,-1.244049072E-1,-2.033763379E-2
2.777733208E0,-8.756358922E-2,-1.630662382E-1,-2.327468805E-2
2.787667208E0,-1.190285757E-1,-1.115290076E-1,-3.511483595E-2
2.797600208E0,-1.448169351E-1,-1.034881361E-2,-5.912388861E-2
2.807534208E0,-1.635437459E-1,7.051833719E-2,-7.533907890E-2
2.817467208E0,-1.792781651E-1,8.951564133E-2,-7.461552322E-2
2.827401208E0,-1.923747957E-1,6.033378839E-2,-6.291625649E-2
2.837334208E0,-1.936673075E-1,3.307932243E-2,-4.286935553E-2
2.847268208E0,-1.905759126E-1,-1.241898397E-3,-2.342668176E-2
2.857201208E0,-1.920524091E-1,-3.001962602E-2,-8.028188720E-3
2.867135208E0,-1.967057437E-1,-2.627469040E-2,-2.602797002E-3
2.877068208E0,-2.031617612E-1,-7.050056942E-3,-6.140587851E-3
2.887002208E0,-1.992668957E-1,3.182144091E-2,-1.411613077E-3
2.896935208E0,-2.087156028E-1,5.968745053E-2,1.005203649E-2
2.906869208E0,-2.433092743E-1,2.551194979E-3,2.529836632E-2
2.916802208E0,-2.990653515E-1,-1.060116440E-1,5.046667159E-2
2.926736208E0,-3.677906096E-1,-1.583707184E-1,6.372042745E-2
2.936669208E0,-4.364275336E-1,-1.479137391E-1,6.207161024E-2
2.946602208E0,-5.035011172E-1,-8.938811719E-2,4.107498378E-2
2.956536208E0,-5.611528158E-1,-2.986174822E-2,2.460577525E-2
2.966469208E0,-6.208422184E-1,-2.660842985E-2,9.361308068E-3
2.976403208E0,-6.692340374E-1,-8.609826118E-2,3.143812064E-4
2.986336208E0,-6.850239038E-1,-1.487448663E-1,-1.212790795E-2
2.996270208E0,-6.891167164E-1,-1.613065600E-1,-3.230643645E-2
3.006203208E0,-6.817170978E-1,-9.506629407E-2,-4.854878783E-2
3.016137208E0,-6.865809560E-1,9.477057029E-4,-5.892463401E-2
3.026070208E0,-7.187210321E-1,6.441909075E-2,-7.306441665E-2
3.036004208E0,-7.649363875E-1,2.816981822E-2,-8.093038946E-2
3.045937208E0,-8.282594085E-1,-8.065919578E-2,-8.091840148E-2
3.055871208E0,-8.728154898E-1,-1.512663662E-1,-8.279248327E-2
3.065804208E0,-8.932453990E-1,-1.414376944E-1,-7.550580800E-2
3.075738208E0,-8.922144175E-1,-7.248022407E-2,-6.435044110E-2
3.085671208E0,-9.051573873E-1,-4.779469687E-3,-4.988334700E-2
3.095605208E0,-9.347591400E-1,-3.251415491E-2,-2.363363467E-2
3.105538208E0,-9.656512737E-1,-1.174804419E-1,6.559421308E-3
3.115472208E0,-9.703719616E-1,-2.148482800E-1,4.409427941E-2
3.125405208E0,-9.643444419E-1,-2.430314422E-1,7.175359875E-2
3.135338208E0,-9.458785653E-1,-2.267201692E-1,8.737982064E-2
3.145272208E0,-9.276878238E-1,-2.130482942E-1,9.313517809E-2
3.155205208E0,-9.340248704E-1,-2.192262858E-1,8.669252694E-2
3.165139208E0,-9.376920462E-1,-2.453156710E-1,7.630300522E-2
3.175072208E0,-9.459461570E-1,-2.625749111E-1,6.601439416E-2
3.185006208E0,-9.848304391E-1,-2.493850738E-1,5.369088426E-2
3.194939208E0,-1.004984975E0,-2.236456126E-1,3.955296054E-2
3.204873208E0,-1.006983161E0,-1.662204117E-1,2.438918874E-2
3.214806208E0,-9.533556104E-1,-1.123544499E-1,1.104323938E-2
3.224740208E0,-8.764917254E-1,-4.023817554E-2,-1.071479404E-3
3.234673208E0,-8.577003479E-1,2.621485619E-3,-1.558788680E-2
3.244607208E0,-8.635723591E-1,1.322928118E-3,-1.591944881E-2
3.254540208E0,-8.841218352E-1,8.975716308E-3,7.849312387E-3
3.264474208E0,-8.977956176E-1,9.996773675E-3,3.324761242E-2
3.274407208E0,-8.576509953E-1,3.436673060E-2,5.933484808E-2
3.284341208E0,-8.200583458E-1,6.925015152E-2,7.393722981E-2
3.294274208E0,-8.082209229E-1,7.576417923E-2,8.053453267E-2
3.304207208E0,-7.949793935E-1,2.001542971E-2,9.028276801E-2
3.314141208E0,-7.940747738E-1,-3.167416900E-2,9.498283267E-2
3.324074208E0,-8.106971979E-1,-7.253585011E-2,1.066709086E-1
3.334008208E0,-8.336558342E-1,-1.060916558E-1,1.162506416E-1
3.343941208E0,-8.576160073E-1,-8.276902139E-2,1.256119311E-1
3.353875208E0,-8.657870889E-1,-9.075829387E-2,1.175013781E-1
3.363808208E0,-8.050203919E-1,-9.554825723E-2,9.898363054E-2
3.373742208E0,-7.331863642E-1,-1.141990349E-1,8.182025701E-2
3.383675208E0,-6.743462086E-1,-1.774224788E-1,6.543143094E-2
3.393609208E0,-6.488553286E-1,-2.434688807E-1,6.719809771E-2
3.403542208E0,-6.545472741E-1,-2.710206211E-1,8.398825675E-2
3.413476208E0,-6.177384853E-1,-2.455677986E-1,9.207552671E-2
3.423409208E0,-5.655106902E-1,-2.129680514E-1,6.707537174E-2
3.433343208E0,-5.121023655E-1,-2.136875540E-1,2.183700912E-2
3.443276208E0,-4.515990615E-1,-2.224458903E-1,-1.363629662E-2
3.453210208E0,-4.383605719E-1,-2.311251163E-1,-2.450644784E-2
3.463143208E0,-4.382044971E-1,-2.142377496E-1,-4.299224913E-2
3.473076208E0,-4.545250237E-1,-3.401364684E-1,-1.972658373E-2
3.483010208E0,-4.324943125E-1,-3.727593720E-1,1.183507033E-2
3.492943208E0,-3.733650446E-1,-3.273754418E-1,2.246832289E-2
3.502877208E0,-2.944989800E-1,-2.926363647E-1,2.337939106E-2
3.512810208E0,-2.734746337E-1,-2.716750503E-1,2.486800030E-2
3.522744208E0,-2.941860259E-1,-2.642325759E-1,2.230603993E-2
3.532677208E0,-3.120938838E-1,-2.542965114E-1,1.695596799E-2
3.542611208E0,-3.024215698E-1,-2.115021646E-1,8.412813768E-3
3.552544208E0,-2.433266044E-1,-1.282257885E-1,-2.068185993E-2
3.562478208E0,-1.816440672E-1,-2.376410365E-2,-4.248489439E-2
3.572411208E0,-1.572701931E-1,1.134223491E-2,-5.866565183E-2
3.582345208E0,-1.360605061E-1,1.029108558E-2,-4.571150243E-2
3.592278208E0,-1.238294169E-1,-1.112290006E-2,-1.995009556E-2
3.602212208E0,-9.624119848E-2,-8.661872707E-3,1.345579885E-2
3.612145208E0,-6.422697008E-2,5.710547045E-2,3.329462931E-2
3.622079208E0,-2.106644958E-2,1.064732820E-1,4.185109958E-2
3.632012208E0,3.416695818E-2,1.570200175E-1,3.820368275E-2
3.641945208E0,6.225558743E-2,2.029946893E-1,3.103924543E-2
3.651879208E0,8.068317920E-2,2.272540331E-1,1.959452964E-2
3.661812208E0,8.257242292E-2,1.991294473E-1,3.111669794E-2
3.671746208E0,1.112901196E-1,1.787018031E-1,5.284419283E-2
3.681679208E0,1.429220736E-1,1.626796871E-1,7.149777561E-2
3.691613208E0,1.683549881E-1,1.198181957E-1,8.445549756E-2
3.701546208E0,1.813565493E-1,8.593159914E-2,8.362912387E-2
3.711480208E0,1.990695745E-1,8.234374225E-2,6.596982479E-2
3.721413208E0,2.194805592E-1,9.962286055E-2,3.664815426E-2
3.731347208E0,2.292998880E-1,8.230131865E-2,9.388085455E-3
3.741280208E0,2.525170445E-1,6.604032964E-2,-5.713369232E-3
