Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
1717679537588000000,1.3080336517977382,5.457953674523809,8.027980509297619,-0.5722529802287382,-0.5142261318436904,1.1831293338882265,1.0,M,0.5
1717679537600000000,1.3080336517977382,5.457953674523809,8.027980509297619,-0.5722529802287382,-0.5142261318436904,1.1831293338882265,1.0,M,0.5
1717679539988000000,-3.3276934603382617,-0.8176438759142858,8.901645637714283,-0.4605133839738571,-0.1893990047197618,0.5230043331797619,1.0,M,0.5
1717679540000000000,-3.3276934603382617,-0.8176438759142858,8.901645637714283,-0.4605133839738571,-0.1893990047197618,0.5230043331797619,1.0,M,0.5
1717679540388000000,-1.3773827763807978,1.8047259444311905,10.113272019785716,0.5647819208817619,-0.3696625794035833,0.8079045837845239,1.0,M,0.5
1717679540400000000,-1.3773827763807978,1.8047259444311905,10.113272019785716,0.5647819208817619,-0.3696625794035833,0.8079045837845239,1.0,M,0.5
1717679540588000000,-0.0716529302670833,1.2570579818170238,9.751133305464284,0.090272679829119,-0.1106360747993833,0.1037276820176785,1.0,M,0.5
1717679540600000000,-0.0716529302670833,1.2570579818170238,9.751133305464284,0.090272679829119,-0.1106360747993833,0.1037276820176785,1.0,M,0.5
1717679540788000000,-0.3155781192788234,1.8269658379847056,9.867346101623529,-0.0894280391404235,0.1337198548061176,-0.1353206347468,1.0,M,0.5
1717679540800000000,-0.3155781192788234,1.8269658379847056,9.867346101623529,-0.0894280391404235,0.1337198548061176,-0.1353206347468,1.0,M,0.5
1717679540988000000,-0.91805697242381,0.5471053667365476,9.960099299559523,0.0095626683833095,-0.1668849261960833,-0.0279898940176547,1.0,M,0.5
1717679541000000000,-0.91805697242381,0.5471053667365476,9.960099299559523,0.0095626683833095,-0.1668849261960833,-0.0279898940176547,1.0,M,0.5
1717679541188000000,0.4052667452905882,2.2096555892000005,9.985467080576472,-0.1123096574176823,0.0019780681385764,-0.0882422777741882,1.0,M,0.5
1717679541200000000,0.4052667452905882,2.2096555892000005,9.985467080576472,-0.1123096574176823,0.0019780681385764,-0.0882422777741882,1.0,M,0.5
1717679541388000000,-0.2707806408478571,0.8917786500154763,11.048367182511903,-0.686279621852381,-0.3448741803178571,-0.0434065156151309,1.0,M,0.5
1717679541400000000,-0.2707806408478571,0.8917786500154763,11.048367182511903,-0.686279621852381,-0.3448741803178571,-0.0434065156151309,1.0,M,0.5
1717679541588000000,1.7393287193982354,-1.799729876758,11.083392670741176,-0.7402606382471765,-0.3928996526560965,0.0598199129477882,1.0,M,0.5
1717679541600000000,1.7393287193982354,-1.799729876758,11.083392670741176,-0.7402606382471765,-0.3928996526560965,0.0598199129477882,1.0,M,0.5
1717679541788000000,0.0101694913794047,-1.8664906855226195,10.643940993749998,0.0837269796716904,-0.1174062981109761,0.1695537464010833,1.0,M,0.5
1717679541800000000,0.0101694913794047,-1.8664906855226195,10.643940993749998,0.0837269796716904,-0.1174062981109761,0.1695537464010833,1.0,M,0.5
1717679541988000000,2.164792344654761,-0.8000146048074763,6.645381212285716,0.3358141904119047,-0.1308958406020738,0.1284379090439749,1.0,M,0.5
1717679542000000000,2.164792344654761,-0.8000146048074763,6.645381212285716,0.3358141904119047,-0.1308958406020738,0.1284379090439749,1.0,M,0.5
1717679542188000000,1.6970144489388237,-1.317854107142353,7.045075079952939,0.2803932655421176,0.0945896976876435,0.034214632863447,1.0,M,0.5
1717679542200000000,1.6970144489388237,-1.317854107142353,7.045075079952939,0.2803932655421176,0.0945896976876435,0.034214632863447,1.0,M,0.5
1717679542388000000,1.438068604884524,0.0498362282186904,10.110391332821427,0.2201640783910476,-0.0356909327274761,-0.0815553811216785,1.0,M,0.5
1717679542400000000,1.438068604884524,0.0498362282186904,10.110391332821427,0.2201640783910476,-0.0356909327274761,-0.0815553811216785,1.0,M,0.5
1717679542588000000,1.434053809487059,0.6723585305621177,10.772533271047058,0.1840428901763529,0.0964725452815647,-0.1261794852367058,1.0,M,0.5
1717679542600000000,1.434053809487059,0.6723585305621177,10.772533271047058,0.1840428901763529,0.0964725452815647,-0.1261794852367058,1.0,M,0.5
1717679542788000000,1.2604976674690476,0.841173304502381,11.489493983571428,-0.1280888527293559,0.0106389233676071,-0.0447663777963321,1.0,M,0.5
1717679542800000000,1.2604976674690476,0.841173304502381,11.489493983571428,-0.1280888527293559,0.0106389233676071,-0.0447663777963321,1.0,M,0.5
1717679542988000000,1.2594129295364709,0.3228973408252,10.940034384,-0.1728266550329412,-0.0806587873509529,0.0709301462683058,1.0,M,0.5
1717679543000000000,1.2594129295364709,0.3228973408252,10.940034384,-0.1728266550329412,-0.0806587873509529,0.0709301462683058,1.0,M,0.5
1717679543188000000,1.6121927428535714,0.1091013174618809,10.431389218511905,-0.3076924890059523,-0.0397050718328131,-0.0070974628285714,1.0,M,0.5
1717679543200000000,1.6121927428535714,0.1091013174618809,10.431389218511905,-0.3076924890059523,-0.0397050718328131,-0.0070974628285714,1.0,M,0.5
1717679543388000000,1.4576349144964285,-1.349562655582143,8.823056334607145,-0.2690564014259762,-0.0186090254999916,0.0087409335413226,1.0,M,0.5
1717679543400000000,1.4576349144964285,-1.349562655582143,8.823056334607145,-0.2690564014259762,-0.0186090254999916,0.0087409335413226,1.0,M,0.5
1717679543588000000,1.5602329639964705,-1.9861624381529408,7.334099921047059,0.116470606630387,0.0771482119838353,0.0147537580962705,1.0,M,0.5
1717679543600000000,1.5602329639964705,-1.9861624381529408,7.334099921047059,0.116470606630387,0.0771482119838353,0.0147537580962705,1.0,M,0.5
1717679543788000000,1.1074745204226193,-0.9064311335059524,8.675612909392857,0.336494119127381,0.0109734342820238,0.0002181598275857,1.0,M,0.5
1717679543800000000,1.1074745204226193,-0.9064311335059524,8.675612909392857,0.336494119127381,0.0109734342820238,0.0002181598275857,1.0,M,0.5
1717679543988000000,1.3310357456393644,0.5844082219000001,10.5145975906,0.3426691416411764,-0.0162826727155294,0.0850083789985882,1.0,M,0.5
1717679544000000000,1.3310357456393644,0.5844082219000001,10.5145975906,0.3426691416411764,-0.0162826727155294,0.0850083789985882,1.0,M,0.5
1717679544188000000,1.4185414668702383,0.9119502799023808,11.75859754392857,0.0245793297678333,-0.0087991090269761,0.0281716939034166,1.0,M,0.5
1717679544200000000,1.4185414668702383,0.9119502799023808,11.75859754392857,0.0245793297678333,-0.0087991090269761,0.0281716939034166,1.0,M,0.5
1717679544388000000,1.942634178647059,0.5506659095635529,11.736921702941176,-0.1586909303525529,0.0533611007210352,-0.0790580082991894,1.0,M,0.5
1717679544400000000,1.942634178647059,0.5506659095635529,11.736921702941176,-0.1586909303525529,0.0533611007210352,-0.0790580082991894,1.0,M,0.5
1717679544588000000,1.1459519659404762,-0.099131224207619,10.067313455488094,-0.3299738718642857,-0.0531582553558928,-0.0058612250776666,1.0,M,0.5
1717679544600000000,1.1459519659404762,-0.099131224207619,10.067313455488094,-0.3299738718642857,-0.0531582553558928,-0.0058612250776666,1.0,M,0.5
1717679544788000000,1.4425658250238094,-1.2316627230940238,8.328204938345237,-0.155976939368619,0.0234448996498154,-0.0090972609137142,1.0,M,0.5
1717679544800000000,1.4425658250238094,-1.2316627230940238,8.328204938345237,-0.155976939368619,0.0234448996498154,-0.0090972609137142,1.0,M,0.5
1717679544988000000,1.2491097226058825,-1.264568058850588,7.753917133152942,0.1277182804618118,0.0930446140933411,-0.0164353844725882,1.0,M,0.5
1717679545000000000,1.2491097226058825,-1.264568058850588,7.753917133152942,0.1277182804618118,0.0930446140933411,-0.0164353844725882,1.0,M,0.5
1717679545188000000,0.7403898860384523,-0.6520797802516668,8.346948737190477,0.4155233909535714,0.0857295041356392,-0.0319749453794761,1.0,M,0.5
1717679545200000000,0.7403898860384523,-0.6520797802516668,8.346948737190477,0.4155233909535714,0.0857295041356392,-0.0319749453794761,1.0,M,0.5
1717679545388000000,1.5345066031776469,1.2847557487316468,10.877838538435295,0.2135683694368117,-0.0039507441385999,0.0484006622384694,1.0,M,0.5
