Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.7176722084527624e+18,-0.0169744117125,-0.2556155966121999,-0.4246883004960001,1,21200000000
1.7176722086527624e+18,-0.3046646591345,-0.5004881158679,-0.679970394096,1,21200000000
1.7176722088527624e+18,-0.3115812290895,-0.7367728471650001,-1.0510827631250002,1,21200000000
1.7176722090527624e+18,-0.3145796213289999,-0.089098679092,-0.39759328589,1,21200000000
1.7176722092527624e+18,-0.063811532078,-0.82124806353625,-0.949378651011,1,21200000000
1.7176722094527624e+18,-1.2930081061599998,-2.764791774745,-3.4452693134750008,1,21200000000
1.7176722096527624e+18,-2.497244465375,-4.0056619406500005,-6.81907541765,1,21200000000
1.7176722098527624e+18,0.5419490320395001,-3.53902271985,-2.93468894365,1,21200000000
1.7176722100527624e+18,1.20824954816295,-1.7957427502500003,0.0346551731555,1,21200000000
1.7176722102527624e+18,-0.90549795484,-1.3838996988845005,0.0242692319225,1,21200000000
1.7176722104527624e+18,-1.134303149625,-1.3506145658190003,-0.16133279949,1,21200000000
1.7176722106527624e+18,-1.390594306615,-0.3085460789045,0.0724202083449999,1,21200000000
1.7176722108527624e+18,-0.10681117743,0.1680614144023,0.342439679607,1,21200000000
1.7176722110527624e+18,-0.3244004540624,0.02659650837815,0.04070085357205,1,21200000000
1.7176722112527624e+18,-0.3109759643699999,0.0778348425365,0.03193466251145,1,21200000000
1.7176722114527624e+18,-0.365568779415,-0.1237389213022999,-0.1057668962347,1,21200000000
1.7176722116527624e+18,-0.686900806445,-0.167086685636,-0.1304363759214999,1,21200000000
1.7176722118527624e+18,-1.17257636795,0.42383167447,0.0818392426705,1,21200000000
1.7176722120527624e+18,-0.7039937063157895,-0.4849992618894737,0.2190829445926316,1,21200000000
1.7176722122527624e+18,-0.068401959539,-0.3778080046245,0.27018798234095,1,21200000000
1.7176722124527624e+18,-0.2323723248193,-0.334063686247,-0.18203037613425,1,21200000000
1.7176722126527624e+18,-1.1150954694150002,-0.6581493746395,-0.4396796733199999,1,21200000000
1.7176722128527624e+18,-0.463446806705,0.9515243262449996,0.3343430906645,1,21200000000
1.7176722130527624e+18,0.1356792117542,-0.21532155539958,-0.0884073066538999,1,21200000000
1.7176722132527624e+18,0.0136397707745,0.052777158929,-0.0479436788635,1,21200000000
1.7176722134527624e+18,-0.279865677644,0.074186935229,0.0093258004182499,1,21200000000
1.7176722136527624e+18,-0.4344943076299999,0.00480258832715,0.0858805112537,1,21200000000
1.7176722138527624e+18,-0.06821557104405,0.0067660207170999,-0.0043880784845999,1,21200000000
1.7176722140527624e+18,-0.0260948820975999,-0.0382121518725,-0.0330264927115499,1,21200000000
1.7176722142527624e+18,0.02199971931298,-0.02294795601555,-0.0023685158223999,1,21200000000
1.7176722144527624e+18,0.0277845269191,-0.00581444590947,0.01607219916735,1,21200000000
1.7176722146527624e+18,0.0155453910989899,-0.00897280943395,-0.00805651936682,1,21200000000
1.7176722148527624e+18,0.0185199895356,0.001340799599885,0.000437134924115,1,21200000000
1.7176722150527624e+18,0.0138487131678299,-0.00412500609467,-0.0057586207993499,1,21200000000
1.7176722152527624e+18,0.08354395814315,0.05302387228,0.040534091792,1,21200000000
1.7176722154527624e+18,0.01041740569055,-0.0295042155759999,-0.004897493404,1,21200000000
1.7176722156527624e+18,0.26874488161,-0.0049618111155789,-0.0341261329747,1,21200000000
1.7176722158527624e+18,0.2782263665275,-0.1547206129771499,-0.1824775023385,1,21200000000
1.7176722160527624e+18,0.1051118229425999,0.305736192315,0.291219667344,1,21200000000
1.7176722162527624e+18,-0.0399902015975,0.60914774056,-0.244111457625,1,21200000000
1.7176722164527624e+18,-0.1242998090535199,0.6547764808054499,0.507256506219,1,21200000000
1.7176722166527624e+18,-0.3378562875000001,-0.5075369700749999,-0.3313736682775,1,21200000000
1.7176722168527624e+18,-0.809480166445,-0.0900215351451499,-0.0340708728389999,1,21200000000
1.7176722170527624e+18,-0.6313535392300001,-0.2163085948685,-0.06724524917,1,21200000000
1.7176722172527624e+18,-0.0322468550866499,-0.2400216020754999,-0.123338141631,1,21200000000
1.7176722174527624e+18,0.10689452254,0.0124105242852,0.0184790514349999,1,21200000000
1.7176722176527624e+18,0.1148739820329999,0.1149687831722999,0.0730433341554499,1,21200000000
1.7176722178527624e+18,0.4889021679700001,0.332678060995,0.2241741869599999,1,21200000000
1.7176722180527624e+18,0.49964467883,-0.044806448738,-0.039836449083,1,21200000000
1.7176722182527624e+18,-0.3089889345714999,0.0064654063344999,-0.118899909224,1,21200000000
1.7176722184527624e+18,-0.5343311771599999,0.07733580225695,0.048423575753,1,21200000000
1.7176722186527624e+18,-0.2946871440849999,-0.1972963653505,-0.1339756413854,1,21200000000
1.7176722188527624e+18,-0.0097671011465,-0.07742303153189,-0.0336845321601,1,21200000000
1.7176722190527624e+18,0.18278013253895,-0.019015978665055,0.0535328600059999,1,21200000000
1.7176722192527624e+18,0.507069920231579,0.0385086919235789,0.0604877897373684,1,21200000000
1.7176722194527624e+18,0.4477670259799999,-0.0454935986095,-0.01247650822515,1,21200000000
1.7176722196527624e+18,-0.224097754019,0.05784518912065,-0.06012364675135,1,21200000000
1.7176722198527624e+18,-0.5676632449,0.1140165618898,0.0653695153095,1,21200000000
1.7176722200527624e+18,-0.275623802845,0.00218120627485,0.01538615885575,1,21200000000
1.7176722202527624e+18,0.0169263552001999,-0.1262040302214999,-0.1094043167345,1,21200000000
1.7176722204527624e+18,0.273972638698,0.0459518290793,0.07005469722435,1,21200000000
1.7176722206527624e+18,0.43370363712,0.0181446307346,0.0524271207855,1,21200000000
1.7176722208527624e+18,0.45260346532,-0.057236765139,0.0004237684648299,1,21200000000
1.7176722210527624e+18,-0.2826203155783999,0.0671340853894999,-0.06228192159975,1,21200000000
1.7176722212527624e+18,-0.5337283134399999,-0.02110154930814,-0.0183440364884,1,21200000000
1.7176722214527624e+18,-0.29870203435,0.0101874325206499,0.0392690836680599,1,21200000000
1.7176722216527624e+18,-0.0081368230109999,-0.10352388878852,-0.0551777910449999,1,21200000000
1.7176722218527624e+18,0.2677634691784999,-0.0324177007283,0.03262439938245,1,21200000000
1.7176722220527624e+18,0.498012351985,-0.0406159135603,0.06672498807385,1,21200000000
1.7176722222527624e+18,0.410756359995,-0.133257157907,-0.04577467273995,1,21200000000
1.7176722224527624e+18,-0.1722178437744999,0.138221876415,-0.0182614753284999,1,21200000000
1.7176722226527624e+18,-0.5490967989,0.0497833464695,-0.0649179486605,1,21200000000
1.7176722228527624e+18,-0.3243246313736843,-0.0833547512427368,-0.0941582040226315,1,21200000000
1.7176722230527624e+18,-0.165106385385,0.076048259067,0.0457335766322499,1,21200000000
1.7176722232527624e+18,0.1083398768689,0.007532052196645,0.001296413173,1,21200000000
1.7176722234527624e+18,0.488030065595,0.1300885996406499,0.04760700527115,1,21200000000
1.7176722236527624e+18,0.503009991345,0.081741292025,0.1137625194250499,1,21200000000
1.7176722238527624e+18,0.474358655515,-0.269213938334,-0.18592238094145,1,21200000000
1.7176722240527624e+18,0.2794259183099999,-0.0897540071785,0.0205843770860499,1,21200000000
1.7176722242527624e+18,0.32300457769,-0.0770083741305,-0.0313106048825,1,21200000000
1.7176722244527624e+18,-0.23806953568727,0.085092452357,0.02804930674855,1,21200000000
1.7176722246527624e+18,-0.30136872009,0.2151038564629999,0.01151741896675,1,21200000000
1.7176722248527624e+18,-0.2553817730365,-0.0006398154454999,0.001206793499305,1,21200000000
1.7176722250527624e+18,-0.194729314376,-0.1135652238004499,-0.146739386582,1,21200000000
1.7176722252527624e+18,-0.2061933696249999,0.0404919855294999,-0.05509078554125,1,21200000000
1.7176722254527624e+18,-0.18449503854,-0.1750996964115,-0.190007228408,1,21200000000
1.7176722256527624e+18,0.0596386445702,0.10742415788035,-0.1326893691,1,21200000000
1.7176722258527624e+18,0.0520143537738,0.19984183283795,0.204466888669,1,21200000000
1.7176722260527624e+18,-0.12816900303105,0.435090740035,0.40497477055,1,21200000000
1.7176722262527624e+18,-0.0468166320746499,0.1942695258398999,0.34766898453,1,21200000000
1.7176722264527624e+18,0.0562526985626315,-0.0463432606423684,0.1756929980626315,1,21200000000
1.7176722266527624e+18,-0.0506700006335,-0.03880410339335,-0.1002940718134999,1,21200000000
1.7176722268527624e+18,-0.0191257684903,-0.36632402987,-0.21518004834,1,21200000000
1.7176722270527624e+18,-0.0887740331717499,-0.0654454914321,-0.1018437841455,1,21200000000
1.7176722272527624e+18,-0.063630011396,0.005627963945447,-0.00201379787165,1,21200000000
1.7176722274527624e+18,0.0108844975233,-0.0472100614078,-0.00031623099912,1,21200000000
1.7176722276527624e+18,0.004982507246575,0.01271776782248,0.00421027904413,1,21200000000
1.7176722278527624e+18,-0.00324806249095,0.0173796301769499,3.9008154999999655e-05,1,21200000000
1.7176722280527624e+18,0.00424531110295,0.0066373955111099,-0.00106120521636,1,21200000000
1.7176722282527624e+18,0.0014127164204435,0.0007905090459699,-0.0024915651651359,1,21200000000
1.7176722284527624e+18,-0.0075042776585499,0.00194499123887,0.002955710596955,1,21200000000
1.7176722286527624e+18,-0.0128466207187,-0.00612926192729,0.002712331013975,1,21200000000
1.7176722288527624e+18,0.0047287338614549,0.001142166298525,-0.001378675596535,1,21200000000
1.7176722290527624e+18,0.00375898623625,-0.0033895982778499,0.00058037326625,1,21200000000
1.7176722292527624e+18,0.005709950962935,-0.02280339729135,-0.009554207371745,1,21200000000
1.7176722294527624e+18,-0.00025832577387,-0.0085909294719799,-0.0044411598706,1,21200000000
1.7176722296527624e+18,-0.000672509823985,-0.003955037302605,-0.00088420349662,1,21200000000
1.7176722558527624e+18,0.3007175952149999,-0.13450923936345,-0.0318321950689999,2,13400000000
1.7176722560527624e+18,0.0915588929216,-0.0606984846410999,-0.0212664352745,2,13400000000
1.7176722562527624e+18,-0.0804433211634999,0.2363365835545,0.13811975084,2,13400000000
1.7176722564527624e+18,-0.28814726025,0.1556167742205,0.0595666789863649,2,13400000000
1.7176722566527624e+18,-0.513533729325,0.1668658232309999,-0.0026808695859999,2,13400000000
1.7176722568527624e+18,-0.530305063725,-0.0840428331764999,-0.0280387936155,2,13400000000
1.7176722570527624e+18,-0.2107760447226,0.073452451258,0.05817692228505,2,13400000000
1.7176722572527624e+18,-0.1038818117638499,-0.0880340108625,-0.116425165998,2,13400000000
1.7176722574527624e+18,0.0246391323513,-0.1006261028810499,-0.0147000630805,2,13400000000
1.7176722576527624e+18,0.3212466601329999,0.066232242436,0.0706055229982,2,13400000000
1.7176722578527624e+18,0.57914651184,0.03933147991195,0.1208937765044999,2,13400000000
1.7176722580527624e+18,0.1485041049549999,-0.0808891034712999,-0.0161331686150499,2,13400000000
1.7176722582527624e+18,-0.542613533135,0.07204509428906,-0.0035126966424599,2,13400000000
1.7176722584527624e+18,-0.3113565474749999,-0.1600147157965,-0.150701120494,2,13400000000
1.7176722586527624e+18,-0.16979316189,-0.0095618130631899,-0.0389188390618499,2,13400000000
1.7176722588527624e+18,0.0794722984952631,0.0732867422185263,0.0254883580856842,2,13400000000
1.7176722590527624e+18,0.217047418054,0.0236811095612999,0.0119259155312999,2,13400000000
1.7176722592527624e+18,0.54047074467,0.03154967714875,0.040509842436,2,13400000000
1.7176722594527624e+18,0.40647957623,0.0459755589275,0.0666882433464499,2,13400000000
1.7176722596527624e+18,-0.3710388693055,0.00254991237665,-0.0288593400225099,2,13400000000
1.7176722598527624e+18,-0.46759841143,-0.0805069510363,-0.0702749965784999,2,13400000000
1.7176722600527624e+18,-0.2543066583660001,-0.12797882709855,-0.0696309503575,2,13400000000
1.7176722602527624e+18,-0.0530833300144999,-0.0216592099433,-0.01907892369425,2,13400000000
1.7176722604527624e+18,0.0759034192723,0.09654780071662,0.08390026463445,2,13400000000
1.7176722606527624e+18,0.351442292325,-0.03528685060112,-0.0341070809175,2,13400000000
1.7176722608527624e+18,0.3593816071649999,0.0963185230475,0.0348569476051,2,13400000000
1.7176722610527624e+18,0.2371040830394999,0.1405912193035,0.0942633015094999,2,13400000000
1.7176722612527624e+18,-0.5357700377700001,0.0078120706347,-0.0696953969608999,2,13400000000
1.7176722614527624e+18,-0.366778969765,-0.042990611434755,-0.0084351634576754,2,13400000000
1.7176722616527624e+18,-0.1790561031534999,-0.0799658255615,-4.8214566499976685e-06,2,13400000000
1.7176722618527624e+18,-0.0708839807347,0.11982001231535,0.01861901059734,2,13400000000
1.7176722620527624e+18,0.0634690769497,0.0435136428545,0.0065665060313999,2,13400000000
1.7176722622527624e+18,0.39270736575,-0.13031737203225,0.00433837629395,2,13400000000
1.7176722624527624e+18,0.4662263707105263,0.1185800049241894,0.0663826007781579,2,13400000000
1.7176722626527624e+18,0.361766388265,0.105655804181,0.1306477382775,2,13400000000
1.7176722628527624e+18,-0.2963130396895,-0.09926908482317,-0.13244128939155,2,13400000000
1.7176722630527624e+18,-0.4561103790999999,-0.05974676404415,-0.070288680864,2,13400000000
1.7176722632527624e+18,-0.2556960221484999,-0.0972371510684999,-0.03536513019435,2,13400000000
1.7176722634527624e+18,-0.1406211676086499,-0.1313430792615,-0.079316539227,2,13400000000
1.7176722636527624e+18,-0.0045686714889999,0.1048767894545,0.070864019129,2,13400000000
