Timestamps,Acc_X,Acc_Y,Acc_Z
1.7176898901674038e+18,-0.8774902496456999,1.98919844055,9.78970220925
1.7176898903674038e+18,-1.665548973065,1.7815277938,9.3029668808
1.7176898905674038e+18,-0.9230554961834999,1.7731676789200002,9.39354352565
1.7176898907674038e+18,-0.755853195225,1.7627268906300002,6.8027685702500005
1.7176898909674038e+18,-0.8207657090025,0.5820346526555,9.429416428049997
1.7176898911674038e+18,-1.7082851027850001,-1.671656272895,11.9076554029
1.7176898913674038e+18,-1.9745990632210526,-3.1663103606842107,13.838588296842108
1.7176898915674038e+18,-1.5562013624850002,-1.4150673522550001,10.512279602400001
1.7176898917674038e+18,-0.687183494548,1.70107010645,5.954340385449999
1.7176898919674038e+18,0.064126647905,1.4400429152199998,4.85076029225
1.7176898921674038e+18,-1.662727340755,-1.1091036072,12.0962182845
1.7176898923674038e+18,-1.3681773606,-2.4005355607,14.6839321055
1.7176898925674038e+18,-1.577636787325,-1.2821886749755,10.962640569650002
1.7176898927674038e+18,-0.8314499383,1.3510825147368422,6.707709141789474
1.7176898929674038e+18,-0.0050894165139500295,1.9732266541099999,3.9798338927500003
1.7176898931674038e+18,-1.66877476507,-1.40282281498,11.213705978450001
1.7176898933674038e+18,-1.8628237380499997,-2.7740463409000005,13.530213775499998
1.7176898935674038e+18,-1.7763710174200003,-1.8289866027750001,11.830011863600001
1.7176898937674038e+18,-0.5821169815253501,0.256529045103855,9.963401001
1.7176898939674038e+18,0.045602668758499984,2.2832170256,4.40533905025
1.7176898941674038e+18,-0.8670758538642104,0.881540511283158,7.492172578315789
1.7176898943674038e+18,-1.637938888585,-2.1309985655499997,11.114701858199998
1.7176898945674038e+18,-1.378715446405,-3.3325723800500002,13.063312202499997
1.7176898947674038e+18,-1.593294227565,-2.00063465885,11.657203720849997
1.7176898949674038e+18,-1.099493591455,-0.56728282931,9.819348060900001
1.7176898951674038e+18,0.06084098054099999,1.8094148026400003,4.645095474250001
1.7176898953674038e+18,-0.8607810492473684,0.8512324845005262,7.280221228578947
1.7176898955674038e+18,-1.7904866638450003,-1.85360291288,11.1945682754
1.7176898957674038e+18,-1.3230312423980002,-3.68187849435,13.207133124999999
1.7176898959674038e+18,-1.6962576141549999,-2.258488449,11.41958036135
1.7176898961674038e+18,-1.01415605163,-0.6655759277600001,9.667952888000002
1.7176898963674038e+18,-0.247659988404,1.98187117775,4.4398048782499995
1.7176898965674038e+18,-0.9966649245960001,0.31107561489550006,8.0212946318
1.7176898967674038e+18,-1.8079955171263156,-2.6497660988842107,11.204460731157896
1.7176898969674038e+18,-1.42853185273,-3.450766594,12.3888672185
1.7176898971674038e+18,-1.5651153260000001,-2.5510176314500006,11.27327460625
1.7176898973674038e+18,-1.0796298981150003,-1.537991729705,9.906055251949997
1.7176898975674038e+18,-0.9465192031749998,-0.003839515702500007,9.176884071649999
1.7176898977674038e+18,-0.4301679611199999,2.2086495894999993,5.0712517776
1.7176898979674038e+18,-0.8528365173000001,-0.06685846710099999,8.7549340215
1.7176898981674038e+18,-1.3631442741368422,-1.8350812972526314,10.792525250052634
1.7176898983674038e+18,-1.109200904885,-1.93800489805,10.7622672501
1.7176898985674038e+18,-1.181710121131,-1.404259826595,10.5347254266
1.7176898987674038e+18,-1.6350424117949998,-0.900400108365,10.1498607543
1.7176898989674038e+18,-0.6919061737071501,-0.5732778625650001,9.8383435597
1.7176898991674038e+18,-0.8771160277650001,-0.278248878479,9.77084891535
1.7176898993674038e+18,-1.131103122110526,-0.21333006205789476,9.804185775263157
1.7176898995674038e+18,-1.160843513495,-0.25333319092,9.8091692279
1.7176898997674038e+18,-1.1420276411999999,-0.290493415824,9.8044465485
1.7176898999674038e+18,-1.134573142975,-0.32245944213999994,9.785031921450003
1.7176899001674038e+18,-1.13436357875,-0.0945583648711,9.78098284155
1.7176899003674038e+18,-1.1298130417349999,-0.17080231475000002,9.809079414600001
1.7176899005674038e+18,-0.9370962982399998,-0.2155293045085,9.766717506500001
1.7176899007674038e+18,-1.2951383249473685,-0.09727403339278948,9.802933116947369
1.7176899009674038e+18,-1.1265273742800002,-0.17099691009449997,9.802051529150003
1.7176899011674038e+18,-1.2748389587499998,-0.128290718076395,9.7568305664
1.7176899013674038e+18,-1.385616096555,-0.1059496765165,9.755618087799999
1.7176899015674038e+18,-1.427252014055,-0.17411043549100003,9.751112457249999
1.7176899017674038e+18,-1.4606625367,-0.1837653579755,9.74314901725
1.7176899019674038e+18,-1.3227468337500001,-0.16655863952699998,9.782083053500001
1.7176899021674038e+18,-1.291514282157895,-0.2228313566531579,9.815893008473683
1.7176899023674038e+18,-1.39881115715,-0.18113083647550002,9.7420413207
1.7176899025674038e+18,-1.3301115188000001,-0.163452598581,9.771702140799999
1.7176899027674038e+18,-1.337341484015,-0.1615515518125,9.770444755749999
1.7176899029674038e+18,-1.3155393218999998,-0.145939018252,9.700592514049998
1.7176899031674038e+18,-1.333816314725,-0.0952020263645,9.748118682799998
1.7176899033674038e+18,-0.9163076862631576,-0.3679979023210526,9.807171670894737
1.7176899035674038e+18,-1.1464210051749997,-0.47540389252,9.860497489599998
1.7176899037674038e+18,-0.79047619629,-0.1155447235194,9.80312928775
1.7176899039674038e+18,-0.956907600405,-0.607414375325,9.817611671799998
1.7176899041674038e+18,-1.02563717655,-0.9037905578600001,9.856620551899999
1.7176899043674038e+18,-1.1321407013999998,-0.2555111617605,9.751314536999999
1.7176899045674038e+18,-1.0433453521399998,-0.147353576642,9.7770385442
1.7176899047674038e+18,-0.8248163645,-0.6094142953894736,9.81705112636842
1.7176899049674038e+18,-0.7814200286900002,-0.265869621275,9.7330076065
1.7176899051674038e+18,-0.88617219546,-0.54850437927,9.792486419700001
1.7176899053674038e+18,-0.8864640884250001,-0.6943011932400001,9.87605014785
1.7176899055674038e+18,-0.900415077235,-0.6607634353599999,9.7789994657
1.7176899057674038e+18,-0.8960666198549999,-0.69205586243,9.80131056975
1.7176899059674038e+18,-0.917105369545,-0.71400771332,9.765684654149998
1.7176899061674038e+18,-0.9140072069526317,-0.7232643850210527,9.806423227631582
1.7176899063674038e+18,-0.902099075365,-0.74306229402,9.79360160065
1.7176899065674038e+18,-0.978208305335,-0.725660980225,9.809094383249999
1.7176899067674038e+18,-0.9008342055949999,-0.732179924015,9.7542559205
1.7176899069674038e+18,-0.9093889160199998,-0.74360865784,9.77990508275
1.7176899071674038e+18,-0.9410031738400001,-0.7822208633499999,9.7642401581
1.7176899073674038e+18,-0.9623251504105262,-0.8414081774368423,9.84250608736842
1.7176899075674038e+18,-0.9372983780150002,-0.788620056155,9.75646382835
1.7176899077674038e+18,-1.001125648545,-0.7855214996300001,9.774269302449998
1.7176899079674038e+18,-0.9342147903350002,-0.8319624252349997,9.8079118423
1.7176899081674038e+18,-0.9960437164600002,-0.8246426467900001,9.757631401150002
