Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7177473560015084e+18,0.6267965698238095,4.241736406666667,8.828384137809524,1
1.7177473562015084e+18,0.6735543365449999,4.2154663924,8.85690197745,1
1.7177473564015084e+18,0.6311774597250001,4.225091377249999,8.8186789626,1
1.7177473566015084e+18,0.5905893630950001,4.29548249815,8.671235572899999,1
1.7177473568015084e+18,0.5049374771000001,4.5903842467,8.150169136150001,1
1.7177473570015084e+18,0.6636299743699999,4.6140500336,8.233710411200002,1
1.7177473572015084e+18,0.5082530822775,3.7056715164,8.7833599091,1
1.7177473574015084e+18,0.8446221705904762,1.8233369226380955,9.665350799285712,1
1.7177473576015084e+18,0.866428253145,0.12114308166845,11.000392066,1
1.7177473578015084e+18,1.0710677031750002,0.41384440613086,10.9741890559,1
1.7177473580015084e+18,1.2932506712786,2.2881043625,8.86876480865,1
1.7177473582015084e+18,-0.167516647385,3.6720140076,7.967227066100001,1
1.7177473584015084e+18,-0.9783729629825,5.974608238250001,7.688327041650001,1
1.7177473586015084e+18,-0.1609453124932499,5.02895722955,6.76923081205,1
1.7177473588015084e+18,0.4131194850395237,3.5392757525714287,9.617899475047617,1
1.7177473590015084e+18,-0.2365530852624999,2.5560247192,9.98173038485,1
1.7177473592015084e+18,0.5663622436499999,2.2007160874,10.9616376569,1
1.7177473594015084e+18,1.029124923715,2.66574655155,10.11960118105,1
1.7177473596015084e+18,0.92158106226,4.033744285550002,8.41087449645,1
1.7177473598015084e+18,0.98491436001,4.979208183350001,7.2936727295,1
1.7177473600015084e+18,1.11976144409,5.494930732649999,7.031769859300001,1
1.7177473602015084e+18,0.7210576956533336,4.858945770285714,7.064217027857144,1
1.7177473604015084e+18,0.4647011489785,3.00006882465,9.446099235199998,1
1.7177473606015084e+18,0.80822927859,2.2291120376,10.6680531695,1
1.7177473608015084e+18,1.147820594785,2.14252459725,11.359225868,1
1.7177473610015084e+18,1.5998805313,2.54273984525,10.45179787495,1
1.7177473612015084e+18,1.48344515985,3.2378718109000006,8.8953195877,1
1.7177473614015084e+18,0.8173902282850001,4.672249008149999,7.169640655500001,1
1.7177473616015084e+18,0.7608977051549999,5.2705323715,6.90586667625,1
1.7177473618015084e+18,1.5108367702380952,4.6462095859523815,7.202137363952382,1
1.7177473620015084e+18,1.0808423766650002,3.14677874,8.763608482349998,1
1.7177473622015084e+18,1.3063184967250003,2.5334067535,10.2196082154,1
1.7177473624015084e+18,1.6201184463499998,2.5493710554999995,10.849797729,1
1.7177473626015084e+18,1.2657229157,2.8480524444,10.584324784,1
1.7177473628015084e+18,0.8830137633749999,3.6350259246,9.7180312501,1
1.7177473630015084e+18,0.96050012971,4.027442390399999,8.34271373745,1
1.7177473632015084e+18,1.0123234340047618,5.374381059904762,6.960183367047618,1
1.7177473634015084e+18,0.9354646911300002,5.7606656342,6.47224839025,1
1.7177473636015084e+18,0.9764868850944998,4.98432005305,6.8501600189000005,1
1.7177473638015084e+18,0.4933515701586,3.5405424041000004,9.11155242925,1
1.7177473640015084e+18,0.5965918808039301,2.953103988650001,10.5701193235,1
1.7177473642015084e+18,1.2883109436100002,2.6666147461,10.708349373,1
1.7177473644015084e+18,1.5476765898999998,3.1836321029,10.22538620015,1
1.7177473646015084e+18,1.0201713997714283,3.649047481047619,9.373258209285712,1
1.7177473648015084e+18,1.10046656794,4.56874674225,7.989231307849998,1
1.7177473650015084e+18,1.48504682922,5.591143158,6.451441658,1
1.7177473652015084e+18,1.5232399064,5.74568179315,6.38487508405,1
1.7177473654015084e+18,1.7110169219900002,4.981932518,6.854860244700001,1
1.7177473656015084e+18,1.61276124573,3.5510131302,9.27893435625,1
1.7177473658015084e+18,2.0470980378,2.9490249709,10.403994781399998,1
1.7177473660015084e+18,1.94956728252381,3.0772223117619046,10.973537553333331,2
1.7177473662015084e+18,1.81876286315,3.6858078232,9.52154235075,2
1.7177473664015084e+18,1.6094905471999996,4.1313338471,8.45527965545,2
1.7177473666015084e+18,1.7007632446200005,5.1060094985000015,7.544536056549999,2
1.7177473668015084e+18,1.08174799348,5.86324731435,6.36807252505,2
1.7177473670015084e+18,1.408503501835,5.5502781371,6.2771815337,2
1.7177473672015084e+18,1.1003842392399998,4.63916780095,7.82528473665,2
1.7177473674015084e+18,1.7081129609,3.33168173215,10.06913362875,2
1.7177473676015084e+18,1.1608360290142856,3.483213762571428,10.290743147428572,2
1.7177473678015084e+18,0.94757450869,3.64306420905,10.31302146055,2
1.7177473680015084e+18,0.6498885498,4.068681633000001,9.236954155,2
1.7177473682015084e+18,0.654132225049,4.63194532015,8.7112997588,2
1.7177473684015084e+18,0.4427567825399999,5.320011978199999,7.636841606200001,2
1.7177473686015084e+18,0.4696333923444999,6.140500762900001,6.113489433250001,2
