"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.815892083E-1,4.492302425E-3,1.933637634E-2,2.558136173E-2
3.915222083E-1,6.339204498E-3,2.393512242E-2,3.044961952E-2
4.014562083E-1,4.201583564E-3,2.756428346E-2,2.949216962E-2
4.113892083E-1,-2.660050988E-3,3.077445924E-2,3.199234605E-2
4.213222083E-1,-7.957930677E-3,3.266450018E-2,2.992531471E-2
4.312552083E-1,-8.786439896E-3,3.375559673E-2,3.144092113E-2
4.411892083E-1,-4.461900797E-3,3.445794061E-2,2.758941241E-2
4.511222083E-1,-1.788885798E-3,3.561481833E-2,2.617793716E-2
4.610552083E-1,4.545595497E-3,3.472087905E-2,2.524274588E-2
4.709882083E-1,5.967989564E-3,2.758680284E-2,1.969804429E-2
4.809222083E-1,3.283226863E-3,2.739243768E-2,1.565762423E-2
4.908552083E-1,8.657486178E-3,1.680157892E-2,1.241442747E-2
5.007882083E-1,7.323874161E-3,4.178268835E-3,9.396756068E-3
5.107222083E-1,8.500725031E-3,-7.379317656E-3,7.336002775E-3
5.206552083E-1,5.009572487E-5,-6.257941946E-3,2.716641407E-3
5.305882083E-1,-8.044581860E-3,-1.078238618E-2,1.297176816E-3
5.405212083E-1,-7.855261676E-3,-2.079076692E-2,-2.100621583E-3
5.504552083E-1,-1.441888791E-2,-2.278813720E-2,-5.073241889E-3
5.603882083E-1,-5.322634242E-3,-1.972832903E-2,-8.312394843E-3
5.703212083E-1,-9.214943275E-4,-2.085591108E-2,-6.076937541E-3
5.802552083E-1,-2.220667899E-3,-2.142925374E-2,-3.018052783E-3
5.901882083E-1,-4.503263161E-3,-1.983002387E-2,-2.071565250E-3
6.001212083E-1,-4.108414985E-3,-1.155086420E-2,-5.687827710E-3
6.100542083E-1,-4.220534116E-3,-7.173958700E-3,-3.955175169E-3
6.199882083E-1,-4.078024998E-3,-1.050987933E-2,-5.549742375E-3
6.299212083E-1,-1.325381920E-3,-8.017160930E-3,-1.005501207E-2
6.398542083E-1,-2.647755202E-3,-9.878627956E-3,-1.540226210E-2
6.497872083E-1,-1.874107053E-3,-1.432530768E-2,-1.930858754E-2
6.597212083E-1,-2.325763926E-3,-2.318606712E-2,-1.913767681E-2
6.696542083E-1,-5.944999866E-3,-2.481885254E-2,-2.149910480E-2
6.795872083E-1,-9.865538217E-3,-2.870447561E-2,-1.789606921E-2
6.895212083E-1,-1.510903612E-2,-3.083873354E-2,-1.760977879E-2
6.994542083E-1,-1.717112213E-2,-3.026295826E-2,-2.239468135E-2
7.093872083E-1,-2.327322215E-2,-3.200200200E-2,-2.035416663E-2
7.193202083E-1,-2.210567705E-2,-3.219737113E-2,-2.781214751E-2
7.292542083E-1,-2.586552873E-2,-3.532418609E-2,-2.649867721E-2
7.391872083E-1,-2.774388529E-2,-3.802511841E-2,-2.827354148E-2
7.491202083E-1,-3.675682098E-2,-3.278321773E-2,-2.525271848E-2
7.590532083E-1,-5.162463337E-2,-2.233327925E-2,-2.322443388E-2
7.689872083E-1,-7.329876721E-2,-9.920816869E-3,-2.064995654E-2
7.789202083E-1,-9.513059258E-2,-4.287919961E-3,-1.721354946E-2
7.888532083E-1,-1.245321631E-1,-2.661527600E-3,-1.284196973E-2
7.987872083E-1,-1.679692864E-1,3.114467487E-3,-1.283597387E-2
8.087202083E-1,-2.246831656E-1,8.962769061E-3,-1.198536064E-2
8.186532083E-1,-2.982410491E-1,1.175076701E-2,-1.435750443E-2
8.285862083E-1,-3.742316961E-1,5.743740592E-3,-1.005197130E-2
8.385202083E-1,-4.485588074E-1,3.373867366E-3,-7.853309624E-3
8.484532083E-1,-5.166739821E-1,2.064124681E-3,-4.482280463E-3
8.583862083E-1,-5.878169537E-1,-2.306816168E-5,5.766938441E-3
8.683192083E-1,-6.492139697E-1,-4.031125456E-3,1.571384445E-2
8.782532083E-1,-7.059526443E-1,-4.888229072E-3,2.311220951E-2
8.881862083E-1,-7.485442758E-1,2.538023982E-4,2.839618549E-2
8.981192083E-1,-7.724189162E-1,1.008956134E-2,3.017609939E-2
9.080532083E-1,-7.771955729E-1,2.304051258E-2,2.998275310E-2
9.179862083E-1,-7.691273093E-1,3.144175932E-2,2.713501081E-2
9.279192083E-1,-7.563542724E-1,3.324658051E-2,2.325079218E-2
9.378522083E-1,-7.338406444E-1,3.633916378E-2,1.873016357E-2
9.477862083E-1,-7.222737074E-1,3.923907876E-2,1.350477524E-2
9.577192083E-1,-6.988060474E-1,4.573429748E-2,1.690055057E-2
9.676522083E-1,-6.697943807E-1,7.217922062E-2,1.945931464E-2
9.775852083E-1,-6.248251200E-1,9.491056204E-2,2.728638984E-2
9.875192083E-1,-5.949599147E-1,1.036156341E-1,2.820278518E-2
9.974522083E-1,-5.896586180E-1,7.151202857E-2,3.426014259E-2
1.007385208E0,-5.841333270E-1,6.250734627E-2,3.064809926E-2
1.017319208E0,-5.455502272E-1,9.088872373E-2,2.406536415E-2
1.027252208E0,-4.710435271E-1,1.177187413E-1,1.569931023E-2
1.037185208E0,-3.915003240E-1,1.402489990E-1,8.771140128E-3
1.047118208E0,-3.374669254E-1,1.637010574E-1,1.037888974E-2
1.057052208E0,-3.377086520E-1,1.698619276E-1,2.525929548E-2
1.066985208E0,-3.739199340E-1,1.711666137E-1,5.833975226E-2
1.076918208E0,-4.190568030E-1,1.793884933E-1,9.748189896E-2
1.086851208E0,-4.557234645E-1,1.869744956E-1,1.352069080E-1
1.096785208E0,-5.084028840E-1,1.859752834E-1,1.720532328E-1
1.106718208E0,-5.679157376E-1,1.908392757E-1,2.010561079E-1
1.116651208E0,-6.196894646E-1,2.123454213E-1,2.245775610E-1
1.126584208E0,-6.662833095E-1,2.450951189E-1,2.418012768E-1
1.136518208E0,-7.104608417E-1,2.666407228E-1,2.662630677E-1
1.146451208E0,-7.340636253E-1,2.824601829E-1,2.841200829E-1
1.156384208E0,-7.395801544E-1,2.841850519E-1,3.050863147E-1
1.166318208E0,-7.622660398E-1,3.033179939E-1,3.151938021E-1
1.176251208E0,-7.791709304E-1,3.068947196E-1,3.165454566E-1
1.186184208E0,-8.051529527E-1,3.015761375E-1,3.111586869E-1
1.196117208E0,-8.538553715E-1,3.023306131E-1,2.828012407E-1
1.206051208E0,-8.984920979E-1,2.891069353E-1,2.418077439E-1
1.215984208E0,-9.361175895E-1,2.661200166E-1,1.864298880E-1
1.225917208E0,-9.605973363E-1,2.521522641E-1,1.256799847E-1
1.235850208E0,-9.870879054E-1,2.237077802E-1,7.484895736E-2
1.245784208E0,-1.010935903E0,1.794034243E-1,3.740597516E-2
1.255717208E0,-1.020204067E0,1.171892434E-1,2.631075867E-2
1.265650208E0,-1.026568294E0,3.620970249E-2,4.049501941E-2
1.275583208E0,-1.049978733E0,-5.606370792E-2,6.390731782E-2
1.285517208E0,-1.090845227E0,-8.909729123E-2,8.527784795E-2
1.295450208E0,-1.135056734E0,-6.398673356E-2,9.417484701E-2
1.305383208E0,-1.190404654E0,-1.136479899E-2,9.749528021E-2
1.315316208E0,-1.252996564E0,2.585060708E-2,9.953018278E-2
1.325250208E0,-1.310801744E0,3.381984681E-2,1.035350412E-1
1.335183208E0,-1.340038061E0,9.082152508E-3,1.135368273E-1
1.345116208E0,-1.323823452E0,-5.984415300E-3,1.246331632E-1
1.355049208E0,-1.260357976E0,4.643477499E-2,1.356632113E-1
1.364982750E0,-1.158682227E0,1.371809244E-1,1.504229903E-1
1.374915750E0,-1.067587495E0,2.278625518E-1,1.755703539E-1
1.384848750E0,-9.981855750E-1,2.980256677E-1,1.901711375E-1
1.394782750E0,-9.381305575E-1,3.466304839E-1,1.766972393E-1
1.404715750E0,-9.129237533E-1,3.954832554E-1,1.495638937E-1
1.414648750E0,-9.104094505E-1,4.370321035E-1,1.366251409E-1
1.424581750E0,-9.150292277E-1,4.500424564E-1,1.342945993E-1
1.434515750E0,-9.141417146E-1,4.685259461E-1,1.280049682E-1
1.444448750E0,-8.991294503E-1,5.083130598E-1,1.128510460E-1
1.454381750E0,-8.763281703E-1,5.206969380E-1,1.059335247E-1
1.464314750E0,-8.632498980E-1,5.182252526E-1,1.037284285E-1
1.474248750E0,-8.366611004E-1,5.054851770E-1,1.076016203E-1
1.484181750E0,-7.718442678E-1,4.648863971E-1,1.149109304E-1
1.494114750E0,-6.998977661E-1,4.134519398E-1,1.151534617E-1
1.504047750E0,-6.539398432E-1,3.960785568E-1,8.679985255E-2
1.513981750E0,-6.364458799E-1,4.042534828E-1,3.527731821E-2
1.523914750E0,-6.096891165E-1,4.114679992E-1,-4.557981156E-3
1.533847750E0,-5.465577245E-1,3.724554181E-1,1.150616258E-2
1.543780750E0,-4.535343051E-1,2.657287121E-1,5.777166039E-2
1.553714750E0,-3.870543242E-1,1.856301427E-1,8.753754199E-2
1.563647750E0,-3.304073811E-1,1.428541839E-1,8.158442378E-2
1.573580750E0,-2.817208469E-1,1.019823551E-1,5.569483712E-2
1.583513750E0,-2.387211919E-1,9.203784168E-2,-1.761852391E-2
1.593447750E0,-1.715478748E-1,1.056415662E-1,-5.582866818E-2
1.603380750E0,-1.103055626E-1,7.913512737E-2,-4.925305769E-2
1.613313750E0,-7.285213470E-2,7.124541700E-2,-5.058225244E-2
1.623246750E0,-3.454016894E-2,1.132184342E-1,-5.230078846E-2
1.633180750E0,-1.055908855E-3,1.495075822E-1,-6.122681126E-2
1.643113750E0,5.327364057E-2,1.335608363E-1,-5.822596326E-2
1.653046750E0,1.154808849E-1,8.172961324E-2,-2.910520136E-2
1.662979750E0,1.572397649E-1,3.556052223E-2,2.037260309E-2
1.672913750E0,1.723436415E-1,1.872652397E-2,6.158735231E-2
1.682846750E0,1.683558226E-1,1.313308720E-2,7.651383430E-2
1.692779750E0,1.666266620E-1,3.505390836E-3,6.997785717E-2
1.702712750E0,1.800210476E-1,7.911324501E-3,4.320403934E-2
1.712646750E0,1.997333020E-1,3.038783558E-2,8.373107761E-3
1.722579750E0,2.108581364E-1,5.759308860E-2,-8.431704715E-3
1.732512750E0,2.050273567E-1,7.518379390E-2,-2.305790316E-3
1.742445750E0,1.987774521E-1,7.681577653E-2,1.076260768E-2
1.752379750E0,2.083853185E-1,7.684724778E-2,3.284088150E-2
1.762312750E0,2.410377860E-1,7.797642797E-2,5.724875256E-2
1.772245750E0,2.734386921E-1,6.087421626E-2,8.435675502E-2
1.782178750E0,3.148995936E-1,2.681478113E-2,1.221374273E-1
1.792112750E0,3.419286013E-1,-8.064195514E-3,1.433862448E-1
1.802045750E0,3.484386802E-1,-2.352038398E-2,1.380601972E-1
1.811978750E0,3.457481861E-1,-7.683834992E-3,1.077669188E-1
1.821912750E0,3.739553392E-1,-1.173556782E-2,7.297644764E-2
1.831845750E0,4.261096120E-1,4.068596289E-3,4.275500029E-2
1.841778750E0,4.416190684E-1,2.810708806E-2,4.210891947E-2
1.851711750E0,4.072150290E-1,1.825173572E-2,5.812419578E-2
1.861645750E0,3.768384755E-1,8.843319491E-3,7.220246643E-2
1.871578750E0,3.948749900E-1,8.526293561E-3,8.172412962E-2
1.881511750E0,4.152311385E-1,1.388270967E-2,8.761184663E-2
1.891444750E0,4.236487746E-1,1.806887053E-2,9.030572325E-2
1.901377750E0,4.247036576E-1,4.408635572E-2,7.898648828E-2
1.911311750E0,4.191028774E-1,1.018746272E-1,5.426698178E-2
1.921244750E0,4.476809800E-1,1.363090277E-1,5.270956457E-2
1.931177750E0,5.214058161E-1,1.326409578E-1,9.409078211E-2
1.941110750E0,5.825320482E-1,1.037208959E-1,1.731011868E-1
1.951044750E0,5.805190206E-1,4.626859725E-2,2.448062152E-1
1.960977750E0,5.609114766E-1,-1.362039940E-3,2.885100245E-1
1.970910750E0,5.606205463E-1,-1.060739625E-2,2.911017537E-1
1.980843750E0,5.728735328E-1,1.342603471E-2,2.703051269E-1
1.990777750E0,5.935550928E-1,4.866168275E-2,2.466860563E-1
2.000710750E0,6.254661679E-1,1.125317439E-1,2.241927236E-1
2.010643750E0,6.430920362E-1,1.896260083E-1,2.068701982E-1
2.020577750E0,6.292837858E-1,2.088907808E-1,1.918433160E-1
2.030510750E0,5.987343192E-1,1.272765994E-1,1.649952978E-1
2.040443750E0,5.506946445E-1,-6.102503277E-3,1.239993945E-1
2.050376750E0,4.880035520E-1,-1.563724875E-1,9.169921279E-2
2.060310750E0,4.044785500E-1,-2.869440913E-1,7.435110956E-2
2.070243750E0,3.507646024E-1,-3.369729221E-1,6.159715354E-2
2.080176750E0,3.458372355E-1,-3.376765251E-1,5.719788000E-2
2.090109750E0,3.910913467E-1,-3.751051426E-1,4.845421016E-2
2.100042750E0,4.380255640E-1,-4.431934059E-1,-1.280275267E-2
2.109976750E0,4.372342527E-1,-5.192409754E-1,-1.200538650E-1
2.119909750E0,4.123648405E-1,-6.082789898E-1,-1.965137571E-1
2.129842750E0,3.899794221E-1,-6.850222349E-1,-2.018809170E-1
2.139775750E0,3.330458403E-1,-7.286639810E-1,-1.610394865E-1
2.149709750E0,2.129065692E-1,-6.887182593E-1,-1.266931891E-1
2.159642750E0,3.855767101E-2,-5.593224168E-1,-1.096644104E-1
2.169575750E0,-8.190195262E-2,-4.393891096E-1,-1.167863905E-1
2.179509750E0,-6.532484293E-2,-3.510469794E-1,-1.429524720E-1
2.189442750E0,1.526282728E-1,-2.057453543E-1,-1.641449034E-1
2.199375750E0,4.232219458E-1,-3.602106590E-3,-1.469422132E-1
2.209308750E0,5.644116998E-1,1.869917214E-1,-7.465429604E-2
2.219241750E0,5.859912634E-1,3.324685097E-1,6.516991556E-2
2.229175750E0,5.386545658E-1,3.968812227E-1,2.348996103E-1
2.239108750E0,4.672560096E-1,4.148133695E-1,3.825577497E-1
2.249041750E0,4.453330934E-1,4.291418493E-1,4.607445300E-1
2.258974750E0,4.676208198E-1,4.780028760E-1,4.533686340E-1
2.268908750E0,5.468099713E-1,5.033244491E-1,4.165930450E-1
2.278841750E0,6.402434707E-1,5.050062537E-1,4.139938056E-1
2.288774750E0,6.959847212E-1,5.067145824E-1,4.442412257E-1
2.298708750E0,7.159554958E-1,4.842388630E-1,4.916771650E-1
2.308641750E0,7.325736880E-1,4.371776879E-1,5.217199326E-1
2.318574750E0,7.769907117E-1,3.683227301E-1,5.128942132E-1
2.328507750E0,8.297179341E-1,2.823556364E-1,4.677964151E-1
2.338440750E0,8.720392585E-1,2.085671723E-1,4.093599916E-1
2.348374750E0,8.994977474E-1,1.497130394E-1,3.443065584E-1
2.358307750E0,9.167699218E-1,1.152248457E-1,2.656095922E-1
2.368240708E0,9.199301600E-1,8.245521039E-2,1.776271164E-1
2.378173708E0,8.821092844E-1,2.802845091E-2,9.453967959E-2
2.388107708E0,8.212527037E-1,-4.263354465E-2,2.140746079E-2
2.398040708E0,7.759262323E-1,-1.194441691E-1,-4.720781744E-2
2.407973708E0,7.419520617E-1,-1.961048543E-1,-1.134440973E-1
2.417906708E0,7.310868502E-1,-2.820868790E-1,-1.837917566E-1
2.427840708E0,7.503500581E-1,-3.753030598E-1,-2.472214699E-1
2.437773708E0,7.715772986E-1,-4.639394581E-1,-3.072011769E-1
2.447706708E0,7.733852863E-1,-5.348040462E-1,-3.593255281E-1
2.457639708E0,7.674688101E-1,-5.871788859E-1,-4.040322900E-1
2.467573708E0,7.497271299E-1,-6.191787124E-1,-4.303483367E-1
2.477506708E0,7.325910330E-1,-6.278161407E-1,-4.311552644E-1
2.487439708E0,6.984016895E-1,-6.169140935E-1,-4.145391583E-1
2.497372708E0,6.493132710E-1,-5.886850953E-1,-3.932011127E-1
2.507306708E0,5.736452341E-1,-5.536645055E-1,-3.643131256E-1
2.517239708E0,4.786571562E-1,-5.033552647E-1,-3.285615146E-1
2.527172708E0,3.882876933E-1,-4.400865138E-1,-2.898502648E-1
2.537105708E0,3.350628316E-1,-3.824879527E-1,-2.409650087E-1
2.547039708E0,3.133091927E-1,-3.370174170E-1,-1.917602420E-1
2.556972708E0,3.066276014E-1,-2.863244116E-1,-1.511808634E-1
2.566905708E0,2.808374166E-1,-2.152372301E-1,-1.053793803E-1
2.576838708E0,2.331668288E-1,-1.510310769E-1,-5.723155662E-2
2.586772708E0,1.846526116E-1,-1.011435091E-1,-5.782486405E-3
2.596705708E0,1.419720054E-1,-4.248365015E-2,2.707293071E-2
2.606638708E0,1.094251499E-1,1.233105361E-2,5.522738397E-2
2.616571708E0,6.221875176E-2,2.826660872E-2,8.826442808E-2
2.626505708E0,4.906155169E-3,3.138394281E-2,1.056005806E-1
2.636438708E0,-4.458496347E-2,2.066924609E-2,9.169808030E-2
2.646371708E0,-9.251529723E-2,2.902369015E-3,5.357427523E-2
2.656304708E0,-1.216050088E-1,-1.311284257E-3,-1.182474662E-4
2.666238708E0,-1.363637745E-1,-2.486922313E-3,-4.518355057E-2
2.676171708E0,-1.348825246E-1,-2.422257699E-2,-7.047825307E-2
2.686104708E0,-1.414306611E-1,-4.838963598E-2,-8.296309412E-2
2.696037708E0,-1.630797684E-1,-6.695187092E-2,-8.844360709E-2
2.705971708E0,-2.000716627E-1,-8.206841350E-2,-8.923456818E-2
2.715904708E0,-2.321283966E-1,-7.506456226E-2,-9.494811296E-2
2.725837708E0,-2.576689124E-1,-4.814602062E-2,-9.751786292E-2
2.735770708E0,-2.764668167E-1,-1.514199749E-2,-8.936326206E-2
2.745704708E0,-2.891879976E-1,9.991843253E-3,-6.790473312E-2
2.755637708E0,-3.204857409E-1,2.020826191E-2,-3.488579765E-2
2.765570708E0,-3.625681400E-1,1.389897615E-2,5.543767475E-4
2.775503708E0,-3.930682540E-1,4.227173049E-3,2.526504919E-2
2.785437708E0,-4.218370616E-1,1.783805713E-2,3.513978422E-2
2.795370708E0,-4.541031122E-1,5.017495528E-2,2.546292171E-2
2.805303708E0,-5.145152211E-1,8.245372772E-2,9.083728306E-3
2.815236708E0,-5.801588893E-1,1.025890931E-1,-1.521095913E-2
2.825170708E0,-6.146349907E-1,1.199890897E-1,-4.431327060E-2
2.835103708E0,-6.033223867E-1,1.272059828E-1,-6.933233887E-2
2.845036708E0,-5.766405463E-1,1.111983657E-1,-7.632469386E-2
2.854969708E0,-5.753467679E-1,8.691299707E-2,-7.281251997E-2
2.864903708E0,-5.852725506E-1,6.469554454E-2,-5.998644233E-2
2.874836708E0,-5.835393667E-1,5.818197876E-2,-4.479257390E-2
2.884769708E0,-5.878663659E-1,6.068478525E-2,-3.714847937E-2
2.894702708E0,-6.136745214E-1,6.336445361E-2,-3.326053172E-2
2.904636708E0,-6.329725385E-1,7.978151739E-2,-3.136127815E-2
2.914569708E0,-6.425071955E-1,9.872990847E-2,-3.321270645E-2
2.924502708E0,-6.221441627E-1,1.181408837E-1,-3.837513179E-2
2.934435708E0,-5.907268524E-1,1.328039914E-1,-4.760112241E-2
2.944369708E0,-5.590416789E-1,1.084789261E-1,-4.546462744E-2
2.954302708E0,-5.499725342E-1,6.638500094E-2,-3.983576968E-2
2.964235708E0,-5.529805422E-1,4.679761827E-2,-4.735950753E-2
2.974168708E0,-5.590072870E-1,4.028352723E-2,-7.180520147E-2
2.984102708E0,-5.896120667E-1,2.614533715E-2,-1.067400128E-1
2.994035708E0,-6.645308137E-1,5.551112350E-3,-1.499894857E-1
3.003968708E0,-7.570778728E-1,-3.359050304E-2,-1.964477450E-1
3.013901708E0,-8.129576445E-1,-7.083640993E-2,-2.353309691E-1
3.023834708E0,-8.201151490E-1,-1.193145066E-1,-2.610220611E-1
3.033768708E0,-7.799874544E-1,-1.708892882E-1,-2.579463720E-1
3.043701708E0,-7.145797610E-1,-2.104511559E-1,-2.370440066E-1
3.053634708E0,-6.622819304E-1,-2.131803632E-1,-2.137389481E-1
3.063567708E0,-6.250791550E-1,-2.024193257E-1,-1.979352087E-1
3.073501708E0,-6.031805277E-1,-1.909176707E-1,-1.859057099E-1
3.083434708E0,-6.008651257E-1,-1.612968445E-1,-1.658035815E-1
3.093367708E0,-6.216865182E-1,-1.117447540E-1,-1.422090381E-1
3.103300708E0,-6.500543356E-1,-5.873992667E-2,-1.108073965E-1
3.113234708E0,-6.743023992E-1,-1.921861619E-2,-7.172736526E-2
3.123167708E0,-7.015926242E-1,1.852753945E-2,-3.298722953E-2
3.133100708E0,-7.163292170E-1,6.599704921E-2,5.785729736E-3
3.143033708E0,-7.268116474E-1,9.378239512E-2,3.472723812E-2
3.152967708E0,-7.278449535E-1,7.986231893E-2,4.879086092E-2
3.162900708E0,-7.298401594E-1,4.968744144E-2,4.065751657E-2
3.172833708E0,-7.212011218E-1,3.240139782E-2,1.478996966E-2
3.182766708E0,-6.971839070E-1,3.479099367E-3,-2.455454692E-2
3.192700708E0,-6.829620600E-1,-2.678532898E-2,-5.434839427E-2
3.202633708E0,-7.022883892E-1,-4.248987883E-2,-7.519329339E-2
3.212566708E0,-7.361528873E-1,-6.136210263E-2,-8.528427780E-2
3.222499708E0,-7.755259275E-1,-7.029575855E-2,-8.772917092E-2
3.232433708E0,-7.865133286E-1,-7.159990817E-2,-9.226639569E-2
3.242366708E0,-7.585159540E-1,-8.081505448E-2,-9.094569087E-2
3.252299708E0,-6.927151084E-1,-1.043813676E-1,-9.090308100E-2
3.262232708E0,-6.120936871E-1,-1.314013153E-1,-8.672445267E-2
3.272166708E0,-5.486785173E-1,-1.547873318E-1,-8.844538778E-2
3.282099708E0,-5.207707882E-1,-1.489999741E-1,-9.102867544E-2
3.292032708E0,-5.264832973E-1,-1.209963039E-1,-1.003204435E-1
3.301965708E0,-5.591083765E-1,-8.111035824E-2,-1.128046736E-1
3.311899708E0,-5.875264406E-1,-5.479886383E-2,-1.360822916E-1
3.321832708E0,-5.942214727E-1,-4.142038897E-2,-1.499513984E-1
3.331765708E0,-5.604299307E-1,-3.538753092E-2,-1.514398456E-1
3.341698708E0,-4.998434782E-1,-3.133466095E-2,-1.307524443E-1
3.351632708E0,-4.274672866E-1,-4.033188149E-2,-8.993577957E-2
3.361565708E0,-3.686122596E-1,-4.073541611E-2,-4.784564674E-2
3.371499250E0,-3.314390779E-1,-3.450415283E-2,-1.171853393E-2
3.381432250E0,-3.155124485E-1,-2.197944373E-2,1.751404628E-2
3.391366250E0,-3.130170703E-1,2.321466804E-2,2.127682790E-2
3.401299250E0,-2.749288976E-1,8.418558538E-2,1.930562779E-2
3.411232250E0,-1.777783632E-1,1.328561902E-1,1.549064927E-2
3.421165250E0,-5.295777693E-2,1.742467582E-1,2.628582716E-2
3.431099250E0,2.319478244E-2,1.852464080E-1,7.119444758E-2
3.441032250E0,5.096526816E-2,1.853777170E-1,1.422492415E-1
3.450965250E0,5.911933631E-2,1.850115359E-1,2.030545324E-1
3.460898250E0,4.586021602E-2,1.876873076E-1,2.343379110E-1
3.470831250E0,1.432013325E-2,1.882226020E-1,2.339001000E-1
3.480765250E0,-3.824104788E-4,1.899560988E-1,2.109565735E-1
3.490698250E0,1.867809892E-2,1.892487705E-1,1.835651696E-1
3.500631250E0,7.035890222E-2,1.909731179E-1,1.550673246E-1
3.510564250E0,1.435995549E-1,1.871991605E-1,1.282679439E-1
3.520498250E0,2.061924934E-1,1.681536734E-1,1.097200736E-1
3.530431250E0,2.453891635E-1,1.459788680E-1,9.557150304E-2
3.540364250E0,2.611613870E-1,1.232358292E-1,7.694309950E-2
3.550297250E0,2.733469307E-1,8.372730762E-2,5.957901850E-2
3.560231250E0,2.840948105E-1,5.234858394E-2,2.460497990E-2
3.570164250E0,3.079998791E-1,5.058157817E-2,-1.711796597E-2
3.580097250E0,3.681248724E-1,7.036590576E-2,-4.742668569E-2
3.590030250E0,4.389002323E-1,1.112752557E-1,-6.352975965E-2
3.599964250E0,4.883783460E-1,1.471728683E-1,-8.329141140E-2
3.609897250E0,5.136243105E-1,1.513092816E-1,-9.117623419E-2
3.619830250E0,5.437060595E-1,1.323422492E-1,-9.903761744E-2
3.629763250E0,5.676297545E-1,1.416151077E-1,-1.051945835E-1
3.639697250E0,5.678240657E-1,1.367512047E-1,-1.016054377E-1
3.649630250E0,5.539013743E-1,9.897559881E-2,-7.758825272E-2
3.659563250E0,5.223021507E-1,5.540228263E-2,-5.784373358E-2
3.669496250E0,5.186932683E-1,3.522857279E-2,-4.069723561E-2
3.679430250E0,5.522148609E-1,3.168504313E-2,-1.945457608E-2
3.689363250E0,6.052641869E-1,5.760931969E-2,2.932707593E-2
3.699296250E0,6.336556673E-1,7.173218578E-2,1.127285808E-1
3.709229250E0,6.119444966E-1,6.821335107E-2,2.215243131E-1
3.719163250E0,5.875394344E-1,7.754679769E-2,3.133391738E-1
3.729096250E0,5.817694664E-1,8.184167743E-2,3.750481009E-1
3.739029250E0,6.170387268E-1,7.364494354E-2,4.218499064E-1
3.748962250E0,6.912277341E-1,5.323926359E-2,4.476836324E-1
3.758896250E0,7.677134275E-1,6.635857373E-2,4.497660995E-1
3.768829250E0,8.055459857E-1,1.276208609E-1,4.161844254E-1
