Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7177692271406917e+18,-0.0241355242045238,0.1906464058999999,9.825653163285716,0s-1
1.7177692273406917e+18,-0.0294886779784999,0.1759291534475,9.833650817900002,0s-1
1.7177692275406917e+18,0.0007110214149999,0.160107055625,9.85058061195,0s-1
1.7177692277406917e+18,9.856231361105,0.7000567246130001,10.2843934934,0s-1
1.7177692279406917e+18,5.566639114500001,4.0238797989495,6.1601099848150005,0s-1
1.7177692281406917e+18,6.671858299349999,6.235785118000001,-0.5049973525679999,0s-1
1.7177692283406917e+18,10.2901116027,5.4887635574,-0.652006645163,0s-1
1.7177692285406917e+18,3.444614387545,7.742252403399999,-6.620006126354999,0s-1
1.7177692287406917e+18,10.490941475,5.511044723500001,-8.24934539855,0s-1
1.7177692289406917e+18,9.36400245692,6.419221160949999,-1.65196472158,0s-1
1.7177692291406917e+18,1.7035324859710002,9.9060103465,-1.86552561947,0s-1
1.7177692293406917e+18,5.835465087919999,4.0077732924400005,-5.66780623648,0s-1
1.7177692295406917e+18,5.152405517530001,5.72965013125,-6.9166667175,0s-1
1.7177692297406917e+18,0.3229159929200001,10.557627800750002,2.487152938845,0s-1
1.7177692299406917e+18,2.1426293793499998,8.723783797950002,-4.42832375325,0s-1
1.7177692301406917e+18,2.901289238,8.843736854549999,-1.7243092804045,0s-1
1.7177692303406917e+18,2.3801255035099995,9.1356897352,-1.147491279515,0s-1
1.7177692305406917e+18,-0.4537439346274999,9.9360004805,-2.72547983555,0s-1
1.7177692307406917e+18,-0.26253904721625,9.5146940922,-2.19276013185,0s-1
1.7177692309406917e+18,-0.4219275970029,9.05068899545,-3.80891182695,0s-1
1.7177692311406917e+18,-1.8579289168850004,9.676619865049998,-0.1004860380919999,0s-1
1.7177692313406917e+18,-0.847672256515,9.715613777600002,-1.3591062240499998,0s-1
1.7177692315406917e+18,-0.8430693282665003,9.992934586,-0.20222197725,0s-1
1.7177692317406917e+18,-0.4642820206155,9.93799134095,0.405334602331,0s-1
1.7177692319406917e+18,-0.6281612319759999,9.394845817599998,1.41079373933,0s-1
1.7177692321406917e+18,2.9457093658300004,9.22827220895,1.884827980075,0s-1
1.7177692323406917e+18,3.3524734953999995,8.952949745200002,2.10086622605,0s-1
1.7177692325406917e+18,3.5182013627,8.343574447600002,3.1822175446,0s-1
1.7177692327406917e+18,3.60297756965,4.4991190338,2.2163660432050003,0s-1
1.7177692329406917e+18,14.005325775050002,-4.902485229505,-0.168601890535,0s-1
1.7177692331406917e+18,7.60142525475,-4.038077774,0.3200344848735,0s-1
1.7177692333406917e+18,8.90081316385,-3.8881570357,0.1442699890045,0s-1
1.7177692335406917e+18,8.765412231500001,-4.435381576500001,0.60698776245535,0s-1
