Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Set_Time
1.7177692271569196e+18,-0.0003403883117523,0.0006571299079238,-0.0001433270656161,1,16000000000.0
1.7177692273569196e+18,0.00111695837692,0.0054368358370325,0.141884489291972,1,16000000000.0
1.7177692275569196e+18,-0.0113965842691749,-0.1769753864055,1.67384676628,1,16000000000.0
1.7177692277569196e+18,0.1271785876454499,-5.8369874984350005,-3.3401323001280003,1,16000000000.0
1.7177692279569196e+18,3.062709892635,-2.80485734942,-3.12735272952,1,16000000000.0
1.7177692281569196e+18,1.343617801335,0.480609475827,0.555230227085,1,16000000000.0
1.7177692283569196e+18,0.0780938592665,0.793372323346,2.6523234784200005,1,16000000000.0
1.7177692285569196e+18,0.0866781621439999,2.175161816205,-0.40465860218,1,16000000000.0
1.7177692287569196e+18,0.1896146460505,0.0083555638099999,-3.4417313158,1,16000000000.0
1.7177692289569196e+18,-0.0945791903159999,-2.32265097013,-0.9367380857399996,1,16000000000.0
1.7177692291569196e+18,1.87251021119,0.1853916398724999,0.7422741770865,1,16000000000.0
1.7177692293569196e+18,0.1011656880399999,-0.5794641522080001,0.295439121295,1,16000000000.0
1.7177692295569196e+18,-2.61506649543,-0.8738655555879999,-0.7857272578755,1,16000000000.0
1.7177692297569196e+18,-0.4984836396253999,-0.520708073585,0.3044328305315,1,16000000000.0
1.7177692299569196e+18,0.261622855025,-0.7276155352949999,0.1255088303445,1,16000000000.0
1.7177692301569196e+18,-0.88839634988,-0.40896619111,0.1570107059555,1,16000000000.0
1.7177692303569196e+18,0.5775693721949999,0.0088162290854999,-0.8745281055100002,1,16000000000.0
1.7177692305569196e+18,-0.0669059324484999,-0.3164654859465,-0.27387630747048,1,16000000000.0
1.7177692307569196e+18,0.5965168734655001,0.0603735459114999,-0.1813025567645,1,16000000000.0
1.7177692309569196e+18,-1.270514355251,-0.2915598745854,-0.3370859309055,1,16000000000.0
1.7177692311569196e+18,-0.01382365113175,0.0786755967804999,0.0509433699996999,1,16000000000.0
1.7177692313569196e+18,-0.2216987919055,0.1502326231455,0.115449752632975,1,16000000000.0
1.7177692315569196e+18,-0.39943453669,0.3332069568279999,0.287295293441,1,16000000000.0
1.7177692317569196e+18,-0.450408667325,0.4670798540099999,0.364043892168,1,16000000000.0
1.7177692319569196e+18,-0.378352092205,-0.510311968352,0.626617392895,1,16000000000.0
1.7177692321569196e+18,-0.2745057366819999,-0.30560326352,0.52591385917,1,16000000000.0
1.7177692323569196e+18,-0.36654500812,0.0022738662616999,0.6345792546850001,1,16000000000.0
1.7177692325569196e+18,-0.1817670364866999,-0.2144787955055,0.3156133936298501,1,16000000000.0
1.7177692327569196e+18,0.1144446576729999,-0.7807536811490501,3.45191950498,1,16000000000.0
1.7177692329569196e+18,-0.4060612722613649,-0.4438637504284999,3.923355962410001,1,16000000000.0
1.7177692331569196e+18,-0.1207390845792999,0.0621731494062,0.0218554213565,1,16000000000.0
1.7177692333569196e+18,-0.0964710500105,0.1913219375554999,0.330018948025,1,16000000000.0
1.7177692335569196e+18,-0.87419273114,1.0365769147,0.95259992481,1,16000000000.0
1.7177692337569196e+18,0.6755142980684999,1.5359859346499998,1.2489226638999995,1,16000000000.0
1.7177692339569196e+18,2.78206875315,1.93441358205,1.80617965465,1,16000000000.0
1.7177692341569196e+18,1.3387342369925,0.77371009399,0.349336614075,1,16000000000.0
1.7177692343569196e+18,-0.0883245650655,-0.3455384064529999,-0.459734754654,1,16000000000.0
1.7177692345569196e+18,-0.48082414865,-0.8460796057649999,-0.708101770275,1,16000000000.0
1.7177692347569196e+18,-0.0676372480153809,-0.0659110938128571,-0.0604684401453333,1,16000000000.0
1.7177692349569196e+18,0.42698623017,0.545462307335,0.1930058641329999,1,16000000000.0
1.7177692351569196e+18,0.009867037982,-0.14313915408775,0.1904707888625,1,16000000000.0
1.7177692353569196e+18,0.0243945826765,-0.040910500228,-0.3676766095535,1,16000000000.0
1.7177692355569196e+18,0.291665745158,-0.036618674458,-1.0779147327999998,1,16000000000.0
1.7177692357569196e+18,0.18014115622155,0.2371107251625999,-0.4935174581778499,1,16000000000.0
1.7177692359569196e+18,0.2783444753198499,0.2530444878075,0.207820698958,1,16000000000.0
1.7177692361569196e+18,0.0790520180446499,0.18075294776695,-1.6690410890000005,1,16000000000.0
1.7177692363569196e+18,-0.0441064034585,-0.02253760898365,0.3095362948285,1,16000000000.0
1.7177692365569196e+18,0.01675858749735,0.2061005617864,-0.15205721251345,1,16000000000.0
1.7177692367569196e+18,-0.0554088014636499,-0.1479733083405,-0.2478928993345,1,16000000000.0
1.7177692369569196e+18,-0.0911738300165299,0.0219923556985999,0.1140779393727499,1,16000000000.0
1.7177692371569196e+18,-0.14904343360038,0.2305956467899999,0.5346485182649999,1,16000000000.0
1.7177692373569196e+18,0.0971904128754999,0.010469875666,-0.2060772292565,1,16000000000.0
1.7177692375569196e+18,-0.06404330119478,0.306080490403,0.0363133370855,1,16000000000.0
1.7177692377569196e+18,-0.074495803656,-0.0723402206821,0.0873172167683,1,16000000000.0
1.7177692379569196e+18,0.29914247717165,-0.239036530255,0.0394286274455,1,16000000000.0
1.7177692381569196e+18,1.2557022005199998,-0.2101253038255,0.0094643398876999,1,16000000000.0
1.7177692383569196e+18,0.5513146587545001,-0.0049933859137999,-0.1932644127784999,1,16000000000.0
1.7177692385569196e+18,0.252296451843,-0.1740208872109999,0.0318574708907499,1,16000000000.0
1.7177692387569196e+18,0.1527842872221499,0.06070189900132,0.1051736058715,1,16000000000.0
1.7177692389569196e+18,0.0222631111051,0.1357272294349999,0.07696774308,1,16000000000.0
1.7177692391569196e+18,0.0856992684291499,-0.00889487694475,-0.0105065866152,1,16000000000.0
1.7177692393569196e+18,-0.0635621934853799,-0.0172281508509915,-0.0001986625375,1,16000000000.0
1.7177692395569196e+18,-0.0193958402960499,-0.04973835714645,-0.03348750405473,1,16000000000.0
1.7177692397569196e+18,0.1955376792241499,-0.008594608254165,0.00694124032258,1,16000000000.0
