Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7177635430666537e+18,0.0021011258882457145,0.02453233787069143,0.03627795326952381
1.7177635432666537e+18,0.006815080369,0.0814677488055,0.10614381917
1.7177635434666537e+18,-0.0033253641680949996,-0.009377540183685,0.03448796825198501
1.7177635436666537e+18,0.004908908429195001,-0.038565478474499995,-0.01148396083197
1.7177635438666537e+18,0.00898514416805,-0.022745815572000002,-0.000999512156905
1.7177635440666537e+18,-0.0012842901923700001,-0.020543992753,-0.008945728128655
1.7177635442666537e+18,-0.01612335275925,-0.0226623819665,-0.023827751632000002
1.7177635444666537e+18,-0.1276876562747619,-0.017083469423285716,-0.04852881202666666
1.7177635446666537e+18,-0.30372120888,0.03175782424015001,-0.1081876058155
1.7177635448666537e+18,-0.42676524668499993,0.1331998072585,-0.09152705786845002
1.7177635450666537e+18,-0.69594264031,-0.163016986845,-0.0957543641245
1.7177635452666537e+18,-0.4990659408399999,0.047267223710100004,0.024422389199800006
1.7177635454666537e+18,-0.0928628642055,-0.16582172977205,-0.05435906846280001
1.7177635456666537e+18,0.560961496825,0.029961720059449998,0.030236988508500002
1.7177635458666537e+18,0.5621763183952381,0.22791045562157144,0.11444047044819047
1.7177635460666537e+18,0.6483019381749999,-0.057694688439,0.041649887606900006
1.7177635462666537e+18,0.48625432700000004,-0.1580869076865,0.04034473125389
1.7177635464666537e+18,-0.25791267825445,-0.023382539394049995,-0.0722995413452
1.7177635466666537e+18,-0.7384860962550001,-0.08633517522234999,-0.11006381530250002
1.7177635468666537e+18,-0.59321029633,0.15273455083999998,0.06824320587063999
1.7177635470666537e+18,-0.6188848540149999,0.06832203912249998,0.052828280857349995
1.7177635472666537e+18,0.2578899881815,-0.2091953126675,-0.03223610049585
1.7177635474666537e+18,0.49489798999047613,0.14702988463904762,0.007804889852714284
1.7177635476666537e+18,0.522836950405,-0.3012982419637,-0.047436788706009994
1.7177635478666537e+18,0.4511868154619999,-0.22624115800135,0.027891787234199994
1.7177635480666537e+18,0.39142931802700004,0.13703124187604998,0.014853499492349997
1.7177635482666537e+18,-0.43892121240849996,-0.01233435605055,-0.0009479382545500027
1.7177635484666537e+18,-0.584709532555,-0.069636551661,-0.022457026864700004
1.7177635486666537e+18,-0.6301455765949999,0.277054161209,0.10416315428515
1.7177635488666537e+18,-0.4485920774095239,0.23373147569714287,0.12287319318376191
1.7177635490666537e+18,-0.012217605946500005,-0.13834579088124999,-0.02170146452505
1.7177635492666537e+18,0.506129826605,0.13147316229550002,0.04518616694126949
1.7177635494666537e+18,0.7966288089849999,-0.0330905307905,0.029081383025849998
1.7177635496666537e+18,0.53640234171,-0.04541970444945,0.028920533264409992
1.7177635498666537e+18,0.41430479363500006,-0.18063137135045,-0.21258133961915
1.7177635500666537e+18,-0.12055618155404998,-0.1114480209616,-0.040890056526700004
1.7177635502666537e+18,-0.39118342846700005,-0.022150930850999995,0.0175597574555
1.7177635504666537e+18,-0.6458288743333332,0.09420054343047618,0.025956389340074333
1.7177635506666537e+18,-0.4358743876199999,0.12306507824799998,0.06439750856849999
1.7177635508666537e+18,-0.28718837723,-0.09110634122399999,-0.0884835361474
1.7177635510666537e+18,0.17948929592050003,0.12169649377605003,0.042492426466
1.7177635512666537e+18,0.5908296614949999,0.12723103190495,0.1311739749285
1.7177635514666537e+18,0.281928931179,0.10454283518999996,0.11956216439984999
1.7177635516666537e+18,0.412169451826,-0.03649574405035,0.0903405472125
1.7177635518666537e+18,0.5896819531857143,-0.025471602199090476,-0.01318394991552381
1.7177635520666537e+18,-0.277889267913,0.02804088475585,-0.0106048372122
1.7177635522666537e+18,-0.56777120382,0.1097730901955,-0.011158548600100002
1.7177635524666537e+18,-0.8607349634149999,0.38458053024,-0.07187663744715002
1.7177635526666537e+18,-0.7085568517349999,0.05246126465315001,-0.13616774221349998
1.7177635528666537e+18,-0.14789375117124498,-0.11877383815604999,-0.1522983329325
1.7177635530666537e+18,0.504175945395,-0.07365208834180001,0.10138796092090001
1.7177635532666537e+18,0.7313559083809524,-0.048945054864333336,0.06077482627976189
1.7177635534666537e+18,0.62348919511,-0.063550565488,0.1165553659215
1.7177635536666537e+18,0.449389910685,-0.09171823109005002,0.0451606894578
1.7177635538666537e+18,0.30166536233400004,-0.08054587559615,0.05485651743849999
1.7177635540666537e+18,-0.8666553080049999,-0.06074032866171999,-0.0274823037883
1.7177635542666537e+18,-0.7811875224049999,0.07122789557055,-0.15354965925249997
1.7177635544666537e+18,-0.7031200438600002,0.06396971829650001,0.020379845215199997
1.7177635546666537e+18,0.015196055326400004,-0.085526450535,0.0359702922639
1.7177635548666537e+18,0.1318177481457143,0.021911565659095234,-0.03587650246371427
1.7177635550666537e+18,0.0172956665041,-0.045529090202,-0.017432677152700003
1.7177635552666537e+18,0.11443767973784998,0.14118643366449998,0.0858115546405
1.7177635554666537e+18,0.10918742605460001,0.20507344381,0.1466670156485
1.7177635556666537e+18,0.06464046384199999,0.004555327533800002,0.07205646848215001
1.7177635558666537e+18,0.097731750089,-0.185034331675,-0.0541333918455
1.7177635560666537e+18,0.12916912642400002,-0.25036005973000003,-0.12170134260900001
1.7177635562666537e+18,0.03612554722504762,-0.13450606751714286,-0.08540255629380951
1.7177635564666537e+18,0.01071724698385,0.0300264955147,0.0025639421534999996
1.7177635566666537e+18,0.0257334590596,-0.05875291500759999,-0.015118886844950002
1.7177635568666537e+18,0.0013251995260250002,-0.05231767576219999,-0.030530118825314995
1.7177635570666537e+18,-0.000440338090466,0.054874183982500005,0.018796969648400004
1.7177635572666537e+18,-0.007429371232580001,0.029228991782000002,0.014706815057899999
1.7177635574666537e+18,0.0011611595225899999,0.0034696286310675005,0.008401388569265
1.7177635576666537e+18,-0.00565074532056,-0.002323161997085,-0.0022262373705549997
1.7177635578666537e+18,-0.005007984825999999,-0.018127739518095237,-0.007490111747857144
1.7177635580666537e+18,0.0041299467034,0.0035854678720850007,-0.002167949825715
1.7177635582666537e+18,-0.00669504238735,0.011256095953099997,0.0030956597303950003
1.7177635584666537e+18,0.012552635321890002,-0.0017595414889000002,0.004892288974900001
1.7177635586666537e+18,0.020340802148,0.00424852422433,-0.0033354003913900004
1.7177635588666537e+18,0.01356734446301,0.00281347735999,-0.0032867255388099995
1.7177635590666537e+18,0.01083304879695,0.009153568022725,-0.0006070331668200002
1.7177635592666537e+18,-0.0009019758023809523,0.011552537481333334,-0.002384930837538095
1.7177635594666537e+18,-0.009503021789200001,-0.00015889107028000003,0.00270616973838
1.7177635596666537e+18,-0.010540745547400001,-0.0192394042972,0.004157110350625
1.7177635598666537e+18,-0.00850476949725,-0.012775518034774998,-0.0019684712291150003
1.7177635600666537e+18,-0.0314957831985,-0.028458002337154998,-0.00476162887665
1.7177635602666537e+18,-0.0053378902672999995,-0.00801773018893,0.007283708209044999
1.7177635604666537e+18,-0.006634261718084999,0.0009094847475400004,-0.00093596120143
1.7177635606666537e+18,-0.004165375569033333,0.009995692188238096,-0.0019385472682790475
1.7177635608666537e+18,0.0088293347984,-0.0030363054010200006,0.0007546829992499997
1.7177635610666537e+18,0.02192944590895,0.0191603400044,0.0017213312563900001
1.7177635612666537e+18,0.0247659880675,0.0053427576552649994,-0.00015729534213499994
1.7177635614666537e+18,0.010098077187650002,0.01120009839076,0.0038646848757699997
1.7177635616666537e+18,0.00722612971405,-0.0023211000600800004,-0.0009498358469400001
1.7177635618666537e+18,-0.005672799644765,-0.0038531964994300005,-0.002629106526839449
1.7177635620666537e+18,-0.017750888620299998,-0.00482930192939,-0.0013582131767399998
1.7177635622666537e+18,-0.02358676373380952,-0.009450212631209523,-0.004876231431229523
1.7177635624666537e+18,-0.013457375438649999,0.00241955711975,-0.007580429280519998
1.7177635626666537e+18,-0.0085752104993,0.01028508546322,-0.0009798915824200001
1.7177635628666537e+18,0.00859064281135,0.006612226122025,0.0022702526478349996
1.7177635630666537e+18,0.0187494489365,-0.0011173821287950002,-0.000754397828135
1.7177635632666537e+18,0.0197444355105,-0.007542143226275,-0.0030318543954400002
1.7177635634666537e+18,0.009438660740905,0.0005581211532850001,0.0002990128588419999
1.7177635636666537e+18,-0.0009221930299523813,0.0031211113981285715,-0.003057065685907619
1.7177635638666537e+18,-0.0099837783027,0.0017381607904149998,0.0013855672906815
1.7177635640666537e+18,-0.0152578885662,-0.0051229125821499995,-0.0018451619020900002
1.7177635642666537e+18,-0.0195553978449,-0.0034005065565380008,0.002297896135185
1.7177635644666537e+18,-0.008121468461389999,-0.00568344012138,0.002257166744675
1.7177635646666537e+18,-0.0033431570685830006,0.001782639708825,-0.0013932622269900003
1.7177635648666537e+18,0.0076752440939549995,-0.006723264371835,0.0035439083934029995
1.7177635650666537e+18,0.019992283661399997,-0.0022954026004620006,-0.00406837523945
1.7177635652666537e+18,0.02486902244809524,0.0019711771469619046,-0.002232230401495238
1.7177635654666537e+18,0.016047140070900003,0.00497184250292,-0.0013692585751559998
1.7177635656666537e+18,0.00751550527068,-0.00226937551053,-0.0006333853466750002
1.7177635658666537e+18,-0.00588614109441,0.00136419169138,-0.002153782895725
1.7177635660666537e+18,-0.010827510326100001,0.0012768202578064998,0.00041355265421699994
1.7177635662666537e+18,-0.01920562926655,0.0004514070107550001,-3.646934643000003e-05
1.7177635664666537e+18,-0.01145047209624,-0.0018581852200599998,-0.001729829469725
1.7177635666666537e+18,-0.01324780560347619,0.0053055740645666675,0.0012178245510857143
1.7177635668666537e+18,0.006764828583260001,-0.00041791184330999977,-4.252884699999619e-07
1.7177635670666537e+18,0.0159805541807,-0.0034272275749999996,0.0002637404657550001
1.7177635672666537e+18,0.018070759577499998,0.00048019752142500004,-0.0023759367410231503
1.7177635674666537e+18,0.01548624509,0.0031527744023549997,0.00034431716196
1.7177635676666537e+18,0.008575497305449998,0.00160928994889,-0.000317442777935
1.7177635678666537e+18,-0.0017688426015484999,-0.002023320098005,-0.00117825724868
1.7177635680666537e+18,-0.0006891472089399998,0.0026028074090549995,0.0011575768353250001
