Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177635430629307e+18,-0.6211868068190477,2.297600686142857,9.465929783285713
1.7177635432629307e+18,-0.779713577265,2.3726859741499995,9.465192031849998
1.7177635434629307e+18,-0.72628218842,2.2654265212499998,9.5200454635
1.7177635436629307e+18,-0.641012008665,2.3113061141,9.503542282
1.7177635438629307e+18,-0.6503525848399999,2.31218927765,9.482922660949999
1.7177635440629307e+18,-0.5123246154800001,2.3461012574,9.4651546096
1.7177635442629307e+18,-0.519434829715,2.3538476485999995,9.448950805600001
1.7177635444629307e+18,-0.4038102722333334,2.742867606047619,8.872898712190475
1.7177635446629307e+18,-0.30008846283,2.6490637435,8.65874404905
1.7177635448629307e+18,-0.72774165342805,1.3228665847699996,8.887378601150001
1.7177635450629307e+18,-0.7254963226231499,-0.529995368921,9.8851362535
1.7177635452629307e+18,-0.766084419233,-2.1726943587299994,10.243730552750002
1.7177635454629307e+18,-1.0760298844199998,-3.0748832473,11.554487319999998
1.7177635456629307e+18,-0.35099011232099997,-2.2351145554,10.4608465571
1.7177635458629307e+18,-0.6594500950480954,-0.5679689025952381,9.83444203004762
1.7177635460629307e+18,-0.5896612930415001,0.6659800872813999,9.404665397699997
1.7177635462629307e+18,-0.63136457063105,2.60067686465,8.32784216305
1.7177635464629307e+18,0.1068777466151,3.9270985566,7.4135733947
1.7177635466629307e+18,-0.4545522537175001,2.1483699417,8.2075448227
1.7177635468629307e+18,-0.691958564731,-0.5167104949345,9.95313235435
1.7177635470629307e+18,-1.14819481663,-2.2218371658999994,11.109051108999997
1.7177635472629307e+18,-0.328918510385,-2.9170364913,11.471200515
1.7177635474629307e+18,-0.6095110866652381,-1.5529064287438092,10.461922891047617
1.7177635476629307e+18,-0.32148646541250003,0.41857456970000007,9.32205967715
1.7177635478629307e+18,0.268534080498,1.2328812102700002,9.3246268383
1.7177635480629307e+18,0.6314019927945,2.7466607895000004,8.386430328349999
1.7177635482629307e+18,-0.1569261703355,3.3803904417499995,7.4903637085
1.7177635484629307e+18,0.721926246614,1.2302766265040002,9.287623787000001
1.7177635486629307e+18,-0.2979179763825,-0.341312736507,9.65720523855
1.7177635488629307e+18,-0.5692733329238095,-2.0768026952,10.397471204190476
1.7177635490629307e+18,-0.9530306624755,-2.8701988907499993,11.525851868
1.7177635492629307e+18,-0.35558555601249997,-2.0808603286400005,10.8182208945
1.7177635494629307e+18,-0.94750714875,-0.13446537779999992,9.6578264468
1.7177635496629307e+18,-0.69112779236565,1.2184886398407,9.119021896300001
1.7177635498629307e+18,-0.4343592452785,2.435195984,8.3168624955
1.7177635500629307e+18,-0.276609786997,3.7747528609999996,8.0375732804
1.7177635502629307e+18,0.07186555481149999,2.7150615007499996,8.14524437715
1.7177635504629307e+18,-0.27539873395761905,0.6694364711202857,9.70558855347619
1.7177635506629307e+18,-0.5372253341740001,-0.4042718124175,10.08806176715
1.7177635508629307e+18,-0.32324530793,-1.26919569404,11.305188238499998
1.7177635510629307e+18,-0.43672432713699993,-1.9581529998999994,10.945553604
1.7177635512629307e+18,-0.5794974288824999,-0.6462062072830002,10.2558403704
1.7177635514629307e+18,-1.4022539978,0.760111839184,9.148398308
1.7177635516629307e+18,-0.8185652847490001,0.87383036052595,9.920417884549998
1.7177635518629307e+18,-0.7026388550238094,2.708995187,8.694804774857142
1.7177635520629307e+18,-0.6693630523300002,3.75953700265,7.50989808655
1.7177635522629307e+18,-0.94862981409,2.79747262565,8.376296401950002
1.7177635524629307e+18,-1.3666430512,0.9563762054679998,9.059700256400001
1.7177635526629307e+18,-2.223581039415,-1.8493068466450004,9.8812742847
1.7177635528629307e+18,-2.27605442045,-3.2365171279500005,11.5505280535
1.7177635530629307e+18,-1.8484087142,-2.4902889175499996,10.461692299050002
1.7177635532629307e+18,-1.6981543841190476,-0.18133719307428575,9.600328870761905
1.7177635534629307e+18,-1.58027130898,0.5490956496714999,9.790420714549999
1.7177635536629307e+18,-0.817809356647,2.11822263331,8.64496520235
1.7177635538629307e+18,-0.6795044631951499,3.6907176131999995,7.143969039949999
1.7177635540629307e+18,-0.71595366661,3.6461028899999994,7.5467664184
1.7177635542629307e+18,-0.577259582493,0.41387434386015,9.793601601
1.7177635544629307e+18,-1.8956729279500002,-1.7769248657249999,10.317796532000001
1.7177635546629307e+18,-1.4045891418149998,-2.0248992004799997,11.0917246393
1.7177635548629307e+18,-0.352844826861,-1.095628771142857,9.79671334404762
1.7177635550629307e+18,-0.9127943344449999,-1.0874511337200001,9.6434039382
1.7177635552629307e+18,-1.1946731643150001,-0.946938331555,9.668925864750001
1.7177635554629307e+18,-1.3865591353699998,-0.665927696225,9.613870353600003
1.7177635556629307e+18,-1.8702482986500002,-0.4270244979849999,9.66105223875
1.7177635558629307e+18,-1.62928688055,-0.34426908874,9.8168707118
1.7177635560629307e+18,-1.06250550843,-0.20567230224700003,9.725351028399999
1.7177635562629307e+18,-0.5896024867476191,0.06028891427033332,9.742511771047619
1.7177635564629307e+18,-0.42508602905000004,0.08658744048475,9.80597337335
1.7177635566629307e+18,-0.7280784530550002,0.14165043640150002,9.735118217400002
1.7177635568629307e+18,-0.32754885864500005,0.149030090337,9.74150244135
1.7177635570629307e+18,-0.357202194225,0.131142288218,9.73362133025
1.7177635572629307e+18,-0.5434449005049999,0.13212274932350002,9.8051201478
1.7177635574629307e+18,-0.555861579905,0.1196836166365,9.7946643906
1.7177635576629307e+18,-0.544185859695,0.14828164673299998,9.76691210175
1.7177635578629307e+18,-0.5307320513000001,0.10973608834285715,9.782364611
1.7177635580629307e+18,-0.49570916747499993,0.10940748596099999,9.7623615646
1.7177635582629307e+18,-0.5199063491799999,0.1274000701925,9.808428268700002
1.7177635584629307e+18,-0.5636379089299999,0.0850082244897,9.815882766849999
1.7177635586629307e+18,-0.50027467346,0.1384845199625,9.802567955049998
1.7177635588629307e+18,-0.5577401733299998,0.19775376892000002,9.781454360949999
1.7177635590629307e+18,-0.5125416641299999,0.20175045776,9.770100471499997
1.7177635592629307e+18,-0.5811557660761905,0.2140121023904762,9.661180899428569
1.7177635594629307e+18,-0.62484562683,0.232833320615,9.78497953035
