Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.717715952465192e+18,-0.0017130628808095232,-0.004875490508333334,0.00047981392003333315
1.717715952665192e+18,0.015515823755849997,0.0508754030329,-0.028833981068749993
1.717715952865192e+18,-0.007927873620450002,-0.013663815403099999,0.00174762470455
1.717715953065192e+18,-0.12357334010814998,0.010117475467250002,0.005614214437504999
1.717715953265192e+18,-0.5342827275400001,0.031232401984349994,0.005823055932350002
1.717715953465192e+18,-0.6867225289250001,0.12926727420799997,0.0267509741945
1.717715953665192e+18,-0.46775971949000006,0.05564673779382501,0.0004989317026500038
1.717715953865192e+18,-0.13596448635718575,-0.033957848324761904,0.028633531771
1.717715954065192e+18,-0.010032775071,-0.12890596482849997,-0.05513453399125
1.717715954265192e+18,0.4471612595050001,0.15514421686350002,0.0271455234951
1.717715954465192e+18,0.6538736820250001,0.28045755103,0.10883597136300001
1.717715954665192e+18,0.5169442624771999,0.027525031149449996,0.05641818130355001
1.717715954865192e+18,-0.7261833377150001,-0.14330350086745,-0.048479639295249996
1.717715955065192e+18,-0.7437034219549999,-0.0618009263127,-0.02857841479155
1.717715955265192e+18,-0.31910247728,-0.15627072025760003,-0.0655964916053
1.717715955465192e+18,-0.025382762565833335,0.039680152295238094,0.06328202068133335
1.717715955665192e+18,0.25987274758554496,0.13013394516369997,0.0202568321302
1.717715955865192e+18,0.549297498175,-0.0436858635385,-0.06447373408166
1.717715956065192e+18,0.6540043532850002,0.010862633028500001,0.09982428222715001
1.717715956265192e+18,-0.2790162809685,-0.11258403544350001,-0.011786747199690003
1.717715956465192e+18,-0.682690927385,0.02427504603525,-0.041994621128649996
1.717715956665192e+18,-0.49986724854500003,-0.1558943429975,-0.023040134087499997
1.717715956865192e+18,-0.1300568963790476,-0.07217203133085714,0.01615663040238096
1.717715957065192e+18,-0.148500425742,-0.060982314217499986,-0.056784980838
1.717715957265192e+18,0.592817620935,-0.091984793261,-0.049771228486000005
1.717715957465192e+18,0.62659743429,0.045202551396205,0.0575781430605
1.717715957665192e+18,0.4144913142649999,0.07738534635705,-0.035147967989849996
1.717715957865192e+18,-0.36701270378,0.06558657279689999,-0.008613895764800001
1.717715958065192e+18,-0.6588840037550001,0.054936508883949985,-0.07096268711550001
1.717715958265192e+18,-0.46492721587999997,0.331346906725,0.06693202816239999
1.717715958465192e+18,0.08830783321066667,0.1617377387090476,0.0960771450574238
1.717715958665192e+18,0.2887097761985001,0.12877268739109998,0.10896453481428
1.717715958865192e+18,0.27910081595499997,-0.09827182348399999,0.067775353647
1.717715959065192e+18,0.42296763659000003,-0.043612519085999994,0.10756388450426002
1.717715959265192e+18,0.5564538821550001,-0.23427509815,-0.14019558224599998
1.717715959465192e+18,-0.31608936078000005,-0.004212618747099998,-0.001950832676949998
1.717715959665192e+18,-0.5975331082900001,-0.023547985869200004,-0.08510345798140001
1.717715959865192e+18,-0.533816749147619,0.19799492117999998,0.022240807979
1.717715960065192e+18,-0.09165671898645,0.0674890383858,0.1291081815885
1.717715960265192e+18,-0.002325137403449995,-0.0097494244971,0.0077944933986
1.717715960465192e+18,0.297122854,0.010963860026350001,0.047008528387
1.717715960665192e+18,0.486898536235,-0.23247533068000004,0.0210736694825
1.717715960865192e+18,0.489666710785,-0.09164354337075001,-0.010520031766750001
1.717715961065192e+18,0.19907295634299998,-0.09121882943275002,-0.07835898035185
1.717715961265192e+18,-0.43168385773500006,-0.051629157549499996,-0.0255222260519
1.717715961465192e+18,-0.6158712165619048,-0.051226610368476186,-0.09992208891142858
1.717715961665192e+18,-0.31922046728650005,0.07987896856150001,-0.012226230839000003
1.717715961865192e+18,0.020703776796450003,0.20113285249700003,0.03145718525261999
1.717715962065192e+18,-0.04606247208514999,-0.069530283144,-0.04759821698180001
1.717715962265192e+18,0.02858403293135,0.12186397499800002,0.016829249390200005
1.717715962465192e+18,0.035042670437900006,-0.012852673836050002,0.008131689111900002
1.717715962665192e+18,-0.022827945057799996,-0.1010018825505,-0.007618521873800003
1.717715962865192e+18,-0.04426617198290476,-0.13286823884733337,-0.03528856321814286
1.717715963065192e+18,0.05331827902195001,-0.04976648483599999,0.043585195160400006
1.717715963265192e+18,0.021146934828455005,0.0729637943128,-0.03043638546895
1.717715963465192e+18,-0.004121036140300001,0.06088741896169999,-0.093301999018
1.717715963665192e+18,0.0234076086903,0.01812315393495,-0.012995224236084998
1.717715963865192e+18,0.035935262219,-0.004845783137200001,-0.02262453429936
1.717715964065192e+18,0.011981135595449999,0.052908196485,0.015139899053899999
1.717715964265192e+18,0.006315717054894999,0.07304282840150002,0.042779352701
1.717715964465192e+18,0.011461810621566667,-0.0014592368224285712,-0.0034949627621904756
1.717715964665192e+18,0.030898395063849997,0.02252230474225,0.008254295692950001
1.717715964865192e+18,-0.00897258555055,9.794682849499979e-05,-0.011568915296465001
1.717715965065192e+18,-0.006915596331735001,-0.00527357817572,-0.007978746155249999
1.717715965265192e+18,0.00349842493230225,-0.005497806001435001,-0.00662581653425
1.717715965465192e+18,0.02015259068562,-0.006569123827200001,-0.013524143397349999
1.717715965665192e+18,0.008749648841159998,0.00841597576585,-0.0015425916185450004
1.717715965865192e+18,-0.0031823846426047614,-0.011475057253285714,-0.0029904555664095243
1.717715966065192e+18,0.00022381241396999982,-0.044128396641999995,-0.0266643194943
1.717715966265192e+18,0.00032833643748000007,-0.021626857249099997,-0.013096551428987002
1.717715966465192e+18,-0.006844434639678501,0.00019673589848,0.002719762630395
1.717715966665192e+18,-0.0034330386726700002,-0.00015603394710000002,-0.0038274379679400007
1.717715966865192e+18,1.8442317370000096e-05,0.00047877264435999996,0.0039015359994750004
1.717715967065192e+18,-0.005196872757875,0.019211841468100004,0.0067299174840805
1.717715967265192e+18,0.00441263873349,0.011908862763522998,0.014386312506944998
1.717715967465192e+18,0.0015580495154761907,-0.008399243732380953,-0.0011209880412190478
1.717715967665192e+18,0.009563521465085,0.0017361092044000004,-0.000817825237725
1.717715967865192e+18,0.0005144302264744997,0.005098594003413,0.0040662438606699994
1.717715968065192e+18,0.005082097015010999,-0.0014248681955999999,-0.005572547187349999
1.717715968265192e+18,0.00665461560745,-0.003298953233685,0.001044361025485
1.717715968465192e+18,-0.0024257730867100003,-0.006682705343759999,-0.003993366076525
1.717715968665192e+18,-0.004714821249899999,-0.002163420699125,-0.005840679432654999
1.717715968865192e+18,-0.0043747749099523805,-0.008274952837000001,-0.004231550276138048
1.717715969065192e+18,-0.008079450607105,-0.01031372414465,-0.0026840457810200003
1.717715969265192e+18,-0.05130490504705,-0.02738334181503,-0.012639700912344998
1.717715969465192e+18,-0.012966721062245001,-0.02488505896085,0.01074744297685
1.717715969665192e+18,-0.04736077282399999,-0.06438368596149999,-0.01776927863193
1.717715969865192e+18,-0.0456313501686,-0.1234761312565,-0.06149749217335
1.717715970065192e+18,-0.0030106683530549995,-0.02865973923985,-0.005858428147900001
1.717715970265192e+18,0.0334712783805,0.07223273683399999,0.01771049437775
1.717715970465192e+18,0.008210002079238093,0.0468108985752381,0.014985011313823808
1.717715970665192e+18,0.0024677976023499996,0.0034177879328499998,-0.028397024748550003
1.717715970865192e+18,-0.003471772745250001,-0.04905343608389999,0.0157863473054
1.717715971065192e+18,-0.005946221144100002,-0.065331945754,0.020670600609300004
1.717715971265192e+18,-0.03475761488109999,0.029541602823950002,0.00957104836185
1.717715971465192e+18,-0.028384619092399997,0.0675252731895,-0.010003068065669998
