Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7177641718428396e+18,0.02425606411342857,0.02513625742142857,0.02202003774047619
1.7177641720428396e+18,0.029036179126315,0.033810542431,0.02194806800731
1.7177641722428396e+18,0.038206518728149994,0.053144445456,0.0036099067191000004
1.7177641724428396e+18,-0.04878146578380001,0.0127404689095,-0.00842540409665
1.7177641726428396e+18,-0.41393269151,0.018336046789049997,0.00635635728384
1.7177641728428396e+18,-0.48179208637000004,0.20115338825,0.052503091405649994
1.7177641730428396e+18,-0.57786621749,0.14403186030249998,0.1010870609483
1.7177641732428396e+18,-0.4879394457428571,-0.01441585774017619,-0.014537675793904763
1.7177641734428396e+18,-0.30594681387570005,0.04393131561584,-0.032789468764749995
1.7177641736428396e+18,0.14893924182090001,0.0281052261595,-0.0382159454962
1.7177641738428396e+18,0.504170184595,-0.2837800900742,-0.1362474968036
1.7177641740428396e+18,0.566015408935,0.051706995721249996,-0.010288725703050002
1.7177641742428396e+18,0.5371137887199999,0.06916761803655,0.025428548946080005
1.7177641744428396e+18,0.16354523347299998,0.007122235874750001,0.0097124543095
1.7177641746428396e+18,-0.18230221420004764,0.005062533891904767,-0.01066221111238095
1.7177641748428396e+18,-0.49890586286000005,-0.07228856905135,-0.03498608038125
1.7177641750428396e+18,-0.62448486686,0.002028923936150001,0.0036768557734849993
1.7177641752428396e+18,-0.5777920693199999,-0.09160751439450002,-0.02003326941105
1.7177641754428396e+18,-0.028780159264000005,-0.007482936512260006,-0.024453102679149998
1.7177641756428396e+18,0.37882371471,0.0591632912633,0.015907535268399997
1.7177641758428396e+18,0.5573580250150001,0.18257075660999997,0.0666825794867
1.7177641760428396e+18,0.5950513988699999,0.17645816742965,0.091285350784525
1.7177641762428396e+18,0.4193844809428572,0.03636263875171429,-0.06551591320152382
1.7177641764428396e+18,-0.1688990925432,0.0013826609149499994,-0.003092709148559999
1.7177641766428396e+18,-0.41086818575999995,0.0928175851735,0.06293232272999999
1.7177641768428396e+18,-0.7815862983449999,-0.0330154916384,-0.005568157852650001
1.7177641770428396e+18,-0.7166839629299999,-0.08601957764700001,-0.049442882976000004
1.7177641772428396e+18,-0.389013082535,-0.1718205183785,-0.07423336707165
1.7177641774428396e+18,0.026336117362,-0.05119535606289999,-0.034102014685700004
1.7177641776428396e+18,0.4554962161000001,0.38512281505809526,0.2771099743724286
1.7177641778428396e+18,0.588678662475,0.16437363808285002,0.1734974808915
1.7177641780428396e+18,0.538474717735,-0.027032350091650004,0.08262024382379501
1.7177641782428396e+18,0.5137477517150001,-0.12945878132900004,0.0027890412955749997
1.7177641784428396e+18,0.11877143857875001,-0.044623343041000005,0.009179236774539998
1.7177641786428396e+18,-0.31233292520500006,0.13533656760899998,0.036193058196199994
1.7177641788428396e+18,-0.59574323594,0.047079633925999995,-0.087113573635
1.7177641790428396e+18,-0.5603317419619048,-0.009877484957952383,-0.14883783949090332
1.7177641792428396e+18,-0.4841551572049999,-0.11769027765394999,-0.12835562768199998
1.7177641794428396e+18,-0.2026031600212,-0.14563591723435004,0.07363039922240003
1.7177641796428396e+18,0.4941303458050001,0.2013599455325,0.13665218341139998
1.7177641798428396e+18,0.7287586689,-0.027955627621699997,0.07490548430619999
1.7177641800428396e+18,0.58197333814,0.099649725666,0.0837242066835
1.7177641802428396e+18,0.45567268282000006,0.033171742696500015,0.0967649486736
1.7177641804428396e+18,-0.0613351001392,-0.020371568976244994,0.0069536017727000006
1.7177641806428396e+18,-0.46794296587619044,-0.07575575369123809,-0.14302186526095237
1.7177641808428396e+18,-0.74392237664,0.1205536236076,-0.0558699843236
1.7177641810428396e+18,-0.5896460562950001,0.025600121307750003,-0.14265184420549998
1.7177641812428396e+18,-0.24780987314550001,-0.08330567473425002,-0.0800719641185
1.7177641814428396e+18,-0.0013625078433500012,-0.23935826867499999,-0.15849309526100003
1.7177641816428396e+18,0.24233100042500003,0.11957579329585002,0.15147937434374997
1.7177641818428396e+18,0.644147752235,-0.027758901191000003,0.09203163697329998
1.7177641820428396e+18,0.5902591347666668,-0.18517356383714284,-0.08824146307809524
1.7177641822428396e+18,0.5299453213850001,-0.09229207686499999,-0.116918335855
1.7177641824428396e+18,-0.10382917954159998,0.012314247848499996,-0.0058980660519499985
1.7177641826428396e+18,-0.419984885305,0.206479109085,0.061681141898500005
1.7177641828428396e+18,-0.593157374855,0.32598278374,0.09302108953925001
1.7177641830428396e+18,-0.5018256858,0.017789441462800003,-0.07973463050849999
1.7177641832428396e+18,-0.3206318097235,-0.11081621211168498,-0.12059226195199998
1.7177641834428396e+18,0.14178338679650002,0.09421999090815,0.0610558523937
1.7177641836428396e+18,0.3277445236904762,0.35219671079904763,0.33682769537142854
1.7177641838428396e+18,0.505060870935,-0.222167411063,0.07571595376000001
1.7177641840428396e+18,0.585934099555,-0.34846392423,-0.140815883496
1.7177641842428396e+18,0.20801192950199998,0.02216628547735,-1.9757627499993048e-05
1.7177641844428396e+18,-0.20410378226838502,0.0198612478772,-0.007160158187000001
1.7177641846428396e+18,-0.41013095081,0.1555441580795,0.02500733323275
1.7177641848428396e+18,-0.57356221973,0.07085563093505,-0.0858832188905
1.7177641850428396e+18,-0.5635325880285714,-0.022350134344952383,-0.14128090227380954
1.7177641852428396e+18,-0.24367714980650002,-0.07217823844500001,-0.15528055644199998
1.7177641854428396e+18,0.2700835567815,0.1879421789185,0.16351044085450003
1.7177641856428396e+18,0.4409054845600001,-0.048709590318305004,0.1468757631185
1.7177641858428396e+18,0.591591010985,-0.371306407445,-0.086142756238
1.7177641860428396e+18,0.64388470202,-0.03579405563850001,0.025197555874849998
1.7177641862428396e+18,0.18825761708305003,-0.0961251692421,-0.04983234973500001
1.7177641864428396e+18,-0.18948110530285714,-0.05385685982642857,-0.07015992807571429
1.7177641866428396e+18,-0.4895306333849999,0.002881804400229999,-0.0206336591385
1.7177641868428396e+18,-0.7300347417499999,0.0492131318718,-0.009749672942950002
1.7177641870428396e+18,-0.49428580776500003,0.03411156147507499,0.00332772544265
1.7177641872428396e+18,-0.0782499006055,0.03266584309815,0.0365112547023
1.7177641874428396e+18,0.417996164415,0.11226487281000001,0.12309634973750001
1.7177641876428396e+18,0.4988868311,0.0034880180991999936,0.1072162204415
1.7177641878428396e+18,0.5041609391499999,-0.07322224444794999,0.013618927589
1.7177641880428396e+18,0.44829927597619057,-0.13335447860938093,-0.025082257443666666
1.7177641882428396e+18,-0.150809555682,0.0434365910471,-0.03741000392504999
1.7177641884428396e+18,-0.48987529724499995,-0.02328609680005,-0.10334562752450001
1.7177641886428396e+18,-0.593289771665,-0.017234826463499997,-0.06771830778875
1.7177641888428396e+18,-0.5205295309499999,0.0467237927856,0.0065602683006
1.7177641890428396e+18,-0.08217506050494999,0.006885572056900001,0.05177497649585
1.7177641892428396e+18,0.330924456936,0.056691533987,0.046709133309999984
1.7177641894428396e+18,0.5141660301428571,-0.05950238888190476,0.017485767426809528
1.7177641896428396e+18,0.581034086645,-0.024466632267499996,-0.0614790266465
