Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Set_Time
1.717764610760283e+18,0.29634566167435,-0.0001808838012499,0.034015600582,1,15800000000.0
1.717764610960283e+18,0.6940488105761905,0.1172239763626666,0.1798048830047618,1,15800000000.0
1.717764611160283e+18,0.767372778065,-0.2456238264215,0.01173978056716,1,15800000000.0
1.717764611360283e+18,0.627213913215,-0.3319973081315,-0.0720584650768,1,15800000000.0
1.717764611560283e+18,0.09828570365875,0.048202875259,0.0138342856948499,1,15800000000.0
1.717764611760283e+18,-0.1971397854474999,0.0151475343144499,-0.018097638641,1,15800000000.0
1.717764611960283e+18,-0.58243139536,0.0427593436129,-0.051794135477,1,15800000000.0
1.717764612160283e+18,-0.664309608945,0.0215751358426,-0.089845804075,1,15800000000.0
1.717764612360283e+18,-0.5667764360047618,0.0638968861097047,-0.015433190568488,1,15800000000.0
1.717764612560283e+18,-0.14878392175865,0.0454771774834999,0.0079725234872499,1,15800000000.0
1.717764612760283e+18,0.329581057282,0.005071229281,0.0439303205334499,1,15800000000.0
1.717764612960283e+18,0.583372886475,0.04961899954755,0.1429188891221,1,15800000000.0
1.717764613160283e+18,0.498537432395,-0.389505506315,-0.059870035349,1,15800000000.0
1.717764613360283e+18,0.632377842075,-0.0484726142165,-0.0509637312511,1,15800000000.0
1.717764613560283e+18,0.0591629933672,-0.024033493072055,-0.1179797188315,1,15800000000.0
1.717764613760283e+18,-0.133347751016,0.01572865229135,0.00808168849975,1,15800000000.0
1.717764613960283e+18,-0.5122997874285714,0.047937620742238,-0.0135236915563857,1,15800000000.0
1.717764614160283e+18,-0.7276160925549999,0.317131788285,0.1419574262004,1,15800000000.0
1.717764614360283e+18,-0.64771302492,0.1051831144824999,0.0146090376652,1,15800000000.0
1.717764614560283e+18,-0.162814148283,0.09969663924955,0.066338196952,1,15800000000.0
1.717764614760283e+18,0.334446518875,0.24254795522,0.0623295977691999,1,15800000000.0
1.717764614960283e+18,0.30451543258,0.2941524459165,0.269671609439,1,15800000000.0
1.717764615160283e+18,0.043899027206252,0.03527202821031,0.04027964988373,1,15800000000.0
1.717764615360283e+18,0.0428932707399999,0.037747251401619,-0.0271365384231428,1,15800000000.0
1.717764615560283e+18,0.110119082595,-0.082229225712,-0.0611923480168999,1,15800000000.0
1.717764615760283e+18,0.038640348235705,-0.26395353004,-0.0330401424784499,1,15800000000.0
1.717764615960283e+18,-0.02562147355625,-0.2519165150799999,-0.0135175962956499,1,15800000000.0
1.717764616160283e+18,-0.0033525220237499,-0.02350366757075,0.0003921369089499,1,15800000000.0
1.717764616360283e+18,0.027289849921865,-0.05545719262355,-0.009879945137,1,15800000000.0
1.717764616560283e+18,0.035531388689,0.0079297344311499,0.001737948099575,1,15800000000.0
1.717764616760283e+18,0.025323534074238,-0.0387014605642857,-0.0258480338592857,1,15800000000.0
1.717764616960283e+18,-0.00089041504267,-0.066614223644,-0.046161957272,1,15800000000.0
1.717764617160283e+18,-0.0332688967223,-0.0453525774993,0.004534072428615,1,15800000000.0
1.717764617360283e+18,-0.01636116764322,0.01626425073555,-0.0105616233774749,1,15800000000.0
1.717764617560283e+18,-0.00109525523725,-0.0048331158929605,-0.0064462824725584,1,15800000000.0
1.717764617760283e+18,-0.01102401600191,0.0096681761552,0.006551723297925,1,15800000000.0
1.717764617960283e+18,-0.01301220817225,0.0050095579350999,-0.0048309683915199,1,15800000000.0
1.717764618160283e+18,0.0060826004599999,-0.02393962414955,-0.0022108713981699,1,15800000000.0
1.717764618360283e+18,0.0265047390822381,-0.0333545919319047,-0.0066507332180904,1,15800000000.0
1.717764618560283e+18,0.0341842092579999,0.001490010671,0.0054274171941,1,15800000000.0
1.717764618760283e+18,0.0220376575603499,0.024182085135,0.0148630541748999,1,15800000000.0
1.717764618960283e+18,0.01902687237545,0.0062214249049,0.0015071969944199,1,15800000000.0
1.717764619160283e+18,-0.005572550016295,-0.006647487298945,-0.003200413822185,1,15800000000.0
1.717764619360283e+18,-0.017166965677,-0.00569471602793,-0.00197594260093,1,15800000000.0
1.717764673960283e+18,-0.222353478535,0.6617418441899999,0.031578728929,2,14200000000.0
1.717764674160283e+18,0.0182205375294999,-0.14877115816112,-0.1803783371135,2,14200000000.0
1.717764674360283e+18,0.311602847275,-0.42287116051,0.130715603847,2,14200000000.0
1.717764674560283e+18,0.6012576490500001,-0.13162611772785,0.2464389291041,2,14200000000.0
1.717764674760283e+18,0.5207137361199999,-0.1972011131315,0.040750951224,2,14200000000.0
1.717764674960283e+18,0.4240327065904761,0.106785451637619,-0.0666213354433333,2,14200000000.0
1.717764675160283e+18,0.0391283248302549,-0.109112405355,-0.0962108794565,2,14200000000.0
1.717764675360283e+18,-0.48437611237,0.107810781893,0.0393168273855999,2,14200000000.0
1.717764675560283e+18,-0.700856292245,-0.0045383799817999,-0.0778970916779999,2,14200000000.0
1.717764675760283e+18,-0.75159382674,-0.28208789304,-0.1818536877635,2,14200000000.0
1.717764675960283e+18,-0.3298187760695,-0.1614344347329999,-0.1410628399753299,2,14200000000.0
1.717764676160283e+18,0.325771834705,0.0509820949349999,0.0361364146689,2,14200000000.0
1.717764676360283e+18,0.4842831166,-0.0594665900940476,-0.0939631627108095,2,14200000000.0
1.717764676560283e+18,0.65334624053,-0.1112729799034999,-0.0177606122071,2,14200000000.0
1.717764676760283e+18,0.331652101321,-0.25417908547455,-0.2399627527195,2,14200000000.0
1.717764676960283e+18,0.0893305860695,0.08425378705535,0.114488188169,2,14200000000.0
1.717764677160283e+18,-0.3068887092205,0.0015897669359499,0.02793581701055,2,14200000000.0
1.717764677360283e+18,-0.6181277677500001,0.0051621532523499,0.0849348773032999,2,14200000000.0
1.717764677560283e+18,-0.75414693952,0.19239258989,0.1738144569235,2,14200000000.0
1.717764677760283e+18,-0.472869014003,0.54520443082,0.08631630430255,2,14200000000.0
1.717764677960283e+18,0.2835303491780952,0.0987812688684285,0.0214071835669523,2,14200000000.0
1.717764678160283e+18,0.51882121712,-0.01150793509035,0.26372737214,2,14200000000.0
1.717764678360283e+18,0.58374115379,0.0198752011145,0.0362911547565,2,14200000000.0
1.717764678560283e+18,0.652300867435,-0.19410087341695,0.02767705475115,2,14200000000.0
1.717764678760283e+18,0.3941244422399999,-0.016048439312915,0.08634588887628,2,14200000000.0
1.717764678960283e+18,-0.2170180890749999,-0.03432001319043,-0.0613200661752999,2,14200000000.0
1.717764679160283e+18,-0.525689800075,-0.21007734989028,-0.2363470479799999,2,14200000000.0
1.717764679360283e+18,-0.7408382693952381,0.00521189643,-0.1731828197614285,2,14200000000.0
1.717764679560283e+18,-0.561652274425,-0.0123896967165,-0.0168639369418,2,14200000000.0
1.717764679760283e+18,-0.2353960357649999,0.063201676215,0.0335248843295,2,14200000000.0
1.717764679960283e+18,0.2645422059075,0.12708336644375,0.0845649025741499,2,14200000000.0
1.717764680160283e+18,0.6701670050699999,-0.066889832777,0.0715723374909999,2,14200000000.0
1.717764680360283e+18,0.52093797475,-0.1230249450969999,0.041955388615,2,14200000000.0
1.717764680560283e+18,0.54984924645,-0.2986577592849999,-0.12122337050395,2,14200000000.0
1.717764680760283e+18,-0.0567829961888,0.084122747741,0.0842576521452,2,14200000000.0
1.717764680960283e+18,-0.2785013227161905,0.0282520824110476,0.0214286046111428,2,14200000000.0
1.717764681160283e+18,-0.80302353502,-0.0124366168756499,-0.0570811674925,2,14200000000.0
1.717764681360283e+18,-0.7029098004100001,0.173243933548,0.0693225954675,2,14200000000.0
1.717764681560283e+18,-0.264085248486,-0.063132854842,0.1077300581225,2,14200000000.0
1.717764681760283e+18,0.313769343496,-0.0016772360465499,0.0757062681985,2,14200000000.0
1.717764681960283e+18,0.7228068649799999,0.023617136064345,0.0487885735464999,2,14200000000.0
1.717764682160283e+18,0.555044893915,0.0313590533241,-0.0154876942273,2,14200000000.0
1.717764682360283e+18,0.6939172631190476,-0.0532798589719047,-0.0739973165233333,2,14200000000.0
1.717764682560283e+18,-0.0995145043265,0.0385071814306,0.00525312996425,2,14200000000.0
1.717764682760283e+18,-0.4603833444450001,0.132926575839,0.04121386113745,2,14200000000.0
1.717764682960283e+18,-0.596827681365,0.1595682889335,-0.0469856833114999,2,14200000000.0
1.717764683160283e+18,-0.431748072805,0.1691906883123499,-0.01684769924415,2,14200000000.0
1.717764683360283e+18,-0.113614520415,-0.1086191523472499,-0.02621408934975,2,14200000000.0
1.717764683560283e+18,0.3703914159359999,-0.3718313420164999,0.1090573623501,2,14200000000.0
1.717764683760283e+18,0.2908207430489999,0.215817456315,-0.00356460465071,2,14200000000.0
1.717764683960283e+18,-0.0280194182788095,0.1698749950145714,-0.0431792379080952,2,14200000000.0
1.717764684160283e+18,-0.022940841830315,-0.1465254802349999,-0.051022029994,2,14200000000.0
1.717764684360283e+18,-0.0102415905212,0.000700426565,0.0026604996991,2,14200000000.0
1.717764684560283e+18,0.0223995555181,0.0611119959524999,0.047094075929,2,14200000000.0
1.717764684760283e+18,0.030995102132,0.0196604095875,0.011286581919655,2,14200000000.0
1.717764684960283e+18,0.034163225909,-0.0111222622273499,0.001898800279073,2,14200000000.0
1.717764685160283e+18,0.0019967028751499,-0.0299351782653,0.0017039185737099,2,14200000000.0
1.717764685360283e+18,-0.0085910290170142,0.0055974376097285,0.0001161291340809,2,14200000000.0
1.717764685560283e+18,-0.02685631653345,-0.0006219629431998,8.635209516999994e-05,2,14200000000.0
1.717764685760283e+18,-0.025840954856,0.016974574699,-0.002448356640455,2,14200000000.0
1.717764685960283e+18,-0.037610062398,0.0005909076778049,-0.0014959012159149,2,14200000000.0
1.717764686160283e+18,-0.023158537596,0.003501611039485,0.0027410216746999,2,14200000000.0
1.717764686360283e+18,-0.02227790304555,0.005343127576725,0.003605564159825,2,14200000000.0
1.717764686560283e+18,-0.0233773399596,0.0119368872603999,0.00432142204345,2,14200000000.0
1.717764686760283e+18,0.0219335305044999,-0.00258081684588,0.0019843746789925,2,14200000000.0
1.717764686960283e+18,0.0349131884671428,-0.0141983218047619,-0.0014215201040271,2,14200000000.0
1.717764687160283e+18,0.0343087690895,-0.0124313831793,0.003546004288375,2,14200000000.0
1.717764687360283e+18,0.0229333326106999,-0.01018859103745,0.004782550980065,2,14200000000.0
1.717764687560283e+18,0.005620380479335,-0.00332780961188,0.00168918436371,2,14200000000.0
1.717764687760283e+18,-0.0154736220141,-0.0100263975678999,-0.0008851562509749,2,14200000000.0
1.717764687960283e+18,-0.0190787062194449,-0.0042672367420475,-0.00411250050515,2,14200000000.0
1.717764688160283e+18,-0.01529957235455,0.01840057643,-0.0035627121340249,2,14200000000.0
1.717764742960283e+18,0.7253059536249998,-0.15784117144115,0.021635221411,3,11600000000.0
1.717764743160283e+18,0.3996593654149999,-0.2276365788602,-0.147860748341065,3,11600000000.0
1.717764743360283e+18,-0.3691542161585001,0.1073526607839999,0.06220907517435,3,11600000000.0
1.717764743560283e+18,-0.970722654455,0.22906940468,0.0219010993785,3,11600000000.0
1.717764743760283e+18,-0.8442130528571429,0.098856397457619,-0.1639729563799524,3,11600000000.0
1.717764743960283e+18,-0.1124793255669999,-0.1053436497849,-0.0611066170881,3,11600000000.0
1.717764744160283e+18,0.518082282705,-0.2020933716544999,-0.0047193969322499,3,11600000000.0
1.717764744360283e+18,0.608711238205,0.2861561435185,0.162570712161,3,11600000000.0
1.717764744560283e+18,0.8011855751300001,-0.1136022944005,0.06484556603225,3,11600000000.0
1.717764744760283e+18,0.343456353618,-0.0445043084185,0.013479262657625,3,11600000000.0
1.717764744960283e+18,-0.36204186305,-0.02774466514075,-0.0339776271801,3,11600000000.0
1.717764745160283e+18,-0.6429763223380953,-0.1058503372193333,-0.0748202368643857,3,11600000000.0
1.717764745360283e+18,-0.76512479483,0.3338361588064,0.03378979740635,3,11600000000.0
1.717764745560283e+18,-0.48085773961,0.0424335572865,-0.00854009371685,3,11600000000.0
1.717764745760283e+18,0.089608577817,0.0542758788965,0.1060710038129,3,11600000000.0
1.717764745960283e+18,0.783088463565,-0.165095805564,-0.0300902808132999,3,11600000000.0
1.717764746160283e+18,0.5449590384949998,0.0123612813635,0.13220839411565,3,11600000000.0
1.717764746360283e+18,0.7108920604050001,-0.0740229573303,-0.0157176351980999,3,11600000000.0
1.717764746560283e+18,0.105026506687619,-0.0745554717430952,0.0191307200464285,3,11600000000.0
1.717764746760283e+18,-0.35018555299,0.00428291656985,-0.0018409947053999,3,11600000000.0
1.717764746960283e+18,-0.6386648818799999,-0.03585773748145,-0.1409686636214999,3,11600000000.0
1.717764747160283e+18,-0.808410403135,0.3544628039,0.04672650403895,3,11600000000.0
1.717764747360283e+18,-0.5032842546649999,-0.0785948981864,-0.0495310412934,3,11600000000.0
1.717764747560283e+18,0.0952289963075,-0.41111439765,-0.051426683737,3,11600000000.0
1.717764747760283e+18,0.509508863095,-0.324057221098,-0.05432726238215,3,11600000000.0
1.717764747960283e+18,0.7068795204099999,0.1844810083124999,0.23627894200017,3,11600000000.0
1.717764748160283e+18,0.724121522342857,-0.0920650579359047,0.1634568661185714,3,11600000000.0
1.717764748360283e+18,0.091844036339,0.001141271599983,-0.054652056609,3,11600000000.0
1.717764748560283e+18,-0.40813889504,0.1011945767415,0.02386564270485,3,11600000000.0
1.717764748760283e+18,-0.6622388809850001,-0.1975344721285,-0.108526806903,3,11600000000.0
1.717764748960283e+18,-0.7119963854550001,0.167409007527,0.0755190160565,3,11600000000.0
1.717764749160283e+18,-0.441288342315,-0.0518959191615,0.06358943088205,3,11600000000.0
1.717764749360283e+18,0.0389457407831499,0.077431486032,-0.0039961303116149,3,11600000000.0
1.717764749560283e+18,0.6435109760095239,-0.0127120321342857,-0.1414625979042857,3,11600000000.0
1.717764749760283e+18,0.83659481108,0.0220358823084404,-0.065984063131,3,11600000000.0
1.717764749960283e+18,0.71571775079,-0.1462471167689999,-0.1206076294285,3,11600000000.0
1.717764750160283e+18,-0.090587927682,-0.0663991702076499,0.01724161605595,3,11600000000.0
1.717764750360283e+18,-0.36483532563,0.04115584946411,0.06039400532545,3,11600000000.0
1.717764750560283e+18,-0.7169282674900002,0.1704114947385,0.0426589777267499,3,11600000000.0
1.717764750760283e+18,-0.75326065719,0.1665365592080499,0.113614486436,3,11600000000.0
1.717764750960283e+18,-0.0217022008749999,0.0527883764388499,0.24485398383735,3,11600000000.0
1.717764751160283e+18,-0.0845110551501905,-0.0828777506270047,-0.1182672754004762,3,11600000000.0
1.717764751360283e+18,-0.00985398292495,0.0025963200069799,-0.03965444043223,3,11600000000.0
1.717764751560283e+18,-0.0100286300293,0.1085064471699999,0.0518772726252999,3,11600000000.0
1.717764751760283e+18,0.0047599221308499,0.0048781091457499,0.0271574339362499,3,11600000000.0
1.717764751960283e+18,0.00898359548345,-0.04665983282055,-0.0324077811092999,3,11600000000.0
1.717764752160283e+18,0.03961789373495,-0.0109080335819,-0.0262892931595,3,11600000000.0
1.717764752360283e+18,-0.0407699895559999,0.01842543530504,-0.06076392175335,3,11600000000.0
1.717764752560283e+18,-0.0038792532911428,-0.0162129613479571,0.0079962290554333,3,11600000000.0
1.717764752760283e+18,0.026321327036,0.0114597378882389,-0.00932628654288,3,11600000000.0
1.717764752960283e+18,-0.0062635096783999,-0.0080371137121999,-0.01849775721875,3,11600000000.0
1.717764753160283e+18,-0.0046094441560199,-0.0181105068419,0.006368400936455,3,11600000000.0
1.717764753360283e+18,0.0505909078745,0.01988025256407,0.0075679433762,3,11600000000.0
1.717764753560283e+18,0.0712540417867795,0.086041924305,-0.01345985070895,3,11600000000.0
1.717764753760283e+18,0.06122277795865,0.0562630638077149,0.019389045040575,3,11600000000.0
1.717764753960283e+18,-0.0020168702810999,-0.0167725912412,0.00051014309274,3,11600000000.0
1.717764754160283e+18,0.0244017045444142,-0.0248173707226,0.0188223208137083,3,11600000000.0
1.717764754360283e+18,-0.0007891422778571,-0.0066003599080428,-0.0147431340788571,3,11600000000.0
1.717764754560283e+18,,,,3,11600000000.0
