"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.747246250E-1,3.381978022E-4,4.138186947E-2,4.039420187E-2
2.846576250E-1,1.629298320E-3,3.571386635E-2,3.121109121E-2
2.945896250E-1,1.571878442E-3,2.997785248E-2,2.082688548E-2
3.045226250E-1,5.460626446E-3,2.482836321E-2,1.365446020E-2
3.144556250E-1,1.370173041E-2,2.265753224E-2,8.890949190E-3
3.243876250E-1,2.397567406E-2,2.323996462E-2,9.252872318E-3
3.343206250E-1,3.288562223E-2,1.897238009E-2,4.025041126E-3
3.442536250E-1,4.304078594E-2,1.675636321E-2,-3.997465596E-3
3.541856250E-1,5.296388641E-2,1.332550868E-2,-4.168698564E-3
3.641186250E-1,5.960154906E-2,1.481048577E-2,-2.094895113E-3
3.740516250E-1,6.363006681E-2,2.400336415E-2,6.032388192E-4
3.839836250E-1,7.360680401E-2,2.752805687E-2,3.377986373E-3
3.939166250E-1,8.923052996E-2,3.267130256E-2,6.625954993E-3
4.038496250E-1,1.111182496E-1,3.630332276E-2,1.194402110E-2
4.137816250E-1,1.212714165E-1,4.413259402E-2,1.402547676E-2
4.237146250E-1,1.243867725E-1,5.093430728E-2,1.493547950E-2
4.336476250E-1,1.196517199E-1,5.626045167E-2,1.100936159E-2
4.435806250E-1,9.994938970E-2,6.749979407E-2,3.426809097E-3
4.535126250E-1,8.094163239E-2,7.519119978E-2,-3.827438224E-3
4.634456250E-1,7.506110519E-2,7.881070673E-2,-1.086297724E-2
4.733786250E-1,7.656881213E-2,7.121144980E-2,-2.063635550E-2
4.833106250E-1,7.865034044E-2,5.610253289E-2,-3.744516149E-2
4.932436250E-1,8.273535967E-2,4.321762547E-2,-6.489463151E-2
5.031766250E-1,7.705963403E-2,2.960967273E-2,-8.865322918E-2
5.131086250E-1,7.310803235E-2,3.183021769E-2,-2.843142673E-2
5.230416250E-1,6.508979201E-2,3.429124504E-2,-1.203002641E-3
5.329746250E-1,3.494248539E-2,4.313035309E-2,1.822474040E-2
5.429066250E-1,8.705353830E-4,3.733265027E-2,2.406904846E-2
5.528396250E-1,-3.398909420E-2,4.856822640E-2,2.111326158E-2
5.627726250E-1,-5.351565406E-2,5.283647403E-2,3.011368029E-2
5.727046250E-1,-5.149335414E-2,5.167782679E-2,4.782664031E-2
5.826376250E-1,-6.417186558E-2,5.991471559E-2,5.029645562E-2
5.925706250E-1,-6.728980690E-2,6.646285951E-2,4.888663441E-2
6.025026250E-1,-7.569687814E-2,6.387400627E-2,4.422476888E-2
6.124356250E-1,-7.766071707E-2,6.742449105E-2,4.092134163E-2
6.223686250E-1,-7.060520351E-2,7.230553031E-2,3.689650819E-2
6.323006250E-1,-5.487814918E-2,7.360120118E-2,3.357931599E-2
6.422336250E-1,-3.214513883E-2,7.073031366E-2,2.430139482E-2
6.521675417E-1,-1.182941347E-2,6.523304433E-2,1.436898578E-2
6.620995417E-1,-4.211708438E-3,6.277894229E-2,3.692906117E-3
6.720325417E-1,-6.206739228E-3,4.356750473E-2,-1.272150315E-2
6.819655417E-1,-1.739760861E-2,3.097821027E-2,-2.346362919E-2
6.918985417E-1,-3.121826425E-2,1.698166691E-2,-2.681116946E-2
7.018305417E-1,-3.955662251E-2,3.565459978E-3,-2.403642237E-2
7.117635417E-1,-4.638530686E-2,-7.607429288E-3,-2.158466727E-2
7.216965417E-1,-4.358792305E-2,-1.832612045E-2,-1.967864297E-2
7.316285417E-1,-3.592781723E-2,-2.611860447E-2,-1.597230695E-2
7.415615417E-1,-3.079617210E-2,-3.376400471E-2,-1.912362501E-2
7.514945417E-1,-3.693846613E-2,-3.477287292E-2,-2.445666865E-2
7.614265417E-1,-4.725874960E-2,-3.561177105E-2,-2.736244351E-2
7.713595417E-1,-6.259798259E-2,-3.089889698E-2,-2.645762637E-2
7.812925417E-1,-9.044905752E-2,-2.524500526E-2,-2.760278620E-2
7.912245417E-1,-1.101912707E-1,-2.412831411E-2,-2.735925466E-2
8.011575417E-1,-1.257870048E-1,-1.588396728E-2,-2.563778870E-2
8.110905417E-1,-1.381897479E-1,-5.549147259E-3,-2.386032417E-2
8.210225417E-1,-1.558225304E-1,1.980940811E-3,-2.116120979E-2
8.309555417E-1,-1.820630729E-1,7.849490270E-3,-1.805374026E-2
8.408885417E-1,-2.193675637E-1,2.043505572E-2,-1.506940089E-2
8.508205417E-1,-2.686972320E-1,2.134092525E-2,-8.524728939E-3
8.607535417E-1,-3.168599606E-1,2.478492633E-2,5.127075128E-4
8.706865417E-1,-3.571690321E-1,2.857956290E-2,1.064699888E-2
8.806185417E-1,-3.913294077E-1,3.756666556E-2,1.591233537E-2
8.905515417E-1,-4.117837548E-1,5.082279816E-2,2.550794557E-2
9.004845417E-1,-4.273206592E-1,6.120966002E-2,3.029258177E-2
9.104165417E-1,-4.414495528E-1,6.703970581E-2,3.643555567E-2
9.203495417E-1,-4.550729692E-1,6.939553469E-2,3.972509131E-2
9.302825417E-1,-4.774507880E-1,5.801817775E-2,3.616535291E-2
9.402145417E-1,-4.984354377E-1,3.898403421E-2,3.035540134E-2
9.501475417E-1,-5.227912664E-1,2.430369332E-2,2.918137237E-2
9.600805417E-1,-5.621373653E-1,-1.904474571E-3,2.444120869E-2
9.700135417E-1,-5.992928147E-1,-3.861425072E-2,1.904212870E-2
9.799455417E-1,-6.189967394E-1,-5.502944440E-2,3.518296173E-3
9.898785417E-1,-6.172962785E-1,-4.015888274E-2,-2.801006846E-2
9.998115417E-1,-6.171276569E-1,-4.334035330E-3,-5.993035808E-2
1.009743542E0,-6.363325119E-1,3.126097471E-2,-8.617261797E-2
1.019676542E0,-6.828967929E-1,7.063128799E-2,-1.066922694E-1
1.029609542E0,-7.091049552E-1,1.090850607E-1,-1.019754261E-1
1.039541542E0,-6.934844851E-1,1.256365925E-1,-8.945190907E-2
1.049474542E0,-6.397712231E-1,1.243791282E-1,-6.658335775E-2
1.059407542E0,-5.699466467E-1,1.217979938E-1,-4.152114689E-2
1.069339542E0,-5.089198351E-1,1.333627105E-1,-1.632433757E-2
1.079272542E0,-4.530909359E-1,1.504769772E-1,1.536152093E-3
1.089205542E0,-3.828651905E-1,1.654118150E-1,2.667550743E-2
1.099137542E0,-3.087545037E-1,1.718678474E-1,5.625097454E-2
1.109070542E0,-2.522284985E-1,1.781598330E-1,7.118048519E-2
1.119003542E0,-2.507826686E-1,2.045842558E-1,6.578171998E-2
1.128935542E0,-3.102654517E-1,2.374512851E-1,6.184281036E-2
1.138868542E0,-3.981870413E-1,2.603928447E-1,8.267059177E-2
1.148801542E0,-4.661023319E-1,2.744665742E-1,1.197626665E-1
1.158733542E0,-4.951038957E-1,2.940093875E-1,1.623447388E-1
1.168666542E0,-4.928328991E-1,3.111830354E-1,2.022014260E-1
1.178599542E0,-4.755803943E-1,3.251281679E-1,2.257043570E-1
1.188531542E0,-4.611353874E-1,3.549274206E-1,2.401348799E-1
1.198464542E0,-4.484560788E-1,3.788545728E-1,2.426965833E-1
1.208397542E0,-4.397431910E-1,3.801949322E-1,2.468977869E-1
1.218329542E0,-4.420614541E-1,3.620795608E-1,2.475355864E-1
1.228262542E0,-4.487306774E-1,3.265266716E-1,2.408043146E-1
1.238195542E0,-4.612866938E-1,2.894208431E-1,2.248509228E-1
1.248128542E0,-4.751396179E-1,2.560119331E-1,2.029306889E-1
1.258060542E0,-4.961146712E-1,2.144277245E-1,1.755363494E-1
1.267993542E0,-5.208271146E-1,1.698235124E-1,1.139809415E-1
1.277926542E0,-5.522164702E-1,1.241228655E-1,8.226269484E-2
1.287858542E0,-5.911785960E-1,9.110310674E-2,5.063540488E-2
1.297791542E0,-6.256042123E-1,5.865675211E-2,2.111506276E-2
1.307724542E0,-6.449674368E-1,4.741520435E-2,5.339843221E-3
1.317656542E0,-6.442872882E-1,4.015995562E-2,7.979569025E-3
1.327589542E0,-6.337291002E-1,2.944442630E-2,1.953721046E-2
1.337522542E0,-6.297194362E-1,3.424530849E-2,2.712748572E-2
1.347454542E0,-6.333739161E-1,4.143022373E-2,3.304491192E-2
1.357387542E0,-6.557449698E-1,5.632368475E-2,4.021307454E-2
1.367320542E0,-6.742867231E-1,7.270431519E-2,5.105300248E-2
1.377252542E0,-6.813781857E-1,9.069369733E-2,6.581490487E-2
1.387185542E0,-6.712058187E-1,9.434722364E-2,8.003709465E-2
1.397118542E0,-6.357287765E-1,1.015052646E-1,8.504436910E-2
1.407050542E0,-6.010338664E-1,1.060405746E-1,8.439183235E-2
1.416983542E0,-5.800614953E-1,1.047518700E-1,8.182960004E-2
1.426916542E0,-5.691428185E-1,9.353186935E-2,7.235237956E-2
1.436848542E0,-5.566637516E-1,7.743811607E-2,5.709858984E-2
1.446781542E0,-5.416943431E-1,5.867255479E-2,4.687653109E-2
1.456714542E0,-5.301007628E-1,2.485013939E-2,3.382757306E-2
1.466646542E0,-5.109120607E-1,-9.923751466E-3,1.473393291E-2
1.476579542E0,-4.852605164E-1,-3.674205020E-2,-1.113388315E-2
1.486512542E0,-4.454809129E-1,-5.874592811E-2,-3.902707249E-2
1.496444542E0,-4.242299497E-1,-7.315336168E-2,-5.763457716E-2
1.506377542E0,-4.342584610E-1,-8.296483010E-2,-7.007396966E-2
1.516310542E0,-4.684928358E-1,-9.177003801E-2,-7.394940406E-2
1.526242542E0,-5.085790753E-1,-9.228310734E-2,-8.037575334E-2
1.536175542E0,-5.293029547E-1,-7.591345906E-2,-8.635961264E-2
1.546108542E0,-5.262073278E-1,-6.310194731E-2,-8.722183853E-2
1.556040542E0,-5.053028464E-1,-5.569516495E-2,-7.426050305E-2
1.565973542E0,-4.716200233E-1,-4.935074598E-2,-5.151828751E-2
1.575906542E0,-4.246562421E-1,-3.966509551E-2,-3.225431219E-2
1.585839542E0,-3.758268058E-1,-2.442360483E-2,-1.807896793E-2
1.595771542E0,-3.594616652E-1,-1.400478557E-2,-1.005193498E-2
1.605704542E0,-3.984396458E-1,-2.802666277E-4,-4.461513832E-3
1.615637542E0,-4.740473032E-1,3.574617580E-2,-8.018964902E-3
1.625569542E0,-5.430935621E-1,7.563987374E-2,-1.049828064E-2
1.635502542E0,-5.609716177E-1,1.050001606E-1,-1.357982401E-2
1.645435542E0,-5.455726981E-1,1.142612472E-1,-5.666304380E-3
1.655367125E0,-5.252287984E-1,1.135954559E-1,-2.345874906E-3
1.665300125E0,-5.182737708E-1,9.946874529E-2,1.180096064E-3
1.675233125E0,-4.995940924E-1,7.472238690E-2,2.933521289E-3
1.685165125E0,-4.566931725E-1,5.981283262E-2,-1.231693011E-2
1.695098125E0,-3.929709196E-1,5.145609751E-2,-3.457270190E-2
1.705031125E0,-3.288400173E-1,4.230130836E-2,-5.494933575E-2
1.714963125E0,-2.640474141E-1,3.448626399E-2,-6.088818610E-2
1.724896125E0,-2.078119218E-1,2.719286084E-2,-5.186102539E-2
1.734829125E0,-1.834336221E-1,1.016913634E-2,-2.999940328E-2
1.744761125E0,-1.782046109E-1,3.808538662E-3,-2.824170887E-2
1.754694125E0,-1.744205207E-1,5.122542381E-3,-3.680696711E-2
1.764627125E0,-1.464053988E-1,8.547469974E-3,-4.239124805E-2
1.774559125E0,-9.352353215E-2,1.422879193E-2,-5.085743964E-2
1.784492125E0,-3.653961048E-2,5.599084310E-3,-5.464737862E-2
1.794425125E0,1.273014932E-3,-2.768035280E-3,-7.001009583E-2
1.804357125E0,9.463290684E-3,2.353752498E-4,-9.225132316E-2
1.814290125E0,-6.578792352E-3,-1.554731559E-2,-1.022248566E-1
1.824223125E0,-4.004006088E-2,-3.354821727E-2,-1.028587520E-1
1.834155125E0,-6.592784822E-2,-2.835824899E-2,-9.937080741E-2
1.844088125E0,-6.459713727E-2,-4.279090092E-2,-8.900889009E-2
1.854021125E0,-2.278390899E-2,-6.803819537E-2,-8.093924820E-2
1.863953125E0,3.303361684E-2,-5.843385682E-2,-7.761225104E-2
1.873886125E0,7.486841828E-2,-3.277696297E-2,-7.629558444E-2
1.883819125E0,9.403757751E-2,-1.640741527E-2,-7.306101173E-2
1.893751125E0,1.068031713E-1,1.149825286E-2,-7.795909792E-2
1.903684125E0,1.263978332E-1,5.541188642E-2,-8.532311767E-2
1.913617125E0,1.684725881E-1,9.671218693E-2,-7.728809118E-2
1.923549125E0,2.087536901E-1,1.116036773E-1,-5.586972460E-2
1.933482125E0,2.368710786E-1,1.129491106E-1,-2.823170647E-2
1.943415125E0,2.539777458E-1,1.190140992E-1,-4.719464574E-3
1.953347125E0,2.575343847E-1,9.825475514E-2,1.772272773E-2
1.963280125E0,2.600768805E-1,7.090549171E-2,4.003235698E-2
1.973213125E0,2.682876587E-1,5.455607921E-2,5.428399518E-2
1.983146125E0,2.992711365E-1,5.953831971E-2,5.790057033E-2
1.993078125E0,3.657433689E-1,4.504539818E-2,5.358970910E-2
2.003011125E0,4.245834351E-1,2.251637913E-2,4.291433468E-2
2.012944125E0,4.521814883E-1,-4.803127144E-3,2.943740785E-2
2.022876125E0,4.491138458E-1,-4.376375675E-2,1.561861113E-2
2.032809125E0,4.096221030E-1,-8.470027149E-2,4.801383242E-3
2.042742125E0,3.361653388E-1,-1.258568764E-1,-4.168604966E-3
2.052674125E0,2.686952055E-1,-1.650231779E-1,-1.524362713E-2
2.062607125E0,2.455091625E-1,-1.892530769E-1,-6.182237528E-3
2.072540125E0,2.737884820E-1,-2.412334532E-1,-2.484087646E-2
2.082472125E0,3.349518180E-1,-2.802362740E-1,-7.995828241E-2
2.092405125E0,4.219841957E-1,-2.966296077E-1,-1.293828338E-1
2.102338125E0,5.166279674E-1,-3.204767406E-1,-1.951925159E-1
2.112270125E0,6.014688015E-1,-3.343363702E-1,-2.520528734E-1
2.122203125E0,6.497389674E-1,-3.582323790E-1,-2.928313613E-1
2.132136125E0,6.713129878E-1,-3.863010406E-1,-3.136889637E-1
2.142068125E0,6.864784956E-1,-4.100944400E-1,-3.032003939E-1
2.152001125E0,6.998702288E-1,-4.295999706E-1,-2.705844045E-1
2.161934125E0,6.878185272E-1,-4.445371032E-1,-2.294594198E-1
2.171866125E0,6.444154382E-1,-4.557543397E-1,-1.938031614E-1
2.181799125E0,6.110773683E-1,-4.279024601E-1,-1.704041362E-1
2.191732125E0,5.876932144E-1,-3.704591393E-1,-1.555527598E-1
2.201664125E0,5.348900557E-1,-3.064081967E-1,-1.382608861E-1
2.211597125E0,4.664359093E-1,-2.249008119E-1,-1.271488518E-1
2.221530125E0,4.465366602E-1,-1.445911825E-1,-1.147429943E-1
2.231462125E0,4.540129602E-1,-8.241542429E-2,-9.850464016E-2
2.241395125E0,4.634705186E-1,-6.268598139E-2,-8.087182045E-2
2.251328125E0,4.557713270E-1,-4.514667019E-2,-6.951183826E-2
2.261260125E0,4.568929970E-1,-4.343690351E-2,-5.979047716E-2
2.271193125E0,4.903223217E-1,-3.830659017E-2,-4.493350536E-2
2.281126125E0,5.716698170E-1,-2.962727100E-2,-3.159694001E-2
2.291058125E0,6.687311530E-1,-4.205534235E-3,-1.611918025E-2
2.300991125E0,7.573338747E-1,3.031918779E-2,4.257941619E-3
2.310924125E0,8.154278398E-1,8.119222522E-2,1.951519214E-2
2.320856125E0,8.204220533E-1,1.444089711E-1,2.708918229E-2
2.330789125E0,7.586582899E-1,1.895037442E-1,2.519247867E-2
2.340722125E0,6.520196795E-1,2.173161954E-1,2.070878074E-2
2.350654125E0,5.381330848E-1,2.300280035E-1,1.808716543E-2
2.360587125E0,4.723022282E-1,2.184092253E-1,1.683989726E-2
2.370520125E0,4.635792971E-1,1.788730025E-1,2.957406826E-2
2.380452125E0,4.963354766E-1,1.516991407E-1,5.768884718E-2
2.390385125E0,5.322338343E-1,1.405836344E-1,9.569481760E-2
2.400318125E0,5.400188565E-1,1.271229535E-1,1.227973625E-1
2.410250125E0,5.166096687E-1,1.047875658E-1,1.316537261E-1
2.420183125E0,4.679270089E-1,7.467275858E-2,1.033764035E-1
2.430116125E0,4.249014854E-1,3.967295960E-2,6.555471569E-2
2.440048125E0,4.289301932E-1,1.878939942E-2,2.315769903E-2
2.449981125E0,4.728979468E-1,9.528790601E-3,-1.022502501E-2
2.459914125E0,5.304808617E-1,1.269664802E-2,-2.073320746E-2
2.469847125E0,5.598027706E-1,4.440477490E-2,-9.634986054E-4
2.479779125E0,5.545143485E-1,6.728572398E-2,2.434474044E-2
2.489712125E0,5.156015754E-1,7.864996046E-2,3.875137493E-2
2.499645125E0,4.744935036E-1,9.418362379E-2,3.203503042E-2
2.509577125E0,4.439893961E-1,1.101114526E-1,1.624009013E-2
2.519510125E0,4.601489305E-1,1.024005339E-1,7.818110287E-3
2.529443125E0,5.167674422E-1,7.505653054E-2,8.165120147E-3
2.539375125E0,6.073521972E-1,3.860670701E-2,9.454419836E-3
2.549308125E0,7.331202626E-1,8.729594201E-2,-3.312508343E-3
2.559241125E0,8.531154394E-1,2.238556743E-1,-2.333592251E-2
2.569173125E0,8.083349466E-1,1.656863689E-1,4.181187600E-3
2.579106125E0,6.310234666E-1,4.838833213E-2,3.915276006E-2
2.589039125E0,4.327399433E-1,1.389746740E-2,4.243057966E-2
2.598971125E0,3.095243871E-1,-2.661885321E-2,2.082518302E-2
2.608904125E0,2.803441584E-1,-8.065705001E-2,-2.156115510E-2
2.618837125E0,3.397713006E-1,-9.729129821E-2,-7.012900710E-2
2.628769125E0,4.631814063E-1,-6.625268608E-2,-1.063202992E-1
2.638702125E0,6.134956479E-1,-7.148756646E-3,-1.098098829E-1
2.648635125E0,7.208319306E-1,2.830963396E-2,-8.372341841E-2
2.658567000E0,7.560731173E-1,1.932553016E-2,-5.904215202E-2
2.668500000E0,7.097336054E-1,-4.499109462E-3,-4.750240967E-2
2.678433000E0,5.968107581E-1,-1.473520882E-2,-3.852850571E-2
2.688365000E0,4.672038257E-1,-2.508132346E-2,-2.629447728E-2
2.698298000E0,3.488601446E-1,-3.385367244E-2,-1.293808967E-2
2.708231000E0,2.390966266E-1,-2.670708112E-2,1.255315542E-2
2.718163000E0,1.332054138E-1,-1.108175516E-2,3.101989813E-2
2.728096000E0,1.451364346E-2,-3.472038312E-3,3.340076655E-2
2.738029000E0,-1.161301211E-1,7.420557085E-3,3.198423237E-2
2.747961000E0,-2.480932176E-1,3.328198195E-2,3.348332271E-2
2.757894000E0,-3.548013568E-1,7.417123020E-2,5.693676323E-2
2.767827000E0,-4.173068106E-1,9.789174050E-2,9.418426454E-2
2.777759000E0,-4.464028776E-1,9.768116474E-2,1.328697950E-1
2.787692000E0,-4.377446473E-1,8.925811946E-2,1.622050554E-1
2.797625000E0,-3.917378783E-1,6.588473916E-2,1.814612299E-1
2.807557000E0,-3.383569419E-1,5.080990866E-2,1.800023466E-1
2.817490000E0,-3.019024432E-1,6.382554024E-2,1.470119655E-1
2.827423000E0,-3.007674217E-1,9.452912956E-2,9.725318849E-2
2.837355000E0,-3.239312172E-1,1.059112176E-1,5.722251162E-2
2.847288000E0,-3.462415934E-1,9.928740561E-2,5.208208039E-2
2.857221000E0,-3.239417374E-1,1.010148823E-1,5.817679316E-2
2.867153000E0,-2.402558923E-1,9.278305620E-2,7.213602215E-2
2.877086000E0,-1.221132874E-1,8.922060579E-2,7.766880095E-2
2.887019000E0,-8.605372161E-3,7.714051008E-2,7.085936517E-2
2.896951000E0,8.557137102E-2,5.329513177E-2,5.864259228E-2
2.906884000E0,1.462413818E-1,3.168331459E-2,4.222606495E-2
2.916817000E0,1.522961855E-1,-1.210064627E-2,1.217025705E-2
2.926749000E0,1.088672206E-1,-4.321622103E-2,-3.178468347E-2
2.936682000E0,3.873040155E-2,-4.726062715E-2,-8.790862560E-2
2.946615000E0,-4.244141281E-2,-4.926092550E-2,-1.351310015E-1
2.956547000E0,-1.261576265E-1,-5.153440684E-2,-1.712457985E-1
2.966480000E0,-2.169349343E-1,-7.017173618E-2,-1.742847264E-1
2.976413000E0,-3.101465106E-1,-1.002229080E-1,-1.555014253E-1
2.986345000E0,-3.878490329E-1,-1.197697073E-1,-1.406577528E-1
2.996278000E0,-4.538428485E-1,-1.232548729E-1,-1.330671906E-1
3.006211000E0,-5.165647864E-1,-1.363954395E-1,-1.197772175E-1
3.016143000E0,-5.668039322E-1,-1.454212517E-1,-9.574706852E-2
3.026076000E0,-5.630134344E-1,-1.316657513E-1,-6.211587414E-2
3.036009000E0,-4.961951375E-1,-1.173566952E-1,-3.749647737E-2
3.045941000E0,-3.999921679E-1,-1.271528602E-1,-2.977863513E-2
3.055874000E0,-3.325257897E-1,-1.507318616E-1,-4.600677267E-2
3.065807000E0,-3.184906542E-1,-1.632556319E-1,-7.167484611E-2
3.075740000E0,-3.287212849E-1,-1.554545760E-1,-7.217334956E-2
3.085672000E0,-3.416123092E-1,-1.040600911E-1,-7.412943989E-2
3.095605000E0,-3.857222497E-1,-5.304617062E-2,-7.836200297E-2
3.105538000E0,-4.753549099E-1,-3.950159997E-2,-7.858251035E-2
3.115470000E0,-5.638090968E-1,-4.736119881E-2,-6.576150656E-2
3.125403000E0,-6.219131351E-1,-5.721276253E-2,-4.421120510E-2
3.135336000E0,-6.759263873E-1,-5.047077686E-2,-2.212843113E-2
3.145268000E0,-7.258912921E-1,-2.841207758E-2,1.155586680E-3
3.155201000E0,-7.345449924E-1,-7.562440820E-3,2.376894094E-2
3.165134000E0,-6.791861057E-1,7.851135917E-3,3.522372618E-2
3.175066000E0,-5.815976858E-1,-3.390693804E-3,3.305298090E-2
3.184999000E0,-4.685249329E-1,-1.856245659E-2,1.230508927E-2
3.194932000E0,-3.812033832E-1,-2.485384606E-2,-9.517055005E-3
3.204864000E0,-3.370883763E-1,-2.814977430E-2,-1.754275709E-2
3.214797000E0,-3.215331435E-1,-3.400963172E-2,-2.029550262E-2
3.224730000E0,-3.102999330E-1,-1.236079540E-2,-1.940520667E-2
3.234662000E0,-3.151890635E-1,2.764333785E-2,-1.848304830E-2
3.244595000E0,-3.402597904E-1,5.619721860E-2,-1.779941469E-2
3.254528000E0,-3.699509203E-1,5.996859446E-2,-2.338834107E-2
3.264460000E0,-4.178401530E-1,4.702776298E-2,-3.231419250E-2
3.274393000E0,-5.083122253E-1,2.745302767E-2,-2.099883556E-2
3.284326000E0,-6.273145080E-1,7.961615920E-3,8.819780312E-3
3.294258000E0,-7.233194709E-1,-1.372948010E-2,2.988998964E-2
3.304191000E0,-7.611142993E-1,-6.297396496E-3,2.571175620E-2
3.314124000E0,-7.582150102E-1,6.725023501E-3,1.712333597E-2
3.324056000E0,-7.616270185E-1,7.440081798E-3,1.853188127E-2
3.333989000E0,-7.751918435E-1,1.396595221E-2,3.138568997E-2
3.343922000E0,-7.938331962E-1,9.917947464E-3,3.860765323E-2
3.353854000E0,-8.124445677E-1,-1.150423894E-3,3.881981224E-2
3.363787000E0,-8.099792600E-1,-1.173861884E-2,3.043644875E-2
3.373720000E0,-7.933089733E-1,-2.736501023E-2,1.803904772E-2
3.383652000E0,-7.729414105E-1,-3.289986029E-2,6.701783277E-4
3.393585000E0,-7.630262375E-1,-3.211935237E-2,-1.205962244E-2
3.403518000E0,-7.539963126E-1,-5.205151439E-2,-1.975429431E-2
3.413450000E0,-7.429126501E-1,-7.114487886E-2,-1.763042994E-2
3.423383000E0,-7.348904014E-1,-8.265452832E-2,-7.917083800E-3
3.433316000E0,-7.105309963E-1,-8.433950692E-2,-9.450265206E-3
3.443248000E0,-6.620561481E-1,-6.947401166E-2,-1.389534771E-2
3.453181000E0,-6.060713530E-1,-5.898742005E-2,-1.466930844E-2
3.463114000E0,-5.630996823E-1,-5.105199665E-2,-7.925918326E-3
3.473046000E0,-5.526707172E-1,-2.583958581E-2,2.390634967E-3
3.482979000E0,-5.501407385E-1,-1.804398000E-2,6.695634685E-3
3.492912000E0,-5.616655946E-1,-2.969422564E-2,-8.664921857E-3
3.502844000E0,-5.694039464E-1,-6.205429509E-2,-2.605137043E-2
3.512777000E0,-5.753515363E-1,-8.200395107E-2,-4.013648257E-2
3.522710000E0,-5.848374367E-1,-9.987456352E-2,-4.104435444E-2
3.532642000E0,-5.783950090E-1,-1.115639731E-1,-3.639367595E-2
3.542575000E0,-5.596981645E-1,-1.304162592E-1,-2.527838573E-2
3.552508000E0,-5.481540561E-1,-1.392448097E-1,-2.235928737E-2
3.562440000E0,-5.396388769E-1,-1.231249571E-1,-2.902731113E-2
3.572373000E0,-5.195983648E-1,-1.134167016E-1,-4.364498705E-2
3.582306000E0,-4.882239401E-1,-1.295317560E-1,-4.484421015E-2
3.592238000E0,-4.608656466E-1,-1.590921134E-1,-2.324026823E-2
3.602171000E0,-4.476361275E-1,-1.905967742E-1,2.421950456E-3
3.612104000E0,-4.405358732E-1,-1.980663538E-1,2.046892419E-2
3.622036000E0,-4.154624641E-1,-1.865809411E-1,1.614022255E-2
3.631969000E0,-3.535387516E-1,-1.674929708E-1,-3.782940563E-3
3.641902000E0,-2.734042406E-1,-1.464236379E-1,-2.666748315E-2
3.651834000E0,-2.009461075E-1,-1.187138706E-1,-4.228904471E-2
3.661766875E0,-1.341308653E-1,-9.660910070E-2,-4.949742556E-2
3.671699875E0,-6.943971664E-2,-9.582582861E-2,-5.677234009E-2
3.681631875E0,-2.068097144E-2,-8.241681010E-2,-7.410712540E-2
3.691564875E0,2.451729588E-2,-6.198228151E-2,-9.209037572E-2
3.701497875E0,5.925769731E-2,-4.598626867E-2,-1.064796969E-1
3.711429875E0,8.818022907E-2,-9.511243552E-4,-1.039114967E-1
3.721362875E0,1.020497084E-1,5.627541617E-2,-8.786222339E-2
3.731295875E0,8.903922886E-2,9.468906373E-2,-7.117269933E-2
3.741227875E0,7.597003132E-2,1.137719378E-1,-5.230925977E-2
3.751160875E0,7.835549116E-2,1.266249120E-1,-3.585267067E-2
