Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7176686064106888e+18,-0.0077909415047142,0.2197786821671428,9.826465759333336,1,18600000000
1.7176686066106888e+18,0.2700683898545,-1.6935033416305,10.6883958659,1,18600000000
1.7176686068106888e+18,-2.608730117835,-7.052823577949999,11.6230522393,1,18600000000
1.7176686070106888e+18,-4.2281375427,-3.2385229567950007,7.512053604249999,1,18600000000
1.7176686072106888e+18,-8.949970939599998,-1.3987812194315,6.53517004405,1,18600000000
1.7176686074106888e+18,-8.332609748749999,2.07154220578815,5.4674329147,1,18600000000
1.7176686076106888e+18,-5.006773361299999,2.5660239257450006,5.62182934575,1,18600000000
1.7176686078106888e+18,-6.7773963318,4.4187661286,5.772296447850001,1,18600000000
1.7176686080106888e+18,-5.7587121963,5.55259831235,3.3866848524999997,1,18600000000
1.7176686082106888e+18,-6.138218009800001,7.282176635650002,3.963555244385,1,18600000000
1.7176686084106888e+18,-5.737606087,7.8209737014,2.0313358153250007,1,18600000000
1.7176686086106888e+18,-5.013471931500001,8.2971634598,2.0225939942,1,18600000000
1.7176686088106888e+18,-5.0187634278,7.910360321100001,2.2071751556,1,18600000000
1.7176686090106888e+18,-3.466760833654999,8.858032127399998,2.4055501327,1,18600000000
1.7176686092106888e+18,-1.85614013668,9.2043669204,2.6301131516500003,1,18600000000
1.7176686094106888e+18,-2.1227507172,8.86116810595,3.0054800721,1,18600000000
1.7176686096106888e+18,-1.8567314073000003,9.48941166695,3.2508573075500005,1,18600000000
1.7176686098106888e+18,-1.55724169925,8.9415060424,3.75386380005,1,18600000000
1.7176686100106888e+18,-1.7275650101,8.667852607699999,4.0187230224,1,18600000000
1.7176686102106888e+18,-1.3726306,8.589730064349999,4.399471252500001,1,18600000000
1.7176686104106888e+18,-1.4113999785949998,8.894196922199999,4.27765457155,1,18600000000
1.7176686106106888e+18,-0.98285614009,8.0142667466,6.1581191253,1,18600000000
1.7176686108106888e+18,-0.232848289487,4.683797493,8.249427726849998,1,18600000000
1.7176686110106888e+18,-0.17080231476,3.0003906556,9.3054217758,1,18600000000
1.7176686112106888e+18,0.17018110656325,2.1516331559,9.7230832441,1,18600000000
1.7176686114106888e+18,0.53192635351,2.04896166235,9.7773977958,1,18600000000
1.7176686116106888e+18,0.061918739324,2.1500763931500004,9.53057606505,1,18600000000
1.7176686118106888e+18,-0.0067135391299999,2.5426724853500007,9.602785903950002,1,18600000000
1.7176686120106888e+18,-0.8083340607349999,2.2537058944499995,9.50415600595,1,18600000000
1.7176686122106888e+18,-0.105530548065,2.54252279665,9.690308899,1,18600000000
1.7176686124106888e+18,-0.21130059819,4.530927886900001,8.59401116185,1,18600000000
1.7176686126106888e+18,1.192712242151,2.5157734222,9.19555025505,1,18600000000
1.7176686128106888e+18,0.129480743401,0.6539750518515001,10.52903725435,1,18600000000
