"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.006812084E-1,-9.214428067E-1,-5.411470532E-1,-6.161364317E-1
4.107102084E-1,-7.263624072E-1,-5.384772420E-1,-4.983873069E-1
4.207392083E-1,-4.071931839E-1,-3.406051695E-1,-3.916896284E-1
4.307682083E-1,-7.900318503E-2,-8.864679374E-3,-2.911492288E-1
4.407972083E-1,1.514880806E-1,2.259600759E-1,-1.997194588E-1
4.508272083E-1,2.285145521E-1,2.623652518E-1,-1.277681142E-1
4.608562083E-1,1.700011790E-1,1.987282187E-1,-9.599048644E-2
4.708852083E-1,3.167338669E-2,1.728512049E-1,-9.441264719E-2
4.809142083E-1,-1.331938654E-1,2.385314107E-1,-1.199534237E-1
4.909432083E-1,-2.827247977E-1,3.518766165E-1,-1.583946049E-1
5.009722083E-1,-3.994601965E-1,3.570431471E-1,-1.990312487E-1
5.110012083E-1,-4.450531006E-1,1.456790566E-1,-2.967633605E-1
5.210312083E-1,-3.840222359E-1,-7.339097559E-2,-4.562605917E-1
5.310602083E-1,-2.582994699E-1,-1.996418834E-1,-6.152738929E-1
5.410892083E-1,-9.284846485E-2,-3.313365579E-1,-7.230903506E-1
5.511182084E-1,9.418082982E-2,-4.271580577E-1,-7.620822191E-1
5.611472084E-1,2.505778968E-1,-4.574427307E-1,-7.361699343E-1
5.711762084E-1,3.574717641E-1,-4.746309817E-1,-6.713431478E-1
5.812052084E-1,4.042983651E-1,-4.999243319E-1,-5.712493062E-1
5.912352084E-1,4.101399779E-1,-4.971686900E-1,-4.480533004E-1
6.012642084E-1,4.017403722E-1,-4.300447702E-1,-2.995432019E-1
6.112932084E-1,3.820638657E-1,-3.652015626E-1,-1.426577568E-1
6.213222084E-1,3.346270919E-1,-2.457015514E-1,1.620512456E-2
6.313512084E-1,2.787197828E-1,-6.493981183E-2,1.690979004E-1
6.413802084E-1,2.079031467E-1,6.636707485E-2,3.023001552E-1
6.514092084E-1,1.400129050E-1,1.090341955E-1,4.114247561E-1
6.614392084E-1,1.096203700E-1,1.052085757E-1,4.768075049E-1
6.714682084E-1,1.008113101E-1,4.436079040E-2,5.047290325E-1
6.814972084E-1,9.288893640E-2,-1.021490172E-1,4.934526682E-1
6.915262084E-1,8.407038450E-2,-2.961897552E-1,4.450708926E-1
7.015552084E-1,6.229079142E-2,-5.078719258E-1,3.913759887E-1
7.115842084E-1,-4.639322460E-1,-1.107050061E0,5.932919979E-1
7.216132084E-1,-6.153865457E-1,-7.921249866E-1,5.859584212E-1
7.316432084E-1,-5.893489718E-1,-6.224130392E-1,4.336507618E-1
7.416722084E-1,-4.873933494E-1,-6.863992214E-1,2.456121445E-1
7.517012084E-1,-3.342224658E-1,-7.776002288E-1,1.197395027E-1
7.617302084E-1,-1.717416942E-1,-7.678639889E-1,1.540636569E-1
7.717592084E-1,-1.253227592E-1,-5.383849740E-1,3.558092117E-1
7.817882084E-1,-1.807956100E-1,-2.666312158E-1,5.424243212E-1
7.918172084E-1,-3.136261106E-1,-1.464784294E-1,6.501486301E-1
8.018472084E-1,-3.759174347E-1,5.675138161E-2,6.333443522E-1
8.118762084E-1,-2.243765146E-1,3.551547825E-1,5.268701315E-1
8.219052084E-1,1.085758656E-1,5.707281232E-1,3.682042956E-1
8.319342084E-1,5.431985855E-1,5.856006742E-1,2.152968794E-1
8.419632084E-1,9.997764826E-1,4.322209358E-1,1.184694096E-1
8.519922084E-1,1.414410472E0,2.885742188E-1,7.606923580E-2
8.620212084E-1,1.765996814E0,3.541321754E-1,4.224176332E-2
8.720512084E-1,1.886002302E0,3.809731603E-1,6.634503603E-2
8.820802084E-1,1.862258554E0,3.292812109E-1,1.113516539E-1
8.921092084E-1,1.705102682E0,3.882462382E-1,1.296990812E-1
9.021382084E-1,1.153195620E0,1.110297084E0,6.233655661E-2
9.121672084E-1,4.895380139E-1,1.841215968E0,-1.888403594E-1
9.221962084E-1,3.394393325E-1,1.306568265E0,-5.126737952E-1
9.322262084E-1,4.145038128E-1,5.404346585E-1,-7.485346794E-1
9.422552084E-1,3.622853458E-1,2.438831627E-1,-9.093150496E-1
9.522842084E-1,3.056968153E-1,2.449207306E-1,-1.051093221E0
9.623132084E-1,2.967387438E-1,4.073695540E-1,-1.170154095E0
9.723422084E-1,2.939921021E-1,5.045897961E-1,-1.265642762E0
9.823712084E-1,2.309031337E-1,1.832892448E-1,-1.265324593E0
9.924002084E-1,1.808245033E-1,5.801507737E-3,-1.178081512E0
1.002430208E0,1.918100566E-1,-8.813244104E-2,-1.116459608E0
1.012459208E0,2.087654620E-1,-1.857763231E-1,-1.092789054E0
1.022488208E0,1.315934509E-1,-4.770095050E-1,-1.100398183E0
1.032517208E0,-1.238611154E-2,-9.032909274E-1,-1.093483448E0
1.042546208E0,-1.165697724E-1,-1.246823430E0,-1.104524970E0
1.052575208E0,-1.523071378E-1,-1.398477674E0,-1.072288394E0
1.062604208E0,-7.796712965E-2,-1.208622217E0,-9.343989491E-1
1.072634208E0,4.170054570E-2,-8.395046592E-1,-7.506996393E-1
1.082663208E0,1.707288325E-1,-6.107020974E-1,-6.993946433E-1
1.092692208E0,2.741165161E-1,-6.383399367E-1,-8.857282996E-1
1.102721208E0,2.969302237E-1,-7.297511101E-1,-1.207486868E0
1.112750208E0,2.852728665E-1,-6.435675025E-1,-1.517917871E0
1.122779208E0,3.623308837E-1,-1.219232455E-1,-1.679331779E0
1.132808208E0,5.131052732E-1,7.017646432E-1,-1.679176331E0
1.142838208E0,7.152298689E-1,1.346968651E0,-1.711706638E0
1.152867208E0,8.985635638E-1,1.580457211E0,-1.887580633E0
1.162896208E0,1.073732734E0,1.547323465E0,-2.204349995E0
1.172925208E0,1.209115028E0,1.263160467E0,-2.572347641E0
1.182954208E0,1.293604612E0,9.265566468E-1,-2.874855995E0
1.192983208E0,1.353146315E0,8.517091274E-1,-3.064134836E0
1.203012208E0,1.398816824E0,8.792262077E-1,-3.106183290E0
1.213042208E0,1.418927431E0,8.072909117E-1,-3.085749865E0
1.223071208E0,1.420864105E0,6.097384095E-1,-3.030149221E0
1.233100208E0,1.346905231E0,2.443943322E-1,-2.979943037E0
1.243129208E0,1.265599966E0,-6.672893465E-2,-2.979003429E0
1.253158208E0,1.157786250E0,-3.912383318E-1,-2.951917648E0
1.263187208E0,1.089623690E0,-7.486641407E-1,-2.948161364E0
1.273216208E0,1.069634914E0,-7.983393073E-1,-2.984724760E0
1.283245208E0,1.125606298E0,-2.768590748E-1,-2.981337547E0
1.293275208E0,1.151002526E0,4.533093274E-1,-2.877759933E0
1.303304208E0,1.117593169E0,1.034748316E0,-2.709295750E0
1.313333208E0,1.021747589E0,1.364274263E0,-2.529078484E0
1.323362208E0,8.420947194E-1,1.380707860E0,-2.369545937E0
1.333391208E0,5.822715163E-1,1.166806459E0,-2.265492678E0
1.343420208E0,2.350131720E-1,8.844885826E-1,-2.218866348E0
1.353449625E0,-1.538561434E-1,6.796968579E-1,-2.308885098E0
1.363478625E0,-5.089519024E-1,5.085573196E-1,-2.481055021E0
1.373507625E0,-7.834946513E-1,-2.717129290E-1,-2.667044878E0
1.383536625E0,-7.181412578E-1,-1.366501451E0,-2.749368191E0
1.393565625E0,-6.506208777E-1,-1.651313663E0,-2.737608910E0
1.403594625E0,-2.702498734E-1,-1.475429535E0,-1.877116799E0
1.413623625E0,5.946247578E-1,-9.501096606E-1,-7.690556049E-1
1.423652625E0,9.604842067E-1,-1.492090076E-1,-8.725162148E-1
1.433682625E0,1.218460441E0,-9.176764637E-2,-1.289621592E0
1.443711625E0,1.391840219E0,-3.419950604E-1,-1.324137926E0
1.453740625E0,1.475457072E0,-4.614336193E-1,-1.070791602E0
1.463769625E0,1.468191504E0,-1.124753654E-1,-8.481529355E-1
1.473798625E0,1.478002071E0,5.498321056E-1,-6.337055564E-1
1.483827625E0,1.585596681E0,9.558296800E-1,-5.054700971E-1
1.493856625E0,1.617496967E0,9.325778484E-1,-5.608161688E-1
1.503886625E0,1.618848801E0,7.456807792E-2,-6.315805912E-1
1.513915625E0,1.820514679E0,-7.707487047E-2,-6.276823282E-1
1.523944625E0,1.680573821E0,-7.083747536E-2,-3.159500062E-1
1.533973625E0,1.558975458E0,-9.166689217E-2,-2.245997638E-2
1.544002625E0,1.537174821E0,-7.916068658E-3,8.304674923E-2
1.554031625E0,1.572103739E0,1.071328744E-1,4.022356868E-2
1.564060625E0,1.641595721E0,1.243049353E-1,-1.328195930E-1
1.574090625E0,1.787123919E0,-7.729095221E-2,-3.982177079E-1
1.584119625E0,1.778652430E0,-4.509881139E-1,-7.084397078E-1
1.594148625E0,1.778643250E0,-7.858289480E-1,-1.121226430E0
1.604177625E0,1.960360408E0,-4.150495529E-1,-1.322361708E0
1.614206625E0,2.166758299E0,1.741307080E-1,-1.420353174E0
1.624235625E0,2.294136763E0,6.832666397E-1,-1.528834462E0
1.634264625E0,2.323109865E0,8.658609390E-1,-1.637763977E0
1.644294625E0,2.256850719E0,8.809647560E-1,-1.635989189E0
1.654323625E0,2.090992928E0,6.953072548E-1,-1.478642702E0
1.664352625E0,1.883929729E0,5.216870308E-1,-1.223613024E0
1.674381625E0,1.674569607E0,4.510195851E-1,-9.500843287E-1
1.684410625E0,1.454241157E0,3.848498762E-1,-7.192947865E-1
1.694439625E0,1.221023321E0,3.696125150E-1,-5.199377537E-1
1.704468625E0,1.010487914E0,5.578087568E-1,-3.496190310E-1
1.714498625E0,8.193671703E-1,8.060797453E-1,-2.515752614E-1
1.724527625E0,6.822338104E-1,1.088859320E0,-2.788241804E-1
1.734556625E0,6.536671519E-1,1.355555534E0,-4.161187410E-1
1.744585625E0,7.132993340E-1,1.487553954E0,-6.374679208E-1
1.754614625E0,8.294880986E-1,1.664066553E0,-8.855487108E-1
1.764643625E0,9.556931853E-1,1.801117659E0,-1.050646544E0
1.774672625E0,1.077416539E0,1.934617996E0,-1.099844098E0
1.784702625E0,1.184577823E0,2.096712112E0,-9.977718592E-1
1.794731625E0,1.258140326E0,2.090501070E0,-8.270772099E-1
1.804760625E0,1.323896527E0,1.879790306E0,-5.983582735E-1
1.814789625E0,1.357071996E0,1.501124620E0,-3.418458998E-1
1.824818625E0,1.359807253E0,1.124355555E0,-9.097375721E-2
1.834847625E0,1.373308659E0,8.718160391E-1,1.012242585E-1
1.844876625E0,1.478445768E0,8.766286373E-1,1.978783607E-1
1.854906625E0,1.606413364E0,1.035822749E0,1.682356000E-1
1.864935625E0,1.720969558E0,1.311148882E0,6.133923680E-2
1.874964625E0,1.746672750E0,1.470595956E0,-5.500356853E-2
1.884993625E0,1.652839184E0,1.353964686E0,-5.733703077E-2
1.895022625E0,1.456931472E0,1.219214559E0,6.583993882E-2
1.905051625E0,1.217220187E0,1.069803715E0,2.811703682E-1
1.915080625E0,1.085194468E0,1.047062755E0,5.682569146E-1
1.925110625E0,1.203214884E0,1.082507014E0,7.569661140E-1
1.935139625E0,1.550971508E0,1.197093606E0,7.212884426E-1
1.945168625E0,1.908540249E0,1.243412614E0,5.114371777E-1
1.955197625E0,2.130807161E0,1.298691750E0,2.752896845E-1
1.965226625E0,2.218755245E0,1.441707730E0,3.474432230E-1
1.975255625E0,2.258633137E0,1.675868630E0,6.461611390E-1
1.985284625E0,2.360399961E0,1.753115773E0,1.065469384E0
1.995314625E0,2.484456062E0,1.513510346E0,1.430658817E0
2.005343625E0,2.573114157E0,1.164828181E0,1.610050917E0
2.015372625E0,2.687637806E0,9.774706960E-1,1.671313763E0
2.025401625E0,2.889626503E0,1.160334229E0,1.658057928E0
2.035430625E0,3.130590916E0,1.493068218E0,1.498745322E0
2.045459625E0,3.277321339E0,1.730372667E0,1.292086720E0
2.055488625E0,3.281522512E0,1.783819914E0,1.116466522E0
2.065517625E0,3.206699371E0,1.869930267E0,9.972658157E-1
2.075547625E0,3.059121132E0,1.910858035E0,9.333087206E-1
2.085576625E0,2.838518381E0,1.803208351E0,9.533186555E-1
2.095605625E0,2.602796078E0,1.519006491E0,1.068491578E0
2.105634625E0,2.336182594E0,1.092795610E0,1.247598290E0
2.115663625E0,2.039849997E0,8.042325974E-1,1.377651811E0
2.125692625E0,1.717396498E0,5.373628139E-1,1.361784697E0
2.135721625E0,1.398727894E0,1.268647015E-1,1.229467988E0
2.145751625E0,1.102148175E0,-5.286886692E-1,1.118006945E0
2.155780625E0,8.304210305E-1,-1.052948475E0,1.166759610E0
2.165809625E0,4.731491506E-1,-1.440897822E0,1.337177157E0
2.175838625E0,1.153918430E-1,-1.413744569E0,1.521960378E0
2.185867625E0,-1.633817405E-1,-1.201982737E0,1.615413666E0
2.195896625E0,-3.559239209E-1,-8.171303272E-1,1.587305069E0
2.205925625E0,-4.245503843E-1,-2.621189952E-1,1.506802678E0
2.215955625E0,-4.572649002E-1,5.092324615E-1,1.433702707E0
2.225984625E0,-5.421917439E-1,7.745109797E-1,1.272530317E0
2.236013625E0,-6.173931956E-1,5.099138021E-1,1.060913920E0
2.246042625E0,-5.694301724E-1,1.493838131E-1,8.815215826E-1
2.256071625E0,-3.558309674E-1,-1.723973006E-1,8.005994558E-1
2.266100625E0,-8.474618196E-2,-5.437045693E-1,8.141173720E-1
2.276129625E0,4.866763949E-3,-9.276662469E-1,1.008507967E0
2.286159625E0,-1.251839101E-1,-1.387758493E0,1.430226445E0
2.296188625E0,-3.625746071E-1,-1.769634008E0,1.954600453E0
2.306217625E0,-5.281784534E-1,-2.037284851E0,2.452381849E0
2.316246625E0,-5.300264359E-1,-2.218446255E0,2.827962875E0
2.326275625E0,-3.921743333E-1,-2.266213417E0,3.072627544E0
2.336304625E0,-2.353481948E-1,-2.197237015E0,3.177372932E0
2.346333625E0,-1.046687365E-1,-2.108335018E0,3.182642460E0
2.356360458E0,-1.685260679E-3,-1.902917385E0,3.118315220E0
2.366389458E0,7.872249186E-2,-1.402798414E0,2.964865923E0
2.376418458E0,-7.382044569E-3,-1.091073275E0,2.697375536E0
2.386447458E0,-2.992394567E-1,-1.235946774E0,2.327131510E0
2.396476458E0,-7.729368806E-1,-1.516219735E0,1.990228772E0
2.406505458E0,-1.307748318E0,-1.489863515E0,1.736767769E0
2.416534458E0,-1.783591270E0,-1.290166855E0,1.568319559E0
2.426563458E0,-2.173582554E0,-1.272446513E0,1.453034282E0
2.436593458E0,-2.491430759E0,-1.739738584E0,1.296198130E0
2.446622458E0,-2.647590160E0,-2.427009821E0,1.181724548E0
2.456651458E0,-2.602292776E0,-3.052749157E0,1.200927258E0
2.466680458E0,-2.458769798E0,-3.609592676E0,1.373461246E0
2.476709458E0,-2.273835421E0,-4.034337521E0,1.648793459E0
2.486738458E0,-1.953296304E0,-4.487785339E0,1.848936200E0
2.496767458E0,-1.577646136E0,-4.887061119E0,1.943158865E0
2.506797458E0,-1.109662890E0,-5.368142605E0,1.958104849E0
2.516826458E0,-5.563552380E-1,-5.759701252E0,1.914786696E0
2.526855458E0,1.229302213E-2,-5.986457825E0,1.797913313E0
2.536884458E0,5.425085425E-1,-6.112493515E0,1.622754335E0
2.546913458E0,1.019696116E0,-6.065679550E0,1.373672366E0
2.556942458E0,1.416522503E0,-6.008225918E0,1.076882005E0
2.566971458E0,1.690992355E0,-6.014055252E0,7.883938551E-1
2.577001458E0,1.842692494E0,-6.005632401E0,6.083742380E-1
2.587030458E0,1.839883208E0,-5.853493214E0,5.290612578E-1
2.597059458E0,1.811761022E0,-5.496798515E0,4.414110184E-1
2.607088458E0,1.800144672E0,-5.063796043E0,2.855447233E-1
2.617117458E0,1.865875721E0,-4.743127346E0,4.051731527E-2
2.627146458E0,2.059859514E0,-4.670969009E0,-2.855648994E-1
2.637175458E0,2.346126080E0,-4.858875751E0,-5.366019607E-1
2.647205458E0,2.602725267E0,-4.927004337E0,-4.890565276E-1
2.657234458E0,2.693747520E0,-4.729702950E0,-1.305231005E-1
2.667263458E0,2.671189308E0,-4.470117092E0,4.068013430E-1
2.677292458E0,2.605660200E0,-4.284085274E0,8.616121411E-1
2.687321458E0,2.521342516E0,-3.819606066E0,1.211729884E0
2.697350458E0,2.384469986E0,-3.309061050E0,1.423069239E0
2.707379458E0,2.132607698E0,-2.900116682E0,1.424765706E0
2.717408458E0,1.705329537E0,-2.774204731E0,1.147539854E0
2.727438458E0,1.251334906E0,-2.383200645E0,7.855983973E-1
2.737467458E0,8.552188277E-1,-1.627653718E0,5.564496517E-1
2.747496458E0,3.871791363E-1,-8.858631849E-1,4.742165804E-1
2.757525458E0,-1.806626171E-1,-5.531448722E-1,4.301736653E-1
2.767554458E0,-7.183287144E-1,-4.171356261E-1,3.740805686E-1
2.777583458E0,-1.069509149E0,-7.332285494E-2,3.079701364E-1
2.787612458E0,-1.191191673E0,1.859521121E-1,2.447181940E-1
2.797642458E0,-1.069532156E0,6.535419077E-2,2.667634487E-1
2.807671458E0,-7.898733616E-1,4.305474460E-2,3.293780982E-1
2.817700458E0,-5.169025660E-1,3.857862055E-1,3.303138018E-1
2.827729458E0,-3.962834179E-1,8.095121980E-1,2.065407634E-1
2.837758458E0,-5.094164014E-1,1.218820453E0,4.565208033E-2
2.847787458E0,-7.445314527E-1,1.655645370E0,-5.433630198E-2
2.857816458E0,-9.755409360E-1,1.990398765E0,-8.266693354E-2
2.867846458E0,-1.102573514E0,2.135020018E0,-4.977689683E-2
2.877875458E0,-1.036407232E0,2.390542269E0,-2.234211564E-2
2.887904458E0,-8.259834051E-1,2.612456083E0,-5.008453131E-2
2.897933458E0,-5.784472823E-1,2.622022390E0,-9.586090595E-2
2.907962458E0,-3.777645230E-1,2.458657980E0,-1.416049600E-1
2.917991458E0,-2.734882832E-1,2.351088285E0,-1.591609865E-1
2.928020458E0,-3.096164465E-1,2.486986876E0,-1.810348481E-1
2.938049458E0,-4.271651804E-1,2.859121323E0,-2.600932121E-1
2.948079458E0,-5.377481580E-1,3.251560688E0,-5.246196985E-1
2.958108458E0,-5.779322386E-1,3.658019304E0,-8.992712498E-1
2.968137458E0,-5.848204494E-1,4.299399853E0,-1.097630382E0
2.978166458E0,-6.807524562E-1,4.846552372E0,-1.160914302E0
2.988195458E0,-8.952200413E-1,5.207120895E0,-1.211281538E0
2.998224458E0,-1.325819135E0,5.608931541E0,-1.161919355E0
3.008253458E0,-2.057909012E0,6.005666733E0,-9.268584251E-1
3.018283458E0,-3.103301287E0,6.329428196E0,-5.603039861E-1
3.028312458E0,-4.168645382E0,6.459607601E0,-2.695025206E-1
3.038341458E0,-5.016923428E0,6.494376659E0,-2.080615759E-1
3.048370458E0,-5.700061798E0,6.685522079E0,-4.304509759E-1
3.058399458E0,-6.169634342E0,6.964405060E0,-7.507939339E-1
3.068428458E0,-6.412865162E0,7.107677460E0,-1.022165537E0
3.078457458E0,-6.529023170E0,7.069304466E0,-1.148041606E0
3.088487458E0,-6.556736469E0,6.615214348E0,-9.825536013E-1
3.098516458E0,-6.518668175E0,5.650182247E0,-5.533468127E-1
3.108545458E0,-6.391043186E0,4.568287849E0,1.282102019E-1
3.118574458E0,-6.166037083E0,3.559718370E0,8.263303041E-1
3.128603458E0,-5.896573544E0,2.642294884E0,1.362387538E0
3.138632458E0,-5.597689629E0,1.874691248E0,1.594584227E0
3.148661458E0,-5.295630932E0,1.267397761E0,1.488282323E0
3.158691458E0,-5.019903183E0,7.495821714E-1,1.165942669E0
3.168720458E0,-4.755366802E0,3.799876273E-1,8.111909628E-1
3.178749458E0,-4.463914871E0,2.356495410E-1,4.669358730E-1
3.188778458E0,-4.112519741E0,2.871881127E-1,1.028881520E-1
3.198807458E0,-3.685300827E0,5.085801482E-1,-3.137313724E-1
3.208836458E0,-3.236031771E0,7.820862532E-1,-7.225750685E-1
3.218865458E0,-2.742767811E0,9.763186574E-1,-9.977989197E-1
3.228894458E0,-2.201659918E0,9.858152270E-1,-1.166507483E0
3.238924458E0,-1.636060596E0,7.254261374E-1,-1.173157573E0
3.248953458E0,-1.199705362E0,3.020943105E-1,-6.110892892E-1
3.258982458E0,-7.867868543E-1,-3.458268568E-2,2.148014307E-1
3.269011458E0,-3.603202701E-1,-3.694312274E-1,1.611403823E0
3.279040458E0,-1.142726615E-1,-2.216183245E-1,1.800959826E0
3.289069458E0,-2.417152971E-1,4.884246588E-1,7.863641977E-1
3.299098458E0,-8.232369423E-1,1.425269127E0,1.217611507E-1
3.309128458E0,-1.452056050E0,1.834259629E0,1.064996347E-1
3.319157458E0,-1.819140673E0,1.655572176E0,3.533372283E-1
3.329186458E0,-1.761958599E0,1.056187749E0,5.213091969E-1
3.339215458E0,-1.489312172E0,1.409261078E-1,3.704112470E-1
3.349244458E0,-1.823585033E0,3.351823986E-1,1.113509312E-1
3.359277500E0,-2.464659214E0,4.518275261E-1,-5.525207520E-1
3.369306500E0,-1.837565064E0,-3.739383221E-1,-6.219149828E-1
3.379336500E0,-1.645932436E0,-4.365004897E-1,-4.662883878E-1
3.389365500E0,-1.520469785E0,-6.477754712E-1,-2.906526625E-1
3.399394500E0,-1.581196427E0,-7.866273522E-1,-9.402527660E-2
3.409423500E0,-1.794366717E0,-7.184538841E-1,-2.345709875E-2
3.419452500E0,-2.151857615E0,-2.774799466E-1,1.373945177E-1
3.429481500E0,-2.408808470E0,4.423018917E-2,1.644397229E-1
3.439510500E0,-2.554297447E0,3.947893083E-1,1.554413140E-1
3.449539500E0,-2.419851780E0,7.899512649E-1,1.815038025E-1
3.459569500E0,-2.221762419E0,1.528018832E0,2.356702834E-1
3.469598500E0,-2.133579254E0,2.222935677E0,1.623302847E-1
3.479627500E0,-2.101761341E0,2.542112589E0,2.541270480E-2
3.489656500E0,-2.072427988E0,2.510397673E0,-4.514960945E-2
3.499685500E0,-1.985793471E0,2.067037344E0,-4.750445858E-2
3.509714500E0,-1.630652428E0,1.354524136E0,1.266574711E-1
3.519743500E0,-1.060534596E0,4.364720285E-1,4.152595997E-1
3.529772500E0,-3.236614168E-1,-4.435602427E-1,6.494249701E-1
3.539802500E0,3.665992320E-1,-9.602896571E-1,7.641314268E-1
3.549831500E0,9.825098515E-1,-1.068643808E0,8.972404599E-1
3.559860500E0,1.108318329E0,-5.738197565E-1,9.904686213E-1
3.569889500E0,1.640343666E0,-6.101751328E-1,1.174802661E0
3.579918500E0,1.991706491E0,-6.615751982E-1,1.331443191E0
3.589947500E0,2.179322004E0,-7.765353322E-1,1.451805592E0
3.599976500E0,2.261428595E0,-7.499401569E-1,1.524917245E0
3.610006500E0,2.271956205E0,-2.811247706E-1,1.524029374E0
3.620035500E0,2.206320524E0,6.569674611E-1,1.414473414E0
3.630064500E0,1.981626034E0,1.833890796E0,1.324952602E0
3.640093500E0,1.622764468E0,2.717030048E0,1.247800589E0
3.650122500E0,1.209268689E0,2.901607037E0,1.120694995E0
3.660151500E0,8.859286904E-1,2.587690592E0,8.786284328E-1
3.670180500E0,7.662004232E-1,2.114516973E0,6.066592336E-1
3.680210500E0,9.346886873E-1,1.471306205E0,3.835740983E-1
3.690239500E0,1.419157624E0,5.642234087E-1,1.825166494E-1
3.700268500E0,1.949857116E0,-4.905602932E-1,-6.472139060E-2
3.710297500E0,2.350877523E0,-1.371640444E0,-3.712081015E-1
3.720326500E0,2.564785719E0,-1.892023921E0,-7.502520084E-1
3.730355500E0,2.540238380E0,-2.181138992E0,-1.150357604E0
3.740384500E0,2.374072313E0,-2.556196213E0,-1.458203077E0
3.750413500E0,2.114784002E0,-2.813234329E0,-1.651485801E0
3.760443500E0,1.748943448E0,-2.845751047E0,-1.714425325E0
3.770472500E0,1.358217478E0,-2.812120438E0,-1.633376241E0
3.780501500E0,9.544834495E-1,-2.702102184E0,-1.377928019E0
3.790530500E0,4.817020297E-1,-2.649766684E0,-9.758526683E-1
3.800559500E0,-3.266980499E-2,-2.649634600E0,-5.242788196E-1
3.810588500E0,-4.080237150E-1,-2.176484108E0,-1.430377513E-1
3.820617500E0,-6.779208183E-1,-1.381492972E0,6.703711301E-2
3.830647500E0,-9.802069068E-1,-5.459054112E-1,1.489919126E-1
3.840676500E0,-1.405887485E0,1.558399498E-1,2.356868386E-1
3.850705500E0,-1.905400634E0,4.891420007E-1,3.176576197E-1
3.860734500E0,-2.395444393E0,5.872532725E-1,3.805312812E-1
3.870763500E0,-2.799101114E0,5.388537645E-1,3.063542545E-1
3.880792500E0,-3.062329292E0,3.081577718E-1,7.759258896E-2
3.890821500E0,-3.127552748E0,1.587506831E-1,-2.606096864E-1
3.900851500E0,-3.014006138E0,-3.289552033E-2,-5.440672636E-1
3.910880500E0,-2.754892349E0,-3.223576844E-1,-7.017690539E-1
3.920909500E0,-2.494689941E0,-7.182614803E-1,-7.890056968E-1
3.930938500E0,-2.240986347E0,-1.165933132E0,-8.254217505E-1
3.940967500E0,-2.075751066E0,-1.463052511E0,-7.620635629E-1
3.950996500E0,-2.042208910E0,-1.477623463E0,-6.228513718E-1
3.961025500E0,-2.106872797E0,-1.162701964E0,-5.394551158E-1
