Timestamps,Acc_X,Acc_Y,Acc_Z
1.7176722084464955e+18,-3.1438972319,0.6012771377599999,9.2094039459
1.7176722086464955e+18,-2.4952061920499995,0.24719595338500006,9.47843948375
1.7176722088464955e+18,-1.4227763214549998,-0.5045258331050999,9.576740066850002
1.7176722090464955e+18,-0.8234077147465,-1.77045082845,9.91532846855
1.7176722092464955e+18,0.35381174471044996,-0.2676509170915,8.1438747254
1.7176722094464955e+18,4.387518608150001,2.063234481865,7.072724693299999
1.7176722096464955e+18,12.090260674149999,12.240817588549998,-3.6829637375499997
1.7176722098464955e+18,12.0016374667,9.77761484485,-3.9424266816000006
1.7176722100464955e+18,4.076757339499999,8.1170729599,-0.07710466003250001
1.7176722102464955e+18,-1.641546386709,8.6145933609,-0.9635013885600001
1.7176722104464955e+18,-0.15665673077449996,9.36066439795,-0.1789977722205
1.7176722106464955e+18,-1.726247749353,10.4136197666,2.3275473403149998
1.7176722108464955e+18,-0.83234413152,8.66476901975,4.165522751
1.7176722110464955e+18,-0.6794520721399999,8.79500569155,4.60098969265
1.7176722112464955e+18,-0.48728917693999996,8.284552185099999,5.08960361475
1.7176722114464955e+18,-0.31307395935700005,8.071298149099999,5.5291495743
1.7176722116464955e+18,0.12792398071799999,9.282968467749999,5.063827217150001
1.7176722118464955e+18,-1.7221013718600002,6.537190841649999,7.08095008845
1.7176722120464955e+18,-2.2824693699789473,2.465775026105263,8.61145817005263
1.7176722122464955e+18,0.28575576782000006,3.469956688000001,9.435156990100001
1.7176722124464955e+18,0.6984251174494999,5.1254914855500004,9.188080787650001
1.7176722126464955e+18,2.4627686462494998,3.0419068221499996,7.8575501402
1.7176722128464955e+18,2.1092188566849996,0.2004706192155,9.5997771597
1.7176722130464955e+18,0.098644866975,1.3478571166799997,10.109938773999998
1.7176722132464955e+18,0.36182009124200004,0.992249107325,9.771507545550001
1.7176722134464955e+18,0.9313707046200003,1.53237840273,9.388648704400001
1.7176722136464955e+18,0.5159171447740499,0.268436782875,9.84146456885
1.7176722138464955e+18,0.19796333312799996,-0.55887032318,9.86292993165
1.7176722140464955e+18,0.5105732574449999,-0.5730533294650001,9.8769931869
1.7176722142464955e+18,0.6020704879750001,-0.41876916503499995,9.80154258715
1.7176722144464955e+18,0.6112389221100001,-0.3971990203950001,9.7971342544
