"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.822675833E-1,-1.793554286E-3,-6.785985315E-4,1.264558639E-3
3.922535833E-1,-2.955482341E-5,-2.040295862E-3,-1.319524366E-3
4.022395833E-1,9.190632263E-4,1.069211168E-3,9.168469114E-5
4.122255833E-1,2.065290930E-3,-1.263513928E-3,-2.396175172E-3
4.222115834E-1,-2.213876229E-3,1.620423282E-3,3.135912702E-4
4.321975833E-1,3.540838836E-3,1.445292961E-3,-1.525617554E-3
4.421835833E-1,9.740844835E-4,-2.084993292E-3,-1.613235683E-3
4.521695834E-1,-4.049820709E-4,-2.449600492E-3,1.098120701E-4
4.621555833E-1,-4.829557613E-3,-6.658153143E-4,-1.316577080E-3
4.721415833E-1,-1.036628382E-4,-4.606665112E-3,3.487923532E-4
4.821275834E-1,1.158675412E-3,-3.527980298E-4,1.088415738E-4
4.921135833E-1,-1.408345415E-3,-4.901743494E-3,9.573246934E-4
5.020995833E-1,2.037252299E-3,-6.204561796E-3,-1.134322141E-3
5.120855834E-1,-2.379667014E-3,-9.659632109E-3,-6.101002218E-4
5.220715833E-1,-1.705748728E-4,-9.309958667E-3,-5.959854461E-4
5.320575833E-1,3.504162189E-3,-7.093514781E-3,-1.116869505E-3
5.420435834E-1,2.775255125E-3,-6.835454609E-3,-3.229812719E-4
5.520295833E-1,5.819756910E-2,-2.258278243E-2,1.427256018E-1
5.620155833E-1,1.852818765E-2,-7.842767239E-2,6.877404451E-1
5.720015834E-1,-1.738285087E-2,-2.238731235E-1,1.587556958E0
5.819875833E-1,-4.843530804E-2,-1.465724856E-1,2.188155890E0
5.919735833E-1,9.734456241E-2,-1.242425963E-1,2.901371002E0
6.019595833E-1,5.844536424E-2,-4.999233410E-2,3.380027533E0
6.119455833E-1,2.042699419E-2,-9.690888226E-2,3.734893322E0
6.219315833E-1,7.227501273E-2,-1.360786334E-2,4.066696644E0
6.319175833E-1,8.412884921E-2,1.585289091E-1,4.055737019E0
6.419035833E-1,7.929255068E-2,-1.853641495E-2,3.722228050E0
6.518895833E-1,2.551740967E-3,-1.354182810E-1,3.323105097E0
6.618755833E-1,1.563744992E-2,-7.384683937E-3,2.892650843E0
6.718615833E-1,3.832829744E-2,4.027176276E-2,2.466127872E0
6.818475833E-1,2.910417505E-2,3.155070916E-2,2.006397963E0
6.918335833E-1,1.876617223E-2,5.510884337E-3,1.525243998E0
7.018195833E-1,4.352291673E-2,9.772443771E-2,1.023827553E0
7.118055833E-1,8.062371612E-2,2.275173962E-1,4.651245773E-1
7.217915833E-1,-5.302383006E-2,-4.257134721E-2,-3.583756462E-2
7.317775833E-1,4.032413010E-3,1.874097809E-2,-1.361870673E-4
7.417635833E-1,-2.357575577E-3,2.489208244E-2,-6.392581854E-4
7.517495833E-1,6.426565815E-3,2.144874260E-2,5.099575501E-3
7.617355833E-1,4.293931415E-4,9.621111676E-3,-4.152985057E-4
7.717215834E-1,-1.797473524E-3,3.157237312E-3,9.292194736E-4
7.817075833E-1,-2.078703372E-3,3.403579583E-3,5.601735786E-3
7.916935833E-1,-1.994690858E-3,1.688534860E-3,9.661617689E-3
8.016795834E-1,-2.151284833E-3,-4.909180105E-3,2.165330015E-2
8.116655833E-1,-5.798558705E-3,-1.545005757E-2,4.312242195E-2
8.216515833E-1,-8.115774952E-3,-2.133244835E-2,6.100714579E-2
8.316375834E-1,-2.418729011E-3,-2.296769805E-2,6.487757713E-2
8.416235833E-1,-1.727106050E-3,-2.058789693E-2,4.056052119E-2
8.516095833E-1,-2.884204965E-3,-2.906659618E-2,2.789733186E-2
8.615955834E-1,-1.018632669E-2,-5.983702466E-2,4.965322837E-2
8.715815833E-1,-1.472445112E-2,-1.213011369E-1,8.532512933E-2
8.815675833E-1,-3.600896895E-2,-2.776276171E-1,1.591037363E-1
8.915535834E-1,-6.672295183E-2,-4.916225970E-1,3.381078243E-1
9.015395833E-1,-2.910394222E-2,-6.115186810E-1,1.149299502E0
9.115255833E-1,-7.240909338E-2,-9.347687364E-1,2.517152309E0
9.215115834E-1,-2.682935819E-2,-1.250549555E0,3.722694159E0
9.314975833E-1,3.209953308E-1,-9.955212474E-1,4.175852776E0
9.414835833E-1,7.814399004E-1,-8.317142129E-1,3.862215996E0
9.514695833E-1,6.857640743E-1,-1.375170827E0,3.663470745E0
9.614555833E-1,1.169021949E-1,-1.668818951E0,3.959465742E0
9.714415833E-1,-1.923514456E-1,-1.956623554E0,4.412696362E0
9.814279584E-1,-2.214776427E-1,-2.315089464E0,4.959187508E0
9.914139583E-1,4.208653569E-1,-3.124266148E0,4.843504906E0
1.001399958E0,1.074865460E0,-3.963223219E0,4.004351139E0
1.011385958E0,1.033429980E0,-4.922181606E0,3.291239023E0
1.021371958E0,5.494574308E-1,-5.431736469E0,2.783632278E0
1.031357958E0,-5.065847188E-2,-5.963928699E0,2.444021463E0
1.041343958E0,-4.804726839E-1,-6.013603210E0,2.236706495E0
1.051329958E0,-7.718278170E-1,-5.493029118E0,2.230619907E0
1.061315958E0,-1.129123807E0,-4.942482948E0,2.214974642E0
1.071301958E0,-1.554720163E0,-4.495082378E0,2.050015450E0
1.081287958E0,-1.948010206E0,-4.303711414E0,1.724758744E0
1.091273958E0,-2.339960337E0,-4.578396797E0,1.123796940E0
1.101259958E0,-3.071542501E0,-4.616579533E0,2.274960428E-1
1.111245958E0,-3.992252588E0,-3.663444996E0,-7.018107772E-1
1.121231958E0,-4.717216492E0,-3.498090267E0,-1.352601409E0
1.131217958E0,-5.054117203E0,-3.728131056E0,-1.841289163E0
1.141203958E0,-5.015495777E0,-3.634316921E0,-2.436484814E0
1.151189958E0,-4.576177120E0,-3.200176477E0,-3.162012577E0
1.161175958E0,-3.650755644E0,-2.822544336E0,-3.870439053E0
1.171161958E0,-2.162643909E0,-2.745748281E0,-4.488377094E0
1.181147958E0,-6.484770775E-2,-2.893022776E0,-4.853418827E0
1.191133958E0,2.333507299E0,-2.873241901E0,-4.963360310E0
1.201119958E0,4.479248047E0,-2.759160280E0,-4.909460545E0
1.211105958E0,6.106119633E0,-2.781562090E0,-4.728509903E0
1.221091958E0,7.219594002E0,-3.132424831E0,-4.455514431E0
1.231077958E0,7.873698711E0,-3.834933043E0,-4.184954166E0
1.241063958E0,8.174634933E0,-4.465907097E0,-3.989216805E0
1.251049958E0,8.197396278E0,-4.706078053E0,-3.905560970E0
1.261035958E0,8.084042549E0,-4.488936424E0,-3.882100344E0
1.271021958E0,7.973871231E0,-3.773245335E0,-3.925764561E0
1.281007958E0,7.838575363E0,-3.356872082E0,-4.066619396E0
1.290993958E0,7.591762543E0,-3.018791676E0,-4.270967484E0
1.300978958E0,7.208563805E0,-2.678524971E0,-4.325945377E0
1.310965958E0,6.786110401E0,-2.172183990E0,-4.198744297E0
1.320950958E0,6.314122200E0,-1.422707915E0,-3.880753040E0
1.330936958E0,5.737693787E0,-8.918132782E-1,-3.349175930E0
1.340922958E0,5.053708553E0,-6.434268951E-1,-2.590710878E0
1.350908958E0,4.319892406E0,-4.895685315E-1,-1.785494447E0
1.360894958E0,3.544082880E0,-4.437821507E-1,-1.044303894E0
1.370880958E0,2.756759644E0,-4.177637398E-2,-5.222466588E-1
1.380866958E0,1.975210905E0,7.782692313E-1,-2.560061216E-1
1.390852958E0,1.194467425E0,1.574552298E0,-1.581422836E-1
1.400838958E0,4.439319968E-1,2.049551487E0,-1.504196525E-1
1.410824958E0,-2.041154355E-1,2.322160721E0,-2.616682649E-1
1.420810958E0,-6.608877778E-1,2.710737944E0,-5.224428773E-1
1.430796958E0,-8.660954833E-1,3.214601755E0,-9.436717629E-1
1.440782958E0,-8.915984631E-1,3.548569918E0,-1.410594940E0
1.450768958E0,-8.868302703E-1,3.479992151E0,-1.841982484E0
1.460754958E0,-8.372579217E-1,3.463028193E0,-2.087743282E0
1.470740958E0,-8.507833481E-1,3.397679567E0,-2.369193316E0
1.480726958E0,-9.894850254E-1,3.422876358E0,-2.583172083E0
1.490712958E0,-1.188244224E0,3.686192036E0,-2.788254261E0
1.500698958E0,-1.283909202E0,3.895960331E0,-2.961604118E0
1.510684958E0,-1.263588428E0,3.901489258E0,-3.061451912E0
1.520670958E0,-1.211785436E0,3.914186239E0,-3.114177704E0
1.530656958E0,-1.207808137E0,4.043565273E0,-3.192029476E0
1.540642958E0,-1.287279248E0,3.855546713E0,-3.222162485E0
1.550628958E0,-1.525839090E0,3.084404469E0,-3.222733259E0
1.560614958E0,-1.888009787E0,2.322872877E0,-3.318534374E0
1.570600958E0,-2.302166462E0,1.765047193E0,-3.557660103E0
1.580586958E0,-2.708692074E0,1.396884918E0,-3.959204674E0
1.590572958E0,-3.007128239E0,1.115867257E0,-4.423079014E0
1.600558958E0,-3.181548595E0,7.262473106E-1,-4.792237759E0
1.610544958E0,-3.198082447E0,2.163392752E-1,-4.996237755E0
1.620530958E0,-2.971303225E0,-3.380003870E-1,-5.111177444E0
1.630516958E0,-2.565211296E0,-7.542503476E-1,-5.077754974E0
1.640502958E0,-2.143591881E0,-1.212352872E0,-5.002563000E0
1.650488958E0,-1.721124291E0,-1.744603038E0,-4.972340584E0
1.660474958E0,-1.363118768E0,-2.319775581E0,-4.987099171E0
1.670460958E0,-1.021585107E0,-2.892572165E0,-5.006540775E0
1.680446958E0,-6.365141273E-1,-3.408051968E0,-4.945196629E0
1.690432958E0,-1.549841166E-1,-3.551525831E0,-4.787065029E0
1.700418958E0,3.988862634E-1,-3.356187582E0,-4.454834938E0
1.710404958E0,9.088358283E-1,-3.074452400E0,-3.950023651E0
1.720390958E0,1.314417720E0,-2.903338194E0,-3.378397226E0
1.730376958E0,1.588051438E0,-2.922789097E0,-2.860797405E0
1.740362958E0,1.737495303E0,-3.234011173E0,-2.419788599E0
1.750348958E0,1.813499331E0,-3.574064016E0,-2.114682198E0
1.760334958E0,1.833458424E0,-3.776084185E0,-1.922392011E0
1.770320958E0,1.799705029E0,-3.959015131E0,-1.796729445E0
1.780306958E0,1.663599730E0,-4.144957542E0,-1.699201107E0
1.790292958E0,1.433619022E0,-4.207916737E0,-1.552778006E0
1.800278958E0,1.101765156E0,-3.681599140E0,-1.242343426E0
1.810264958E0,8.149090409E-1,-3.996286392E0,-9.221262932E-1
1.820250958E0,3.277647197E-1,-3.118520260E0,-8.736590296E-2
1.830236958E0,-1.013760805E0,-1.779166460E0,1.250867605E0
1.840222958E0,-1.875799417E0,-1.512147546E0,2.479495764E0
1.850208958E0,-2.141555071E0,-9.019601941E-1,3.349011898E0
1.860194958E0,-2.023227930E0,-3.159140646E-1,3.775579214E0
1.870180958E0,-1.851698637E0,-4.884614944E-1,3.552535057E0
1.880166958E0,-1.288732171E0,-1.920101345E-1,2.809833050E0
1.890152958E0,-7.109529376E-1,1.066370979E-1,1.870977283E0
1.900138958E0,-7.200551778E-2,-8.233868331E-2,8.968310356E-1
1.910124958E0,1.162176132E0,-8.900545239E-1,-1.544114202E-1
1.920110958E0,2.557442665E0,-2.073243380E0,-1.081609607E0
1.930096958E0,2.038300514E0,-2.090853214E0,-1.487277150E0
1.940082958E0,1.185307264E0,-1.684099913E0,-1.709757090E0
1.950068958E0,1.267653346E0,-1.556296706E0,-1.904585481E0
1.960054958E0,1.410042286E0,-1.423405766E0,-1.925706983E0
1.970040958E0,1.494291067E0,-1.285563231E0,-1.786991596E0
1.980026583E0,1.437835693E0,-1.039868832E0,-1.501985431E0
1.990012583E0,1.186760187E0,-8.356510401E-1,-1.145859838E0
1.999998583E0,7.014212012E-1,-7.765717506E-1,-7.740535140E-1
2.009984583E0,-1.133383811E-2,-8.438847065E-1,-4.270609915E-1
2.019970583E0,-7.152928114E-1,-1.117227793E0,-2.295447141E-1
2.029956583E0,-1.287206292E0,-1.472514153E0,-2.098582089E-1
2.039942583E0,-1.690631032E0,-1.952215672E0,-2.813480794E-1
2.049928583E0,-1.903009892E0,-2.577987671E0,-3.928736746E-1
2.059914583E0,-2.154417753E0,-3.203381300E0,-6.003986001E-1
2.069900583E0,-2.208237886E0,-3.569053411E0,-7.984848022E-1
2.079886583E0,-2.057133913E0,-3.142960310E0,-9.593951106E-1
2.089872583E0,-1.887735605E0,-2.308351278E0,-1.110190034E0
2.099858583E0,-1.478425622E0,-1.519761086E0,-1.349049687E0
2.109844583E0,-1.059738159E0,-6.655957103E-1,-1.262281060E0
2.119830583E0,-8.608931899E-1,4.602674395E-2,-7.318344116E-1
2.129816583E0,-7.038452625E-1,5.148553848E-1,-5.249070376E-2
2.139802583E0,-4.212337732E-1,9.081265330E-1,5.773279667E-1
2.149788583E0,-1.038953941E-2,1.071324468E0,1.097364187E0
2.159774583E0,4.539600015E-1,8.806533217E-1,1.357106805E0
2.169760583E0,9.044567943E-1,7.372871041E-1,1.411062479E0
2.179746583E0,1.271183968E0,7.805078030E-1,1.396681190E0
2.189732583E0,1.462065220E0,9.794934392E-1,1.382391095E0
2.199718583E0,1.521577001E0,1.161573887E0,1.332793236E0
2.209704583E0,1.453852534E0,1.140618443E0,1.216404796E0
2.219690583E0,1.249025583E0,1.056595087E0,1.010768294E0
2.229676583E0,9.484463334E-1,9.415944815E-1,7.782859206E-1
2.239662583E0,6.553800702E-1,6.978547573E-1,6.073780656E-1
2.249648583E0,3.815131783E-1,4.338671863E-1,5.508955121E-1
2.259634583E0,7.837858796E-2,2.305995375E-1,5.673796535E-1
2.269620583E0,-1.459789574E-1,1.103376523E-1,5.438048840E-1
2.279606583E0,-2.676979303E-1,-1.105361357E-1,3.834253550E-1
2.289592583E0,-3.502358198E-1,-3.254738450E-1,1.894174516E-1
2.299578583E0,-3.634165823E-1,-3.848857880E-1,7.053765655E-2
2.309564583E0,-2.293313444E-1,-3.782889545E-1,3.402829170E-2
2.319550583E0,-1.322806999E-2,-3.566486239E-1,1.357201766E-2
2.329536583E0,2.306073904E-1,-2.737254202E-1,-1.065186039E-2
2.339522583E0,4.663480222E-1,-2.233655602E-1,1.756326482E-2
2.349508583E0,7.037883997E-1,-2.510411739E-1,1.758060157E-1
2.359494583E0,9.258523583E-1,-2.046054900E-1,3.824118972E-1
2.369480583E0,1.146257520E0,-1.220588461E-1,5.355718732E-1
2.379466583E0,1.285409331E0,-6.699825078E-2,5.784665942E-1
2.389452583E0,1.325768471E0,-5.739166960E-2,4.877290428E-1
2.399438583E0,1.183650970E0,-5.519456044E-2,2.941593230E-1
2.409424583E0,8.230871558E-1,1.227239892E-1,4.719924927E-2
2.419410583E0,1.142776966E0,-1.403066143E-2,-1.177550852E-1
2.429396583E0,1.356804609E0,1.638869941E-1,-2.634240091E-1
2.439382583E0,1.057830930E0,2.169147879E-1,-3.983796835E-1
2.449368583E0,5.435810089E-1,-8.479551971E-2,-5.090929270E-1
2.459354583E0,7.240228355E-2,-3.521252275E-1,-7.114252448E-1
2.469340583E0,-1.314715445E-1,-3.137986064E-1,-9.518403411E-1
2.479326583E0,-2.147341967E-1,-1.633233577E-1,-9.253895879E-1
2.489312583E0,-1.611859202E-1,7.745879143E-2,-8.319591880E-1
2.499297583E0,-2.466845661E-1,4.684835374E-1,-1.037329912E0
2.509283583E0,-4.947589636E-1,4.319869578E-1,-1.102499485E0
2.519269583E0,-8.375133872E-1,4.688576162E-1,-8.697071671E-1
2.529255583E0,-1.190763712E0,7.249588966E-1,-5.444673300E-1
2.539241583E0,-1.424930215E0,7.602545619E-1,-2.498380691E-1
2.549227583E0,-1.575328231E0,5.542098284E-1,-1.057823189E-2
2.559213583E0,-1.701053381E0,4.111735821E-1,1.579255611E-1
2.569199583E0,-1.888823986E0,5.064449310E-1,2.566266060E-1
2.579185583E0,-2.098719358E0,8.183131218E-1,2.229402810E-1
2.589171583E0,-2.226357460E0,1.356936097E0,8.211150765E-2
2.599157583E0,-1.963888407E0,1.171393991E0,1.872395277E-1
2.609143583E0,-1.531257272E0,9.692826867E-1,5.144263506E-1
2.619129583E0,-9.091502428E-1,6.411178708E-1,6.039620638E-1
2.629115583E0,-5.024188161E-1,1.271776259E-1,5.185796022E-1
2.639101583E0,-1.641650945E-1,-4.402261972E-2,7.894949913E-1
2.649087583E0,-8.824685588E-3,6.941979378E-2,1.187475443E0
2.659073583E0,4.513148963E-2,2.245342880E-1,1.354618907E0
2.669059583E0,6.246985868E-2,4.223597348E-1,1.299375415E0
2.679045583E0,1.326052696E-1,6.983969212E-1,1.158888817E0
2.689031583E0,1.655481458E-1,8.666888475E-1,1.096128583E0
2.699017583E0,8.913672715E-2,9.754936695E-1,1.088037014E0
2.709003583E0,-8.438239247E-2,1.093102217E0,1.094180226E0
2.718989583E0,-2.604135871E-1,1.199485898E0,1.067026973E0
2.728975583E0,-3.551138341E-1,1.167674541E0,9.158663154E-1
2.738961583E0,-4.646246135E-1,1.029557943E0,7.611587644E-1
2.748947583E0,-6.600555778E-1,9.059095383E-1,6.437360644E-1
2.758933583E0,-8.520835638E-1,8.443766236E-1,5.507445931E-1
2.768919583E0,-1.060142875E0,7.048352361E-1,4.580304027E-1
2.778905583E0,-1.294488311E0,6.172300577E-1,3.480304182E-1
2.788891583E0,-1.503822565E0,8.102018237E-1,2.355811447E-1
2.798877583E0,-1.512362242E0,7.194144130E-1,9.547809511E-2
2.808863583E0,-1.436508536E0,4.529666305E-1,3.559827060E-2
2.818849583E0,-1.345607996E0,2.170390636E-1,-2.277449146E-2
2.828835583E0,-1.213338017E0,1.111855283E-1,-1.257163882E-1
2.838821583E0,-1.029874086E0,2.734175883E-2,-2.184870690E-1
2.848807583E0,-8.583039045E-1,-5.459094793E-2,-3.639028966E-1
2.858793583E0,-7.507656813E-1,-2.798858099E-3,-4.913412631E-1
2.868779583E0,-5.924108624E-1,-1.368275583E-1,-6.346250772E-1
2.878765583E0,-5.482273698E-1,-2.568751574E-1,-7.932410836E-1
2.888751583E0,-5.102719069E-1,-4.962979555E-1,-9.928092957E-1
2.898737583E0,-3.207373917E-1,-7.072970271E-1,-1.225968599E0
2.908723583E0,-4.588114098E-2,-1.089285970E0,-1.580870152E0
2.918709583E0,2.008309066E-1,-9.979670048E-1,-2.128470182E0
2.928695583E0,5.441221595E-1,-1.021912932E0,-2.592623472E0
2.938681583E0,9.104599357E-1,-1.258682847E0,-2.839718103E0
2.948667583E0,1.179232478E0,-1.395386934E0,-3.127496719E0
2.958653583E0,1.222772956E0,-1.144050837E0,-3.502650738E0
2.968639583E0,1.424502373E0,-1.069809794E0,-3.521442175E0
2.978625583E0,2.187020063E0,-1.395443082E0,-3.114619255E0
2.988612125E0,2.724822760E0,-8.841476440E-1,-2.777513742E0
2.998598125E0,2.992288351E0,1.773662120E-1,-2.596620798E0
3.008584125E0,2.971704721E0,8.729372025E-1,-2.461137533E0
3.018570125E0,2.700848341E0,7.311350107E-1,-2.028544426E0
3.028556125E0,2.120574474E0,2.975708246E-1,-1.346358061E0
3.038542125E0,1.182509303E0,6.511027925E-3,-7.135920525E-1
3.048528125E0,1.486805361E-2,-1.463685036E-1,-1.005440429E-1
3.058514125E0,-1.116092324E0,9.338262491E-3,3.328454792E-1
3.068500125E0,-2.010030508E0,-2.929774299E-2,6.094568968E-1
3.078486125E0,-2.553684711E0,-1.081888303E-1,7.750402689E-1
3.088472125E0,-2.795253038E0,2.292426676E-1,8.679674864E-1
3.098458125E0,-2.362735748E0,-4.036522210E-1,8.975842595E-1
3.108444125E0,-1.458957911E0,-6.343218684E-1,8.435045481E-1
3.118430125E0,-1.270607263E-1,-3.987583220E-1,8.509896398E-1
3.128416125E0,1.390127063E0,-4.684808552E-1,9.053233266E-1
3.138402125E0,2.398847342E0,-2.786938548E-1,9.849992394E-1
3.148388125E0,2.881170750E0,-5.582951307E-1,8.782631755E-1
3.158374125E0,3.036989927E0,-4.652405977E-1,6.996009946E-1
3.168360125E0,2.836346388E0,-8.423927426E-1,5.286683440E-1
3.178346125E0,2.220419645E0,-1.495428801E0,2.977815866E-1
3.188332125E0,1.189607263E0,-1.737976193E0,-7.774675731E-3
3.198318125E0,-3.246616945E-2,-1.376284003E0,-3.120959699E-1
3.208304125E0,-1.133992672E0,-6.610444784E-1,-3.423762321E-1
3.218290125E0,-1.827912092E0,-1.560201645E-1,-5.182028934E-2
3.228276125E0,-2.113780022E0,2.306602597E-1,1.646565795E-1
3.238262125E0,-2.228139877E0,6.813030243E-1,-1.063855812E-1
3.248248125E0,-2.230710268E0,6.512870193E-1,-1.401197761E-1
3.258234125E0,-2.051019669E0,5.201612115E-1,-1.199332848E-1
3.268220125E0,-1.670806050E0,4.075186253E-1,-1.143112853E-1
3.278206125E0,-1.122626781E0,1.654993445E-1,-6.610807031E-2
3.288191125E0,-4.868697226E-1,-1.322793365E-1,-2.334221452E-2
3.298177125E0,1.494816989E-1,-9.290183336E-2,-4.965824261E-2
3.308164125E0,6.945293546E-1,-4.055837914E-2,-7.022694498E-2
3.318149125E0,1.034287214E0,-1.396961510E-1,-4.642814025E-2
3.328135125E0,1.148086667E0,-1.753327698E-1,-4.527411610E-2
3.338121125E0,1.067824244E0,-2.039945126E-1,-4.732182249E-2
3.348107125E0,8.435694575E-1,-1.910389662E-1,-5.238083750E-2
3.358093125E0,4.914681315E-1,-1.083102599E-1,-5.352573097E-2
3.368079125E0,-5.523938220E-3,-2.825997025E-2,-9.261153638E-2
3.378065125E0,-4.043712020E-1,1.520906240E-1,-7.817553356E-3
3.388051125E0,-6.145982146E-1,1.874567717E-1,-3.722416237E-2
3.398037125E0,-6.548803449E-1,2.026258707E-1,-8.125846088E-2
3.408023125E0,-5.347795486E-1,1.670920253E-1,-1.781709790E-1
3.418009125E0,-2.712637782E-1,2.329738438E-1,-1.858139783E-1
3.427995125E0,1.749841124E-1,7.808782905E-2,-8.053869009E-3
3.437981125E0,4.866911471E-1,-1.607329026E-2,-7.798471954E-3
3.447967125E0,5.368835330E-1,-5.438514426E-2,3.562165424E-3
3.457953125E0,3.174294233E-1,-7.239743322E-2,4.731826019E-3
3.467939125E0,8.459472097E-3,-4.578490555E-2,1.356882043E-2
3.477925125E0,-2.119903415E-1,-1.860228740E-2,4.376054555E-2
3.487911125E0,-2.665567994E-1,-1.599727944E-2,6.325784326E-2
3.497897125E0,-2.634313107E-1,-8.540694602E-3,8.197906613E-2
3.507883125E0,-2.952179015E-1,3.244331479E-2,7.721210271E-2
3.517869125E0,-3.495019078E-1,8.675821871E-2,8.200499415E-2
3.527855125E0,-4.168227315E-1,1.496183127E-1,1.559744626E-1
3.537841125E0,-4.764352143E-1,1.723851562E-1,3.881153166E-1
3.547827125E0,-4.876128435E-1,2.082239091E-1,6.150345206E-1
3.557813125E0,-4.181717038E-1,2.493420392E-1,8.136011362E-1
3.567799125E0,-2.005558908E-1,2.630434930E-1,1.017547727E0
3.577785125E0,3.040169179E-2,2.529956400E-1,1.212329507E0
3.587771125E0,3.635858595E-1,4.666220844E-1,1.383933306E0
3.597757125E0,7.626877427E-1,6.323713660E-1,1.597498298E0
3.607743125E0,1.190555692E0,5.208609700E-1,1.690787435E0
3.617729125E0,1.500748992E0,4.032528996E-1,1.490795732E0
3.627715125E0,1.775694132E0,1.529105008E-1,1.052503467E0
3.637701125E0,1.957516193E0,-2.662257850E-1,5.522946119E-1
3.647687125E0,2.054873705E0,-7.426581979E-1,1.694220006E-1
3.657673125E0,2.141752243E0,-1.022908926E0,-9.255767614E-2
3.667659125E0,2.223913431E0,-1.111606956E0,-3.770029545E-1
3.677645125E0,2.226341009E0,-1.256098628E0,-6.522198915E-1
3.687631125E0,1.934062839E0,-1.248107672E0,-9.361435771E-1
3.697617125E0,1.394372225E0,-5.540125370E-1,-1.184581876E0
3.707603125E0,1.084892511E0,-4.371769130E-1,-1.140824199E0
3.717589125E0,8.631678224E-1,-6.057782173E-1,-1.186249256E0
3.727575125E0,3.249399960E-1,-9.214667082E-1,-7.797030807E-1
3.737561125E0,-4.736677110E-1,-2.552855015E-1,-2.811720967E-1
3.747547125E0,-7.155843973E-1,3.604715765E-1,-1.406875402E-1
3.757533125E0,-5.453117490E-1,3.519337475E-1,-1.719948649E-1
3.767519125E0,-2.780755460E-1,3.488233685E-1,-2.853347957E-1
3.777505125E0,-3.967949888E-4,3.589148819E-1,-3.923587203E-1
3.787491125E0,2.251145989E-1,4.713412225E-1,-4.132004380E-1
3.797477125E0,2.968979776E-1,5.244460106E-1,-3.645793796E-1
3.807463125E0,1.622240245E-1,3.932328820E-1,-3.665704131E-1
3.817449125E0,-3.960442916E-2,2.179495096E-1,-2.819617987E-1
3.827435125E0,-2.427819967E-1,6.671909243E-2,-1.954081357E-1
3.837421125E0,-3.812496066E-1,-5.261103064E-2,-9.109850973E-2
3.847407125E0,-4.399337471E-1,-2.439280003E-1,2.583888173E-2
3.857393125E0,-4.690860212E-1,-4.078589082E-1,1.327269822E-1
3.867379125E0,-4.018462002E-1,-3.216802478E-1,1.362071484E-1
3.877365125E0,-3.240723014E-1,-2.993786633E-1,9.082289040E-2
