"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.520295833E-1,1.339714050E-1,2.694396973E-3,9.727521515E0
5.620155833E-1,9.199868774E-1,-1.059047699E0,9.933942261E0
5.720015834E-1,1.844614105E0,-3.087479553E0,9.155411224E0
5.819875833E-1,3.643423462E0,-1.862277374E0,8.976533203E0
5.919735833E-1,3.094814301E0,-5.706134033E-1,1.072205338E1
6.019595833E-1,2.301613770E0,-1.185235291E0,1.025846741E1
6.119455833E-1,3.009491730E0,-3.180885315E-1,9.451794891E0
6.219315833E-1,9.306147766E-1,-1.697021027E0,1.006402176E1
6.319175833E-1,-7.060816956E-1,-2.119741974E0,1.045530807E1
6.419035833E-1,-7.280859375E-1,-4.490661621E-4,1.002734802E1
6.518895833E-1,-1.496587830E0,6.304888916E-1,8.502169647E0
6.618755833E-1,-1.422940979E0,1.096020813E0,1.017000137E1
6.718615833E-1,-1.113684082E0,1.543290710E0,1.046114594E1
6.818475833E-1,-9.747729492E-1,1.817071381E0,9.701475677E0
6.918335833E-1,-7.774832153E-1,2.194436646E0,9.790989532E0
7.018195833E-1,-5.852828979E-1,2.493065643E0,9.793085175E0
7.118055833E-1,-4.936734009E-1,2.827170868E0,1.033840118E1
7.217915833E-1,-4.129911804E-1,3.020419006E0,9.983638916E0
7.317775833E-1,8.981323242E-2,1.192420349E0,8.760682068E0
7.417635833E-1,2.888992310E-1,-5.748046875E-1,1.022523651E1
7.517495833E-1,1.204994202E-1,1.664538574E-1,9.822124786E0
7.617355833E-1,1.803749084E-1,4.954696655E-2,9.783355408E0
7.717215834E-1,1.225950623E-1,4.131408691E-2,9.798174591E0
7.817075833E-1,1.318757629E-1,5.403762817E-2,9.818083191E0
7.916935833E-1,1.005908203E-1,5.343887329E-2,9.829459534E0
8.016795834E-1,6.541397095E-2,4.999603271E-2,9.820328522E0
8.116655833E-1,-3.442840576E-3,3.936813354E-2,9.798324280E0
8.216515833E-1,-6.855743408E-2,4.266128540E-2,9.806706848E0
8.316375834E-1,4.879852295E-2,5.538482666E-3,9.855954437E0
8.416235833E-1,2.414479065E-1,-3.592529297E-3,9.825118561E0
8.516095833E-1,3.228785706E-1,5.358856201E-2,9.832453308E0
8.615955834E-1,8.532257080E-2,2.903961182E-2,9.775870972E0
8.715815833E-1,-2.266287231E-1,-1.182540894E-2,9.750573578E0
8.815675833E-1,-4.082011414E-1,-5.239105225E-3,9.708660736E0
8.915535834E-1,-8.686436462E-1,7.828720093E-2,9.485025787E0
9.015395833E-1,-1.238823853E0,-8.268804932E-1,9.663604431E0
9.115255833E-1,-1.518592072E0,-2.326761475E0,1.011042526E1
9.215115834E-1,-3.758534088E0,-3.673211517E0,9.305549011E0
9.314975833E-1,-6.127807159E0,-1.639839935E0,1.130404312E1
9.414835833E-1,-3.106190643E0,3.580554199E0,1.368349503E1
9.514695833E-1,2.951711884E0,6.422394562E0,1.123563538E1
9.614555833E-1,2.020049286E0,2.399809570E0,6.407425690E0
9.714415833E-1,6.423143005E-1,-4.349954224E-1,6.587800598E0
9.814279584E-1,4.056564331E-2,-1.368903351E0,9.027427368E0
9.914139583E-1,3.194656677E0,-2.561323700E0,1.019380188E1
1.001399958E0,6.064039764E0,-9.810598755E-1,1.304357574E1
1.011385958E0,4.738546143E0,2.230361938E-2,1.117770584E1
1.021371958E0,4.463717651E0,-5.348377991E-1,9.238338776E0
1.031357958E0,5.618266754E0,-4.480183411E-1,8.613837433E0
1.041343958E0,6.420747986E0,1.875599670E-1,7.533234558E0
1.051329958E0,6.470893707E0,9.445358276E-2,8.836125183E0
1.061315958E0,6.064788208E0,6.197113037E-2,9.102271729E0
1.071301958E0,6.294261017E0,2.432441711E-1,8.678802338E0
1.081287958E0,6.795269165E0,-7.200027466E-2,8.478518829E0
1.091273958E0,8.154592438E0,-4.912783813E-1,7.104526062E0
1.101259958E0,1.185429886E1,1.926194458E0,3.543431396E0
1.111245958E0,1.146331192E1,2.639012146E0,5.375621338E0
1.121231958E0,9.596693573E0,6.249504089E-1,8.106841736E0
1.131217958E0,9.713600464E0,-2.908002777E0,5.765710144E0
1.141203958E0,1.125479553E1,-5.384602661E0,6.245163116E0
1.151189958E0,1.387539597E1,-5.857169952E0,8.826395416E0
1.161175958E0,1.573602676E1,-5.954916687E0,1.128548172E1
1.171161958E0,1.606159973E1,-6.136489105E0,1.292337570E1
1.181147958E0,1.525642410E1,-6.197711792E0,1.455857529E1
1.191133958E0,1.349862946E1,-6.060147858E0,1.732527191E1
1.201119958E0,1.163829803E1,-4.734654236E0,1.979333954E1
1.211105958E0,1.027014313E1,-3.197949829E0,1.919742874E1
1.221091958E0,9.565408630E0,-2.376308441E0,1.609153748E1
1.231077958E0,9.066645813E0,-1.831890564E0,1.245080841E1
1.241063958E0,9.174421692E0,-1.069974976E0,1.013078293E1
1.251049958E0,9.403595123E0,-4.999603271E-1,9.745484161E0
1.261035958E0,9.525741119E0,4.242178345E-1,1.077264816E1
1.271021958E0,9.205856323E0,1.259780273E0,1.111558502E1
1.281007958E0,8.115823059E0,2.137854309E0,1.099912720E1
1.290993958E0,7.000642090E0,2.934946747E0,8.506360931E0
1.300978958E0,5.366640015E0,3.171454926E0,7.557933197E0
1.310965958E0,3.957171021E0,3.102448425E0,6.690037994E0
1.320950958E0,4.317621460E0,3.241808624E0,5.154082031E0
1.330936958E0,3.608995056E0,3.378773804E0,4.198020172E0
1.340922958E0,2.238594818E0,4.025578766E0,2.845881958E0
1.350908958E0,1.568288727E0,4.804558868E0,1.994302826E0
1.360894958E0,1.340163116E0,5.379064178E0,1.067280579E0
1.370880958E0,2.010768585E0,5.963598633E0,7.906558228E-1
1.380866958E0,3.839515686E0,6.926845551E0,2.150877228E0
1.390852958E0,4.868475952E0,7.561825104E0,3.350183258E0
1.400838958E0,4.947960663E0,7.349865875E0,3.537144470E0
1.410824958E0,5.009333038E0,7.205865326E0,3.504662018E0
1.420810958E0,5.954317932E0,7.554041290E0,4.522994385E0
1.430796958E0,7.575147400E0,7.873477020E0,6.218368835E0
1.440782958E0,8.693771210E0,7.683072968E0,7.331903229E0
1.450768958E0,9.405541077E0,7.482340393E0,6.984026642E0
1.460754958E0,9.163045349E0,7.189698944E0,5.652844849E0
1.470740958E0,8.476572876E0,7.278464355E0,5.173840942E0
1.480726958E0,9.185498657E0,9.194779358E0,3.664529572E0
1.490712958E0,1.005264542E1,9.625882874E0,3.630999298E0
1.500698958E0,1.056248520E1,9.773176575E0,3.541934509E0
1.510684958E0,9.851014709E0,9.779762878E0,2.023492126E0
1.520670958E0,9.317673798E0,9.638905792E0,6.301895142E-1
1.530656958E0,9.561367035E0,9.570198669E0,1.916015625E-2
1.540642958E0,9.867630157E0,9.701176300E0,-1.000369720E0
1.550628958E0,9.229207764E0,1.034408936E1,-3.481310577E0
1.560614958E0,9.570647736E0,1.174816956E1,-5.695206757E0
1.570600958E0,1.078537170E1,1.343680801E1,-6.364165649E0
1.580586958E0,1.184247345E1,1.465048416E1,-7.037615204E0
1.590572958E0,1.233420090E1,1.490899658E1,-7.503147125E0
1.600558958E0,1.171883057E1,1.440798843E1,-8.029153290E0
1.610544958E0,1.062864761E1,1.317021240E1,-8.274044037E0
1.620530958E0,9.769134979E0,1.235036728E1,-8.492739258E0
1.630516958E0,9.610764313E0,1.254062164E1,-8.119116211E0
1.640502958E0,9.487869873E0,1.310345123E1,-7.842042389E0
1.650488958E0,9.286837921E0,1.383423157E1,-8.334817657E0
1.660474958E0,9.062454529E0,1.435694458E1,-8.463549957E0
1.670460958E0,8.528065796E0,1.408046951E1,-8.400680695E0
1.680446958E0,7.676336975E0,1.322948914E1,-8.034093018E0
1.690432958E0,6.769971771E0,1.198871933E1,-7.209008789E0
1.700418958E0,5.835016022E0,1.057610687E1,-5.929619293E0
1.710404958E0,4.588258667E0,9.112899628E0,-5.365143127E0
1.720390958E0,3.414100342E0,7.896229706E0,-5.545068970E0
1.730376958E0,2.835403748E0,6.970854034E0,-6.005960541E0
1.740362958E0,2.623893585E0,6.467600555E0,-6.314618683E0
1.750348958E0,2.885549469E0,6.472390594E0,-6.191125488E0
1.760334958E0,3.489992523E0,6.395899658E0,-5.197940826E0
1.770320958E0,3.389701080E0,6.208788757E0,-3.977378998E0
1.780306958E0,2.723885651E0,6.042933655E0,-3.389252014E0
1.790292958E0,2.147135010E0,6.114484863E0,-2.900518341E0
1.800278958E0,1.333277435E0,6.098617859E0,-6.703060913E-1
1.810264958E0,5.685177612E-1,6.852599945E0,5.408253479E-1
1.820250958E0,-4.909790039E-1,7.619604950E0,-1.093925171E0
1.830236958E0,-2.079026642E0,4.105961609E0,3.673361206E0
1.840222958E0,-4.397854614E0,4.875511322E0,-8.159532166E-1
1.850208958E0,-4.062252502E0,5.774841156E0,-2.859054565E-2
1.860194958E0,-8.779243469E-1,6.360573120E0,6.026467896E0
1.870180958E0,3.648363190E0,7.694748688E0,5.918093262E0
1.880166958E0,7.065307617E0,9.556427307E0,5.200036469E0
1.890152958E0,1.068897217E1,1.053284683E1,9.848470001E0
1.900138958E0,1.242176880E1,9.034313049E0,9.362131348E0
1.910124958E0,1.237386841E1,7.371570740E0,8.769962769E0
1.920110958E0,1.220337296E1,8.092022552E0,8.462651825E0
1.930096958E0,1.026804749E1,7.999365234E0,6.667434998E0
1.940082958E0,6.976093140E0,6.609355774E0,2.728226624E0
1.950068958E0,4.420607300E0,5.069507904E0,2.527793427E0
1.960054958E0,2.838846588E0,3.073558502E0,6.065836029E0
1.970040958E0,1.458267517E0,1.381776581E0,6.329737244E0
1.980026583E0,5.763015747E-1,-3.715274048E-1,5.174140320E0
1.990012583E0,4.071533203E-1,-1.742825775E0,4.106111298E0
1.999998583E0,5.141807556E-1,-2.484383698E0,2.599943390E0
2.009984583E0,7.879614258E-1,-2.680475922E0,5.192701721E-1
2.019970583E0,1.683998108E0,-2.163151703E0,-1.245859222E0
2.029956583E0,2.990630951E0,-9.126521301E-1,-1.900597687E0
2.039942583E0,4.088897095E0,7.283853149E-1,-1.653162231E0
2.049928583E0,4.802612915E0,2.334994354E0,-1.950294342E0
2.059914583E0,5.500162354E0,4.368964691E0,-2.491119690E0
2.069900583E0,6.200705566E0,7.248825989E0,-2.743345184E0
2.079886583E0,6.065386963E0,8.851842499E0,-8.884025574E-1
2.089872583E0,5.407654724E0,1.169652695E1,1.952389984E0
2.099858583E0,3.074456635E0,1.496587830E1,3.479364624E0
2.109844583E0,-6.105802917E-1,1.760953079E1,5.767805786E0
2.119830583E0,-5.337151337E0,1.678160248E1,7.809410248E0
2.129816583E0,-8.094866638E0,1.500599487E1,8.758287048E0
2.139802583E0,-8.032446442E0,1.336211334E1,1.023646317E1
2.149788583E0,-5.918841705E0,1.045875092E1,1.197135544E1
2.159774583E0,-3.489094391E0,9.114546204E0,1.195982941E1
2.169760583E0,-8.083190918E-1,1.002854553E1,1.160985718E1
2.179746583E0,1.235680389E0,1.040097107E1,1.091170898E1
2.189732583E0,2.304607544E0,9.944570160E0,8.901688843E0
2.199718583E0,2.880460052E0,8.929231567E0,6.255192261E0
2.209704583E0,3.578458557E0,8.042176208E0,3.457510071E0
2.219690583E0,4.617747345E0,7.617359619E0,1.057550812E0
2.229676583E0,5.000052338E0,7.542814636E0,-5.390290833E-1
2.239662583E0,4.216282196E0,7.817493439E0,-1.567989349E0
2.249648583E0,3.219205627E0,8.302185516E0,-1.862726440E0
2.259634583E0,2.336341553E0,8.632997589E0,-1.987417145E0
2.269620583E0,2.290836182E0,9.532327423E0,-1.524280243E0
2.279606583E0,3.485801239E0,1.078073135E1,-3.034190369E-1
2.289592583E0,4.838987274E0,1.162811920E1,1.108894043E0
2.299578583E0,4.873265991E0,1.118010086E1,2.940784607E0
2.309564583E0,3.875141602E0,1.105241638E1,4.938829651E0
2.319550583E0,3.652554474E0,1.163889679E1,6.320306854E0
2.329536583E0,3.939507751E0,1.191896439E1,6.804250488E0
2.339522583E0,4.311334534E0,1.225396774E1,6.267017670E0
2.349508583E0,4.373155975E0,1.244272522E1,4.651277618E0
2.359494583E0,4.264032898E0,1.320089859E1,3.287313995E0
2.369480583E0,4.152814178E0,1.383827316E1,2.409239960E0
2.379466583E0,3.840862885E0,1.336076614E1,1.683549042E0
2.389452583E0,3.377276917E0,1.249526596E1,9.430389404E-1
2.399438583E0,2.843037872E0,1.147962799E1,5.569917297E-1
2.409424583E0,2.192790070E0,9.711055756E0,2.239343262E-1
2.419410583E0,1.717827759E0,8.375532990E0,5.767506409E-1
2.429396583E0,2.132166138E0,9.102122040E0,2.999462585E0
2.439382583E0,1.472487946E0,7.657775574E0,2.209405518E0
2.449368583E0,-1.592687988E-1,5.169050903E0,1.546284485E-1
2.459354583E0,-9.707313538E-1,3.031645660E0,4.722679138E-1
2.469340583E0,-6.984475708E-1,2.273322601E0,2.946622467E0
2.479326583E0,-1.076710968E0,1.536704407E0,4.830604706E0
2.489312583E0,-2.289488983E0,1.329984283E0,4.436324615E0
2.499297583E0,-1.907932434E0,3.521127777E0,3.577710114E0
2.509283583E0,-2.591261444E0,4.872218170E0,1.374741211E0
2.519269583E0,-3.782933350E0,5.170547791E0,-1.041983185E0
2.529255583E0,-2.954555969E0,5.943839722E0,-1.188827820E0
2.539241583E0,-1.021924896E0,8.666078796E0,-8.315208435E-1
2.549227583E0,5.676196289E-1,1.041354492E1,-6.367758179E-1
2.559213583E0,1.524130554E0,1.117605927E1,2.086660767E-1
2.569199583E0,1.624871063E0,1.106409210E1,1.949096832E0
2.579185583E0,1.443448334E0,1.189740921E1,3.857328644E0
2.589171583E0,9.813592529E-1,1.186253174E1,5.181175690E0
2.599157583E0,-4.863386536E-1,8.519084473E0,4.959486694E0
2.609143583E0,-2.348017273E0,4.620441742E0,4.820725250E0
2.619129583E0,-1.298399963E0,3.348536682E0,7.213499451E0
2.629115583E0,2.396067352E0,2.796185303E0,6.586303711E0
2.639101583E0,4.643194427E0,9.253457336E0,5.218897247E0
2.649087583E0,3.613635406E0,1.436098618E1,3.922143860E0
2.659073583E0,2.363435211E0,1.622356293E1,3.164419556E0
2.669059583E0,1.924098816E0,1.470362366E1,4.000580750E0
2.679045583E0,1.708097992E0,1.073777069E1,5.801036682E0
2.689031583E0,1.735640717E0,9.089997253E0,6.914271698E0
2.699017583E0,1.320254517E0,8.536598053E0,5.648204498E0
2.709003583E0,1.133742371E0,8.234675903E0,4.071233826E0
2.718989583E0,1.440304871E0,8.975335693E0,2.713108063E0
2.728975583E0,2.708767090E0,9.988279266E0,2.171234894E0
2.738961583E0,3.846251678E0,1.090482330E1,1.554966431E0
2.748947583E0,3.582200775E0,1.051653076E1,8.336164856E-1
2.758933583E0,2.886597290E0,9.586963806E0,1.135239258E0
2.768919583E0,2.508034515E0,8.915609894E0,1.917811890E0
2.778905583E0,1.599723358E0,8.217910767E0,2.033072205E0
2.788891583E0,1.015787659E0,7.970774689E0,2.643353119E0
2.798877583E0,1.077309723E0,8.397836609E0,3.846401367E0
2.808863583E0,2.106419678E0,9.346414032E0,4.295317841E0
2.818849583E0,2.696941681E0,9.834698639E0,4.313579865E0
2.828835583E0,3.414848785E0,9.342073059E0,5.061125336E0
2.838821583E0,3.381019135E0,8.602610779E0,6.198609924E0
2.848807583E0,3.045417023E0,7.747139740E0,6.516099701E0
2.858793583E0,3.370840302E0,7.050488434E0,6.952891388E0
2.868779583E0,4.575385437E0,7.551197205E0,6.804699554E0
2.878765583E0,4.969815216E0,7.866890717E0,5.657335510E0
2.888751583E0,4.240382080E0,7.005881195E0,4.789739685E0
2.898737583E0,3.741918640E0,5.660329285E0,5.055137787E0
2.908723583E0,4.838538208E0,6.200555878E0,6.971901855E0
2.918709583E0,6.911427612E0,8.721613312E0,6.759343872E0
2.928695583E0,7.622299347E0,9.058712311E0,8.336314545E0
2.938681583E0,4.543202362E0,6.114933929E0,7.543862457E0
2.948667583E0,2.850522308E0,3.465144196E0,7.983348541E0
2.958653583E0,3.350183258E0,3.050057373E0,9.518256683E0
2.968639583E0,3.507057037E0,4.524640961E0,1.005713608E1
2.978625583E0,1.880838776E0,5.730383606E0,8.274493103E0
2.988612125E0,8.517288208E-2,8.153843994E0,7.212900696E0
2.998598125E0,-1.386566620E0,7.458539886E0,7.606282654E0
3.008584125E0,-2.942431183E0,6.467001801E0,5.470523987E0
3.018570125E0,-4.316274261E0,6.956184540E0,4.528083801E-1
3.028556125E0,-6.171965332E0,8.275840302E0,-3.737727356E0
3.038542125E0,-5.204676819E0,9.128766632E0,-6.078110504E0
3.048528125E0,-4.678520966E0,1.045770309E1,-7.852670288E0
3.058514125E0,-4.719984741E0,1.127230911E1,-7.827821960E0
3.068500125E0,-3.952081604E0,1.192959229E1,-5.132077789E0
3.078486125E0,-2.862497406E0,1.171718399E1,-1.598675537E0
3.088472125E0,-1.243913269E0,1.169742508E1,3.066223755E0
3.098458125E0,-6.421646118E-2,8.687334595E0,7.452552338E0
3.108444125E0,7.379653931E-2,1.146001877E1,7.032825165E0
3.118430125E0,1.003962250E0,1.319161789E1,1.427671143E1
3.128416125E0,-3.092568970E-1,8.991053009E0,1.865181335E1
3.138402125E0,-1.684447174E0,7.252568207E0,1.644076126E1
3.148388125E0,1.043031006E0,4.862638092E0,1.101918549E1
3.158374125E0,3.135679321E0,4.951253815E0,6.469546509E0
3.168360125E0,2.588567047E0,7.217241669E0,3.824397125E0
3.178346125E0,1.917362823E0,1.101768860E1,-2.340832214E0
3.188332125E0,1.477277985E0,1.329175964E1,-6.501729584E0
3.198318125E0,8.532257080E-1,1.361778168E1,-7.914342041E0
3.208304125E0,-3.363505554E-1,1.255424332E1,-6.235433350E0
3.218290125E0,-2.634970551E0,1.001088226E1,-3.081342316E0
3.228276125E0,-4.256847839E0,8.250393219E0,-2.935395813E-1
3.238262125E0,-1.806144104E0,7.396269379E0,2.273023224E0
3.248248125E0,5.601351929E-1,6.856641541E0,2.353555756E0
3.258234125E0,5.089416504E-2,7.771239624E0,3.344195709E0
3.268220125E0,-1.631607056E-2,8.854387207E0,5.949976959E0
3.278206125E0,-2.767744446E-1,9.017098846E0,8.157586212E0
3.288191125E0,-5.891748047E-1,8.587941284E0,9.468560028E0
3.298177125E0,-3.532653809E-1,8.362659760E0,1.029993118E1
3.308164125E0,1.859133911E-1,8.832233276E0,1.101679047E1
3.318149125E0,-7.379653931E-2,9.037755890E0,8.758137360E0
3.328135125E0,-2.448907471E-1,9.106163635E0,6.188431091E0
3.338121125E0,4.116439819E-2,9.240584106E0,4.128714294E0
3.348107125E0,2.772235107E-1,9.249864807E0,2.180216217E0
3.358093125E0,3.604504395E-1,9.174571381E0,9.271719360E-1
3.368079125E0,4.659809875E-1,9.183253326E0,-1.291813660E-1
3.378065125E0,4.008663940E-1,9.080866241E0,-4.810995483E-1
3.388051125E0,-5.972579956E-1,8.654253387E0,1.137783966E0
3.398037125E0,5.830375671E-1,9.135951691E0,2.641556854E0
3.408023125E0,6.063890076E-1,9.207053833E0,4.378544769E0
3.418009125E0,1.126257935E0,9.803413696E0,5.269641724E0
3.427995125E0,-9.654922485E-1,8.511150970E0,7.232509918E0
3.437981125E0,-1.610500946E0,9.146130524E0,7.507039032E0
3.447967125E0,-1.368154907E-1,9.153764648E0,5.842500458E0
3.457953125E0,-6.032455444E-2,8.608298950E0,3.324137421E0
3.467939125E0,8.053253174E-2,8.333320770E0,1.208586731E0
3.477925125E0,-3.727249146E-2,8.424481201E0,1.112785950E0
3.487911125E0,-7.005432129E-2,8.587941284E0,2.264490967E0
3.497897125E0,-4.146377563E-2,8.657845917E0,3.562591553E0
3.507883125E0,-7.349716187E-2,8.647816772E0,3.707041168E0
3.517869125E0,1.281335449E-1,8.615334320E0,3.559897156E0
3.527855125E0,1.257385254E-2,8.459059296E0,3.469185791E0
3.537841125E0,-5.730084229E-1,7.328460388E0,3.600911865E0
3.547827125E0,-1.548529816E0,6.321953430E0,3.697610779E0
3.557813125E0,-1.313668213E0,6.147715759E0,4.346212006E0
3.567799125E0,-1.078058167E0,5.782475281E0,5.093607788E0
3.577785125E0,-1.158740387E0,4.920867004E0,5.704786835E0
3.587771125E0,-1.245110779E0,4.343517609E0,6.219117279E0
3.597757125E0,-1.255738678E0,3.373983765E0,7.459737396E0
3.607743125E0,-1.353934479E0,3.340154114E0,6.818470917E0
3.617729125E0,2.489323425E-1,5.012027435E0,5.515131226E0
3.627715125E0,3.024460602E0,7.188052368E0,4.628973999E0
3.637701125E0,4.266727295E0,8.293204193E0,3.327430573E0
3.647687125E0,4.564607849E0,9.087153168E0,1.825004883E0
3.657673125E0,3.881877594E0,9.622589722E0,2.146087189E0
3.667659125E0,3.489543457E0,8.800648956E0,2.700683899E0
3.677645125E0,3.509751434E0,9.201515350E0,2.645448761E0
3.687631125E0,2.979553986E0,9.684710541E0,5.662724304E-1
3.697617125E0,2.395468597E0,7.982300720E0,-1.833686829E-1
3.707603125E0,1.386865997E0,9.147178345E0,-1.416055298E-1
3.717589125E0,-7.933502197E-2,1.061876816E1,2.510279846E-1
3.727575125E0,-7.006929016E-1,1.240859619E1,-7.680528259E-1
3.737561125E0,-4.665348358E0,1.291349625E1,-2.768792267E0
3.747547125E0,-3.520828400E0,1.481065109E1,7.502398682E-1
3.757533125E0,-3.382965088E-1,1.524175461E1,3.143313446E0
3.767519125E0,1.272803192E0,1.502755005E1,3.510200500E0
3.777505125E0,2.185455322E0,1.514789978E1,4.059857483E0
3.787491125E0,1.905088348E0,1.480062195E1,4.227808228E0
3.797477125E0,1.781744843E0,1.382525024E1,4.133204956E0
3.807463125E0,2.173180847E0,1.318578003E1,3.215463409E0
3.817449125E0,2.239942017E0,1.273880951E1,1.733694763E0
3.827435125E0,1.871558075E0,1.183334244E1,1.503473511E0
3.837421125E0,1.633103943E0,1.126796814E1,1.549278259E0
3.847407125E0,1.431173859E0,1.087832840E1,1.783541107E0
3.857393125E0,1.149759064E0,9.978848877E0,1.589095459E0
3.867379125E0,1.006506958E0,8.944050751E0,2.548300781E0
3.877365125E0,6.767427063E-1,8.628057861E0,3.157833252E0
3.887351125E0,1.511856079E-2,8.120313721E0,2.744842072E0
3.897337125E0,-1.553319855E0,6.631509705E0,1.422042847E0
3.907323125E0,-1.267863464E0,5.617967377E0,2.154020691E0
3.917309125E0,-1.085991669E0,6.258485413E0,2.023492126E0
3.927295125E0,-1.104702759E0,6.236481171E0,1.997745667E0
3.937281125E0,-6.885681152E-3,8.124355316E0,2.140698395E0
3.947267125E0,-3.432362366E-1,8.488098907E0,2.462379456E0
3.957253125E0,-7.098239136E-1,8.704249420E0,2.999462585E0
3.967239125E0,-7.767347717E-1,9.081614685E0,3.339405670E0
3.977225125E0,-3.046165466E-1,9.826316071E0,2.676883392E0
3.987210958E0,-2.698887634E-1,1.023840912E1,2.515668640E0
3.997196958E0,-5.044509888E-2,1.053748718E1,2.404599609E0
4.007182958E0,4.438270569E-1,1.053748718E1,2.340083771E0
4.017168958E0,7.408094788E-1,1.044572800E1,2.182311859E0
4.027154958E0,9.903405762E-1,1.033331177E1,2.085163879E0
4.037140958E0,1.100361786E0,1.008752289E1,2.150128784E0
4.047125958E0,1.055455170E0,9.902507629E0,2.205363922E0
4.057111958E0,8.764274597E-1,9.722132721E0,2.085912323E0
4.067097958E0,2.830613708E-1,9.086704102E0,6.069877625E-1
4.077083958E0,1.318757629E-1,8.461753693E0,1.821861420E0
4.087069958E0,8.464897156E-1,8.976084137E0,4.123325500E0
4.097055958E0,-3.706292725E-1,8.616980896E0,2.887645111E0
4.107041958E0,-2.409988403E-1,8.475824432E0,3.075953522E0
4.117027958E0,1.957928467E-1,9.041498108E0,2.912194061E0
4.127013958E0,2.338137817E-1,9.302255859E0,2.493514709E0
4.136999958E0,-2.633024597E-1,9.559720459E0,2.053429871E0
4.146985958E0,-2.591111755E-1,1.001791763E1,2.088457031E0
