Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender
1717698513289000000,2.743857277263158,-2.8366485272631574,9.38538036968421,0.4395634753284211,0.4000696389423158,0.5731584147473684,1.0,M
1717698513294000000,2.743857277263158,-2.8366485272631574,9.38538036968421,0.4395634753284211,0.4000696389423158,0.5731584147473684,1.0,M
1717698513889000000,2.7329717558600004,-0.26765091704,9.96337854745,-0.0190451583146,0.219924241891,-0.014324322294,1.0,M
1717698513894000000,2.7329717558600004,-0.26765091704,9.96337854745,-0.0190451583146,0.219924241891,-0.014324322294,1.0,M
1717698514089000000,1.7574428787549998,-0.8830586699985,9.85078269205,-0.1543232969905,0.361952013155,0.044034993137,1.0,M
1717698514094000000,1.7574428787549998,-0.8830586699985,9.85078269205,-0.1543232969905,0.361952013155,0.044034993137,1.0,M
1717698514289000000,0.8759409713649999,-0.38549336238,10.1476453632,-0.2158405223925,0.331989754725,-0.0480702006926999,1.0,M
1717698514294000000,0.8759409713649999,-0.38549336238,10.1476453632,-0.2158405223925,0.331989754725,-0.0480702006926999,1.0,M
1717698514489000000,0.14619348915925,-1.116468292131,9.93473561085,-0.13295949422835,0.29050616027695,0.177905332484,1.0,M
1717698514494000000,0.14619348915925,-1.116468292131,9.93473561085,-0.13295949422835,0.29050616027695,0.177905332484,1.0,M
1717698514689000000,-0.3170706481884999,-1.598892585675,10.11191466535,-0.0106627156502,0.1297894246581999,0.31648620367,1.0,M
1717698514694000000,-0.3170706481884999,-1.598892585675,10.11191466535,-0.0106627156502,0.1297894246581999,0.31648620367,1.0,M
1717698514889000000,-0.5655239868352105,-1.4349081983736844,9.97515392831579,-0.0686160416168421,-0.0095492849425263,0.8087882963789473,1.0,M
1717698514894000000,-0.5655239868352105,-1.4349081983736844,9.97515392831579,-0.0686160416168421,-0.0095492849425263,0.8087882963789473,1.0,M
1717698515089000000,-0.30984816740005,-1.1068283386517002,10.0532890778,-0.0458865783354999,-0.035564676675,-0.013703314955,1.0,M
1717698515094000000,-0.30984816740005,-1.1068283386517002,10.0532890778,-0.0458865783354999,-0.035564676675,-0.013703314955,1.0,M
1717698515289000000,-0.2928360442972,-2.087491539,9.86084177445,0.00862858851855,0.01992059797175,0.0042520471860999,1.0,M
1717698515294000000,-0.2928360442972,-2.087491539,9.86084177445,0.00862858851855,0.01992059797175,0.0042520471860999,1.0,M
1717698515489000000,-1.230037124715,-1.26948758696,9.90842033395,0.0052789785551,-0.0647309238945,0.0368376252654999,1.0,M
1717698515494000000,-1.230037124715,-1.26948758696,9.90842033395,0.0052789785551,-0.0647309238945,0.0368376252654999,1.0,M
1717698515689000000,-0.6755826187299999,-1.4503190460000002,10.14627571025,-0.05579416870705,-0.369088815155,0.02966377344025,1.0,M
1717698515694000000,-0.6755826187299999,-1.4503190460000002,10.14627571025,-0.05579416870705,-0.369088815155,0.02966377344025,1.0,M
1717698515889000000,1.05350921627645,-1.86956721495,10.0093704067,-0.208507788877,-0.0895297410026999,0.29796437635255,1.0,M
1717698515894000000,1.05350921627645,-1.86956721495,10.0093704067,-0.208507788877,-0.0895297410026999,0.29796437635255,1.0,M
1717698516089000000,0.323619529731,-2.30222000895,9.61378053975,-0.00630988953345,-0.0870340595766999,0.2190623046576,1.0,M
1717698516094000000,0.323619529731,-2.30222000895,9.61378053975,-0.00630988953345,-0.0870340595766999,0.2190623046576,1.0,M
1717698516289000000,0.4220772857645,-1.8092426605,10.0032855591,0.0394969555297999,0.0958699597194,0.0341228411135,1.0,M
1717698516294000000,0.4220772857645,-1.8092426605,10.0032855591,0.0394969555297999,0.0958699597194,0.0341228411135,1.0,M
1717698516489000000,0.3071313170815,-2.1463790817,9.6489573898,0.12789230933445,-0.09518051466295,-0.05292467198145,1.0,M
1717698516494000000,0.3071313170815,-2.1463790817,9.6489573898,0.12789230933445,-0.09518051466295,-0.05292467198145,1.0,M
1717698516689000000,0.1926730186063157,-1.950861583489474,10.256363886578947,0.2861547407315789,-0.0439800978383157,-0.1676085199142105,1.0,M
1717698516694000000,0.1926730186063157,-1.950861583489474,10.256363886578947,0.2861547407315789,-0.0439800978383157,-0.1676085199142105,1.0,M
1717698516889000000,0.3645444259305,-0.8580980758356,9.9069009926,0.15050701187275,0.2753721611504999,-0.097364903234,1.0,M
1717698516894000000,0.3645444259305,-0.8580980758356,9.9069009926,0.15050701187275,0.2753721611504999,-0.097364903234,1.0,M
1717698517089000000,0.167411865242,-0.7964936828900001,10.6515275355,-0.1747150693045,-0.085642991683,0.1042611347380999,1.0,M
1717698517094000000,0.167411865242,-0.7964936828900001,10.6515275355,-0.1747150693045,-0.085642991683,0.1042611347380999,1.0,M
1717698517289000000,0.38437818142525,-1.6769627381,11.4105915531,0.0944867319387,0.0202363487179499,0.07909464631275,1.0,M
1717698517294000000,0.38437818142525,-1.6769627381,11.4105915531,0.0944867319387,0.0202363487179499,0.07909464631275,1.0,M
1717698517489000000,0.008397537215,-0.5623131637805001,11.5696208495,0.01680713390715,-0.0404584432975,-0.0810651012444,1.0,M
1717698517494000000,0.008397537215,-0.5623131637805001,11.5696208495,0.01680713390715,-0.0404584432975,-0.0810651012444,1.0,M
1717698517689000000,0.6675817566150001,-1.310143043475,10.2764375381,-0.3341517398079999,-0.1607858107890999,0.170578036462,1.0,M
1717698517694000000,0.6675817566150001,-1.310143043475,10.2764375381,-0.3341517398079999,-0.1607858107890999,0.170578036462,1.0,M
1717698517889000000,0.476541526826,-1.8480120393000004,7.911617706300001,-0.4300245165950001,-0.119983254377,0.080142044090575,1.0,M
1717698517894000000,0.476541526826,-1.8480120393000004,7.911617706300001,-0.4300245165950001,-0.119983254377,0.080142044090575,1.0,M
1717698518289000000,1.4664531265947367,-1.8312760523157896,8.536519268684208,-0.074435176303,-0.2147149440210526,-0.2831920489289474,1.0,M
1717698518294000000,1.4664531265947367,-1.8312760523157896,8.536519268684208,-0.074435176303,-0.2147149440210526,-0.2831920489289474,1.0,M
1717698518489000000,2.05484442909,-2.8520341643,10.659940040349998,-0.1461594317999999,-0.100776349739,0.148179203635,1.0,M
1717698518494000000,2.05484442909,-2.8520341643,10.659940040349998,-0.1461594317999999,-0.100776349739,0.148179203635,1.0,M
1717698518689000000,2.15358659365,-3.4891916884,11.361141883599998,0.0865599898395,0.207685309834,0.0730736369267,1.0,M
1717698518694000000,2.15358659365,-3.4891916884,11.361141883599998,0.0865599898395,0.207685309834,0.0730736369267,1.0,M
1717698518889000000,2.0736902388850003,-3.3373249969,12.947378289,0.0150993939066499,0.0785840672003,-0.0889639070744999,1.0,M
1717698518894000000,2.0736902388850003,-3.3373249969,12.947378289,0.0150993939066499,0.0785840672003,-0.0889639070744999,1.0,M
1717698519089000000,1.6914151839600002,-2.60596087645,10.3554133081,-0.345516926795,-0.180896665253,0.0668880260064,1.0,M
1717698519094000000,1.6914151839600002,-2.60596087645,10.3554133081,-0.345516926795,-0.180896665253,0.0668880260064,1.0,M
1717698519689000000,2.5997113724150003,-3.9561231995,11.47019011625,0.2101189425166,-0.0241780936442,0.01593614904865,1.0,M
1717698519694000000,2.5997113724150003,-3.9561231995,11.47019011625,0.2101189425166,-0.0241780936442,0.01593614904865,1.0,M
1717698520089000000,1.7370903336999997,-2.4882756041578946,10.453401513736845,-0.1779707980010526,0.1144281020942105,0.0191216922221052,1.0,M
1717698520094000000,1.7370903336999997,-2.4882756041578946,10.453401513736845,-0.1779707980010526,0.1144281020942105,0.0191216922221052,1.0,M
1717698520689000000,2.91063729855,-2.7903998336500004,12.0268001411,0.1581609278925,-0.16981155462,-0.1339309668235,1.0,M
1717698520694000000,2.91063729855,-2.7903998336500004,12.0268001411,0.1581609278925,-0.16981155462,-0.1339309668235,1.0,M
1717698521089000000,2.22337895965,-2.1683159638000005,10.556669792850002,-0.5065207555900001,0.16113976541275,0.1110306809679999,1.0,M
1717698521094000000,2.22337895965,-2.1683159638000005,10.556669792850002,-0.5065207555900001,0.16113976541275,0.1110306809679999,1.0,M
1717698521489000000,1.2207339705979998,-2.19370317076,7.178150459479999,0.5514125654720001,-0.4920377242634999,-0.10256390862325,1.0,M
1717698521494000000,1.2207339705979998,-2.19370317076,7.178150459479999,0.5514125654720001,-0.4920377242634999,-0.10256390862325,1.0,M
