"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.078689167E-1,2.382295990E0,9.576335907E0,1.288071442E0
3.178909167E-1,2.277813263E0,9.573192444E0,1.296603699E0
3.279139167E-1,2.191293182E0,9.548044739E0,1.280886383E0
3.379369167E-1,2.140698395E0,9.490115204E0,1.296154633E0
3.479589167E-1,2.101779327E0,9.431586914E0,1.319506073E0
3.579819167E-1,2.059267731E0,9.352401581E0,1.337468719E0
3.680049167E-1,2.023791504E0,9.288484497E0,1.360371094E0
3.780269167E-1,1.944755859E0,9.210047607E0,1.375040588E0
3.880499167E-1,1.913770294E0,9.155560913E0,1.341061249E0
3.980729167E-1,1.971101074E0,9.203461304E0,1.315464478E0
4.080949167E-1,2.071093140E0,9.318571930E0,1.325942688E0
4.181179167E-1,2.203118591E0,9.390871582E0,1.343007202E0
4.281409167E-1,2.339035950E0,9.429042206E0,1.329086151E0
4.381629167E-1,2.411335602E0,9.448801117E0,1.307680664E0
4.481859167E-1,2.452799377E0,9.531728668E0,1.281485138E0
4.582089167E-1,2.493065643E0,9.677226105E0,1.284029846E0
4.682309167E-1,2.437381439E0,9.700727234E0,1.315165100E0
4.782539167E-1,2.330054626E0,9.650731201E0,1.288520508E0
4.882769167E-1,2.182311859E0,9.544302521E0,1.258433075E0
4.982989167E-1,2.037263489E0,9.412576447E0,1.274599457E0
5.083219167E-1,1.876946869E0,9.295819244E0,1.320703583E0
5.183449167E-1,1.788630524E0,9.276659088E0,1.332079926E0
5.283669167E-1,1.667981415E0,9.221723328E0,1.336720276E0
5.383899167E-1,1.711241455E0,9.249715118E0,1.374441833E0
5.484129167E-1,1.807191925E0,9.374705200E0,1.543739777E0
5.584349167E-1,1.882335663E0,9.467811584E0,1.645228729E0
5.684579167E-1,1.958826599E0,9.500892792E0,1.596579895E0
5.784809167E-1,2.067500610E0,9.487720184E0,1.480571136E0
5.885029167E-1,2.199825439E0,9.437724152E0,1.256487122E0
5.985259167E-1,2.326462097E0,9.422455902E0,1.144969025E0
6.085489167E-1,2.492766266E0,9.421707458E0,1.156495056E0
6.185709167E-1,2.631827087E0,9.446406097E0,1.096170502E0
6.285939167E-1,2.695594482E0,9.476643219E0,1.153650970E0
6.386169167E-1,2.734812927E0,9.506730652E0,1.317859497E0
6.486389167E-1,2.718347168E0,9.530680847E0,1.353186035E0
6.586619167E-1,2.626587982E0,9.525741119E0,1.332229614E0
6.686849167E-1,2.542911987E0,9.484427032E0,1.282832336E0
6.787069167E-1,2.518213348E0,9.429491272E0,1.270557861E0
6.887299167E-1,2.515518951E0,9.385931854E0,1.282682648E0
6.987529167E-1,2.527943115E0,9.353748779E0,1.279090118E0
7.087749167E-1,2.550396423E0,9.371262360E0,1.292861481E0
7.187979167E-1,2.579585724E0,9.403595123E0,1.282532959E0
7.288209167E-1,2.602488098E0,9.438472595E0,1.258882141E0
7.388429167E-1,2.546354828E0,9.475296021E0,1.305884399E0
7.488659167E-1,2.451751556E0,9.520951080E0,1.350491638E0
7.588889167E-1,2.344873810E0,9.580527191E0,1.369202728E0
7.689109167E-1,2.218686218E0,9.613309021E0,1.355880432E0
7.789339167E-1,2.151475983E0,9.620793457E0,1.321452026E0
7.889569167E-1,2.137405243E0,9.610015869E0,1.331181793E0
7.989789167E-1,2.176623688E0,9.605674896E0,1.362317047E0
8.090019167E-1,2.258353729E0,9.621841278E0,1.387913818E0
8.190249167E-1,2.314786377E0,9.668244781E0,1.394051056E0
8.290469167E-1,2.338886261E0,9.752669220E0,1.386865997E0
8.390699167E-1,2.293829956E0,9.876910858E0,1.362915802E0
8.490929167E-1,2.186054077E0,9.964927826E0,1.388811951E0
8.591149167E-1,2.083367615E0,1.000504440E1,1.390608215E0
8.691379167E-1,2.083666992E0,9.966574402E0,1.307231598E0
8.791609167E-1,2.184706879E0,9.895322571E0,1.346300354E0
8.891829167E-1,2.382894745E0,9.834698639E0,1.529669037E0
8.992059167E-1,2.725532227E0,9.857301636E0,1.687291260E0
9.092289167E-1,3.074157257E0,9.833201752E0,1.729802856E0
9.192509167E-1,3.340603180E0,9.793234863E0,1.630559235E0
9.292739167E-1,3.535198517E0,9.747280426E0,1.519789581E0
9.392969167E-1,3.676055603E0,9.739346924E0,1.378932495E0
9.493189167E-1,3.663930817E0,9.794282684E0,1.120869141E0
9.593419167E-1,3.442092133E0,9.984087982E0,7.798782349E-1
9.693649167E-1,3.067870331E0,1.024334885E1,5.481600952E-1
9.793869167E-1,2.634820862E0,1.048644333E1,4.471202087E-1
9.894099167E-1,2.128573608E0,1.057580750E1,5.310955811E-1
9.994329167E-1,1.532213745E0,1.047970734E1,7.078779602E-1
1.009454917E0,1.091081085E0,1.011416748E1,1.157991943E0
1.019477917E0,9.135502625E-1,9.557774506E0,1.549427948E0
1.029500917E0,8.819659424E-1,9.051078186E0,1.772015076E0
1.039523917E0,7.999365234E-1,8.778644714E0,1.744622040E0
1.049545917E0,5.930667114E-1,8.789571991E0,1.479223938E0
1.059568917E0,3.017724609E-1,9.115743713E0,1.136736145E0
1.069590917E0,5.972579956E-2,9.637857971E0,8.204438782E-1
1.079613917E0,-8.083190918E-2,1.017703674E1,5.251080322E-1
1.089636917E0,-4.805007935E-2,1.046249313E1,4.201762390E-1
1.099659917E0,1.372645569E-1,1.044632675E1,6.695576477E-1
1.109681917E0,5.020559692E-1,1.014395554E1,1.159189453E0
1.119704917E0,9.105564880E-1,9.801018677E0,1.636995850E0
1.129727917E0,1.089733887E0,9.656419373E0,1.997745667E0
1.139749917E0,1.008901978E0,9.825567627E0,2.279609528E0
1.149772917E0,7.529342651E-1,1.019185593E1,2.493814087E0
1.159795917E0,4.147874451E-1,1.062640228E1,2.617756348E0
1.169817917E0,-2.439926147E-2,1.089299789E1,2.512375488E0
1.179840917E0,-4.441264343E-1,1.089778793E1,2.241139526E0
1.189863917E0,-7.878117371E-1,1.068747528E1,1.984872437E0
1.199885917E0,-1.018631744E0,1.030966095E1,1.877994690E0
1.209908917E0,-1.144070892E0,9.852810974E0,1.909878387E0
1.219932167E0,-1.254241791E0,9.460626526E0,2.156266022E0
1.229954167E0,-1.331481171E0,9.282347260E0,2.510579224E0
1.239977167E0,-1.368753662E0,9.344318390E0,2.838547211E0
1.250000167E0,-1.373992767E0,9.573491821E0,3.068020020E0
1.260022167E0,-1.320703583E0,9.902657318E0,3.145409088E0
1.270045167E0,-1.206341400E0,1.020832169E1,3.071762238E0
1.280068167E0,-1.115630035E0,1.041055115E1,2.918031921E0
1.290090167E0,-1.157991943E0,1.042177780E1,2.720143433E0
1.300113167E0,-1.288221130E0,1.028092072E1,2.436483307E0
1.310136167E0,-1.463356934E0,1.009830048E1,2.173629913E0
1.320158167E0,-1.725461884E0,9.921667786E0,2.014959869E0
1.330181167E0,-2.049537964E0,9.809850311E0,1.812880096E0
1.340204167E0,-2.413281555E0,9.740394745E0,1.525477753E0
1.350226167E0,-2.745440826E0,9.683063965E0,1.306932220E0
1.360249167E0,-3.016527100E0,9.568701782E0,1.238973541E0
1.370272167E0,-3.210523682E0,9.398356018E0,1.274000702E0
1.380294167E0,-3.219055939E0,9.181906128E0,1.303190002E0
1.390317167E0,-3.032992859E0,8.984167328E0,1.322649536E0
1.400340167E0,-2.769690399E0,8.881929932E0,1.350791016E0
1.410362167E0,-2.465073853E0,8.961863708E0,1.413510590E0
1.420385167E0,-2.119592285E0,9.138646088E0,1.411864014E0
1.430408167E0,-1.767075348E0,9.326505432E0,1.281036072E0
1.440430167E0,-1.458566895E0,9.455537109E0,9.770182800E-1
1.450453167E0,-1.226399689E0,9.492360535E0,6.421646118E-1
1.460476167E0,-1.132844238E0,9.422006836E0,3.577560425E-1
1.470498167E0,-1.197958832E0,9.270821228E0,1.567240906E-1
1.480521167E0,-1.457668762E0,9.025182037E0,1.751358032E-2
1.490544167E0,-1.934427338E0,8.688083038E0,-7.649093628E-2
1.500566167E0,-2.558479614E0,8.165519714E0,-1.550775146E-1
1.510589167E0,-3.269051971E0,7.504344635E0,-2.453398132E-1
1.520612167E0,-3.989803162E0,6.795718231E0,-4.233197021E-1
1.530635167E0,-4.718038788E0,6.114035797E0,-6.234535217E-1
1.540657167E0,-5.385351105E0,5.552403717E0,-7.616162109E-1
1.550680167E0,-5.967640228E0,5.124443665E0,-8.569679260E-1
1.560703167E0,-6.457421722E0,4.849615173E0,-9.732760620E-1
1.570725167E0,-6.926396484E0,4.774770813E0,-1.116977234E0
1.580748167E0,-7.380552063E0,4.816983032E0,-1.426084442E0
1.590771167E0,-7.843688965E0,5.032534790E0,-1.783541107E0
1.600793167E0,-8.210426331E0,5.388045502E0,-2.038610687E0
1.610816167E0,-8.500373383E0,5.755381622E0,-2.061513062E0
1.620839167E0,-8.766519928E0,5.954617310E0,-1.973795471E0
1.630861167E0,-8.971593475E0,5.852379913E0,-1.879192200E0
1.640884167E0,-9.037456512E0,5.493875427E0,-1.744921417E0
1.650907167E0,-8.980275421E0,4.996010742E0,-1.566642151E0
1.660929167E0,-8.858428802E0,4.443509674E0,-1.444047089E0
1.670952167E0,-8.669521637E0,3.925736389E0,-1.402882690E0
1.680975167E0,-8.434061279E0,3.563190308E0,-1.395697632E0
1.690997167E0,-8.125253448E0,3.422782288E0,-1.456920319E0
1.701020167E0,-7.818241882E0,3.495830383E0,-1.598675537E0
1.711043167E0,-7.659122772E0,3.808530121E0,-1.806144104E0
1.721065167E0,-7.598199463E0,4.217779083E0,-2.074835358E0
1.731088167E0,-7.617808685E0,4.624633026E0,-2.237546997E0
1.741111167E0,-7.837402039E0,4.953499146E0,-2.164049835E0
1.751133167E0,-8.194409637E0,5.162165222E0,-1.872605896E0
1.761156167E0,-8.564739532E0,5.253475342E0,-1.498533783E0
1.771179167E0,-8.793463898E0,5.245990906E0,-1.069226532E0
1.781201167E0,-8.842262421E0,5.194198608E0,-6.206094360E-1
1.791224167E0,-8.709638214E0,5.136867828E0,-2.613565063E-1
1.801247167E0,-8.491092682E0,5.027445374E0,-2.633024597E-1
1.811269167E0,-8.303083649E0,4.898862762E0,-4.969665527E-1
1.821292167E0,-8.263416138E0,4.730612640E0,-7.134164429E-1
1.831315167E0,-8.395591278E0,4.561763763E0,-7.758366394E-1
1.841337167E0,-8.608149261E0,4.465663605E0,-5.822891235E-1
1.851360167E0,-8.768316193E0,4.436474304E0,-2.751278687E-1
1.861383167E0,-8.894503784E0,4.543501740E0,-2.251318359E-1
1.871405167E0,-9.054670715E0,4.869823151E0,-2.992277527E-1
1.881428167E0,-9.318571930E0,5.321883087E0,-2.597099304E-1
1.891451167E0,-9.649982758E0,5.847140808E0,-8.801696777E-2
1.901473167E0,-9.911339264E0,6.330485687E0,-6.721023560E-2
1.911496167E0,-1.002929398E1,6.711144104E0,-3.370989990E-1
1.921519167E0,-9.846973114E0,6.948251038E0,-9.214837646E-1
1.931542167E0,-9.146729279E0,7.049889679E0,-1.856140137E0
1.941564167E0,-8.123606873E0,7.005432129E0,-2.741099854E0
1.951587167E0,-7.078629913E0,6.863676910E0,-2.672093353E0
1.961610167E0,-6.083798676E0,6.669380951E0,-1.450483704E0
1.971632167E0,-5.134173431E0,6.516548767E0,5.661227417E-1
1.981655167E0,-4.460125122E0,6.427783356E0,2.068249054E0
1.991678167E0,-4.462071075E0,6.407425690E0,2.165247345E0
2.001700167E0,-5.147046661E0,6.490802307E0,6.122268677E-1
2.011723167E0,-6.204597473E0,6.640940094E0,-1.683099976E0
2.021746167E0,-7.595355377E0,6.967261505E0,-3.555855560E0
2.031768167E0,-9.143286438E0,7.605234833E0,-4.242926788E0
2.041791167E0,-1.075064392E1,8.437653809E0,-4.143832855E0
2.051814167E0,-1.156330399E1,9.033414917E0,-3.974834290E0
2.061836167E0,-1.216160980E1,8.746311951E0,-4.138144684E0
2.071859167E0,-1.376971573E1,7.626340942E0,-3.701652374E0
2.081882167E0,-1.510748383E1,6.303990784E0,-2.762655029E0
2.091904167E0,-1.577629303E1,5.277275848E0,-2.014361115E0
2.101927167E0,-1.564696198E1,5.060526581E0,-1.584155731E0
2.111950167E0,-1.469988144E1,5.620811462E0,-1.143322449E0
2.121972167E0,-1.234168533E1,6.639293518E0,-9.687854004E-1
2.131995167E0,-9.613907776E0,7.564818878E0,-1.007554779E0
2.142018167E0,-7.562573547E0,8.278385010E0,-1.157243500E0
2.152040167E0,-6.144572296E0,8.769364014E0,-1.421893158E0
2.162063167E0,-5.147495728E0,8.957073669E0,-1.588347015E0
2.172086167E0,-4.436923370E0,8.725954285E0,-1.446292419E0
2.182108167E0,-3.982468414E0,8.134384460E0,-1.045575714E0
2.192131167E0,-3.738475800E0,7.357350311E0,-5.665718079E-1
2.202154167E0,-3.715274048E0,6.486161957E0,-3.817062378E-2
2.212176167E0,-3.878434753E0,5.568570099E0,4.899311829E-1
2.222199042E0,-4.097279663E0,4.648882599E0,8.656498718E-1
2.232222042E0,-4.299209747E0,3.760030975E0,1.129551086E0
2.242245042E0,-4.468358002E0,2.906056824E0,1.232985992E0
2.252267042E0,-4.605173492E0,2.198478241E0,1.171613617E0
2.262290042E0,-4.772525482E0,1.692380676E0,1.140029297E0
2.272313042E0,-4.962929535E0,1.423988800E0,1.028511200E0
2.282335042E0,-5.092709656E0,1.417103119E0,8.499325562E-1
2.292358042E0,-5.308261414E0,1.641486511E0,7.081773376E-1
2.302381042E0,-5.646557922E0,1.985171814E0,6.619235229E-1
2.312403042E0,-6.010750580E0,2.368674316E0,7.223977661E-1
2.322426042E0,-6.343957672E0,2.673290863E0,9.035211182E-1
2.332449042E0,-6.537954254E0,2.802472229E0,1.131646729E0
2.342471042E0,-6.604266357E0,2.805166626E0,1.326242065E0
2.352494042E0,-6.623725891E0,2.777474213E0,1.484612732E0
2.362517042E0,-6.602320404E0,2.723137207E0,1.446591797E0
2.372539042E0,-6.629563751E0,2.645299072E0,1.113085327E0
2.382562042E0,-6.725364532E0,2.514620819E0,6.565347290E-1
2.392585042E0,-6.856192474E0,2.358046417E0,2.368075562E-1
2.402607042E0,-6.956932983E0,2.122286682E0,-6.032455444E-2
2.412630042E0,-7.088359680E0,1.827848969E0,-6.062393188E-2
2.422653042E0,-7.210206299E0,1.443148956E0,1.814227295E-1
2.432675042E0,-7.238946533E0,1.083446960E0,8.795709229E-1
2.442698042E0,-7.236551514E0,8.800199890E-1,1.430275726E0
2.452721042E0,-7.341183929E0,9.970765686E-1,1.640887756E0
2.462743042E0,-7.736212463E0,1.367406464E0,2.179168396E0
2.472766042E0,-8.379424896E0,1.805245972E0,2.393223267E0
2.482789042E0,-9.032965851E0,2.153721313E0,1.786235504E0
2.492812042E0,-9.596843262E0,2.367626495E0,9.503736877E-1
2.502834042E0,-1.034693344E1,2.528841248E0,5.411247253E-1
2.512857042E0,-1.137110367E1,2.553539886E0,7.167095947E-1
2.522880042E0,-1.210742249E1,2.272574158E0,9.880952454E-1
2.532902042E0,-1.211520630E1,1.712588654E0,6.945556641E-1
2.542925042E0,-1.132499954E1,1.247056732E0,4.885839844E-1
2.552948042E0,-9.713301086E0,1.090182953E0,1.143172760E0
2.562970042E0,-7.405101013E0,1.239272919E0,1.637145538E0
2.572993042E0,-5.431904297E0,1.686093750E0,1.680555267E0
2.583016042E0,-4.107009430E0,2.289638672E0,2.008223877E0
2.593038042E0,-3.145409088E0,2.956651611E0,2.968177643E0
2.603061042E0,-2.675835571E0,3.651955719E0,3.564387817E0
2.613084042E0,-2.868934021E0,4.293521576E0,3.442241821E0
2.623106042E0,-3.795357513E0,4.752766571E0,2.877765656E0
2.633129042E0,-5.311554565E0,5.028044128E0,2.441872101E0
2.643152042E0,-7.085216217E0,5.053042145E0,2.608924713E0
2.653174042E0,-8.980574799E0,4.973557434E0,2.913690948E0
2.663197042E0,-1.076187057E1,4.812192993E0,2.812351685E0
2.673220042E0,-1.158949951E1,4.436025238E0,2.012265472E0
2.683242042E0,-1.156120834E1,3.778292999E0,1.001267853E0
2.693265042E0,-1.170505920E1,2.816393280E0,6.966513062E-1
2.703288042E0,-1.188034470E1,1.753902740E0,1.070424042E0
2.713311042E0,-1.207523941E1,8.490344238E-1,1.759590912E0
2.723333042E0,-1.191836563E1,3.098556519E-1,2.249222717E0
2.733356042E0,-1.138277939E1,2.746788025E-1,2.327958984E0
2.743379042E0,-1.068133804E1,6.899153137E-1,2.149380341E0
2.753401042E0,-9.901010742E0,1.393452301E0,2.106269989E0
2.763424042E0,-9.215735779E0,2.124232635E0,2.375859375E0
2.773447042E0,-8.914562073E0,2.786006470E0,2.817141724E0
2.783469042E0,-8.778495026E0,3.395389252E0,2.673141174E0
2.793492042E0,-8.708590393E0,3.948339386E0,2.244432678E0
2.803515042E0,-8.799750824E0,4.407434692E0,2.349663849E0
2.813537042E0,-9.107810211E0,4.661755829E0,2.514171753E0
2.823560042E0,-9.673783264E0,4.695735168E0,2.330354004E0
2.833583042E0,-1.034783157E1,4.642445984E0,2.267634430E0
2.843605042E0,-1.083237396E1,4.550088043E0,2.518662415E0
2.853628042E0,-1.095526840E1,4.540358276E0,2.571203156E0
2.863651042E0,-1.086530548E1,4.607119446E0,2.752925262E0
2.873673042E0,-1.064586182E1,4.720583496E0,3.041974182E0
2.883696042E0,-1.041279648E1,4.813390503E0,3.258723450E0
2.893719042E0,-1.046189438E1,4.849914551E0,3.594026184E0
2.903742042E0,-1.089793762E1,4.884492645E0,3.570974121E0
2.913764042E0,-1.158979889E1,4.939578094E0,2.974165192E0
2.923787042E0,-1.224798019E1,4.942272491E0,2.186503143E0
2.933810042E0,-1.266845581E1,4.827760620E0,2.097438354E0
2.943832042E0,-1.255364456E1,4.555925903E0,2.348316650E0
2.953855042E0,-1.262564484E1,4.156107330E0,2.833757172E0
2.963878042E0,-1.284613632E1,3.779490509E0,2.854114838E0
2.973900042E0,-1.266546204E1,3.516337738E0,2.707120514E0
2.983923042E0,-1.224034607E1,3.365301819E0,2.954106903E0
2.993946042E0,-1.157258469E1,3.458857269E0,3.618874512E0
3.003968042E0,-1.091305618E1,3.760030975E0,3.933819580E0
3.013991042E0,-1.045905029E1,4.115541687E0,3.618724823E0
3.024014042E0,-1.016805542E1,4.417912903E0,3.085084534E0
3.034036042E0,-1.011850845E1,4.588707733E0,2.803669739E0
3.044059042E0,-1.031609756E1,4.534969482E0,2.752027130E0
3.054082042E0,-1.052072205E1,4.299060059E0,2.772983551E0
3.064104042E0,-1.068837341E1,3.961062927E0,3.045566711E0
3.074127042E0,-1.082893112E1,3.594774628E0,3.229983215E0
3.084150042E0,-1.071681427E1,3.314407654E0,3.048859863E0
3.094173042E0,-1.048883835E1,3.170407104E0,3.089874573E0
3.104195042E0,-1.034588562E1,3.198548584E0,3.064577179E0
3.114218042E0,-1.033929932E1,3.270399170E0,2.832559662E0
3.124241042E0,-1.045485901E1,3.331621857E0,2.834954681E0
3.134263042E0,-1.053000275E1,3.390599213E0,2.934048615E0
3.144286042E0,-1.044213547E1,3.418890381E0,2.959645386E0
3.154309042E0,-1.034244278E1,3.377725983E0,3.024759979E0
3.164331042E0,-1.025307861E1,3.366050262E0,2.977757721E0
3.174354042E0,-1.002570145E1,3.436254272E0,2.800526276E0
3.184377042E0,-9.747430115E0,3.569477234E0,2.603685608E0
3.194399042E0,-9.489516449E0,3.673810272E0,2.487976227E0
3.204422042E0,-9.291777649E0,3.719465332E0,2.543660431E0
3.214445042E0,-9.138047333E0,3.686533813E0,2.722837830E0
3.224467417E0,-9.135652313E0,3.593726807E0,2.935695190E0
3.234490417E0,-9.204509125E0,3.466491394E0,2.970572662E0
3.244513417E0,-9.143436127E0,3.400179291E0,2.737657013E0
3.254535417E0,-9.080566864E0,3.457360382E0,2.637365570E0
3.264558417E0,-9.016051025E0,3.603007507E0,2.701132965E0
3.274581417E0,-8.763975220E0,3.761677551E0,2.612517242E0
3.284604417E0,-8.516839142E0,3.884721680E0,2.490371246E0
3.294626417E0,-8.310268707E0,3.982468414E0,2.599194946E0
3.304649417E0,-8.185727692E0,4.025878143E0,2.567161560E0
3.314672417E0,-8.291557617E0,4.061204681E0,2.168989563E0
3.324694417E0,-8.386011200E0,4.095932465E0,1.863175507E0
3.334717417E0,-8.322842560E0,4.119583282E0,1.878743134E0
3.344740417E0,-8.283773804E0,4.164789276E0,2.092648315E0
3.354762417E0,-8.369096375E0,4.262685699E0,2.317331085E0
3.364785417E0,-8.562943268E0,4.297114105E0,2.429298248E0
3.374808417E0,-8.823551331E0,4.223018188E0,2.568508759E0
3.384830417E0,-8.956175537E0,4.010609894E0,2.524350586E0
3.394853417E0,-8.836274872E0,3.667972412E0,2.179767151E0
3.404876417E0,-8.509055328E0,3.277135162E0,1.770967255E0
3.414899417E0,-8.013136597E0,2.976410522E0,1.597927094E0
3.424921417E0,-7.426207123E0,2.844983826E0,1.659748535E0
3.434944417E0,-7.027286682E0,2.856210480E0,1.507066040E0
3.444967417E0,-6.965165863E0,3.023712158E0,1.312770081E0
3.454989417E0,-7.204817505E0,3.284170532E0,1.230291595E0
3.465012417E0,-7.626939697E0,3.476670227E0,1.163680115E0
3.475035417E0,-8.199199677E0,3.510499878E0,1.331630859E0
3.485057417E0,-8.810678101E0,3.304228821E0,1.581461334E0
3.495080417E0,-9.009464722E0,2.879711609E0,1.566642151E0
3.505103417E0,-8.854536896E0,2.356998596E0,1.476529541E0
3.515125417E0,-8.717422028E0,1.850302277E0,1.382824402E0
3.525148417E0,-8.694669342E0,1.517244873E0,1.054107971E0
3.535171417E0,-8.713230743E0,1.400038605E0,5.176235962E-1
3.545193417E0,-8.600814514E0,1.294208679E0,3.300636292E-1
3.555216417E0,-8.377329254E0,1.076860657E0,7.457492065E-1
3.565239417E0,-8.154742126E0,6.497987366E-1,1.141825562E0
3.575262417E0,-8.055199127E0,6.197113037E-2,1.301543427E0
3.585284417E0,-7.972720642E0,-5.857319641E-1,1.454824677E0
3.595307417E0,-7.778724060E0,-1.075663147E0,1.498833160E0
3.605330417E0,-7.448510742E0,-1.325942688E0,1.464105377E0
3.615352417E0,-7.216044159E0,-1.222058716E0,1.475332031E0
3.625375417E0,-7.160659332E0,-8.382568359E-1,1.368154907E0
3.635398417E0,-7.094496918E0,-2.799179077E-1,1.221459961E0
3.645420417E0,-7.001091156E0,2.296224976E-1,1.331630859E0
3.655443417E0,-6.850653992E0,6.173162842E-1,1.556163940E0
3.665466417E0,-6.675218811E0,9.699829102E-1,1.928140411E0
3.675488417E0,-6.509214020E0,1.361568604E0,2.504591675E0
3.685511417E0,-6.460714874E0,1.748364258E0,3.065924377E0
3.695534417E0,-6.642736359E0,2.002236328E0,3.346590729E0
3.705557417E0,-7.080875244E0,2.098635864E0,3.231779480E0
3.715579417E0,-7.501350861E0,1.985022125E0,2.816542969E0
3.725602417E0,-7.602540436E0,1.625170441E0,2.366878052E0
3.735625417E0,-7.246131592E0,1.122815094E0,1.857337646E0
3.745647417E0,-6.614594879E0,7.394622803E-1,1.040336609E0
3.755670417E0,-5.866899719E0,7.641609192E-1,6.487509155E-1
3.765693417E0,-4.972958679E0,1.284778290E0,1.202150116E0
3.775715417E0,-4.129013672E0,2.154619446E0,2.133812714E0
3.785738417E0,-3.691473541E0,3.173700256E0,2.647544403E0
3.795761417E0,-3.917204132E0,4.120182037E0,2.757415924E0
3.805784417E0,-4.894072723E0,4.636757812E0,2.603236542E0
3.815806417E0,-6.594087524E0,4.579277344E0,2.258054352E0
3.825829417E0,-8.865164795E0,4.046984253E0,1.835632782E0
3.835852417E0,-1.127769791E1,3.343297577E0,1.470541992E0
3.845874417E0,-1.311527664E1,2.741249542E0,1.172362061E0
3.855897417E0,-1.371103775E1,2.369871826E0,1.058898010E0
3.865920417E0,-1.305255707E1,2.093546448E0,1.285826111E0
3.875942417E0,-1.140478363E1,1.919308777E0,1.631157990E0
3.885965417E0,-9.526040497E0,1.750459900E0,1.978884888E0
3.895988417E0,-8.033194885E0,1.606609039E0,2.157014465E0
3.906010417E0,-7.070696411E0,1.596130829E0,1.957180023E0
3.916033417E0,-6.629863129E0,1.678609314E0,1.620230713E0
3.926056417E0,-6.630012817E0,1.859283600E0,1.373843079E0
3.936079417E0,-7.037166138E0,2.134860535E0,1.233734436E0
3.946101417E0,-7.813002777E0,2.458487549E0,1.235830078E0
3.956124417E0,-8.823850708E0,2.743943939E0,1.285526733E0
3.966147417E0,-9.823621674E0,2.916834412E0,1.179846497E0
3.976169417E0,-1.052551208E1,2.973117371E0,9.797126770E-1
3.986192417E0,-1.083177521E1,2.923420715E0,7.490423584E-1
3.996215417E0,-1.059481796E1,2.755469971E0,6.782395935E-1
4.006237417E0,-9.877359924E0,2.537074127E0,9.452842712E-1
4.016260417E0,-9.012308807E0,2.326312408E0,1.516197052E0
4.026283417E0,-8.248746643E0,2.176473999E0,2.157313843E0
4.036305417E0,-7.751181335E0,2.080673218E0,2.613714752E0
4.046328417E0,-7.462132416E0,1.998943176E0,2.632126465E0
4.056351417E0,-7.438481598E0,1.951940918E0,2.473306732E0
4.066374417E0,-7.652087402E0,1.961221619E0,2.210603027E0
4.076396417E0,-8.053103485E0,1.986968079E0,1.955383759E0
4.086419417E0,-8.616232452E0,1.944755859E0,1.904190216E0
4.096442417E0,-9.109307098E0,1.828148346E0,2.083517303E0
4.106464417E0,-9.346713409E0,1.591640167E0,2.146835632E0
4.116487417E0,-9.415121155E0,1.295555878E0,1.923350372E0
4.126510417E0,-9.463021545E0,1.016685791E0,1.575324097E0
4.136532417E0,-9.696236572E0,8.177494812E-1,1.550475769E0
4.146555417E0,-1.008512787E1,7.607180786E-1,1.542691956E0
4.156578417E0,-1.040561142E1,9.222322083E-1,1.268462219E0
