Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176895138812575e+18,-0.7289541320865001,0.4454960861149999,10.991051490200002,1
1.7176895140812575e+18,1.41622743987,-0.0032108230885,9.926068634500002,1
1.7176895142812575e+18,3.60303744505,1.80264887237,11.11772557075,1
1.7176895144812575e+18,3.109955314615,2.51471063245,7.6492358324,1
1.7176895146812575e+18,3.9984476852,4.996212821905,8.59850930785,1
1.7176895148812575e+18,2.514568427935,5.81753986355,7.983954780750001,1
1.7176895150812575e+18,1.7887427902064998,4.593101097100001,6.583706611649999,1
1.7176895152812575e+18,0.61873084259,8.896524581399998,4.3417512818,1
1.7176895154812575e+18,1.91100105293,9.3397154612,3.80400952145,1
1.7176895156812575e+18,2.61756175235,9.20920935095,3.1877111205,1
1.7176895158812575e+18,1.9918928375,8.508449088949998,3.2261436997,1
1.7176895160812575e+18,2.337404342655,9.38283329825,3.1220351946200005,1
1.7176895162812575e+18,2.35315159595,8.8774766921,3.51769990525,1
1.7176895164812575e+18,2.12670249941,8.353648498499998,2.543952323955,1
1.7176895166812575e+18,3.12607678991,9.4923904723,2.274991630435,1
1.7176895168812575e+18,3.2144829483,9.2688079147,1.9174900588650003,1
1.7176895170812575e+18,2.4829616546500004,9.5780199057,1.526128898625,1
1.7176895172812575e+18,2.5727898558999995,9.1067998122,1.5780634002749998,1
1.7176895174812575e+18,3.3291968994500003,9.622110717599998,0.3440295867945001,1
1.7176895176812575e+18,2.99546589665,9.0864720843,0.6372697907200001,1
1.7176895178812575e+18,2.69536246485,8.284387527299998,1.1918515320965002,1
1.7176895180812575e+18,2.96998887625,10.29562014745,1.346577278061,1
1.7176895182812575e+18,3.5830914231,8.78024638365,2.4434138947,1
1.7176895184812575e+18,2.9898899917,9.54877821445,2.168562950155,1
1.7176895186812575e+18,2.089841651914,8.6103047787,3.17888697056,1
1.7176895188812575e+18,1.63812599942,8.79139070895,3.7981417236,1
1.7176895190812575e+18,1.65604373932,7.705144569549999,5.190261794949999,1
1.7176895192812575e+18,1.194396240225,7.860686118999999,6.341345603900001,1
1.7176895194812575e+18,1.158665542605,6.916606841949999,7.35849543,1
1.7176895196812575e+18,1.194014533935,4.610158126899999,8.415604660000001,1
1.7176895198812575e+18,0.670792579635,3.39639216615,8.962350197000001,1
1.7176895200812575e+18,0.310888504035,3.4312846070000007,9.0830816345,1
1.7176895202812575e+18,0.5744978256200001,3.3717459183000003,9.1025785903,1
1.7176895204812575e+18,0.415303871145,3.4587524870500004,9.0943981018,1
1.7176895206812575e+18,0.36940930939,3.5689533232999997,9.0618782272,1
1.7176895208812575e+18,-0.5278772735725001,3.5675163116499995,8.992983993600001,1
1.7176895210812575e+18,-0.296944999697,3.90362736505,9.234671402,1
1.7176895212812575e+18,0.9724228363039998,3.68755169685,8.95217884825,1
1.7176895214812575e+18,1.2667183456999995,2.63024787145,9.30759226225,1
1.7176895216812575e+18,1.74451725765,2.2238879013500004,9.27957053385,1
1.7176895218812575e+18,2.55080058295,2.54441635895,8.80875460055,1
1.7176895220812575e+18,2.9964372975789475,2.8102717991052635,9.030893844157896,1
1.7176895222812575e+18,3.0938862304500003,4.142261123799999,8.40434806825,1
1.7176895224812575e+18,2.44895237735,3.87096528625,8.850180953950002,1
1.7176895226812575e+18,-1.3501024474784995,3.2363300171,8.93581038675,1
1.7176895228812575e+18,-1.6184793548399998,2.5665178987,9.3394385376,1
1.7176895230812575e+18,1.0153385926145,2.36931049345,9.4203976822,1
1.7176895232812575e+18,2.8100165405999995,2.5156387023999995,8.92944861605,1
1.7176895234812575e+18,3.996516700749999,1.59299485017,8.818394554049998,1
1.7176895236812575e+18,4.356413292,2.4571852569,8.5953733293,1
1.7176895238812575e+18,4.52416944115,1.9132089615,8.45824349215,1
1.7176895240812575e+18,4.8637383042,2.4162603607500004,9.23440196225,1
1.7176895242812575e+18,3.5975289000750004,0.5659880218655001,7.904013519299999,1
1.7176895244812575e+18,2.8214078521,-0.05779481515,7.5233551025,1
1.7176895246812575e+18,2.32376021579,2.0510423355,8.587559577949998,1
1.7176895248812575e+18,1.8401009903000003,1.5182103652499996,9.60450732455,1
1.7176895250812575e+18,1.96972393805,1.1618239746350003,10.797960525350002,1
1.7176895252812575e+18,3.1747929841,1.037926620365,11.4017674025,1
1.7176895254812575e+18,2.82422948455,1.2133692855899998,10.4958587493,1
1.7176895256812575e+18,1.7824334108,1.4834376754499998,8.769753204450002,1
1.7176895258812575e+18,1.18501824195,2.0332443466,6.707746170050001,1
1.7176895260812575e+18,0.81384260557,1.796616417,7.4537049408,1
