"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.537257792E0,-7.375699282E-1,-1.618772000E-1,7.518709451E-2
1.547190792E0,-7.450091839E-1,-8.705008775E-2,4.050075263E-2
1.557122792E0,-7.500472069E-1,-1.626705006E-2,3.016691655E-3
1.567055792E0,-7.528472543E-1,3.032175824E-2,-2.590470575E-2
1.576987792E0,-7.689045072E-1,2.662927471E-2,-3.869818151E-2
1.586920792E0,-7.625451684E-1,-5.957962014E-3,-4.133311287E-2
1.596852792E0,-7.409004569E-1,3.713122336E-3,-3.590230644E-2
1.606785792E0,-7.065566182E-1,-1.735674404E-2,-6.822454743E-3
1.616717792E0,-6.524077058E-1,-4.793737084E-2,3.472517058E-2
1.626650792E0,-6.123311520E-1,-4.198520631E-2,7.377749681E-2
1.636582792E0,-6.177896261E-1,-1.636976376E-2,9.803512692E-2
1.646515792E0,-6.461656094E-1,2.694015950E-2,9.261585772E-2
1.656447792E0,-6.934768558E-1,5.790171027E-2,4.850117117E-2
1.666380792E0,-7.178591490E-1,6.294709165E-3,4.651956260E-3
1.676312792E0,-6.603089571E-1,-3.868949041E-2,-3.067586944E-2
1.686245792E0,-5.334431529E-1,-7.396412641E-2,-2.984496392E-2
1.696177792E0,-4.486783147E-1,-1.010818183E-1,-9.673133027E-4
1.706110792E0,-4.147677422E-1,-1.037779972E-1,5.176833645E-2
1.716042792E0,-4.208848774E-1,-9.124124050E-2,9.630660713E-2
1.725975792E0,-4.137966037E-1,-6.729143113E-2,1.028326824E-1
1.735907792E0,-3.193815649E-1,-4.088824987E-2,6.356081367E-2
1.745840792E0,-1.844136268E-1,-4.313702136E-2,1.076897047E-2
1.755772792E0,-8.796383440E-2,-7.174991816E-2,-2.818716131E-2
1.765705792E0,-4.871576652E-2,-1.007863581E-1,-2.851259895E-2
1.775637792E0,-6.863135844E-3,-1.763509065E-1,1.068903320E-2
1.785570792E0,5.976222828E-2,-2.356957346E-1,7.526163757E-2
1.795502792E0,1.034321710E-1,-2.001767457E-1,1.594177634E-1
1.805435792E0,1.110956818E-1,-1.547932923E-1,2.242039442E-1
1.815367792E0,1.012782678E-1,-1.011876836E-1,2.120676935E-1
1.825300792E0,1.365752816E-1,-4.582163319E-2,1.469235867E-1
1.835232792E0,2.164045721E-1,-3.525344282E-2,7.365415245E-2
1.845165792E0,3.030449450E-1,-5.206065252E-2,1.827504672E-2
1.855097792E0,3.612511754E-1,-6.700325757E-2,1.001762319E-2
1.865030792E0,3.321209848E-1,-9.817529470E-2,5.572412536E-2
1.874962792E0,2.549885213E-1,-1.541639566E-1,1.172840446E-1
1.884895792E0,1.767576039E-1,-1.685708612E-1,1.659682244E-1
1.894827792E0,1.071861163E-1,-1.492783129E-1,1.805702448E-1
1.904760792E0,6.268016249E-2,-6.474132091E-2,1.479816735E-1
1.914692792E0,4.954864085E-2,6.393355876E-2,6.825364381E-2
1.924625792E0,7.015644759E-2,7.549833506E-2,-1.114983950E-2
1.934557792E0,8.863058686E-2,2.165170386E-3,-7.143896818E-2
1.944490792E0,1.005346552E-1,-3.799103945E-2,-1.132002696E-1
1.954422792E0,1.053541079E-1,-7.114038616E-2,-1.137261987E-1
1.964355792E0,6.757690758E-2,-1.528789252E-1,-5.026626587E-2
1.974287792E0,1.751172543E-2,-1.676865518E-1,2.626729198E-2
1.984221708E0,-3.467859235E-3,-9.469304979E-2,8.217556775E-2
1.994153708E0,3.369766846E-2,-7.846942171E-3,8.220267296E-2
2.004086708E0,9.322677553E-2,8.202728629E-2,3.601653501E-2
2.014018708E0,1.317722499E-1,1.211324558E-1,-2.273194119E-2
2.023951708E0,1.415785402E-1,8.685597032E-2,-6.708209217E-2
2.033883708E0,1.664159149E-1,1.828153618E-2,-7.888739556E-2
2.043816708E0,1.961298734E-1,-4.896567762E-2,-5.752831325E-2
2.053748708E0,2.005883753E-1,-6.803866476E-2,-1.771922968E-2
2.063681708E0,1.953909546E-1,-2.762120031E-2,3.027812392E-2
2.073613708E0,1.745053828E-1,5.703938007E-2,6.477681547E-2
2.083546708E0,1.797603369E-1,1.157530248E-1,7.258067280E-2
2.093478708E0,2.480728179E-1,1.062812284E-1,5.876126513E-2
2.103411708E0,3.353224993E-1,7.642000169E-2,4.663322866E-2
2.113343708E0,4.198756814E-1,7.343017310E-2,5.263906345E-2
2.123276708E0,4.793565869E-1,6.730676442E-2,6.429624557E-2
2.133208708E0,5.015673041E-1,3.183516115E-2,7.293622196E-2
2.143141708E0,5.266305804E-1,2.019874565E-2,6.279197335E-2
2.153073708E0,5.324040055E-1,4.228231311E-2,3.700472414E-2
2.163005708E0,5.115458369E-1,7.086335123E-2,5.275822245E-3
2.172938708E0,4.802127182E-1,6.223914772E-2,-2.034480870E-2
2.182870708E0,4.638382792E-1,3.547198325E-2,-3.753418103E-2
2.192803708E0,4.705322087E-1,8.740649559E-3,-3.974990547E-2
2.202735708E0,5.035141110E-1,-4.789360240E-2,-1.739932597E-2
2.212668708E0,5.720944405E-1,-1.392620206E-1,1.296431199E-2
2.222600708E0,6.440290809E-1,-2.094227374E-1,5.036947504E-2
2.232533708E0,6.841660142E-1,-1.482751369E-1,6.187855080E-2
2.242465708E0,6.765464544E-1,-3.238395602E-2,5.183497071E-2
2.252398708E0,6.220675707E-1,5.925277248E-2,3.744494542E-2
2.262330708E0,5.624793172E-1,5.336665735E-2,3.502359986E-2
2.272263708E0,5.569738746E-1,-3.072499111E-2,1.945820637E-2
2.282195708E0,5.800533891E-1,-1.397119313E-1,4.479257390E-3
2.292128708E0,5.689654946E-1,-2.673853934E-1,9.133970365E-3
2.302060708E0,5.300104022E-1,-3.569879830E-1,3.048186749E-2
2.311993708E0,4.699478745E-1,-3.348369598E-1,5.078913271E-2
2.321925708E0,4.723657668E-1,-2.385559678E-1,8.205677569E-2
2.331858708E0,5.588558912E-1,-1.773361713E-1,9.908162057E-2
2.341790708E0,6.866117120E-1,-1.190757975E-1,8.575649559E-2
2.351723708E0,7.619181871E-1,-1.036505178E-1,6.879090518E-2
2.361655708E0,7.519321442E-1,-1.391144991E-1,6.257509440E-2
2.371588708E0,6.750092506E-1,-1.780562550E-1,4.772289470E-2
2.381520708E0,5.719938874E-1,-2.046362013E-1,1.821799949E-2
2.391453708E0,4.883239269E-1,-1.927697212E-1,-2.774970373E-3
2.401385708E0,4.479645193E-1,-1.628403217E-1,-9.260833263E-3
2.411318708E0,4.859166741E-1,-9.968828410E-2,-5.361182615E-3
2.421250708E0,5.637459159E-1,-4.390251637E-2,1.541680004E-2
2.431183708E0,6.476796269E-1,-4.184439778E-3,3.314903751E-2
2.441115708E0,7.230550647E-1,4.293726757E-2,3.243930638E-2
2.451048708E0,7.748194337E-1,1.239267811E-1,4.728822969E-3
2.460980708E0,7.886175513E-1,1.954853833E-1,-2.514491975E-2
2.470913708E0,7.614906430E-1,2.030340135E-1,-2.939245291E-2
2.480845708E0,7.217133641E-1,1.817731857E-1,-5.382457748E-3
2.490778708E0,6.808864474E-1,1.824560761E-1,2.700165100E-2
2.500710708E0,6.555597782E-1,2.280413955E-1,4.167433456E-2
2.510643708E0,6.459013224E-1,2.822151482E-1,3.333171830E-2
2.520575708E0,6.437020302E-1,3.262787461E-1,1.034704037E-2
2.530508708E0,6.411219239E-1,3.680712879E-1,-3.374216706E-2
2.540440708E0,6.294103861E-1,3.994475901E-1,-7.647044957E-2
2.550373708E0,6.098213196E-1,4.026440978E-1,-1.112779304E-1
2.560305708E0,5.731972456E-1,3.855410218E-1,-1.157491058E-1
2.570238708E0,4.559684098E-1,3.425590992E-1,-1.002563089E-1
2.580170708E0,2.848922610E-1,2.883496583E-1,-6.547409296E-2
2.590102708E0,9.888494760E-2,2.386843860E-1,-2.065392211E-2
2.600035708E0,-8.122995496E-2,2.107201368E-1,3.303342033E-3
2.609967708E0,-2.648479640E-1,2.071720213E-1,4.130885936E-3
2.619900708E0,-4.322681427E-1,2.091342360E-1,-2.598122926E-3
2.629832708E0,-5.287380815E-1,2.084836960E-1,-1.095220633E-2
2.639765708E0,-5.445770025E-1,2.040260881E-1,-2.660147473E-2
2.649697708E0,-5.247408152E-1,1.730873883E-1,-4.965292662E-2
2.659630708E0,-5.075690150E-1,1.176643595E-1,-6.382094324E-2
2.669562708E0,-5.092148781E-1,5.774553493E-2,-6.619830430E-2
2.679495708E0,-5.283070803E-1,2.033424936E-2,-7.196883857E-2
2.689427708E0,-5.389911532E-1,2.014999045E-3,-7.115484029E-2
2.699360708E0,-5.195921659E-1,-9.706637822E-3,-7.282411307E-2
2.709292708E0,-4.944660366E-1,-2.542249486E-2,-8.753959090E-2
2.719225708E0,-4.553961456E-1,-3.238932416E-2,-1.157169044E-1
2.729157708E0,-3.971938193E-1,-4.970758222E-3,-1.535739154E-1
2.739090708E0,-3.939852417E-1,3.643766791E-2,-1.972052902E-1
2.749022708E0,-4.597224295E-1,6.248816475E-2,-2.328731865E-1
2.758955708E0,-5.068641305E-1,1.256391704E-1,-2.530953586E-1
2.768887708E0,-5.073540807E-1,2.269188017E-1,-2.661225498E-1
2.778820708E0,-4.839979112E-1,3.054735661E-1,-2.491070628E-1
2.788752708E0,-4.696395695E-1,2.935049832E-1,-2.047109902E-1
2.798685708E0,-4.682659209E-1,2.470504045E-1,-1.509071589E-1
2.808617708E0,-4.853514433E-1,2.444594055E-1,-1.153133884E-1
2.818550708E0,-5.232000351E-1,3.417539895E-1,-9.749577940E-2
2.828482708E0,-5.662150383E-1,4.576410949E-1,-6.965744495E-2
2.838415708E0,-5.922093391E-1,5.046346784E-1,-2.693794295E-2
2.848347708E0,-5.895338655E-1,4.718231559E-1,5.327413790E-3
2.858280708E0,-5.776148438E-1,4.320254028E-1,1.132671721E-2
2.868212708E0,-5.829921365E-1,4.143491685E-1,-6.001027301E-3
2.878144708E0,-6.013634205E-1,4.534949660E-1,-3.254475445E-2
2.888077708E0,-6.135426760E-1,4.770861268E-1,-3.636385128E-2
2.898009708E0,-6.047859192E-1,4.518867731E-1,-1.775128767E-2
2.907942708E0,-5.812235475E-1,4.095079303E-1,6.825079210E-3
2.917874708E0,-5.919968486E-1,3.592551351E-1,1.856536046E-2
2.927807708E0,-6.654512882E-1,3.186868131E-1,6.553197280E-3
2.937739708E0,-7.190793753E-1,2.494273037E-1,-2.028747089E-2
2.947672708E0,-7.361397743E-1,2.174635828E-1,-3.692257032E-2
2.957604708E0,-7.094618678E-1,1.948482841E-1,-1.633953117E-2
2.967537708E0,-6.681712866E-1,1.863757521E-1,1.351262722E-2
2.977469708E0,-6.655131578E-1,1.746810228E-1,1.767727733E-2
2.987401333E0,-7.238098979E-1,1.610136181E-1,-7.151093334E-3
2.997333333E0,-7.921721935E-1,1.174379066E-1,-4.503482580E-2
3.007266333E0,-7.998710871E-1,6.380317360E-2,-8.137499541E-2
3.017198333E0,-7.341988683E-1,2.837753668E-2,-8.729546517E-2
3.027131333E0,-6.480701566E-1,2.873567119E-2,-6.072189659E-2
3.037063333E0,-5.998855829E-1,4.240887240E-2,-3.333634511E-2
3.046996333E0,-6.181522012E-1,5.287978053E-2,-6.164968479E-3
3.056928333E0,-6.615028977E-1,4.672255367E-2,1.720640063E-2
3.066861333E0,-6.714211106E-1,7.649552077E-3,2.896572649E-2
3.076793333E0,-6.026862264E-1,-7.525139488E-3,2.452117763E-2
3.086726333E0,-4.987770319E-1,1.625616103E-2,3.288232023E-3
3.096658333E0,-3.967473209E-1,-1.017651148E-2,-1.295332238E-2
3.106591333E0,-3.123311400E-1,-3.173182905E-2,-1.980202086E-2
3.116523333E0,-2.509937584E-1,-5.294017866E-2,-2.478665859E-2
3.126456333E0,-2.104853094E-1,-1.328899264E-1,-2.305620722E-2
3.136388333E0,-1.951822639E-1,-1.613913327E-1,-2.770555392E-2
3.146321333E0,-2.317184210E-1,-1.966347992E-1,-1.704686694E-2
3.156253333E0,-2.896187305E-1,-2.236525714E-1,4.467478953E-3
3.166185333E0,-2.985045612E-1,-1.783806533E-1,1.456554048E-2
3.176118333E0,-2.532745004E-1,-1.959876120E-1,2.092650160E-2
3.186050333E0,-1.580886841E-1,-2.448918223E-1,1.444562711E-2
3.195983333E0,-2.986972779E-2,-2.428537011E-1,-1.406457648E-2
3.205915333E0,7.839101553E-2,-2.513114810E-1,-2.526021376E-2
3.215848333E0,1.681227684E-1,-2.004959881E-1,-2.058183961E-2
3.225780333E0,2.743059397E-1,-1.413008124E-1,-1.230746321E-2
3.235713333E0,3.432482481E-1,-1.088302061E-1,1.272358838E-2
3.245645333E0,2.905846238E-1,-5.668333173E-2,4.552394897E-2
3.255578333E0,1.551953703E-1,-4.162848368E-2,7.384321094E-2
3.265510333E0,8.536269516E-2,-5.333246291E-2,8.012590557E-2
3.275443333E0,9.170421213E-2,5.057077855E-3,5.542215705E-2
3.285375333E0,1.091517061E-1,2.143089846E-2,3.719552606E-2
3.295308333E0,1.209191456E-1,-4.791384097E-3,2.517268807E-2
3.305240333E0,1.365858316E-1,-4.206492566E-3,2.094677091E-2
3.315173333E0,1.472022533E-1,2.343898267E-2,4.727531224E-2
3.325105333E0,1.176055297E-1,2.910045534E-2,7.949762791E-2
3.335038333E0,5.339990929E-2,3.215749562E-2,9.986361861E-2
3.344970333E0,-3.226119280E-2,4.203544557E-2,1.090950295E-1
3.354903333E0,-1.232938990E-1,5.791720748E-2,1.007289737E-1
3.364835333E0,-1.803193539E-1,-2.544664592E-2,8.672200143E-2
3.374768333E0,-1.605925262E-1,-1.963861585E-1,6.038999557E-2
3.384700333E0,-7.638300210E-2,-3.301958442E-1,3.258905560E-2
3.394632333E0,1.072153915E-2,-3.851829171E-1,7.946030237E-3
3.404565333E0,6.361190975E-2,-3.651008606E-1,-2.308344096E-2
3.414497333E0,8.500988036E-2,-2.740769386E-1,-4.392347485E-2
3.424430333E0,8.384490758E-2,-2.197767049E-1,-4.767202958E-2
3.434362333E0,9.746538103E-2,-1.838906109E-1,-4.047829658E-2
3.444295333E0,1.290210485E-1,-1.269326210E-1,-3.025549278E-2
3.454227333E0,1.601787060E-1,-1.160485446E-1,-2.411078103E-2
3.464160333E0,2.297881544E-1,-1.078976542E-1,-2.157748118E-2
3.474092333E0,3.205678761E-1,-3.510174155E-2,-3.622300178E-2
3.484025333E0,4.012968540E-1,-4.719427787E-3,-4.006616399E-2
3.493957333E0,4.875787497E-1,1.586845610E-4,-2.808700129E-2
3.503890333E0,5.666212440E-1,3.771375120E-2,9.153341874E-3
3.513822333E0,6.011582017E-1,8.450362086E-2,4.036878422E-2
3.523755333E0,6.130815148E-1,1.135310456E-1,6.567171216E-2
3.533687333E0,5.992128253E-1,1.372542232E-1,7.369928062E-2
3.543620333E0,5.732989311E-1,1.858449131E-1,5.715527385E-2
3.553552333E0,5.618827939E-1,2.087939084E-1,3.186057135E-2
3.563485333E0,5.716828108E-1,1.926107258E-1,2.742141858E-2
3.573417333E0,6.040500402E-1,1.388276517E-1,3.773956746E-2
3.583350333E0,6.437084675E-1,9.372980893E-2,5.413822085E-2
3.593282333E0,6.711427569E-1,1.137975231E-1,6.182676554E-2
3.603215333E0,6.602295041E-1,1.508685350E-1,6.589598209E-2
3.613147333E0,5.975980759E-1,2.127409577E-1,7.196053118E-2
3.623079333E0,5.102369189E-1,2.652573287E-1,8.315148205E-2
3.633012333E0,4.403854311E-1,2.741957009E-1,1.062735841E-1
3.642944333E0,4.082660675E-1,2.748336494E-1,1.212992892E-1
3.652877333E0,4.173240364E-1,2.603681684E-1,1.359053999E-1
3.662809333E0,4.646369219E-1,1.893986315E-1,1.364776194E-1
3.672742333E0,5.579549074E-1,1.480703652E-1,1.249077767E-1
3.682674333E0,6.458235383E-1,1.884182394E-1,1.083214805E-1
3.692607333E0,6.517245770E-1,1.912398636E-1,9.434361756E-2
3.702539333E0,5.729944110E-1,1.783050150E-1,7.562577724E-2
3.712472333E0,4.661723673E-1,1.753140092E-1,3.466077149E-2
3.722404333E0,3.796085119E-1,1.538639069E-1,-1.393865328E-2
3.732337333E0,3.423783183E-1,1.131319255E-1,-6.004729122E-2
3.742269333E0,3.667586148E-1,6.287680566E-2,-8.116750419E-2
3.752202333E0,4.456124306E-1,6.747488864E-3,-6.546950340E-2
3.762134333E0,5.319105983E-1,-3.338726237E-2,-3.886777163E-2
3.772067333E0,5.923436284E-1,-5.843881890E-2,-1.917769387E-2
3.781999333E0,5.911998749E-1,-5.854689330E-2,-3.605321748E-3
3.791932333E0,5.472886562E-1,-2.412713319E-2,6.839595735E-3
