"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.303517083E-1,3.080593872E-1,2.983445892E0,9.489815826E0
5.402847083E-1,4.870870972E-1,3.055595856E0,9.433083801E0
5.502167083E-1,6.493496704E-1,3.093916168E0,9.338031464E0
5.601497083E-1,7.399113464E-1,3.121608582E0,9.239536285E0
5.700817083E-1,6.692582703E-1,3.100203094E0,9.137598267E0
5.800147083E-1,4.876858521E-1,3.085982666E0,9.059909821E0
5.899467083E-1,3.257226562E-1,3.085084534E0,9.218879242E0
5.998797083E-1,2.335144043E-1,3.065175934E0,9.528734894E0
6.098117083E-1,1.438508606E-1,3.053051147E0,9.773625641E0
6.197447083E-1,1.062789917E-1,3.013982391E0,9.852361908E0
6.296767083E-1,1.398092651E-1,2.978206787E0,9.643097076E0
6.396097083E-1,2.365081787E-1,2.920426941E0,9.369765472E0
6.495417083E-1,3.613485718E-1,2.861599274E0,9.191635895E0
6.594747083E-1,4.564009094E-1,2.776127014E0,9.188941498E0
6.694067083E-1,4.583468628E-1,2.672542419E0,9.323960724E0
6.793397083E-1,4.023632813E-1,2.564916229E0,9.394913177E0
6.892717083E-1,3.076103210E-1,2.525847473E0,9.493707733E0
6.992047083E-1,2.954855347E-1,2.554887085E0,9.561516724E0
7.091367083E-1,3.513194275E-1,2.628983002E0,9.354497223E0
7.190697083E-1,4.698728943E-1,2.760559387E0,9.163494415E0
7.290017083E-1,5.637277222E-1,2.891537018E0,9.183552704E0
7.389347083E-1,5.490582275E-1,2.984493713E0,9.170380096E0
7.488667083E-1,5.170248413E-1,3.019371185E0,9.236692200E0
7.587997083E-1,5.017565918E-1,2.994522858E0,9.363628235E0
7.687317083E-1,4.965174866E-1,2.955005035E0,9.320218506E0
7.786647083E-1,5.080435181E-1,2.943329315E0,9.272767181E0
7.885967083E-1,4.885839844E-1,2.939886475E0,9.298513641E0
7.985297083E-1,3.550616455E-1,2.909499664E0,9.297016754E0
8.084617083E-1,2.225871277E-1,2.847229156E0,9.311985626E0
8.183947083E-1,1.606159973E-1,2.793490906E0,9.341923370E0
8.283267083E-1,2.008822632E-1,2.758763123E0,9.425749054E0
8.382597083E-1,3.649411011E-1,2.739153900E0,9.562564545E0
8.481917083E-1,5.191204834E-1,2.756517792E0,9.606423340E0
8.581247083E-1,5.935157776E-1,2.791095886E0,9.705666962E0
8.680567083E-1,5.102888489E-1,2.815345459E0,9.663604431E0
8.779897083E-1,3.739224243E-1,2.808160400E0,9.408834229E0
8.879217083E-1,2.011816406E-1,2.841091919E0,9.281299438E0
8.978547083E-1,9.325607300E-2,2.861599274E0,9.262438660E0
9.077867083E-1,8.173004150E-2,2.858006744E0,9.213191071E0
9.177197083E-1,1.911524963E-1,2.884052582E0,9.160350952E0
9.276517083E-1,4.131408691E-1,2.895728302E0,9.271869049E0
9.375847083E-1,6.249504089E-1,2.860401764E0,9.334139557E0
9.475167083E-1,7.276368713E-1,2.839894409E0,9.286388855E0
9.574497083E-1,7.496411133E-1,2.800376587E0,9.244176636E0
9.673817083E-1,6.203100586E-1,2.794987793E0,9.111702118E0
9.773147917E-1,4.445755005E-1,2.839445343E0,9.041947174E0
9.872467917E-1,2.850073242E-1,2.886896667E0,9.184600525E0
9.971797917E-1,1.942959595E-1,2.911744995E0,9.242979126E0
1.007111792E0,2.399510193E-1,2.938838654E0,9.183253326E0
1.017044792E0,3.597019958E-1,2.973267059E0,9.017697601E0
1.026976792E0,4.971162415E-1,3.019969940E0,8.745862885E0
1.036909792E0,5.643264771E-1,3.048859863E0,8.585995331E0
1.046841792E0,5.492079163E-1,3.086132355E0,8.396788788E0
1.056774792E0,4.778063965E-1,3.160527649E0,8.164172516E0
1.066706792E0,4.025129700E-1,3.188519440E0,7.982151031E0
1.076639792E0,3.502716064E-1,3.215912476E0,7.800578613E0
1.086571792E0,2.920426941E-1,3.308420105E0,7.527845764E0
1.096504792E0,2.627037048E-1,3.414100342E0,7.159761200E0
1.106436792E0,1.890568542E-1,3.531605988E0,6.876699829E0
1.116369792E0,1.441502380E-1,3.633244629E0,6.732998657E0
1.126302792E0,7.244934082E-2,3.711531830E0,6.685996399E0
1.136234792E0,6.631210327E-2,3.765868835E0,6.603817291E0
1.146167792E0,1.426533508E-1,3.801345062E0,6.581513672E0
1.156099792E0,2.811154175E-1,3.756438446E0,6.697223053E0
1.166032792E0,4.254153442E-1,3.629801788E0,6.706204376E0
1.175964792E0,4.888833618E-1,3.440146179E0,6.699169006E0
1.185897792E0,5.474116516E-1,3.196452942E0,6.742878113E0
1.195829792E0,5.313949585E-1,2.959645386E0,6.803951111E0
1.205762792E0,3.754193115E-1,2.738106079E0,6.891968079E0
1.215694792E0,2.218386841E-1,2.534679108E0,7.000492401E0
1.225627792E0,7.723937988E-2,2.338886261E0,7.097640381E0
1.235559792E0,-8.861572266E-2,2.216440887E0,7.123536530E0
1.245492792E0,-2.401007080E-1,2.153272247E0,7.166646881E0
1.255424792E0,-1.972897339E-1,2.152074738E0,7.345225525E0
1.265357792E0,6.735992432E-2,2.265987854E0,7.517816620E0
1.275289792E0,4.116439819E-1,2.442470856E0,7.652536469E0
1.285222792E0,5.878276062E-1,2.613265686E0,7.747139740E0
1.295154792E0,6.303392029E-1,2.741399231E0,7.914192352E0
1.305087792E0,5.219645691E-1,2.815495148E0,8.020920410E0
1.315019792E0,2.019300842E-1,2.790347443E0,7.982749786E0
1.324952792E0,-1.115180969E-1,2.714155884E0,7.999065857E0
1.334884792E0,-3.595523071E-1,2.571053467E0,8.189170532E0
1.344817792E0,-5.167254639E-1,2.387235718E0,8.467890930E0
1.354749792E0,-4.471202087E-1,2.157313843E0,8.574918365E0
1.364682792E0,-2.124082947E-1,1.920655975E0,8.422086182E0
1.374614792E0,2.170486450E-2,1.666035461E0,8.388106842E0
1.384547792E0,2.565664673E-1,1.403032379E0,8.556356964E0
1.394479792E0,3.782633972E-1,1.098116455E0,8.852590942E0
1.404412792E0,3.418890381E-1,8.032296753E-1,9.174272003E0
1.414344792E0,1.296304321E-1,5.144801331E-1,9.492809601E0
1.424277792E0,-1.487905884E-1,3.188369751E-1,9.581425323E0
1.434209792E0,-4.794529724E-1,2.498304749E-1,9.210197296E0
1.444142792E0,-6.617738342E-1,2.829116821E-1,8.943302307E0
1.454074792E0,-4.474195862E-1,4.077520752E-1,8.942254486E0
1.464007792E0,-2.993774414E-3,5.468128967E-1,9.129664764E0
1.473939792E0,3.055146790E-1,6.911128235E-1,9.479187927E0
1.483872792E0,2.938389587E-1,7.903564453E-1,9.738748169E0
1.493804792E0,5.673202515E-2,8.056246948E-1,9.770332489E0
1.503737792E0,-1.088237000E-1,6.873706055E-1,9.702224121E0
1.513669792E0,-1.805245972E-1,4.543052673E-1,9.785151672E0
1.523602792E0,-2.269281006E-1,1.989363098E-1,9.932445374E0
1.533534792E0,-2.694396973E-1,-8.083190918E-3,9.897418213E0
1.543467792E0,-2.077679443E-1,-1.543290710E-1,9.865085449E0
1.553399792E0,8.786727905E-2,-3.017724609E-1,9.867181091E0
1.563332792E0,4.569996643E-1,-4.511618042E-1,9.875863037E0
1.573264792E0,8.482859802E-1,-6.093827820E-1,9.994416504E0
1.583197792E0,1.184037781E0,-6.827302551E-1,1.017344421E1
1.593129792E0,1.383273468E0,-8.228388977E-1,1.054916290E1
1.603062792E0,1.235830078E0,-1.028511200E0,1.102262833E1
1.612994792E0,5.984555054E-1,-1.229094086E0,1.131347351E1
1.622927792E0,-6.541397095E-2,-1.329385529E0,1.138442596E1
1.632859792E0,-6.283932495E-1,-1.367556152E0,1.096170502E1
1.642792792E0,-9.795629883E-1,-1.373543701E0,1.029229706E1
1.652724792E0,-7.455995178E-1,-1.422940979E0,9.931696930E0
1.662657792E0,6.286926270E-2,-1.389859772E0,9.971663818E0
1.672589792E0,6.048921204E-1,-1.458117828E0,1.084434906E1
1.682522792E0,8.719367981E-1,-1.686991882E0,1.222926910E1
1.692454792E0,5.444178772E-1,-1.902843018E0,1.295690598E1
1.702387792E0,-4.834945679E-2,-2.046244812E0,1.275228149E1
1.712319792E0,-5.959107971E-1,-2.160756683E0,1.200907700E1
1.722252792E0,-7.572752380E-1,-2.361788635E0,1.149235153E1
1.732184792E0,-3.008743286E-1,-2.640059967E0,1.179068115E1
1.742117792E0,4.643344116E-1,-2.898123322E0,1.272818161E1
1.752049792E0,1.021326141E0,-2.941982117E0,1.313698151E1
1.761982792E0,1.121168518E0,-2.839744720E0,1.277413605E1
1.771914792E0,7.217990112E-1,-2.667003937E0,1.271590714E1
1.781847792E0,-1.047821045E-2,-2.633024597E0,1.329879501E1
1.791779792E0,-7.238946533E-1,-2.752027130E0,1.377824799E1
1.801712792E0,-1.075214081E0,-2.719544678E0,1.333980972E1
1.811644792E0,-7.235952759E-1,-2.656525726E0,1.280976196E1
1.821577792E0,5.475613403E-1,-2.630180511E0,1.297741333E1
1.831509792E0,1.711241455E0,-2.568808136E0,1.383258499E1
1.841442792E0,2.120041351E0,-2.513872375E0,1.456082062E1
1.851374792E0,2.007176056E0,-2.379601593E0,1.459959000E1
1.861307792E0,1.409618683E0,-2.177372131E0,1.400382889E1
1.871239792E0,5.673202515E-1,-1.891167297E0,1.314266968E1
1.881172792E0,1.193019104E-1,-1.595831451E0,1.264944534E1
1.891104792E0,2.588117981E-1,-1.347797241E0,1.241712845E1
1.901037792E0,7.312294006E-1,-1.206191711E0,1.224483673E1
1.910969792E0,1.368454285E0,-1.234931946E0,1.236114487E1
1.920902792E0,1.885479126E0,-1.358125763E0,1.259046799E1
1.930834792E0,1.973945160E0,-1.431473236E0,1.271381149E1
1.940767792E0,1.709744568E0,-1.371148682E0,1.271216492E1
1.950699792E0,1.113534393E0,-1.200503540E0,1.247685425E1
1.960632792E0,3.040177917E-1,-1.003962250E0,1.189860672E1
1.970564792E0,-5.131329346E-1,-8.547225952E-1,1.121961868E1
1.980498708E0,-9.292675781E-1,-8.234376526E-1,1.094748459E1
1.990430708E0,-6.831793213E-1,-8.755293274E-1,1.127096191E1
2.000363708E0,7.334747314E-2,-1.004710693E0,1.175041489E1
2.010295708E0,9.747729492E-1,-1.109792175E0,1.172900940E1
2.020228708E0,1.444945221E0,-1.198108521E0,1.114896561E1
2.030160708E0,1.304237823E0,-1.275946655E0,1.073492661E1
2.040093708E0,7.500901794E-1,-1.189426575E0,1.066936295E1
2.050025708E0,3.832031250E-2,-1.027164001E0,1.045590683E1
2.059958708E0,-4.993615723E-1,-8.936416626E-1,1.015173935E1
2.069890708E0,-7.580236816E-1,-7.975415039E-1,9.932145996E0
2.079823708E0,-5.237608337E-1,-6.942562866E-1,9.907896423E0
2.089755708E0,1.257385254E-1,-6.445596313E-1,1.030202682E1
2.099688708E0,7.051835632E-1,-7.372169495E-1,1.065184937E1
2.109620708E0,7.770341492E-1,-8.750802612E-1,1.047985703E1
2.119553708E0,4.432283020E-1,-9.728269958E-1,1.002061203E1
2.129485708E0,3.577560425E-2,-9.433383179E-1,9.740694122E0
2.139418708E0,-1.721420288E-1,-8.156538391E-1,9.822424164E0
2.149350708E0,-1.645079041E-1,-6.042933655E-1,9.991422729E0
2.159282708E0,-3.891906738E-2,-4.213737488E-1,9.835746460E0
2.169215708E0,1.341210938E-1,-2.713856506E-1,9.338630219E0
2.179147708E0,2.606080627E-1,-2.799179077E-1,8.950487366E0
2.189080708E0,1.995350647E-1,-4.593946838E-1,8.894054718E0
2.199012708E0,-5.059478760E-2,-6.788383484E-1,9.028026123E0
2.208945708E0,-3.338058472E-1,-8.123606873E-1,9.362730103E0
2.218877708E0,-5.538482666E-1,-8.940907288E-1,9.895172882E0
2.228810708E0,-5.686674500E-1,-9.189390564E-1,1.030397278E1
2.238742708E0,-1.927990723E-1,-8.162525940E-1,1.024200165E1
2.248675708E0,2.999761963E-1,-6.295907593E-1,9.700427856E0
2.258607708E0,7.557783508E-1,-3.878434753E-1,9.175619202E0
2.268540708E0,1.125060425E0,-2.122586060E-1,9.336684265E0
2.278472708E0,1.378034363E0,-2.435435486E-1,9.909542999E0
2.288405708E0,1.259331207E0,-2.841091919E-1,9.996362457E0
2.298337708E0,7.433541870E-1,-1.896556091E-1,9.560768280E0
2.308270708E0,5.583389282E-2,-5.792953491E-2,9.320667572E0
2.318202708E0,-4.058061218E-1,1.416055298E-1,9.552834778E0
2.328135708E0,-6.481521606E-1,2.851570129E-1,1.052700897E1
2.338067708E0,-2.347119141E-1,3.306623840E-1,1.159054733E1
2.348000708E0,6.792874146E-1,2.639012146E-1,1.172002808E1
2.357932708E0,1.207239532E0,1.966909790E-1,1.084449875E1
2.367865708E0,1.467398529E0,2.474354553E-1,9.908345490E0
2.377797708E0,1.621128845E0,4.080514526E-1,9.520352325E0
2.387730708E0,1.517843628E0,7.156617737E-1,9.522597656E0
2.397662708E0,1.170865173E0,1.087189178E0,9.757309570E0
2.407595708E0,6.923103333E-1,1.282233582E0,1.025876678E1
2.417527708E0,3.821553040E-1,1.130748596E0,1.084644470E1
2.427460708E0,3.291654968E-1,9.018745422E-1,1.097682358E1
2.437392708E0,5.486091614E-1,7.119195557E-1,1.071082672E1
2.447325708E0,9.630972290E-1,6.855743408E-1,1.036160294E1
2.457257708E0,1.395547943E0,7.855664063E-1,9.914183350E0
2.467190708E0,1.613045654E0,9.810598755E-1,9.208550720E0
2.477122708E0,1.521436157E0,1.240320740E0,8.650062103E0
2.487055708E0,1.291364594E0,1.581012268E0,8.534652100E0
2.496987708E0,1.118174744E0,1.796264648E0,8.550668793E0
2.506920708E0,1.028511200E0,2.067949677E0,8.459957428E0
2.516852708E0,9.358538818E-1,2.247276764E0,8.151598663E0
2.526785708E0,8.827143860E-1,2.224673767E0,7.627388763E0
2.536717708E0,8.590635681E-1,2.162403259E0,7.023394775E0
2.546650708E0,8.580157471E-1,2.121687927E0,6.410419464E0
2.556582708E0,7.408094788E-1,2.282603302E0,5.771248627E0
2.566515708E0,5.798941040E-1,2.593357086E0,4.867128754E0
2.576447708E0,5.219645691E-1,2.979404297E0,3.760480042E0
2.586379708E0,4.128414917E-1,3.342998199E0,2.991678772E0
2.596312708E0,2.068698120E-1,3.736829224E0,2.616858215E0
2.606244708E0,1.475930786E-1,4.041445770E0,2.312541046E0
2.616177708E0,1.639091492E-1,4.314477997E0,2.045646057E0
2.626109708E0,1.252894592E-1,4.419559479E0,2.171534271E0
2.636042708E0,1.546284485E-1,4.326153717E0,2.871478729E0
2.645974708E0,3.230282593E-1,4.167034607E0,3.675307159E0
2.655907708E0,4.986131287E-1,3.990551605E0,4.095034332E0
2.665839708E0,4.825964355E-1,3.763623505E0,4.076023865E0
2.675772708E0,3.826043701E-1,3.544479218E0,4.004622345E0
2.685704708E0,3.194357300E-1,3.298241272E0,4.186643829E0
2.695637708E0,2.999761963E-1,3.035238190E0,4.679868164E0
2.705569708E0,3.483256531E-1,2.762355652E0,5.327870636E0
2.715502708E0,5.276527405E-1,2.518063660E0,5.969735870E0
2.725434708E0,7.538323975E-1,2.295626221E0,6.597230988E0
2.735367708E0,9.208850098E-1,2.091750183E0,6.846911774E0
2.745299708E0,1.111738129E0,1.947300568E0,6.463109894E0
2.755232708E0,1.241967316E0,1.862726440E0,6.285878448E0
2.765164708E0,1.342258759E0,1.814376984E0,6.867269440E0
2.775097708E0,1.350341949E0,1.774260406E0,7.573051758E0
2.785029708E0,1.230740662E0,1.694925385E0,7.945327606E0
2.794962708E0,1.065334625E0,1.661095734E0,8.111781464E0
2.804894708E0,8.910969543E-1,1.670975189E0,8.281079407E0
2.814827708E0,6.245013428E-1,1.754501495E0,8.301137695E0
2.824759708E0,1.769320679E-1,1.865271149E0,8.135581970E0
2.834692708E0,-3.534150696E-1,1.897753601E0,7.979007568E0
2.844624708E0,-6.222560120E-1,1.788630524E0,8.306077423E0
2.854557708E0,-2.974314880E-1,1.521735535E0,8.918603668E0
2.864489708E0,1.983375549E-1,1.192869415E0,9.199419708E0
2.874421708E0,3.650907898E-1,1.004411316E0,9.158255310E0
2.884354708E0,1.779798889E-1,8.884025574E-1,9.302704926E0
2.894286708E0,-3.532653809E-1,8.051756287E-1,9.735455017E0
2.904219708E0,-1.022074585E0,5.807922363E-1,1.029094986E1
2.914151708E0,-1.480571136E0,3.206332397E-1,1.040710831E1
2.924084708E0,-1.528321838E0,7.244934082E-2,9.866881714E0
2.934016708E0,-1.318607941E0,-1.721420288E-1,9.444460144E0
2.943949708E0,-1.254241791E0,-3.662882996E-1,9.656119995E0
2.953881708E0,-1.488804016E0,-5.330415344E-1,1.018691620E1
2.963814708E0,-2.014061737E0,-6.982978821E-1,1.068582870E1
2.973746708E0,-2.217937775E0,-8.659492493E-1,1.079270645E1
2.983678333E0,-1.662293243E0,-8.957373047E-1,1.038899597E1
2.993610333E0,-8.527766418E-1,-7.548802185E-1,9.744586029E0
3.003543333E0,-2.281256104E-1,-6.306385803E-1,9.598789215E0
3.013475333E0,-5.014572144E-2,-6.905140686E-1,1.025547363E1
3.023408333E0,-5.462141418E-1,-8.681945801E-1,1.111708191E1
3.033340333E0,-1.341360626E0,-1.022972717E0,1.144370270E1
3.043273333E0,-1.860181732E0,-1.008901978E0,1.097936829E1
3.053205333E0,-2.023342438E0,-9.216334534E-1,1.030846344E1
3.063138333E0,-1.933229828E0,-8.969348145E-1,1.023511597E1
3.073070333E0,-1.614692230E0,-1.033600616E0,1.093895233E1
3.083003333E0,-1.270258484E0,-1.250948639E0,1.196147598E1
3.092935333E0,-1.168021088E0,-1.422491913E0,1.243209732E1
3.102868333E0,-1.330283661E0,-1.656455383E0,1.253852600E1
3.112800333E0,-1.515448608E0,-1.926493835E0,1.247161514E1
3.122733333E0,-1.639241180E0,-2.214644623E0,1.224783051E1
3.132665333E0,-1.628313904E0,-2.492915955E0,1.211505661E1
3.142598333E0,-1.558109894E0,-2.630928955E0,1.164593216E1
3.152530333E0,-1.734742584E0,-2.539319458E0,1.100511475E1
3.162462333E0,-2.006577301E0,-2.306403809E0,1.107681564E1
3.172395333E0,-2.147434387E0,-2.175875244E0,1.170490952E1
3.182327333E0,-2.114652557E0,-2.105072479E0,1.236339020E1
3.192260333E0,-1.901645508E0,-2.079924774E0,1.310195435E1
3.202192333E0,-1.621727600E0,-2.049987030E0,1.352168152E1
3.212125333E0,-1.542991333E0,-2.078278198E0,1.390114243E1
3.222057333E0,-1.334325256E0,-2.170785828E0,1.444406342E1
3.231990333E0,-8.370593262E-1,-2.248324585E0,1.480032257E1
3.241922333E0,-2.721340942E-1,-2.177970886E0,1.446052917E1
3.251855333E0,3.682342529E-2,-1.862726440E0,1.342363541E1
3.261787333E0,6.526428223E-2,-1.707798615E0,1.292816574E1
3.271720333E0,-1.377136230E-2,-1.811532898E0,1.358305389E1
3.281652333E0,-2.541714478E-1,-1.887425079E0,1.407882294E1
3.291585333E0,-4.864883423E-1,-1.844763794E0,1.381866394E1
3.301517333E0,-5.447172546E-1,-1.667682037E0,1.343980179E1
3.311450333E0,-6.155200195E-1,-1.312021637E0,1.341749817E1
3.321382333E0,-7.553292847E-1,-9.002279663E-1,1.325119400E1
3.331315333E0,-6.530918884E-1,-5.523513794E-1,1.267294647E1
3.341247333E0,-4.245172119E-1,-3.251239014E-1,1.209754303E1
3.351180333E0,-2.263293457E-1,-2.288740540E-1,1.176253967E1
3.361112333E0,-9.654922485E-2,-3.119512939E-1,1.173649384E1
3.371045333E0,-1.510359192E-1,-5.665718079E-1,1.191447372E1
3.380977333E0,-3.523672485E-1,-9.077124023E-1,1.199545532E1
3.390909333E0,-6.104306030E-1,-1.230890350E0,1.207853256E1
3.400842333E0,-8.827143860E-1,-1.420845337E0,1.181792450E1
3.410774333E0,-9.192384338E-1,-1.382974091E0,1.127979355E1
3.420707333E0,-7.485932922E-1,-1.204545135E0,1.087293961E1
3.430639333E0,-4.348457336E-1,-1.024020538E0,1.075678116E1
3.440572333E0,-1.107696533E-2,-9.982740784E-1,1.078656921E1
3.450504333E0,3.456312561E-1,-1.003363495E0,1.063658112E1
3.460437333E0,6.541397095E-1,-1.091679840E0,1.039947418E1
3.470369333E0,8.437953186E-1,-1.188079376E0,1.057281372E1
3.480302333E0,9.035211182E-1,-1.141376495E0,1.060364960E1
3.490234333E0,6.279441833E-1,-1.066232758E0,1.028331573E1
3.500167333E0,1.722917175E-1,-1.010847931E0,1.024694138E1
3.510099333E0,-2.745291138E-1,-1.030307465E0,1.050186127E1
3.520032333E0,-5.962101746E-1,-9.413923645E-1,1.033286270E1
3.529964333E0,-5.499563599E-1,-7.590715027E-1,9.719887390E0
3.539897333E0,-2.715353394E-1,-5.930667114E-1,9.354048157E0
3.549829333E0,9.909393311E-2,-5.131329346E-1,9.310488739E0
3.559762333E0,3.125500488E-1,-5.794450378E-1,9.417366486E0
3.569694333E0,1.947450256E-1,-7.194039917E-1,9.684411163E0
3.579627333E0,-1.058299255E-1,-7.590715027E-1,1.007315277E1
3.589559333E0,-4.637356567E-1,-7.164102173E-1,1.038854691E1
3.599492333E0,-7.659571838E-1,-5.740562439E-1,1.028002258E1
3.609424333E0,-1.001716919E0,-3.004252625E-1,9.797875214E0
3.619356333E0,-1.028810577E0,1.904040527E-1,9.255702667E0
3.629289333E0,-7.360194397E-1,5.849835205E-1,8.988657990E0
3.639221333E0,-4.442761230E-1,6.108796692E-1,9.006920013E0
3.649154333E0,-1.675016785E-1,4.317022705E-1,9.320817261E0
3.659086333E0,-3.113525391E-2,2.085163879E-1,9.818232880E0
3.669019333E0,-9.265731812E-2,8.262817383E-2,1.046833099E1
3.678951333E0,-3.697311401E-1,8.532257080E-2,1.131332382E1
3.688884333E0,-7.993377686E-1,1.948947144E-1,1.141017242E1
3.698816333E0,-1.095122681E0,4.567002869E-1,1.049617310E1
3.708749333E0,-9.310638428E-1,6.394702148E-1,9.790390778E0
3.718681333E0,-4.706213379E-1,6.490502930E-1,9.708660736E0
3.728614333E0,-4.505630493E-2,6.899153137E-1,1.001866608E1
3.738546333E0,1.243913269E-1,5.902226257E-1,1.059332108E1
3.748479333E0,-1.582209778E-1,4.583468628E-1,1.129536118E1
3.758411333E0,-6.559359741E-1,4.245172119E-1,1.178559174E1
3.768344333E0,-9.886940002E-1,5.565426636E-1,1.170281387E1
3.778276333E0,-1.154399414E0,7.497908020E-1,1.106064926E1
3.788209333E0,-1.312321014E0,1.002165985E0,1.026759842E1
3.798141333E0,-1.254541168E0,1.204245758E0,9.753267975E0
3.808074333E0,-7.932005310E-1,1.315015411E0,9.722432098E0
3.818006333E0,-2.971321106E-1,1.296304321E0,1.000324814E1
3.827938333E0,-1.698966980E-1,1.237177277E0,1.030067963E1
3.837871333E0,-3.641926575E-1,1.140777740E0,1.054048096E1
3.847803333E0,-8.002359009E-1,1.078656921E0,1.059676392E1
3.857736333E0,-1.097966766E0,1.044827271E0,1.033420990E1
3.867668333E0,-1.193019104E0,1.072070618E0,1.012644196E1
3.877601333E0,-1.079704742E0,1.163081360E0,1.022209305E1
3.887533333E0,-7.288343811E-1,1.226848755E0,1.013497421E1
3.897466333E0,-4.495152283E-1,1.248403931E0,9.849966888E0
3.907398333E0,-2.987786865E-1,1.337768097E0,9.332942047E0
3.917331333E0,-7.484436035E-2,1.562750244E0,8.520431671E0
3.927263333E0,2.948867798E-1,1.845362549E0,7.720794525E0
3.937196333E0,5.137316895E-1,2.093546448E0,7.134912872E0
3.947128333E0,4.435276794E-1,2.300416260E0,6.554270325E0
3.957061333E0,1.419049072E-1,2.456541595E0,5.968089294E0
3.966993333E0,-1.901046753E-1,2.549797668E0,5.508395233E0
3.976926333E0,-4.863386536E-1,2.639161835E0,5.061275024E0
3.986858042E0,-7.318281555E-1,2.844983826E0,4.405488739E0
3.996791042E0,-7.988887024E-1,3.239114227E0,3.383563843E0
4.006723042E0,-5.498066711E-1,3.686982880E0,2.121089172E0
4.016655042E0,-1.899549866E-1,3.860023041E0,1.077459412E0
4.026588042E0,2.056723022E-1,3.786675568E0,6.665638733E-1
4.036520042E0,4.948709106E-1,3.680995331E0,1.037043457E0
4.046453042E0,4.903802490E-1,3.672014008E0,2.304008789E0
4.056385042E0,3.403921509E-1,3.735931091E0,3.847748566E0
4.066318042E0,1.362167358E-2,3.768413544E0,4.705165558E0
