Mean Gyro_X,Std Dev Gyro_X,Min Gyro_X,Max Gyro_X,Mean Gyro_Y,Std Dev Gyro_Y,Min Gyro_Y,Max Gyro_Y,Mean Gyro_Z,Std Dev Gyro_Z,Min Gyro_Z,Max Gyro_Z
0.008263170640064434,0.29216021879391463,-1.9225623698,1.88270686049,-0.0495775144546433,0.5048846964070349,-3.4846388638499994,1.4233009785149997,-0.03394712306652728,0.3700319431812265,-1.48064468515,0.99247117494
