Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7176722118598418e+18,-0.050519943245,-2.28443698885,13.300479011499998,2,11800000000
1.7176722120598418e+18,0.3497626647999999,-1.93894793695,10.79633640365,2,11800000000
1.7176722122598418e+18,0.591158180215,0.070473449695,8.74997183995,2,11800000000
1.7176722124598418e+18,-0.142413848879,1.201783378635,6.49217944355,2,11800000000
1.7176722126598418e+18,3.68983444975,2.2260958100500003,8.135956191999998,2,11800000000
1.7176722128598418e+18,6.922354889249999,5.0282911148,7.0803588182,2,11800000000
1.7176722130598418e+18,7.970602546650001,4.997679771484999,4.177677474899999,2,11800000000
1.7176722132598418e+18,5.3060684739,5.30793958285,-0.692175613395,2,11800000000
1.7176722134598418e+18,4.95434488693,4.432829383595001,-6.7412240526315,2,11800000000
1.7176722136598418e+18,1.4963782653500002,0.597362777705,-11.290833090999998,2,11800000000
1.7176722138598418e+18,0.8429046707000001,0.6075266418499999,-9.81313597895,2,11800000000
1.7176722140598418e+18,0.4972734146149999,0.70159851837,-9.7633195725,2,11800000000
1.7176722142598418e+18,0.10228230287,0.74687187196,-9.7228212891,2,11800000000
1.7176722144598418e+18,0.23879093169,0.7655006332350001,-9.747968994249998,2,11800000000
1.7176722146598418e+18,0.2643203430099999,0.7472760315,-9.746240089399995,2,11800000000
1.7176722148598418e+18,0.30215416718,0.735802391055,-9.7527141265,2,11800000000
1.7176722150598418e+18,0.293142906185,0.734889289865,-9.74537937925,2,11800000000
1.7176722152598418e+18,0.283308357245,0.739649391185,-9.75222763835,2,11800000000
1.7176722154598418e+18,0.256925720205,0.75158706664,-9.74178685,2,11800000000
1.7176722156598418e+18,0.25167164612,0.748802856445,-9.7456937256,2,11800000000
1.7176722158598418e+18,0.2599194946349999,0.7481666793749999,-9.74724300385,2,11800000000
1.7176722160598418e+18,0.24876768495,0.755905586245,-9.7456413346,2,11800000000
1.7176722162598418e+18,0.2315085754399999,0.7598573684700001,-9.747789367749998,2,11800000000
1.7176722164598418e+18,0.22835762788,0.761114753725,-9.74233321375,2,11800000000
1.7176722166598418e+18,0.228874053955,0.7620353393700001,-9.7422957916,2,11800000000
1.7176722168598418e+18,0.227878623965,0.7619604949899998,-9.74421929165,2,11800000000
1.7176722170598418e+18,0.22661375427,0.762933471675,-9.74671909345,2,11800000000
1.7176722172598418e+18,0.22284159851,0.7622598724249998,-9.7449153443,2,11800000000
1.7176722174598418e+18,0.23025119018,0.7621176681499999,-9.7477968522,2,11800000000
1.7176722176598418e+18,0.223747215265,0.7607255630649999,-9.74474320225,2,11800000000
1.7176722178598418e+18,0.2226769409149999,0.7636669464200001,-9.746764,2,11800000000
1.7176722180598418e+18,0.222025794985,0.7615563354450001,-9.745012642,2,11800000000
1.7176722182598418e+18,0.225004600515,0.76731186676,-9.745566490200002,2,11800000000
1.7176722184598418e+18,0.225229133605,0.7638091507,-9.7487922822,2,11800000000
1.7176722244598418e+18,1.7169520798450002,0.904321952855,-10.722697035699998,3,15200000000
1.7176722246598418e+18,8.0173353655,3.10294239806,-4.66885855855,3,15200000000
1.7176722248598418e+18,8.189634567399997,4.79415550225,-0.9580152969765,3,15200000000
1.7176722250598418e+18,8.4532214355,1.42410106668,3.25411303705,3,15200000000
1.7176722252598418e+18,6.6872313309,0.6906862106350001,6.6445775298,3,15200000000
1.7176722254598418e+18,2.216830078225,0.2724484405849999,9.07259593985,3,15200000000
1.7176722256598418e+18,2.47147304535,-1.1411968689199998,10.51561766025,3,15200000000
1.7176722258598418e+18,1.7989291077099998,-1.02472407528515,10.9998457031,3,15200000000
1.7176722260598418e+18,1.077047767703,-0.273630981449,11.1143800283,3,15200000000
1.7176722262598418e+18,-0.26797274772275,0.7573949890165,4.506438812300001,3,15200000000
1.7176722264598418e+18,0.3661311264019999,-0.2028581543199999,9.4377091837,3,15200000000
1.7176722266598418e+18,0.567402580271,-2.1832548980499995,13.417775093,3,15200000000
1.7176722268598418e+18,0.7694973220699999,-2.299271141,10.4694312055,3,15200000000
1.7176722270598418e+18,-0.290710464535,1.0810968475955,4.555821121300001,3,15200000000
1.7176722272598418e+18,-0.0697549438894999,-1.506646911585,11.9622618479,3,15200000000
1.7176722274598418e+18,0.65048730470914,-2.3844140853000004,12.6370286635,3,15200000000
1.7176722276598418e+18,0.2616783370634999,-0.184266815165,7.0084708098,3,15200000000
1.7176722278598418e+18,0.21445903017,-0.1919757842945,8.0634918829,3,15200000000
1.7176722280598418e+18,-0.452449127265,-2.6054070282250006,13.2065867615,3,15200000000
1.7176722282598418e+18,-0.057420593266,-2.07386986545,10.5019585658,3,15200000000
1.7176722284598418e+18,-0.7396419067,0.5296286316215,5.0777707215,3,15200000000
1.7176722286598418e+18,0.0614247665495,-1.352759422335,10.5007460868,3,15200000000
1.7176722288598418e+18,1.22762713628,-2.3942561188,13.218195122,3,15200000000
1.7176722290598418e+18,0.685626731895,-1.9839219131049997,10.1469942177,3,15200000000
1.7176722292598418e+18,0.2450554046717,-0.2909200286815,9.528008903499998,3,15200000000
1.7176722294598418e+18,0.1499168178090476,1.5596139091333332,11.313630328095238,3,15200000000
1.7176722296598418e+18,1.1136915664645002,0.2714155884049999,9.1004155878,3,15200000000
1.7176722298598418e+18,0.1471140746659999,0.93097402954,6.235201332200001,3,15200000000
1.7176722300598418e+18,-2.64289656835,4.531975707999999,10.40619520605,3,15200000000
1.7176722302598418e+18,-1.7434320143400002,5.122871933,9.014449356199998,3,15200000000
1.7176722304598418e+18,-1.0546169128,5.27387043005,6.45117221835,3,15200000000
1.7176722306598418e+18,-1.4940506056999998,6.67322046645,4.98464936835,3,15200000000
1.7176722308598418e+18,-1.640049499466,9.093814316,3.82031810755,3,15200000000
1.7176722310598418e+18,-3.6681146164,9.4026146617,2.60791431425,3,15200000000
1.7176722312598418e+18,-2.8229346771,8.753257507400003,1.8292036514,3,15200000000
1.7176722314598418e+18,-2.88468127445,9.2124875335,1.0905721435299998,3,15200000000
1.7176722316598418e+18,-3.2843351898,10.012835701099998,1.97473851012,3,15200000000
1.7176722318598418e+18,-2.8564125594,9.0034098128,3.75685009005,3,15200000000
1.7176722320598418e+18,-2.48350801845,8.09492651365,4.51714155585,3,15200000000
1.7176722322598418e+18,-2.28957131205,8.09090737155,4.44642860415,3,15200000000
1.7176722324598418e+18,-2.38050720975,8.09471694945,4.687921417300001,3,15200000000
1.7176722326598418e+18,-2.34273326115,8.294169685399998,4.7899417648,3,15200000000
1.7176722328598418e+18,-2.35400482185,8.45599067685,4.437836471599999,3,15200000000
1.7176722330598418e+18,-2.6738297424,8.63096182255,4.0711589813,3,15200000000
1.7176722332598418e+18,-2.47912213885,8.587215293949999,3.27426113895,3,15200000000
1.7176722334598418e+18,-2.788019783,9.171659935050002,2.73607779695,3,15200000000
1.7176722336598418e+18,-2.6550812301500004,9.2098230743,2.64910116585,3,15200000000
1.7176722338598418e+18,-2.14592253115,9.1849148713,2.7877802811000003,3,15200000000
1.7176722340598418e+18,-2.1000279694,9.14279994975,2.93196794115,3,15200000000
1.7176722342598418e+18,-2.0378397904,9.1081470106,3.1031744156000003,3,15200000000
1.7176722344598418e+18,-2.0649783555,8.985971077,3.21622682195,3,15200000000
1.7176722346598418e+18,-2.6747727813000006,9.0813751831,3.0193711853,3,15200000000
1.7176722348598418e+18,-1.5676450653500005,8.779595237750002,3.65193326565,3,15200000000
1.7176722350598418e+18,-2.3126907347899994,8.649163971,3.47984362805,3,15200000000
1.7176722352598418e+18,-3.879639747657501,7.500811981149999,3.3437316742500003,3,15200000000
1.7176722354598418e+18,-3.079441268905,9.16515595985,3.481542594925,3,15200000000
1.7176722356598418e+18,-2.5971966018500003,9.11334869385,2.862549797075,3,15200000000
1.7176722358598418e+18,-3.0572050094500005,9.0702009201,2.5327930298,3,15200000000
1.7176722360598418e+18,-2.784157814,9.06186325835,3.0432689896,3,15200000000
1.7176722362598418e+18,-2.93898834225,8.79127844245,2.957160553,3,15200000000
1.7176722364598418e+18,-3.16573681635,8.8901927492,3.0213171387,3,15200000000
1.7176722366598418e+18,-2.9222381745000003,8.781458862400001,2.9580586853,3,15200000000
1.7176722368598418e+18,-2.87267623895,8.81854424285,3.06074514775,3,15200000000
1.7176722370598418e+18,-2.7815457459,9.145374596500002,2.9472511598,3,15200000000
1.7176722372598418e+18,-2.415130210850001,9.69111721785,2.70491260535,3,15200000000
1.7176722374598418e+18,-3.3383653335000005,9.868109162099998,2.022354492346,3,15200000000
1.7176722376598418e+18,-4.039686927845,8.850659958599998,1.99824712372,3,15200000000
1.7176722378598418e+18,-3.75479187025,8.287867790650001,-0.7781867523529999,3,15200000000
1.7176722380598418e+18,-6.227028328099999,6.75877505495,-0.589272102355,3,15200000000
1.7176722382598418e+18,-10.3812196429,2.6144706802199997,-2.91007596592,3,15200000000
1.7176722384598418e+18,-7.907695860999999,2.0418140259200004,6.2193193587,3,15200000000
1.7176722386598418e+18,-4.986752494750001,4.307016014100001,8.124609786650002,3,15200000000
1.7176722388598418e+18,-0.7782840499749999,4.803855331449999,7.9370123977,3,15200000000
1.7176722390598418e+18,-1.126669578585,5.5904321367,7.246558204749999,3,15200000000
1.7176722392598418e+18,-1.548447486835,6.246076217650001,6.916846343949999,3,15200000000
1.7176722394598418e+18,-2.850690708375,6.55488779075,6.930026436,3,15200000000
1.7176722396598418e+18,,,,3,15200000000
