"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.534672084E-1,7.159162445E0,1.198377960E1,8.381071472E0
7.635212083E-1,6.371051331E0,1.368035156E1,9.216484222E0
7.735752084E-1,4.954996033E0,1.459944031E1,1.049632278E1
7.836292083E-1,3.455115051E0,1.507994110E1,1.205413330E1
7.936832083E-1,1.271006927E0,1.586910004E1,1.411115570E1
8.037372084E-1,-6.592291260E-1,1.603989487E1,1.522079819E1
8.137912083E-1,-1.667232971E0,1.557990143E1,1.507979141E1
8.238462083E-1,-1.929786987E0,1.510254410E1,1.373274261E1
8.339002084E-1,-1.850751343E0,1.439676178E1,1.237551498E1
8.439542083E-1,-2.015558624E0,1.313937653E1,1.146046783E1
8.540082084E-1,-2.034868469E0,1.185834045E1,1.119087845E1
8.640622083E-1,-1.885928192E0,1.123413849E1,1.089599167E1
8.741162083E-1,-1.796863403E0,1.082818268E1,9.665999451E0
8.841702084E-1,-2.054627380E0,1.031789383E1,8.468489685E0
8.942242083E-1,-2.485880585E0,1.012943573E1,7.905809784E0
9.042782084E-1,-2.558629303E0,1.034813095E1,8.060438232E0
9.143322083E-1,-2.558778992E0,1.071142548E1,8.623866577E0
9.243862083E-1,-2.622696075E0,1.100541412E1,8.660690002E0
9.344402084E-1,-2.763104095E0,1.092577972E1,8.069868622E0
9.444942083E-1,-2.762804718E0,1.068657715E1,7.322921906E0
9.545482084E-1,-2.558479614E0,1.035187317E1,6.819069672E0
9.646022083E-1,-2.410138092E0,9.700577545E0,6.616091766E0
9.746572083E-1,-2.416574707E0,8.955576782E0,6.676266632E0
9.847112084E-1,-2.574047241E0,8.265960846E0,6.262826385E0
9.947652083E-1,-2.580184479E0,7.721992035E0,5.889652405E0
1.004819208E0,-2.395618286E0,7.081773376E0,5.533093872E0
1.014873208E0,-2.212698669E0,6.390510864E0,5.316793671E0
1.024927208E0,-2.010020142E0,6.092480621E0,5.568420410E0
1.034981208E0,-2.055375824E0,6.427933044E0,5.629343719E0
1.045035208E0,-2.052681427E0,6.897506561E0,5.344486084E0
1.055089208E0,-1.538201294E0,7.348818054E0,5.586233368E0
1.065143208E0,-1.366957397E0,7.638914795E0,5.763015747E0
1.075197208E0,-1.070274353E0,7.656578064E0,5.490133209E0
1.085251208E0,-9.379495239E-1,7.392676849E0,4.987927551E0
1.095305208E0,-6.996450806E-1,7.457941132E0,3.929628296E0
1.105359208E0,-2.685415649E-1,7.743846588E0,2.771636353E0
1.115413208E0,1.820214844E-1,8.049810333E0,1.882485352E0
1.125467208E0,4.385879517E-1,8.188122711E0,1.551074524E0
1.135522208E0,2.055226135E-1,8.046068115E0,1.194366302E0
1.145576208E0,9.415420532E-2,7.976612549E0,1.292562103E0
1.155630208E0,-1.354682922E-1,7.901468811E0,1.522184601E0
1.165684208E0,-5.038522339E-1,7.386389923E0,1.985920258E0
1.175738208E0,-9.948312378E-1,6.780449982E0,2.284848633E0
1.185792208E0,-1.479822693E0,6.551426239E0,2.311044159E0
1.195846208E0,-1.843715973E0,6.293662262E0,2.276466064E0
1.205900208E0,-2.155068512E0,5.812263336E0,2.700683899E0
1.215954208E0,-2.416125641E0,5.397176514E0,2.749781799E0
1.226008208E0,-1.839375000E0,5.453609161E0,2.173779602E0
1.236062208E0,-1.011147308E0,5.765111389E0,1.507215729E0
1.246116208E0,-8.411009216E-1,4.935985565E0,-3.826792145E0
1.256170208E0,4.274810486E0,3.510499878E0,-1.315015411E0
1.266224208E0,1.592882584E1,5.689219208E0,2.921624451E0
1.276278208E0,2.056917618E1,8.865613861E0,-4.002377014E0
1.286333208E0,1.577419739E1,6.699917450E0,5.841602325E0
1.296387208E0,5.679339752E0,5.245541840E0,1.048629364E1
1.306441208E0,-9.171427917E-1,6.006858673E0,8.490044861E0
1.316495208E0,-2.808010712E0,7.481591949E0,5.623056793E0
1.326549208E0,-3.259920959E0,8.277187500E0,3.141217804E0
1.336603208E0,-4.038601685E0,7.476203156E0,1.522483978E0
1.346657208E0,-4.738246765E0,6.811734924E0,9.138496399E-1
1.356711208E0,-3.803740082E0,7.162006531E0,-5.908213806E-1
1.366765208E0,-7.153623962E-1,9.310488739E0,-2.673290863E0
1.376819208E0,3.496429138E0,1.198452805E1,-4.071084137E0
1.386873208E0,5.982459412E0,1.369831421E1,-3.846401367E0
1.396927208E0,5.485941925E0,1.380683853E1,-3.024759979E0
1.406981208E0,3.190016327E0,1.267354523E1,-1.046922913E0
1.417035208E0,-3.608995056E-1,1.180849411E1,1.661544800E-2
1.427089208E0,-1.877096558E0,9.892927551E0,5.655239868E-1
1.437144208E0,-1.130149841E-1,9.567953339E0,5.568420410E-1
1.447198208E0,1.722019043E0,9.945617981E0,-6.433621216E-1
1.457252208E0,2.293530579E0,9.595046997E0,-8.101153564E-1
1.467306208E0,2.131417694E0,9.229656830E0,-6.924600220E-1
1.477360208E0,2.169588318E0,9.245074768E0,-1.011895752E-1
1.487414208E0,1.971101074E0,9.296417999E0,1.811233521E-2
1.497468208E0,1.457070007E0,9.180109863E0,-4.444258118E-1
1.507522208E0,8.857081604E-1,9.183702393E0,-1.836680603E-1
1.517576208E0,9.502239990E-1,9.707014160E0,-2.793191528E-1
1.527630208E0,1.458117828E0,1.049467621E1,-2.710862732E-1
1.537684208E0,1.252146149E0,1.043315414E1,-1.279838562E-1
1.547738208E0,1.078806610E0,9.692494354E0,3.841012573E-1
1.557792208E0,1.681902466E0,9.045539703E0,1.291813660E0
1.567846208E0,2.101030884E0,8.415200500E0,2.061962128E0
1.577900208E0,2.164648590E0,7.781268768E0,2.087409210E0
1.587954208E0,2.203717346E0,7.600444794E0,2.057022400E0
1.598009208E0,1.955832825E0,7.933502197E0,1.533860321E0
1.608063208E0,1.838177490E0,8.461903381E0,1.088237000E0
1.618117208E0,1.778900757E0,9.388925629E0,3.634442139E-1
1.628171208E0,1.497785339E0,9.674531708E0,7.203021240E-1
1.638225208E0,1.628164215E0,9.473350067E0,1.419647827E0
1.648279208E0,1.934427338E0,9.328750763E0,1.707648926E0
1.658333000E0,2.260599060E0,8.498128052E0,1.831591187E0
1.668387000E0,1.961371307E0,7.486531677E0,1.818418579E0
1.678441000E0,1.549128571E0,6.721772003E0,1.676214294E0
1.688495000E0,1.226399689E0,6.179300079E0,1.788480835E0
1.698549000E0,1.215322723E0,6.241869965E0,1.842219086E0
1.708603000E0,2.313888245E0,7.572902069E0,1.708547058E0
1.718657000E0,3.401676178E0,9.971813507E0,6.821315002E-1
1.728711000E0,4.051624603E0,1.279599060E1,1.371148682E-1
1.738765000E0,5.497318268E0,1.344758560E1,7.391629028E-1
1.748819000E0,6.298152924E0,1.185489761E1,1.281784515E0
1.758873000E0,6.731651459E0,9.116791534E0,1.948647766E0
1.768928000E0,5.794001312E0,8.305179291E0,2.079176331E0
1.778982000E0,5.689967651E0,1.002225861E1,2.386487274E0
1.789036000E0,5.360951843E0,1.111887817E1,1.619482269E0
1.799090000E0,4.666246490E0,1.102008362E1,1.593586121E0
1.809144000E0,4.071682892E0,1.025128235E1,1.939516754E0
1.819198000E0,3.046165466E0,9.415719910E0,2.384691010E0
1.829252000E0,2.327360229E0,9.038953400E0,2.641407166E0
1.839306000E0,2.586770782E0,9.330247650E0,2.724035339E0
1.849360000E0,2.999312897E0,9.957144012E0,2.164498901E0
1.859414000E0,2.681673431E0,9.810299377E0,1.785187683E0
1.869468000E0,3.231779480E0,9.214987335E0,1.788181458E0
1.879522000E0,4.209246826E0,9.259893951E0,1.290316772E0
1.889576000E0,4.468058624E0,9.109456787E0,1.208287354E0
1.899630000E0,4.395010529E0,8.440647583E0,1.820514221E0
1.909684000E0,4.920417938E0,8.552165680E0,2.277663574E0
1.919738000E0,5.278323669E0,8.952283630E0,2.268831940E0
1.929793000E0,4.764891357E0,8.979526978E0,2.354902954E0
1.939847000E0,3.780837708E0,8.597970428E0,2.461481323E0
1.949901000E0,3.666625214E0,8.089926910E0,2.472558289E0
1.959955000E0,3.220103760E0,7.253466339E0,2.738106079E0
1.970009000E0,2.506837006E0,6.603667603E0,2.925067291E0
1.980063000E0,1.733245697E0,6.025420074E0,3.070714417E0
1.990117000E0,1.315165100E0,6.258635101E0,2.804567871E0
2.000171000E0,1.922601929E0,7.298672333E0,2.483784943E0
2.010225000E0,3.935166779E0,8.771459656E0,1.685494995E0
2.020279000E0,6.044879608E0,9.761949921E0,9.327104187E-1
2.030333000E0,7.464826813E0,9.869276733E0,1.072220306E0
2.040387000E0,8.264164581E0,9.753118286E0,8.563691711E-1
2.050441000E0,9.185049591E0,9.505982208E0,7.409591675E-1
2.060495000E0,9.316326599E0,9.239087219E0,1.062789917E0
2.070549000E0,7.111262054E0,8.100854187E0,2.066452789E0
2.080603000E0,5.337151337E0,7.648494873E0,2.951113129E0
2.090657000E0,5.157225494E0,8.557853851E0,2.684367828E0
2.100712000E0,3.274141388E0,6.571634216E0,2.043999481E0
2.110766000E0,2.190095673E0,5.806275787E0,3.586691437E0
2.120820000E0,2.180066528E0,7.090006256E0,3.803740082E0
2.130874000E0,2.652633820E0,8.107889557E0,2.996618500E0
2.140928000E0,4.245621185E0,8.954229584E0,3.990701294E0
2.150982000E0,5.329666901E0,9.280251617E0,3.301833801E0
2.161036000E0,6.534511414E0,8.962013397E0,3.485352173E0
2.171090000E0,5.894741821E0,8.741372223E0,2.840942230E0
2.181144000E0,5.105882263E0,9.117240601E0,3.177741852E0
2.191198000E0,3.926035767E0,9.549391937E0,2.688110046E0
2.201252000E0,3.685186615E0,9.234446869E0,2.812501373E0
2.211306000E0,4.133055267E0,9.203461304E0,2.882106628E0
2.221360000E0,4.610711975E0,8.763825531E0,2.681374054E0
2.231414000E0,5.672454071E0,7.899373169E0,2.940335541E0
2.241468000E0,5.961053925E0,7.803572388E0,3.020119629E0
2.251522000E0,3.469036102E0,8.232879639E0,1.744921417E0
2.261576000E0,1.400337982E0,8.778045959E0,1.206491089E0
2.271631000E0,3.158432007E-1,9.144633636E0,2.323618011E0
2.281685000E0,-2.513273621E-1,9.217382355E0,3.426823883E0
2.291739000E0,-3.246748352E-1,7.756570129E0,1.707050171E0
2.301793000E0,3.049159241E-1,6.582112427E0,-1.848056946E0
2.311847000E0,2.693349152E0,1.004067032E1,-4.663701782E0
2.321901000E0,2.616109772E0,1.366373611E1,-5.340893555E0
2.331955000E0,1.259780273E0,1.085797073E1,9.728269958E-1
2.342009000E0,-1.883084106E-1,9.452992401E0,1.174697205E1
2.352063000E0,-6.632707214E-1,9.558672638E0,1.832728821E1
2.362117000E0,3.222798157E-1,8.920399933E0,7.432194672E0
2.372171000E0,2.209854584E0,9.459129639E0,-7.203021240E-1
2.382225000E0,3.590134277E0,9.388775940E0,-1.827699280E0
2.392279000E0,4.142036591E0,9.064250793E0,-3.471281433E-1
2.402333000E0,4.353846130E0,7.505841522E0,2.167941742E0
2.412387000E0,3.765868835E0,6.983128510E0,5.242697754E0
2.422441000E0,2.588117981E0,7.521109772E0,7.104975128E0
2.432495000E0,1.932631073E0,8.419242096E0,5.307812347E0
2.442550000E0,1.948049011E0,9.477840729E0,2.991678772E0
2.452604000E0,1.848356323E0,9.711055756E0,1.758393402E0
2.462658000E0,1.833088074E0,9.566007385E0,1.452279968E0
2.472712000E0,2.007774811E0,9.577832794E0,1.678010559E0
2.482766000E0,1.651815033E0,9.519454193E0,2.421664124E0
2.492820000E0,8.309220886E-1,9.456135864E0,3.185226288E0
2.502874000E0,2.429447937E-1,9.780511322E0,3.642525330E0
2.512928000E0,-2.245330811E-1,1.009845016E1,3.712280273E0
2.522982000E0,-4.302053833E-1,1.030936157E1,3.215463409E0
2.533036000E0,2.899470520E-1,1.014275803E1,2.627785492E0
2.543090000E0,6.968009949E-1,9.934990082E0,2.096240845E0
2.553144000E0,8.156538391E-1,9.862540741E0,1.633702698E0
2.563198000E0,5.370831299E-1,9.252559204E0,1.141526184E0
2.573252000E0,2.643502808E-1,8.360414429E0,9.521699524E-1
2.583306000E0,1.883084106E-1,7.646249542E0,9.005273438E-1
2.593360000E0,3.329077148E-1,6.848109283E0,9.629475403E-1
2.603414000E0,6.598278809E-1,6.283333740E0,8.867559814E-1
2.613468000E0,9.186396790E-1,6.175707550E0,1.052162018E0
2.623523000E0,1.200952606E0,6.618486786E0,1.603914642E0
2.633577000E0,1.467997284E0,7.545509033E0,2.623893585E0
2.643631000E0,1.739981689E0,8.721313934E0,4.110901337E0
2.653684958E0,1.827549591E0,9.710157623E0,5.331163788E0
2.663738958E0,1.571581879E0,1.008602600E1,5.876779175E0
2.673792958E0,1.512155457E0,1.011057495E1,4.938230896E0
2.683846958E0,2.854863281E0,1.044168640E1,4.141886902E0
2.693900958E0,2.703827362E0,1.005489075E1,3.775149536E0
2.703954958E0,2.822530518E0,1.159189453E1,2.606679382E0
2.714008958E0,2.848576355E0,1.240515335E1,2.825524292E0
2.724062958E0,1.581012268E0,1.249646347E1,2.585872650E0
2.734116958E0,-8.831634521E-3,1.263657211E1,2.146985321E0
2.744170958E0,-1.052611084E0,1.207434128E1,2.636018372E0
2.754224958E0,-1.544488220E0,1.064646057E1,3.079995117E0
2.764278958E0,-8.262817383E-1,9.887089691E0,2.973416748E0
2.774332958E0,5.212161255E-1,1.135718262E1,2.558928680E0
2.784386958E0,1.122815094E0,1.162482605E1,2.051633606E0
2.794440958E0,9.810598755E-1,1.006267456E1,1.206042023E0
2.804495958E0,8.945397949E-1,1.007435028E1,8.876541138E-1
2.814549958E0,6.956034851E-1,1.009246262E1,4.935237122E-1
2.824603958E0,5.459147644E-1,1.008333160E1,2.746788025E-1
2.834657958E0,7.159611511E-1,9.962682495E0,1.751358032E-1
2.844711958E0,2.033670959E0,9.363927612E0,9.449848938E-1
2.854765958E0,2.080673218E0,9.182205505E0,2.982398071E0
2.864819958E0,6.430627441E-1,8.949439545E0,5.639821930E0
2.874873958E0,-3.041674805E-1,9.175918579E0,8.086633759E0
2.884927958E0,4.415817261E-2,9.667196960E0,8.027955780E0
2.894981958E0,1.190624084E0,1.022299118E1,5.576353912E0
2.905035958E0,1.879641266E0,1.023601410E1,3.644022217E0
2.915089958E0,1.942061462E0,9.859546967E0,3.044219513E0
2.925143958E0,4.882846069E-1,8.198301544E0,2.858605499E0
2.935197958E0,-1.486858063E0,6.323450317E0,2.543810120E0
2.945251958E0,-2.581082611E0,5.055736542E0,2.077829132E0
2.955305958E0,-3.050955505E0,4.735103302E0,1.822460175E0
2.965359958E0,-3.057990875E0,5.512287140E0,1.826052704E0
2.975413958E0,-2.667602692E0,6.876699829E0,1.954335938E0
2.985467958E0,-2.295775909E0,8.116421814E0,2.145338745E0
2.995522958E0,-2.147284698E0,9.055718536E0,2.013313293E0
3.005576958E0,-2.362836456E0,9.424401855E0,1.513203278E0
3.015630958E0,-2.902763672E0,9.195078735E0,9.190887451E-1
3.025684958E0,-3.608246613E0,9.228908386E0,1.103205872E-1
3.035738958E0,-3.500021667E0,1.055649765E1,-5.230123901E-1
3.045792958E0,-2.588417358E0,1.208901077E1,2.321672058E-1
3.055846958E0,-1.575024719E0,1.199006653E1,1.413660278E0
3.065900958E0,-1.208886108E0,1.019170624E1,2.385439453E0
3.075954958E0,-8.288264465E-1,9.193432159E0,3.695215759E0
3.086008958E0,-7.643106079E-1,9.189390564E0,5.677244110E0
3.096062958E0,-7.445516968E-1,9.522298279E0,7.169790344E0
3.106116958E0,-1.028211823E0,9.184151459E0,6.478976898E0
3.116170958E0,-9.496252441E-1,9.219627686E0,4.283791809E0
3.126224958E0,-6.421646118E-1,9.222771149E0,2.701282654E0
3.136278958E0,-7.274871826E-1,9.208999786E0,2.066901855E0
3.146332958E0,-9.250762939E-2,9.723928986E0,1.870061188E0
3.156386958E0,6.731501770E-1,1.059766205E1,2.262694702E0
3.166440958E0,7.801776123E-1,1.106723557E1,2.822979584E0
3.176494958E0,-5.134323120E-2,1.060110489E1,3.019071808E0
3.186549958E0,-1.162632294E0,9.421557770E0,2.483186188E0
3.196603958E0,-1.615889740E0,8.508306885E0,2.307301941E0
3.206657958E0,-1.919159088E0,8.251740417E0,2.200873260E0
3.216711958E0,-2.370470581E0,8.734636230E0,2.326761475E0
3.226765958E0,-2.948119354E0,9.314530334E0,2.418969727E0
3.236819958E0,-3.279979248E0,9.208401031E0,1.998494110E0
3.246873958E0,-2.982697449E0,9.007818146E0,1.490749969E0
3.256927958E0,-2.014361115E0,9.444759521E0,1.124012604E0
3.266981958E0,-1.006207581E0,1.008018814E1,9.580078125E-1
3.277035958E0,-6.200106812E-1,1.016685791E1,8.542735291E-1
3.287089958E0,-4.990621948E-1,1.006357269E1,1.288221130E0
3.297143958E0,-4.794529724E-1,9.958191833E0,1.728006592E0
3.307197958E0,-1.099313965E0,9.491612091E0,2.034120026E0
3.317251958E0,-2.060315552E0,9.133107605E0,2.652484131E0
3.327305958E0,-3.009042664E0,9.190139008E0,2.816692657E0
3.337359958E0,-3.641178131E0,9.240733795E0,2.474204865E0
3.347413958E0,-3.531755676E0,9.189689941E0,2.112856293E0
3.357467958E0,-2.823129272E0,9.230554962E0,1.857487335E0
3.367521958E0,-2.260149994E0,8.856931915E0,1.781445465E0
3.377575958E0,-1.864971771E0,8.556506653E0,1.680854645E0
3.387630958E0,-1.487007751E0,8.079897766E0,1.775607605E0
3.397684958E0,-1.264121246E0,7.840695190E0,2.126028900E0
3.407738958E0,-1.189127197E0,7.633226624E0,2.041903839E0
3.417792958E0,-1.013692017E0,7.248676300E0,1.644929352E0
3.427846958E0,-6.111790466E-1,7.292684784E0,1.630708923E0
3.437900958E0,-5.153782654E-1,8.017627258E0,1.595232697E0
3.447954958E0,-6.818321228E-1,8.234975281E0,1.546434174E0
3.458008958E0,-9.562115479E-1,7.964338074E0,1.705403595E0
3.468062958E0,-1.514251099E0,7.637717285E0,1.831291809E0
3.478116958E0,-2.126927032E0,7.255861359E0,1.685944061E0
3.488170958E0,-2.770438843E0,7.100484467E0,1.482367401E0
3.498224958E0,-3.688779144E0,7.601642303E0,1.278641052E0
3.508278958E0,-4.140090637E0,7.936945038E0,1.292262726E0
3.518332958E0,-3.837270355E0,8.482261047E0,1.547481995E0
3.528386958E0,-3.338058472E0,9.555529175E0,1.979034576E0
3.538440958E0,-2.755170593E0,1.111573471E1,2.944826202E0
3.548494958E0,-1.670077057E0,1.211011688E1,4.524790649E0
3.558548958E0,-8.119116211E-1,1.226983475E1,6.034102020E0
3.568602958E0,-5.266049194E-1,1.138173157E1,6.251599731E0
3.578657958E0,-7.673043823E-1,9.916428680E0,4.992418213E0
3.588711958E0,-1.480571136E0,8.458161163E0,3.530109100E0
3.598765958E0,-1.873354340E0,7.725734253E0,2.113305359E0
3.608819958E0,-1.298399963E0,7.983797607E0,1.481918335E0
3.618873958E0,-1.297052765E0,7.295379181E0,1.275647278E0
3.628927958E0,-1.636696472E0,7.149732056E0,1.378782806E0
3.638981958E0,-1.853595428E0,7.837551727E0,2.118544464E0
3.649035958E0,-1.736089783E0,8.694968719E0,3.556454315E0
3.659089875E0,-1.281485138E0,8.971593475E0,4.761298828E0
3.669143875E0,-8.652008057E-2,6.173611908E0,5.918242950E0
3.679197875E0,2.247576141E0,2.365081787E-1,3.054997101E0
3.689251875E0,5.046006775E-1,3.233276367E0,2.204914856E-1
3.699305875E0,-8.367599487E-1,5.694907379E0,9.084608459E-1
3.709359875E0,-1.385219421E0,6.858437805E0,2.102078705E0
3.719413875E0,-1.097368011E0,9.218280487E0,3.728446655E0
3.729467875E0,-4.638853455E-1,1.168410278E1,5.657634888E0
3.739521875E0,7.994874573E-1,1.224004669E1,4.722679138E0
3.749575875E0,1.904489594E0,1.314835785E1,2.080523529E0
3.759629875E0,2.096091156E0,1.415501450E1,1.380878448E0
3.769683875E0,2.541265411E0,1.552152283E1,2.256108398E0
3.779738875E0,3.112776947E0,1.762449966E1,3.570674744E0
3.789792875E0,2.591411133E0,1.845512238E1,3.978426819E0
3.799846875E0,1.419647827E0,1.676229263E1,4.083508301E0
3.809900875E0,-6.045927429E-1,1.395877258E1,3.126248932E0
3.819954875E0,-1.452579346E0,1.134595596E1,1.899400177E0
3.830008875E0,-1.721420288E-1,1.101843704E1,1.891616364E0
3.840062875E0,1.775158539E0,1.122889938E1,2.707270203E0
3.850116875E0,2.557282104E0,1.100810852E1,3.258124695E0
3.860170875E0,2.684367828E0,1.074286011E1,3.622167664E0
3.870224875E0,2.238445129E0,9.221873016E0,3.573069763E0
3.880278875E0,2.367476807E0,8.103548584E0,3.350183258E0
3.890332875E0,2.717299347E0,7.288044434E0,3.169508972E0
3.900386875E0,1.764979706E0,6.593788147E0,2.638563080E0
3.910440875E0,5.436694336E-1,6.005062408E0,2.531835022E0
3.920494875E0,-1.197958832E0,4.850064240E0,2.823428650E0
3.930548875E0,-2.163900146E0,5.086871796E0,4.048181763E0
3.940602875E0,-1.589394836E0,6.666237488E0,5.059179382E0
3.950656875E0,1.412163391E0,1.075573334E1,4.763244781E0
3.960710875E0,2.153871002E0,1.281320480E1,2.745440826E0
3.970764875E0,6.268963623E-1,1.289762924E1,2.539768524E0
3.980819875E0,-7.719447327E-1,1.316437454E1,2.116897888E0
3.990873875E0,-1.311722260E0,1.282862274E1,1.684896240E0
4.000927875E0,-9.391470337E-1,1.179427368E1,1.173858948E0
4.010981875E0,-1.027762756E0,9.525441742E0,1.339714050E0
4.021035875E0,-2.054777069E0,6.601871338E0,3.000660095E0
4.031089875E0,-2.578837280E0,6.635850677E0,4.323309631E0
4.041143875E0,-1.838327179E0,8.042774963E0,4.288132782E0
4.051197875E0,-1.693727875E0,8.445737000E0,3.382965088E0
4.061251875E0,-1.720522156E0,8.511749725E0,2.908451843E0
4.071305875E0,-8.162525940E-1,7.693700867E0,2.831362152E0
4.081359875E0,-6.131250000E-1,6.899452515E0,2.899769897E0
4.091413875E0,-7.490423584E-1,7.231761475E0,3.535348206E0
4.101467875E0,-1.562001801E0,6.813980255E0,3.934418335E0
4.111521875E0,-2.691103821E0,5.495522003E0,3.098855896E0
4.121575875E0,-1.903741150E0,6.996301117E0,3.317401428E0
4.131629875E0,-1.171763306E0,8.737779694E0,2.831661530E0
4.141683875E0,3.103047180E-1,1.105047043E1,1.614093475E0
4.151737875E0,2.825374603E0,1.362421829E1,9.102571106E-1
4.161791875E0,3.669020233E0,1.501183273E1,1.052311707E0
4.171845875E0,1.066382446E0,1.463581467E1,1.305884399E0
4.181899875E0,-1.796114960E0,1.377989456E1,1.825004883E0
4.191954875E0,-2.225422211E0,1.179726746E1,2.745740204E0
4.202008875E0,-1.048569489E0,8.433612213E0,4.297263794E0
