"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.249128333E-1,2.401907682E0,-1.609886765E0,-2.877918482E0
3.349668334E-1,9.794977903E-1,-1.916803837E0,-2.792858124E0
3.450208333E-1,-4.890611172E-1,-1.572532415E0,-2.682002306E0
3.550748334E-1,-1.684075594E0,-9.267840981E-1,-2.530736923E0
3.651288333E-1,-2.359889746E0,8.815481514E-2,-2.184349775E0
3.751828333E-1,-2.631336689E0,6.533631086E-1,-1.673206925E0
3.852368334E-1,-2.634099483E0,9.153255224E-1,-1.303632855E0
3.952908333E-1,-2.418576479E0,8.091429472E-1,-1.152955174E0
4.053458334E-1,-2.050001860E0,3.071647584E-1,-1.149517536E0
4.153998333E-1,-1.651480913E0,-4.612812102E-1,-1.243903875E0
4.254538333E-1,-1.357028604E0,-7.651393414E-1,-1.424188137E0
4.355078334E-1,-1.167479038E0,-8.933250308E-1,-1.620358586E0
4.455618333E-1,-9.984567165E-1,-7.525556087E-1,-1.781550169E0
4.556158333E-1,-8.168241978E-1,-5.044351816E-1,-1.918463469E0
4.656698334E-1,-6.244558096E-1,-3.193585277E-1,-2.037406206E0
4.757238333E-1,-4.039796889E-1,-3.155824244E-1,-2.164854527E0
4.857778334E-1,-2.326766551E-1,-1.912623495E-1,-2.328068972E0
4.958318333E-1,-1.780486703E-1,7.044026256E-2,-2.414461613E0
5.058858333E-1,-1.765525043E-1,2.248585969E-1,-2.341727018E0
5.159398334E-1,-2.188813537E-1,1.456280947E-1,-2.165550709E0
5.259938333E-1,-2.789399028E-1,4.866587371E-2,-1.978401303E0
5.360478334E-1,-2.623175681E-1,-1.846433580E-1,-1.831959367E0
5.461028334E-1,-1.657018214E-1,-5.001331568E-1,-1.740352392E0
5.561568333E-1,-5.435464159E-2,-8.186122775E-2,-1.628728390E0
5.662108334E-1,-3.827048093E-2,-1.251106858E-1,-1.481584191E0
5.762648333E-1,-1.470542848E-1,-3.536959291E-1,-1.215111494E0
5.863188333E-1,-3.158502281E-1,-5.208854079E-1,-9.354066253E-1
5.963728334E-1,-5.384818912E-1,-3.783251643E-1,-6.825516224E-1
6.064268333E-1,-8.012238145E-1,-2.596395314E-1,-5.212500691E-1
6.164808334E-1,-1.133396268E0,-2.586599886E-1,-3.686156869E-1
6.265348333E-1,-1.519206524E0,-4.720902443E-1,-7.642324269E-2
6.365888333E-1,-1.838669062E0,-8.197547793E-1,2.395229638E-1
6.466428334E-1,-2.011504650E0,-9.823372960E-1,4.055784941E-1
6.566972083E-1,-2.010621309E0,-9.900306463E-1,3.913083375E-1
6.667512084E-1,-1.820561290E0,-9.395719767E-1,1.531658024E-1
6.768052083E-1,-1.468378544E0,-1.093372822E0,-2.863646150E-1
6.868602083E-1,-9.935424924E-1,-1.135574341E0,-8.553394079E-1
6.969142084E-1,-4.605714083E-1,-1.173386693E0,-1.485064387E0
7.069682083E-1,1.576850377E-2,-1.262240648E0,-2.171456337E0
7.170222084E-1,2.217776626E-1,-1.328105330E0,-2.779681444E0
7.270762083E-1,1.237746701E-1,-1.420645356E0,-3.251016378E0
7.371302083E-1,-1.949530840E-1,-1.708665133E0,-3.567785501E0
7.471842084E-1,-6.399909854E-1,-2.246597528E0,-3.776629686E0
7.572382083E-1,-1.049681664E0,-2.652001381E0,-3.891271353E0
7.672922084E-1,-1.222081661E0,-2.822162867E0,-3.894032955E0
7.773462083E-1,-1.055375099E0,-2.820961714E0,-3.772846699E0
7.874002083E-1,-5.296982527E-1,-2.772885323E0,-3.545197248E0
7.974542084E-1,1.972362846E-1,-2.788315296E0,-3.236534357E0
8.075082083E-1,9.290428758E-1,-2.599532843E0,-2.857370138E0
8.175622084E-1,1.544578075E0,-2.245368481E0,-2.484239340E0
8.276172084E-1,2.059268951E0,-1.988430262E0,-2.165562153E0
8.376712083E-1,2.490759850E0,-1.811659932E0,-1.842655182E0
8.477252084E-1,2.877826929E0,-1.555773735E0,-1.510385156E0
8.577792083E-1,3.207477331E0,-1.138622522E0,-1.246078610E0
8.678332083E-1,3.451197147E0,-7.978283763E-1,-1.060946226E0
8.778872084E-1,3.614495039E0,-5.977756381E-1,-8.833237886E-1
8.879412083E-1,3.738908291E0,-4.978525043E-1,-6.725398898E-1
8.979952084E-1,3.875900269E0,-5.035902262E-1,-4.932804406E-1
9.080492083E-1,4.061206818E0,-6.327516437E-1,-3.926377296E-1
9.181032083E-1,4.202868938E0,-7.808759212E-1,-3.610053062E-1
9.281572084E-1,4.187915802E0,-7.809699178E-1,-3.346373439E-1
9.382112083E-1,4.001060486E0,-6.684770584E-1,-2.915021777E-1
9.482652083E-1,3.713155270E0,-5.395523906E-1,-2.673544884E-1
9.583192084E-1,3.408969164E0,-3.642829359E-1,-2.461122870E-1
9.683732083E-1,3.171527386E0,-1.201701462E-1,-2.121045142E-1
9.784282084E-1,3.019541264E0,7.715948671E-2,-1.545289606E-1
9.884822083E-1,2.938747168E0,2.263468355E-1,-7.946616411E-2
9.985362083E-1,2.940140247E0,3.313033879E-1,-3.927028738E-4
1.008590208E0,3.052027464E0,3.179428577E-1,7.291799039E-2
1.018644208E0,3.269953966E0,3.227369487E-1,1.473925561E-1
1.028698208E0,3.531168222E0,3.559047580E-1,2.294991463E-1
1.038752208E0,3.781110048E0,3.163023889E-1,3.083641231E-1
1.048806208E0,4.009060383E0,3.387640417E-1,3.261476457E-1
1.058860208E0,4.219072342E0,4.391670823E-1,3.163111806E-1
1.068914208E0,4.375314713E0,4.941485524E-1,2.530595064E-1
1.078968208E0,4.448907852E0,5.650080442E-1,1.667609811E-1
1.089022208E0,4.387331009E0,5.746769309E-1,4.851688817E-2
1.099076208E0,4.172770023E0,5.223801732E-1,-1.375339478E-1
1.109130208E0,3.794694662E0,5.326762199E-1,-3.758450747E-1
1.119184208E0,3.320430040E0,6.491855383E-1,-6.494451165E-1
1.129238208E0,2.784163475E0,7.114100456E-1,-9.210534692E-1
1.139293208E0,2.235186815E0,7.941133380E-1,-1.188549161E0
1.149347208E0,1.709312558E0,9.780170918E-1,-1.456188083E0
1.159401208E0,1.261027217E0,1.249504209E0,-1.704929948E0
1.169455208E0,9.310754538E-1,1.477859139E0,-1.884616375E0
1.179509208E0,7.102569938E-1,1.689778566E0,-1.970104933E0
1.189563208E0,5.902080536E-1,1.875926256E0,-1.941526294E0
1.199617208E0,5.842537880E-1,2.076964855E0,-1.777773380E0
1.209671208E0,6.516672373E-1,2.283668756E0,-1.491739750E0
1.219725208E0,7.127748132E-1,2.397054434E0,-1.166800261E0
1.229779208E0,6.805095673E-1,2.458686352E0,-8.594796062E-1
1.239833208E0,1.577568948E-1,2.436041594E0,-1.345096678E-1
1.249887208E0,-3.977667809E0,7.917531729E-1,1.789637566E0
1.259941208E0,-3.007864475E0,1.877438307E0,2.384449720E0
1.269995208E0,-2.539463997E0,8.959742785E-1,1.289562225E0
1.280049208E0,-2.091484785E0,3.233240247E-1,-2.290870547E-1
1.290104208E0,-1.119513154E0,4.509384632E-1,-1.068555593E0
1.300158208E0,4.592619091E-2,3.950641155E-1,-1.173805356E0
1.310212208E0,9.449297190E-1,5.776209235E-1,-9.656534195E-1
1.320266208E0,1.379904866E0,1.291311860E0,-6.667051911E-1
1.330320208E0,1.486629725E0,1.812407494E0,-2.087461650E-1
1.340374208E0,1.444889903E0,2.056303024E0,3.675646782E-1
1.350428208E0,1.203958511E0,2.109339952E0,9.473694563E-1
1.360482208E0,7.061065435E-1,2.018735647E0,1.211158037E0
1.370536208E0,-5.979298148E-3,1.658907056E0,9.220138788E-1
1.380590208E0,-6.608640552E-1,1.081864476E0,2.722394168E-1
1.390644208E0,-1.067457914E0,4.005232751E-1,-2.792956531E-1
1.400698208E0,-1.135426283E0,1.519019753E-1,-4.645450711E-1
1.410752208E0,-7.774415016E-1,4.771948457E-1,-5.035587549E-1
1.420806208E0,-2.903201282E-1,6.589279771E-1,-1.157853231E-1
1.430860208E0,1.303144693E-1,1.099146724E0,3.863906860E-1
1.440915208E0,3.159810603E-1,1.424923539E0,5.846707225E-1
1.450969208E0,2.896519601E-1,1.530438781E0,6.005314589E-1
1.461023208E0,1.363305151E-1,1.424609780E0,6.129787564E-1
1.471077208E0,-6.030451879E-2,1.357520461E0,6.272378564E-1
1.481131208E0,-2.155090719E-1,1.356835246E0,6.352099180E-1
1.491185208E0,-3.559950888E-1,1.258132577E0,6.504884958E-1
1.501239208E0,-4.584632814E-1,1.174019456E0,6.671357155E-1
1.511293208E0,-5.608620644E-1,1.038227797E0,6.181247234E-1
1.521347208E0,-6.655001044E-1,9.546856880E-1,4.171088934E-1
1.531401208E0,-7.005981803E-1,8.918403983E-1,2.019305229E-1
1.541455208E0,-6.091732979E-1,8.842904568E-1,1.150134876E-1
1.551509208E0,-4.082843959E-1,9.592640400E-1,1.449721754E-1
1.561563208E0,-1.340838969E-1,1.091582179E0,2.637574673E-1
1.571617208E0,5.812814087E-2,1.224793077E0,4.509862065E-1
1.581671208E0,1.439078301E-1,1.324132085E0,6.454755068E-1
1.591725208E0,1.367964000E-1,1.347270966E0,8.219149709E-1
1.601780208E0,6.887882203E-2,1.344397306E0,9.769062400E-1
1.611834208E0,-2.191633359E-2,1.243569255E0,1.091584086E0
1.621888208E0,-9.465360641E-2,1.231376410E0,1.207812428E0
1.631942208E0,-1.008430645E-1,1.338197112E0,1.299511194E0
1.641996208E0,-4.073052853E-2,1.457185507E0,1.348999023E0
1.652050208E0,5.060417950E-2,1.592687130E0,1.347961426E0
1.662104000E0,1.437880844E-1,1.710783362E0,1.394244790E0
1.672158000E0,1.731276065E-1,1.894602895E0,1.556911707E0
1.682212000E0,1.279124171E-1,2.108143091E0,1.833351135E0
1.692266000E0,2.844655141E-2,2.302394152E0,2.185249567E0
1.702320000E0,-1.291426420E-1,2.473262310E0,2.470677614E0
1.712374000E0,-3.859046400E-1,2.413648367E0,2.526393414E0
1.722428000E0,-8.265269995E-1,2.111973763E0,1.996222377E0
1.732482000E0,-1.258277059E0,2.006222010E0,8.670808077E-1
1.742536000E0,-1.284663200E0,1.795115829E0,1.508959197E-2
1.752590000E0,-8.887802958E-1,1.694648147E0,-3.650412560E-1
1.762644000E0,-3.516566455E-1,1.603696346E0,-3.561696112E-1
1.772699000E0,1.467406303E-1,1.335249186E0,-2.160042524E-1
1.782753000E0,4.068207145E-1,1.192211866E0,-1.362897009E-1
1.792807000E0,5.064450502E-1,1.254441977E0,-1.375613511E-1
1.802861000E0,5.657104254E-1,1.352950692E0,-1.658160388E-1
1.812915000E0,6.440715790E-1,1.357577682E0,-1.085356995E-1
1.822969000E0,6.986733079E-1,1.315117836E0,9.590389580E-2
1.833023000E0,7.238127589E-1,1.292668462E0,3.972954452E-1
1.843077000E0,7.031131983E-1,1.155224562E0,7.287808657E-1
1.853131000E0,6.680380106E-1,8.872089386E-1,1.100809336E0
1.863185000E0,5.763882399E-1,6.365262270E-1,1.414539456E0
1.873239000E0,3.556450009E-1,4.838046134E-1,1.592572808E0
1.883293000E0,1.136069894E-1,2.264539450E-1,1.693698883E0
1.893347000E0,-8.279128373E-2,9.235100448E-2,1.740771890E0
1.903401000E0,-2.207484394E-1,-1.187516190E-2,1.614507556E0
1.913455000E0,-3.105523586E-1,-1.499925554E-1,1.231570005E0
1.923509000E0,-3.870095015E-1,-3.152520657E-1,6.969847083E-1
1.933564000E0,-4.267143011E-1,-3.077616692E-1,2.529188395E-1
1.943618000E0,-4.074934423E-1,-2.047632635E-1,5.029742606E-4
1.953672000E0,-3.353435993E-1,-8.548475802E-3,1.664066501E-2
1.963726000E0,-2.379962057E-1,2.659597397E-1,1.865703911E-1
1.973780000E0,-1.599916816E-1,7.156302929E-1,4.530609250E-1
1.983834000E0,-1.750439405E-1,1.269165039E0,7.750048637E-1
1.993888000E0,-2.470787168E-1,1.754539132E0,1.057306528E0
2.003942000E0,-3.256191313E-1,2.001507282E0,1.183231950E0
2.013996000E0,-3.840893507E-1,1.959798336E0,1.109265327E0
2.024050000E0,-3.187339902E-1,1.786228657E0,8.903778791E-1
2.034104000E0,-1.141472980E-1,1.445459604E0,5.958059430E-1
2.044158000E0,1.950435638E-1,9.955214262E-1,2.449797243E-1
2.054212000E0,4.728890359E-1,6.700994372E-1,-5.922758952E-2
2.064266000E0,5.320704579E-1,6.373214722E-1,-2.531875484E-2
2.074320000E0,4.262737036E-1,7.091530561E-1,3.007291257E-1
2.084374000E0,2.456611842E-1,1.339499712E0,-2.108867764E-1
2.094428000E0,3.787191212E-1,1.782170892E0,-1.570012569E0
2.104483000E0,1.766013950E-1,2.115433216E0,-1.644914508E0
2.114537000E0,-4.226064309E-2,2.431504011E0,-1.075301886E0
2.124591000E0,1.791868657E-1,1.905100822E0,-7.222363353E-1
2.134645000E0,8.947854638E-1,1.347428799E0,-6.489554644E-1
2.144699000E0,1.199420691E0,1.066422701E0,-4.194660783E-1
2.154753000E0,1.079541683E0,9.964109063E-1,-2.570111156E-1
2.164807000E0,9.220180511E-1,8.559429049E-1,-2.975162566E-1
2.174861000E0,7.140336633E-1,8.476794362E-1,-3.518380821E-1
2.184915000E0,5.094943047E-1,9.577777386E-1,-3.731160462E-1
2.194969000E0,3.731570244E-1,1.244022369E0,-4.064005017E-1
2.205023000E0,4.293388724E-1,1.543987870E0,-5.491687059E-1
2.215077000E0,6.342632174E-1,1.743921041E0,-6.759237051E-1
2.225131000E0,9.523344636E-1,2.187035084E0,-8.428154588E-1
2.235185000E0,1.291469455E0,2.824646950E0,-1.078846931E0
2.245239000E0,1.474532127E0,3.257780552E0,-1.050637841E0
2.255293000E0,1.506664038E0,3.325541735E0,-7.779737711E-1
2.265347000E0,1.527466059E0,3.416881084E0,-4.732809961E-1
2.275402000E0,1.667227387E0,3.687634468E0,-2.397007346E-1
2.285456000E0,1.897962451E0,3.735210419E0,5.842878949E-3
2.295510000E0,1.819616556E0,3.232846260E0,3.815864027E-1
2.305564000E0,7.010648251E-1,2.650983334E0,3.544585705E-1
2.315618000E0,-1.263384104E0,1.753618717E0,-1.087317094E-1
2.325672000E0,-2.010547638E0,1.295990229E0,-4.407919347E-1
2.335726000E0,-1.570865154E0,1.190841913E0,-5.095629692E-1
2.345780000E0,1.292279810E-1,-4.116342403E-3,-3.569408059E-1
2.355834000E0,8.948316574E-1,-5.711787343E-1,-6.222901866E-2
2.365888000E0,7.100100517E-1,-6.265666485E-1,1.328011900E-1
2.375942000E0,2.037897557E-1,-4.428090751E-1,1.384084821E-1
2.385996000E0,-2.495079637E-1,-7.582032681E-2,1.162695698E-2
2.396050000E0,-4.360554814E-1,1.567450166E-1,-7.237207144E-2
2.406104000E0,-3.105167449E-1,1.828828305E-1,-9.380862117E-2
2.416158000E0,1.105836593E-3,1.609450430E-1,-7.122182101E-2
2.426212000E0,2.174944729E-1,2.102157176E-1,-6.151479483E-2
2.436266000E0,2.646723688E-1,2.494696528E-1,-1.354769021E-1
2.446321000E0,1.993272007E-1,2.150609046E-1,-2.024538815E-1
2.456375000E0,1.103163511E-1,2.375957668E-1,-2.324490696E-1
2.466429000E0,1.710632630E-2,2.909723520E-1,-2.499280274E-1
2.476483000E0,-3.477178514E-2,3.134520948E-1,-2.618163824E-1
2.486537000E0,-8.061004803E-3,2.957172096E-1,-2.440643758E-1
2.496591000E0,5.672331527E-2,2.906971574E-1,-3.087288439E-1
2.506645000E0,9.598799795E-2,3.968194425E-1,-4.849753082E-1
2.516699000E0,1.109392494E-1,4.543503821E-1,-6.823791862E-1
2.526753000E0,1.418139338E-1,3.946699500E-1,-9.215793610E-1
2.536807000E0,2.059558928E-1,2.154453248E-1,-1.203770518E0
2.546861000E0,2.585392296E-1,-3.214026988E-2,-1.487493992E0
2.556915000E0,2.611059844E-1,-3.100656271E-1,-1.662366748E0
2.566969000E0,2.114287168E-1,-5.140293837E-1,-1.689520121E0
2.577023000E0,1.354812235E-1,-6.265309453E-1,-1.596874595E0
2.587077000E0,2.415956557E-2,-6.567411423E-1,-1.431404829E0
2.597131000E0,-1.110605747E-1,-6.858596206E-1,-1.240534663E0
2.607185000E0,-2.646796703E-1,-7.385016084E-1,-1.052269340E0
2.617239000E0,-4.282108247E-1,-7.336474657E-1,-8.335548639E-1
2.627294000E0,-5.123962760E-1,-7.303165793E-1,-5.758389831E-1
2.637348000E0,-4.761035144E-1,-7.262054086E-1,-4.121576250E-1
2.647402000E0,-3.399280310E-1,-6.801484823E-1,-3.780003488E-1
2.657455958E0,-1.405768394E-1,-6.055647731E-1,-4.181054235E-1
2.667509958E0,1.229166463E-1,-5.556595922E-1,-3.297198117E-1
2.677563958E0,4.515328705E-1,-9.089918733E-1,3.342538327E-2
2.687617958E0,4.255948365E-1,-7.141846418E-1,4.065257311E-2
2.697671958E0,3.710809946E-1,-5.223390460E-1,-4.765039310E-2
2.707725958E0,2.170608044E-1,-1.513592154E-1,-2.228548229E-1
2.717779958E0,1.506780535E-1,1.488520056E-1,-3.840298653E-1
2.727833958E0,1.288840771E-1,1.699144244E-1,-4.663111567E-1
2.737887958E0,1.424065530E-1,1.767659336E-1,-3.921349347E-1
2.747941958E0,1.390259117E-1,3.006736934E-1,-1.926846355E-1
2.757995958E0,1.020591035E-1,4.670126140E-1,-1.279476192E-2
2.768049958E0,2.852119133E-2,6.006142497E-1,-6.167435646E-2
2.778103958E0,-4.232741892E-2,6.940776110E-1,-1.675675064E-1
2.788157958E0,-4.696337506E-2,4.817343652E-1,-1.580465287E-1
2.798211958E0,-7.375770062E-2,1.975255460E-1,-2.100588679E-1
2.808266958E0,-1.634450257E-1,-4.512078315E-2,-2.255568057E-1
2.818320958E0,-3.002191186E-1,-2.657317221E-1,-1.630457491E-1
2.828374958E0,-4.526433349E-1,-5.053980350E-1,-1.298282593E-1
2.838428958E0,-5.547031760E-1,-7.389892340E-1,-4.803963900E-1
2.848482958E0,-6.134458184E-1,-5.746475458E-1,-9.217918515E-1
2.858536958E0,-4.682114422E-1,-4.302030802E-1,-1.043052197E0
2.868590958E0,-1.045305803E-1,-4.105509520E-1,-1.059642076E0
2.878644958E0,2.820211351E-1,-3.765567541E-1,-1.079962969E0
2.888698958E0,5.181028247E-1,-3.199076951E-1,-1.176723838E0
2.898752958E0,5.736667514E-1,-1.989634335E-1,-1.302098870E0
2.908806958E0,5.004405975E-1,1.427024305E-1,-1.416740417E0
2.918860958E0,4.003553391E-1,6.328814626E-1,-1.453318119E0
2.928914958E0,3.000469506E-1,1.029290438E0,-1.409067154E0
2.938968958E0,2.188226432E-1,1.173743844E0,-1.237474322E0
2.949022958E0,1.749444008E-1,1.069796205E0,-9.675306082E-1
2.959076958E0,1.564407647E-1,8.247062564E-1,-6.411133409E-1
2.969130958E0,1.413090229E-1,5.901759267E-1,-3.799942434E-1
2.979184958E0,1.219622195E-1,4.567723572E-1,-2.103990614E-1
2.989238958E0,1.213450208E-1,3.547710776E-1,-1.168766394E-1
2.999293958E0,1.404547989E-1,1.775760651E-1,-3.184936568E-2
3.009347958E0,1.468962729E-1,-4.498018324E-2,1.022295654E-1
3.019401958E0,4.795318842E-2,-1.468740553E-1,2.747123837E-1
3.029455958E0,5.801487714E-2,-5.989304781E-1,2.171710730E-1
3.039509958E0,-1.557092648E-2,-1.034913898E0,7.329192758E-2
3.049563958E0,-1.930883378E-1,-1.134686708E0,-9.305974841E-2
3.059617958E0,-4.002273977E-1,-8.076969385E-1,-1.060245484E-1
3.069671958E0,-5.253100395E-1,-4.133150578E-1,-7.419124991E-2
3.079725958E0,-4.500906467E-1,-2.308863848E-1,-3.766572475E-2
3.089779958E0,-7.746731490E-2,-2.697109580E-1,-5.413882062E-2
3.099833958E0,3.147284091E-1,-2.816491127E-1,-7.410613447E-2
3.109887958E0,5.895934105E-1,-4.060450196E-1,-6.552884728E-2
3.119941958E0,6.075873375E-1,-4.206820428E-1,-6.965062022E-2
3.129995958E0,5.116084218E-1,-2.630026340E-1,-5.059991404E-2
3.140049958E0,3.514485359E-1,-5.264857039E-2,-7.958016545E-2
3.150103958E0,2.824278772E-1,4.073212296E-2,-2.513454854E-1
3.160157958E0,3.268707097E-1,-2.555741929E-2,-5.216459632E-1
3.170211958E0,4.793156981E-1,-2.452610731E-1,-7.286323309E-1
3.180265958E0,6.779409051E-1,-6.098707318E-1,-7.772254348E-1
3.190320958E0,7.508758903E-1,-8.243593574E-1,-7.269120216E-1
3.200374958E0,6.527777910E-1,-7.586911321E-1,-6.639578342E-1
3.210428958E0,5.428670645E-1,-5.048804283E-1,-6.232256293E-1
3.220482958E0,4.637298882E-1,-1.906007528E-1,-5.703325868E-1
3.230536958E0,4.049925804E-1,-1.195404213E-2,-4.478369951E-1
3.240590958E0,3.518872857E-1,4.432334751E-2,-2.525945306E-1
3.250644958E0,2.826130986E-1,2.123806626E-2,-1.328368187E-1
3.260698958E0,1.817954034E-1,2.546183951E-2,-1.466977745E-1
3.270752958E0,7.027004659E-2,-2.769561484E-3,-2.306703180E-1
3.280806958E0,-1.675785519E-3,-4.388317466E-2,-3.475795984E-1
3.290860958E0,-1.720559783E-2,-1.124313548E-1,-4.941883385E-1
3.300914958E0,1.402822137E-2,-2.426642030E-1,-6.103684902E-1
3.310968958E0,6.751575321E-2,-2.954369783E-1,-6.361998916E-1
3.321022958E0,1.291796565E-1,-2.871044576E-1,-5.789821148E-1
3.331076958E0,1.815118790E-1,-3.080972433E-1,-4.362101257E-1
3.341130958E0,1.812125444E-1,-2.989655435E-1,-2.808724940E-1
3.351184958E0,1.355736554E-1,-2.553062737E-1,-1.886285543E-1
3.361238958E0,8.005101234E-2,-1.755166501E-1,-1.210013032E-1
3.371292958E0,8.761892095E-3,-1.368317902E-1,-5.828338489E-2
3.381346958E0,-5.262024328E-2,-1.230097264E-1,9.202981368E-3
3.391401958E0,-6.031965464E-2,-8.642674983E-2,1.023226529E-1
3.401455958E0,-5.257145688E-2,-2.838847600E-2,2.420453876E-1
3.411509958E0,-1.114709228E-1,-2.036775090E-2,3.533996344E-1
3.421563958E0,-2.003059834E-1,2.482635900E-2,3.987186253E-1
3.431617958E0,-2.822939754E-1,8.032561839E-2,3.915070891E-1
3.441671958E0,-3.690773249E-1,1.383066326E-1,3.923696876E-1
3.451725958E0,-4.672778547E-1,2.602471709E-1,3.912355304E-1
3.461779958E0,-5.534386039E-1,3.967616260E-1,4.087626040E-1
3.471833958E0,-6.076160669E-1,4.582841992E-1,4.600318074E-1
3.481887958E0,-6.376104355E-1,3.966844678E-1,5.574592948E-1
3.491941958E0,-6.786826253E-1,2.573179007E-1,7.356846929E-1
3.501995958E0,-7.641133666E-1,1.476324499E-1,9.626004100E-1
3.512049958E0,-8.714321256E-1,2.131924331E-1,1.171811223E0
3.522103958E0,-9.836058021E-1,2.839946747E-1,1.277125716E0
3.532157958E0,-9.802935719E-1,1.998295784E-1,1.228176713E0
3.542211958E0,-8.065412045E-1,9.037977457E-2,9.869269133E-1
3.552265958E0,-4.969083965E-1,-3.359081224E-2,6.138672829E-1
3.562319958E0,-1.485150158E-1,-1.202330217E-1,2.754897773E-1
3.572373958E0,1.001257449E-1,-1.360193342E-1,4.850796610E-2
3.582428958E0,1.865445226E-1,-6.720750779E-2,3.354605753E-3
3.592482958E0,1.236127540E-1,-2.787979506E-2,1.308406889E-1
3.602536958E0,-5.849234015E-2,5.820076168E-2,2.518478036E-1
3.612590958E0,-2.457014024E-1,1.700420231E-1,4.114233851E-1
3.622644958E0,-3.545075357E-1,1.880284846E-1,6.127524972E-1
3.632698958E0,-3.563098609E-1,4.352579638E-2,8.091704249E-1
3.642752958E0,-2.327884585E-1,-7.868027687E-2,9.460121393E-1
3.652806958E0,-4.125946388E-2,-1.213425845E-1,9.550086856E-1
3.662860875E0,2.459062785E-1,7.121860981E-2,8.672370315E-1
3.672914875E0,1.892830133E-1,-6.246884819E-3,5.516053438E-1
3.682968875E0,-2.291874737E-1,-1.451347321E-1,5.084682703E-1
3.693022875E0,-5.556962490E-1,-4.309111834E-2,6.979488134E-1
3.703076875E0,-7.558596730E-1,1.612974405E-1,1.092749357E0
3.713130875E0,-6.810185313E-1,1.372454166E-1,1.491838574E0
3.723184875E0,-3.737289011E-1,1.228592843E-1,1.640113831E0
3.733238875E0,-2.037715539E-2,2.165308148E-1,1.481569052E0
3.743292875E0,3.017505407E-1,-1.068142205E-1,1.051510692E0
3.753346875E0,4.012262523E-1,-5.019577742E-1,5.828493237E-1
3.763400875E0,2.742174268E-1,-6.088237762E-1,2.348095924E-1
3.773454875E0,1.256470978E-1,-4.365664423E-1,-4.501443356E-2
3.783509875E0,1.305577010E-1,-3.128639460E-1,-3.694396615E-1
3.793563875E0,2.655563951E-1,-1.298684031E-1,-6.649781466E-1
3.803617875E0,3.326422274E-1,-4.898713529E-2,-6.209736466E-1
3.813671875E0,2.030117512E-1,-9.321250767E-2,-3.244993091E-1
3.823725875E0,-1.777681522E-2,-1.886436939E-1,-5.646677688E-2
3.833779875E0,-1.584142298E-1,-2.377576530E-1,5.353356525E-2
3.843833875E0,-2.027707696E-1,-2.033669204E-1,2.366301790E-2
3.853887875E0,-1.979900748E-1,-1.229875758E-1,-9.847810864E-2
3.863941875E0,-1.489162743E-1,-8.673369884E-2,-2.052924335E-1
3.873995875E0,-2.237164788E-2,-2.794971764E-1,-3.950544894E-1
3.884049875E0,2.251460031E-2,-3.729128838E-1,-6.634979844E-1
