Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176155602373745e+18,-0.90733069616,2.5709187470500003,10.2577713548,1.0
1.7176155604373745e+18,-0.8228014756101499,2.2177731169,9.543613952399998,1.0
1.7176155606373745e+18,-1.471507484444,1.0848615188555,9.509971412049998,1.0
1.7176155608373745e+18,-0.5180876312585,1.29958998882,9.04996300515,1.0
1.7176155610373745e+18,-0.73785312650765,1.61939994054,9.52100347185,1.0
1.7176155612373745e+18,0.409084304825,1.1200683060155,10.08081683335,1.0
1.7176155614373745e+18,-2.866823409934,2.539551475425,8.50002161395,1.0
1.7176155616373745e+18,-5.88777381135,3.3768952103,7.031440544249999,1.0
1.7176155618373745e+18,-3.84750906365,7.7405010453,5.96696662895,1.0
1.7176155620373745e+18,-5.18554660035,7.44631031815,5.08268051145,1.0
1.7176155622373745e+18,-7.5246798477,7.5608521271,1.67188829044,1.0
1.7176155624373745e+18,-4.94714485925,10.89350683535,1.96974639127,1.0
1.7176155626373745e+18,-4.935229637099999,9.0734117436,-0.1932032317965,1.0
1.7176155628373745e+18,-0.21198916623805,9.29266829605,-4.6583504104,1.0
1.7176155630373745e+18,1.7469347304849996,8.102403465150001,-4.1418345108245,1.0
1.7176155632373745e+18,-2.014780242925,8.305523575250001,5.55151306905,1.0
1.7176155634373745e+18,1.90818690519,3.77916867815,9.103117470250002,1.0
1.7176155636373745e+18,0.5821630699197895,1.8171107723315791,6.923757235894737,1.0
1.7176155638373745e+18,-4.8545174789450005,1.8518216171235,11.9080745312,1.0
1.7176155640373745e+18,-0.8301362229365999,4.26189983371,9.910718055600002,1.0
1.7176155642373745e+18,-2.639131896935,-0.2719918899810001,7.949885628500001,1.0
1.7176155644373745e+18,-7.245817245549999,-2.032263885465,6.1925774691,1.0
1.7176155646373745e+18,-8.249757041900002,-3.7140989913000007,4.9288379288,1.0
1.7176155648373745e+18,-3.0288315124350005,-7.142060508649999,4.70999301915,1.0
1.7176155650373745e+18,-3.0667850876000005,-8.311997612,4.709042495699999,1.0
1.7176155652373745e+18,-3.9605689545050007,-8.71157668245,5.018493988,1.0
1.7176155654373745e+18,-0.429284797684,-9.5266841582,3.524742759685,1.0
1.7176155656373745e+18,1.587396492085,-7.10496764385,2.2426888046310003,1.0
1.7176155658373745e+18,-0.4887411575250001,-8.5750231476,4.9652347413,1.0
1.7176155660373745e+18,1.0547216949705,-9.096276694249998,4.874171607919999,1.0
1.7176155662373745e+18,0.667694023173,-8.374103462299999,5.5209690857,1.0
1.7176155664373745e+18,0.683658325221,-8.0510153275,5.571788406250001,1.0
1.7176155666373745e+18,0.5561983795150001,-7.9366157227,5.8279132919,1.0
1.7176155668373745e+18,-0.0193547515774999,-7.8930188827,6.1727212601,1.0
1.7176155670373745e+18,-0.7663668582236841,-6.344973979842105,7.440600875052631,1.0
1.7176155672373745e+18,-0.084836082466,-4.0020102768,8.8531971817,1.0
1.7176155674373745e+18,-0.1313817901595,-3.2978745346000005,9.150785842999998,1.0
1.7176155676373745e+18,-0.2810929641641,-2.95429401395,9.3853106461,1.0
1.7176155678373745e+18,-0.2689831466715,-2.8728483810000003,9.3521022034,1.0
1.7176155680373745e+18,-0.4075799331599999,-2.8718828888,9.37016214755,1.0
1.7176155682373745e+18,-0.678374313355,-2.8283159867,9.38900795745,1.0
1.7176155684373745e+18,-1.07961492924,-2.8352166366,9.4831397094,1.0
1.7176155686373745e+18,-0.67294061279,-3.3060774764,9.2170455552,1.0
1.7176155688373745e+18,-1.302044883711,-2.86529658495,9.37614221185,1.0
1.7176155690373745e+18,-2.53708161165,-3.60573932655,8.87381680295,1.0
1.7176155692373745e+18,-2.345614768915,-3.28056303405,9.3030492094,1.0
1.7176155694373745e+18,1.299440300065,-5.160945259099999,8.01090623475,1.0
1.7176155696373745e+18,0.3037708053155,-4.03160373685,9.947541480999998,1.0
1.7176155698373745e+18,1.05541026306005,-3.00866095735,8.599886444300001,1.0
1.7176155700373745e+18,-0.7955356749949999,-2.9859831161700003,8.772185646299999,1.0
1.7176155702373745e+18,0.998408798184,-1.6917070769699998,8.696667686399998,1.0
1.7176155704373745e+18,-0.0334514898952631,-2.1735826432105263,8.987696830473684,1.0
1.7176155706373745e+18,0.7509808272464998,-0.8721613311904999,8.9680009456,1.0
1.7176155708373745e+18,1.098550552455,0.710654686007,9.640013489,1.0
1.7176155710373745e+18,-0.0697923660119999,1.8756670304000005,10.280306991,1.0
1.7176155712373745e+18,-0.162524528515,2.39704032905,11.724967803499998,1.0
1.7176155714373745e+18,-0.89462960821,2.0348609848,10.6989114995,1.0
1.7176155716373745e+18,-0.5699023818875,0.2925591201699999,10.42474912125,1.0
1.7176155718373745e+18,-0.4809124374345,-1.274344985985,10.03099294355,1.0
1.7176155720373745e+18,-0.2153646469099999,-1.6532969512999998,6.6199462509,1.0
1.7176155722373745e+18,0.0532742157,-1.262369888385,8.5876044842,1.0
1.7176155724373745e+18,-0.7651488647649999,0.2901641006504999,10.1307529907,1.0
1.7176155726373745e+18,-0.86986360934,1.1040291595,10.461445312200002,1.0
1.7176155728373745e+18,-1.11400591283,1.597537902875,11.0984606316,1.0
1.7176155730373745e+18,-0.5336028670849999,1.8207387544,10.992488503500002,1.0
1.7176155732373745e+18,-0.1438807983435,0.276505004849,9.97783099415,1.0
1.7176155734373745e+18,-0.1884131927514,-1.032485435485,9.64182472205,1.0
1.7176155736373745e+18,-0.081632743828,-2.0819081497,6.9455865785,1.0
1.7176155738373745e+18,0.2670761912005263,-1.0699828539736844,8.153260995578947,1.0
1.7176155740373745e+18,-0.2004930724934999,0.0058977355974999,10.35631144,1.0
1.7176155742373745e+18,-0.71003347777,1.151495452795,10.5031336201,1.0
1.7176155744373745e+18,-0.7373067627269999,1.26540108485,10.55560700175,1.0
1.7176155746373745e+18,-0.920578147895,1.80750627135,11.554629524,1.0
