Timestamps,Acc_X,Acc_Y,Acc_Z
1.717697548760063e+18,-1.2488380279500002,1.29093049625,9.806452377500001
1.717697548960063e+18,-1.3413830794500001,1.25080643465,9.640731994649999
1.717697549160063e+18,-1.39830970003,1.3748310242000001,9.531721184000002
1.717697549360063e+18,-1.0522817687950001,1.46948668671,7.0988678284
1.717697549560063e+18,-1.04065843965,-0.8686810683699999,8.633424202299999
1.717697549760063e+18,-0.9873917084249999,-4.2146131666999995,13.718252747
1.717697549960063e+18,-2.4489897994000005,-3.5845284347499997,12.07292671945
1.717697550160063e+18,-1.0817531144263157,-0.9455127435157893,8.755285395473683
1.717697550360063e+18,-0.3946917342995,1.232274971065,4.2446107863
1.717697550560063e+18,-0.7322772216615,-0.7018754425800001,8.9874679648
1.717697550760063e+18,-1.17232463836,-4.37870194255,13.726590407
1.717697550960063e+18,-1.9124754867000004,-3.1614931412500002,12.24057808655
1.717697551160063e+18,-1.4752721558500002,-0.7734341354694999,8.872409729000001
1.717697551360063e+18,-0.36611615753785,1.068133804305,3.7878506241000003
1.717697551560063e+18,-1.3610486321436843,0.08282513267105263,9.06869418563158
1.717697551760063e+18,-1.01572029872,-4.249984611474999,12.4698937225
1.717697551960063e+18,-2.2934332809500004,-3.4656980438999994,13.0816191325
1.717697552160063e+18,-1.2486509169949997,-2.00241595471,9.774740821499998
1.717697552360063e+18,-0.5261334000055,0.42040077202,5.895228309649999
1.717697552560063e+18,-0.5770575027675001,0.64731390385,6.3043275833
1.717697552760063e+18,-1.788720336925,-2.618100631693,11.0237509915
1.717697552960063e+18,-2.1853529035789476,-4.2212376805263165,13.108721852105264
1.717697553160063e+18,-2.449169426049999,-2.8375892029,11.010249069
1.717697553360063e+18,-1.6451239471499999,-1.3682671737849998,9.2310788727
1.717697553560063e+18,-0.7869061202900001,1.0042242050149999,4.363059471150001
1.717697553760063e+18,-1.5911312256449999,-0.26305547333814994,9.163576743650001
1.717697553960063e+18,-2.1415067138350006,-3.0876292419,10.65930386385
1.717697554160063e+18,-1.7811161499200001,-4.3611060333500005,12.8871285785
1.717697554360063e+18,-1.7675716840526317,-2.6508769467368425,10.446358264105266
1.717697554560063e+18,-1.402695579565,-1.480645980815,9.21254740885
1.717697554760063e+18,0.22847737888850003,1.3013787687935001,6.114387565600001
1.717697554960063e+18,-1.0208321685750001,-0.09392967224925,7.0683088761
1.717697555160063e+18,-1.9312689056924999,-2.7162964326049996,11.0053243115
1.717697555360063e+18,-1.64042372126205,-4.82767829145,12.635928451999998
1.717697555560063e+18,-1.6674125976850003,-3.1297067413,10.910369270100002
1.717697555760063e+18,-2.030700820052631,-1.7094215554000003,9.305060553578949
1.717697555960063e+18,-1.256389823912,0.500963241547,6.714452224700001
1.717697556160063e+18,-0.9575587463590001,0.32701746371260004,6.021603012049999
1.717697556360063e+18,-2.256078460735,-2.068301445075,10.744274666199999
1.717697556560063e+18,-2.2862033157324997,-3.97496152505,12.018267883
1.717697556760063e+18,-2.1278925246000004,-3.8405410538,11.8012566605
1.717697556960063e+18,-2.0753667525000004,-2.0509076156,9.41404339625
1.717697557160063e+18,-1.526974639889474,-0.02867720756631573,7.530295932210525
1.717697557360063e+18,-0.8904757461314998,0.7825801163449999,5.23599169915
1.717697557560063e+18,-1.8187628631499997,-1.5342569961039998,10.330804481800003
1.717697557760063e+18,-1.8014363936,-3.86012033835,11.4922617195
1.717697557960063e+18,-2.0054321822500003,-3.6956648253499993,12.017736487499999
1.717697558160063e+18,-1.4769262162155001,-2.4380625229,9.51153565905
1.717697558360063e+18,-1.9043773269000002,-1.40604112237,9.840491592
1.717697558560063e+18,-0.9328364724005263,1.172763856583158,5.110254749421053
1.717697558760063e+18,-1.1865076446700002,0.1354159011825,7.496747932499998
1.717697558960063e+18,-1.459973968565,-2.567371124265,11.1308981789
1.717697559160063e+18,-2.0961360625600003,-4.8563137435999995,13.186565894500001
1.717697559360063e+18,-1.5476167144299997,-2.9528794554999993,10.3080517958
1.717697559560063e+18,-1.37593872074,-1.5278054122250002,9.7716198116
1.717697559760063e+18,-0.8783883818695,0.40210132598150006,5.255144371
1.717697559960063e+18,-0.9628530000263159,0.11277863348421056,7.153033085368421
1.717697560160063e+18,-1.69311415096,-2.20085080722,11.116834921999999
1.717697560360063e+18,-2.04743483715,-4.31376697545,12.39912838
1.717697560560063e+18,-1.9340156937000004,-3.20145254515,11.0323655785
1.717697560760063e+18,-1.5843054198500002,-2.1397852935999997,9.53584510815
1.717697560960063e+18,-0.9419387283084998,-0.6458918610069999,8.533297416599998
