"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.470370833E-1,-1.917512512E-1,4.451742554E0,9.346414032E0
4.569700833E-1,-2.776725769E-1,4.495152283E0,9.169481964E0
4.669030833E-1,-4.028123474E-1,4.509073334E0,8.983269196E0
4.768370833E-1,-5.692662048E-1,4.507576447E0,8.841663666E0
4.867700833E-1,-7.291337585E-1,4.499942322E0,8.746461639E0
4.967030833E-1,-7.890092468E-1,4.496200104E0,8.771309967E0
5.066370833E-1,-6.848258972E-1,4.503684540E0,8.858279114E0
5.165700833E-1,-4.581971741E-1,4.534969482E0,8.904532928E0
5.265030833E-1,-2.177970886E-1,4.595144348E0,8.862320709E0
5.364370833E-1,-8.038284302E-2,4.631518707E0,8.965456238E0
5.463700833E-1,-1.175056458E-1,4.673281860E0,9.210197296E0
5.563030833E-1,-1.600172424E-1,4.674329681E0,9.274264069E0
5.662360833E-1,-1.254391479E-1,4.629872131E0,9.052126007E0
5.761700833E-1,4.640350342E-3,4.558620300E0,8.805139618E0
5.861030833E-1,1.769320679E-1,4.461472321E0,8.672665100E0
5.960360833E-1,3.594026184E-1,4.337380371E0,8.593779144E0
6.059700833E-1,3.969744873E-1,4.215084686E0,8.583450623E0
6.159030833E-1,3.864962769E-1,4.080065460E0,8.669671326E0
6.258360833E-1,3.555107117E-1,3.931274872E0,8.853189697E0
6.357700833E-1,3.195854187E-1,3.763773193E0,8.988358612E0
6.457030833E-1,3.248245239E-1,3.614234161E0,8.947493591E0
6.556360833E-1,3.360511780E-1,3.461401978E0,8.723858643E0
6.655700833E-1,3.457809448E-1,3.346141663E0,8.427025909E0
6.755030833E-1,3.110531616E-1,3.201093292E0,8.205486603E0
6.854360833E-1,2.029779053E-1,3.043920135E0,8.026907959E0
6.953700833E-1,7.723937988E-2,2.894830170E0,7.850724335E0
7.053030833E-1,-8.577163696E-2,2.746039581E0,7.707172852E0
7.152360833E-1,-2.318678284E-1,2.662513275E0,7.488477631E0
7.251700833E-1,-3.878434753E-1,2.651735687E0,7.055577850E0
7.351030833E-1,-5.164260864E-1,2.716251526E0,6.566993866E0
7.450360833E-1,-5.797444153E-1,2.840493164E0,6.118077393E0
7.549700833E-1,-6.134243774E-1,3.007545776E0,5.508993988E0
7.649030833E-1,-6.144721985E-1,3.249891815E0,4.942571869E0
7.748360833E-1,-6.011499023E-1,3.543581085E0,4.749174042E0
7.847690833E-1,-5.731581116E-1,3.871399384E0,4.917274475E0
7.947030833E-1,-4.843927002E-1,4.188290405E0,5.283862152E0
8.046360833E-1,-3.129991150E-1,4.437222748E0,5.840853882E0
8.145690833E-1,-1.107696533E-1,4.595593414E0,6.258186035E0
8.245030833E-1,1.613644409E-1,4.643194427E0,6.347849579E0
8.344360833E-1,4.159849548E-1,4.584366760E0,6.159541168E0
8.443690833E-1,6.415658569E-1,4.441563721E0,5.745053101E0
8.543030833E-1,7.268884277E-1,4.212539978E0,5.526058502E0
8.642360833E-1,6.074368286E-1,3.906276855E0,5.819598083E0
8.741690833E-1,2.972817993E-1,3.591481476E0,6.333479462E0
8.841030833E-1,-1.511856079E-2,3.320544891E0,6.747668152E0
8.940360833E-1,-2.236349487E-1,3.089575195E0,6.901697845E0
9.039690833E-1,-2.942880249E-1,2.835104370E0,6.820416870E0
9.139030833E-1,-2.631527710E-1,2.626587982E0,6.862629089E0
9.238360833E-1,-1.739382935E-1,2.459535370E0,7.167844391E0
9.337690833E-1,-1.372645569E-1,2.395318909E0,7.674241333E0
9.437030833E-1,-1.917512512E-1,2.400258636E0,8.058043213E0
9.536360833E-1,-3.323089600E-1,2.496358795E0,7.999514923E0
9.635690833E-1,-4.921765137E-1,2.570454712E0,7.814200287E0
9.735030833E-1,-6.179150391E-1,2.621049500E0,7.962691498E0
9.834360833E-1,-4.989125061E-1,2.643353119E0,8.089777222E0
9.933690833E-1,-1.568737793E-1,2.582280121E0,7.948620758E0
1.003302083E0,2.427951050E-1,2.477348328E0,7.746840363E0
1.013236083E0,4.896318054E-1,2.353855133E0,7.685767365E0
1.023169083E0,5.276527405E-1,2.200723572E0,7.857160950E0
1.033102083E0,4.751119995E-1,2.017654266E0,8.160579987E0
1.043036083E0,3.957769775E-1,1.822909241E0,8.431815948E0
1.052969083E0,2.083666992E-1,1.608554993E0,8.515941010E0
1.062902083E0,-1.212478638E-2,1.408121796E0,8.055648193E0
1.072836083E0,-3.020718384E-1,1.195863190E0,7.784861298E0
1.082769083E0,-7.680528259E-1,9.404942322E-1,8.381520538E0
1.092702083E0,-1.163680115E0,7.152127075E-1,8.960666199E0
1.102636083E0,-1.244512024E0,5.252577209E-1,9.033564606E0
1.112569083E0,-1.044827271E0,2.941383362E-1,9.189989319E0
1.122502083E0,-5.388793945E-1,1.643582153E-1,9.373956757E0
1.132436458E0,5.134323120E-2,1.441502380E-1,9.644893341E0
1.142369458E0,5.631289673E-1,6.167175293E-2,1.018003052E1
1.152302458E0,8.173004150E-1,-5.688171387E-3,1.073777069E1
1.162236458E0,7.743397522E-1,-4.385879517E-2,1.087533463E1
1.172169458E0,5.912704468E-1,-5.643264771E-2,1.057191559E1
1.182102458E0,3.547622681E-1,-1.790277100E-1,1.090362579E1
1.192035458E0,4.191284180E-3,-3.839515686E-1,1.102292770E1
1.201969458E0,-2.760260010E-1,-4.667294312E-1,1.035950729E1
1.211902458E0,-4.505630493E-1,-4.864883423E-1,1.108983856E1
1.221835458E0,-4.373904419E-1,-4.302053833E-1,1.163829803E1
1.231769458E0,-1.160087585E-1,-5.435197449E-1,1.091739716E1
1.241702458E0,-3.832031250E-2,-1.087787933E0,1.164054337E1
1.251635458E0,-3.876937866E-1,-1.646575928E0,1.263103363E1
1.261569458E0,-8.686436462E-1,-1.559457092E0,1.190309738E1
1.271502458E0,-1.426084442E0,-1.454525299E0,1.152303772E1
1.281435458E0,-1.876797180E0,-1.435664520E0,1.236818024E1
1.291369458E0,-1.986968079E0,-1.490300903E0,1.261456787E1
1.301302458E0,-1.611548767E0,-1.695075073E0,1.309596680E1
1.311235458E0,-8.607101440E-1,-1.787133636E0,1.390548340E1
1.321169458E0,-1.737886047E-1,-1.632355499E0,1.343576019E1
1.331102458E0,2.453398132E-1,-1.477128296E0,1.279763718E1
1.341035458E0,5.002597046E-1,-1.512005768E0,1.339788895E1
1.350969458E0,6.021977234E-1,-1.496288452E0,1.402927597E1
1.360902458E0,4.028123474E-1,-1.322350159E0,1.372959915E1
1.370835458E0,7.484436035E-3,-1.173858948E0,1.382060989E1
1.380769458E0,-3.809577942E-1,-1.130149841E0,1.376866791E1
1.390702458E0,-6.210585022E-1,-1.169667664E0,1.354173981E1
1.400635458E0,-7.108717346E-1,-1.229094086E0,1.380429382E1
1.410568458E0,-7.714956665E-1,-1.238524475E0,1.395024033E1
1.420502458E0,-7.755372620E-1,-1.188827820E0,1.348066681E1
1.430435458E0,-7.578739929E-1,-1.180445251E0,1.309566742E1
1.440368458E0,-7.722441101E-1,-1.263821869E0,1.356314529E1
1.450302458E0,-8.849597168E-1,-1.329086151E0,1.420575897E1
1.460235458E0,-1.043330383E0,-1.292562103E0,1.397179550E1
1.470168458E0,-1.180145874E0,-1.280587006E0,1.381836456E1
1.480102458E0,-1.444196777E0,-1.231489105E0,1.396984955E1
1.490035458E0,-1.686093750E0,-1.151705017E0,1.377525421E1
1.499968458E0,-1.577719116E0,-9.578581238E-1,1.331570984E1
1.509902458E0,-9.032217407E-1,-7.496411133E-1,1.290840683E1
1.519835458E0,-7.933502197E-2,-6.318360901E-1,1.292756699E1
1.529768458E0,4.508624268E-1,-5.260061646E-1,1.296109726E1
1.539702458E0,5.417234802E-1,-4.715194702E-1,1.269659729E1
1.549635458E0,1.655557251E-1,-4.400848389E-1,1.232536926E1
1.559568458E0,-4.346960449E-1,-4.462220764E-1,1.235800140E1
1.569502458E0,-8.720864868E-1,-4.598437500E-1,1.236788086E1
1.579435458E0,-9.672885132E-1,-5.014572144E-1,1.203018311E1
1.589368458E0,-7.649093628E-1,-5.255570984E-1,1.164772842E1
1.599301458E0,-3.608995056E-1,-5.547463989E-1,1.097592545E1
1.609235458E0,3.757186890E-2,-5.828878784E-1,1.064211960E1
1.619168458E0,3.781137085E-1,-5.604345703E-1,1.053329590E1
1.629101458E0,7.310797119E-1,-4.864883423E-1,1.039079224E1
1.639035458E0,9.460327148E-1,-4.429289246E-1,1.060499680E1
1.648968458E0,8.565188599E-1,-4.650828552E-1,1.057161621E1
1.658901458E0,6.001020813E-1,-4.661306763E-1,1.022284149E1
1.668835458E0,3.282673645E-1,-5.291496277E-1,1.008153534E1
1.678768458E0,-5.792953491E-2,-6.890171814E-1,1.008288254E1
1.688701458E0,-5.727090454E-1,-8.122109985E-1,1.031849258E1
1.698635458E0,-1.093326416E0,-7.848179626E-1,9.905651093E0
1.708568458E0,-1.512454834E0,-7.577243042E-1,8.879534912E0
1.718501458E0,-1.817520447E0,-6.884184265E-1,8.712182922E0
1.728435458E0,-1.954036560E0,-6.402186584E-1,9.350755005E0
1.738368458E0,-1.753303986E0,-6.056405640E-1,9.725425873E0
1.748301458E0,-1.045875092E0,-3.820056152E-1,9.474697266E0
1.758235458E0,7.933502197E-3,-3.727249146E-2,9.505832520E0
1.768168458E0,8.921447754E-1,1.784289551E-1,9.657167816E0
1.778101458E0,1.353784790E0,2.297721863E-1,9.565558319E0
1.788034458E0,1.541793823E0,1.472937012E-1,9.597891083E0
1.797968458E0,1.617386627E0,1.661544800E-2,9.833201752E0
1.807901458E0,1.519639893E0,-1.833686829E-1,9.673633575E0
1.817834458E0,1.264121246E0,-1.751358032E-1,9.110803986E0
1.827768458E0,8.803193665E-1,-2.112107849E-1,9.301357727E0
1.837701458E0,5.068460083E-1,-1.932481384E-1,1.016566040E1
1.847634458E0,1.110690308E-1,-4.445755005E-2,1.063987427E1
1.857568458E0,9.280700684E-3,1.857637024E-1,1.114103210E1
1.867501458E0,6.483018494E-1,3.755690002E-1,1.173305099E1
1.877434458E0,1.712289276E0,4.448748779E-1,1.183543808E1
1.887368458E0,2.612367554E0,4.745132446E-1,1.105645798E1
1.897301458E0,3.246898041E0,5.090913391E-1,9.945617981E0
1.907234458E0,3.860771484E0,3.152444458E-1,9.422455902E0
1.917168458E0,4.400099945E0,-2.341131592E-1,9.639654236E0
1.927101458E0,3.963158569E0,-5.737568665E-1,9.922865295E0
1.937034458E0,1.959575043E0,-3.344046021E-1,1.015383499E1
1.946968458E0,5.354365540E-1,-1.571731567E-1,1.059347076E1
1.956901458E0,-2.923420715E-1,-1.016386414E-1,1.094643677E1
1.966834458E0,-2.143542480E-1,2.005828857E-2,1.095556778E1
1.976767458E0,9.134005737E-1,1.916015625E-1,1.104193817E1
1.986701458E0,1.876797180E0,3.962260437E-1,1.106139771E1
1.996634458E0,1.851499786E0,5.270539856E-1,1.081396225E1
2.006567458E0,1.058598633E0,5.408253479E-1,1.014215927E1
2.016501458E0,5.194198608E-2,4.318519592E-1,9.504335632E0
2.026434458E0,-4.812492371E-1,2.700384521E-1,9.364526367E0
2.036367458E0,-3.950285339E-1,1.854643250E-1,9.255702667E0
2.046301458E0,4.116439819E-2,2.231858826E-1,9.017248535E0
2.056234458E0,6.240522766E-1,3.097059631E-1,9.031468964E0
2.066167458E0,1.202449493E0,4.296066284E-1,9.567803650E0
2.076101458E0,1.478026428E0,5.628295898E-1,1.019260437E1
2.086034458E0,1.418749695E0,6.605763245E-1,1.034648438E1
2.095967458E0,7.093748474E-1,6.578819275E-1,9.847422180E0
2.105901458E0,-4.987628174E-1,5.596861267E-1,9.087751923E0
2.115834458E0,-1.105301514E0,5.471122742E-1,8.332422638E0
2.125767458E0,-9.012757874E-1,7.132667542E-1,7.483238525E0
2.135701208E0,-3.838018799E-1,1.104403381E0,6.950346680E0
2.145634208E0,1.441502380E-1,1.516047363E0,7.200925598E0
2.155567208E0,6.426136780E-1,1.824406128E0,7.900121613E0
2.165500208E0,9.833052063E-1,1.975591736E0,8.021369476E0
2.175434208E0,1.085841980E0,2.145638123E0,7.260801086E0
2.185367208E0,1.078207855E0,2.318378906E0,6.205196228E0
2.195300208E0,1.104253693E0,2.593057709E0,5.421875153E0
2.205234208E0,1.075962524E0,2.944227448E0,4.956193542E0
2.215167208E0,9.286688232E-1,3.295995941E0,4.562512207E0
2.225100208E0,6.465055847E-1,3.635789337E0,4.292024689E0
2.235034208E0,3.213816833E-1,3.869154053E0,4.085154877E0
2.244967208E0,-6.167175293E-2,3.980672150E0,3.695066071E0
2.254900208E0,-5.019062805E-1,3.934568024E0,3.351081390E0
2.264834208E0,-9.596543884E-1,3.891607361E0,3.212469635E0
2.274767208E0,-1.287772064E0,3.932472382E0,3.172203369E0
2.284700208E0,-1.556014252E0,3.883224792E0,3.434607697E0
2.294634208E0,-1.599423981E0,3.812721405E0,4.085005188E0
2.304567208E0,-1.263672180E0,3.691473541E0,4.822671204E0
2.314500208E0,-6.942562866E-1,3.526217194E0,5.169050903E0
2.324434208E0,-1.905537415E-1,3.357068939E0,5.093158722E0
2.334367208E0,9.939331055E-2,3.262315979E0,5.096601562E0
2.344300208E0,2.582130432E-1,3.200195160E0,5.356012115E0
2.354233208E0,3.833528137E-1,3.120560760E0,5.580245819E0
2.364167208E0,5.379812622E-1,3.029999084E0,5.843248901E0
2.374100208E0,7.020401001E-1,2.888094177E0,6.251599731E0
2.384033208E0,8.319699097E-1,2.677781525E0,6.667135620E0
2.393967208E0,7.578739929E-1,2.431393890E0,6.916067963E0
2.403900208E0,4.026626587E-1,2.202370148E0,7.198829956E0
2.413833208E0,-3.083587646E-2,2.046244812E0,7.723638611E0
2.423767208E0,-2.977308655E-1,1.925745392E0,8.433462524E0
2.433700208E0,-2.637515259E-1,1.830992432E0,8.963061218E0
2.443633208E0,2.544708252E-3,1.664987640E0,9.153614960E0
2.453567208E0,4.086502075E-1,1.419647827E0,8.981323242E0
2.463500208E0,7.117698669E-1,1.220711517E0,8.774154053E0
2.473433208E0,7.948471069E-1,1.122665405E0,8.790170746E0
2.483367208E0,6.483018494E-1,1.038390656E0,8.864715729E0
2.493300208E0,3.077600098E-1,9.942324829E-1,8.706644440E0
2.503233208E0,7.783813477E-3,9.566606140E-1,8.654702454E0
2.513167208E0,2.065704346E-2,9.181906128E-1,8.699908447E0
2.523100208E0,3.808081055E-1,9.002279663E-1,8.651259613E0
2.533033208E0,7.098239136E-1,8.231382751E-1,9.066047058E0
2.542966208E0,8.408015442E-1,6.637197876E-1,1.009291168E1
2.552900208E0,5.828878784E-1,4.179309082E-1,1.092473190E1
2.562833208E0,-2.784210205E-2,1.076261902E-1,1.068103867E1
2.572766208E0,-5.918692017E-1,-1.884580994E-1,9.857301636E0
2.582700208E0,-8.312214661E-1,-3.893403625E-1,9.092691650E0
2.592633208E0,-6.248007202E-1,-5.278024292E-1,8.926387482E0
2.602566208E0,-1.125659180E-1,-6.477030945E-1,9.917775879E0
2.612500208E0,3.474275208E-1,-6.929090881E-1,1.062685135E1
2.622433208E0,4.993615723E-1,-6.614744568E-1,1.034828064E1
2.632366208E0,3.356021118E-1,-6.256988525E-1,1.013033386E1
2.642300208E0,6.855743408E-2,-6.503974915E-1,9.829459534E0
2.652233208E0,-1.152603149E-2,-6.415658569E-1,1.030561935E1
2.662166208E0,2.758763123E-1,-7.084767151E-1,1.088341782E1
2.672099208E0,5.918692017E-1,-7.978408813E-1,1.015473312E1
2.682033208E0,7.324269104E-1,-9.108558655E-1,1.010234207E1
2.691966208E0,7.390132141E-1,-1.056802368E0,1.101304825E1
2.701899208E0,6.186634827E-1,-1.192270660E0,1.095242432E1
2.711833208E0,5.596861267E-1,-1.278042297E0,1.069256470E1
2.721766208E0,6.825805664E-1,-1.325493622E0,1.055515045E1
2.731699208E0,5.049000549E-1,-1.391206970E0,1.058883041E1
2.741633208E0,-7.484436035E-2,-1.494641876E0,1.142978165E1
2.751566208E0,-8.500822449E-1,-1.596280518E0,1.227956451E1
2.761499208E0,-1.526675262E0,-1.734143829E0,1.234303253E1
2.771433208E0,-1.646875305E0,-1.936972046E0,1.193468170E1
2.781366208E0,-1.068029022E0,-2.263443146E0,1.216565140E1
2.791299208E0,-2.543211365E-1,-2.499651947E0,1.241608063E1
2.801233208E0,1.652563477E-1,-2.633922729E0,1.224259140E1
2.811166208E0,2.507286072E-1,-2.755919037E0,1.250215164E1
2.821099208E0,1.600172424E-1,-2.779569855E0,1.243808487E1
2.831033208E0,-5.972579956E-2,-2.704426117E0,1.186911804E1
2.840966208E0,-4.676275635E-1,-2.659369812E0,1.205907303E1
2.850899208E0,-6.465055847E-1,-2.665507050E0,1.272818161E1
2.860832208E0,-2.372566223E-1,-2.590063934E0,1.286589523E1
2.870766208E0,5.769003296E-1,-2.481539612E0,1.354218887E1
2.880699208E0,1.131646729E0,-2.291434937E0,1.411669418E1
2.890632208E0,9.484277344E-1,-2.148033142E0,1.411938858E1
2.900566208E0,3.502716064E-1,-2.067799988E0,1.377809830E1
2.910499208E0,-2.468367004E-1,-2.016606445E0,1.360820160E1
2.920432208E0,-7.029382324E-1,-2.007325745E0,1.388931702E1
2.930366208E0,-8.683442688E-1,-1.940115509E0,1.379037277E1
2.940299208E0,-7.896080017E-1,-1.803000641E0,1.352946533E1
2.950232208E0,-3.420387268E-1,-1.630409546E0,1.362526611E1
2.960166208E0,3.709286499E-1,-1.462309113E0,1.376537476E1
2.970099208E0,1.036295013E0,-1.272653503E0,1.371373215E1
2.980032208E0,1.333427124E0,-1.066681824E0,1.383602783E1
2.989966208E0,1.068627777E0,-9.554631042E-1,1.405876465E1
2.999899208E0,1.865121460E-1,-9.623487854E-1,1.361374008E1
3.009832208E0,-8.214916992E-1,-1.036744080E0,1.287517593E1
3.019765208E0,-1.552122345E0,-9.873468018E-1,1.235830078E1
3.029699208E0,-1.850152588E0,-8.276289368E-1,1.212059509E1
3.039632208E0,-1.463057556E0,-6.539900208E-1,1.210397964E1
3.049565208E0,-5.539979553E-1,-5.375321960E-1,1.200458633E1
3.059499208E0,2.198927307E-1,-5.001100159E-1,1.166569107E1
3.069432208E0,5.595364380E-1,-5.255570984E-1,1.145328278E1
3.079365208E0,3.421884155E-1,-6.132746887E-1,1.124761047E1
3.089299208E0,-2.266287231E-1,-7.873626709E-1,1.084210373E1
3.099232208E0,-6.695576477E-1,-9.779164124E-1,1.046309189E1
3.109165208E0,-7.114704895E-1,-1.154698792E0,1.024858795E1
3.119099208E0,-4.423301697E-1,-1.292562103E0,9.802814941E0
3.129033042E0,5.478607178E-2,-1.418749695E0,9.586065674E0
3.138966042E0,3.932322693E-1,-1.548679504E0,9.675429840E0
3.148900042E0,4.903802490E-1,-1.613494720E0,9.492360535E0
3.158833042E0,1.392105103E-1,-1.604064331E0,9.258995819E0
3.168766042E0,-5.652246094E-1,-1.511257324E0,9.549541626E0
3.178699042E0,-1.118623810E0,-1.384470978E0,9.596543884E0
3.188633042E0,-1.383273468E0,-1.277293854E0,9.093589783E0
3.198566042E0,-1.423539734E0,-1.177301788E0,8.778345337E0
3.208499042E0,-1.228345642E0,-1.111738129E0,8.780740356E0
3.218433042E0,-9.171427917E-1,-9.859996033E-1,9.014554138E0
3.228366042E0,-6.500981140E-1,-9.139993286E-1,9.059909821E0
3.238299042E0,-5.647755432E-1,-8.243357849E-1,8.938661957E0
3.248233042E0,-7.059320068E-1,-7.719447327E-1,8.955277405E0
3.258166042E0,-1.222058716E0,-7.629634094E-1,9.008117523E0
3.268099042E0,-1.856289825E0,-7.822732544E-1,9.084458771E0
3.278033042E0,-2.271077271E0,-7.482939148E-1,9.547595673E0
3.287966042E0,-2.184557190E0,-6.259982300E-1,9.884994049E0
3.297899042E0,-1.652413788E0,-3.782633972E-1,9.669891357E0
3.307833042E0,-1.004561005E0,-1.179547119E-1,9.220675507E0
3.317766042E0,-3.043171692E-1,2.200424194E-2,8.684939575E0
3.327699042E0,6.429130554E-1,1.654060364E-1,8.354726257E0
3.337632042E0,1.628463593E0,3.192860413E-1,8.362659760E0
3.347566042E0,2.205663300E0,4.399351501E-1,8.675509186E0
3.357499042E0,1.840722198E0,4.200265503E-1,8.906927948E0
3.367432042E0,2.977308655E-1,3.306623840E-1,9.184151459E0
3.377366042E0,-7.628137207E-1,3.180885315E-1,9.710906067E0
3.387299042E0,-1.161734161E0,3.641926575E-1,1.039378601E1
3.397232042E0,-5.372328186E-1,4.099974060E-1,1.083237396E1
3.407166042E0,5.251080322E-1,4.589456177E-1,1.083446960E1
3.417099042E0,1.385668488E0,4.128414917E-1,1.060424835E1
3.427032042E0,1.842668152E0,1.362167358E-1,1.040621017E1
3.436966042E0,1.421893158E0,-2.956352234E-1,1.012584320E1
3.446899042E0,1.811233521E-2,-6.500981140E-1,9.651030579E0
3.456832042E0,-1.463656311E0,-6.999444580E-1,9.103768616E0
3.466766042E0,-2.254012756E0,-4.258644104E-1,9.058712311E0
3.476699042E0,-1.918111267E0,-1.571731567E-2,9.555379486E0
3.486632042E0,-3.567082214E-1,4.757107544E-1,1.050500473E1
3.496565042E0,1.377884674E0,8.256829834E-1,1.169173691E1
3.506499042E0,2.668650513E0,9.857002258E-1,1.238479568E1
3.516432042E0,2.675685883E0,9.053173828E-1,1.207718536E1
3.526365042E0,8.174501038E-1,5.028044128E-1,1.102562210E1
3.536299042E0,-1.227597198E0,1.764830017E-1,9.448352051E0
3.546232042E0,-2.492616577E0,1.212478638E-1,8.084538116E0
3.556165042E0,-3.282523956E0,1.148112488E-1,7.911048889E0
3.566099042E0,-3.029250641E0,2.318678284E-1,9.159003754E0
3.576032042E0,-1.328188019E0,5.153782654E-1,1.054616913E1
3.585965042E0,2.389031982E-1,7.933502197E-1,1.112336884E1
3.595899042E0,1.485211487E0,1.038091278E0,1.115749786E1
3.605832042E0,2.225571899E0,1.186732178E0,1.027104126E1
3.615765042E0,1.816622314E0,1.129401398E0,9.101074219E0
3.625699042E0,5.260061646E-1,9.095086670E-1,8.356522522E0
3.635632042E0,-3.653901672E-1,8.669970703E-1,7.479196930E0
3.645565042E0,-4.724176025E-1,1.088237000E0,6.691534882E0
3.655498042E0,-9.280700684E-3,1.455124054E0,6.460565186E0
3.665432042E0,6.387217712E-1,1.860780487E0,6.503974915E0
3.675365042E0,1.193168793E0,2.300266571E0,6.696025543E0
3.685298042E0,1.467548218E0,2.735411682E0,6.740782471E0
3.695232042E0,1.411564636E0,3.074905701E0,6.647825775E0
3.705165042E0,1.026714935E0,3.245550842E0,6.598727875E0
3.715098042E0,4.629872131E-1,3.218906250E0,6.442901917E0
3.725032042E0,-5.179229736E-2,3.015479279E0,5.791755981E0
3.734965042E0,-2.091151428E-1,2.814297638E0,4.855602722E0
3.744898042E0,-7.035369873E-3,2.856210480E0,4.171375580E0
3.754832042E0,2.335144043E-1,3.004402313E0,3.619622955E0
3.764765042E0,4.143383789E-1,3.168012085E0,3.429518280E0
3.774698042E0,4.709207153E-1,3.280428314E0,3.772904205E0
3.784631042E0,4.189787292E-1,3.282374268E0,4.003424835E0
3.794565042E0,2.359094238E-1,3.231180725E0,3.985611877E0
3.804498042E0,-1.589694214E-1,3.183879089E0,4.277205505E0
3.814431042E0,-5.116360474E-1,3.145259399E0,4.889731750E0
3.824365042E0,-7.473957825E-1,3.095113678E0,5.483696594E0
3.834298042E0,-7.467970276E-1,3.061284027E0,5.756728821E0
3.844231042E0,-5.278024292E-1,3.036286011E0,5.745801544E0
3.854165042E0,-2.610571289E-1,3.007096710E0,5.905818787E0
3.864098042E0,-1.204994202E-1,2.917283478E0,6.611900482E0
3.874031042E0,-2.064207458E-1,2.717299347E0,7.522307281E0
3.883965042E0,-3.356021118E-1,2.421813812E0,8.140372009E0
3.893898042E0,-4.125421143E-1,2.124232635E0,8.425229645E0
3.903831042E0,-4.507127380E-1,1.851350098E0,8.380472717E0
3.913765042E0,-3.653901672E-1,1.615290985E0,8.238418121E0
3.923698042E0,-2.393522644E-1,1.461410980E0,8.212671661E0
3.933631042E0,1.698966980E-1,1.361718292E0,8.192313995E0
3.943564042E0,6.846762085E-1,1.293909302E0,8.206235046E0
3.953498042E0,9.107061768E-1,1.224453735E0,8.438851318E0
3.963431042E0,6.721023560E-1,1.107696533E0,8.809630280E0
3.973364042E0,-8.532257080E-3,9.596543884E-1,9.065897369E0
3.983298042E0,-4.562512207E-1,8.689430237E-1,9.007369080E0
3.993231042E0,-2.634521484E-1,8.563691711E-1,8.592881012E0
4.003164042E0,2.694396973E-1,9.083111572E-1,8.298592987E0
4.013098042E0,7.521858215E-1,9.385482788E-1,8.670719147E0
4.023031042E0,8.367599487E-1,8.512797546E-1,9.335187378E0
