"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.997334167E-1,-7.536827087E-1,8.143665161E0,-1.426383820E0
6.097194167E-1,3.143463135E-2,7.893984375E0,-2.799927521E0
6.197054167E-1,8.264314270E-1,7.285948792E0,-3.538940735E0
6.296924167E-1,1.925595703E0,7.331005096E0,-3.488645325E0
6.396784167E-1,2.348017273E0,7.376061401E0,-4.132157135E0
6.496644167E-1,1.469194794E0,6.711892548E0,-3.264561310E0
6.596504167E-1,1.283730469E0,6.616241455E0,-2.808908844E0
6.696364167E-1,1.739233246E0,6.953939209E0,-3.168311462E0
6.796234167E-1,2.272574158E0,6.593189392E0,-1.810784454E0
6.896094167E-1,3.115022278E0,6.456673279E0,-1.619482269E0
6.995954167E-1,4.300856323E0,6.309678955E0,-1.343306580E0
7.095814167E-1,5.373675385E0,6.311624908E0,-2.401456146E0
7.195674167E-1,6.673871613E0,7.530540161E0,-6.343957672E0
7.295544167E-1,4.995861053E0,6.419700165E0,-6.451284485E0
7.395404167E-1,5.535788269E0,5.566175079E0,-7.073390808E0
7.495264167E-1,5.586532745E0,5.339246979E0,-9.157506866E0
7.595124167E-1,6.328240356E0,5.848637695E0,-7.980654144E0
7.694984167E-1,7.353608093E0,7.043752441E0,-6.335126038E0
7.794854167E-1,8.024512939E0,7.756570129E0,-4.011208649E0
7.894714167E-1,7.961344299E0,7.713160400E0,-1.927990723E0
7.994574167E-1,7.003635864E0,7.185956726E0,-5.504054260E-1
8.094434167E-1,5.575455780E0,6.485413513E0,1.616638184E-1
8.194294167E-1,3.656296692E0,5.113067322E0,-4.149371338E-1
8.294154167E-1,4.279301147E0,4.454287262E0,-9.345066833E-1
8.394024167E-1,1.844913483E0,-9.485774231E-1,5.621709595E0
8.493884167E-1,4.653073883E0,-1.085243225E-1,-1.804796906E0
8.593744167E-1,7.984546051E0,2.700384521E0,-1.138682098E0
8.693604167E-1,9.303603058E0,3.698957977E0,-1.191522217E-1
8.793464167E-1,1.095152618E1,5.040917358E0,-1.369801483E0
8.893334167E-1,1.590083405E1,8.423134003E0,-2.728675690E0
8.993194167E-1,1.715597397E1,8.802145844E0,-1.152154083E0
9.093054167E-1,1.692934525E1,8.744665375E0,6.738986206E-1
9.192914167E-1,1.596534988E1,8.027656403E0,-2.409988403E-2
9.292774167E-1,1.412732208E1,8.704698486E0,9.654922485E-2
9.392644167E-1,1.239407639E1,9.678124237E0,3.053649902E-1
9.492504167E-1,9.908944244E0,9.745633850E0,1.226998444E0
9.592364167E-1,7.074588318E0,9.299112396E0,2.104473724E0
9.692224167E-1,4.861290894E0,8.953032074E0,3.188070374E0
9.792084167E-1,3.651057587E0,8.435408478E0,4.401447144E0
9.891954167E-1,3.953728180E0,7.856562195E0,5.767506409E0
9.991814167E-1,5.697601776E0,7.493417358E0,6.426885223E0
1.009167417E0,7.968978424E0,7.981402588E0,7.358996887E0
1.019153417E0,1.017539017E1,9.130113831E0,8.391549683E0
1.029139417E0,1.166194885E1,1.012928604E1,8.257428589E0
1.039126417E0,1.232596802E1,1.048883835E1,7.585326233E0
1.049112417E0,1.258133698E1,1.015473312E1,7.283853149E0
1.059098417E0,1.305959244E1,9.422306213E0,7.165299683E0
1.069084417E0,1.350027603E1,9.124575348E0,5.439538422E0
1.079070417E0,1.417746780E1,9.022188263E0,5.374124451E0
1.089057417E0,1.506676849E1,8.813971252E0,5.990692291E0
1.099043417E0,1.546239578E1,8.822353821E0,6.105952606E0
1.109029417E0,1.564247131E1,8.879534912E0,6.564449158E0
1.119015417E0,1.635543869E1,8.948092346E0,6.376290436E0
1.129001417E0,1.758468246E1,9.194330292E0,6.460565186E0
1.138988417E0,1.720926315E1,8.499475250E0,5.356760559E0
1.148974417E0,1.618449417E1,6.961573334E0,4.185596008E0
1.158960417E0,1.521885223E1,5.538482666E0,3.814367981E0
1.168946417E0,1.435035828E1,4.844376068E0,3.424578552E0
1.178932583E0,1.356853409E1,4.707859955E0,2.630629578E0
1.188918583E0,1.267249741E1,4.738995209E0,1.356928253E0
1.198905583E0,1.209559708E1,4.695435791E0,5.908213806E-1
1.208891583E0,1.195249466E1,4.383334808E0,1.026714935E0
1.218877583E0,1.121797211E1,4.354145508E0,7.500901794E-1
1.228863583E0,1.061801971E1,4.670737152E0,-2.998265076E-1
1.238849583E0,1.056877213E1,5.056335297E0,-1.413809967E0
1.248836583E0,1.083132614E1,5.193150787E0,-2.224673767E0
1.258822583E0,1.069076843E1,4.890031128E0,-2.911445618E0
1.268808583E0,9.802515564E0,4.237837372E0,-4.472399597E0
1.278794583E0,8.429570618E0,3.381318512E0,-6.538253632E0
1.288780583E0,6.618187408E0,3.088677063E0,-8.184530182E0
1.298767583E0,5.247936859E0,3.342549133E0,-8.371491394E0
1.308753583E0,6.743177490E0,2.578986969E0,-1.139086258E1
1.318739583E0,9.067543945E0,2.616259460E0,-1.161315033E1
1.328725583E0,1.014425491E1,4.121978302E0,-9.753118286E0
1.338711583E0,1.075229050E1,4.389172668E0,-8.393795013E0
1.348698583E0,1.263971558E1,4.283492432E0,-7.254813538E0
1.358684583E0,1.512095581E1,3.982468414E0,-5.546565857E0
1.368670583E0,1.134969818E1,1.599873047E0,-1.497336273E0
1.378656583E0,9.612111511E0,-8.981323242E-4,-1.477427673E-1
1.388642583E0,1.007929001E1,-5.273533630E-1,1.615740051E0
1.398629583E0,9.743238831E0,-7.042854309E-1,3.108286285E0
1.408615583E0,1.003138962E1,-1.413061523E-1,4.564757538E0
1.418601583E0,1.068448151E1,5.251080322E-1,5.920039215E0
1.428587583E0,1.058194473E1,7.114704895E-1,6.882088623E0
1.438573583E0,1.044587769E1,7.747888184E-1,8.035589905E0
1.448559583E0,9.081764374E0,-8.297245789E-1,7.235503693E0
1.458546583E0,6.440955963E0,-5.463488617E0,1.837429047E0
1.468532583E0,1.073013657E1,-2.395318909E0,8.056396637E0
1.478518583E0,1.422461975E1,1.279688873E0,1.672277481E1
1.488504583E0,1.337079529E1,2.673739929E0,1.275003616E1
1.498490583E0,1.126048370E1,1.182540894E0,6.495592346E0
1.508477583E0,9.115743713E0,-2.302362213E0,7.784861298E0
1.518463583E0,8.201894073E0,-1.798659668E0,8.468190308E0
1.528449583E0,9.772278442E0,2.399809570E0,9.892628174E0
1.538435583E0,9.727521515E0,3.034789124E0,9.168434143E0
1.548421583E0,8.051157532E0,3.277883606E0,6.351741486E0
1.558408583E0,6.207291870E0,2.912643127E0,4.809797974E0
1.568394583E0,5.514831848E0,3.255280609E0,4.831502838E0
1.578380583E0,6.167624359E0,4.039350128E0,5.683081970E0
1.588366583E0,6.832990723E0,4.487069092E0,4.941074982E0
1.598352583E0,7.262447662E0,4.432432709E0,4.588707733E0
1.608339583E0,7.786208496E0,4.417613525E0,4.678970032E0
1.618325583E0,8.927734680E0,5.012626190E0,4.607119446E0
1.628311583E0,1.017973114E1,6.154601440E0,3.775149536E0
1.638297583E0,1.070244415E1,6.222260742E0,3.574117584E0
1.648283583E0,9.978250122E0,5.366490326E0,5.087919617E0
1.658269583E0,8.898096313E0,4.729115753E0,6.007607117E0
1.668256583E0,8.347541199E0,5.063670044E0,6.584357758E0
1.678242583E0,7.326664124E0,4.908293152E0,7.180268555E0
1.688228583E0,6.426585846E0,4.453089752E0,6.973099365E0
1.698214583E0,5.848338318E0,4.004472656E0,5.960006104E0
1.708200583E0,5.376818848E0,3.107537842E0,4.755161591E0
1.718187583E0,5.283413086E0,2.284848633E0,3.902235260E0
1.728173583E0,5.287754059E0,2.793790283E0,2.909649353E0
1.738159583E0,4.515060883E0,3.104993134E0,2.496059418E0
1.748145583E0,2.687211914E0,3.369642792E0,2.122885437E0
1.758131583E0,1.222657471E0,3.976929932E0,2.430944824E0
1.768117583E0,6.393205261E-1,4.859644318E0,3.143612823E0
1.778104583E0,1.347348175E0,6.385720825E0,3.251688080E0
1.788090583E0,2.290237427E0,8.068521423E0,3.038231964E0
1.798076583E0,2.878963165E0,6.698719940E0,3.715872803E0
1.808062583E0,3.532953186E0,6.742578735E0,4.470154266E0
1.818048583E0,3.645219727E0,5.083578644E0,5.245092773E0
1.828035583E0,4.149521027E0,2.843936005E0,6.293063507E0
1.838021583E0,7.938142548E0,6.654711456E0,8.050708466E0
1.848007583E0,9.039252777E0,5.761818237E0,5.919590149E0
1.857993583E0,9.971214752E0,5.039869537E0,5.610932007E0
1.867979583E0,9.855056305E0,3.823349304E0,6.646478577E0
1.877966583E0,9.072333984E0,3.433410187E0,6.631060638E0
1.887952583E0,8.517587585E0,4.066593475E0,6.033652954E0
1.897938583E0,7.780370636E0,5.146597595E0,4.911436615E0
1.907924583E0,7.863298187E0,5.513334961E0,6.956932983E0
1.917910583E0,8.518485718E0,6.350094910E0,9.470505981E0
1.927896583E0,8.315358124E0,6.694079590E0,8.172255707E0
1.937883583E0,8.390352173E0,6.266269226E0,6.720424805E0
1.947869583E0,8.737330627E0,5.039719849E0,6.428980865E0
1.957855583E0,8.996890869E0,5.428311768E0,5.614075470E0
1.967841583E0,9.421108704E0,4.778812408E0,3.815864868E0
1.977827583E0,8.047415314E0,3.919299774E0,1.747166748E0
1.987814583E0,6.565047913E0,3.298241272E0,4.641847229E0
1.997800583E0,6.687493286E0,2.823278961E0,1.175236084E1
2.007786583E0,7.109316101E0,2.146685944E0,1.258867172E1
2.017772583E0,6.605164490E0,1.586999817E0,9.577533417E0
2.027758583E0,6.347250824E0,8.484356689E-1,9.326505432E0
2.037744583E0,5.250631256E0,6.298901367E-1,1.082518890E1
2.047731583E0,6.302044830E0,6.159690857E-1,1.110121490E1
2.057717583E0,7.586374054E0,9.686357117E-1,8.994495850E0
2.067703583E0,7.492818604E0,1.059796143E0,7.837252350E0
2.077689583E0,6.752458191E0,-3.905378723E-1,6.730603638E0
2.087675583E0,5.810317383E0,-8.860075378E-1,6.408323822E0
2.097662583E0,4.523892517E0,-4.261637878E-1,8.028404846E0
2.107648583E0,3.261567535E0,6.168672180E-1,1.045770309E1
2.117634583E0,1.671723633E0,2.293829956E0,1.151480484E1
2.127620583E0,1.406624908E0,3.900289307E0,1.112112350E1
2.137606583E0,2.050286407E0,3.948040009E0,1.004830444E1
2.147593583E0,2.575095062E0,3.320395203E0,1.022344025E1
2.157579583E0,2.324067078E0,3.589086456E0,9.915979614E0
2.167565583E0,1.653012543E0,3.307372284E0,8.323890381E0
2.177551208E0,4.649331665E-1,3.244952087E0,6.139333191E0
2.187537208E0,-1.930984497E-1,3.789968719E0,5.990542603E0
2.197523208E0,2.789000244E0,4.337380371E0,9.426198120E0
2.207510208E0,5.002447357E0,4.386478271E0,1.044617706E1
2.217496208E0,5.581143951E0,3.628005524E0,9.564360809E0
2.227482208E0,6.451883240E0,2.127825165E0,9.542805634E0
2.237468208E0,5.144801331E0,2.977308655E-1,9.309291229E0
2.247454208E0,2.852917328E0,1.115031281E0,8.634195099E0
2.257440208E0,1.910626831E0,2.699336700E0,8.040080566E0
2.267427208E0,2.146685944E0,3.767066345E0,7.669301605E0
2.277413208E0,3.147355042E0,4.983885956E0,6.492598572E0
2.287399208E0,3.971990204E0,4.683760071E0,4.687502289E0
2.297385208E0,3.522325287E0,2.810405731E0,4.439917145E0
2.308775458E0,-2.592009888E0,8.305179291E0,3.897894287E0
2.318761458E0,-2.553988953E0,8.252638550E0,4.043990479E0
2.328748458E0,-2.584226074E0,8.295000458E0,4.262985077E0
2.338734458E0,-2.712658997E0,8.441096649E0,4.246070251E0
2.348720458E0,-2.821782074E0,8.443341980E0,4.694238281E0
2.358706458E0,-2.991828461E0,8.383316803E0,5.673052826E0
2.368692458E0,-2.967429199E0,8.200247498E0,6.254743195E0
2.378678458E0,-2.793041840E0,8.168513489E0,6.269712067E0
2.388664458E0,-2.622845764E0,8.221503296E0,5.987249451E0
2.398651458E0,-2.647544403E0,8.164022827E0,5.594615936E0
2.408637458E0,-2.609972534E0,8.248746643E0,5.083129578E0
2.418623458E0,-2.515518951E0,8.303083649E0,5.019062805E0
2.428609458E0,-2.430046692E0,8.209677887E0,4.947212219E0
2.438595458E0,-2.379152527E0,8.211923218E0,4.685556335E0
2.448581458E0,-2.327060852E0,8.289012909E0,4.294569397E0
2.458567458E0,-2.264640656E0,8.323740692E0,4.125121765E0
2.468554458E0,-2.347268829E0,8.347840576E0,4.251758423E0
2.478540458E0,-2.579885101E0,8.318800964E0,4.496948547E0
2.488526458E0,-2.766247559E0,8.267008667E0,4.644841003E0
2.498512458E0,-2.953807526E0,8.296946411E0,4.628225555E0
2.508498458E0,-2.998863831E0,8.346643066E0,4.553830261E0
2.518484458E0,-2.884801025E0,8.320297852E0,4.546196136E0
2.528470458E0,-2.872376862E0,8.216563568E0,4.516557770E0
2.538457458E0,-2.868185577E0,8.146808624E0,4.358785858E0
2.548443458E0,-2.870131531E0,8.164022827E0,4.172872467E0
2.558429458E0,-2.881657562E0,8.164621582E0,4.007017365E0
2.568415458E0,-2.800077209E0,8.171806641E0,3.790567474E0
2.578401458E0,-2.769391022E0,8.144712982E0,3.712729340E0
2.588387458E0,-2.888543243E0,8.041427765E0,4.002826080E0
2.598373458E0,-3.019820251E0,7.976313171E0,4.387526093E0
2.608360458E0,-3.039878540E0,7.983947296E0,4.541106720E0
2.618346458E0,-2.973267059E0,7.981103210E0,4.468358002E0
2.628332458E0,-2.803819427E0,8.063731384E0,4.171974335E0
2.638318458E0,-2.471211090E0,8.191116486E0,3.830085297E0
2.648304458E0,-1.974094849E0,8.394094391E0,3.587290192E0
2.658290458E0,-1.122366028E0,8.826096039E0,3.400927734E0
2.668276458E0,-8.220904541E-1,9.137598267E0,3.699407043E0
2.678263458E0,-1.863474884E0,8.413404236E0,2.987337799E0
2.688249458E0,-1.847907257E0,8.247100067E0,2.829266510E0
2.698235458E0,-1.869013367E0,8.271349640E0,2.148631897E0
2.708221458E0,-2.716850281E0,7.539222107E0,2.146386566E0
2.718207458E0,-3.288361816E0,6.607858887E0,2.219883728E0
2.728193458E0,-2.605332184E0,6.347250824E0,2.310595093E0
2.738179458E0,-2.411485291E0,6.813082123E0,3.513643341E0
2.748166458E0,-3.234174500E0,7.056775360E0,3.406615906E0
2.758152458E0,-2.917433167E0,7.411837006E0,4.272415466E0
2.768138458E0,-2.977009277E0,7.218738556E0,4.720583496E0
2.778124458E0,-3.685635681E0,6.545438690E0,2.944077759E0
2.788110458E0,-3.626808014E0,6.491550751E0,3.885170746E0
2.798096458E0,-3.221750336E0,6.170917511E0,3.686084747E0
2.808082458E0,-2.294728088E0,5.851332092E0,3.611240387E0
2.818068458E0,-1.051862640E0,5.581293640E0,4.659510498E0
2.828055458E0,5.089416504E-3,5.272336121E0,6.042484589E0
2.838041458E0,-5.554948425E-1,4.164938965E0,6.449637909E0
2.848027458E0,-2.164648590E0,2.945874023E0,7.454049225E0
2.858013458E0,-3.245401154E0,2.378104706E0,8.236921234E0
2.867999458E0,-3.294199677E0,2.215692444E0,8.276289368E0
2.877984708E0,-2.503244476E0,1.911524963E0,8.704399109E0
2.887970708E0,-1.391206970E0,2.083966370E0,4.787194977E0
2.897957708E0,-1.162482605E0,9.704319763E-1,8.213270416E0
2.907943708E0,-3.218307495E-1,-3.559597778E-1,9.048084412E0
2.917929708E0,-1.996847534E-1,1.966909790E-1,8.634045410E0
2.927915708E0,-1.984872437E-1,1.292113037E0,1.042102936E1
2.937901708E0,-5.604345703E-1,2.062710571E0,1.187675217E1
2.947887708E0,-1.216071167E0,1.915716248E0,1.250050507E1
2.957873708E0,-1.444945221E0,1.212478638E0,1.270243515E1
2.967860708E0,-1.411414948E0,9.836045837E-1,1.187121368E1
2.977846708E0,-9.633966064E-1,1.153650970E0,1.064196991E1
2.987832708E0,-3.323089600E-2,7.402107239E-1,1.129491211E1
2.997818708E0,9.331594849E-1,4.448748779E-1,1.150028503E1
3.007804708E0,2.055675201E0,2.155517578E-2,1.094958023E1
3.017790708E0,3.219654694E0,-5.902226257E-1,1.061412781E1
3.027776708E0,4.203558655E0,-1.179996185E0,1.031534912E1
3.037763708E0,3.938908997E0,-2.201022949E0,1.064331711E1
3.047749708E0,2.841690674E0,-3.778891754E0,1.213646210E1
3.057735708E0,1.372495880E0,-4.578379211E0,1.268851410E1
3.067721708E0,1.205143890E0,-3.439846802E0,1.300630325E1
3.077707708E0,2.930905151E0,-1.598525848E0,1.326122314E1
3.087693708E0,3.907174988E0,-8.563691711E-1,1.240545273E1
3.097679708E0,3.401975555E0,-1.488055573E0,1.245395187E1
3.107665708E0,4.421804810E0,-2.462978210E0,1.007075775E1
3.117652708E0,5.506299591E0,-3.154390411E0,7.304510193E0
3.127638708E0,6.244264984E0,-2.091151428E0,9.338181152E0
3.137624708E0,7.416327667E0,-4.388873291E-1,9.375902710E0
3.147610708E0,8.272846527E0,-3.297642517E-1,1.057101746E1
3.157596708E0,7.606881409E0,-1.315015411E0,1.083551743E1
3.167582708E0,6.812633057E0,-2.732417908E0,1.238943604E1
3.177568708E0,6.142476654E0,-3.428171082E0,1.356628876E1
3.187555708E0,4.524191895E0,-4.915178833E0,1.231354385E1
3.197541708E0,5.136418762E0,-4.196822662E0,1.043240570E1
3.207527708E0,7.681127014E0,-7.548802185E-1,7.161258087E0
3.217513708E0,1.023691223E1,2.240391083E0,3.817810822E0
3.227499708E0,1.107187592E1,3.672463074E0,6.982978821E-1
3.237485708E0,1.199485657E1,4.903353424E0,-1.220561829E0
3.247471708E0,1.148561554E1,4.967120819E0,-6.794371033E-1
3.257458708E0,9.642348633E0,3.900289307E0,3.203338623E-1
3.267444708E0,8.084837494E0,2.953358459E0,1.092428284E0
3.277430708E0,7.231611786E0,2.943029938E0,1.487456818E0
3.287416708E0,7.809260559E0,3.887266388E0,1.653162231E0
3.297402708E0,8.909173279E0,4.827760620E0,1.981130219E0
3.307388708E0,9.123677216E0,5.438490601E0,1.947599945E0
3.317374708E0,9.120683441E0,5.949378204E0,2.494861908E0
3.327360708E0,8.602012024E0,5.693260803E0,3.559148712E0
3.337347708E0,8.433612213E0,4.966522064E0,6.095474396E0
3.347333708E0,7.799231415E0,4.410129089E0,8.064030762E0
3.357319708E0,6.213578796E0,3.263663177E0,9.299561462E0
3.367305708E0,4.805906067E0,1.607507172E0,9.763446808E0
3.377291708E0,6.763834534E0,1.932331696E0,8.440946960E0
3.387277708E0,8.750503235E0,2.878065033E0,6.773713989E0
3.397263708E0,8.859925690E0,3.556454315E0,5.373825073E0
3.407250708E0,8.500672760E0,3.647614746E0,4.683311005E0
3.417236708E0,8.328680420E0,2.641706543E0,5.439239044E0
3.427222708E0,8.011340332E0,1.339714050E0,6.378835144E0
3.437208708E0,7.692503357E0,2.450404358E-1,7.054829407E0
3.447194708E0,6.349795532E0,-7.219487000E-1,7.603887634E0
3.457180708E0,5.352868652E0,-9.801617432E-1,7.399562531E0
3.467166708E0,5.533992004E0,-3.929328918E-1,6.524931335E0
3.477152708E0,5.542224884E0,8.973838806E-1,5.675298157E0
3.487139708E0,5.491330719E0,2.042053528E0,5.010380859E0
3.497125708E0,4.914879456E0,2.357297974E0,4.428540802E0
3.507111708E0,4.716990967E0,2.942431183E0,3.960015106E0
3.517097708E0,4.894671478E0,3.355272675E0,4.287983093E0
3.527083708E0,4.732857971E0,2.779719543E0,5.433401184E0
3.537069708E0,4.992867279E0,2.826721802E0,6.145021362E0
3.547055708E0,5.255121918E0,3.698658600E0,6.133944397E0
3.557042708E0,6.095923462E0,4.553979950E0,4.616849213E0
3.567028708E0,7.804021454E0,4.726121979E0,5.382057953E0
3.577014708E0,8.173453217E0,3.670068054E0,7.215146027E0
3.587000708E0,8.181536407E0,2.724334717E0,8.493637390E0
3.596986708E0,9.393865356E0,2.954555969E0,7.866741028E0
3.606972708E0,9.521699524E0,2.536625061E0,7.625293121E0
3.616958708E0,7.789801025E0,5.403762817E-1,7.787855072E0
3.626944708E0,9.346713409E0,1.996997223E0,7.802674255E0
3.636931708E0,1.145298340E1,1.810185699E0,6.460565186E0
3.646917708E0,9.714498596E0,1.431772614E0,5.342390442E0
3.656903708E0,9.390721893E0,3.615731049E0,3.265160065E0
3.666889708E0,9.358389130E0,5.165458374E0,1.906734924E0
3.676875708E0,6.838978271E0,4.467160492E0,2.141895905E0
3.686861708E0,5.269791412E0,5.273533630E0,3.109483795E0
3.696847708E0,5.398972778E0,5.913602600E0,4.644841003E0
3.706834708E0,6.254892883E0,5.748795319E0,5.903723145E0
3.716820708E0,7.408693542E0,5.548811188E0,6.876849518E0
3.726806708E0,7.971972198E0,5.462141418E0,6.612349548E0
3.736792708E0,8.340356140E0,6.387816467E0,6.136489105E0
3.746778708E0,8.972790985E0,7.379803619E0,5.581742706E0
3.756764708E0,7.765850830E0,5.553750916E0,7.621401215E0
3.766750708E0,6.390211487E0,4.773722992E0,8.945547638E0
3.776736708E0,7.191046143E0,4.815635834E0,7.980055389E0
3.786723708E0,7.821984100E0,4.775519257E0,6.106102295E0
3.796709708E0,8.499026184E0,5.201683044E0,4.237238617E0
3.806695708E0,8.620872803E0,5.328469391E0,3.066672821E0
3.816681708E0,8.121511230E0,3.491489410E0,4.262236633E0
3.826667708E0,8.190966797E0,2.780767365E0,5.562283173E0
3.836653708E0,9.043444061E0,3.266357574E0,5.544619904E0
3.846639708E0,9.965825958E0,3.567231903E0,5.236261139E0
3.856626708E0,1.036220169E1,3.578308868E0,6.206094360E0
3.866612708E0,9.905800781E0,2.487078094E0,7.184609528E0
3.876599083E0,8.977431335E0,1.532812500E0,8.458759918E0
3.886585083E0,8.098459167E0,1.144519958E0,9.849068756E0
3.896571083E0,6.482719116E0,6.391708374E-1,1.043749512E1
3.906557083E0,4.186943207E0,8.330177307E-1,8.542286224E0
3.916543083E0,3.244353333E0,2.407892761E0,5.865103455E0
3.926529083E0,2.019001465E0,3.267704773E0,2.919977875E0
3.936516083E0,3.110531616E-1,4.697980499E0,1.016685791E0
3.946502083E0,-6.318360901E-1,6.072721710E0,1.155896301E0
3.956488083E0,3.083587646E-2,4.787344666E0,2.247276764E0
3.966474083E0,3.445235596E0,4.321064301E0,4.022884369E0
3.976460083E0,4.305646362E0,6.181844788E0,3.711232452E0
3.986446083E0,4.624932404E0,6.538253632E0,3.878883820E0
3.996432083E0,4.584067383E0,6.478378143E0,5.938750305E0
4.006418083E0,3.572021942E0,5.427114258E0,7.135212250E0
4.016405083E0,3.304677887E0,5.233566742E0,8.405770111E0
4.026391083E0,4.315825195E0,5.047353973E0,8.534203033E0
4.036377083E0,5.715414734E0,5.322781219E0,8.094866638E0
4.046363083E0,6.518943787E0,5.541326752E0,7.078629913E0
4.056349083E0,6.952891388E0,4.853656769E0,6.611601105E0
4.066335083E0,8.444090424E0,5.095703430E0,4.631818085E0
4.076321083E0,9.554930420E0,5.086871796E0,2.713557129E0
4.086307083E0,9.874815216E0,4.121529236E0,3.366798706E0
4.096294083E0,9.940977631E0,2.431094513E0,3.999832306E0
4.106280083E0,1.085048630E1,2.000440063E0,3.821702728E0
4.116266083E0,1.073028625E1,1.939965820E0,3.656296692E0
4.126252083E0,8.024962006E0,2.730621643E0,3.966751099E0
4.136238083E0,6.032156067E0,2.811603241E0,4.928950195E0
4.146224083E0,6.355334015E0,3.799698486E0,5.096601562E0
4.156210083E0,6.161636810E0,4.023932190E0,5.852679291E0
4.166197083E0,5.878575439E0,4.282743988E0,6.281986542E0
4.176183083E0,6.120771790E0,5.102738800E0,5.306914215E0
4.186169083E0,6.248156891E0,5.092709656E0,5.236859894E0
4.196155083E0,6.525230713E0,4.781806183E0,5.329966278E0
4.206141083E0,6.821764069E0,4.995411987E0,4.699178009E0
4.216127083E0,7.058122559E0,4.888833618E0,4.655917969E0
