Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender
1717764177442000000,-0.1110765152003,-3.98912207785,10.72307125775,0.026336117362,-0.0511953560628999,-0.0341020146857,1.0,F
1717764177839000000,-1.30209727472,-1.0271041259550002,9.8840135884,0.588678662475,0.16437363808285,0.1734974808915,1.0,F
1717764177842000000,-1.30209727472,-1.0271041259550002,9.8840135884,0.588678662475,0.16437363808285,0.1734974808915,1.0,F
1717764178039000000,-1.69893704231,0.2334694976529999,9.1730670088,0.538474717735,-0.02703235009165,0.082620243823795,1.0,F
1717764178042000000,-1.69893704231,0.2334694976529999,9.1730670088,0.538474717735,-0.02703235009165,0.082620243823795,1.0,F
1717764178239000000,-0.8943302306899998,0.826356582665,9.48446445455,0.5137477517150001,-0.129458781329,0.0027890412955749,1.0,F
1717764178242000000,-0.8943302306899998,0.826356582665,9.48446445455,0.5137477517150001,-0.129458781329,0.0027890412955749,1.0,F
1717764178439000000,-0.7906408538829501,2.9752504349,8.183018325900001,0.11877143857875,-0.044623343041,0.0091792367745399,1.0,F
1717764178442000000,-0.7906408538829501,2.9752504349,8.183018325900001,0.11877143857875,-0.044623343041,0.0091792367745399,1.0,F
1717764178639000000,-0.643100166343,2.4174878081,8.615573822,-0.312332925205,0.1353365676089999,0.0361930581961999,1.0,F
1717764178642000000,-0.643100166343,2.4174878081,8.615573822,-0.312332925205,0.1353365676089999,0.0361930581961999,1.0,F
1717764178839000000,-1.40679705059,0.998708175577,9.10340936275,-0.59574323594,0.0470796339259999,-0.087113573635,1.0,F
1717764178842000000,-1.40679705059,0.998708175577,9.10340936275,-0.59574323594,0.0470796339259999,-0.087113573635,1.0,F
1717764179039000000,-1.1451400975,-0.8838334873228572,9.936116310571428,-0.5603317419619048,-0.0098774849579523,-0.1488378394909033,1.0,F
1717764179042000000,-1.1451400975,-0.8838334873228572,9.936116310571428,-0.5603317419619048,-0.0098774849579523,-0.1488378394909033,1.0,F
1717764179239000000,-1.592081749,-1.9512373810000003,9.89325686675,-0.4841551572049999,-0.1176902776539499,-0.1283556276819999,1.0,F
1717764179242000000,-1.592081749,-1.9512373810000003,9.89325686675,-0.4841551572049999,-0.1176902776539499,-0.1283556276819999,1.0,F
1717764179439000000,-0.91026459507014,-3.2966396027,10.756451843,-0.2026031600212,-0.14563591723435,0.0736303992224,1.0,F
1717764179442000000,-0.91026459507014,-3.2966396027,10.756451843,-0.2026031600212,-0.14563591723435,0.0736303992224,1.0,F
1717764179639000000,-1.0038724365299998,-2.8052863769,10.5569616845,0.4941303458050001,0.2013599455325,0.1366521834113999,1.0,F
1717764179642000000,-1.0038724365299998,-2.8052863769,10.5569616845,0.4941303458050001,0.2013599455325,0.1366521834113999,1.0,F
1717764179839000000,-1.37081936648965,-1.149018104545,9.66299819175,0.7287586689,-0.0279556276216999,0.0749054843061999,1.0,F
1717764179842000000,-1.37081936648965,-1.149018104545,9.66299819175,0.7287586689,-0.0279556276216999,0.0749054843061999,1.0,F
1717764180039000000,-0.944086761338,0.3571872253353,9.096381477299998,0.58197333814,0.099649725666,0.0837242066835,1.0,F
1717764180042000000,-0.944086761338,0.3571872253353,9.096381477299998,0.58197333814,0.099649725666,0.0837242066835,1.0,F
1717764180239000000,-1.222043746995,1.9163224869,9.0807988816,0.45567268282,0.0331717426965,0.0967649486736,1.0,F
1717764180242000000,-1.222043746995,1.9163224869,9.0807988816,0.45567268282,0.0331717426965,0.0967649486736,1.0,F
1717764180439000000,-1.2719349976349998,3.0099183426,8.2062425308,-0.0613351001392,-0.0203715689762449,0.0069536017727,1.0,F
1717764180442000000,-1.2719349976349998,3.0099183426,8.2062425308,-0.0613351001392,-0.0203715689762449,0.0069536017727,1.0,F
1717764180639000000,-0.8375155204285715,2.325620989142857,8.528415069523808,-0.4679429658761904,-0.075755753691238,-0.1430218652609523,1.0,F
1717764180642000000,-0.8375155204285715,2.325620989142857,8.528415069523808,-0.4679429658761904,-0.075755753691238,-0.1430218652609523,1.0,F
1717764180839000000,-1.36343971249,-0.092313034142,9.5704905623,-0.74392237664,0.1205536236076,-0.0558699843236,1.0,F
1717764180842000000,-1.36343971249,-0.092313034142,9.5704905623,-0.74392237664,0.1205536236076,-0.0558699843236,1.0,F
1717764181039000000,-1.5668741684,-1.247438438445,9.759345336950002,-0.5896460562950001,0.02560012130775,-0.1426518442054999,1.0,F
1717764181042000000,-1.5668741684,-1.247438438445,9.759345336950002,-0.5896460562950001,0.02560012130775,-0.1426518442054999,1.0,F
1717764181239000000,-1.87743335705,-2.4383244782,10.1282157667,-0.2478098731455,-0.08330567473425,-0.0800719641185,1.0,F
1717764181242000000,-1.87743335705,-2.4383244782,10.1282157667,-0.2478098731455,-0.08330567473425,-0.0800719641185,1.0,F
1717764181439000000,-0.9649907913949998,-3.48250060265,10.4030442581,-0.00136250784335,-0.2393582686749999,-0.158493095261,1.0,F
1717764181442000000,-0.9649907913949998,-3.48250060265,10.4030442581,-0.00136250784335,-0.2393582686749999,-0.158493095261,1.0,F
1717764181639000000,-1.1164458389050005,-2.6464591598,10.681143448450005,0.242331000425,0.11957579329585,0.1514793743437499,1.0,F
1717764181642000000,-1.1164458389050005,-2.6464591598,10.681143448450005,0.242331000425,0.11957579329585,0.1514793743437499,1.0,F
1717764181839000000,-1.05131627658,-1.5026502227149998,9.500683227700002,0.644147752235,-0.027758901191,0.0920316369732999,1.0,F
1717764181842000000,-1.05131627658,-1.5026502227149998,9.500683227700002,0.644147752235,-0.027758901191,0.0920316369732999,1.0,F
1717764182039000000,-0.6361129106166666,0.1565102495433666,9.215578962095238,0.5902591347666668,-0.1851735638371428,-0.0882414630780952,1.0,F
1717764182042000000,-0.6361129106166666,0.1565102495433666,9.215578962095238,0.5902591347666668,-0.1851735638371428,-0.0882414630780952,1.0,F
1717764182239000000,-0.3892505493129999,1.4762825546,9.21414907855,0.5299453213850001,-0.0922920768649999,-0.116918335855,1.0,F
1717764182242000000,-0.3892505493129999,1.4762825546,9.21414907855,0.5299453213850001,-0.0922920768649999,-0.116918335855,1.0,F
1717764182439000000,-0.3121907959035,2.96076805115,8.22293282325,-0.1038291795415999,0.0123142478484999,-0.0058980660519499,1.0,F
1717764182442000000,-0.3121907959035,2.96076805115,8.22293282325,-0.1038291795415999,0.0123142478484999,-0.0058980660519499,1.0,F
1717764182639000000,-0.666586326625,1.91868756859,8.761759826650003,-0.419984885305,0.206479109085,0.0616811418985,2.0,F
1717764182642000000,-0.666586326625,1.91868756859,8.761759826650003,-0.419984885305,0.206479109085,0.0616811418985,2.0,F
1717764183039000000,-1.44471320347,-1.30655051424,9.8553407138,-0.5018256858,0.0177894414628,-0.0797346305084999,2.0,F
1717764183042000000,-1.44471320347,-1.30655051424,9.8553407138,-0.5018256858,0.0177894414628,-0.0797346305084999,2.0,F
1717764183239000000,-1.85700084685,-2.4491993637,10.32552795455,-0.3206318097235,-0.1108162121116849,-0.1205922619519999,2.0,F
1717764183242000000,-1.85700084685,-2.4491993637,10.32552795455,-0.3206318097235,-0.1108162121116849,-0.1205922619519999,2.0,F
1717764183439000000,-1.525058624225,-2.886080864,10.8809928595,0.1417833867965,0.09421999090815,0.0610558523937,2.0,F
1717764183442000000,-1.525058624225,-2.886080864,10.8809928595,0.1417833867965,0.09421999090815,0.0610558523937,2.0,F
1717764184239000000,-0.908386001665,1.972246192895,8.920616981399998,0.2080119295019999,0.02216628547735,-1.9757627499993048e-05,2.0,F
1717764184242000000,-0.908386001665,1.972246192895,8.920616981399998,0.2080119295019999,0.02216628547735,-1.9757627499993048e-05,2.0,F
1717764184439000000,-0.93394535066,2.52920798495,8.2351773605,-0.204103782268385,0.0198612478772,-0.007160158187,2.0,F
1717764184442000000,-0.93394535066,2.52920798495,8.2351773605,-0.204103782268385,0.0198612478772,-0.007160158187,2.0,F
1717764184639000000,-1.3739852827749997,1.3003234634799998,9.0117250214,-0.41013095081,0.1555441580795,0.02500733323275,2.0,F
1717764184642000000,-1.3739852827749997,1.3003234634799998,9.0117250214,-0.41013095081,0.1555441580795,0.02500733323275,2.0,F
1717764184839000000,-1.560931526215,-0.1884356460775,9.42359353645,-0.57356221973,0.07085563093505,-0.0858832188905,2.0,F
1717764184842000000,-1.560931526215,-0.1884356460775,9.42359353645,-0.57356221973,0.07085563093505,-0.0858832188905,2.0,F
1717764185039000000,-1.892507367809524,-1.6509739249333333,9.65153666909524,-0.5635325880285714,-0.0223501343449523,-0.1412809022738095,2.0,F
1717764185042000000,-1.892507367809524,-1.6509739249333333,9.65153666909524,-0.5635325880285714,-0.0223501343449523,-0.1412809022738095,2.0,F
1717764185239000000,-1.7444573822150002,-3.19263587945,10.709067878,-0.2436771498065,-0.072178238445,-0.1552805564419999,2.0,F
1717764185242000000,-1.7444573822150002,-3.19263587945,10.709067878,-0.2436771498065,-0.072178238445,-0.1552805564419999,2.0,F
1717764185439000000,-2.11340265655,-3.1813867721000006,10.259455353499998,0.2700835567815,0.1879421789185,0.1635104408545,2.0,F
1717764185442000000,-2.11340265655,-3.1813867721000006,10.259455353499998,0.2700835567815,0.1879421789185,0.1635104408545,2.0,F
1717764185639000000,-2.047696792612,-1.97264286815,9.8856451949,0.4409054845600001,-0.048709590318305,0.1468757631185,2.0,F
1717764185642000000,-2.047696792612,-1.97264286815,9.8856451949,0.4409054845600001,-0.048709590318305,0.1468757631185,2.0,F
1717764186039000000,-0.7900196456899999,0.7834557953340001,9.027113021900002,0.64388470202,-0.0357940556385,0.0251975558748499,2.0,F
1717764186042000000,-0.7900196456899999,0.7834557953340001,9.027113021900002,0.64388470202,-0.0357940556385,0.0251975558748499,2.0,F
1717764186239000000,-0.9005497971299998,2.2876029053000004,8.566401077200002,0.18825761708305,-0.0961251692421,-0.049832349735,2.0,F
1717764186242000000,-0.9005497971299998,2.2876029053000004,8.566401077200002,0.18825761708305,-0.0961251692421,-0.049832349735,2.0,F
1717764186439000000,-0.7869563729571428,2.750480346619048,8.428815045999999,-0.1894811053028571,-0.0538568598264285,-0.0701599280757142,2.0,F
1717764186442000000,-0.7869563729571428,2.750480346619048,8.428815045999999,-0.1894811053028571,-0.0538568598264285,-0.0701599280757142,2.0,F
1717764186639000000,-0.7552694091950001,1.523052795465,8.860449600149998,-0.4895306333849999,0.0028818044002299,-0.0206336591385,2.0,F
1717764186642000000,-0.7552694091950001,1.523052795465,8.860449600149998,-0.4895306333849999,0.0028818044002299,-0.0206336591385,2.0,F
1717764186839000000,-0.825218948385,-0.434920578007,9.37390436565,-0.7300347417499999,0.0492131318718,-0.00974967294295,2.0,F
1717764186842000000,-0.825218948385,-0.434920578007,9.37390436565,-0.7300347417499999,0.0492131318718,-0.00974967294295,2.0,F
1717764187039000000,-1.01853444667,-2.2444326781,10.51402347615,-0.494285807765,0.0341115614750749,0.00332772544265,2.0,F
1717764187042000000,-1.01853444667,-2.2444326781,10.51402347615,-0.494285807765,0.0341115614750749,0.00332772544265,2.0,F
1717764187239000000,-1.0138117676845,-3.8423672561,11.210555031,-0.0782499006055,0.03266584309815,0.0365112547023,2.0,F
1717764187242000000,-1.0138117676845,-3.8423672561,11.210555031,-0.0782499006055,0.03266584309815,0.0365112547023,2.0,F
1717764187439000000,-1.3735212478689998,-2.32436645506,10.207446006999998,0.417996164415,0.11226487281,0.1230963497375,2.0,F
1717764187442000000,-1.3735212478689998,-2.32436645506,10.207446006999998,0.417996164415,0.11226487281,0.1230963497375,2.0,F
1717764187639000000,-1.05886058815,-0.953801559468,9.4070978395,0.4988868311,0.0034880180991999,0.1072162204415,2.0,F
1717764187642000000,-1.05886058815,-0.953801559468,9.4070978395,0.4988868311,0.0034880180991999,0.1072162204415,2.0,F
1717764187839000000,-1.2176129607675,-0.3047737197845001,9.48135092955,0.5041609391499999,-0.0732222444479499,0.013618927589,2.0,F
1717764187842000000,-1.2176129607675,-0.3047737197845001,9.48135092955,0.5041609391499999,-0.0732222444479499,0.013618927589,2.0,F
1717764188039000000,-1.033058885895238,1.5375740269285716,8.782087554952382,0.4482992759761905,-0.1333544786093809,-0.0250822574436666,2.0,F
1717764188042000000,-1.033058885895238,1.5375740269285716,8.782087554952382,0.4482992759761905,-0.1333544786093809,-0.0250822574436666,2.0,F
1717764188239000000,-0.6438037033765,2.77990665445,8.4408346939,-0.150809555682,0.0434365910471,-0.0374100039250499,2.0,F
1717764188242000000,-0.6438037033765,2.77990665445,8.4408346939,-0.150809555682,0.0434365910471,-0.0374100039250499,2.0,F
1717764188439000000,-0.848473091115,1.67093028253,8.6852239838,-0.4898752972449999,-0.02328609680005,-0.1033456275245,2.0,F
1717764188442000000,-0.848473091115,1.67093028253,8.6852239838,-0.4898752972449999,-0.02328609680005,-0.1033456275245,2.0,F
1717764188639000000,-0.97802119449,-0.475650878927,9.715808372,-0.593289771665,-0.0172348264634999,-0.06771830778875,2.0,F
1717764188642000000,-0.97802119449,-0.475650878927,9.715808372,-0.593289771665,-0.0172348264634999,-0.06771830778875,2.0,F
1717764188839000000,-1.10336304476,-1.8600021057,9.8152914964,-0.5205295309499999,0.0467237927856,0.0065602683006,2.0,F
1717764188842000000,-1.10336304476,-1.8600021057,9.8152914964,-0.5205295309499999,0.0467237927856,0.0065602683006,2.0,F
1717764189239000000,-1.172661437936,-2.7104286347000004,10.1384844131,0.330924456936,0.056691533987,0.0467091333099999,2.0,F
1717764189242000000,-1.172661437936,-2.7104286347000004,10.1384844131,0.330924456936,0.056691533987,0.0467091333099999,2.0,F
1717764189439000000,-1.0332085745161903,-1.247156524595238,10.12644908295238,0.5141660301428571,-0.0595023888819047,0.0174857674268095,2.0,F
1717764189442000000,-1.0332085745161903,-1.247156524595238,10.12644908295238,0.5141660301428571,-0.0595023888819047,0.0174857674268095,2.0,F
1717764189639000000,-1.044161155745,0.15017520904865,9.3447450029,0.581034086645,-0.0244666322674999,-0.0614790266465,2.0,F
1717764189642000000,-1.044161155745,0.15017520904865,9.3447450029,0.581034086645,-0.0244666322674999,-0.0614790266465,2.0,F
1717764189839000000,-0.9874216460499998,1.64809526829,8.7159625625,0.5458137750600001,-0.0446937310911249,0.092432349219755,2.0,F
1717764189842000000,-0.9874216460499998,1.64809526829,8.7159625625,0.5458137750600001,-0.0446937310911249,0.092432349219755,2.0,F
1717764190039000000,-0.5738915862720001,2.870438392750001,8.39119791415,-0.1690734071664999,0.0369988144379,0.1084117364645,2.0,F
1717764190042000000,-0.5738915862720001,2.870438392750001,8.39119791415,-0.1690734071664999,0.0369988144379,0.1084117364645,2.0,F
1717764190239000000,-0.368316581721,1.9604956283000003,8.6204611587,-0.43508005589,-0.0366223209469,-0.107961530759595,2.0,F
1717764190242000000,-0.368316581721,1.9604956283000003,8.6204611587,-0.43508005589,-0.0366223209469,-0.107961530759595,2.0,F
1717764190439000000,-0.8945622482120001,-0.07791297919,9.41574236325,-0.64241149128,0.06850369399435,-0.121745382995,2.0,F
1717764190442000000,-0.8945622482120001,-0.07791297919,9.41574236325,-0.64241149128,0.06850369399435,-0.121745382995,2.0,F
1717764190639000000,-1.3780643005204998,-1.5844925309,9.9485069734,-0.5761114954950001,0.052038721643,-0.05904465010765,2.0,F
1717764190642000000,-1.3780643005204998,-1.5844925309,9.9485069734,-0.5761114954950001,0.052038721643,-0.05904465010765,2.0,F
1717764190839000000,-1.3371835981290476,-2.9553685650952377,11.00063834047619,-0.1703746449231428,0.1034932596853809,-0.0182228457698761,2.0,F
1717764190842000000,-1.3371835981290476,-2.9553685650952377,11.00063834047619,-0.1703746449231428,0.1034932596853809,-0.0182228457698761,2.0,F
1717764191039000000,-1.837024887105,-2.5242832259,10.311232681400002,0.2139046236955,0.2840562894985,0.1449382039689999,2.0,F
1717764191042000000,-1.837024887105,-2.5242832259,10.311232681400002,0.2139046236955,0.2840562894985,0.1449382039689999,2.0,F
1717764191239000000,-2.1847143631,-1.545244148185,9.5344829406,0.56391870679,0.0132213075561999,0.169632381937,2.0,F
1717764191242000000,-2.1847143631,-1.545244148185,9.5344829406,0.56391870679,0.0132213075561999,0.169632381937,2.0,F
1717764191439000000,-1.7498087539899998,0.12031230924,9.8122378467,0.6338409751599999,-0.1036318497699999,0.01184833478115,2.0,F
1717764191442000000,-1.7498087539899998,0.12031230924,9.8122378467,0.6338409751599999,-0.1036318497699999,0.01184833478115,2.0,F
1717764191639000000,-1.3658272475850004,1.06541695403,8.7183500977,0.515057069065,0.0559629329287,0.126810531369,2.0,F
1717764191642000000,-1.3658272475850004,1.06541695403,8.7183500977,0.515057069065,0.0559629329287,0.126810531369,2.0,F
1717764191839000000,-1.389171203625,3.21042638405,8.06219707475,-0.075162721053,-0.0324096435225,-0.00646600490415,2.0,F
1717764191842000000,-1.389171203625,3.21042638405,8.06219707475,-0.075162721053,-0.0324096435225,-0.00646600490415,2.0,F
1717764192039000000,-1.6604071655,1.99591197975,8.4486708983,-0.4518842995200001,0.0162846608302499,-0.108247904107,2.0,F
1717764192042000000,-1.6604071655,1.99591197975,8.4486708983,-0.4518842995200001,0.0162846608302499,-0.108247904107,2.0,F
1717764192239000000,-1.88864504245,0.09787397001,9.338720031650002,-0.6536057323150002,-0.1237368613455,-0.1504135582584999,2.0,F
1717764192242000000,-1.88864504245,0.09787397001,9.338720031650002,-0.6536057323150002,-0.1237368613455,-0.1504135582584999,2.0,F
1717764192439000000,-1.4187639508809524,-1.5289633615333331,9.619446258761904,-0.590454016409524,-0.17986581616,-0.0999286710533333,2.0,F
1717764192442000000,-1.4187639508809524,-1.5289633615333331,9.619446258761904,-0.590454016409524,-0.17986581616,-0.0999286710533333,2.0,F
1717764192839000000,-1.2609927521344502,-3.47715671535,10.377791770200002,0.240558763038,0.1557453662245,0.0711813584786999,2.0,F
1717764192842000000,-1.2609927521344502,-3.47715671535,10.377791770200002,0.240558763038,0.1557453662245,0.0711813584786999,2.0,F
1717764193039000000,-1.778114890945,-1.1711346130885,9.9850759282,0.59217775763,-0.0194329343729999,0.0885906879815,2.0,F
1717764193042000000,-1.778114890945,-1.1711346130885,9.9850759282,0.59217775763,-0.0194329343729999,0.0885906879815,2.0,F
1717764193239000000,-1.191260261554,-0.026936485297,9.076682442,0.6066186696350001,-0.18119693557,-0.02014322056305,2.0,F
1717764193242000000,-1.191260261554,-0.026936485297,9.076682442,0.6066186696350001,-0.18119693557,-0.02014322056305,2.0,F
1717764193639000000,-0.2431244201669,2.972129425,8.169396652100001,-0.0701791458785,-0.0729608237335499,-0.05473711895795,3.0,F
1717764193642000000,-0.2431244201669,2.972129425,8.169396652100001,-0.0701791458785,-0.0729608237335499,-0.05473711895795,3.0,F
1717764193839000000,-0.2133705793547619,1.6830144391190474,8.877795671761906,-0.4295848579619047,0.1917248914714285,0.049231577,3.0,F
1717764193842000000,-0.2133705793547619,1.6830144391190474,8.877795671761906,-0.4295848579619047,0.1917248914714285,0.049231577,3.0,F
1717764194039000000,-0.94881692504,0.0814531173719,9.26401787575,-0.605636465555,0.157405662529,0.0233787296824,3.0,F
1717764194042000000,-0.94881692504,0.0814531173719,9.26401787575,-0.605636465555,0.157405662529,0.0233787296824,3.0,F
1717764194239000000,-0.9911938018315,-1.7401987381,10.0268016588,-0.63838637919,0.080326754111558,-0.0019309666713,3.0,F
1717764194242000000,-0.9911938018315,-1.7401987381,10.0268016588,-0.63838637919,0.080326754111558,-0.0019309666713,3.0,F
1717764194439000000,-1.2331731032349995,-2.81577207175,10.4184921341,-0.2357218121345,0.05168347880068,0.0006314728412499,3.0,F
1717764194442000000,-1.2331731032349995,-2.81577207175,10.4184921341,-0.2357218121345,0.05168347880068,0.0006314728412499,3.0,F
1717764194639000000,-1.5596142655,-3.1601683961000004,10.7579038233,0.221272284351,0.127192561699,0.100091436042,3.0,F
1717764194642000000,-1.5596142655,-3.1601683961000004,10.7579038233,0.221272284351,0.127192561699,0.100091436042,3.0,F
1717764195039000000,-2.32027246855,-0.5987399139459998,9.5195440063,0.41904216706,-0.08551756410367,0.099035852633,3.0,F
1717764195042000000,-2.32027246855,-0.5987399139459998,9.5195440063,0.41904216706,-0.08551756410367,0.099035852633,3.0,F
1717764195239000000,-1.3947620773750002,-0.0181497573624999,9.41458227525,0.5485299557400001,-0.2080515069955,0.07006998774345,3.0,F
1717764195242000000,-1.3947620773750002,-0.0181497573624999,9.41458227525,0.5485299557400001,-0.2080515069955,0.07006998774345,3.0,F
1717764195439000000,-0.8307866559495236,2.516281651,8.43813851495238,0.2969873580347619,-0.2691998786857143,0.0148284805593333,3.0,F
1717764195442000000,-0.8307866559495236,2.516281651,8.43813851495238,0.2969873580347619,-0.2691998786857143,0.0148284805593333,3.0,F
1717764195639000000,-0.55048775484,2.312211731,8.171192916799999,-0.4406877040849999,-0.03114084188096,-0.1141166940784999,3.0,F
1717764195642000000,-0.55048775484,2.312211731,8.171192916799999,-0.4406877040849999,-0.03114084188096,-0.1141166940784999,3.0,F
1717764195839000000,-0.4726196823195,0.04438270573,9.15086068725,-0.8221292048650002,-0.05209482923705,-0.105301992081,3.0,F
1717764195842000000,-0.4726196823195,0.04438270573,9.15086068725,-0.8221292048650002,-0.05209482923705,-0.105301992081,3.0,F
1717764196039000000,-0.8046367492750001,-1.9658470001,9.88541317695,-0.6390562817450001,0.0577670942076,-0.01767141108875,3.0,F
1717764196042000000,-0.8046367492750001,-1.9658470001,9.88541317695,-0.6390562817450001,0.0577670942076,-0.01767141108875,3.0,F
1717764196239000000,-0.774496925335,-3.23519238275,10.7306978985,-0.198493484644,-0.083295865632,-0.0901696230371,3.0,F
1717764196242000000,-0.774496925335,-3.23519238275,10.7306978985,-0.198493484644,-0.083295865632,-0.0901696230371,3.0,F
1717764196439000000,-1.1221115569350002,-3.007485901,10.4464090796,0.251313646885,0.07877766011448,0.073428665291235,3.0,F
1717764196442000000,-1.1221115569350002,-3.007485901,10.4464090796,0.251313646885,0.07877766011448,0.073428665291235,3.0,F
1717764196839000000,-1.0900190081233332,-0.3705437360071428,8.970517142142858,0.4835920376380952,0.1511173467635714,0.1469118776004762,3.0,F
